,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,,-0.02058347985512917,0.028106934351795627,-0.017912435210403577,,-0.018510739699596702,-0.004391648508662667,0.03671699424903878,0.035332503961811514,0.1508330988172557,,-0.02582512912782241,0.014896957396447525,-0.02634872492472839,-0.023974799229882462,-0.03269991459762342
EFNB3,-0.05245220057492847,-0.0298475137972495,0.0066827584216113,0.004690992208491066,-0.009692442939005307,0.0022436479289509523,-0.002133231586813768,0.020521564079640658,0.019286134774438635,0.2094533952221654,-0.04245903318556757,0.037427751515969526,-0.014138756952554435,0.022682354102811934,0.06072752232057152,0.018701605701386664
LTB,-0.040490363911693965,-0.02503348593525866,-0.044661971186307096,-0.00028866226697267505,-0.004251680039384256,-0.024553030466545184,-0.04322682946035641,-0.010101275010579907,-0.01697875210245604,-0.05066910723354697,0.013595456636149457,0.0346158481656179,0.03742302345579297,-0.024542798150227446,0.06954554476271356,-0.04816707177944444
ANGPT2,-0.04444980592419489,0.04414434700481342,-0.016479858977454083,0.011246627503604799,-0.012516753957412547,0.09271024701108073,0.06238010916718467,-0.05933789710271798,0.045378288670588005,-0.049211960377217256,0.12103082987264813,-0.0023610596832387793,0.07357082453626097,0.07633494649062567,0.0022483184731586794,0.052261595975872197
NRTN,,,,,,,,,,,-0.038953854297799795,,0.06925063412658129,-0.01502100322618424,,
ADAM17,0.011162057500206409,0.07299596475361754,-0.0029075926512330827,0.028045902905762286,0.024037948554307263,0.06929208686619248,0.049309981477815665,0.038185201006858384,-0.006682930190138687,0.035014266722158974,0.08521659747675858,0.014573338622696622,-0.011355921300533253,0.036403574110187874,-0.02220734574818733,-0.01997032360443332
LRPAP1,-0.040899534848557406,-0.010321289806783724,0.023760965776394742,0.009485710562380085,0.004825149631289071,-0.06839425908004307,0.040788815179942525,-0.03354372775953802,0.020882273344974493,0.10483877424870838,0.016557475416829923,0.04535228362952021,0.03467935559755291,0.04278661004622666,0.048179486524808995,0.04795574896961599
NID1,-0.05707236870475836,0.09198909058569578,-0.019437731798595183,-0.00499128323102874,-0.013961094423658948,0.07340775293210815,0.1385215917384116,-0.07640998332289707,0.025980594806351672,-0.00854447536655129,0.11292374229510063,-0.04797909481669892,-0.0014154548814274619,0.09478259122326993,0.001942926114361187,0.06368458989736654
MST1,0.026373194166209254,0.011335195972281477,-0.022367048521618672,-0.027640201882986718,0.010011340337770954,0.11370045027275737,0.0654487784564431,-0.009600702046675255,-0.028034266159934904,-0.020822370248426675,0.025803422745617192,0.010929121118721647,0.025134567847439296,0.0029327935060220484,0.130840115652735,-0.021685954082223395
IL13,,,,,,,0.03086873867343412,,,,,,,,,
DCN,-0.03644931603710919,0.049729840241732104,-0.002454765508695064,-0.032852149763381716,-0.001336234604137292,-0.0308453686393584,0.07838109436574937,-0.039858645840991754,0.005290030800408413,0.0038410544674654227,0.0820733242697033,-0.03716552771924134,0.01692031651814871,0.06694415017988367,0.047076718933720306,0.035396352236564385
IGFL2,,,,,,,,0.017287860852349703,,,,-0.016614813479935965,,,0.0626296260356448,
COL7A1,0.017376483952727038,0.03477641109218713,-0.00045712013392829634,0.02042753762606882,0.08973793523883519,0.04598234329336462,0.07407388038852285,-0.025884986858200978,0.03183656927845549,-0.019665649319187278,0.07543276531818564,-0.0785023284711858,-0.07131304393047422,0.03962875432449483,0.04016208875278021,0.005166944645942475
CALR,-0.08882273890473141,0.046568939423285806,-0.014343525108971496,-0.018237930207468674,0.031231954269353948,0.07207282652819899,0.06098836673308162,-0.08440964941766602,-0.011938976359258306,-0.12315090381779366,0.04315187125745712,-0.02874092892312532,6.536966153583034e-05,0.052365652634043226,0.028636658739960793,-0.06148837528093734
PIGA,0.026939810856574035,-0.05127499936578769,0.006684791465760406,0.041158384469451616,-0.017195130979330363,0.04397210061810199,-0.01807706375518078,0.01251885787438087,-0.011150921491850128,-0.07256858726276563,-0.026595623913178774,-0.007643344831451976,0.020611619829305757,0.021230208710983925,0.06546773389199277,0.020072408563515765
CD200,-0.039792288192167506,0.049580926490583384,0.027928567759451003,0.0034558207670539994,0.032884008764899456,-0.06438504773943489,0.005595089391219646,0.11127157543192091,0.09032330563467574,0.20452560337732129,0.09083577234857668,0.011140666056850226,-0.004791799981768002,-0.004666827347250139,0.045195920814799895,0.10089234632983735
GRP,,,0.0386263254108636,-0.015204326866138202,,-0.03193288825403066,,0.008360501310500564,0.015654510447179217,-0.030110924942032238,,0.08860955060143665,-0.047711710395660245,-0.016475585350664724,0.11585094461798105,0.01340191921404006
CDH1,-0.02106960732682288,,-0.03185092858567757,-0.007029287201177546,0.006519362978139988,-0.0369515760296948,0.11112592131783963,0.021692660911738947,,-0.050012763796821,0.027269414653785018,-0.014469971365825443,-0.0056737421090700705,-0.009229660135460453,-0.055182634754472236,-0.002778903249755087
LPL,-0.05993779870980687,-0.049933574464008354,0.06451622673401863,0.010791962437355277,-0.053901168265425424,0.020543819881748367,0.11423090631267503,-0.10857027813186107,-0.016847145441403054,-0.023151074061453718,0.04499650675381845,0.03839662577489374,-0.02204946089773246,-0.03652738382985741,-0.0037022154920131516,-0.029659921747612644
SEMA5A,0.006677149711850316,0.014989605882636857,0.03236766840193479,-0.013945123057833173,0.017457546985721918,0.14487378268645812,0.07178986422653716,0.000642464552128991,0.01957193767484244,0.017238597082577398,0.09957427654801036,0.05106892437540229,-0.09518511680366944,0.060195987148688374,0.020090229092211417,0.07048459498646199
SEMA7A,0.10132594783356802,0.07520376840927875,0.004388750987483653,-0.05498385520444335,0.044235348104480994,0.033957816882835286,0.027522106310242232,-0.036465086991969514,0.027511499379180987,0.003969056729336745,0.025322849122379584,-0.0503756668764436,0.04573895828602318,-0.02143923398405754,0.06579447138145357,0.0881446240755815
SEMA4G,-0.023067026041210067,-0.014292933254736333,0.04145237750082989,0.054259761882242824,0.013455364872628347,0.0383896104330792,0.05102810382552852,-0.03982742827992337,0.08044127850456398,0.12668767593177602,0.03729736051716781,0.013579301517742379,0.00560117141870582,0.010643484785476536,0.03891104469298315,-0.02147385863340906
SEMA3B,0.0638914611623535,-0.024547518949812802,0.007714935844305598,-0.021003646435718417,0.02282793953120737,0.07204827542893552,0.038031902689035064,0.01972866041236548,-0.0018800020092040743,-0.21701592456431304,0.041818801132654175,-0.0363015567466796,-0.01093047685029597,-0.029940682625826682,0.06746069454015592,0.07041594762314156
RPH3A,-0.09382319504249623,0.07981002851560344,0.04690969295754808,-0.031927424280389555,0.0364049690620931,0.034134674153600546,0.026572111154221305,-0.0007953966006443252,0.02167578530839601,0.1818707899048769,-0.0108099477497137,-0.018582433592637542,-0.04756145834053887,-0.059490354401504415,0.0010077584152494894,0.01847385649165137
JAG2,-0.05004231348481563,0.10098198375474762,0.0006669239870768176,-0.0049968560309152825,0.024572920948173135,0.0453191638005122,0.03696767898266314,0.005660350051370923,0.04824126934353255,0.0878837190507553,0.07656218230412017,0.06823800929132567,-0.037812434229386266,-0.014168270021065747,0.038840364912633304,0.11481725012543736
CGN,-0.018695003142166558,-0.012431957898134807,0.006038979603206086,-0.020701066770774153,-0.01647038357076699,0.00015855449631481603,0.006407450827116764,-0.06204899529453138,-0.012994302892782902,-0.006332245953431653,0.15686495371494283,-0.054414740287033796,0.008116874262340139,-0.028738318067243866,-0.01845429192411764,0.035087873830041534
GDF15,-0.04417636345554608,0.01489563433430632,0.012510368797192998,-0.02379919165771679,0.04864179459086306,-0.009493793257526828,0.025997085068262277,-0.04443636121866095,,-0.06380632910840058,0.02580977152181654,0.014251380635233271,-0.019237832893333796,0.06591593078333996,0.05261987923749868,-0.04009003646617501
SEMA4F,0.0037780153077818625,0.0033798246143508163,0.06529886808804775,0.020974691531256563,0.028181928626781243,-0.02275451281290313,-0.027786892500355025,0.08093680401987632,0.03676045575841471,0.05902360720456895,0.0696260707623716,0.0506688169895694,0.03129184720656157,-0.0018620799377126623,0.0950444843460677,-0.038103875925316236
NXPH1,0.05093445274543368,0.043265682713859194,0.04718284291818494,-0.026466799531971587,-0.017719549569513996,0.045189054862382595,0.03535269181068375,-0.005256250238394574,0.027897297875254665,0.21686894456191558,0.030736160313117652,0.06989072706944825,0.05903973912911891,-0.052291412768328466,-0.04467119629396018,-0.027833761656624875
ARF1,0.04366654115687818,0.04052396922634199,0.015524272041389144,-0.0026788783784384433,0.01939525143212663,0.0018059734660292855,-0.0020209772679702104,-0.02855975653313138,0.013273180197906026,0.1517249071207625,0.009618414870194228,0.021645343497176783,-0.05477797623922758,0.030730354461855725,-0.03942975799970341,-0.02977854315029782
DSC3,,,-0.024827810569961445,,,,,,,,,,,,-0.027425978024537837,
EBI3,0.03238047229168502,0.10945570306505588,-0.04658445222685847,-0.034918145050787726,-0.005218157168982551,0.08678914866136345,0.06012392772062492,-0.03373898697349454,-0.030587064826357407,-0.05779652823452575,0.028210451284763197,0.0004570873678025021,-0.014615734448226452,-0.006300921629974935,0.05718030156752815,0.005409840545220569
TIMP1,-0.0238391135819708,-0.032197499681947434,-0.015823117236370927,0.023280702390735045,0.009743579440648844,0.134958940590585,0.10054423255932007,-0.14501596953853216,0.0007013160591718976,-0.15512045631082488,0.03124617650681988,-0.11319459315481803,0.048195449262277326,0.027764843846897987,-0.014452059951646633,-0.08828468429051518
SEMA3C,-0.05279112937595784,0.0018350163112629215,0.0031118773138692625,-0.03794244718411324,0.05250655698545249,0.040766048018221056,0.0150925192881167,-0.04144601400174332,-0.022465730840684577,-0.08706982141794707,-0.05371538863286211,-0.005633694878057216,-0.04128805755185264,-0.007536597250721398,0.0027736599140882876,0.01316707751693301
GNRH2,,,,,,,,,,,,,,,-0.029719785028495878,
GAS6,0.03995006960290529,0.04283617460172045,-0.018556987332069678,-0.006283105617766572,0.08095401970292791,0.03274387143065916,0.019407091855130836,-0.0019803219645384675,0.02693141054470227,-0.03896092668239107,-0.053603919568222747,0.07069616915305375,0.05906203815881196,-0.002900557865506166,0.05397467418469898,-0.02306815680031721
MEPE,,0.08998573962122276,-0.017368999087362447,,0.005727296306553714,-0.005548851425026348,0.02831372032827179,0.013802902560519,0.0466057490675042,0.14871436034104676,,-0.02386923511731143,,-0.02542471020238287,0.03286841159217936,0.0034708212103561277
SERPINE1,0.04140434315599155,-0.10960214836376003,0.015413581849560636,-0.05339798377724312,0.0594772438731561,0.0631991605975734,-0.037869412405836834,-0.08088298176560343,0.017317313517534894,-0.07962296711675422,0.045707899550386816,-0.10262245980670558,-0.06386938489763726,0.013196442849619745,-0.08751803663706195,-0.08251488845597406
RSPO2,0.03001802177559631,-0.04291249991088763,0.05373284763845336,0.031702060184950594,-0.008869984898214802,-0.0013250998501221356,-0.06281888533117647,-0.043901849064748366,0.09256635858838257,0.16623881728965945,,-0.022487939061347394,-0.022379776516000177,-0.03424847846772114,0.08496095904582485,0.03765810685916753
SHBG,-0.021686070654968782,-0.029447453394869327,0.009172098371209988,-0.02293414531754197,0.0010640689258961198,-0.0263588107094612,-0.021245928098236035,-0.007804978470597801,0.06357527063350837,0.050191470979368616,-0.008165109771240704,0.04884287094775209,-0.010294352189126136,0.039049380621143465,0.0577335886460229,0.0029868349167327243
LGALS3BP,-5.828047205851658e-05,0.04427901023792286,0.039778505298011455,-0.02505867925508882,0.0510893756216443,0.08590420630810118,0.11392725946391014,-0.06672969786220412,-0.03908764471851938,-0.20035404864745068,0.026674451698066023,-0.03424448189237999,0.003131030772739304,0.036233709364758636,0.06248550846801706,-0.04731367390009716
LAMB1,-0.009183236066631316,-0.04209484501541681,0.03175854614255956,-0.020704403419686372,0.012291522699218767,0.1249752481544126,0.11220718099374684,-0.04568784678686622,-0.001304835098506234,-0.02280925382327639,0.003280948999430753,-0.05327799661024682,0.029772363585003785,0.026156133166425757,0.07408884036229083,0.0034181786419788525
SPTBN2,-0.04067726549568615,0.1062669347947101,0.03618766985918541,0.05657753419899311,0.058564129391727025,-0.032422485319182036,-0.07717763336239104,0.11325997677356701,0.04443623438381953,0.22164506815887242,-0.019365882964848882,0.014201499895669323,0.0025398948355462485,0.027485367913913008,0.07534801478699257,0.07032133450733336
COL1A2,-0.05253499581854375,0.043107939739003065,0.030336128052123844,0.00042581779109377306,0.005014238324441515,0.08118548502105179,0.12676401928638817,-0.00980096680665382,-0.06220935577239674,-0.023131884546392183,0.05021697166192799,-0.06066850189932452,0.038797414686161776,0.05059764777224137,-0.03845146157978874,0.05398747410677005
DEFB1,,,,-0.013458057359142477,,,,0.05942413471030055,,,,,,,0.05898321324089243,-0.03423409424808862
SCT,,,,,,,,0.007147833774691975,,,,,,,,
WNT11,,,0.00686471216726812,,-0.01978215905613804,,0.1379075258531327,,0.04471684872134018,,,0.09006419183595862,,0.018000071525720827,0.0921704487279828,0.06912735660942702
LGALS1,0.10524179951600439,-0.09196945518971768,-0.031010141519710783,0.059790159579196596,0.02598521853062784,0.018115748524330802,0.09559506520379157,-0.05401796242127834,0.03323142531216746,-0.20620174358839585,0.009188647568759348,-0.09806561077573005,-0.04100750972969651,0.021104213937876218,-0.027293077092015325,-0.07567316374718526
BCAN,-0.054689772177363156,0.06709924066000593,0.07568318471738164,-0.035200875509668286,-0.08544198366640608,0.1500972604873951,0.15531309581630612,0.20018079863533922,-0.00732587104382596,0.21519883626904845,0.1600014605068595,0.10997755194067214,-0.06173565505152078,0.04581176666858668,0.024860758658462143,0.04614241893601239
ANOS1,0.009020841066673732,-0.06657669395064791,0.023626017945842834,0.007583789708104491,-0.02382690788790124,0.1320766671646956,0.08312809717987431,0.017109198729560175,-0.022371417803062812,-0.07980884315283734,0.10054752135798409,0.11112785788088243,0.010556688195516764,0.051241242167254425,0.09402889768442603,-0.009557081637049387
EDA,0.16799893612868222,-0.03181267165166827,-0.026052614907284017,0.03193910205700462,0.05115226457077223,0.038924262745232516,0.007399996811077925,-0.004295316422165273,-0.028688354377938815,0.0129548300938798,-0.039970934017353056,-0.02582512764372733,-0.03782148323719056,-0.022577516023753286,-0.021195090110426223,-0.034302043100009755
FGF22,,-0.03233855265358047,0.0023307452616889335,0.0523611673051442,,-0.038632823744737387,-0.02389512059490418,,-0.01515241302806638,0.06724236438108844,0.127222296095554,-0.015825841247941123,0.01022184775713548,-0.025290049268389268,-0.0020047634194648506,-0.01904026357337206
SHANK1,-0.0230068800067467,,-0.025371661084660553,-0.01501985907877058,-0.026871326135145843,-0.02086461360697963,-0.022734689609359492,0.06957056933875923,-0.01896945039592409,0.09886357225721801,-0.049199545498135815,-0.020138438297652404,,0.009464579894053306,-0.011506296515191267,-0.04636381476708688
