,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,0.06553376812261809,0.04315702796372687,0.03381670214975118,-0.006183852438817302,-0.04264250507810947,-0.023221694146403512,0.004159999122953629,-0.14041962831739144,-0.15757886600201013,-0.0122728700678798,-0.01466233524394288,-0.28259118004568196,0.19837931369598333,-0.01627415996284327,0.023885061901187523,0.09649883820191484,-0.04074673282044497,0.05272317334428583,-0.06037636099807111,0.16887173027707122,0.11226360330427787,-0.2867285839996728
IL27,,,0.00816521253665393,,,-0.03630325001833935,0.036790367238403926,,,-0.008533826759333413,,,,-0.022624845600553577,0.05453366044570951,,,-0.023748390946181554,,0.0038127293755594537,-0.006721208007896986,
CD99,0.05712495229733292,-0.2697414785686553,0.0024746246837815157,0.005065717395365965,-0.035333548708931926,-0.09153453342276485,-0.21318236829198095,-0.12385662314890876,0.019010954678657935,-0.05412416970133554,0.00041447381393209154,-0.2699971688653583,-0.2571905949072495,0.07394361156060919,0.0441544410924069,-0.012335383419591605,0.006024588855017675,0.018679950593187965,-0.13046229051272087,0.09683399539435823,0.0077829818363105395,-0.20866582489774457
PDGFB,0.009490184964444232,0.05892597323054478,-0.008072826677381108,0.039692802774257095,0.03766821906892499,-0.002000783693777035,0.04114241540016213,0.06827092117168851,0.06937147825434985,-0.031036385661090786,0.01025069626196708,0.10624879115152364,0.11794478315197394,0.02564599452608266,-0.05484775467697609,-0.014320493341340937,0.08444051115895289,-0.008496548487687256,-0.07289164918235838,-0.00974126709464511,0.06915984226652457,0.16985266497736018
CLEC2D,0.036293322040455975,-0.08140395545597998,0.016674465240796365,-0.019617479750508444,0.007146769448573847,0.03225885610936097,-0.060803270641452044,-0.08220790124409401,0.049139564394008364,0.006513402800115342,0.027087398368384863,-0.03851326311310193,-0.08780112674893659,0.06778585115796167,-0.04028192982448887,-0.01613027077499554,-0.07711353848636725,0.02471763783428779,0.1279103480318581,0.05125553930450165,0.004712915258512348,0.007729769049977894
F8,-0.015659145051249847,0.004633848428033027,-0.02008007862581337,0.03552346323421247,0.013364307396385286,-0.042867696514986495,-0.0010960111069050875,0.03883859220098375,0.08739262365540197,-0.007925305781804504,-0.07227154955062408,0.11612269814611187,0.03057676280604376,-0.011140186588386168,-0.017704770399124332,0.04898868669827328,0.03442973137351788,0.052835018478880474,0.06420649624007245,0.19887277577588916,-0.005638588234581988,0.048767958769380525
C3,-0.14581713190013534,0.0008421647965741845,0.06515413284812982,0.012211961723101006,-0.08976940136308616,-0.064239606055695,-0.08536921346410399,-0.1427604084025797,-0.07289273818933008,0.06904821005444042,-0.01376739183280134,-0.2908175014153462,-0.12950698818324297,0.08430831663680928,0.09917111147391892,0.021268220420482847,-0.06005398820177561,-0.027021012358778518,-0.098219067121289,-0.00638481606569742,0.056310578091230856,-0.2024944518634149
DLK2,,0.21192309676750593,-0.04869653487895348,0.0201785273136424,0.055770798858867016,-0.014723345815215986,0.1417239300623133,0.07275135793778849,0.029117861859317758,0.007696363232106769,0.04202852933403032,0.07462736455043907,0.07203834174691807,-0.058427318160394696,-0.054924699226502574,0.02616811969581268,0.0339660276572082,0.039004244635688134,-0.06811235225582261,0.016951753068259284,0.027176685174475104,0.11346275594166456
TSLP,-0.01983544454815882,-0.03722533390786838,-0.026439027736793217,0.04438013984394371,0.033083502733788225,0.07437712127659152,-0.024394898002653067,-0.0012980238281717273,0.042903533702005815,-0.013669428558379916,0.038387999041956805,-0.03894922198468949,0.013023688745422084,-0.01439928367243539,-0.1044550250797206,-0.007560280651230948,-0.01057928615169865,-0.04060023802539938,,0.10434098731351062,0.052025464072966446,-0.013270240515434375
OSM,-0.01339873021579804,-0.07765834561481591,-0.01161297815129935,0.0799368302206721,0.02648032881263812,-0.06160560414399662,-0.07526145164030675,-0.06458777039673563,0.058050823376647104,0.0007914296802517424,,-0.14233632623849343,-0.05924242616817002,0.11457310285352164,0.03357759898279874,0.019617306759756648,-0.0005795204759056907,-0.05212252644116359,0.020863320171795277,0.08538068092600867,-0.021959944885248696,0.044552944594356714
PRND,-0.020180959543137894,,0.08391689306425332,,,,,,0.04360505478152515,,,,,,,,,,,0.026951129771754335,,
SLPI,-0.011685202612266583,-0.22167706544937715,0.04912143632854418,0.013589877440724107,0.09249495848225305,0.0025788241570814984,0.016678879389073295,-0.015531835963792286,0.11984269960021904,0.04018297681114568,-0.050171157614711984,-0.03850175758881264,-0.060918786773901126,0.08873290495832661,0.09589803605725014,-0.027051559384235653,0.0033621523575147355,-0.10939003505512476,,0.09379885320532527,-0.03901965406183487,
AFDN,0.06145138631491422,0.037178231274929564,0.010097630916284881,0.009728477826651677,0.047745676644865155,0.02042198540939804,-0.026539911436013013,0.03981346360883558,0.04190894236752086,0.029793650750353062,0.013210889586593413,0.1387337289118716,-0.10027807470545151,-0.010551573303888846,-0.04500498203196476,0.000167421431272365,0.015083517300278806,-0.007053079356164587,0.01660883482878054,0.028050716495524625,0.08940107776079502,0.037356710016245666
KISS1,,,,-0.05157980171091216,,-0.027007055206340957,,,,,,,0.0014095130813213431,,0.01959396590761958,0.09798312606272919,,-0.031235373102579116,,,,
ULBP2,-0.02952497346728294,0.05741134907713838,-0.004099445877819664,0.00548306592139772,0.08718464892709869,0.03781529220536038,0.10841445385589603,-0.021430905421652227,0.10959428842033234,0.001710330653091776,0.02194299871851339,0.07339965295715611,-0.0010616705022536536,0.04698599721668281,0.05132477656852578,0.06621529504822436,-0.019229911840715267,0.06310318405896743,,0.053661944157806236,0.0029492102757110086,
ICAM4,,,0.027777835759573814,-0.019016385885619137,,0.12302999370095109,-0.024794912030227254,,,0.005078904837121991,,,,,,,,,,0.08380387571975817,-0.012051475428075366,
TDGF1,,,,,,,,0.007717136007681985,,-0.028992213640535818,0.006097744445984539,-0.06567572671187426,,,,,,,,,,
ANGPTL1,0.09885974428967291,-0.13335339109481822,0.08049303896699195,-0.01604680369836743,,-0.025819837748139562,0.0029188004525046592,-0.020826667927435424,0.04364959568820859,-0.05957176262404824,-0.011360468292490192,0.040572605682057436,0.02925840343377682,0.12004290249023329,,0.04221284805387576,0.02094348712167613,0.005502494339507315,,-0.003258240100017491,-0.011746869915748566,0.036208723119161616
LTBP1,0.053432497754692755,0.053071131976586715,-0.03616949006953557,-0.0063719842028168005,-0.08065236842516342,0.030291323854933678,0.0771906295493496,0.006327288778350709,0.08869881870069751,-0.026923299084791758,-0.025667811180128522,0.008316198439338666,-0.10443536897420719,0.02427731023628779,-0.019485411863692122,-0.06054561466350156,0.010349297890491892,0.03141496959694163,-0.0769784158255408,0.014986519142228542,0.0009573273385999087,0.0537045344883686
CD160,,,,0.09848821483474018,,,,,,,,,,,,,,,,,,
NTN4,0.020987839653104665,0.10321091930752425,0.006630121957571174,-0.0597863303867714,-0.024097136045269536,0.05748532524844826,0.16594343257274136,0.03067411190975824,0.009765128841860688,0.03497264232871535,0.012799841421983463,0.17707148225936148,0.11196202306277278,0.03889005974153813,-0.011183010384308242,0.04804408598695708,0.027192074029998712,-0.008290392192672197,-0.07425556309141958,0.016699305253083933,0.08379075229501949,0.12629592609070803
APP,0.09274290574242562,-0.008428560879120101,-0.0024749910138382437,0.008580517777394206,-0.05008423350179975,0.01955302240646401,0.16602609730504345,0.18815408626399854,-0.027915172237086547,0.14191175487610144,0.014364176727165268,0.19538745116064477,0.16090659003056457,0.04188562262974537,0.02013556171205765,0.04020448833129726,-0.030806280822954977,0.010333048045872303,0.01539819990750003,-0.06333158496715582,0.12661259411238138,-0.06582935815852575
RIMS2,-0.005711912162464485,0.32959022002519706,-0.03299922193415531,-0.03632832747746325,0.012196461618717151,0.015199993895014495,0.39438200161169895,0.0871147988769728,0.07327112912887523,0.05854381173926825,0.07047036010840999,0.2360639352421589,0.15500068801432135,0.08668887974203872,0.05532019566449224,0.01376927118010152,0.14125632204634256,-0.029029468462325753,0.06536396354018642,-0.04026214646268891,0.07590172904027855,0.09926775577872787
WNT7A,0.08705352564920787,-0.09021241089556428,0.042169720279318694,-0.034409127755548885,0.06563228923970449,-0.0064835364518421095,0.03134494999475987,0.11418669633233447,0.07563095590441675,-0.03808820238865004,0.018617179946925078,0.06504511782045762,-0.04824844327343501,-0.0032006396220404998,0.056115879550394245,0.06672157541047488,-0.011526603998068732,0.07075022862174883,-0.04858093717900774,0.07583962922964807,0.05480791495915518,0.06895622611794866
GAST,,,,,,,,,,,,,,,,,0.04721661979048798,,,0.09309664753570705,-0.07747849379575489,
GPI,0.10059473720145937,0.011538807485687936,0.01649151746081626,0.01312470057692421,0.06619392473252128,0.021677674703541306,-0.14662950170852387,0.15767556198679816,0.10291648252875749,0.034806336785664874,-0.013659733665913254,0.2952811124946656,0.11205310540037682,0.006672153839470482,0.071724024701698,-0.036518862784171345,0.02978603176913634,0.09054491155822993,0.08930701688310287,0.023100811454222436,-0.018628724863483426,0.23966639855682956
IL1B,0.03125880805452842,-0.07602751221435915,0.030505630683087148,-0.003705845693024639,0.09593063087607794,0.015169926074878328,-0.17395305788390236,-0.06081251644153532,0.07930551756134975,-0.03378853233286867,0.016519750049636153,-0.1438740054907416,-0.030512722109629214,0.08521502630221615,0.014247940775893237,-0.051921654457039626,0.0009125603949163182,-0.0022492713664732586,0.07804277319225873,0.06798948185449868,-0.07289455604700518,0.00013138250236220035
SFTPA2,,,,,,,,,,,,,0.04611103253318706,,,-0.015517360876205769,,0.0317802112381285,,,-0.005761096240765532,
HAS2,0.0705548531705352,-0.25019595325552235,-0.0333983846473055,0.00984778348259602,-0.03692019185966118,0.021332854760159413,-0.03781401696857012,-0.14214971272841784,0.09997160523740357,-0.015463920741122905,-0.03209573947697325,-0.009170609449325387,0.022727163781572357,0.11257680091900989,0.03541691983586311,0.043508865153918864,-0.05322253172020047,-0.1199959464450127,-0.001479502297348171,0.09965758153239379,0.04677894503141148,
IL11,,,0.08248069937440076,,0.09215139645639038,0.00378791482227683,0.07672269992588528,0.055185048027885604,0.016961329927720908,-0.011666085743044938,,-0.003906282602434109,0.002484258303691002,-0.029284063397632627,-0.09945325243865112,-0.004152886264348134,-0.034629726115744996,-0.02433278793471565,-0.06206285705861416,0.017834485053548035,0.05189606459017483,
SEMA4B,0.022269508737737122,0.015306750108587945,-0.011158164544712607,0.05746498855733383,0.027865755755290877,-0.014013111016971266,-0.08110376427913861,-0.01738692246899736,0.04702780748434334,-0.042524129416397195,0.03291904683076853,-0.01011953400984562,-0.09009365123551445,0.04887192499039932,-0.028244235932554984,0.023858096812439063,-0.004120547762708085,-0.03061713583336625,-0.06203943221364729,0.14963166735412028,0.044640127987307,-0.044365407964938514
FGF12,-0.017317628785192263,0.18620410741247592,0.04019591382214724,0.03797927978777178,0.04742694431591362,0.006545347021103124,-0.03610281660709555,0.027345581668771837,0.09072960728422438,0.054432018380758104,0.04019838098169813,0.3277685055662746,0.16921536525927958,0.011631400473225324,0.13760867258905843,-0.01149140756404322,0.0019230135594680766,0.005449093270814246,0.11922011349932858,0.13771844099114394,0.0786833151316991,0.14706502299016444
CP,-0.022810479647524827,-0.09059181745129921,0.022600622783225957,-0.008258671616869408,-0.06758561066171033,0.005327076331532489,-0.0715398611568994,-0.07403917651980564,-0.04825265055664597,0.06538978094137837,0.019067244597985724,-0.2389181805942994,-0.024980336683797216,0.06834587107367707,0.00845500696732793,-0.02427483737761547,0.017368119723978833,0.03653155838322222,-0.13667326453313525,0.0744338862854849,-0.022365639025668405,-0.15351370991976426
NLGN3,0.07706926264373719,0.007641945764491367,0.025713794775103604,0.05073927851386329,-0.050009985331468707,-0.006451090649329272,-0.04478061998455232,-0.12169986556915557,0.013008596687057337,-0.022598623595758843,0.08154753286155325,0.08359880804682213,-0.13155105781366802,-0.020151891583924962,0.10029484758903913,0.03554009992094862,0.07536385450248814,-0.014952954718018639,0.0778627072586142,0.20852407868922418,0.04453874753458457,0.13678427013176178
GZMB,-0.042249436762122124,,-0.03401854818062576,0.0210012579751263,-0.041439108827980485,-0.007922242465481424,0.022528861094413002,0.04508078613212765,,0.03965266211635072,0.04086275471239217,0.031774259275902036,,,,-0.02227275777796207,,0.000805892305515387,,0.05004204381641641,0.021369740715329336,
PROC,0.0017127714683549669,-0.006759026466077263,0.02003983710688473,-0.02789157495750416,,0.0059576866971508755,0.17628795239708606,0.07282223514795479,0.00662243301400902,0.01375745196888754,0.004846729185634323,0.030700427562358575,-0.04886560951515093,-0.018159428437241002,0.06042521964133155,-0.02197968713351751,-0.06733232953589988,0.009171687972689122,0.10299203741163449,0.042933339509398566,0.00966678058560308,
TNFSF11,,,-0.05969392395243875,,,,,,,,,,,-0.0072625456912510525,,-0.014687679986014501,,,,-0.06553501866282037,0.02800801837838998,
AGT,0.04946970189010358,0.012162409529665758,-0.005150191556502814,-0.032859805495690356,0.0024905544934578213,-0.0818201355349,-0.17589104498546393,-0.07716670295741293,0.03742179343042403,0.10894327009984855,-0.03031087924919488,-0.0006951600698163339,-0.23173903435756424,0.1331727065613338,0.0755222146121559,-0.035757486156460516,0.09210724996796911,0.06065828382628156,-0.09926847184453301,0.17314727467755947,0.10204974809883025,-0.17446867846261607
PTHLH,0.01772336237696163,-0.008334951211662438,0.0290650596953089,-0.041246453356355246,0.0589911341761089,0.07299695191851674,0.13137873159789326,0.016373960041391963,0.0716644814133583,0.026436232413745837,0.014093876302783751,0.14674292806631611,0.04784058805600466,-0.036567571341729936,-0.10367681640061231,0.04420396150637963,0.0035904485107589486,-0.05017749567539214,-0.07970875800367323,0.1293909124072228,-0.021467183629758066,0.1498630158421423
COL1A1,0.024118374039431595,-0.020715492712616603,-0.03237621806534804,-0.017753809518297706,-0.06067057780900262,-0.06231520625338849,-0.008304355692157728,-0.09593964803264766,0.09800167364958481,-0.09438509486180655,0.021718121130039424,-0.12172567742872015,-0.06210862275749488,0.013225234567032569,-0.008171274205142489,-0.026263913537656208,0.042382401807888596,-0.0974480694157713,0.0860005540721986,-0.22603027823479171,0.006351199710945981,0.02904674266687148
LAMB2,0.05304910218304802,-0.2106698008750232,-0.020760440755791844,-0.0426868300729884,-0.0006496474135865103,-0.03918493530757285,-0.1672667605173148,-0.01982049800869203,0.014786367608308496,-0.0500148726083839,0.04711503884007332,0.005335377873574526,-0.19405673414519836,-0.011593409031241966,0.0017507648222265654,-0.029260439816710455,-0.015921361610942937,-0.031693705208317144,0.02309683964121337,-0.05949333647550541,0.03335776770826183,0.08969817249526639
DSC2,0.034458562284982897,-0.02963900650329475,-0.0003716961055728883,0.013433934556867639,-0.01318873063738045,0.06008559961519114,0.05587133514167775,0.012032687871774141,-0.022266565827831132,-0.02800248356270971,-0.011202827971622665,-0.016061714411621006,-0.05394015211847107,0.03977885721453024,-0.02532103973633298,-0.015130224586150378,0.05229192170048515,-0.07082019775047742,-0.07283166968321693,0.0822424663729422,0.014344759330330201,-0.04550164942417222
WNT5B,-0.019653612046875546,0.05132914907145879,0.007278733757937045,0.03808248954416505,-0.03614709070132659,0.0787795742466033,0.1604460682769628,0.029997776518755338,-0.01289638865973653,-0.013538680619332156,0.004501656194455091,0.07487035032992571,0.03902755540292368,-0.03917593552853243,-0.019427579058173904,0.004502570076731953,-0.019401757982621327,-0.004946259805270997,,-0.005218773454645063,-0.012107534204225454,-0.00272350589343938
