,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.015196981752955497,-0.024945126979320394,0.008219312218281599,0.030056661426081623,0.0005308354147128316,0.03592372775074349,0.1854336518474081,-0.04002076103058343,-0.01871069691855756,0.0008002596432407665,0.014539410571562819,0.04986240570797189,0.03015912243590181,-0.01641352996824699,0.06555483697900268,0.0924114470961912
SERPINE2,0.06196708440450634,-0.009220003940559067,0.014612295679352953,-0.04310607169411825,0.0031303866419197177,-0.021675873142284526,-0.07230941714051403,-0.03772606545546408,-0.00916391558335819,0.07032455181567278,0.05213726877829469,0.0384113755005192,0.08393026488053074,-0.03798270395410102,-0.04165703078210494,0.044103166738383714
EFNB2,0.09882188297552957,0.03882178843469466,0.057531073747965976,0.022200716526820645,0.0026969951483550923,0.060740805403028945,0.035826007202435096,-0.01071542375493253,-0.022220054299993183,0.011984741365518357,0.038890287437504376,0.07829319315220919,0.048946740155512085,0.02196963604643294,0.09928194534144952,0.13495625017861104
PROK1,,0.048863079730044674,-0.000649004666473143,-0.0018928571908742565,-0.028542801207968153,-0.000230877638974995,0.012535015735390268,-0.020635562149374145,,,0.0154325527517134,0.026263192376052513,-0.024418198756875797,0.009441668205924647,,-0.04362917803943882
LACRT,,,,,,,,,0.039395435452552946,,,,,,,
MMP9,0.026301390502832346,0.06403859717641838,0.07785347673446179,-0.09482013768602372,-0.05297918418146557,0.013955626812812552,0.08108439127991142,-0.02132962699225406,,0.03290249317207267,-0.0362134823547896,-0.12676929147518862,-0.024014718796656138,-0.0004241481646504826,-0.02509049455758853,0.05123131524845165
DMP1,,-0.03338557330543642,,,,,,,,,,,,,,0.11954471222041438
NPPA,0.07757742147466949,0.053456636395386344,-0.014442675626922696,0.07426052540226302,0.014992274530198496,-0.007344851530363095,0.12639665674621847,0.07449810452359441,0.0173168086048554,,0.08085673843513093,0.10303427788304989,-0.00036633230818145223,0.030585905305292774,0.04878015491808192,0.11518184430782334
APOB,,,-0.02052107718088986,,,0.011465892130015956,,-0.004721804717974259,-0.006339628636726511,,,,0.16969872490476196,,-0.02073823122382156,0.030403223720608396
C4B,,,-0.023566731084371996,,0.010684407941987396,,,-0.016780698647440015,,-0.014475365777701149,,,-0.027118582429705464,-0.024043202715900328,0.01288216778550344,
NTNG2,0.020959540964997175,0.01478823882201754,0.012883786519466336,-0.08012379622856226,0.05319900008992127,0.006360689069194608,-0.006240197410983345,0.020897585181791405,-0.013593146320439392,0.04269780811791364,-0.009267603061145253,0.023920321370052684,0.03174809721806632,0.08614290901676742,-0.04319735254956637,0.06463943163754032
LAMA1,-0.04954104200333024,0.01710528571919921,-0.022429810387670612,-0.06068175819286016,-0.010622086504396376,0.03954731112811453,0.19125591983827467,-0.021811045415399577,-0.007070932268753636,-0.03236919536811334,-0.004860353287273565,0.021039312423861572,0.03689001001029804,-0.01287049513591848,0.0012638531103154502,0.05536835507343767
UCN,-0.0310829613352132,0.03728381531360114,-0.04287289197474646,0.023458745319646652,-0.022821247277709882,-0.06943856975327399,0.11810040419408019,0.0332602097264569,0.028720945355171928,0.005192135341936166,0.021568605825441383,0.061258674570808455,0.0846556726301105,0.027287969451712146,-0.02582993512525788,0.07972777601444596
ARTN,,0.022631232149116023,,0.016034212875521436,0.04716936212605832,-0.001479387362028688,0.1664129844090518,-0.021329629062734046,,-0.040932491165872706,0.05462677824227504,0.027180669439509857,-0.0031169140856128837,0.030446918837724747,0.008938406949889836,-0.03591506495226066
PDGFD,0.07749569521037672,0.05064885165529898,-0.024942803807308622,0.03649953589667104,0.04001908972489271,0.016403378642366934,0.07671828402325208,-0.004117996445961518,-0.01187963688603813,0.04834468409931043,0.013216339469745776,0.039177457352962866,0.023207059711959604,-0.029762226709384904,0.024605274005876265,0.03871819531432716
EDN1,0.05478250642575443,0.040959834128708496,-0.018334391865609066,0.08015906283763301,0.03577830391988996,0.010239258287233533,0.11580362028270266,0.0016300055274128145,-0.04060791807472503,0.011792795648901335,-0.039713320226284,0.006276056677003177,0.035425246947711084,-0.057483013925946604,0.08837105094917266,0.008270447064232063
ARPC5,-0.02930635167742993,0.058721743943461364,-0.05175878115612793,0.009111811060863232,0.0027348494352080225,-0.07604757369664351,0.15435209379875586,0.024068920647849344,-0.0026969829122541937,0.02296809263052526,-0.00020695292425548624,0.032842162468668785,0.0192859076772034,0.0677507606050359,0.008497707238050914,0.01613309457401209
GSTO1,-0.001938580473397603,0.04077336897099978,0.024296707224691717,-0.0022057592513355616,0.013717450116516552,0.002617864066721864,-0.24518927303957933,0.00862151799540116,0.042922107126417613,-0.02919832849860401,0.01588477010090748,-0.05298321706766734,-0.08074250117823657,-0.011671144605105748,0.01500070714970137,-0.061564200143875966
PROK2,,,,,,,,,0.032351973127657814,,-0.07238504753096137,0.007944236416515689,,,-0.018908441664761966,
SYK,-0.04454467718295432,0.07872428799621416,-0.019126960579485677,0.023681941470566296,0.006344200900246155,0.0402306554103658,0.019882747075225117,0.07293038216956713,0.05682200935478491,-0.024659574131826074,-0.05281233769630287,0.11372340456405967,-0.028402311557094183,-0.016600610948733583,0.029217336757686528,0.04167053484880614
CD40LG,,,,,,,,,,,,,,,-0.022426994439205684,
ST6GAL1,-0.027626402803584135,0.018892459347003652,-0.0041526659163042354,0.06928158348004565,-0.027382794104646967,0.03330809230664788,0.027303636201428463,-0.04175274350499574,-0.059739393180505,0.047940532542922416,0.005627274699071203,0.1749180211484807,-0.07420048561309407,0.050663160551037846,0.027723326730852323,0.030893822295706714
WNT3,-0.03592373098695574,-0.026409824544991068,-0.04212268229054121,0.01706758044917342,0.019020423137380785,-0.01933703631120512,0.09094023121866479,0.047826139634920495,0.013321759254864384,0.05009512171598506,-0.011014911824758326,0.050547960527437374,0.04178334624505008,-0.013344146886219916,0.04852740365812044,0.04928705217656185
HSP90B1,-0.060518569589718366,-0.05759135814033394,0.05099799512459416,-0.13189891665415926,0.071405337260321,0.0058948079682170605,0.16814861563382777,0.0006173074868351,-0.05202997073130791,0.0013351113773083182,-0.03434157193334872,-0.12160620964134268,0.010721036690544227,0.05561326382139847,0.07911902175670657,0.043034865821247534
ZP3,0.039395003232155466,-0.0037841984745725873,-0.04460854988426921,-0.019539884803813495,-0.01663527360244741,-0.024680748266773193,-0.0054043374398388,-0.023200675574854373,-0.016866818721609476,-0.0031196412281620464,-0.02510036046550289,0.06800734390042876,0.011314513615128268,0.07991396649655026,0.02445723695307372,0.13451988100561035
ANGPT4,,0.04216606179435319,-0.02875319586902421,,,,,,,,,,-0.033788118476112676,,,
NRG2,-0.011132800590268952,-0.00782291838775746,0.022419447372432986,-0.02114649992290506,-0.04801711464592841,0.048342370288421435,0.16385107429587714,0.062087034094025245,0.01851072959380704,,0.07092075108386599,0.08509693234208275,0.047922855734063345,-0.02018184383714041,-0.0915316417598906,0.12202889877371997
MELTF,-0.04987905369907004,0.011403949198664031,-0.04222956885664083,0.08230368675956376,0.08655880805959555,0.03640503136376067,0.15749079922716575,-0.02382593006178318,0.010952568153573752,-0.02368341261449577,0.08441168308267404,0.11279874837688636,0.008600637804510834,0.029860148085002248,0.001769650521295777,0.07353316619008571
NLGN1,0.026724461546527134,0.049370808749567674,-0.01983798946955086,0.010028526575592233,0.04286957508403402,0.0012387121338883658,0.1652011358659268,0.020031961949058603,0.01683656527627494,0.0813029194123984,0.03954285695549672,0.017559077829077965,-0.02987019357052731,0.04829637443210369,-0.015124996713017272,-0.0060494908190513765
SLIT3,-0.014485666458733984,0.011407494616851269,0.0882252801158063,0.04953975994936535,0.00404884211788059,-0.05031657793959052,-0.06747087422402445,-0.04588819147685833,0.012345998354625506,0.0631379458451606,0.02915394269910563,0.05421769576578165,-0.03431315096907219,-0.07653561120187832,0.13416956390733029,-0.010955368391378978
CCL8,,0.0441623567265249,-0.018661815562462342,0.0016286598925440048,0.019306583281447545,-0.03810257348618404,0.01772298002295746,-0.028422438842386474,0.047618652561798085,0.029647804432358392,-0.027641006495707447,0.027352608856366055,,-0.009605383652228993,-0.029322684972438354,-0.014687016297994144
S100A4,-0.021694744806596025,-0.029466695618411965,0.03191201347411725,0.040998112086922174,-0.0334671441138373,-0.04430337976143592,0.2227320569269559,-0.037713358169583,0.005875558350363745,-0.05392240480192977,0.11536609618571085,0.14745454466784885,0.024025081000037796,-0.0019494539298652988,0.03173521984157425,0.045064809000974614
TNFSF13B,-0.01734701237411431,0.008979646058215765,0.04577443650981895,-0.018328696431244514,0.013452813950124955,-0.06587042259761187,0.12411571376289407,-0.029395803330295445,-0.010140211422873704,0.021795906302421144,0.07950684786986018,0.09821124922335707,-0.0002966058671040523,-0.024312209813589662,0.010684459712547128,0.06995666995476521
HSPG2,0.02176364984398454,0.08832847087414179,0.06972420528033248,0.0750606142559584,-0.02752700826649546,0.008850720924540116,0.18169160836169176,-0.00559845579222913,0.044585814098791025,-0.07045606191732798,0.03729895245701218,-0.005989229222076093,0.046809105626848306,-0.03702527939392818,0.034094190484638735,0.08723080464507385
FAM3C,-0.0171486042778541,0.03661553316158835,0.02487814428578846,-0.0056483482821769295,0.002560232547172143,0.005743826852303434,-0.034578840856975254,-0.001063133157705049,-0.019425632799793223,0.03424661515589095,0.055247801227049295,0.05876336022955209,0.04182926985727852,0.08853387135874613,-0.041728466427386764,0.1041707825144582
FLT3LG,-0.05403587087791044,0.04304047022681428,0.003411690698765479,0.08256454997745985,-0.006719332869843253,0.03206029179675569,0.11494735954291085,-0.016221673875550565,0.009302501401073972,-0.0007380503116713678,0.06415969375302127,-0.00598843053166494,0.024439416400564472,-0.009135409420871687,-0.04755562046802743,0.05784396956437025
A2M,-0.011578642598969843,0.12292837725883218,0.020278399486171418,-0.018481690552148045,-0.0765149060039608,-0.03297139475220226,0.09211569280857025,-0.01007875901005655,-0.0291199879382159,-0.0022198048831538948,0.15701659321181283,0.10552670607267861,0.014464129602081032,-0.09840320992548757,-0.00256756196914611,0.014554688306600623
VCL,0.007967702390726285,0.026391609751618802,0.0005754175078784757,-0.0033552232904292584,0.02395539658475615,-0.01670398604539424,0.08740421984711509,0.0017654167808587161,-0.02529104519101016,0.012335735722795272,0.015524073967581153,-0.027003116155157308,0.06502379818924414,0.016803235733746286,0.04302853105284683,0.08275302916690842
FGF2,0.019022239948870773,0.0209081650281327,-0.054314406574372205,0.030130538878993186,-0.00974792499085432,-0.014738926295153559,-0.0005131147387108751,-0.00568311461085341,0.0035545010788603274,-0.03039040700554312,0.13137950453059669,0.0804491980376493,0.0453004229874089,0.03236831914741883,0.025447030413303706,0.04698395955237404
AGRP,-0.02001140724116182,,,,-0.030524036074450926,-0.01954559997608114,-0.04047174824004501,-0.015142171525777223,,0.0968304122689325,0.015334107852984679,-0.008010305147460367,,-0.032024496795641934,,-0.00209299133707273
CNTN3,,-0.016985062030920005,0.010257893092709034,,0.029764579004034522,0.0159168980857509,-0.0009375047226125683,-0.03834995288749583,0.046958420975350884,,0.0486791972688999,0.09658471137262718,0.015451886255184124,0.05445266071887952,,-0.02987861739846148
RNASE2,-0.025519896877616615,0.1236694392698558,0.0006555215595670108,0.028285874513179193,2.14333489469115e-05,-0.041134994967266435,0.13237234260999622,0.025782798950204716,-0.0058940601432374016,-0.02372729975156052,0.09937018978973451,0.1849973642911465,0.03247465373777978,0.013790405051701454,0.012576978119864015,0.05520103200443138
ADM2,,0.038445202260445226,-0.025497380116804337,,0.030554632597262623,,,,,-0.01932971300872265,,,,-0.007631568561987495,0.01713231852802396,0.02463184739244421
GAL,,-0.03273105537628239,0.03527030055471221,0.06316012781718904,-0.005743865060119623,-0.004743130972254003,0.07692188376371167,-0.04392837355774206,0.0006413684114127983,-0.015817579010305144,0.02642663154150404,0.01790989665316289,,-0.0003092880107412643,-0.021028533343703096,0.003166286302985274
IL36B,,,,,,,,,,,,,,,,-0.04679179221494635
CXCL6,,-0.011085653869019569,,,,0.03380780657865582,,,-0.01441826161975371,,-0.006477182780869267,-0.13554030498699857,,0.06023312197105303,0.038230673384860595,0.04444569127690489
PDGFC,0.00960458474954925,-0.019370467094917042,0.026737942516745588,-0.020272128212333606,0.02161910391861165,0.013833578556958487,0.20416627209427426,-0.034810083998689366,0.033130008047295184,-0.0029775355894946227,0.025044097645632427,-0.0034951812043520444,-0.007303983797372686,-0.07697472702759153,-0.02207564214424831,0.0792607052889151
COL8A2,-0.024912743464333444,0.019267656724886357,-0.017742878939661203,0.01224438557994351,0.09496666547121564,-0.0020258488690030577,0.07498975450044917,-0.02618964758749596,-0.04199012134662358,0.03096654931965271,0.09147374287105754,0.10471801092224975,0.02047257417332915,0.008744056281505225,-0.08174270942075512,-0.037916964409055884
SPON2,-0.007861515408088047,0.010129298134332458,-0.02706524785990229,-0.029416909046160976,-0.0004711579189071514,0.010108004814111182,-0.008365073946507557,-0.022092657566860713,0.024948301407256495,0.03510923211764303,0.014232276043800828,-0.025623101033881053,0.018145479057111134,-0.010007638342339972,0.10367744485206773,0.1609816236848213
LCN2,,,,,0.030586011803042233,,,,,,-0.05518218667274239,-0.07100415592306068,,,,
SEMA3D,-0.027611098491939712,0.06882714679054716,0.004149485716999452,0.060320866701142895,0.059023651690299286,0.029598679579850087,-0.01666775713107893,-0.0061462181176475976,0.059467797294466884,0.02881346848931424,,,0.002943390277346054,,,-0.0022231298217904724
BMP6,,0.006111799366134184,-0.020222600700876867,,0.0015499563241053516,0.035749791042164705,0.09771749674310293,-0.013836101990018427,-0.027185189724738917,,0.004842810484223432,0.045232625848760435,0.0006436757532650104,0.06354373974918108,0.06631519116986283,-0.035733663531231974
TIMP2,-0.03313202895792016,-0.022784391586169888,-0.0315795444925113,-0.011299018345026609,-0.0022627821738643483,0.016459416647584105,0.23312093477503046,0.04127247053318098,-0.02227598028091883,0.050658822376040365,0.04920583320896556,-0.06591670829403168,0.096468898088219,-0.18874995291253782,0.08922805371305173,0.20239742498991373
EFNA1,-0.05545232872611809,0.04182375575745697,-0.004441013254645689,0.05220272181741004,0.04092637762644069,-0.006068451290366708,0.1989698621126408,0.05012685845737243,0.020390819588716996,0.07941429707358393,0.03937775212354906,0.01652198988780698,-0.038062494229663436,0.002451095353889827,0.014047783893634187,0.12670363934402942
S100A12,,0.07655745557989731,,,-0.01565468588921269,,,,,-0.01645043053574366,-0.08632255811371249,,-0.02613622275950324,,-0.023228190310284544,0.033758477909072424
TFPI,-0.0056216790480578096,-0.00034877851304207557,-0.014869910959063197,-0.07800435515351796,-0.013283916570064738,0.06161148688589,0.1380707701006881,0.0553331704521227,0.05309727686011236,-0.0026652050895094445,-0.04757896922553113,-0.03524333570288833,-0.004761660958182685,-0.025829156829884504,0.07195877212635692,0.10107180309771088
