,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
THBS2,-0.04240799704505991,-0.05576053420895373,0.030776727333043364,-0.049269315136125355,0.03628686802640951,-0.022246768764820637,-0.06084395550212129,-0.0195211168219835,-0.09000088928979602,0.005057411583922539,0.024449058979664543,0.022902754438416856,0.0927647554747489,0.04129999459829863,0.036548352380170686,0.058071645348861584
SERPINE2,-0.014357761843372436,-0.0850527558776327,0.03221528425460622,-0.011664230072481036,0.013266022935764092,-0.009760216451863766,-0.04548490984037276,-0.009654779081387942,0.025960543705854728,0.020401925606836815,-0.15237027392407707,0.01316164567756385,-0.01954652381640368,0.05702100598606224,0.020668733520190188,-0.01950819677539496
EFNB2,0.06396172241563451,0.028331320747390493,-0.012735193316224285,0.04135980311239275,0.0038422268113746673,0.025759436312429235,-0.03218357536086659,-0.018773523110150854,0.012152410884913964,0.08526046138657366,0.07129601633317396,0.099896621335683,0.016866163703038044,0.035750388567122614,0.08214484053465693,0.029012767146391456
PROK1,,-0.02308336077980893,0.04269453244113964,-0.003942941878628745,0.10518000551171301,,-0.015100369348808658,,,,,,-0.01716825586934515,0.03133590625090628,-0.013161711695526039,
LACRT,,,,,,,,-0.02067778646197398,,,,,,,,
MMP9,0.08284912033298422,0.15921070025342401,-0.015821222199887214,0.07263243805777209,0.1605631129101178,0.0867576128292459,0.019265270323240276,,0.13382975167063296,0.09543098536694339,0.05987121505221759,0.20797802526173692,-0.020293928599034117,0.009206832887299126,0.1472968806560868,0.20068027576544106
DMP1,,0.12495055183792678,,,,,,,,,,,,,,
NPPA,-0.046973164982820295,-0.04957475153566417,0.04104572525265733,-0.02613883187832862,0.016611230844234916,0.06098558652254906,0.06409657947745731,-0.0030253308227700757,,0.051391058361687086,0.016432168342978892,0.06762590302659371,-0.03431206002191256,0.016454159123726136,0.10272509341272801,-0.032490378182054344
APOB,,,-0.016054737306341996,,,-0.015367754685417708,-0.018961602903093365,-0.015257534935198698,,,,0.15191984680194046,,0.02461183522765293,,-0.02462798687384302
C4B,,,0.017526510814942945,-0.022668180328157293,,,-0.01227951754709446,,0.013097583583502556,0.09433573420836983,,,,0.047468169569177224,-0.016248134037514596,0.005571701162526886
NTNG2,-0.03504202901932096,-0.03643193183864963,-0.01016399111442749,0.020866462335434058,0.015398530253643478,0.0019283987955005682,0.08500023035622475,0.025715832419363267,-0.00528717557883083,-0.039558251545929124,0.01090493908174585,-0.08760598776233627,0.061254273777032985,0.07166006526429829,-0.023472649561231847,0.0519852762645222
LAMA1,0.038696466345184435,-0.009760003331867433,0.018272185547117164,-0.012959512833330859,0.03482482040904901,-2.9899708680004795e-05,-0.022607502790702592,-0.007843795523748724,-0.031419010327279395,-0.022428461508737098,-0.156877548363348,0.07988093818440889,0.022609622068559796,0.0008747590580055032,-0.037952215443570816,0.07314242100497918
UCN,0.10372333789188351,-0.020570500489063698,0.03119136335500942,0.009874338708015443,0.019669539531438997,0.018415921673181627,-0.0278043235168968,0.0184957606051884,0.027221631644707145,0.01895574656766367,-0.10678323735241328,0.03713924359504477,0.04869389573688321,-0.018746805065351705,0.002585639794070856,0.02366326177883046
ARTN,,0.11387111587576691,,-0.00940959654719063,0.02692128412717791,-0.023279854968774962,-0.015608262793564656,,0.0022657611740943646,0.08428006193539633,-0.049857926328177135,0.12469814668822464,0.03707664560068385,0.011773231362510768,-0.010348745057315766,-0.0016095427843340973
PDGFD,-0.031037478189734694,0.09372710718688491,0.04899839725743759,0.0015612226667705603,0.05352952408884225,0.10061007787415346,0.003065172327381424,-0.0227297180051224,0.1184867406378239,0.050534820552506764,0.0702140282269918,0.15426863446359698,-0.00697634012076208,0.11198716609493081,-0.01569480854568414,0.10053480261401716
EDN1,-0.023102820230741096,0.08627949636667857,0.019113188516487155,0.04456183257083988,0.054728357730314876,0.06569468939059588,-0.027264507163474148,-0.000905075343301059,0.0489082819738659,0.012573035447195962,0.04561707108162904,0.15301711911661459,0.030568288319520725,0.07893262958609534,0.03522588888572098,0.12062507783049142
ARPC5,-0.012790937937666433,0.10954063685206093,0.032352159992862305,0.009254048244623543,-0.00118538167485047,-0.006526674074075594,0.0013938120927875722,-0.010607411858113723,0.07525759862469539,0.02453262659489897,0.046762655950384396,0.009293362429757085,0.07426185883882072,-0.026507334683038987,0.002099383083858252,0.11893561669386346
GSTO1,-0.03461852048262159,0.05822206158749683,0.0380091241338865,0.018552227973312557,-0.02961834605643749,0.0008750208307114751,-0.003288454972925145,-0.0029860507810715252,0.02127742095514968,-0.029617185597637007,0.08690536258605085,0.04572691891507484,0.032053037427591365,0.058463532150713614,0.04901155565708553,0.15937006532213244
PROK2,,,,,,,,-0.02493358813667612,,,,,-0.014917872089195877,,,-0.022454993779299326
SYK,0.0013304645242568033,0.019819502064676416,-0.02575435084967414,-0.022014444695481774,0.08763793420879946,0.005891511262557722,0.021558225061777493,-0.001440168288709724,0.03692044730645949,0.004775107290172651,0.08965120576803219,0.07705762248488243,0.0294657591874239,-0.0384683704669818,0.017905869186779246,0.10829133046701143
CD40LG,,,,,,,,,,,,,,,,0.05368978904078151
ST6GAL1,0.012049469847381354,0.013561555263904304,0.0022765682308792355,0.0010229001986481545,-0.05950297748494487,-0.03578810330769578,0.019076675487763484,-0.019115291493838536,0.01097476126270976,0.04748589699244814,0.02633922431369836,0.012132438693377049,-0.016628962502835562,-0.03158933722464823,0.009474510023314054,0.04623636347196
WNT3,0.04848838723588318,0.010658030451468759,0.020343604571899543,-0.007207135031957621,-0.038142666383539796,0.03153215441962275,-0.06099689909480207,-0.011091156861743109,0.03779162871757225,-0.022722463196176833,-0.04544103882429,0.2610137877215902,0.0009436309038609039,0.09632675141286022,-0.01443755641343462,-0.046455388253731675
HSP90B1,0.005902317963276957,-0.024000044304897588,0.04571033220102478,-0.051791624110797393,0.01899753703995857,0.04079124693742274,-0.007717711786917058,-0.009896354315613072,-0.013322260253924237,-0.004565065416984991,0.09324000154878638,0.10441963109857615,0.021870574174963523,0.0026319019001884315,0.055559906743338376,0.10176843430799243
ZP3,-0.06335781185917805,0.029293685625531758,0.0302449197008435,0.009117299415101646,0.008033324069369184,0.009261079779739114,-0.004714435027159836,-0.015257536293059553,0.07475963933376949,-0.018515574160605723,0.10210945647597262,0.04909531170875141,0.038268946537535875,-0.0002917665443479664,-0.022997532169179893,-0.01529498152834351
ANGPT4,,-0.013225496790991486,-0.022495164475326238,,,,,,,,,,,-0.027331017592921752,,
NRG2,0.057040113992480726,-0.03662754312389509,-0.03313319346076968,0.08646887782701689,0.0728385213118669,0.033921589193732,-0.03480917423133914,-0.02333545530139976,,0.003529000997691259,-0.03220526121679316,0.12215797137721861,0.025545662566944197,0.0050071594659697434,-0.01992156853644792,0.015193753500252614
MELTF,0.020799437436720945,-0.01782057264819905,-0.03801259268221067,-0.04653065268992115,-0.006307576334007338,-0.03976558449141684,0.006429751473827042,-0.035677586121159406,-0.06255764396741055,0.011876185931549446,0.019401292040525247,0.07778357586740638,0.06228824483774202,-0.006592143714826246,-0.047245165925804786,0.02610013658195289
NLGN1,-0.052436433087913764,0.02534295818334774,0.04336596895503516,0.047767155128488524,0.0038386109358339864,0.026334591321072316,0.019858634640124544,-0.034141214554583174,0.022479918448488685,-0.02478041243426207,0.015287829487084266,0.076050354850709,0.008495241927011631,0.0330686063917721,0.012661097574072987,-0.07254840099974762
SLIT3,0.11017686290753914,0.07218929486743934,0.06113696299904501,0.015912829221576167,-0.015153819420592206,-0.010481232559934203,0.03809249674266995,-0.013600495411398333,0.03550153568016932,0.0077046740756897105,0.1733820953731779,0.05329563365378371,0.07221610181901411,0.10366048057167418,0.06618441279116638,0.10043497388985587
CCL8,,0.008314596762389251,-0.01460013740378836,0.008526350604923304,-0.02456159042938645,0.1327472365259069,-0.01655608375042533,-0.013768049426386524,0.007363217885334481,-0.012563675742242127,0.1328519302625253,0.12622200083429166,-0.010591442632280734,,0.2179263890117658,0.001607282502807974
S100A4,0.01805897394059286,0.05224210032357775,0.039934275251343514,0.031851731522159484,0.009119107631610179,0.0641489401331836,-0.00043766374596231365,0.025262495882838337,-0.07061639530839543,0.06436714617185743,0.015196563100357574,0.07416881647298933,0.07954383172494196,0.01989188695628898,0.08552038241592025,0.09994026095397626
TNFSF13B,-0.07099745334461045,0.05225756879901288,0.10038205943099729,-0.022729776352240952,0.0773145371504105,0.0644399892857187,-0.036920939273605645,0.01766459131547811,0.06399644740456471,0.04039251245898477,-0.03806890352873103,0.12213320640303169,0.016673721707736094,0.057841013653376835,0.0453570265449815,0.011117590508821636
HSPG2,0.06885447439350298,0.1268238707363983,-0.016434828549051466,-0.01244813559711903,0.06309061043926713,0.09385422960029205,0.015196169714440266,0.0017703001087772032,-0.07738104622929182,0.043717398031083925,0.15754401045045827,0.1656334713995697,0.1768999967206559,0.02563432916997452,0.16127197834759108,0.2141333401303797
FAM3C,0.02807258917041607,-0.09627024034761177,0.04820483113173136,0.005450107315842062,-0.04150156597835279,0.03085110634214484,-0.011926186094396923,-0.06273362436989352,-0.006297148224045715,0.03689643787996264,0.0134597595617523,0.04497531919261017,-0.0014181996179461244,0.02549236010118668,-0.03916751345959639,-0.08889634390160656
FLT3LG,0.019133421447870006,0.017298930239992807,0.013066414279462719,0.0690168835320766,0.03385643186964953,0.016427802666403226,0.03319545611336055,0.02406784749804806,-0.008336126286563094,-0.010984244581587267,-0.05776227005535328,0.21162365482457557,0.0122705669943961,0.0031999101413628744,-0.02465580823298259,0.0037038936142077144
A2M,-0.03729581193614688,0.11598326642306421,0.00641269569642863,0.025826646332163455,0.059647838942698844,0.06338297833108231,0.06832776860785943,0.0385305098940562,0.12481420301468693,0.03582651167902104,0.22738713754791157,0.16357242976610317,0.1891763059981108,0.06594222568759249,0.15139120628922353,0.16279310868832683
VCL,-0.0136692806761526,0.089044788590957,-0.03580268265696667,0.019846227632182523,0.019790956026427088,0.00947041729949227,-0.01203906617710151,0.023947903342212022,-0.02092051135409545,0.09005805819631008,0.11129646611285478,0.07512597240518774,0.03105079146514002,0.07494274796438953,0.07542121929243749,0.1616740862304253
FGF2,-0.05868177547863512,-0.04200097075537605,-0.005910186745926332,-0.03414175331446797,0.01119871167378075,0.006027713519413686,0.009415711092924037,-0.03783522153629602,-0.015917870584224208,-0.01525757637723049,-0.13890516507068792,-0.018603980086377744,0.008569384623080536,-0.04500792934556784,-0.03976525983514376,-0.029125765294788306
AGRP,0.011693816332366028,,,-0.026874081121946485,0.03595942330220674,,-0.011080501763272022,,0.0446828715658638,,-0.04717109406297523,-0.01030538326398301,-0.017688314031122677,,-0.01351765766452986,
CNTN3,,0.009167243954630751,-0.01651227909874315,-0.011942684246251186,-0.039051276341906284,0.014297389024072573,-0.02806312951005125,0.00961518025644257,,-0.028793077820516717,-0.06622779956702693,,-0.018291503206811124,0.0007286459052418363,-0.039586786956053804,
RNASE2,-0.04812501055981067,0.012027211689298203,0.027481256604718445,-0.0007197691647997129,0.1559977266890744,0.0397019887447001,0.02806044374133826,-0.0056191171459962636,-0.023030794168801275,0.0679120502127892,0.0709380092613288,0.09286480080027221,0.058216309196532756,0.07004274162163918,0.04358437742361778,0.044031109351738505
ADM2,,-0.018819311527856777,-0.003865433421685613,-0.02034644027750522,,,,,-0.018762296860881225,,0.07077534144709227,,,,0.07026895965561936,-0.025313064460541983
GAL,,0.017407291761886844,0.10562861118919169,0.004861978489446554,0.022383557235401183,-0.023731154121712863,0.005735630953055687,-0.025034303541667188,-0.015353260179179472,-0.01777587962524586,-0.01725468390396715,0.0061496942244602575,-0.04124740067637108,,0.06935780700264307,0.07431909619372153
CXCL6,,-0.014102523888458392,,,,,,-0.01788598304952691,,,,,0.021996496131758265,,-0.030150686087148444,-0.016015900564939428
PDGFC,-0.03765414007329603,-0.014576521008221667,-0.0440293042081365,0.028725811047522483,0.01594669746047263,0.032540220371259594,-0.00538790632294175,0.044991568178549934,-0.05371452487798569,0.06676081835045468,-0.033517932190250684,0.09999989572344398,-0.003043469739594423,0.06745725532647723,-0.015117602665528274,-0.07160962982543842
COL8A2,-0.01879991940670498,0.06454035935291513,0.028359631679751703,0.046708452217290204,0.07646869098311224,-0.016996153921071868,0.04294556847378852,-0.0097687799152875,-0.022490392639231072,0.0377252994950807,0.07888862499830465,0.0839425641911071,-0.010008850459688438,-0.002165061832479902,-0.025100062508640556,-0.04360840972295429
SPON2,0.08305482522521669,0.09501660156624882,0.04919214891250131,0.011682536586410766,-0.027839550739997745,0.008684211935999796,0.010827501374344281,-0.02625247853252224,0.07867480022418442,0.11457800372173198,0.2845608218002073,0.1576653341854469,0.10335585948282466,0.02314836922493709,0.11585324761027922,0.22444570041439502
LCN2,,,,-0.019957606970404492,,,,,,,,,-0.037390996409521114,,,
SEMA3D,0.16682660733314206,-0.013405256985952472,0.016762810561231866,-0.002364051746321566,0.03324814171136633,0.0038869136677350154,-0.007536177832768875,-0.0074992986023562575,-0.01626663073829781,-0.013609605214744967,0.02905788171176039,-0.006837070462268333,,0.02957640103449451,,
BMP6,,-0.01617310099981794,0.06522071345249442,0.025908384574725014,-0.01945459767712332,-0.01705932958138504,-0.010124766598781578,0.013458213303851914,,,,,-0.00427429033795685,0.03276597034475277,-0.025092678574694324,0.02055033314740665
TIMP2,-0.09212982256399498,-0.015400439147844384,0.014842246504168956,-0.04509032580028937,-0.003291234999641832,0.06855533839900974,-0.001066333276808185,-0.022567387246599523,-0.06471255514323646,0.010529856318298707,0.025541585339780407,0.016101206096789805,0.05810399032804583,0.033499686783849944,0.03626635606510087,0.07878794633851383
EFNA1,-0.0016288755564795,0.09322747638487687,-0.014666650742193674,-0.007805588398898498,-0.022027359680907643,0.06385124357693826,0.02521543407622494,-0.030590855706952913,0.09555380032666905,0.0008362679128912957,0.11767561321473634,0.05944020600798814,0.05730518954505081,-0.011139073779744883,0.10402441017064847,0.10628941763407995
S100A12,,0.06860372072328093,,0.12246023324996827,,,,,-0.015967534596175774,,,,-0.01892954735512093,0.07176947084599385,,-0.02758497385291462
TFPI,0.0006694728108622919,0.10933170950542993,0.06302728516073239,0.03905200939542769,0.06514166904618306,0.0922452384023767,-0.008449949506206799,0.029025772074866677,0.08913451584074103,0.0881469384321294,0.03872132462342845,0.11129860226219922,0.06668178487517902,0.025714608096303184,0.14153064987426045,0.18697239113174993
GPC3,-0.02299946017575848,0.10189218367365697,-0.024911848489700187,-0.020601938572918307,0.07895328442053531,-0.022509897124571437,-0.013281320839998868,0.009520523238708488,-0.015353260395836342,,-0.044312974199341194,0.05894674768896668,0.05947357562469241,0.10943399863519512,0.05428632563208845,0.05108258163499151
