,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD14,-0.020149258409025556,0.045201879280816364,0.0932207249560686,0.014378239773590406,0.0005266114635694661,-0.015800127253655965,-0.03692468927818389,0.05846562176495988,0.07028366760398981,0.010409595213160556,0.030340320612065652,-0.044243206425819116,-0.026781117876998176,-0.022761334474113024,0.06932112046709693,-0.02272507867703219,-0.011538257014909343,-0.034174223851329885,0.04715552222196248,-0.025641077038005673,0.06561316062954897,0.010352144749410411,0.05509845087058687
SFTPD,,0.07606291895715425,-0.013451381330640359,-0.0009151985698229974,,,0.08830947719316187,-0.0287509150301231,,0.02333416103436185,0.012142005423284901,,-0.013654777108917071,-0.019530752608069822,-0.006873814384505643,-0.0035612760076651714,-0.015127982054293951,0.04961207895248813,0.048908243102276976,0.02126754328677172,0.0758863138598368,-0.033446572826430494,-0.05921083194621456
SLIT1,-0.024780139584051106,0.08756260720591946,-0.05513771031343582,-0.0049380940960994995,0.09773458669877573,0.029923324353036074,0.01229385431151001,-0.0021258496468469644,0.04311829154647321,0.04571974520806476,-0.01719920668114012,0.05439191560975457,0.04642561600221729,0.06338230188963892,0.10995626467787395,-0.031863176726959035,0.07310257972802492,0.056995930101853304,0.04250175673630091,0.010733757170943435,0.0785052702517084,0.07973176311914637,-0.0507344257167439
LPA,,,,,,,,-0.017378805040257392,,,,,,,,,,,,,,,
CNTF,-0.036317108583313544,,,,,-0.02421038035718222,-0.01791566547009046,,0.038376142574315555,-0.01844208197935116,0.014515427571865967,0.007166806689896093,-0.027808530744128552,,,,,,-0.0026994511725102377,0.009624485227615135,,,0.004281780703796779
BST1,0.05004711758116483,-0.06111339819934164,0.06742957205470962,0.034743354200879,0.0468864097143229,-0.03891682820148364,0.010718770590060536,-0.027984661025766425,0.04452896606629802,0.057428732572859215,0.02472015858783236,-0.03792268239055019,-0.038928198973980116,0.06422937428712461,-0.024528641636767122,-0.0041088974824461545,0.01835147533217602,0.09013689706932286,-0.013629278375774214,0.016646379681729082,0.11708205959696688,-0.03343805192578313,-0.0609492161508327
AGTRAP,0.06946238030590673,-0.013482444624604382,0.04913905607797529,-0.03989348405153829,-0.024479973832376656,-0.03393638108820746,0.04065359221970418,0.04231116605581631,0.0601618736173962,-0.03143007186294482,-0.029268612991361496,-0.02785621982909914,-0.01567297262595688,0.03133029485051924,0.0767330051210793,0.1231472795406651,-0.03671489993679144,0.0020442081775240524,-0.019123991246470715,-0.00964888561383441,0.013828517895790909,0.009818529441325356,0.051515351867939096
LAMC1,0.025733885617334112,-0.006942392911428285,0.05391135141486071,-0.017112702481842625,0.05288092528929542,-0.022794950511840106,-0.03461984179754398,0.06442380234528837,0.0474243515907074,-0.06591161738627023,0.05277437784212576,0.06008546456532348,0.04904076682762124,-0.036271315159343856,-0.02884664747621408,0.02575257901412065,-0.010544070039519928,0.027641050471871785,0.04323237138985139,0.031139208507477267,0.008752302090371892,0.04001849434485392,0.04113539803518029
COL6A3,0.006036440731787492,0.05820379048075527,0.031683458171837944,-0.023919793436133353,-0.05359396995546121,-0.02871656685324946,0.009747563094763784,0.13667045796256772,0.001196965234017487,-0.03823626008231913,-0.014430240043352876,-0.032894839614974865,-0.019048072343940303,0.021787801208185884,-0.015541171710115183,-0.08868482976625446,-0.08562840302242629,0.014015102327742307,0.036233632251429226,0.007555989292286824,0.008513995675686609,0.024646481037079008,0.0743961950459443
FN1,0.07767902349009129,-0.03081411826606176,0.08730595608569593,-0.01751688229873518,-0.04830597359691193,-0.02040747278467999,-0.0011747959658055863,0.1169064044256486,0.032110239338527136,-0.002452011118010153,0.03780912991377328,-0.06648500480814463,0.008630872591949456,0.019365430669259463,-0.03135775707441916,0.043370961737934616,-0.09970252748026859,-0.03466301927955919,0.06196297528487993,-0.030804995977431627,-0.06381015483830164,-0.005336565313426541,0.07403423366855556
MIF,0.02811631188442115,0.01417925941128354,-0.03467897855215641,0.03662974085760041,-0.13024794060175995,-0.05699868551594948,-0.008554223208403752,0.06473091225162794,-0.04125828551822626,-0.00274525018040019,0.025943510639981304,-0.01531802082211476,0.046309541564138676,-0.062173368386054494,0.031014395954012983,0.07109115377372792,-0.059693805511116874,-0.0013944602801224686,-0.02115004672231774,0.020714747445917187,0.06440985615400302,-0.0624059732217079,0.13209973528887858
JAG1,0.0011177510716534678,0.02492852453601068,0.035749256214795286,-0.07522805076737295,0.023944007073883274,0.03021062920443706,0.013572527339304561,0.1180018919793233,0.007106822636511711,-0.06575863766324726,-0.005172452293940435,0.0006802884598935028,-0.04079652439393094,-0.04724053913942879,-0.07354901479763734,0.029570205653052073,-0.02645300578967136,-0.04366070527615197,-0.04273193443514206,0.05174859746689554,-0.06755843067281905,-0.005251095858991902,0.01657015808276851
NID2,0.04818933006656214,0.037269707088777755,0.027764574858845894,0.04119310484209303,0.06972402097053229,-0.03186157108246855,0.026332148017193586,0.07496715766835055,0.03899331582833212,-0.01836022427409984,0.06957505815521217,-0.03542825385147279,0.03367029140036626,0.01585416576551233,-0.07322600226543134,0.06666633194601936,-0.009121448018772247,0.036456210348398806,0.018842243122357803,0.027625673599435036,0.044030144845682184,-0.03292781052246347,-0.00369914627828642
EFNB1,-0.05062593211081666,0.028261572751020404,0.03702614288690917,-0.04320847870010762,0.04369694837306371,0.017574891184830944,-0.03817721496579193,0.06467874824685219,0.030744111079597618,0.005588882932909097,-0.005760222350357425,-0.06899629075989423,0.018928711723076502,0.01506929304534922,-0.00891318453605952,0.08359148317643768,-0.0725702300617822,0.025977669785273744,0.028013733776017888,0.0300539297792342,0.15834024466592553,-0.045592585666180435,0.05712176515996466
COL4A2,-0.0019799111896132977,0.02714643383710187,0.039309096453466995,-0.004959423151841427,0.040834416771080184,0.008447111266368046,0.026847297723415636,0.07347584344542545,0.04621986137224984,-0.0663343955898772,0.05877595333077968,-0.0551979947630522,-0.0028860097335874813,0.042808346993326224,0.00575632457177589,0.06135263246649028,0.02807328495918171,0.0005465942312866082,0.0744477153972993,0.0727091456516445,-0.011248872624312517,0.02009820758439429,0.01602258626788393
SPP1,-0.06575492016802716,-0.0681899701435723,0.06498508232994127,0.016033826059997213,0.03981318192248709,-0.05787819480930824,-0.10884466241149526,0.10379497680666802,0.024791083672712273,0.007481988087203655,0.0047013715183198525,-0.003149713416882408,-0.028453462112569664,-0.0753231675355885,-0.011439963109473752,-0.09788236111279255,-0.04751564074872006,-0.0382633285819418,-0.0022541591782833876,-0.09927598910273178,-0.10832382648890679,0.005836619637513302,-0.00388245033918594
PODXL2,0.03364576401990918,0.05681112847061036,-0.04626232463637381,-0.03524957294024428,0.022665139717510892,-0.00899979722869195,0.03941095922634986,0.008401902304433365,0.1272252667687181,-0.05045906116015288,0.012879495257399216,-0.006027732420626163,0.005371582407031477,-0.04338583455666913,-0.044591409382711174,-0.03959710943988976,0.017723512403708716,0.024608176994842072,-0.017865251747157678,0.09913709274622305,0.10870799317617533,-0.03439085944706243,0.06335471113407644
IFNE,,,,,,,,,,,0.00822334927319123,,,,,,,,,,,,
FGF9,-0.005883971715285905,-0.0012044763670048045,0.06339058502053363,-0.019647202892914172,-0.03247810164070386,-0.0016331696554208188,0.10698594492860736,0.07518649525910617,-0.03765699543985685,0.014649500924154974,-0.026155578143478582,0.03213144407244438,-0.023910027893225345,,,,0.010450333670576524,0.046544275569223054,,0.09247287420592239,0.03877341746552919,0.08463608988068567,0.02548852611500415
ITIH2,0.004865393776165325,-0.032403635234523595,-0.036164462580167867,,,-0.03234600277594015,0.02630974103061175,-0.027639435508456718,0.07486056331543563,,-0.022908403247397312,-0.004820579684848373,0.0429724585563829,,-0.00427547548656785,-0.015229217408870288,-0.053338996851671164,0.11606456057160688,-0.019964654421270583,0.09092985984216713,0.01863183665570251,0.020342829054436396,
ADAM10,-0.06894580927179031,0.013964683798924448,0.06251510261656228,-0.037016413405385445,0.03337587948241415,0.01733187728689421,0.06202055706823814,0.05646628073635306,-0.02038029106698125,-0.012384236479643089,-0.04636426731896987,0.024787733187458826,0.0279139202495909,0.06300481896840054,-0.06222853092337648,0.1298928791947754,-0.013152579899536377,-0.021525802906266715,0.02511232922146852,-0.04526287511526251,0.016217923243355976,0.06199352311500623,-0.10743220162457696
CFH,-0.0008889303501110781,-0.05392101061472571,0.04752291976732049,0.044576426561541316,0.013516144538408511,0.02566647859555935,0.033254964290609174,0.014726436596697558,0.034839666284265235,-0.024133725625472977,-0.013324608620323957,0.041555802369702494,-0.01399685495695207,0.025097712650868877,0.011905497514511037,0.07275891092554586,0.03361100967161777,0.05224693535951333,0.03250904789165481,0.061177824974087844,0.07870621487422848,0.029090977516639187,-0.05282132056516655
COL4A5,-0.04655000176074109,0.031608910079771485,0.04185545456009094,0.03386477887305219,0.04274865207000275,0.043463529178624664,-0.03249666783255649,0.08119120891591677,0.022112329356994618,-0.006096678629696165,0.002814378812622045,0.013351341025823887,0.005340318100039686,0.02566051232707782,0.012566483484129073,0.08190334079322804,0.024094890977971663,0.08242059591132454,0.08414511689920387,0.08439533532998036,0.09268152218882178,-0.05385420027538813,-0.07997761208534036
LTBP3,0.032656796369245705,0.035511453953992085,-0.022546612631080407,0.03470422803127228,0.012891817919503744,0.033252298977978545,-0.012295122814608764,-0.010242447433122106,0.020922305461245093,-0.013469889427215347,0.001727248694655561,0.005099985116007268,0.034058362383594325,0.11384143093221488,-0.021948967553097755,-0.0052603648193515935,-0.02702702632762889,-0.03594935410699728,0.07072672436161251,-0.05503243321314419,-0.0200814531584337,-0.020291366115341773,0.015991438155485593
GNB3,-0.022253459799634383,0.020720996430298805,0.03847818027756113,-0.037094375010270436,0.029348905564478684,-0.013686964500010623,-0.02714046104341188,0.007834839084792756,-0.012528758996975321,-0.05436379274524323,-0.03436235524592369,-0.018958815215352493,0.030723617366200894,-0.06947005073690078,-0.015456902624917989,0.050912174942513724,0.015683959983510957,0.0713896523013111,0.03148559078544283,-0.029235138729261534,0.09599536897719112,-0.05530763471879698,
COL6A2,0.010432435914726512,0.0387411689910739,0.03320348222280448,0.004177691384961218,-0.07686306059337461,-0.06909143966808812,0.06842467536717439,0.04374258067782223,0.06645718250228956,-0.0392124692702236,-0.011146467473727982,-0.01291351602445647,-0.015407066482480209,0.014152475885071639,0.013745464410017887,-0.013234030780669542,-0.09863974475915194,0.004282067453778719,0.04394364125020907,-0.0069593026678675665,-0.0026436113892422584,0.029097692344763636,-0.050898923364117374
PLG,,,,,,,,,,,,,-0.01571603696196816,,,,,,,,,,
GDF9,0.004985035010101367,-0.05638591858293469,-0.06164288330773376,-0.017103389719938217,0.010686333295169041,0.09276513720348196,-0.005040851612939148,0.008208658377058272,0.005855747873366993,-0.01042607608956378,-0.0356154943290326,,0.06498131456168216,-0.047335659807635155,-0.06025880658768967,0.07313668066547452,0.0127588823953386,0.0719557928795556,0.05124573510477867,0.04827236485579406,0.08436579237686061,0.02203989914218295,-0.04089300239565996
NCAM1,0.07622396384119665,0.04785371846165375,-0.05597537177701742,-0.006637619430868886,0.07534988270476044,0.09133528036301984,-0.0469884165110805,-0.02421275883804314,-0.07150179619361828,0.03269909853085839,0.008113663311847158,-0.07043464051609775,-0.056182135323731265,0.03481286672137716,-0.021723985472509127,0.03065524993042406,0.05607594483717029,-0.05230287680359512,-0.0750481865777033,0.04405712962225676,0.012843136017840883,0.1035691643579991,0.04008788280883426
APOC2,-0.0005261871144727109,-0.06242660109523779,-0.01917866317913791,0.04185107112220712,0.08637635461980174,0.01905060500964308,0.03368568070609128,-0.007249499848248544,0.03181364173100657,-0.04575277626366537,-0.03771311091813989,-0.010306657495603947,-0.0368185411776384,-0.04402712480440678,0.04256683583880174,0.10008787633800977,0.029595129904865458,0.06433881594717308,-0.023535309663911614,0.006861476540882622,0.09946054910899757,0.0021423962404343087,0.08907447993661992
BST2,0.06441482251878947,0.12864331983666338,-0.006172666037506594,0.009590680270989548,0.03441774437157135,-0.08299067214434697,-0.0338333082019036,0.07977396325519326,0.027549534849439852,0.03155037731636555,0.016470999776630437,0.045146879832973164,-0.04871453344463944,0.031773126201788945,-0.019358412558862767,0.09935410058437988,0.02025061141653217,0.041495786999507275,0.062069454563869565,0.01287915146185786,0.11332729930028511,0.010429350989973019,0.08939387252903874
COL5A1,0.007629219985692082,0.03285793768173873,0.08920965841522745,-0.019130186615366553,-0.0023798418627289874,-0.04306847643870875,-0.040348253338425635,0.07700519275956205,0.06543420506141949,-0.05786610400560985,-0.029615734056363995,-0.07094336598792715,0.018766427882867736,0.08302780423388664,0.0032794956233286538,-0.006309785037441503,-0.07591036627965254,-0.03800235139123388,0.04163201534753787,-0.00012502073618918458,-0.023784556914747575,-0.01562435438603275,-0.04872245899399629
CALM3,0.02279954315649066,-0.005438543045090369,-0.022451715051763924,-0.014767199782076234,-0.005184415041602535,0.014275749499894196,0.12955299074918472,-0.08069267388263135,-0.045180428384551996,0.026678678404510606,0.008433391811193142,0.02841553784917646,0.02520353469490834,-0.03514413235099468,-0.08615127428189327,0.06214006498747805,0.08071519235846397,0.05693666696043547,0.043070119200162356,0.0740114752090098,-0.008504503020826651,0.05077134595349199,-0.015318375116773477
THBS2,0.02669567830585921,-0.012716300524009053,-0.010878781433296328,0.06516052723248365,0.035682493186468975,0.014092779218035908,-0.06350789542748182,0.03412076048341869,0.024479032594056416,0.0022056736144481126,-0.03496264803941719,-0.01716004423700272,-0.0009734822825712983,0.007007150755897202,-0.0652743207416083,0.03895315515967157,-0.014144377512350833,0.004736038356764923,0.03362972446970383,0.011496798276229195,0.004411395338672414,0.02391592707945976,0.02519943279958693
SERPINE2,0.08808760493658185,0.004785576471905372,-0.017011358071584576,-0.05232560299318786,-0.01734850461821551,-0.03415088581099985,-0.035812338696712645,0.032254600197692385,0.04669844670210303,0.02639234009684575,0.10927076048352519,-0.004692712486019064,-0.01745716745877543,-0.001287832124277785,-0.08819554792634403,0.04772707737343666,0.00491124671944314,-0.029894355680197247,0.10411465873655244,0.004051973714308288,0.05732201515360269,0.03723515686929606,0.04195938341402318
EFNB2,-0.050691611135240566,-0.03942500401296321,0.0030005312904526535,0.04852723062954143,0.0473921451919349,-0.017060324630094444,0.033715290741282364,-0.011548537153801337,0.01166420982183519,0.0022930248909433263,0.0021456271034175954,0.03821726685671989,-0.04224120487664529,-0.09531280999360074,-0.04133574936176432,-0.007994457356549604,-0.001067182477660669,0.002819258059875806,0.014259924710980186,0.04008540586782348,0.009193481009553132,0.013203826263352545,0.13581434167854597
PROK1,,,-0.014215912882158415,0.09094210400212654,0.01125045902205908,0.022499727166690135,-0.019650159437453373,0.003818555886108847,,0.009294746910759058,,,,,,,-0.024792706091539236,-0.030301148802864077,0.07000930596381484,0.014165638694193693,,0.04182606627155874,
LACRT,,,,,,,,,,,-0.015249448014846054,,,,,,,,,,,,
