,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
SEMA3C,-0.04222156311651517,0.16535341129518946,0.0235549064524956,0.002896346171079009,0.033587253732633375,0.012056794341671177,0.035747455906995775,0.03011623721695045,-0.021938378150253898,0.023891522436060925,0.04841922349627565,-0.03713402626709432,-0.059246628969673476,-0.08086342153492643,-0.053027075446433106,0.08263212210516206
TGFB2,-0.08000023952937865,-0.06261133602685684,0.025414613384011346,0.022271975211398794,0.07745849672642255,0.04761384333174372,0.11077378383623573,0.031990223358909525,0.031791618686588696,0.04772739430033236,-0.019862513219710207,-0.026632292893703693,-0.04687524146784659,0.09171519452094445,0.09586626888721984,0.03848880198271082
IL1RN,0.1492788185570457,-0.046694105853360125,0.0019637893676555406,-0.03541495554477039,-0.031877344668703934,0.014151706384495779,0.07217903947150299,-0.03408276933880773,,-0.019797985975936634,-0.03224511557728524,0.2885693849700287,-0.04119724256503462,,-0.035654524950710316,0.010208443991433057
TLN1,-0.049830852195462176,0.1506484871848355,0.002727301225154695,0.010706571618811108,0.025723656252144327,0.059879100478670046,0.08249664795734546,0.007476201034802735,0.019330839200175674,-0.014182817698041942,0.027341344121985585,0.010834673220131213,0.012048851300209322,0.051835261618799505,0.004045147450578185,0.01929709681251454
CXCL10,-0.020658159923682168,0.014885361097540788,0.09167931176119819,0.004983937546807349,-0.0020447633708387315,-0.009360457961185228,0.12163249859303524,0.04591060349476742,-0.01847728972033847,-0.009340952522518145,-0.017868062798431523,0.14797337317298428,-0.028255145270649432,-0.02568861443650916,0.04206855629211042,0.08269772215372174
ALOX5AP,-0.05645103200988709,0.02946120884068728,-0.0007679084181953376,0.01567538771181252,-0.037114505542643596,0.023402432693260776,0.07788666283147412,0.03560629512566168,0.009151489065318427,-0.0642465472472746,0.05818363898261531,-0.002011867543589669,-0.0916110602753419,-0.05977382745764272,-0.06998194015047922,0.018736406727608984
SORBS1,0.006715919457324911,-0.03688913069002917,0.0014826833257852682,-0.042932973413669064,0.014779699290807587,0.07387294219755373,0.017912389865050962,0.02743884810904057,-0.010911734541559883,0.002005859041569285,0.00012515945733494315,0.03175541206316977,-0.019802140628757868,-0.018983995598770922,-0.0894703145352104,-0.04261153886695117
ARF4,0.03297626921684621,0.03138174612750323,0.05919954740430019,-0.02824820045596098,-0.015373349437292674,0.040800036640262737,0.11939162365029891,-0.009123887433195824,-0.01974512194890797,0.07976944558705008,-0.14791253543101174,0.03242234495305994,0.07968730411030497,0.10278639473452143,-0.019156829516109954,-0.0257335509596144
TAC1,0.021953865313563293,0.000584952603095889,-0.04515492971588684,0.022268688619203256,0.053669725642697785,-0.06478861637107823,-0.09442485898907937,-0.04769596501638097,0.012067591309629264,0.08748503858450958,,,,,0.04213114476943044,-0.019224121354475786
FST,,0.04487499102479305,-0.033548663916246994,0.030637514327521737,-0.013966045293138264,-0.009752368888855882,-0.03804406831307364,0.01827280501270966,-0.00729735537696993,-0.02603182840094347,-0.001333096806062655,0.0719668638220245,0.006352587784361876,0.1000571426562254,-0.03580706594494673,0.00852037293373226
SEMA4G,0.038742482752392955,0.04089176212305471,-0.030255407686157254,0.03370424045023901,-0.05176200407207613,0.021156375232898664,0.051628686990995785,0.005583678338461786,0.04181980461764004,0.12802441660416128,0.008922267877755009,-0.04595299969607218,0.02590206396887872,-0.05092174241708875,-0.060770674559073215,-0.04156243427908916
WNT2B,-0.023812875551619123,-0.001904740778057608,-0.027409435878528083,-0.012679025666028796,-0.032335678149371445,-0.010306060687096755,-0.00929636671023944,-0.002618511096034312,-0.02457677358117298,-0.02560149045408118,-0.060664972382606784,0.050811828657060215,0.07953434757120346,0.07273367003347458,-0.010199820152452346,0.021470367763061438
CPAMD8,0.07504030670291435,-0.004106316559236602,,0.057088189821795025,0.012938071847865105,0.0058381118426193085,-0.016775100305004825,-0.017757745962779806,-0.023076082077408088,-0.03393939186900036,0.08495140140002787,-0.03548182383780811,,0.010928456567786056,,-0.02314703577846259
PNOC,-0.03279201680164417,-0.044921538190291495,0.0321345874232417,-0.02785638057343202,0.04293539552482474,-0.04117133759474651,-0.07316815697228427,-0.04732698048447335,0.07156537472447164,-0.04979879579381826,,,,,0.06785823252663875,0.06685222347825209
APP,0.11827844696794454,0.05925799889647325,0.04132659499820888,-0.004844009007247427,0.013115707321736168,-0.07026424198637449,-0.12358923211290958,-0.005648914620569838,-0.020850969940234002,0.04490682080162622,-0.029372455065166655,-0.029633066588190857,0.02085145815097294,0.028077905865817432,0.011193578962620762,0.020629112909793343
IL18,-0.07275329823980252,0.045543421564180064,0.038389717055121196,0.00202643167372493,0.03552955467665285,0.055250007033298014,0.10765270576557255,-0.002162029551634345,0.0033960282376062282,0.021253878708323733,-0.003475018360579534,0.06796492656138883,0.08797270001228491,-0.028838368560789123,-0.04420907534310717,0.04281563707450992
IL24,,,,,,,,,,,,,-0.02073592255862829,,,
SFTPA2,,,,,,,,,,,,,-0.02159630461917438,,-0.013692346902840602,
WNT2,,-0.03404216577603098,,,-0.018091394776486604,-0.02842437588914819,-0.0430590947270695,,-0.014811677574195097,-0.02547137191702905,,,-0.02713505028353847,,0.004437177601236021,-0.028919190873598993
ADAM28,-0.07079711213139071,-0.013600397622995013,0.05149940111541733,0.03598551940592518,0.03916596550953679,0.062421975900333174,0.03923917815435273,-0.03694001661347102,0.07150723398212534,-0.01778782600948815,0.10411756606434226,0.03951201951319286,-0.0031099639948889185,-0.04321125408128618,0.006158393091659719,0.05149403741248445
PDGFB,0.10383548543988762,0.16456527878902436,-0.03906357022890579,-0.005412639761882982,-0.00510296610307107,0.029625574112028964,0.019159261269885708,0.02458760574796276,0.015149799169187867,0.015667008758191058,0.20377513331375682,0.09177924971406948,0.049930149608372214,0.10128333977680098,0.043039586773695966,0.037702559116609524
COL4A1,0.10258266685444868,0.18343745141940596,0.006590314260699751,0.07733294825021575,0.05231220361705026,0.08145907678999866,0.1602194806501124,0.01893164791235388,0.06396833099551673,0.04965516409341639,0.09877232763854,0.16526763698980296,0.03586262270312025,0.16455808864697496,-0.03960132095889536,0.06576886556507588
TCTN1,-0.004039828837388298,0.025842256702136395,0.030372355041015438,0.0007083372140614734,0.047375848669275265,0.04613785259263199,0.07807361542751486,-0.0067454207128027155,0.04270450668602959,0.04357143730054453,-0.040055582702915704,-0.023350871886805746,0.050226601355418246,0.0430853797851909,0.047508400735451164,-0.012729590451182727
SPINK1,,-0.00839211155791678,,-0.0352373909660946,-0.02985969318427191,,,,,,,-0.025260768670364905,-0.019791379365924743,,-0.016830645704790335,0.07258915551424641
CXCL14,-0.05747216639125335,0.026233862203519684,-0.04661420702008608,0.07710954002650822,0.012410502919914985,-0.05841437526477728,-0.02041431073786167,0.020812047075876087,0.0036207030443766875,-0.0027407060735500535,-0.014995267137656532,-0.01580775204701578,-0.09683556787070921,0.11548636225727889,-0.01236619925843341,0.005672101347257823
NPNT,-0.06113971993414849,-0.05327984282165913,0.027238611319734773,0.05863517709376035,0.019462836753871702,0.03818985388150456,0.09876757947354645,0.009997402109334062,-0.03028338951780668,-0.002238029294989506,-0.03142419516314415,0.01342547562645953,0.02496069673189311,0.10422104674634387,0.07806452185338981,0.014620087771274945
GHRL,0.012979779934602134,0.007200551832546831,-0.002933771079697185,0.03592108565568911,0.027092578078904257,0.04266655104673857,0.061955468553937444,-0.031135628342093078,0.0880469183108675,-0.01677939230781815,-0.01971861017256459,-0.047683846904572634,,-0.03972695340637955,-0.0162481313362673,-0.03177568995685952
HMGB1,0.011699873501726209,-0.0017485183901801266,-0.020438902273545213,0.026187842056109942,-0.00908745535554835,0.09323477653270834,0.07367660774227583,-0.04924394479643034,-0.004731853514557872,0.05943819086667024,0.008456948052056776,0.027295017956446503,-0.08489885215019322,-0.049376793156272435,-0.03302942872165517,0.015909418396792604
APLN,0.04159111484583246,0.10307373027986308,-0.012417926940502418,-0.03682117677568457,-0.08074230333923303,0.0920524475681616,0.16339029484080775,0.040451902169340026,-0.01251773047376678,-0.0029877655101254673,0.04188694835646669,0.035400364041552765,0.03464390516869238,0.08328536753739202,-0.002040956052251716,0.015860457048651518
CLCF1,0.08342785481991777,0.0327865974460896,0.05440035807733586,-0.04060514951528635,-0.0048019105037795965,-0.02053283713406185,0.05641580165072661,0.03187906939106015,0.0018260957115348257,-0.035981671950083234,0.004483306238981239,-0.0354733919040982,0.002417285522028101,0.03534928184588952,-0.015831065627255326,0.0006988258816813909
DSCAM,-0.022335381670435348,-0.037172692065692695,0.0016432616252428146,0.060143688639094965,-0.012109035544530194,0.032767639841758754,0.08248469899305333,-0.025482174916061705,-0.011327384116264026,0.04487363848070062,0.0046730674679122215,0.018070000068634767,0.08302564940148155,-0.021398920429943232,0.0768876099805584,0.028857955625295768
DHH,,,,,,,,,,-0.01934705646012257,,,0.08328534686142305,0.00355587495917268,-0.04219529468259774,0.04534172911359317
EDIL3,-0.07984891876369726,0.07695956939700928,0.027890852167434293,-0.005778076959572704,0.05056097063979463,-0.10016226579895163,-0.1301168709395915,-0.05105993321697544,-0.008855271045253002,0.006958442866187027,0.10655088008764248,-0.03139736264856631,0.028858989999966,-0.15301525820813136,0.0003061668512682871,-0.05306177535383226
LCN1,,0.016152493031635136,,,,,-0.019020176728779047,,,,,,0.022084858405641564,,,0.07005215090817365
HEBP1,-0.02073605422850323,-0.04727184548206931,-0.002668136473820265,-0.01616974791140771,-0.002139877450858205,-0.00879918712143046,0.0782858579334574,-0.011298120225878547,0.007413379413702351,-0.06689960149149718,-0.03662561681285483,-0.013832015492189787,0.08140942339266832,-0.009311893689571938,-0.06304270083649964,0.0001124722073441679
MFGE8,0.010159847497200857,0.12793761537330522,-0.013173171741467803,-0.008609013889149543,-0.016183566407214543,0.007558654821021656,0.05172899284755844,-0.0023485390384032855,-0.02037988124501722,0.08823570276969822,0.03479386414671375,0.09828904472399644,0.11005290888190179,0.14366534608210801,-0.04923173225672843,0.05183451254546503
CX3CL1,0.046566432506966446,0.07660650180898847,-0.03617852782864197,0.0023161894911756615,0.009517608119432521,0.022945504489989856,-0.03237667543645277,0.06499040930740975,-0.026373157305988066,0.029488209361054094,0.033001347150548255,0.07072323692533955,-0.022644240796839746,0.14295112708690974,0.00136893771925345,0.02577808162423752
COL9A1,0.010900289921887511,0.03958154072665736,-0.031746124755532255,0.0906213089565946,-0.01628623226090491,0.1337477385817977,0.008772410038923368,-0.03376529082290287,0.02510196766415248,-0.018105469869540397,0.06316122042179712,0.05272297036830865,0.07231719673567602,0.02920314007683838,-0.0016644799271293934,0.07236788083039687
TNFSF8,-0.02374159693556133,,-0.016448199675242997,-0.017639551835404742,-0.016697414681333452,,0.0764238627588926,-0.01616156399430214,,,,,-0.02869219607441051,0.1899143952411931,-0.012796412833528368,0.0003756106589470261
FGF10,,,,,,,,,0.005839505055572251,,,,,,,
EFNA3,-0.008566269478992096,0.0008689004159137504,0.05643179243671794,-0.0033852597717013225,-0.016410162967602226,-0.019843166586268352,-0.06449098306644872,-0.025482124470668832,-0.0064742573324253145,0.08558707614090448,0.07270719800711144,-0.00969241073977631,0.012024814040680877,-0.032279721440432715,-0.015102334619421336,-0.0412198210639257
ANGPT1,0.00526133446928656,0.0557279813959846,-0.048264996543742396,-0.04324661258630494,0.05660965497541929,0.033704571386766115,0.07555967865579544,-0.017691080838527398,-0.03666279403475538,-0.0178947816183,0.051960795604051,0.03809894629480273,-0.03167470277454607,-0.006464257586788994,-0.03502550947236598,0.02767917598566337
LGALS8,-0.005231168456763312,0.000919780730750293,0.011662842665052539,0.04687454267703311,0.0006639802910894719,-0.006339483745577424,0.018073528828428678,-0.013976773856341967,-0.0385178012114251,-0.054272282140145886,0.09246686010156993,0.02825031487614235,0.029699765775376537,0.025031464973009006,0.02988828570309077,0.029918863610855884
MELTF,-0.02309081657190721,0.058247610161999905,0.004341798441500094,-0.0016238455308315097,0.06750164880609107,0.11519114004500841,0.009829594825550696,-0.03071265015670784,0.12104972909361678,0.029532837846794894,-0.047235904990215356,0.01570088828565931,0.026677145512327492,0.056235393539972915,-0.033869701572688156,0.020071154332842355
WNT5B,0.09873242389182758,-0.019601134192120173,-0.01640586979677441,0.039235505938694515,0.054415541078635964,-0.021786949133442143,-0.034162595495473,0.0026894451483190957,-0.0032203910042865273,0.05474028818262555,-0.005096443785129814,0.09312087500797053,0.04802178254351768,0.02383062565233606,-0.017768153117191054,0.0322290886449714
LYPD3,,0.07348996403443918,-0.019459503063986416,0.0024627757257195473,-0.02251427546860562,-0.004640543377343284,-0.0020257377187040165,0.011954562543394736,-0.017297974866964896,-0.020519471364442543,0.05950512702345735,0.0042910864719347816,0.09573822868929276,,0.042558859010223854,-0.007506684994103141
SERPING1,-0.019924934623138803,0.018516781726138284,-0.016628692749113713,-0.03362273027607025,0.025798109405997447,0.025851569967120548,0.11034725704421902,0.03594751430667513,-0.0022668267660200434,0.010253681168757595,0.00822715960664018,0.045477636518208825,0.052621170111611486,0.1368590842031996,0.05719907463540451,-0.021074652262872695
CD58,0.09601779500049634,0.019234329052758754,-0.016822200009677622,0.0036393662749009516,-0.005894282822256409,0.09462366189881447,0.09423637783552642,0.027721151521745768,-0.012866282044746664,-0.08355984211736717,0.00733324627331022,0.06054623096778776,0.0538385812473661,0.014688300288759662,-0.005523633262409932,0.02748173114612914
BMP4,0.04955779310646449,0.22266616788277005,-0.0194594993289041,0.005257963644825462,-0.026527812004683005,0.08339799810232595,0.00971203989477517,-0.019663461737062515,0.003296611727013768,0.05420874264437173,-0.06299116904339017,0.04175524652127064,0.07230060097042161,0.05645789986551237,0.05997544267282278,0.007889971964534864
DEFB1,,,-0.01644819798190312,,0.0013889048067753157,,,0.06558749247224055,,,,,,,,0.0003582716039500852
LTBP1,-0.012149353749049577,0.031618119239665,-0.0187719674552935,0.04824415745039072,0.034959564232566104,0.0061073931183821505,0.05887755934089186,-0.015129877146560604,-0.05027082369682145,0.026687034560337844,-0.015479182280657333,0.06028707460710506,0.01864054788890248,0.032817414869535905,-0.0010384613878046552,0.02676298650186428
TNFSF13B,0.020806858505457198,0.007250796942908787,0.006652605822407923,-0.01762237858952832,-0.018413888781787947,0.020305829746194395,0.10981404104400116,0.01904168401270736,-0.025441891368904315,-0.04700613981055995,0.04746606351044391,0.01580382836389515,0.014404898384941852,0.09666076909537975,-0.02656282107205641,-0.00308056765108276
COL14A1,-0.044501566500706226,0.010174802357249858,-0.01648808497430576,0.007371194536930141,-0.00023253399944775824,0.024564585225929327,0.06002955366740781,-0.003410440743575152,-0.018372918671423558,-0.021428642007410185,0.08283271329505076,-0.024592212536776927,0.023844397406471252,0.1043694178342583,-0.08171385312749917,0.06566681996100183
NTS,,,,,0.0014495280232498982,-0.0186411794030888,-0.02249388522719095,-0.008953073929998138,-0.03760193098765081,-0.017847613119877967,,,-0.04259062770684849,,-0.044807879953568976,-0.022799857118541465
