,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.009475496998890203,0.016121699417237904,-0.03468031295235884,0.003658592581947969,0.07442845763977818,-0.03272204105433654,-0.010194789725847885,-0.06395893689296536,-0.017952564560595616,-0.01480290978662671,0.020870882491554974,-0.03741877644918236,-0.029121397301314113,0.02698415293287176,-0.007043205413216786,-0.05026979321035659,-0.06254212152173874
WNT2,-0.022076402004179548,-0.031492722401882216,,,0.0626063880192543,-0.044481887103323736,,-0.019413240123549884,,0.028885746107231065,,-0.021180591190746636,-0.043139142637817526,,-0.02470864391116198,0.03689744161706468,0.060891266103171686
CALCB,-0.02310633323996162,,-0.02810432426983819,,-0.017656560647120702,0.02279558038446521,,,,,,0.05883448154731928,-0.002253725837018642,,0.05247005549826541,,0.018062077267313792
OLFM2,0.06675431026611701,0.08772668262541175,0.07601018978623021,-0.0053860444909781474,-0.00570419023933057,-0.05253139942350566,0.02617890658107061,0.04016854682740055,0.11191613424892594,0.021233491790281965,0.04997494631761358,0.018115778333903047,0.01334366134362018,0.07122312473077462,-0.03597330887376159,0.010547120665149193,-0.023595265725823922
MFAP2,0.009142330301300261,0.0018506334380300393,-0.010337562735633904,0.03817017758315467,-0.04370578017497958,0.013988010969998388,0.002427485975581418,0.09441885784598725,0.08640037605536058,-0.058875989566501565,-0.008780914793768824,-0.01659640996799685,0.061056730250826634,0.02937549603632345,0.00047162566369286514,-0.006519175548106026,0.014527640787456619
HLA-C,0.06016190860231711,0.03448234750032852,-0.03641129763715258,-0.05077429247340146,-0.016390854159117736,0.042672893572216083,-0.0731897710869929,0.0028619348366727827,0.040619566102188615,-0.15700202436068833,-0.047709624830762215,-0.04052487204862763,-0.028987071598140905,0.06695340998648806,0.05807855272526295,0.06905381119361922,0.06656670572100974
THBS1,0.01953477887970832,-0.010090440275503066,0.05028756610803298,-0.042919341984991935,0.007318309639764368,0.10621828908862295,-0.025876419963075114,-0.0034268856527967934,-0.017284390003804027,0.053781832030362714,0.0374454570501262,-0.04559136045269007,-0.03515956225112267,0.059677811856168834,-0.009029508813510017,-0.03480867863039933,0.004520504870520652
HSPA4,-0.07803561281985143,0.0335409078510737,0.00016317444677782392,0.010325436473246543,0.014288779693252414,0.020614385888455263,0.02441479281001991,0.0019487959119183751,-0.029338300989063523,0.050963846260305215,0.008681591156413138,0.004442745041959481,-0.013856142699087104,0.038929161142834755,0.03190597700252142,0.036431620532711935,0.016893094892905112
LMAN1,-0.025274902307030358,-0.03541551033107865,0.05915501535589574,0.061425408111193174,0.028173908159063583,0.06791340358921776,0.029902859039660286,0.011908319038971325,-0.019505004000965307,0.0006933732861767969,0.09878485141872734,-0.06536886403589402,-0.12637571591693023,0.021843381804694275,0.01973716954701516,0.023619917495118308,0.00685607620454198
LYPD3,,0.011558991465615967,-0.01790669811187966,-0.03037224289534544,-0.021892829972780765,-0.016378030853989242,-0.02400354982062876,0.040913370098093,0.16165293776357229,-0.07290728488746301,0.10722381459674968,-0.025124992496144367,0.04972807978044214,,0.07806633506830828,0.01625648205682926,-0.020528436943252362
APOE,0.07654120201836113,0.03715158210450472,0.03881000815679515,-0.007795131417284963,-0.032029451519756905,0.032445939696890344,0.026245252987066817,0.00970442171054466,0.018600571987207083,-0.1874675393953759,-0.032271520863616725,-0.025264295243298096,-0.12829860429821455,0.10421481851743727,-0.05066717457562211,-0.029112514934736752,0.05628589191376618
SOSTDC1,-0.006848518867719938,0.01703068915054562,,,-0.05263453334872977,-0.05309628873582284,-0.027151119440472424,-0.03498860658433389,,,,0.09373265992747035,0.1516063810007508,,0.024080522287095806,0.048877658528621214,-0.006548120417589112
ANXA1,0.039413185338739505,-0.05567478337933112,0.03293405061659612,-0.0354995443122214,-0.04903192943523463,0.041520958771824636,-0.048610293546600465,0.004261442651837294,-0.11020589051787298,0.042262725749018626,0.11892302643296872,-0.049167092086915457,0.030308327472063103,0.03468298991966692,-0.024547273823399912,-0.03385359464935992,-0.03245781619750355
WNT2B,-0.014500093073899463,-0.003040500501488532,0.013352502143301517,-0.021210206208150867,0.05600932572172213,-0.0045524454044221915,0.0005307932890618317,-0.0230900071890776,0.07447729538905147,0.0436531907491363,0.053703235680882505,0.04521832426476454,-0.014132492241264344,-0.023428355562346733,-0.03890533452515999,0.037874716394927684,0.051758145088715034
AMH,0.04750530432799033,0.09455064115537318,0.07122064762421702,0.06227184161404549,0.02700449339214069,0.06480574707039576,-0.0013522996148164052,0.010452639738372724,-0.012442675815525456,,-0.005384530658601374,-0.008383482840184402,0.09566886524952858,-0.02276553472813695,-0.0633386627505418,0.00985224324770826,0.04742321626890407
GDF10,-0.021544810403975802,-0.03040559410067697,-0.02014532827735419,,-0.03655226886581613,-0.018582932576576533,-0.023088626819987326,-0.010410441479066173,,0.04226320737363575,-0.035215879143353314,0.012348517934717383,0.07282439423599496,0.043536352111850696,-0.039320623468473995,0.0017851408247642213,-0.026068061715985733
EFNB3,-0.011656833931866981,-0.0252482148034451,-0.004126782415860262,-0.03187540210102089,-0.060757000166750355,-0.01988274748590908,0.045133832008664526,0.013246116505536707,-0.009660615406569178,-0.04458060525310702,0.05599342179433961,0.007203404704646277,0.035075863805369256,0.12337713586653966,0.05473075536974926,0.06066940192815579,0.05455671243057035
LTB,-0.026202649504444443,0.0022094718948179938,-0.029389720041076144,-0.00633046149422345,-0.01812180233922701,-0.03134927725747044,-0.029829944791602968,0.03132273820700151,-0.007035816932686038,0.0033901052351976674,-0.051241321072973425,0.0065439780963859545,0.04887646010406238,0.012751275935802045,-0.01378791556095541,0.02370157449077812,-0.043985586436614196
ANGPT2,0.0677511342310122,-0.041662014757400896,0.008846603210653631,0.0299100750231661,-0.025340606823286427,0.06099900236589922,0.05181228070961202,0.03711767898893832,0.07941912786025192,0.10646819780446688,-0.0476809319231666,-0.0343352873367779,0.02990086253365387,0.07526762295115781,-0.029283648673565282,-0.0029664879591610733,0.03722483492043145
NRTN,,,,,,,,,,,,,,-0.028732671822246956,-0.02638026518629551,,
ADAM17,-0.0031434298388802314,0.017112993717702044,0.01804679761524724,0.028656237432848397,0.054136999360022676,-0.011162857078853877,0.022534317098821224,-0.0006182236071573358,-0.00881664632512762,-0.01665414200898123,-0.021411678244147803,-0.06289850642518124,-0.036546126209296446,0.020720217661879196,-0.014400127283492336,0.016282370731131802,0.03521007137971311
LRPAP1,0.06857030670915598,0.022680042211492852,0.01629493613169523,0.007928136369682785,-0.05505441030191148,0.0060130821216496525,-0.001323479546453973,0.016720492972306218,0.025117060496689655,-0.0430493734783898,-0.016418066144011242,-0.004800747475253661,0.04588268622462344,0.10683583129421025,-0.01991301527480478,-0.03362016635817068,0.010925487553844248
NID1,0.07980649176472776,0.012985956101884383,0.04828726707214465,0.02004385778850478,-0.006418629895227063,0.058791950872445514,-0.029746902233683103,0.06021873149003846,-0.017442281206723333,0.005136070888253288,-0.05306068128146451,-0.07910960844120683,-0.057047220556140976,0.1378337741131803,-0.0174727458048218,-0.037716459146344375,0.00018823545985684792
MST1,0.06942865545856713,0.0046790778539503985,0.010923113432413471,0.025456830477036667,-0.014024194096078408,0.030916390757447194,0.011102670648685985,-0.03125641428934076,0.030275159114618505,-0.03223916703956064,-0.056052692277771925,0.08252615182715067,0.10525501864865945,0.06376964093000069,-0.05577945398726687,0.033170554514433424,-0.05040058387939717
CCL14,,,,,,,,,0.05076251501251568,,,,,,,,
IL13,,,,,,0.05920281976631591,,,,-0.05899155627422014,,,,,,,
DCN,-0.011533991473673094,0.025022535013987875,0.0007064741822602057,0.021458709582682287,-0.09315138155032257,0.007253281731183922,-0.017577732135049966,0.045939881776230714,-0.039186839827121775,0.018983250300915182,-0.019753295061350606,-0.06008258989693588,-0.05155375113092278,0.1355440937947461,-0.02044924151387168,-0.053155763605306494,-0.013778546652605025
IGFL2,,,,,,,-0.020323836678100133,,,,,,0.022201451821430414,,,0.020530908067618737,
COL7A1,0.01967673948917086,0.0033426406270070266,0.046679613328563865,0.012714048674739955,0.039387028724667074,0.10071135905559671,-0.03392091395979741,0.04791957918439341,0.09057502318141437,-0.02461794569638736,0.19543188183525576,-0.10979035205914073,-0.002862800748323413,0.04269652434207219,0.035332199987322156,-0.0002804450421686228,0.05280369777671047
CALR,0.01764924186934999,-0.0035296886645235,0.03635725271361649,-0.027978744940583677,-0.006501787473352081,0.03874580819038972,0.029800842518928033,0.009849147000168392,0.002975418341206705,-0.09549523246386071,0.07486436236725835,-0.05793041962104053,-0.11764309154350648,0.06338272389917832,0.031358558132165176,-0.042204441645964944,0.0075740749936309745
PIGA,0.015685421241930748,-0.031087132136727508,0.01716255396020172,0.05370320409385453,0.029664084531186238,-0.003934289772931048,0.011689588140589877,-0.013353647544926083,0.07073170717524555,0.012853360721111835,-0.035813150267577504,0.008438994697474033,0.07570733508459083,-0.024616990243740942,0.00899381565623072,0.03055936118014127,0.0611551236073272
CD200,0.022280539859702634,-0.0012357348140562315,-0.021690477812469616,-0.04827981609927345,-0.04544063595939126,0.017506015993122872,-0.09143000166504045,-0.0023748461743299926,0.028361170953794642,-0.025483227208524254,0.05674690156413075,0.008897369592560968,0.062310743604234504,0.023539058907952347,0.020344569016098338,0.012304698123923439,0.04788394276624581
GRP,,0.04443259596830123,-0.017099637897177288,,-0.023568638089243282,,0.04099258243273331,0.0007003025842594486,,,,,0.002289777006579338,-0.031442881325555186,0.07411824225320476,0.10694525215122673,-0.00885407734977465
CDH1,,0.01567262685670802,0.04426371430542692,0.012838671892420083,0.026397305234340664,-0.001335515371640771,-0.01516375857581213,,,0.07647728294528193,0.10786248817163739,-0.05193336867567431,0.038546751242214065,0.03656266430618191,0.015071259400193394,0.05933414466488172,0.056262298309990175
LPL,0.0984196169996337,-0.02251857848314367,-0.0310866242056774,-0.018629327152278215,0.05541250730489648,0.04813321969437354,0.06208501663811356,0.00860773657188335,0.06743411324201953,-0.082206879287969,0.006238823598601622,0.12452698285062186,0.12712751703020833,0.07577701611530635,0.03863739035796303,0.004215188557170245,-0.0375310169400274
SEMA5A,0.06817570541989407,0.0035101327852825087,0.013711210346101873,0.02159861856521979,0.06328419423073103,0.022795441417723165,0.010753738886897108,-0.007788507348075531,0.04129743353210463,0.0383294052187855,0.031970485355913215,0.0009198426147673609,-0.00031090205909106423,0.1273318890229183,0.03203352144928708,-0.018869353440377535,0.00688341161471876
SEMA7A,0.02265483178386583,-0.027963161918509463,0.0031771145668325605,-0.041275697182158955,-0.015186551807857317,-0.03845543250699048,0.024614441957604177,-0.04666579816362715,0.0032143883503396105,0.06968731140668091,0.06400045945565304,0.001703167080638259,0.051386217742998674,0.06051053958360668,0.033126582601091525,0.05240224134844876,-0.008313637391933594
SEMA4G,0.056056516585031295,0.039823850720218504,0.01956169109963281,-0.0017582774578155233,0.08310714334194615,0.0020364145029637486,0.054727612482528436,0.014935745302458775,0.008772509116486592,-0.06474240688383731,0.06778223130325564,0.12152307810018316,0.026487061421202263,0.008769007360151997,0.05560303219821926,0.0031609659997422117,-0.030416529849146202
SEMA3B,0.017961464453383872,0.003981259486885684,0.02213758406942927,-0.05591577110032899,-0.04621308180648994,0.012985616389518843,-0.003237851474771584,-0.0342670651333201,0.0027973229108138485,0.0833504592800484,-0.04168056365316763,0.0061824933649139635,0.023162538677391292,-0.061914630250866194,0.05569687053818683,-0.005177460608070464,-0.0008436893858911949
RPH3A,-0.005960202123996674,0.045284628570989444,-0.011942238486474136,-9.083503904419449e-05,-0.07023157352738794,-0.005109191235968788,-0.07869839255129053,-0.00995329862720541,,0.0233284297588442,,0.04851592866285557,0.1034643760499905,0.091198877403684,0.026027344014930707,-0.0018281420883731875,0.06594768748327637
JAG2,-0.01247516216704,-0.002667237060262663,0.00034055246863573193,-0.035612148283663304,-0.013214006601337763,0.00814060870921021,-0.01694555214262541,-0.02209966617454033,0.045949474289630095,-0.028228743508514332,-0.01883266150112865,0.1176947091815245,0.04004878289535127,0.07346356037012243,-0.027503492594176112,0.023141464978994712,0.021621727384278273
CGN,-0.04326637374135494,-0.02785251506227113,0.0038447756080255517,-0.015339726557099156,-0.028665476285788208,-0.05092515035688251,0.019610763123966344,0.044684367935757315,,-0.01539001777813309,0.045630019088990885,-0.00783142709733951,0.032517106148238516,0.026168779415680354,-0.009342535281587279,0.028949949998023628,-0.016857505470551155
GDF15,0.05150873131313447,0.041057406731809784,-0.014400964547091576,0.02976813685538161,0.020259429271774605,0.04679940957908763,0.022792999385669695,,0.06240581329618355,0.036441418840521544,0.06083453974523429,-0.02313184762862676,0.018443497545771542,0.10091179272558899,0.054755363103155985,0.012665332379948038,-0.0036463222316567376
SEMA4F,-0.01901991042353841,-0.009562595714799895,-0.0049051004680534535,0.027974954167564507,-0.009913532248486047,-0.0018619852010060972,-0.0021207032808445623,-0.03811512897261524,0.04185308459602612,0.014706462498802208,-0.06304919953057443,0.047728970938187655,0.07757583979298584,0.061722805994219726,0.048531996176520494,0.07126885016063154,-0.022577074790877047
NXPH1,-0.04506472529326774,0.03734944530701573,-0.029766045697282886,0.054549543108203764,0.06398136954293832,0.02078619352837075,0.01442806370635836,-0.0015529613633535912,,0.04626047638558187,0.042545485025996685,0.0174269301067375,0.03388207150301965,0.018098561791642397,-0.01703485114167588,0.031145023575735856,0.04345224388827414
ARF1,-0.06177859062985508,0.0550168112457473,0.08187845353581052,0.018869351059678866,-0.035669125429029246,0.0033228442726905036,0.017547958117054323,0.050619740880180154,-0.007657068466213132,0.026398768393822176,0.024261083846613022,0.02539650547502805,0.04596392426691608,0.06256702728437472,-0.04282103211233532,0.05211756392832105,-0.013224304492380731
DSC3,,-0.022158565163098005,,,,,,,-0.0027441653425946976,,,,,,,0.05737543440661008,
EBI3,0.12060404972534629,0.007762528522328469,-0.033837759567641984,-0.009893957907176865,-0.009379592820786988,0.0460475228961287,0.019320957721453418,-0.01568459039257164,0.062426941493547924,-0.005996119353942306,-0.07341402447078174,0.1448388460522721,0.036245424645012035,-0.050729481750325746,-0.00015574673011795452,-0.04256067097397383,0.021007278653921026
TIMP1,0.051443434898835766,-0.02327868474391597,-0.02779294329831709,0.018039028070189752,-0.030772353413405347,0.0098701382481448,0.026747055197252144,-0.005965774307798768,0.01880999882750038,-0.14330907388215958,-0.048703250323171035,-0.08648493045507896,-0.11313362453927518,0.1700675012786556,0.02849084233436151,-0.03754953611264602,0.01310799622424534
SEMA3C,-0.010899457822141323,-0.007120835540605733,-0.02720619187834164,-0.017574521340894204,-0.006508567482356676,0.010413870681733424,-0.04991084486582309,0.02621980723892729,-0.04417897955856063,0.022080990375788312,-0.04076168155608867,0.04508016920867697,-0.007182919206208821,-0.018496563461919628,0.0834874415894078,0.013448853111881503,0.08143529306088657
