,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCTN1,-0.10986929105420434,-0.07135049877901173,0.03503295583578745,-0.05341161762315387,-0.015518380291174645,0.04906104238771637,0.04450487293520351,-0.07385874834073301,0.011036591173259327,-0.024147796735807754,-0.005097695234013564,-0.08730451242532532,0.021363336940916123,0.07672396881726513,0.05176905297920976,0.041093605399140115,-0.011885802403612759,-0.02380495577682056,-0.08041950161619182,-0.05599295902315183,-0.05134078627989477,0.05070898474609338
NCR3LG1,,,,,,,,,,,,,,,0.00905915716759444,0.031175879266280494,-0.026242092122468627,0.08329124766838761,,,0.017590017189469648,
BMP7,-0.01019006384323935,-0.0022368796465265556,0.000864090208403411,0.02459425431439073,-0.018339524729938817,0.04975841452302548,-0.01568293666853424,-0.03903137841634594,-0.029397570309443538,0.030072554019857548,0.01715596785380384,-0.14836295964341076,-0.05921542594467432,-0.037094529032354516,0.03355199848440155,-0.04164475794901241,-0.05642904038639143,-0.009171148360456268,-0.016168084008403274,-0.016279693599963733,0.06502805917690173,0.04048617482939478
NLGN2,0.044440545009401033,0.026437766253996308,0.04573536601730268,0.09156014526372738,-0.007361202213462829,0.003280192609260304,0.04342799792084559,-0.02643093305301698,0.04396950906401256,0.04043682661762167,0.11410619744389834,-0.04774675944014965,0.0661970297332632,0.05742628719286972,0.15849763127889163,0.1358530786798464,-0.01332968239326006,0.021226099787597746,0.09416888950963066,-0.02100848235728308,0.042002525588784645,0.09120538657173394
CCL25,,-0.012043918706866694,,,-0.031977162766978276,,,-0.03681444944192101,,,,-0.05873803116164294,,,0.0953270389464342,0.040609259767133435,,0.00020324152053467504,,-0.02174079423555595,0.045800044763700996,
NPNT,0.04265311859165341,0.042146586959809766,-0.03370004249401323,-0.04028317840925449,0.010990645333210097,0.11529846291499067,0.055397707286125,-0.0953076394932403,-0.05267467919478303,-0.00954945088819907,-0.014081681060691256,-0.15457939093148537,-0.0765832209979537,0.02066608616948831,0.08256057388739353,0.1528117672947992,-0.012634986156906306,0.05507296533219185,-0.04747797281359176,0.04850990992756263,-0.03578789350733211,-0.054165115382746924
KITLG,0.07924264195704957,0.0008447526529979918,-0.00342039878368367,-0.051695666006893494,-0.017056869022732814,0.040633404008369324,0.04435931341508093,-0.018344607611530003,-0.0041260334276633824,0.06035543478285416,0.06486148099130873,-0.020593415053709537,-0.00024912045050573073,0.0817652643093913,-0.02524441845474148,0.06710425987683956,-0.03161427685363648,0.04236775294301742,-0.04469975693713711,0.02684311671884674,0.036509815770794804,0.030211853800449957
MADCAM1,0.018674003022968795,0.028696726249536255,-0.03894996930478574,-0.06104965254203668,0.0963112077130497,0.005835239484946676,0.011025784789018396,0.048268363526777464,0.022274912786072645,-0.016343091730677845,0.09364428669353336,0.03800328850127503,-0.024332575166929105,-0.01901669443294481,0.10090790876986415,0.0402191441637652,0.03879620984080633,-0.01604516303859803,,-0.0029759628118157114,0.016879248982273054,
F12,0.12575608937319488,0.006172873727197422,0.0774109923551788,-0.0075128420717147865,0.016048033533344275,0.1043746111828036,0.06316394230832907,0.06158010783663714,-0.05291014331111024,-0.003517322773721603,0.26266661756266135,0.08606151016176558,-0.06844164350410442,0.09659324801657308,0.07486438006412893,0.18925140620495254,0.03768420282341121,0.04831076474847319,0.01587679613555066,0.013275018375304327,0.018461822254631093,0.13815286295313323
S100B,0.08613367539352267,0.09124194779549379,-0.012556793754094799,0.1566278793997701,-0.03640672007840219,0.1238386432977713,-0.011803003504848591,-0.14027349233587216,-0.07481230848937069,-0.027499500280243287,-0.2924717165492423,0.1546235411996383,0.024749525518808678,-0.029733533704609627,0.1486696541311747,0.29503856038318954,0.021666943896895517,-0.0029893528407501594,-0.17173947824119454,-0.03584392950948208,0.04141808871246264,-0.03955306668744233
IL27,,-0.01562007362924318,,,0.024887652316427252,0.010410614321200795,,,-0.020462409061065973,,,,,,,-0.0036874721115164196,,-0.02038213139767308,,-0.025034064968035046,0.00656722224113419,
CD99,-0.1908319536331248,-0.03109477421907695,0.0758621213557711,-0.036318037244913996,-0.05483625368646939,-0.20321014609165367,0.0032193199577793302,-0.0983800060887468,-0.048109650383066235,0.007933911748673621,-0.3142329217742717,-0.2026960682253011,-0.044519257277135224,0.15814273383094649,0.10782395667576374,0.19195431321829876,-0.03017073499429073,-0.01138616689114416,0.06691304238342688,0.08060389073993052,-0.05490818118076224,-0.1018912005906897
PDGFB,0.042872353211999864,-0.010483226676478195,0.004410870295605079,0.001169565405009136,-0.014242727449303877,0.043564629827838076,0.04234258408945986,0.004637977589508953,-0.0287715206863392,0.006471891108879606,0.011426841044332328,0.025974430855121206,-0.07387659879145672,0.01981936316934438,0.03604695506760912,0.048305135902600146,-0.016769474211324027,0.00716412306905457,0.017274095930301242,0.0755614462968233,0.07464276309975522,0.06876557828935596
CLEC2D,-0.03564284626119631,0.013566112916936802,0.02940196271011947,-0.05166328270753909,0.035818748145292005,-0.011206154888054955,0.022283347844228082,-0.07958426245575187,0.0012540617949822893,0.03000077561886013,-0.07168212581007354,-0.0721137571679284,0.07194347133230959,0.018860188928122086,0.11783738413157574,0.12257297416888739,-0.022179839927932814,-0.005501739052042528,0.015612137344343755,0.0013127400492105809,-0.02839209191128316,-0.03230171810751825
F8,0.06375083516389968,-0.06624852330314192,0.02358981475531059,0.03663025149092196,-0.009994757447571317,0.02896390300398265,-0.027330680067608477,0.01073981140725621,0.030304803898348016,-0.05605976771504054,0.08754338028746535,-0.03516845626349863,-0.027211754264246994,0.014143324311460438,0.06416761857425139,0.10956413233386954,-0.03632110444000988,-0.026781510683094308,0.07590587684862145,0.03995272410770304,0.038801563966353605,0.025464151552967405
C3,0.03135989155608091,0.044382267767001646,-0.03641365323324072,0.07215155450169211,-0.045899926610649615,-0.09900213585702612,-0.077259822513111,-0.13596813329423033,0.06523170256313222,0.00231193911855082,-0.3609315736774404,-0.05230655096403872,0.06211437298226884,-0.00913247189756962,0.0036998791474148274,0.09559024123717814,-0.05430726904484303,0.01947615099397343,-0.0730314607496139,0.06066951241327245,0.09170961715140655,-0.03408691624540047
DLK2,0.2304573635323429,0.01175488584422328,0.003982550520742812,0.025108720296833052,0.011200868834687459,0.03337875910740403,0.03434121680096649,0.0289475495661561,0.05579778351002066,-0.01921144366623644,0.15505718107593303,0.0824036337498481,-0.007291526712133979,-0.043231960412088564,0.05361672169077621,0.14265142925293217,-0.027993405169330382,0.03549801839913387,0.04244279083219461,-0.01563202873918506,0.03150177997772294,0.11495408137037019
TSLP,0.005855484578078081,-0.04375493954027389,-0.021509668812065084,-0.0012726425518385187,0.06021420308932764,-0.04613525692108866,-0.013908508883336826,-0.03354011449154345,0.08679018314528936,0.02188035705255718,-0.06207136457594201,-0.03082944227348942,,,-0.07813922345925231,0.055728336729330016,0.013066482294651124,-0.010804634302690453,,-0.060309549645679014,0.02448173719378463,0.011821034898381403
OSM,-0.09139513208467775,0.0615399189662434,-0.027011149454218928,0.052312146034701884,-0.055357016025864084,-0.0627240838273955,0.008547249687023892,-0.01694549101143957,-0.0224951071019511,,-0.2154178623727834,-0.0656795943414432,0.059854467820285584,-0.0041900130178875354,0.06662946177138909,0.06452284168977773,-0.0064272080346935954,0.00994433050101098,0.019484217527504875,0.018770752640213776,-0.0830779299871681,0.027879689013358265
PRND,,-0.02597664434806643,,,,,,-0.032043857654526275,,,,,-0.004612057268112768,-0.0074523328937556145,,,,,,0.07244601446668351,,
SLPI,-0.2114613545202148,0.004622193744633707,0.07831456885096638,-0.014756169369837414,-0.01514194627756298,-0.07225200970116598,0.0454752137619642,-0.07886324551465598,0.00603366431391798,-0.009700130663863788,-0.04560279421846857,-0.04787681757465495,0.12276456226441128,0.10095525966070565,-0.08361166308303886,-0.08891302090639884,-0.01601284010194602,-0.1303737427938356,,-0.022327765306653792,-0.0046272605191776985,
AFDN,-0.04296725785483274,0.008552560866618908,-0.0348045088278629,0.05629807590267306,-0.008366412311666382,0.06406216992375642,0.015210173275125267,-0.030162159710100268,-0.0024791311640263436,0.025281226591046178,0.07897246733413785,-0.06369556264696839,0.1370328919109764,0.0004978065256891069,0.04035357705566244,0.03488320577525724,0.047651096815991376,0.05930200124003524,-0.02115993546939574,-0.061512103461746286,0.06207568382067334,-0.14060571719013187
KISS1,,,0.032774075437736305,,-0.011020570782500325,,,,,,,-0.02621356336276603,,,-0.002677658809885655,0.10839717748204868,,0.02375844967561811,,,,
ULBP2,0.03819269750894365,-0.019675690341887847,0.037189694614984774,0.032641277547283805,0.032404120487964344,0.03232280554142964,0.024018056557211696,-0.01589440432932264,0.004695089013493653,0.05710096374332814,0.11206852878227765,-0.03435902221019453,-0.023802053213906698,0.006764539691425561,0.05760521497937021,0.11484702264679428,-0.039250749546030944,0.0068372581065280925,,0.009036408233988477,0.008528265112198508,
ICAM4,,0.02224597975472652,0.0008081157548424827,,0.06026396756298246,-0.022284257204981135,,,-0.006437453635496735,,,,0.05264705241022916,,,0.04721208465228817,,,,-0.016731605392717615,-0.011970336978824523,
TDGF1,,,,,,,-0.03265464909486653,,0.018704398216220244,-0.017252474469052422,-0.0783666755296784,,,,,,,,,,,
ANGPTL1,-0.059489833867631084,-0.0028025432108170173,-0.04537729433292679,,0.0282689806728999,-0.010190409341523083,0.020553636420646164,-0.062388717931899845,0.022986938114143533,0.022040642415177857,0.11703558162301192,-0.013104360020369809,0.08241609101062919,0.049963370568429775,0.042361529997255655,0.022487262084608547,-0.02293771208709755,0.05072526189096381,,0.07481437895765505,0.017794911280074585,-0.0020495270438687613
LTBP1,0.10804013803338869,-0.04200646685750647,-0.057222130031099355,0.04294570636605907,-0.030636589647028534,-0.002066762374159037,-0.011458769870623881,-0.011042580831924874,0.020552151137989506,-0.021329932980379947,-0.03419556495405093,-0.11236867885061959,0.007125058556332641,0.1022772160391739,0.0271015535832866,0.0317955685849724,0.07245204280384446,-0.0182935068627043,-0.017802244755966316,0.05416779800434625,0.05922717877498008,-0.0420795765260051
CD160,,,0.09470592219479688,,,,,,,,,,,,,,,,,,,
NTN4,0.1337652066548435,0.0539043444893774,-0.019785065351938306,0.10297777237074988,0.015424866727972294,0.10320633773823744,0.029232944848189637,0.1311881198843253,-0.012415696432175384,0.021996725269774774,0.2548690072360968,0.021463100726314018,0.01258054793364684,0.00979132417032592,0.15710970743384595,0.1258926876177226,-0.07811931511132936,0.005465962859681239,-0.03342937004262848,0.07899776514593095,0.14606205541524428,-0.051974323409790184
APP,0.042299308979812156,0.027462709747375875,-0.040879379593572754,0.04376605242051261,0.055274600769814664,0.06760703655578545,0.08495967427872952,0.0780095956311742,0.07058540129714211,0.0281414281998492,0.3086630199342401,0.1024090360173284,0.02197224461986558,0.01094753410853767,-0.002930190149759576,-0.026738526123215315,0.0139561965045617,0.08095147889621948,-0.006685237109231118,0.05410503487265472,0.18395268538507015,0.00952929628915806
RIMS2,0.2810619974087225,-0.01877904727386908,0.009274988450753757,-0.004233963613735321,-0.03352288785888831,0.23173680915373804,-0.0007937011520445753,0.08401921332037743,0.09747438743270839,-0.03740437264606829,0.20692469280791406,0.15799675953691827,,0.004742817583586536,0.015287518121426232,0.11022772583175283,0.061981126015246274,0.017580116525091574,0.05894894005631283,0.08194505750286614,0.08713268349615116,-0.02859452419379356
WNT7A,-0.0324386293516154,0.024047845774852594,-0.0008129112007661404,-0.04624379435063395,0.03603603709057603,0.016367235781081155,0.026198909599476614,-0.04469603216484189,-0.05753393787047809,-0.01065334034227186,0.06485893759555562,0.05589067132827428,-0.019590486912230143,-0.007550571127121332,-0.026081253813341025,0.04017514617679416,0.0015932439528205252,0.0056297354310981505,0.036583126472034835,-0.027732707645070923,0.05615860310293753,0.1320235947978239
GAST,,,,,,,,,,,,,,,,-0.0010251999721210196,0.037805547024693714,,,-0.019226689107141922,-0.011870119353104393,
GPI,0.06868333955319934,0.007732263021963774,0.017792252833608427,-0.138267455651005,0.0458788878184923,-0.11889337236744525,0.049665536619573784,0.1031429496863688,0.021980777329182997,0.053442183256661835,0.3694264548584003,0.059641193825471256,0.015793707676334364,0.05078122177247143,-0.13128534257189475,-0.22025586294421007,-0.030278652568724338,-0.03957329254500208,-0.05987337247783255,-0.03903978197120391,0.0003665165195152293,0.07767993602419386
IL1B,-0.08742581988079763,0.013161966856163346,-0.029619729827743028,0.03961655858869561,-0.02408787245630784,-0.11069175120425492,0.021633851575563873,-0.0553651365847653,-0.07970823278406937,-0.04946885666019566,-0.14435825381484882,-0.04117132137068047,0.06921047454322589,0.029037952082505095,-0.047130252996400765,-0.09343073977904766,0.0430604350100079,-0.0144991509252904,-0.01064124727560661,0.06266028938792716,-0.08867897509855784,-0.007901388772990696
SFTPA2,,,,,,,,,,,,-0.0047379634886734415,,,0.022693715665665592,0.07731046541152516,,-0.01146652159174209,,,0.03374298278043567,
HAS2,-0.17050765821776442,-0.009027440322678722,-0.004887071673692069,0.038801795100164495,-0.010860463479889605,-0.03140645243256778,0.03344509803137149,-0.020632051449860606,-0.02244055061134126,0.05710034589297894,-0.06796883800114129,-0.042095496254940176,0.022655424223298783,0.12731149197243863,-0.0407177849067211,-0.023312933686899722,0.0032974737307475493,-0.11499675356783091,0.11303911165605447,-0.01688823057593348,0.08476437748363229,
IL11,,-0.016055449653283402,,-0.09916995137013669,0.0035480382754001887,0.043525664737852576,0.013185249487612056,0.10749361827138255,-0.03158352678257322,,-0.01507709232193382,0.03740644452451446,-0.10094615301122596,,0.053913097403730306,-0.015383705684826847,-0.03183535871422742,-0.019240290446626732,0.053978573098725516,0.03432287180921334,-0.03157110123079418,
SEMA4B,0.013332024873865225,0.049685575261840295,-0.010081168281640893,0.024001308234018432,-0.028033115101896974,-0.06828344002665372,0.059520252030918604,-0.09081274406871112,-0.0448654123031804,-0.029532191622639894,-0.006745160346210021,-0.06545678723124025,-0.03222597783040367,0.007514900273632277,-0.006706183882848916,-0.019036627433034158,-0.019430146175839002,-0.0013493304485233857,-0.09025019338433103,-0.0324332446655192,0.022993245615289665,-0.025806861664593173
FGF12,0.1324246449475811,0.04278215857203723,-0.007176913180891289,0.09631579450862333,0.006079313957282085,0.10518186600251729,0.009846184128479511,0.11501907957043035,0.10520094096107961,0.06564762395266391,0.35135015849979684,0.1565092243905072,-0.03726219840663244,0.0773778390833988,0.11063979736949377,0.1289254682323061,0.020461574706668078,0.004332538852134513,0.007116158862133916,0.0385502469062689,0.12869976170947842,0.11890208726496614
CP,-0.05691321231638527,0.02329366135939989,-0.02543034389257986,0.016063167928209623,0.037519142798291966,-0.12148214902005922,0.00457138088219123,-0.0320251045166895,0.008992227505924658,0.026136057651090977,-0.24737699275685307,-0.018938830864235225,-0.07330107807265157,0.05650622748982861,-0.02681615587144753,-0.07367459730599119,-0.019978038205140596,-0.024405167632660395,-0.07812454923692441,0.00376826366499565,0.033785322154881614,0.06012498108817144
NLGN3,0.08331600544490982,0.07435925414098175,0.04276411500585345,0.0873336049593203,-0.00576631318777856,0.04057514463997868,-0.015742277783315703,-0.07688078401615633,-0.05291272288584355,-0.016310469818730026,0.008139508246774473,-0.07416345490516606,0.01949258432842776,0.04723765866889003,0.11287659163912116,0.18921625727479893,0.03107032310150362,0.02005706970751808,0.011450937417894777,0.017777159883306196,0.04592463152319517,0.05048292012177214
