,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.0020613713275756144,0.013578650752461598,0.06232506359469176,0.025292605636569425,-0.030435201707935258,-0.025636110007644843,-0.05959774259728579,0.03823866791215525,0.03440463341072304,-0.040088316945055165,-0.06169232248141059,-0.01419080811934194,-0.005801015757033933,-0.004283782568432272,0.0954014417769404,0.08988519116411296,-0.0037024300635188972
APOC2,0.05587552218144091,0.026487621087129168,0.10855003977318955,0.003518135680549686,0.04698553306253679,0.026727083707809154,0.08828446285449106,0.03164402929545236,0.062387877627428534,0.008745699305643275,0.05155676612074574,0.15019829309720267,0.03463077608825159,0.027579275098373074,0.088947737512416,0.08219265086600845,0.07939634660429344
BST2,0.02602534365143755,0.09376161669908857,0.02828194792450865,-0.004449475776477541,0.003906347569585644,0.06126466692815979,-0.008147015263063103,0.007835428940578985,-0.028398285273782835,0.052122772147238275,0.02722526015591703,-0.003257253837505687,0.024744587766511107,0.011857388177132297,-0.04455126476339123,0.017825009705963926,0.028103975786407494
COL5A1,0.04433656435423852,-0.002266164718520959,-0.06065279721126579,0.05294823780527507,0.12587089492301456,-0.011766351400125804,-0.061682973018312284,0.012458334045673715,-0.027554390052562768,-0.03436349754722978,0.10005585521149551,-0.013570050823060868,0.0549118721153451,0.024778734612726384,-0.012367318645504699,-0.11761310763152855,0.006046901779337205
CALM3,0.006346476632160288,-0.022480728522574597,-0.028350150761582548,0.018456792829524758,-0.09879547365131587,-0.03757399192951187,-0.015443137734496811,0.006898444872100551,-0.05650253982255204,0.030408482683519818,0.0008219807433752464,0.028498191778311366,-0.0079591419678665,-0.03948031072179653,0.07033402252886232,-0.024380587234294374,0.05666552251057018
THBS2,0.041514513261651315,-0.004993594805620188,0.002386006043263285,-0.017575183777108077,0.08762174335701899,0.009545378002546743,0.020291180385332456,-0.004139360793724185,-0.04599470671032289,0.000707188746458098,-0.048493226871745315,0.025989506059298336,-0.0014496980818380655,0.04658532252360701,-0.05843113776735218,-0.03503708848184545,-0.037316539952050976
SERPINE2,-0.004254515177888761,-0.08096337075489875,0.033365700922781946,-0.07252139977147642,-0.02110174107321865,-0.005361319467248869,0.013997323868443285,0.043735035014698595,0.03759575810631959,0.049318703071320115,0.022659909284375987,-0.04664599988340731,0.048279126149120784,0.06121852656218345,-0.00047415005628830855,-0.017013059505636873,0.06817186828402284
EFNB2,0.034153548104152255,0.018906469997839282,0.06674288127260578,-0.008106547465810715,-0.005128520907284378,0.025092656906578668,-0.007582802096232773,0.036247764330798855,0.12027067337423997,0.035555966769555046,0.02690058473511436,-0.05309513851113247,0.040587211693027134,-0.03550726934957224,0.03085413095300337,-0.005810061929720391,-0.06026661785890572
PROK1,,,0.04635893372133952,-0.013196022454056232,0.10878158943912962,-0.019958942105853972,,,,,,0.04141620287297754,0.07600128943460255,0.11441313726950089,-0.02753043414264026,,0.12072057511526259
MMP9,-0.04072879340826975,-0.02875180473359495,-0.08983242208036576,0.03901357874923077,0.0505050630375456,-0.00718726440908316,-0.017340684710990376,0.0383981902650337,0.00920089742561987,0.11801820134081473,0.08951216866803975,0.01490483801198226,0.026783359478427488,-0.005412838140091408,-0.0028540992621510137,-0.10548635036268147,0.04746016086745802
DMP1,,,,,,,,,,,,,,,,,-0.023346211752334374
NPPA,-0.049428561156473115,0.02789835746212798,0.04528486310916299,0.04860184901021645,0.017106486095770885,0.0036283454779491068,-0.021921275967135088,0.08405840986371266,-0.028787813299502127,0.014598163344121954,-0.07020029022909031,0.02010651788670184,0.02099419044901181,0.014204976864252603,0.03890085684925644,0.019520493507286758,0.004652381137398283
APOB,,,,-0.017370581610036486,,-0.025062534950967354,,,,,-0.02624606825977538,,,0.007625030162193826,,0.1398028808497499,0.009024997627670351
C4B,,0.14052785482184182,,,,0.0008887528673971709,,0.06388906769618592,0.12947456951708436,,,,,-0.029309321726676926,-0.02193746479967856,-0.022797120210089002,
NTNG2,-0.0020087458186643353,-0.03159884236614433,-0.02202893737099286,0.02863404573400721,-0.004531198313379253,-0.034980757926953515,-0.0012972570842076981,0.014338278709753618,0.02231676732440762,0.027772992578589624,-0.06418798163205822,0.02179113807794622,0.0618175903916505,0.0163722953290308,-0.017976742622552687,-0.02700998840697303,0.022686364375091174
LAMA1,-0.003986618042015888,-0.004512407458395502,-0.040625230513283976,-0.024612034488803673,0.08700935233926185,-0.02988151010976194,0.006898109345281482,0.012318119246855308,,-0.012726648088371737,-0.018187062006919358,-0.021277540975363423,0.11342371927097199,0.011085620375370907,-0.04147328921252904,-0.004742847665290019,0.04313176732437787
UCN,-0.026590488646145723,-0.04535186256770797,0.043123909526345844,-0.039387003612734374,-0.01531553989546653,0.03432428351891141,-0.035962525178186946,-0.026123335140033448,-0.045467224854253016,0.08548073294387024,-0.0012890190955807462,0.05533223739225174,0.07652206865553866,-0.03821622792897909,0.043286401492046,0.06958103840040125,0.025038670793102208
ARTN,,-0.036112957743772996,0.03246417705833157,0.011292809583059648,0.13319463977940807,0.034144186372378045,-0.028477478772023862,-0.01580221187190912,,0.03546854530748176,-0.02966907003554462,0.10922031861051078,0.018447225966628553,-0.0072823811198789706,0.04421984924769172,-0.04376418083686968,-0.012180885507429772
PDGFD,-0.04575907658384896,0.051072831963349156,0.01340669296050868,0.012601153257255361,0.03193758083834786,0.03605728108123349,0.11733138188087648,0.04021279850641448,-0.05819333140461293,0.046808796572877794,-0.030034976852429906,0.013542904124116375,0.030984732355620187,0.04358771161521263,0.01793054212173392,-0.030834876131458543,-0.06747296196397463
EDN1,0.006901545998458628,0.026981556264215695,0.017067375153065653,0.05286723268033952,0.00305759351516976,-0.010381325773804868,-0.04131439881216009,0.06759129444717286,-0.05135413362718419,0.0064518300142358065,0.10716953772351336,0.01137099863641267,0.029751565004688934,-0.009885491279097472,-0.034284262158966926,-0.03795670127736387,0.006179270253991571
ARPC5,0.05250809640173656,-0.026254204998184413,-0.020638069152599067,-0.007006326353852232,0.0651501834432865,0.04887878905584132,0.06332223090761793,-0.023345455916105817,0.059419822765915495,0.03587508292766314,0.043457340983417796,0.02066889627559467,-0.015071559654359336,-0.020406639327366322,0.02328018772004376,-0.054008192373004964,-0.013901123571075449
GSTO1,0.03717956838203433,-0.02376500989711059,0.024312107353456826,0.016885104221376086,-0.10212533538342951,-0.012430689963054414,0.026066746181367888,0.009021118192300032,-0.07981670608756712,0.07893963269539153,0.024346746803959093,-0.0685017826853054,0.007801940787894382,-0.06343719773865199,0.009704316476859206,-0.012713217924454446,0.031615891550527936
PROK2,,,,,,,,,,,,-0.02209843145439865,0.015149030459135345,,,0.02615166987669899,
SYK,-0.024638597019115027,-0.04301643846413845,0.050834449639247825,-0.027349723909945747,0.13111878109088762,0.04494545691403907,-0.0320047566719118,0.018694691477742203,0.009680411587021537,-0.0766932119741776,0.0705464677619522,0.0252072874288964,0.06007592307832996,-0.05661328787299375,-0.054272994367104865,-0.02233953359961535,0.0654621964960251
CD40LG,,,,,,,,,,,,,,,,-0.022263989905046643,
ST6GAL1,0.056489578372263635,0.048528160330138695,0.04911860232679769,0.024115073316614846,0.022457035829011113,0.028315444763789766,-0.0553882179354717,0.05527446191940145,-0.14679501439191198,0.04880187913562123,-0.04259515369122054,0.020876991249327945,-0.0001489711755345661,-0.0716538112028522,-0.003006129357379285,0.011263329887241047,0.06944932105486368
WNT3,-0.030731613717052162,0.03910590016670123,0.011710331613257397,0.015067630556033535,-0.009040547305635992,-0.07873686806593863,0.03258427660427519,0.0016424344875374897,-0.03421890081632942,-0.0029887376554202064,0.09020825028827786,0.09230450011676472,-0.046693718128119364,0.03327494831996148,0.04469331275838326,0.08626897070445677,-0.05638139884786706
HSP90B1,-0.005540486556669701,-0.006031877276427655,-0.09385865595330835,-0.0289568649037687,0.039444488605992443,0.019158782388159504,0.01954982732793954,0.0037380299952008765,0.059962179853246055,-0.022492261013686864,0.024164971382503564,-0.027911435033919078,0.03175126465537847,0.005302869444622076,-0.05068213143048447,-0.05592105073692707,0.03811792830587476
ZP3,-0.0994398129107648,-0.00788996635937174,0.08057969046685219,-0.021719536791963874,0.012920900002512769,0.010382232001244503,-0.025391581294670795,0.009989686512427359,0.051004932147364894,-0.007878405158584878,0.05883889491906647,-0.009166506050407364,-0.010134673858941066,-0.031662462884684786,0.06393307928051901,0.05872630268673255,-0.02470885297776464
ANGPT4,,,,,,,,,,,,,,-0.036517647540112184,,,
NRG2,-0.009220121708458946,-0.03436097399620579,0.004499367461561258,0.09939669326550112,-0.02832969192209876,-0.03309924942750984,-0.03218450029663478,0.059720154920618204,-0.06662625300264335,-0.07139360926577637,0.04079227528356495,-0.004260815470826744,-0.03274711244226612,0.07771663092709981,-0.003558366805793227,0.07682141718884118,0.0625233237833407
MELTF,-0.028431747830034153,0.017370825320764414,0.012722148283905844,-0.03681889691201165,0.041562078713955966,-0.02444111507983949,-0.02953882035179243,0.011699469122838467,0.05754294132759303,-0.012403723194998287,0.10061276231662089,0.03982972297879329,0.03647569083599211,-0.006793016698738166,0.05765268487702502,0.03963832940470957,0.0645630407542368
NLGN1,0.015189740701082498,0.05602000819064293,0.03804666078632627,0.03491649815912391,0.0514066929574744,0.003569639345036123,-0.002460002023416081,0.0523114965015338,-0.09369742899886771,-0.040320155111270684,-0.07106051750250522,-0.023867376083623368,0.033936364741644284,0.0431015383658927,0.0434562254255475,0.05730997496594442,-0.0030651446165407418
SLIT3,0.010620392673045279,-0.05054613707584857,0.05210003136911308,-0.03133982314490083,-0.016587132950578978,-0.0027182558359869382,0.045083044423584885,0.036502378732224366,-0.09881618564841742,0.1395659859655643,-0.046137665080360726,0.03763050043624459,0.0630665361031346,0.033749371277985975,0.0020165318172914275,-0.010561647957030091,-0.026414650286749053
CCL8,,-0.007666625189694352,-0.014826374065671841,0.029938625789464896,0.05503679416180795,0.045808210051521664,-0.017657799155035358,-0.014744569616119639,-0.008212591288858756,0.00078663250238896,-0.024551849715990517,-0.023796547483619382,-0.0026984972321972426,,0.04574832657751687,0.004001085780397094,-0.028097319689117845
S100A4,0.017281013829104304,-0.028815215796777177,-0.003530799015585733,0.023465166884913048,0.08085821628070783,-0.012832852115339416,-0.0030060635923949263,-0.01168031089556284,0.04126983354808737,0.04915808176945239,0.05158187019811363,0.03161968504357822,0.04699661671845723,0.03246250393799111,0.039170028503676825,0.02575310207507073,-0.017869672137284076
TNFSF13B,-0.004215005642074718,0.04457227647008386,0.06397919460237088,0.0398032648132827,0.04586457500090354,0.012946202531393357,0.019086910597609995,0.020920399426560602,-0.008058965812755638,-0.01705717236732132,0.006504729185213941,0.06264411646456887,-0.010293443795566922,0.019634877749515795,-0.00010425595798300981,-0.013524896597254995,0.041350546367723
HSPG2,0.005408930287619855,0.009960490104255435,0.008472775966521882,-0.03510065563425764,0.0842651615783483,0.003476916366329797,-0.041176351194965516,0.02732859198580434,-0.07295262752319213,0.03859759946693519,0.07384449397447503,-0.0005385387661314193,0.074598168790226,0.038785729570661495,-0.04447253804728592,-0.1230061217310492,-0.0033934452120583302
FAM3C,-0.016206696801982362,-0.005944260911514249,0.05016910967711956,-0.01758440355783922,-0.024384757294996545,0.04304378767265206,-0.020057480772019878,0.05170410781979173,0.03736332740904285,0.08305028699494894,-0.038352438187070084,0.05139271882762107,-0.003567874886967358,0.06248460331832119,0.038087705485087615,0.00836643582498513,-0.00038148856057280213
FLT3LG,0.0632340951065366,0.05179381770079871,-0.04361374820898348,-0.019105157799503523,0.14457846070398728,0.03634426219007395,-0.029910610244874264,-0.027695841548642037,0.04564759714607606,-0.0910822066533497,0.11408823597535137,-0.007658752982277394,-0.017467011612939502,0.01814775782188708,-0.028095097277402295,0.011438025449419504,-0.008827598077250264
A2M,0.01661492619193599,0.04540374883654981,-0.01652468825978562,-0.06102039774994837,0.03983867786041606,-0.008581625647972288,0.026235597645723956,0.04519393032872381,-0.005684999017928647,-0.01880719746613088,0.04238412458010179,0.016782829885544998,0.03709569567224899,-0.022990236473969167,0.01575795906287696,-0.07657438920428115,-0.025886009318211476
VCL,0.04558669763659804,0.06483488869374092,0.004231141508665254,-0.03944713398489499,0.05482976684190832,0.07461939363377032,0.038211072264316755,-0.007926853933573183,0.042009222540671784,0.053051096200114015,0.037763451690356775,-0.007717616644597564,0.010744340535556694,0.01222625227790466,-0.047631603636173296,-0.12030038527104016,-0.03583196007347881
FGF2,0.06289168123849659,0.10044384154950702,0.03179802350977725,-0.002477352363472275,-0.013253085094276031,-0.022043606616285027,-0.04206256107760078,-0.05246626902094078,-0.014997569169019613,0.022636874142242462,0.020549706590197264,0.06641567940410995,-0.0055988516640659266,0.02412062613414912,0.007457877212212606,0.011017361173425748,-0.03061248907495395
AGRP,-0.017119124889709028,,,0.11008852131112826,-0.016445371061421396,-0.014645674426129662,0.02860118376693152,,-0.05725437183611468,-0.017616708863944393,-0.02321142903723816,0.057495543693869895,0.052082523621884286,,-0.014907741829323503,,0.028414907172471107
CNTN3,,-0.044443421101041394,,-0.03306177961989736,0.005024606905950971,0.011827188892278906,0.015680149864189457,-0.033791188908159055,,-0.02316495001224847,,0.010759562113437307,0.03894436080023727,-0.016815283901545543,0.039474189927051484,,0.05588905277586002
RNASE2,-0.013146326541767431,-0.014791406060390961,0.006863588819190046,-0.03996787568661098,0.06755367462615669,0.027725480871573286,-0.00016830308436915098,-0.0311825818552954,-0.05266676691303497,0.14240715344986768,0.06980417198361191,0.009149317211616072,0.03053915136623125,-0.02658040691382735,-0.05727430608451408,0.051389821236627484,0.0030493852294923
ADM2,,-0.040667528611301185,,,,,,,,-0.03843137441929003,,,,,-0.03609384083115142,-0.02116018425531888,0.0011315575191672444
GAL,,-0.032468384237958,0.09387941644850764,-0.03052465908865621,-0.03841090166401741,-0.0424880048479751,0.0249159660258417,-0.004649688310425248,-0.007363830590160658,0.09356581383449489,-0.040697972278116425,-0.031004250573541163,-0.028535273847837238,,0.01918311443212525,-0.020875693145207926,0.02874128986659269
IL36B,,,,,,,,,,,,,,,,,-0.02951263829276164
CXCL6,,0.05418777519739323,,0.07719938379241836,,,-0.026193483952404055,,,,,0.03455795923273323,0.018071073189790936,,-0.01493001639457704,-0.038233302921237985,-0.0179098079985633
PDGFC,-0.020304194097970265,-0.04279917920809417,-0.01737152690463663,0.036219468910038105,0.08361993251958075,-0.01892114198565509,0.02203832079792195,0.034349516262268495,0.1077078658697967,-0.004941665192900509,-0.017591786491185882,0.026981196521398215,0.0074700752063300065,0.0161800882310394,0.027326376206935562,0.11459160517750284,0.006149282253202285
COL8A2,-0.024505720876984983,9.690975852234448e-05,-0.0001864208710790343,-0.029350631573796266,0.05037548728905907,0.031240421231991864,0.08767963269826357,0.02093144811863148,-0.11845360062508496,0.050432555111374594,0.03612991332822524,-0.01139025670185312,0.0629022805774455,0.0690512163423304,0.028983615111335542,0.07165903130978224,0.07109863097536588
