,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GNAS,-0.11440529066168922,-0.14604129847893024,0.13593648221151752,-0.021952711828792784,-0.20978129878190555,-0.037988644387499125,-0.0027891849704860896,0.0010773197630965534,-0.1607970169222505,0.14188224200353478,-0.024530120431268225,-0.03640323362199852,0.05598721116749162,-0.06451286522067808,0.1576645350205612,-0.005181711507221436,-0.2242656876464468,-0.07264446676887715,-0.10319302825637439
BMP8B,-0.016609972472153466,0.006280664130257487,-0.054922041600066196,0.06750727052880526,-0.015116820756863918,0.011129625827610503,0.006323930247487016,-0.008742203127002354,0.03251113031273256,0.08538065474031044,0.09018731127622331,0.05055142092109236,0.0933236683891131,0.11125670028283988,-0.020429585839478546,0.06297632601170992,-0.028049687873739255,0.08524163335317497,0.02177708176945349
LIPH,-0.02816189165257568,0.10667647393764025,0.0683793395654247,-0.03538183723456559,,,,0.014517008170857663,,,0.05021555787720596,,0.023038717537635433,0.00270630015024643,,-0.003904152099479667,,0.018377176220586378,0.06038326012054106
CCL28,0.03558322651574958,-0.028283099421599803,,,,0.0019228297877016156,,-0.0165482579828436,,,0.014648482474607054,,,,-0.02613622362733304,,,0.08583880828078846,0.026844562375435834
PTPN11,-0.0476090825419601,-0.03354323047363997,-0.03232924721440577,-0.0016040428883841785,-0.06060941197589504,-0.0030241762511038243,-0.028902877946426937,-0.03608455673898516,0.11395122796599852,0.03061504516398878,-0.021669035764725272,-0.01811083220798188,-0.017543303424407977,-0.07640347069438184,-0.055605081263437765,-0.042119654862573075,-0.04661183320160883,0.011607296324044024,-0.07646147002271667
ADAM12,0.03001125403854604,0.15790685871395949,-0.06495975523475099,0.023680018855424503,0.020356319529696958,0.008298227018072429,0.10169968023189947,0.04517965490647309,0.10382945641760659,-0.02277041793467096,-0.1048278454839366,-0.029529583882189417,0.009144539280162274,0.009194814210709903,0.18130824498167375,0.0681179416727118,0.016406951594308664,0.1346550548671945,0.13869146299731788
EPO,-0.03655142745707401,0.0031765776100879904,,-0.03607117483744958,0.12196660482616618,,,-0.011243783637346249,-0.030923024585153877,,,-0.009957446062220262,0.012286238504427104,0.016778268398596183,,0.015641871958819893,,0.07486753346190593,
EDN3,0.09262373016294535,0.04562794512526457,0.16738921625449915,-0.02506984109648718,0.03371626102048985,-0.01750486980892026,0.01851621350031451,0.10856813954556188,,,,0.1824060833959539,0.01799468103312629,0.11743052318922508,0.0603760420704485,-0.09510781979198263,,0.031102130920844174,0.1282805530374849
CCL22,,,,,,,,-0.022639601853114866,,,,,0.07660662752444132,0.05523802753822019,0.07866331458490648,-0.07624739909127125,0.14995067484577485,0.041087189207251615,
CCL2,0.09002075449203557,0.2518674626851565,0.11597640150485551,0.07972202119566797,0.298619976057217,0.029673783391370827,0.05663564343116658,0.006634414780843784,0.056455902539735654,0.20155261952136902,-0.026432956246604314,-0.09727498765315179,0.09064720081095134,0.0530753318252994,-0.027916933327338647,0.16335227967875676,0.23585377247960015,0.003983052149432774,0.1236109711385379
DSCAM,0.023863135483203284,-0.050755235317037774,-0.0049886741435925105,0.03661659339647109,-0.004125906408717493,0.04740020967717848,0.010042484369327668,-0.06622975030198096,0.00925502187838477,0.02681268155789704,-0.011952163946469883,-0.013233629800577802,-0.09979196946548977,-0.025953540691437963,-0.019659938411084016,0.028606083234175576,0.04944216245374508,0.016264157970916265,0.05281744982434889
GPHA2,,0.0530779970934237,,,,,,,,,,,,,,,,,
ANG,0.053244219304224905,0.016394303672040623,0.17814024372009243,0.011557690367745291,0.09425675394598772,0.011875083487769552,-0.035401056941843166,-0.02328208752207275,-0.076340564399127,0.16968442266531616,-0.010176790989149042,-0.007085840492628027,0.17012550588288258,0.23883725993200544,0.00412274420314834,0.038836860293302855,0.037045382503687024,0.06834644375511231,0.0455998359890638
FBLN2,-0.0036512754712069782,0.17890007520349288,-0.060443349460950875,0.021091629764405786,-0.019108917048234104,-0.009364178904549157,0.09250171198375004,0.05273920071596778,0.05594220598696644,-0.02125677068829326,0.0214032959286067,0.24670916838433152,0.06720678221799961,0.12739304932284315,0.18301876609639206,0.1043433050226179,0.07508123913454082,0.20563976852103033,0.21112997807934325
VTN,0.03846676469442843,0.04595890596484256,-0.06529563695912574,0.07155691676340951,0.008986497210316264,-0.014052350218131292,-0.019380500850219157,0.06986920084111439,,-0.04389919206075603,-0.021767216018410085,,-0.009615713004325553,-0.0004894676781216771,,-0.021723784045422943,,-0.041393525385721844,0.022837489710865827
VEGFA,0.035940123048440534,-0.06643638385897628,0.10609308122920738,0.004273877109484884,0.26671733788115465,0.03560427744840014,0.001153313426721094,-0.009886970007434605,-0.13527178988328972,0.09903907839075748,0.12143025123329419,-0.020764322127272087,0.2786840168340787,0.26442367829141916,0.016118656345385392,0.07609138847745187,0.012286236776622732,-0.21881892757520452,0.121405723448688
F10,,,,,-0.001916821676025632,0.03580929215687089,-0.018694665996522683,-0.012328565741285425,-0.0036062562148295348,-0.034833906047341046,,,,0.03807632083917566,0.0957856490372123,-0.005616298903024993,0.1394539865145631,0.0333364441161148,0.12678126293640327
SERPINA1,0.007985562887654573,0.005706207332806763,-0.04299761150965577,-0.014907746884865665,0.1539274328775401,0.02560591981737465,-0.02448200757556275,0.05414295521637982,0.07303148245865626,0.16918859689951418,0.04991020536952627,-0.02908264655562762,0.07266799536369088,0.02249088121368024,0.05149085338090368,0.12664791486368296,-0.08700334709638272,0.10746671820507268,0.09527574056830052
VWF,-0.08194519554352529,0.11400606003267334,-0.11543272329395848,-0.029833415610676577,-0.09251927988893856,0.06808414560796007,0.054723989314921846,0.07524049141221491,0.162304887038179,-0.00775246570844876,-0.07069091983582448,0.02468558460739037,-0.13083280658339397,-0.07942250493331747,0.19520608679059848,-0.010806207990027733,0.013859370485475668,0.08079162365031331,0.058019928066591585
GDNF,,-0.03558625603361174,0.05134568367782708,-0.019293358329709832,,0.02939984125429437,,,-0.038008188837494704,,,-0.027340579051402178,0.08413568474147229,0.1125429262486946,,0.0399817512192677,,,
VASP,0.03163026769415116,0.1058547768162991,0.05113371180725732,0.03938291037192029,0.13053365520437973,0.07755437268263685,0.05651706408870982,0.03557793421962328,0.052027534418492255,0.09631781729508918,-0.010035461574419514,-0.01858304720617986,0.066097854830073,0.03049615334293648,0.1020699987229922,0.06040216432369621,-0.03904858919230767,0.1058858302732548,0.13518479399072295
ADAM15,-0.038431125408309216,0.08168641657764372,0.011877141724513493,0.062012605502677766,0.022636611883708434,0.08076373993826752,-0.01046993825418086,0.01109306681003806,0.12955628577201747,-0.01704226434565442,-0.108256155237441,0.01572269580384764,0.06563514305023589,0.11003286346471386,0.0574161460033344,0.036413760939389535,-0.013588148114259532,0.09617676372246367,0.15967530123017804
WNT2,-0.023934079691905766,-0.015295909628604007,-0.06073270181995564,,-0.04970681588806584,-0.023124453174938137,0.011940474955410023,,,,0.003393037984817388,,0.072059235472042,0.05636418472940783,,0.11856180215039061,,0.05614609265485735,0.0311441212963625
CALCB,0.09072462950705656,,-0.02621076370723793,,0.21470913864326954,-0.014243560236976585,-0.012709209471521451,,,,,,0.01879321472222549,0.026845409063197108,,0.03893362183094329,,,0.08773225155295594
OLFM2,-0.03629541362831789,-0.03553319185536564,-0.00866430817951646,-0.014145687142585862,-0.08341806793261936,-0.01675472362437006,-0.021734109583969877,0.05979765714189703,0.07567594708575016,-0.09726664270459068,0.08041823713092089,0.09595871800541758,-0.10582482782886399,-0.1657848607416784,0.01069074868197281,0.02337290615915238,0.005783181617572914,-0.05448662785145055,-0.05082797524129486
MFAP2,-0.03211618009532437,0.13816004987057165,,-0.03152397870719487,-0.020398343277352095,0.06861206957996867,0.033267789603096364,0.03547513535518913,0.17015702060950186,0.04523322479996648,-0.1037858651695186,-0.0704602962352829,0.033340934117705924,0.016335896059399217,0.23318198371647042,0.04630937073366687,,0.19744265560473265,0.14898506999203825
HLA-C,0.05220100322942162,0.0802011347306179,-0.03423377411704487,-0.04380155164539334,0.1657953850791033,0.062318577325813425,0.009684658940826986,-0.04256924289822644,0.10920512417054086,0.1471633478374023,-0.03473700307104655,-0.014741228351180333,0.19671595214153054,0.10358506099237161,0.10097074663357626,0.08498243458014589,-0.0706183261627538,0.13044980285899796,-0.014008833293973373
THBS1,0.10848352957288826,0.18475820046192493,0.12380902292909836,-0.03240972552927944,0.3162643495811025,0.11178995943903622,0.04460970156511735,0.037058687790125125,0.056455361078119576,0.0994386618362074,-0.11383166475963392,-0.011484275537460871,-0.051336356122199306,-0.0405085319172781,0.08316810431113299,0.08578599007439039,0.11407967227845553,0.0850405884574944,0.09465224179962006
HSPA4,0.0011247394187628365,-0.02464431632024848,-0.04039083449372071,-0.020429794009186365,0.01491708647519083,0.019599449253557184,0.01844901914401764,0.03388643806082501,0.07336120388711358,0.04023288468492375,-0.07196687260547713,-0.005966058174094194,-0.03626904552193752,-0.009277327845295369,0.061496068214328785,0.04352542867154344,0.04658314272446035,-0.02493188909359867,-0.12397216034634453
LMAN1,0.036937519716957204,0.03531612833089556,0.0880613322691828,-0.000993526745544694,0.2462125179508079,0.030834832173845944,0.03531537675707136,0.030288452446348778,-0.013339530788295405,0.09963698504206901,-0.1424784499378335,-0.020308659841083092,0.11737771372636303,0.12024605728283004,0.0084957660573328,0.0459903676133868,-0.0887359753456414,-0.002240617772799068,-0.01440112046948304
LYPD3,,-0.02155810703413702,-0.03507696470400491,-0.026446617078190387,-0.03207527340898091,0.08543604330970245,-0.019715587403863196,0.05520178735476939,0.0852338429528473,0.08576930743732902,-0.015250149857327108,-0.03482817117675306,0.031712434857181754,-0.003894724733862392,,0.007309843488573696,,0.0970369733135451,0.03797049283226934
APOE,-0.1522863642916345,-0.03922052881368099,-0.10799526713108275,-0.021442030308032496,-0.1698777601894043,0.021456795582750834,0.0386896741407222,0.010127872569025437,0.10330810461565788,0.11431408371256066,0.033310305885512315,0.05893411325109641,-0.15230450488344746,-0.07982247311288151,0.08478089235582661,-0.13217999483935913,-0.014624199623827848,0.08368806120261998,-0.035779453356199496
SOSTDC1,-0.030310354039713307,-0.043587204736311516,,,-0.044455818501204114,-0.01006051582374881,0.044974048864512714,-0.027194985788293824,,,,,0.03549550254194325,0.026733632171715774,,0.010387765420852672,,-0.004753847157688116,0.034507209020901215
ANXA1,0.057315097733621034,0.2034922653844802,0.06574139033211805,0.03682095748020737,0.22741129966515705,0.06739480396091282,-3.227757998223829e-05,0.02169881369631806,-0.08932538554161358,0.22178903003542222,-0.006380663588347668,-0.09708344859193972,0.2433936174056088,0.17709291447041411,-0.041220853746016924,0.012660376298383172,0.06608837358793448,0.03296068513729425,0.1630115709229314
WNT2B,0.007300443897312284,-0.02370475712793693,0.03298111000486298,-0.025329391563393686,-0.03553158006998431,-0.036806567884360285,-0.03912408869621797,0.07267848531000874,0.0059966538141090694,0.11307790749824649,0.014451824705048973,-0.04506988899788789,0.022867742384147845,0.018133733983829444,-0.04206803858781945,-0.012924617893903707,-0.026773869066170224,0.0962571405934956,0.15637645179781365
AMH,-0.0383370060822034,-0.0317941424350979,-0.04264375112482708,0.026672936548562273,-0.015215742250648555,0.03148830467805533,0.03310797969189996,0.0006896575631637538,0.004752464805404863,,,-0.01820457863053429,0.07041570511931763,0.05084712429040444,-0.026136220294408968,0.033412176996350615,,-0.019691132647352973,0.09125226775236994
GDF10,-0.02335775589963131,0.021371863418484977,,,-0.039877492187158727,0.11525002787725218,0.05450231787932549,-0.015142169308874085,,0.0066954564995899656,-0.09090362133455683,,0.0019741273835408558,0.018250311318773346,-0.03298684524464755,0.05151461309522645,-0.006347702884811568,0.14162809661592424,0.046866639310999485
EFNB3,0.00868906962517357,-0.015499879775996298,-0.05613094791378307,0.0034974310394914982,-0.12785339431544834,-0.02663053908495879,-0.009090889791067,0.003463961111741275,-0.05182392797449324,0.17572803537392317,0.02437454191679981,-0.05512855336600337,0.04362913709115831,0.015499216534649349,0.14658349418693284,-0.010486645328414809,-0.06495035814378709,0.05904608121468183,-0.04279964171786865
LTB,0.05329735585582354,0.0383179535957472,,0.013774717609538441,-0.020596949668199888,-0.014618871046296056,-0.020798682450549933,0.10998333441252005,0.07778332775276459,0.09857096183998361,0.21930725061132003,0.03676965033339557,-0.05453647518608921,-0.005475236992382988,0.2059261113935542,0.02407362336126299,,0.1610475139953121,0.1708062475162761
ANGPT2,-0.07831548858884635,0.13036746064840474,-0.04300110530050527,-0.03279095370696339,-0.07588171995081039,0.05495631962268139,0.048009922633834454,-0.03787771091977898,0.15029979061156704,0.08238734610784955,-0.0896742415785185,-0.05918116913836137,-0.08162604058342636,0.009706700766038193,0.15290026718020847,0.055942985452986024,0.015350059066471477,0.04654865547093224,0.05461396681559202
NRTN,,,,,,,,,,,,0.022429586002625634,,,-0.017752397628395873,-0.033048698107159456,,,
ADAM17,-0.02787844727489468,-0.009847523729737843,0.11928748623115698,-0.007269973428374892,0.1763293704863004,0.058170129348829994,0.015158470867456971,0.003255576992310759,0.035373880076739875,0.030096858713771726,0.025333228945762794,-0.06234862411083831,0.07854187378013441,0.033589031906382155,0.04482095746838297,0.07924615734774572,0.0691448094581613,0.052550940260350544,0.07616769440373461
LRPAP1,-0.006811969587169926,-0.08987740178516108,-0.004368317233172624,0.019865222133956993,-0.05386598356433971,-0.03902051689393438,0.0033142306980690167,-0.021865636475959307,0.033762330393549395,-0.010412200127062007,-0.0879830974153204,-0.0027730669741618317,-0.12522984931273615,-0.07374060187769468,0.05043844180598799,0.11607031630410686,-0.11864629238039748,0.014892632199447637,-0.03047416429998614
NID1,0.013284782963239468,0.13507902011920755,-0.051367385789726785,-0.021940281910534626,0.03417634349062569,0.10614649421299446,0.04066723958091695,0.02990202995347596,0.09656215784111899,0.04046704701598408,-0.08575416893200635,0.053294597967543746,-0.0004906316266985593,0.01575359614150283,0.20811800797078184,0.07946434747590254,0.07688202174112871,0.12984780037361954,0.08228573121425424
MST1,-0.011160047630450705,-0.04152108609768105,0.017689986372346478,0.06380462980196067,0.027584876822888106,-0.0017889940389020297,0.04041272806141682,0.023470493569805184,-0.027313794429456275,0.02648326272325723,0.06927379578294214,0.01926310002812891,0.07049559999787298,-0.004118289623987436,-0.04822530506404844,0.01892962425874857,-0.05367546130488041,0.1026739463796414,0.14451567357957049
CCL14,,,,,,,,,0.06696304278761853,,,,,,,,,,
IL13,,,,,,,-0.012873536045168195,,,,-0.024063488693983604,,,,,,,,
DCN,-0.005108770697550664,0.1852990847138777,-0.06281329575355867,0.007759417198990301,0.013089782850580463,-0.004288163101803573,0.06708543529916508,0.06917475308934223,-0.1030915582206746,0.06533642229150169,-0.12880593741824226,0.05732203617315852,-0.04542153965307042,0.00855569835678895,0.18923875070099985,0.05402770156175985,0.11403873790825603,0.21466126005281957,0.2013660265514144
IGFL2,,,,,,,,-0.013328942356991422,,,,,,0.07428832598920894,,,,0.0016798277801319014,
COL7A1,0.07932960673909112,0.06075426877274447,-0.02290877048672712,0.003068705038291983,-0.02961244927337831,0.010377827372264661,0.03028922313405685,0.04235950354506644,0.044274355020512975,0.09541616358096157,0.04602854737672412,-0.031006157531169153,0.16143664148361775,0.2176813384851722,0.18894765492388257,0.14589040078899132,0.0742534162341063,0.1526540161705554,0.13839023707169437
