,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANGPTL1,0.03120683631007855,0.03866800257063029,0.08011712168863057,0.06963395825174042,0.024554533071359786,0.005296490850312707,-0.028498520841450763,0.44309376026704483,-0.007817443977053638,-0.03156804799073929,-0.023221530871093538,0.06557345578118434,-0.02988089032396533,0.15158505759793844,0.0710261661010224,0.10041500274548053,0.08056564419071228,-0.009723876160776268,,-0.03908950292096396,0.008305550283736305
LTBP1,-0.03877769321624683,0.033030093527319275,0.05974632079815757,0.04067992569115663,-0.02649832872668857,0.015657832808457096,0.004886183112750332,0.18684077251955555,-0.050738159289017114,0.08559452984328876,-0.030440897581846323,0.05907645967695459,-0.027063515096183436,0.03938746776149387,0.029273862364888263,0.010689539280927005,-0.007385320135828946,0.005226947119300206,-0.05118536070120594,0.04606502174874845,0.010021326680418363
CD160,,,,0.08923880603659047,,,,,,,,,,,,,,,,,
NTN4,0.09764306348599598,0.10848526817308558,0.003879215810569072,-0.024901726425751024,0.0009769527558436358,-0.08003586641477649,0.010753367370874657,0.002810180139707311,-0.02255278999491626,-0.029939506241583667,0.03613291999394377,0.10408303942765823,0.03940674567027584,-0.01579379947113779,0.1449651992865992,0.1453466873624689,-0.012851157882834644,-0.003313793196793429,-0.051580263398099103,-0.0019208852486499422,0.12650545935919078
APP,0.12960386927763656,0.020120819951754434,0.036329443571931096,0.035773295775801024,-0.008540187410170399,-0.03694329756600563,-0.004014679324921108,-0.43773758937604107,-0.10656795386266642,0.03712195269726267,0.01467891865306701,0.07382169461176262,0.024777610053555537,0.03716201466678061,0.047730165941735576,0.010384073115563507,-0.04114414069018482,0.05101454294294666,0.030104425878148888,0.03002241025205901,0.07898818548196523
RIMS2,0.07765633172030366,0.027178647728043705,0.020606472104947943,-0.022966265610419995,-0.023313098355718816,-0.04591908360043423,0.04264376920147522,-0.3523778943463502,-0.08212761478777089,0.04376089420760405,-0.05687493101128033,-0.006497137175096904,,0.03618814749153475,0.06145820813934086,0.076673299188739,-0.014488283292180349,0.04165818725115306,0.004357585490071251,-0.037594162077101416,-0.002860670404765386
WNT7A,-0.005583522268992396,-0.0036996775920148947,0.03810361499061958,0.0010476063244634246,-0.016531827900573802,-0.039643357755519255,0.08338069001896736,0.1088311067909508,0.14820963643762208,0.008336771607073721,0.04885011905227938,-0.01910170858966634,-0.0767779527840494,0.04475953437147477,0.10007669262311555,0.025652659286183873,0.021565292907806715,-0.006380137930589471,-0.05163336341319299,0.006847367111172445,0.05688343991040658
GAST,,,,,,,,,,,,,,,,-0.01462325813956536,-0.03314400890224891,,,-0.012246714076264995,0.0010331635514296044
GPI,0.045096905962050175,-0.10208838656336831,-0.06593280594858235,-0.007981607367257748,0.0048594692640737775,0.004833371224229125,0.058599200717487705,-0.2631206115999657,0.005405444988961554,-0.01901764609664127,-0.0128446872661167,-0.05114012497255128,-0.11787503458085608,0.09954017673159006,-0.1405002170167794,-0.1968425480277509,-0.035380647852534815,0.03445390847048757,-0.005162737523840054,-0.05572642811847419,0.11371033768427188
IL1B,0.02407002632274452,0.05837394602086631,0.06814551647596653,-0.028524502161651852,0.07801075847775055,0.07922735596862339,-0.013955875036114833,0.3331613215889288,0.026398016870636254,0.050403942716357154,0.024974963194841434,0.008623087611194168,0.08983884707354933,0.042547518027477076,-0.08871404884843177,-0.013457376569797428,-0.04960260162999457,0.027760931752915472,0.033682836448597125,0.0030433078902189865,-0.03773434596028891
SFTPA2,,,,,,,,,,,-0.014339047073422024,,,,-0.002336058704962013,0.018378169609736147,,-0.044034453087865355,,,-0.03509695725849815
HAS2,0.006498080516394605,-0.08267042423156573,0.010432454676551092,0.045771569563622175,-0.018158915719795114,-0.009089473832437267,-0.006133314911336253,0.3536085352543176,0.03683576912088678,0.02159142557356075,0.01948070405620338,0.010617351500946287,0.015567426853792247,0.028266218139664213,-0.045699377327084685,0.021494437598790748,0.06132466207207582,0.014097858562361136,0.0002461939907215223,-0.010747227366148892,-0.034206190133317
IL11,,,-0.02347296329413473,,-0.01809352678223965,0.0035321601884202958,0.04843789051951133,-0.004804581590585555,0.0954683929511494,0.04814460858056561,0.004872605687600803,-0.016901766283314395,0.060808495148372915,,0.044085158418289805,0.030269993970382304,0.03776674051893998,-0.0008698065596331576,-0.03358447428773309,-0.02863776987796064,-0.01844368190914434
SEMA4B,0.002562055161698686,0.06451245605432102,-0.036976000832518646,-0.04298606458130659,-0.018031435720233264,0.004147169946508885,-0.010180358978797972,0.484438131877317,0.06165825095758147,0.011057009085546078,-0.012080032890089196,-0.06707038542727184,0.05801583199012367,0.0962448808875118,0.08800045578364155,-0.005977104638624147,-0.048611308001413805,0.012243315916336489,-0.05921099534936825,-0.0066500340505337395,-0.03504325613827346
FGF12,0.07003909465061675,-0.05177597174150354,0.052735838046646125,0.01653832634592649,-0.003531452275925756,0.001738887577131141,0.005830931924643814,-0.39042206569616544,-0.1302533422727488,-0.01126163710061611,0.036058455682877036,-0.07461737462461844,-0.048261012306665504,0.08973923390609642,0.07397829747672928,0.15039975305705539,0.06011828139610531,0.10741363225136108,0.022724594972970642,0.03306547215284418,0.07402364317938263
CP,-0.00016081432946632495,-0.06556111320512459,-0.008964265989108254,0.05247780946329633,0.021284337791327698,0.06064779012999034,0.003537482366664758,0.258286180280515,-0.15569063039044653,0.052618444383799194,-0.041087021039745215,0.013180773762155987,0.0025062788545402066,0.0611320995654515,-0.04833399246316394,-0.08788383554483417,0.005878671618003279,-0.03561925797964262,-0.0676835740232053,0.001071124134538525,0.0014845811782195103
NLGN3,0.06345741055921696,0.07544436815361619,-0.0407795995748091,-0.0730854029104067,0.012623544013671566,0.03868242132605524,-0.01255885042692833,0.38316248965151417,0.005540753295637619,0.0239503753110413,0.02031400573238068,-0.04272316469762891,-0.04675820935507902,0.03841230679741141,0.1379429622346554,0.1976439630563117,0.020343683414458046,0.038680009755638886,0.04481789244970812,0.02975133643947907,0.011388459761998896
GZMB,-0.02794603232607716,,0.043634471830125275,-0.011128338984123248,-0.011910874685717032,0.0635325881710048,0.04347027581721207,,-0.01742770726665921,-0.03258950675836623,,,,,-0.027988942071761794,-0.0030489136962650602,,-0.018894905689768277,,0.007149564898442162,0.0312522306663868
PROC,-0.031516956074971465,-0.027132038350899914,0.048710124727260336,-0.022714897260217883,0.05547331333235812,-0.03374426523183478,-0.02223810923699979,0.24336417568472854,-0.040244720581587096,-0.013443465016748084,0.010978801316676483,0.05185701063616936,0.002944140008033016,0.1382074997023215,-0.03431891449579665,0.06973478725920094,-0.02271204879969205,-0.011037043128958115,-0.03093978408365799,0.033557308388134754,0.07722447147998862
TNFSF11,,,0.078465474742106,,,,,,,,,0.06646842623495246,,,0.026934414846634797,0.0871693648451721,,,,0.03759386379236441,-0.03659700879400058
AGT,0.05467659236484492,0.02860512728437523,-0.051599919391557655,-0.042499295846293125,-0.05387879092747913,0.10543673847029074,-0.07644473854616567,0.5186663887900136,-0.16150845741060205,-0.0032745025974614005,0.012507011157784484,-0.03744179601994488,0.04106036325415544,0.015935751304006502,-0.11447728146455671,-0.14095397484371391,0.052346738539417584,-0.12490690937974663,0.08642384170273516,0.034692482051154404,0.007054709903816966
PTHLH,0.025881282825256507,-0.022259637923454974,0.08415790576500315,-0.021597630553621017,-0.05820395988976478,-0.01624031755698436,-0.005756090722630634,-0.023547720083530215,0.03521086580929275,0.015609795633453608,0.003095144641657191,0.06125949275605254,0.01094035410684293,0.13031134680438644,0.13397878194472576,0.1338174367220871,0.0048155723144624836,0.04920835921048076,0.05790404849431638,-0.04414073954779521,0.028741982605616886
COL1A1,0.004063668730414396,0.07429940658021177,0.10247213030276496,-0.005670507091174645,0.06044911331855873,0.056731307534064065,-0.031851311033631376,0.40326833991846284,0.16090383724331553,0.057939055946592974,-0.05197833976016427,0.13040894463878627,0.0711586473111775,0.13249665734447144,-0.037103625688301486,-0.0219395983177216,0.022734935162913455,0.14779880397458758,-0.05487444569259938,0.07925222237033916,0.031781123541015865
LAMB2,-0.00040089552053584703,-0.06508451525180131,0.10828498157789107,-0.055737155450333864,0.040288022765451334,0.017258579341354694,0.012183725695522929,0.4724811141376296,0.08925052954734852,0.07445553206228919,0.03425707451534128,0.07404340576952063,-0.09338196459804422,0.08651474028643685,0.005398159108283746,-0.014049030627252773,-0.06156849818897366,-0.0303403172978594,-0.12391948396851998,0.02865591517964799,0.024891238159083034
DSC2,-0.030809777382562534,-0.008667030556374267,0.03845580798754103,-0.03588472975561611,0.0983731271245706,-0.020209331506250466,-0.046719080564582446,0.15606550333527536,0.016911284084662682,-0.005728452344285706,-0.05033103938618287,-0.04116943575198259,-0.04461108527913674,0.0029288407688870025,0.09959066762156356,0.010374889718115872,-0.033504873895773855,0.02538510971524535,-0.04470099360654125,0.053924351903097745,-0.024506713875221166
WNT5B,0.022103510677827745,-0.04079700319295254,-0.020618962007839404,-0.009368547026181532,-0.03253916527774504,-0.032773986771873743,-0.00773979393867329,0.009647383195198825,0.005340801541462595,-0.03396678373281823,0.0013245474692266895,-0.0627624839275825,0.03335642029747145,0.12180504731067117,0.09677451295162384,0.07649326003829118,0.04096810098635522,0.08835443769902131,,0.038498360724668626,-0.009506068129992612
LEFTY1,-0.036011565407453525,,0.10335199613845375,-0.013196371436393435,-0.025681558417106586,-0.0520989069529277,-0.03663502148915878,0.12236570565849499,0.022522161735878614,-0.03797856609812269,-0.004807904058149969,-0.03226851582298032,0.048184138652306994,-0.027617466304194125,0.09599272469650241,0.08221093362179566,-0.036031936964965705,0.05183635128382187,0.0250148369526872,-0.05554366946889809,-0.007987832748223506
FGL1,,,-0.0025744011553201045,,-0.010197151537452414,-0.025085461471714365,0.0359386292504499,0.06278092649143817,,0.009882969200774831,-0.016517547717495255,,,,0.12504900263448016,-0.01974291738705527,-0.001060884337537413,-0.04816023032071115,,,-0.02195261835543138
CXCL5,0.054609865349804186,-0.021929258406513483,-0.037365990890590076,0.06151853085344735,-0.009372074137212454,0.05514196677494284,-0.00785355076164034,-0.0001821129003818058,-0.02357347458082163,0.03296914290038218,,-0.029420019271935622,,,-0.0452918754051354,-0.030152705277264533,0.042773222958357435,-0.021243503985532063,,0.0650040304712041,0.027417081892150478
S100A1,-0.0942249781633911,0.04722678791538345,0.027439980491636498,0.0015970735155614792,0.006961500073108389,0.012145503196906812,0.02504467080964379,-0.4345550448416538,-0.14428280277907574,-0.027579460620786717,-0.01162129342648052,0.01733612461907129,-0.10808917016450567,-0.16550975201830814,0.2186382869244783,0.17756643564251168,0.015333532544042093,-0.03860682119211321,-0.0007029697803671264,0.02435517134215662,0.06152543521320701
C4BPA,,,,,0.020310900501227774,,,,0.0021985928856764793,,,-0.043509432932646225,,,,,,,,-0.01569416342097276,
NPTX1,-0.02016663783083478,0.04134116272730683,-0.04362815913386833,0.027856215803250664,-0.02003167963920412,-0.09586607023060702,0.013619059576146255,-0.3904395825329966,-0.06194893035485024,-0.02002920504031133,-0.03367641568195374,-0.034602353088661,0.013747413414421355,-0.005144876790183236,0.023452142037042652,0.0201605477841599,-0.027507166851403156,0.06184964711510923,-0.05903251514455069,,0.06648775785140248
TGS1,0.09743987119868547,-0.016425161423512184,-0.0013161715534219845,-0.00413972417989064,0.011138881328544138,0.10836314056871874,-0.04544487896311724,0.22732146670409603,-0.005189117157985277,-0.0017422026225662234,0.01871937454248853,0.04972191147692591,-0.003973649520667951,0.019850350985488003,0.07475810773207582,0.05965696783180898,0.03021813734944366,-0.0044561908711082225,-0.004470196707327918,0.04298122165507267,0.02130342073937808
SST,-0.019474621819564067,0.03463696946131746,0.02025966501078178,0.04597191067161863,-0.030147053129050236,-0.05113796808322297,0.060057230714986046,-0.4310778880759082,-0.06591359393742438,0.031631518645310205,-0.009315829960142238,,,,0.028081581358169187,0.04814150904769364,0.021434072478184657,0.011906483763702727,-0.05728000908266272,,-0.048375853617062065
IL34,-0.07848074270181092,0.10112248368991317,-0.014719162986401283,-0.007789649020921384,-0.009420795065971033,-0.030689309806172096,0.039384496146514875,-0.1615141794092103,-0.11642147202039625,-0.07165125221882081,-0.0304429811204282,0.07515553904700914,-0.050116205267636306,0.03740916951187453,0.09122243302040049,0.031186353649970813,-0.0062397371192078055,0.0526751230196525,-0.0003245167358541564,0.1090455605466628,0.07403944656847272
DHH,,,,,,,,,,0.16440599639448697,,0.0021406405077384395,,,0.055066146180860025,0.086000855388919,0.038078987046151,0.02674188944869396,,-0.034854382428512264,
XCL2,-0.0280274629042503,,0.08157766538586361,,,0.06439024578454458,,,0.009944042755072106,,,,,,,,,,,-0.005860397590893293,-0.041669707383629885
RSPO1,,,,,,,,,,,-0.015246116307798133,,,,,,,,,,
TF,-0.10793152632768797,0.03687108249762043,-0.03157774508443417,-0.004395050913296545,-0.01344808221702163,-0.06235455104296387,0.008801054378057735,-0.29338852803772775,-0.08993756800632047,0.0283102912198081,-0.01905237512577124,-0.04390661088583032,-0.13266068515741608,-0.25859795574883276,0.082378586880911,0.22350252286365363,-0.0025565113237929317,-0.005135744658275399,-0.05089556016190263,-0.00926808763377081,-0.000990918090641787
IL33,0.06864039452067622,-0.07114847330024816,0.0023518450080730192,-0.061504180485922,0.019106862407124142,0.01847149085035084,0.07172888870776928,0.30869890162744645,-0.11224857325510723,0.0443745283089351,0.008298923774952444,-0.05293427032824591,0.03910414183938163,0.11407154766226729,-0.03267506873906432,0.10414450715510766,-0.020475719259566726,-0.03205928298743393,-0.09164137834033138,0.03748565614101468,-0.0673919457574775
RBP4,,-0.02774752300889194,0.04078121580944312,-0.007531225018806471,-0.019083679692114622,-0.05961624898786533,0.037761527958219555,-0.33957484229215834,-0.12311016748641078,-0.0016772430760501015,0.0014347586604179113,-0.0510283024245169,,0.01668988207476164,0.187484446776212,0.1737567349893713,0.021290827870851993,0.15358528592366047,0.04722253795296635,-0.008561143755533155,0.055725675016258684
CCL19,,,,-0.010466535119158689,,,0.019239956068470274,,-0.04007662758629574,0.05134911152752345,,,,-0.06916383061209963,,,,,,0.023868001665293594,-0.053650336114973336
CCL20,,0.009232099767215084,0.013184330859862524,0.03775128916447482,-0.02343906433075799,-0.01297379101881096,,0.0781869322388651,0.04479186543914253,0.08448982910211564,0.029795904209970067,,0.03039362986666831,,-0.12709630030547792,-0.08883345596530128,0.10548220908574231,0.023168358039898144,,-0.005924498302882996,0.01049828652098702
NAMPT,-0.05339830581781426,-0.07370290340031353,-0.023722791104997247,-0.04347472967614869,-0.0778980540039775,0.02841843471046313,0.009285223289285074,0.3555189679158845,0.14617816112907972,0.02841407517020771,-0.0003028538032703888,0.026672918944889473,-0.00841286118647928,0.15009584794231326,-0.17604817744331355,-0.22584127173744725,-0.004176529549543968,-0.018902032186855378,0.0578299911847192,-0.09309029804694907,0.013601906662964187
