,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.0016709906373007686,0.08780383520955115,-0.04084027770305247,0.01590188727549949,-0.03490533282095661,0.003629169170375633,0.0320940439025913,0.00913021529732445,-0.02324237621495618,0.08378388845942245,0.0762115197845277,0.009215249599190945,0.0038856403856655617,-0.028366607953184002,0.005761692307859018,0.053631897026334835,0.02717518610671579
MADCAM1,0.022199841185851877,-0.05742769491402275,-0.022786930236965538,0.03544951690302964,-0.014343774206528655,-0.02139269453031045,-0.02242847416720949,-0.022418380865018458,0.015537992072420693,0.013771629697085012,-0.05702436979888226,-0.0033229154872213983,-0.015913702225811826,0.07196076742503633,-0.01876144777137296,0.08600628165073412,0.036811365179639836
F12,0.028691140280353477,0.019950353233526952,0.021330812487055498,0.018165387403776805,0.024983134640005365,-0.020104622240091786,-0.01244073762803436,0.06618056339642797,-0.0565309117369584,0.14590165255942736,0.05297976772327793,0.048668615120482574,0.023445069699172198,0.06274760536128313,-0.01837204540067089,0.11480630441893849,-0.0278882183076385
S100B,0.03929782550085227,0.1313174124747329,0.10822260030413815,-0.015299643594618354,-0.04378830653377049,0.09989085449035502,-0.01800339705454969,0.04357359118879336,-0.08125426464484271,0.15722958108934396,-0.13165065299532097,-0.02980903252272851,0.08418514716670862,-0.13696038427189514,0.06555151960101847,0.06452953217066193,-0.13910551592724507
IL27,,,-0.01677642314660027,,0.0941504289086353,,,,,,,,-0.013186461759311482,,0.12953452202764587,-0.020230347967633566,-0.033768005028666254
CD99,0.015085237798065556,0.07264023161043838,-0.0377017557701784,0.043250056265576695,-0.02407143910931892,0.19333376940260152,-0.0325154245793673,0.06325112968402853,0.06797891865780194,-0.014961550638081515,0.1862922223708308,0.05479394581424342,-5.500191956260981e-05,0.012006411070403953,0.046206288010149206,0.06658912940718555,0.1003343596890032
PDGFB,0.07276634380749641,0.031801112224234186,0.024454314000794487,0.009577234414803583,0.057206083243292946,-0.038609227876484964,0.011803250493577338,0.0015752489428917976,-0.023153696029703727,0.07745532396555184,0.08276577333920503,0.05468843876583292,0.009046040234090514,0.07834413762011139,0.042826894443123105,0.07238562620170863,-0.06293300484278487
CLEC2D,0.0855298497806815,-0.008904182874212829,-0.022207714694531894,0.013710392147747845,0.006172055283948861,0.17835274268280152,-0.041258427392156495,0.0498521788860663,0.038860183868152,-0.04166268121967441,0.01645161827374765,0.033473437568558036,0.02358004251665127,-0.027290208429578983,0.033695804009591865,0.05885556613057462,0.004224499480469378
F8,0.015424011832387117,0.030061810583979217,0.07374542453071857,-0.05397018699941311,-0.006297186397770178,0.04760219938301607,-0.0021466903942107055,0.10035281280980064,0.05338197673537579,0.06085812734066468,0.11746151730115989,0.04411177607942746,0.08661802932982145,0.05570155447953395,0.007271482183798365,0.18029026086082928,0.05155981090838117
C3,-0.008827300395631938,0.013555215299265113,-0.01835083675672916,0.00210426013805128,-0.03983597094980022,-0.012233163759156241,-0.04002104456687382,-0.003207424871605245,0.047143490660699054,0.022855418642566502,-0.005199645426233371,-0.07666846093461692,-0.00975073927726631,0.05852383283055411,0.00755691394482286,0.06960176227013744,-0.019770508945428908
DLK2,,-0.03902854711133488,0.03557921978248855,0.15041497499412862,0.07741625817817818,0.05618800810947904,0.0090916314483279,0.049310364815623065,-0.04746072718395709,0.015851977789036062,-0.02941022976245321,0.015375817704748194,0.03535502688935133,-0.03275171403236156,-0.038821844988608,0.02822600674233747,0.017549531354032893
TSLP,-0.03366967013205185,-0.020954495731569333,-0.06712228969799248,-0.012350341770510295,-0.032979349606677526,-0.011394107600767485,0.038291000554750314,-0.028094070252321975,0.003601986601002406,,,-0.023714575659560297,-0.015406207416794408,0.02103536599162281,0.00957758442389366,0.03655661094648852,0.1377863567566919
OSM,-0.03212804356155823,0.10923952354312048,-0.041078418453917916,-0.016795370712310555,-0.02831589444952718,0.04705667096126161,-0.013769368074405803,0.028649648467652934,0.014775359547449149,0.015398792262524394,0.06529758296659281,0.0012611476116197973,-0.004288034451370417,0.0252431585468841,-0.023382498673234282,0.1269307411901724,0.07553832973486231
PRND,0.021839982652641202,,0.00818094444295298,,,,-0.015077299990939565,,,-0.04614955321902426,-0.054005680150698634,,,,,0.10986831947836373,
SLPI,0.0618520168374814,-0.00993301682325334,-0.005800777343824687,-0.02020490826497295,0.06325956063220096,0.15023453069004994,0.004828172321600062,0.045696235675846526,0.07573756676963746,0.02050667519392129,0.091426256859403,-0.014421290199481792,-0.14751319215999173,0.011962092421844771,-0.029981731723261826,0.11640982525853978,0.13233238945020326
AFDN,-0.00803074121134611,0.061478019344777216,0.00230111028888526,0.05527312758870689,0.06508456848213783,0.060964264689653914,0.007675765322065056,0.004292137905363188,0.0726264754788698,-0.11384914104582228,0.0037026547579722693,-0.014321253653020444,0.061757204835120504,0.10105852629178903,-0.001122227346194731,0.05366473160287235,-0.012130148303462639
KISS1,,,,0.03417242871810947,,,,,-0.027111229694899264,,,0.07525227758330563,0.0012204819182256464,,0.009214517108431236,,
ULBP2,0.003447892765458808,-0.05095342055932875,-0.03726094561896883,0.07015485710457073,-0.023074012028499298,0.08627740569806548,0.013009186385665865,0.019079058193183753,0.025883506011571557,-0.011352359890663051,0.1030976663960459,0.01548985596843877,0.04825383377573422,0.10453933697353744,-0.03741696388763939,0.07893319486418715,0.07005535914080158
ICAM4,,,0.04103540139192319,-0.017943858832399143,-0.011678252744764656,,,,,-0.03580123274845358,,,-0.024776126353867008,,,0.018315751114423948,-0.03201719874193576
TDGF1,,,,,,-0.028550026915679493,,0.024835930400035358,,,,,,,,,
ANGPTL1,0.04049232212740352,0.01473414586137131,0.004368880797855081,0.02754636481028388,0.016994282812157358,-0.026051604377118998,0.044640781482567025,-0.04652917711860073,-0.03990466470511859,0.017352090461378457,0.02372121601450787,0.10203764805961461,0.02056549656009155,-0.010391027438495801,-0.007538988026614399,0.003659279103642591,0.06100260854576403
LTBP1,0.03138869160974802,-0.061086173556119186,-0.01652467995275867,-0.03276427037279084,-0.007071477301335415,0.025943906279037646,-0.020570330299488796,0.03592192576193009,0.03724288270264204,-0.01797795930866014,0.123389670016389,0.06219256357584338,0.055663266199015494,0.011415505935333357,0.014056110899754854,0.06775775006984414,0.051449256086862974
CD160,,,,-0.01402609542680896,,,,,,,,,,,,,
NTN4,0.0335532293862673,0.04982496073106055,-0.06506578230928407,-0.02763618474172523,0.07891297336340491,0.060158923791616505,0.044074068788326606,0.05343327867611457,-0.0533731692861235,0.014899846921913842,-0.024499240659813203,0.06521211664014218,0.06401127505947304,-0.046354964481737836,0.07634922767978615,0.07884198279936405,-0.0073470288508966485
APP,-0.06146919354992648,0.1096602118312755,0.021165514830338576,-0.0250390099851891,0.04406344803549374,-0.19721598123364256,0.004667607901266402,-0.027259490594836944,-0.03801224760460735,-0.002625356656106444,0.12665851496952954,-0.02789619150319345,-0.021459220796890287,0.014377943165489205,0.025970578628542285,-0.018933075315169277,-0.15338592126706893
RIMS2,0.04123697126698077,-0.08979874621534167,0.016755424865304343,-0.00044769918632014385,0.07275482753401258,-0.04893030982598143,-0.02969166619262968,0.051849779320134494,-0.05895549899954539,,0.0003822571792398739,0.04157284331074335,-0.005749551754547305,-0.01900569811762815,-0.030125432046605182,0.07151448941119093,-0.16775058246077754
WNT7A,0.045048078289364774,0.005179200836636435,0.03962137280844034,0.08916110937121281,0.0038753248727814928,-0.029810174972972225,0.018478465257317032,0.00894537672672059,0.015884058259745593,0.11446354399321237,-0.025765217765410034,-0.019151993761962326,-0.0026726636998192135,0.06584758429356839,-0.004595868684546534,0.0143983395005309,0.07671816614070759
GAST,,,,,,,,,,,,,-0.028241233785929173,-0.03543683671382543,,-0.022924301459357203,0.028133461318028973
GPI,-0.06479986861247226,0.0237686159441545,0.021728594123060174,0.010055938868538682,0.06048917894630515,-0.09040222416631846,-0.037338187888508165,0.0408746365302109,-0.015297904806618952,-0.1545251039684899,0.0560136550601094,0.05510789341231464,-0.054101833106776805,0.03733296124611449,-0.07897472440062389,-0.05865782398943728,0.07444748714789266
IL1B,0.0028875128904279346,-0.006120013784591741,0.01696198818254344,-0.031656777442946954,-0.057065710711183555,0.04673267312836835,-0.024774286837250907,0.09039415419516109,0.04644088232843076,-0.024779748669257282,-0.07310582687846827,0.042738249706352954,0.04909928493453664,0.02841078810373559,-0.02341715790543977,0.03633556057344002,0.137266150647661
SFTPA2,,,,,,,,,0.021661539032631356,,,0.012299141661003814,-0.02440420844737316,,0.0013204392261216007,,0.007118918699602366
HAS2,0.048252087563260104,-0.028303409674434992,-0.09092282643546279,-0.001132429224811146,-0.05057528426271563,0.2376665625272068,-0.03445742453225235,-0.026957272462970527,0.10721819838102721,0.07477534803074304,-0.01953480752115276,-0.1092423601454879,-0.056684856500268756,0.04561456370413709,-0.053011437335252064,0.014821445254283968,0.12140432864884336
IL11,,,-0.01172684553040266,,-0.012041960240963379,0.04355728710889094,0.01148199838651578,-0.028094063952081878,0.02398430145341265,0.019255643374862786,,0.07185856564068235,0.005436114834415177,0.01807698391288966,-0.05157140447708452,0.03679776215487354,0.046031321846458646
SEMA4B,0.042075257315622984,-0.02151526397716295,-0.01825073171462277,0.05830166096203242,0.0029635079321335893,0.0425725852194889,-0.05361927309492108,-0.042213716223826504,0.05354356343706489,0.09818643643999479,0.112245422074942,-0.002918187510881308,-0.06422058295275704,0.0745058195687806,0.0003778945213447149,0.015244878403392854,0.08621491313993507
FGF12,0.034508442602883375,-0.02976028589288362,0.09344440372011313,0.006202631745589225,-0.043508477115396654,0.06543368686410499,0.010307441292040883,-0.008154847030527412,-0.016146952650751126,-0.034786845508770155,0.01951765797535212,0.06369834464978247,0.059950904722585546,0.07265923937082468,-0.06353897728544637,0.14166011688422653,-0.12663112191119477
CP,0.03749310197429754,-0.016178434288029474,0.020587542549163524,-0.012153985351454358,-0.006212828843265234,0.16870978411848356,-0.03416500266289397,0.010897808247724409,0.05345379407596126,-0.056529969561412735,-0.04847186670898676,0.03293046318437209,-0.050726030333437304,-0.0789989372838756,-0.006045455368267414,0.07633718804028473,-0.030170135138322115
NLGN3,0.0020922448008710527,0.054342413482271784,0.05533577635278502,0.049367950768006985,-0.006295956345641132,0.10574198266333104,0.014047409945095245,-0.03314838269936215,0.06302910590284999,-0.007360497756153623,-0.03299906430907685,0.04772095143597958,0.013881770538797114,-0.021455687419129614,-0.039125594402654645,0.05867809993444564,-0.0032559583959050403
GZMB,0.00331010024326401,,0.016981791778334962,-0.012350341770510295,0.0409614040204997,-0.04248088648071874,,0.0631532370045099,,,,0.0006421947415198503,-0.03500940630168642,,-0.0007260932816689983,0.12135413028454611,-0.06024784358533439
PROC,0.04309945163738803,-0.055348039597011546,0.07286490514406752,-0.025209219888606853,-0.013075324856734636,-0.0008800747234701811,0.038349972931520246,-0.02385304075668465,0.0456978238140599,-0.02940663628084826,0.06287751003815392,0.02895543944433436,0.025632135121901687,-0.020500524242927684,-0.01219519887504506,0.025403359057389573,-0.03979018658992437
TNFSF11,,,-0.021518885820005117,,,,,,,,,0.0659742826793026,-0.029832346535358677,,,0.009876418652321776,-0.012798276200853964
AGT,-0.0917382009198735,0.15738470783240896,0.10110018052003884,0.06690897485339556,-0.08151119818377997,-0.006151934622989125,-0.0489464547708843,-0.027142438108946378,0.11905613213092126,0.08527491393952488,-0.01307071138819616,0.009201388057973166,-0.08316958459292596,0.010129940954781933,0.02889377043729394,-0.0027147723817937254,-0.04177017103446555
PTHLH,-0.005273833290935014,-0.010484972116243031,0.037717971281009316,0.1010031705598103,-0.02747397530355048,-0.05576198603823839,-0.00730492498334436,-0.035776336793430924,0.0074922771212312346,0.06732795352280524,-0.0037661674830201677,0.08121044901300921,0.0790205143174022,-0.01594818574354271,0.07114357632525373,0.04852237933623115,0.11780353685417813
COL1A1,-0.07957596928481245,-0.006589411756437604,-0.0426385944598589,-0.00946588233838355,0.09126333938161628,0.0738116020056849,0.01713663603040141,0.06587958479723885,0.05246785258122602,0.06330466345701903,0.13607872593271456,-0.021933743676646116,0.001226124497547748,0.16058941467314516,0.011320906846837082,-0.03029498926822619,-0.013137498966507111
LAMB2,0.026336317758057764,0.1946436491203538,0.0035918359334651383,0.06566981327156107,-0.013741317192912623,0.08669388307386511,-0.005984563378022683,0.06612218194948982,0.022729922578772307,-0.047481622165883496,0.13194440575030347,0.0639687861595979,-0.006522777548456845,0.08716997656059286,0.07524614768013126,0.02884646308021806,0.034424063771651095
DSC2,-0.009761543099725729,0.0004161701930301205,-0.016455878992738687,0.012283359763057515,0.022705925243514443,0.10284879838203115,-0.03865900042344975,0.06862581399199581,0.050061784958168876,-0.060453372749378065,-0.033014040117081464,-0.013922921212937313,0.0010219789947709449,0.036248289693021477,-0.0160064246281583,0.11498851162197522,0.06941736491842398
WNT5B,-0.04814968941711544,0.0037309699550759747,-0.00380653817813325,0.04801344115556968,-0.02499807988952144,0.04851107708693704,0.04020523950291293,0.019241335358771053,-0.01558067895720571,-0.04265351412769246,-0.009167627415937046,-0.045012245401224706,0.01800758430130264,0.07006489029199432,0.06399418267147468,0.11054461694374232,0.00608708846106605
LEFTY1,-0.03794216951230066,,-0.01895998130319739,-0.014645464844536207,-0.027159639564273235,-0.016541942428117067,-0.02509765310969365,0.02933138538350823,0.020155244472928602,0.031844411755091125,0.179471018410267,-0.007116333432548491,0.09528402174209122,0.001971842702686747,-0.03695401034345115,0.0230760136872236,0.062204556927770556
FGL1,,,0.062255368803831514,,-0.013240120941299555,-0.04287905302073885,-0.019071986046247415,-0.03845528950567983,-0.03660635733756566,,,0.06711978220557177,-0.017333422992632914,0.003641373213382531,-0.012002179860236285,,0.025845851638366744
CXCL5,0.0005918660923213216,-0.0009638853472623052,0.007686602759086893,0.013463117080736074,0.07518056885980494,0.11033488998898956,0.03634411789546393,0.010753854523567726,,,,0.08632346629932565,0.01094921652870584,0.03472431350713457,-0.04308303260036673,0.030664205331314347,0.18013800349001982
S100A1,0.06094825293686746,0.0508213924410762,0.052935254033966865,0.03846544253775308,0.01260752092156186,-0.10607481314704656,0.04661078789855702,-0.020431176566350226,-0.06634615568496602,0.10282707830179091,-0.014788879702808719,-0.005431790791594177,0.061007688424219976,-0.1273872950890077,0.03991841980465251,0.07390382842978872,-0.0847862070031847
C4BPA,,,,,,,,,,,,,,,,-0.025133952111308103,
NPTX1,0.07463629067070002,-0.03750243117964909,0.04316852429186336,-0.028407674782581525,0.041899297108578384,-0.16866065455125218,0.04459232677905905,-0.0079158796800811,-0.032799162737666,-0.019597434059900557,-0.00954361690243,-0.02866364045790339,-0.0049902914401729805,-0.029410050638351858,-0.06612536293869115,,-0.22786776677713302
TGS1,0.0109482446264961,-0.05614981606406998,-0.02501832731061849,0.03688647860221165,-0.018541951548659116,0.05472612541677391,-0.019849103272389708,-0.001987619238491586,0.09595520243045837,-0.03827961023468725,-0.04917060945345002,0.02754860061124934,-0.002803126964713145,0.035687054854509036,0.00799935703439604,0.09195056800150692,0.05278505409082485
