,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.051859651853967056,-0.01657833276000317,-0.04497776114405789,-0.044888420131633466,-0.002840694026583615,-0.0406524842920499,0.06587165364422616,0.10311497392774883,0.05421389022057133,-0.007104418371738619,0.10248849786078384,-0.029935439765823878,0.08335543408621887,0.13553796927753117,0.06518541065740985,0.050414058704168964,0.06380742468246066
COL6A2,-0.03951725656053485,-0.00923491474462867,-0.050325675571673154,-0.010402116032461009,-0.08747490826667471,-0.026466171309014633,0.028434468454416963,-0.06990271563068483,-0.006517934598234965,0.01364731432793683,0.0709951612862869,0.018377658751680636,0.003230901787381082,-0.03974545889673644,0.16346249442109828,0.15630869907116643,0.023108676648815996
PLG,,,,,,,,,,-0.06630033091605252,,,,,,,
GDF9,-0.0047464079255881515,-0.01724528672074099,0.08323302104996085,-0.0069605841892429795,-0.05541663975492034,-0.038781370829652044,-0.026266406149366206,,-0.02468286226376494,0.004222431433566234,0.12175292007062784,-0.06369175212370456,0.008684988825415884,0.12235157668128718,0.018470828248265448,-0.020936323803921176,-0.04683266740090859
NCAM1,-0.02911531117583042,-0.05647847361937773,0.1544955500792715,-0.022019491200476908,-0.04348043393200886,0.009404569271536108,0.027161455524773365,-0.01837327525872648,0.07047344188958408,0.031139265960832198,-0.09492458521181253,0.02431020992476844,0.04843027260496243,0.053712244690861506,0.04818364435109896,-0.11936062096715258,0.0013582954128359079
APOC2,-0.07000876327949129,-0.0004063890235345107,-0.004660560350632603,-0.029634522981370526,-0.031162785475865082,0.061449891899658965,-0.0378429557997984,-0.06358551416201827,0.01566521085526096,-0.08265240510994017,-0.0068798413047216345,0.003756875387537638,0.12581477120490128,0.12475829195027356,0.0868907290563971,0.052780895377422775,-0.002861990845081753
BST2,-0.08093598981198999,0.08492457682412911,0.03394830958965809,0.0008326157925708221,-0.1375743425521196,0.007940610628170044,-0.025443118652490382,-0.06861827051825795,-0.0037699814451342883,-0.13390842149556645,0.03503631071324086,-0.011701461988468165,0.048046768970137974,0.07878597952548304,0.047232436845128185,-0.0029637504955142913,-0.01446588467496106
COL5A1,-0.04682461015183894,0.04183268826047847,0.04170717469507094,-0.004858769901851459,-0.05216600807898349,-0.014741510340457934,0.04630553510834086,-0.05172546446368471,-0.020757580993576344,0.012465063209862985,0.09492880990815142,0.1250897612963992,0.0360502923573539,-0.02472576778181655,0.1999561689018304,0.17231452298168964,-0.0035875053110524303
CALM3,0.023477222613755327,0.07260250085731296,0.061235556153243956,0.12517131818024463,0.15329495535733303,0.07399872161041995,0.040481595921505326,0.14452190043122679,0.02735498077291027,0.15778742476158245,-0.08828017671832236,-0.06048546718721954,0.1478321928681049,0.14139058423932488,-0.011476275296551756,0.05266617453772227,0.05064299376556576
THBS2,-0.06779248341160556,0.02535650982308396,0.0522349328028346,-0.07215971497109257,-0.1539902756717739,-0.04624434297630396,-0.0327549062870828,-0.07399494845597174,-0.05945125313393894,-0.12327829160992923,-0.06187655911446113,0.006240700505395297,0.05563472540384894,0.030185155596234633,0.08628997908474408,0.14414971893744236,0.055422045356015866
SERPINE2,-0.0636426392491835,-0.0011744721983959936,0.07299178448456443,-0.03416953206479306,0.05021209383158322,0.012079079976093091,0.04525080158313623,0.06619969669799593,-0.004348693686168967,0.01613067469164405,0.05987603997059719,0.13399615221010092,0.02464303565414312,0.051406004645924895,0.20311418937981238,0.060257690356653563,0.10196379592449208
EFNB2,0.007024557487842582,0.08100619924960493,0.02209864480627626,0.041050263981234264,0.017734689627584867,-0.018698472998784136,0.012146017502001226,0.104225079954355,0.034373847981452335,0.020410107117672154,0.07818335850355208,-0.016361365349419253,0.01292290177923122,-0.014077000671509673,0.017674098057391254,0.10355770498275628,0.025729903401942932
PROK1,,-0.0003476795154620094,-0.007114947772034829,0.03897509078649394,,0.008767423355727496,,,,,,,0.017883924707241768,0.05211774438210398,-0.0345800369664822,,0.07047193075088118
LACRT,,,,,,,0.060386535154852844,,,,,,,,,,
MMP9,-0.024802047120680883,0.005259958834503558,0.05160042449372902,0.0072387558915426465,-0.08418843198193328,-0.020451909155108416,,-0.02771908323785978,0.1800151831390034,-0.011169213745328055,0.1256850049993257,0.06947845948112297,-0.003870520745992761,0.05348787810738801,0.0027738506879052345,0.07100634779082028,0.045977633236335115
DMP1,,0.10399711164783723,,,,,,,,,0.21791253532542884,,,,,,-0.028664007818754313
NPPA,-0.030919905829880513,0.06834928292638094,0.10099908310613644,0.10040374335288278,-0.01164904943829905,0.023621948878621745,0.024841475355046595,0.0688107041165653,,0.05631937360966501,0.033224173315059065,0.013419674691076033,-0.000546498246404924,0.13530844938439673,0.011985042115976495,-0.01941227429748225,-0.016007464385442757
APOB,,,,,-0.015533287950411494,0.07908589271209211,-0.017891571449668426,,,,,,,,,-0.0037952051300708133,-0.0029410944755991313
C4B,-0.005645877664030014,,,,,-0.016090169997877945,,,0.0019836163217889476,-0.024830072597591592,0.14145961211040717,0.07779734448216097,,,0.013528213922736931,-0.009308932993983556,
NTNG2,0.018233131043859013,0.029266739159126934,0.009006568716715489,0.015307986385718968,-0.045357073857013715,-0.056540902346397894,0.03359744392575515,0.08012035471805974,0.03591486515706324,-0.01826649417287882,0.030168156109364894,-0.05766525193433961,0.03590140786712959,0.10412074438825283,0.04921981388873897,0.04829441419109259,-0.04896828172175602
LAMA1,-0.05193684195452204,-0.005793670705425174,-0.011602232375733003,-0.04326284922614851,-0.1316398959985755,0.008797995246585833,-0.02475325590120659,0.05658532390445705,-0.02683452223764441,-0.0276815016125939,0.05759208571130281,,0.028570932644294902,0.09363092149748792,0.04544383663338222,0.049282962497890555,0.039144429748982544
UCN,0.0311807923354017,-0.02929549090915473,-0.02006495460181034,-0.02640970423395199,-0.026022419055666355,0.11040334958471013,0.008951751439496426,0.11743324922428516,0.0396954710949783,-0.019574583353292204,-0.03763027215349244,0.13517739987208058,-0.029874030726408547,0.041781777019646686,0.05827034643158718,-0.007975853899122308,0.027788598800118833
ARTN,-0.012128945035159407,-0.020939901990869342,0.07833275120291495,-0.00644885812428761,-0.023530613162177135,-0.02045191114038779,,-0.02388034726861094,0.010611525297124105,-0.01661853210457987,,,-0.045097743259966586,0.05877670491887395,0.007265386632575946,-0.019877187848677827,0.10351262463035966
PDGFD,-0.016623015071145282,0.026300842734642137,-0.017321759878992392,-0.006957041805981565,-0.00797385502265982,-0.04056142583885255,0.004893118768306408,-0.022403268597265553,0.029475198836934245,0.010620479008519295,0.07683077734604289,0.05183814884815069,0.0922161194528751,0.10721063263711346,0.1513872228368146,0.0728344766934972,0.013677823494195688
EDN1,0.014639074223405664,0.057709389426450375,0.011380746984830955,-0.007657671375191675,-0.0684988546394537,-0.03133201276150017,-0.014000577452891797,-0.0073997326884955575,0.02430071152446497,-0.03741912959513128,0.15862399596428786,0.2775024354703941,0.042794326175839295,0.011900990672156908,0.025443619527478225,0.13999763272977636,0.008831259806054582
ARPC5,0.03967764700081718,-0.005864363706756618,0.02113263113315292,-0.006703288610095472,-0.05804643237804382,0.013867354307871432,0.036614176464133084,-0.1310779121198194,0.044807759799736675,-0.08072377781569418,0.0838801750630007,0.033006952974804,0.084809471088347,0.020707660837667112,0.03680383150332736,0.04065239821519592,-0.03710756362358602
GSTO1,0.01229387948484644,0.04251155837562923,-0.001884901687702225,0.12747788310747157,0.1698842310254061,-0.010220549686463022,-0.033539562552898215,-0.04184860239766433,0.06598634856631656,0.15178444764447083,0.02998903738781513,-0.02125022468848344,-0.020552278744978385,-0.01584325368954507,0.004850785864929426,0.08461049189419301,-0.03733785038781728
PROK2,,,,,,,-0.010116440411325658,,,,,,-0.04041228189289096,0.026243697324373108,,-0.027830392662938262,
SYK,-0.06378508278914725,0.034004118460909484,0.07403436814748773,0.0012606124229838395,-0.014550504793761984,0.04202339391484825,0.02535501486874419,-0.06759954882535507,0.0009943626433846012,-0.06061718104626871,0.10414846723016381,-0.05552051874620442,0.07029907855087156,0.04772521443078828,0.0076440687205512805,0.06407083957046805,0.10441504297429935
CD40LG,,,,,,,,,,,,,,,,0.04397974661432858,
ST6GAL1,0.032463583279460494,0.006333892988631663,0.15552554758401335,-0.046458976347682646,-0.10101178102440243,0.08117070366922366,-0.01170615130997624,-0.11199174615598047,0.07123337489411215,0.09903688353980954,-0.037390026717090734,0.044843778041036286,0.04373962544153178,0.11536689453944403,-0.01924787070726678,0.0655281146318481,0.03569816850058831
WNT3,0.004440221180304158,-0.01600432151010186,0.02440979122935841,0.021019453989516948,0.14123654154659804,0.06215766927697425,0.07162758060615239,0.11442347306510751,-0.0001592409551266471,0.13106487162306968,0.016042352486508055,-0.06179872874317714,0.012931073368969308,0.13623278837630473,0.03623390630031898,-0.010978319925370095,0.048731686876462954
HSP90B1,0.1269779211386471,0.032208007560474934,-0.023668143158863394,-0.053021699569555956,0.01050871802365841,-0.01448033009549259,-0.051230739831365446,-0.07171610476922373,0.07760606413163466,-0.1237665671537179,0.07971253236777917,0.13347422239720244,-0.09210229603921104,-0.17950675124627483,0.09548956542938306,0.06387926510729885,-0.09983013680730725
ZP3,0.06229568213984855,0.004727478737248133,0.0497639254810583,-0.04036508819505882,-0.07131315844911076,-0.030271952994042454,-0.017891573041948213,0.004121056029041462,0.022680866706122533,-0.003994399654979345,0.0022002970906255985,-0.014105881101519354,0.01275285104275589,-0.009754082524505783,0.020861716015837414,-0.0008758311147485608,0.01007929839993886
ANGPT4,,-0.018835099380082293,,,,,,,,,,,,,,,
NRG2,-0.05563457784360442,-0.023961706797545286,0.11421574811776447,-0.02407722489407757,-0.037895662569554685,0.03573510551755326,-0.033256023228143576,-0.026988942732718197,,-0.010070137594926833,0.02556236767359308,0.023079108669248092,0.02306466324505091,0.04407528545462062,-0.0784727209338859,-0.007142071248638004,0.010012154671646019
MELTF,-0.05018234830062316,0.08528848861143533,0.03233151972721426,-0.06553758771549284,-0.055643308296958606,-0.0030112239206941307,-0.021264397879358656,0.02324201272948418,-0.012366565272227141,0.053679873418995036,0.12786090867820118,0.03991638970188742,0.07646942209444406,0.11442698560349926,0.03772413364710588,0.02590363679175315,0.13418172686915525
NLGN1,-0.047919274162184985,0.01851316676698171,-0.042487662340411556,-0.10075990424930517,-0.07613205171407211,0.004358328264003919,0.0130070343930551,0.061046514579064515,0.009894001178187855,-0.023264268054843596,0.00037397651006793254,0.015427607438473146,-0.01616624721022992,0.042102745237432244,0.008271650839529495,-0.0632755249229651,0.04203288984774095
SLIT3,0.08137337705080218,0.0015998129675890748,-0.03716147270054811,0.059257196027792815,0.033031350362573784,0.0022765401405583758,0.054377870184084326,0.0545298538084268,-0.014265709441689738,0.10766840395802176,-0.003234985086512928,0.17257947378360297,0.11269530457594126,0.06386817772617213,0.012872163444642568,0.19553396296114212,-0.027662851619409286
CCL8,0.10871984907527978,-0.016169729702450952,0.0239155097007503,0.01707514673581034,-0.020258686403039936,0.014298830492883777,-0.016144943536487003,-0.036821310875374234,0.018743064417899368,0.005810751527377007,0.15525042097455555,-0.014049339928065386,0.026007024333273805,0.06356851017636894,0.012284208362516938,0.0842713643513271,-0.0516805276662327
S100A4,-0.049453450690230605,-0.021372282239852106,0.06282573193822148,-0.08117711737633797,-0.12221073755105873,-0.02902779998288824,-0.05875866893098301,-0.08705717627606234,0.07883565946835216,-0.058533050107288986,0.16063228080515002,-0.0888475913023921,0.0870009326078113,0.029667759701887352,0.08056233508475993,0.00031420785920121137,-0.07009421301363956
TNFSF13B,-0.03795124081111834,-0.0029692412482327547,0.09185363901607696,-0.044870587486813454,-0.09751994727253646,0.00052877945913126,-0.01549244011580617,-0.09520826169958234,-0.017526263586573856,-0.005603123350722261,-0.009008587518648558,0.03283718442113198,0.040751814934365985,0.09614730074695171,0.07662262860521311,0.02841043150089716,0.030047810683748847
HSPG2,-0.06969408171566911,0.06018956237421971,0.015071242697356543,-0.03051366176709598,-0.10973089350628464,-0.03877725643153878,0.0013180994482141397,-0.04972957111914273,-0.06134043849751643,-0.007673812052783377,0.07859683972935894,0.2714674420586761,0.11037434833174369,0.07101271838657504,0.15505814858063932,0.18302505901584237,0.042547824041680234
FAM3C,0.036105224747236445,0.018969992909715457,-0.033925832496862075,0.09846266412997981,-0.0037533910915706213,-0.003895660817322383,0.05608203520071332,0.13098278210570824,0.006578201390515336,0.056178595915508577,0.03965680689902651,0.08227214294054085,0.04222522531764878,0.06239963968655073,0.014917771378215205,-0.08376216587106336,0.0763746677451707
FLT3LG,-0.08192532446415308,-0.05568929041810494,0.062362266325751876,0.00713459358046733,-0.061968580271114744,-0.014370767712291373,-0.015695162822874868,-0.04973668579115818,0.012438664592100393,-0.0015164234060458838,0.0736211614314295,0.030654819116680537,-0.005569020325712598,0.007938299714123163,-0.007327069151752401,0.03177465754803527,-0.006738156251457375
A2M,-0.023108389164681862,0.037899634749569436,0.017066845475764095,-0.038322671060305076,-0.11631619313979522,-0.04245610668261812,-0.017135515499359592,-0.12410223941943244,0.14276173044413554,0.03884009761171626,0.10328136762281764,0.2318828592131873,0.1275065499330394,0.015151957528406973,0.16845316807470423,0.04690443661897174,0.0025353570937782766
VCL,0.051547175686877056,0.04406758447030519,0.0050147034249041446,-0.011749392028376755,0.04407386420067072,0.007783077205409548,0.009653747113419394,-0.005808920968617115,0.0490477452516955,-0.08674505112034701,0.04944143910681896,0.12450992818435751,0.023344021051894145,0.029689602924853797,0.11980941755117415,0.09043489728507322,-0.029651187298460162
FGF2,-0.06332134814639699,-0.010254278725519105,-0.018369044059374316,0.015172261933223416,-0.04259765733590391,-0.008164334365018,0.07292632624620839,-0.015603243255338586,-0.013660043531095564,-0.01775427926188742,-0.04750400509637806,0.010385741622402802,-0.014883061038948944,0.044789655766031014,-0.009926545109264051,-0.0605107021921454,-0.02299848873569841
AGRP,,,,-0.012893216020126823,,-0.014519068550459369,,-0.017855341502151893,-0.025090066806283087,,0.05985499351657378,-0.03800962916969094,-0.047917365731632265,-0.006614121966797946,0.008387293125331916,,-0.02521754744928032
CNTN3,0.0986650595916818,0.06714444975928245,,0.11170225174511654,0.14150443039858976,0.11942278860873946,0.04210428038843352,0.16162651892623853,,0.16493789075682175,,,0.011677923642579236,0.13527825752832023,0.006483058396752279,,-0.02009359728874219
RNASE2,0.0020822255499789843,0.04583861269173164,0.10354646651727796,-0.05489902635386242,-0.1033783779348716,-0.04211515399549798,0.01877076465384844,-0.07088501363661182,-0.008255834253160631,-0.061022063937441355,0.02593025212306355,-0.0218881181568016,0.0765246745323394,0.06018119871000301,0.061506001502334,-0.029181556309669766,0.04152318544555327
ADM2,-0.031508803740728085,-0.026801534074194684,,,,,,,-0.03572955184421221,,,,,,-0.007554232354944894,-0.003848462580284347,-0.026991646858291418
GAL,-0.007933320054218337,-0.04317801411902106,0.0285791074198093,0.01472871750128671,-0.008042127654433184,0.06201201555542686,-0.029356185806602757,0.0784585256329639,0.08822673699876925,0.008952618122770838,-0.024852769338850916,-0.029072011332711343,-0.0323728602459238,-0.04734503489898602,-0.04838146279655191,0.03771392178721278,-0.019115621854253157
