,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VIM,0.08559230775855346,-0.0016029080482073263,-0.06891168821647031,-0.19858068234471946,0.08078499129095126,-0.06524231730305076,0.12742140644985306,-0.05624202843962529,0.044326719313110004,0.04667582214597415,0.025815174409086143,-0.010284535869109311,0.16618800143232704,-0.032451819881629755,0.24467033316967554,-0.04415302430552936,-0.01753180648418102,-0.07410827259337982,-0.2389149667296705,0.0336842967653619,0.10894522681751918,0.09129083625741789
PLAU,0.024921962012851743,0.009590933940979107,0.04623681080255198,-0.02397079666901066,0.04582962319960802,0.002062799220346828,0.1333349241844236,-0.02530958458131677,0.05569771850202868,-0.014222628780966601,0.003893358542495168,0.0010480448300035248,0.12363200298908171,0.03185539221091022,0.12952891380076278,0.02921195570195694,-0.0635357613847539,0.002682841177959424,-0.14712143047384543,0.1489283035554092,0.06731770510399492,0.11660762668870288
TGFB3,0.011526560337627957,0.08549108498741997,-0.0015466620639912763,0.025628799550275267,-0.01814624335679473,0.06458266236241286,0.0640092126519063,-0.06411438116383114,0.014553626699513206,-0.009469230913889386,0.0033283152969320593,0.029851628237711758,0.046349052143012895,-0.02501676336894357,0.09078544309039197,0.07936467007909773,0.015574871349407715,0.019638786394455664,0.07064004315702983,-0.0027742546740899825,-0.04565421444305968,0.061828425744427186
APLN,-0.0034593706026809063,0.013627472772353601,-0.03230684651260506,-0.09126397208105883,0.09587080742821205,-0.03773045102893448,0.15732755405211354,-0.03189590919760861,0.032791802315960336,0.004320543584432355,-9.023065177425495e-06,0.017932888841745234,0.21589255443117172,0.014051792655126943,0.12682754759991294,0.03367460513833176,0.01693094785571579,0.05589995099997944,-0.09322908556374301,0.04454254676071443,-0.012311645700875349,0.016127540665172194
SHANK2,-0.058715078984158744,0.03249787123683991,0.009906329323860472,0.05345790464028947,0.015137330643928045,-0.0014165035653254626,-0.07615693402464947,0.04226598884676911,-0.08439117720814213,-0.01749736676990802,-0.08674732059292067,,-0.02181090720266152,,,-0.044486150432195413,0.04567417668009755,-0.004639309919559798,0.08941679522829311,-0.01793813441555328,-0.0343278398919887,0.021550678780456564
LTF,,-0.0639949868347332,,-3.753663384870156e-05,-0.006814234260059903,-0.014772627492198206,0.0434377242385202,-0.012485427000521172,0.11602260741579198,0.07206887586980582,0.013708465289111592,,0.009352283938881954,-0.06423618618165544,-0.08379529725748464,0.034332596044358725,0.053803826013103837,0.016441251241497666,-0.02459450415015579,0.05975457630947611,0.0736959303333392,0.0765572474115655
PYY,,,,,,,,,0.016434455698106757,,,-0.019049440195422217,0.019610196142654062,,,-0.008960638237671877,0.03138534267320948,,,,0.021731628912755437,0.07967822713267829
PENK,0.012045936130052674,-0.015871727053125343,-0.020011087626669453,,0.031018898009578917,0.014488632302665018,-0.08529397222623213,0.010986874685902773,-0.0034058622672098085,-0.04809343338228635,0.016475881965471142,,-0.062360032427771335,,,,,-0.02943060446042946,0.02301794237278716,0.013940763729140689,0.06586742995003741,-0.03025895060007061
CTF1,0.01870981562361632,0.02866080131145615,0.017394696601731808,-0.06079421350060224,0.06286995160814686,0.03463975342311843,-0.007354676031271529,-0.037706736152849106,0.03876698857698315,0.05677373118304595,0.017806581131469087,-0.021623885389955792,-0.010641214916861113,-0.11356900777307738,0.10507381364815183,-0.0008552805916947936,0.05031915091525163,-0.0008938865049902847,-0.02360728269796353,0.1014789037999265,0.15165735758189589,0.044389901811765095
COL3A1,0.07957706147257967,0.0074647851259904635,0.0342056754572093,0.05392795579037367,-0.09305559882532866,0.010011767727426514,0.12247085841701215,-0.03347499109711916,-0.04142685360153297,-0.00985481686185179,0.01228137850336716,0.018662489525386277,-0.025815688827243763,0.029843979597276887,0.11368565987710365,0.04856265765948732,-0.08362740459602762,-0.05076326565052585,-0.09536859003349221,0.10723335719441937,-0.11864460789103377,0.10468059926441398
S100A10,-0.10870547260463301,0.026346042840571886,-0.008832584891884482,-0.1377205163661288,0.01384791178521151,-0.029374825755343916,0.0929968215178699,-0.05679619225651274,0.009797655858517922,0.035171920312413625,0.06410526975170787,-0.0059329851912427855,0.12742264961681357,-0.021434319112966164,0.21278473117266564,-0.06228835129048269,0.015459250237137765,0.06551627084041092,-0.2617474839081052,0.04590098232555003,0.023726924211901375,-0.0045951244086098395
FGF13,0.037475160625524015,-0.003673501322529634,0.07407394677469262,0.06135974573423413,0.06652729110540805,-0.03559902274775124,-0.1371325952495811,0.061155081458655954,-0.07880395451774411,0.031790139467061496,-0.10202370531094924,0.06740242153418118,-0.09773096430643553,,,0.00539732720668209,0.11648103150594384,-0.023336027837740688,-0.001977577673418078,0.026053865415681762,-0.009112020346988992,0.02294668073022904
SEMA4A,-0.005065795048734145,0.05448469600379643,0.01848427997705303,0.0029767617024995443,0.024449569909696916,-0.007240065797624385,-0.16691782938507813,0.04880710181978646,0.0011063564687962713,0.004830860595080924,-0.016264730612579114,0.03030477355847161,-0.07482684220888661,-0.0946046647470162,0.043875587891383405,0.07458614083154884,0.04574801263815457,0.03420820190425085,0.037769766709556535,0.060239146634490856,0.0017581053961471676,-0.039621489935431964
EFNA4,0.018338609857052567,0.061291461718295616,0.02403413003989747,-0.0033203088226283067,0.0296856599967506,-0.005606680350824545,0.11462898781200338,-0.029926686024880366,0.021954546498945994,0.0034218352640243118,-0.036822529676111986,-0.03621435315956279,0.06369033876503241,-0.06040503173950442,0.07461017303843849,0.04053687000578829,-0.003396402819922942,-0.015122142850803082,-0.032615636210248086,0.17350815060863695,0.0625150243847539,-0.029426116887144468
HSPA8,0.06349725970982097,-0.010387782547731341,0.057606200701043005,0.0370917996547692,-0.015928333447934106,-0.015055769796312048,-0.19031952725188828,0.008354657409950433,0.06574027910533156,0.0027145936404264683,-0.08180994368345851,-0.030919406555320567,-0.14229123304302416,-0.005097419764709219,0.011099579864210991,0.008154501642265501,0.03637096021341398,-0.03271555415009094,0.08435521797275364,-0.054029791619140254,0.025277858757860452,-0.052150683187908005
NPB,0.07080978854762233,-0.023774291962500516,-0.019291424087380132,-0.005547379947593945,-0.00722064115406089,,0.06638894759053042,,0.022303665636550795,0.13508937058270218,-0.03248592098412639,,-0.017884943711612946,0.08111624110163272,0.09081862888516709,-0.0702920749834601,0.027947638288081934,-0.014372138162684402,0.06989573679229939,-0.08367276937728993,0.075272294701663,0.02241814520799626
ULBP1,,0.029682237235929988,0.027693149051087808,,-0.024684506929655493,-0.023489023690679227,0.02470662615243215,-0.02107422045529605,0.034012715530424044,,,0.013314055066829616,0.006014774346072879,0.0708327569626546,,0.012221014879221332,-0.01761019027963587,,-0.029615971047720627,,-0.010182912278625326,0.0832444773272777
SEMA3E,-0.031919978903302455,0.08915498589722445,-0.034399235567181385,-0.011027964284972313,-0.030245075692184074,0.05093096588482996,0.24790239232923048,0.03768384731240445,0.031373570882956774,0.009913834826557331,-0.007966062137728446,-0.030871258843037895,-0.07676820944487218,-0.004343167931273701,0.11364785287781942,0.07557000094458508,0.055132185661317314,0.0020462135453320485,0.01045565535556558,0.0424911988578955,0.08301794022238285,-0.016766093453702786
FGF3,,,,,,,,,,,,,,,,0.05272196529917469,0.0671083455009495,,-0.010659546482421275,,,
ADAM9,0.014722231982906921,0.08535261491363737,0.032677419783276596,-0.02418490726626022,0.029788007629492703,-0.0156340290531291,0.19183402958348117,-0.01250275763861031,-0.06831439731402932,0.0062944696121904455,-0.013001138054694439,0.05784188283502719,0.04376133546399282,-0.06854272553617198,0.10679944406848783,-0.0392052137130785,0.024819635041507998,-0.07220759532595987,-0.1736501997892394,0.08450183929041226,0.05240166633426681,0.16997425815928302
ASIP,0.0015820623555364648,,,0.04384000208161708,-0.003986399503391431,0.01301907885118315,,,0.03405346654007296,0.01880260042288407,0.043926963094435494,-0.006810084838512472,0.014571278163862623,0.001065894253043071,0.08509752221182103,0.1087049531567548,0.12327713551923923,-0.06328402173171993,0.05884693268922286,0.11975309421089088,0.03339646358930746,0.040770355463571196
IBSP,,0.022274844481279338,,0.013616559405341977,-0.042404166842434594,0.012698040806455658,0.12091106232309687,0.07826098318153697,,,0.0017326264601321489,0.017502845765421354,-0.012081521805293883,0.01751856425599254,0.068122324186726,0.06856840307009603,-0.05051018838160397,-0.030290000514123103,-0.17947472651845653,,-0.03339254061756819,0.044489221467336214
MMP12,,-0.005925286106686932,,,,,,,,,,-0.0360294998011017,,,,,,,-0.03244863508846198,,,
FAT4,0.028051348368648442,0.026381993104363895,0.02287610187032513,-0.016404011546014022,-0.01973696321807736,0.01889411605006291,-0.0005908855966126212,0.008250300832987584,0.021441630478773965,-0.0011319214301941014,-0.006694352463591152,0.010928693562467657,-0.02641291897467774,-0.009762259482053245,0.14256659085778686,-0.003289175529442265,0.0884390893340759,-0.0023578602331520266,0.0858920284357034,0.055680806307953655,0.03677406060953756,0.15173938964940686
MDK,-0.010751585618940447,-0.021699337008445417,0.05233664660410126,0.09383279375346329,-0.004417981321605694,0.01621455835769708,0.3196670514538559,-0.03467402741124341,0.050657294225010085,5.2799959456787423e-05,-0.0013274093734612262,0.07428459864783023,0.08251327705543925,-0.010304891583342898,0.13051419595500524,0.0699505090032802,0.060751713429103425,-0.07805580977853523,0.03289021380343255,0.029247293915236193,-0.027639721296022244,0.1294134517575759
BMP5,,,,,-0.014569974779300332,,,,,,,,,,,-0.01372828866675709,0.11958225440160634,,0.005010312945570868,,-0.021783381980708023,0.10630448048526951
CAMP,,,-0.016374323490290645,,0.05073837565598672,-0.0363166103191809,,,,,,,,,,0.008342516127205123,0.0009548772584434261,,-0.014682052388184891,,-0.01038258207639012,-0.04306207373881595
HSPA1A,0.04411678379515158,0.0046957291944429175,0.013493412419212349,0.01602081858025629,-0.06779308617475444,-0.004380325263427556,-0.11705676790676561,-0.05113649484447923,0.2032677894321744,-0.030738016850544902,-0.02489601673831581,-0.023396470185716705,-0.07339295570955887,0.015426958998166313,0.008977666133304871,-0.01204055736190705,-0.030375277052152812,0.03936943769593445,-0.008407174956066426,-0.05275897623610373,0.014645290776884352,0.007074786947705447
SOST,,0.007707016445127398,,,,,,,,,,,-0.0010170310187399565,0.14971696217113584,,,,,,,,
SEMA3F,-0.00915469543964124,0.027644759357182976,0.008934157249908094,0.02542976732054917,0.017065014463735737,0.0335781685049227,0.08355228151734286,-0.027820221337232897,0.06530317839644664,0.020895754924631946,0.0006008609306838714,-0.07119407341143665,-0.04607019339791938,-0.05898746286501404,0.18600908529012716,0.08106706368996658,0.05842012527422025,-0.057543614119106766,-0.0297987982131773,,0.049446885386144446,0.15703608697265434
ARF6,0.0337042632171907,0.03442835189615626,0.013474238898811434,0.0032861418274832367,0.016120941280845544,0.02565960612139919,0.1576594015657859,0.05467891416659274,0.0466505026283669,-0.07092559647662361,-0.03947335590803205,-0.03179182624699742,0.05671028488645743,0.05259932005841904,0.03188048686756469,-0.020133841656830985,0.02920020350100006,0.030927154576017024,-0.03424197736483035,-0.056567784910599245,-0.014699058679698422,0.04832724709786813
IL6,-0.03746048562773135,0.007280024310646247,0.008373337543251154,-0.03941819035364964,-0.01264105492293438,-0.03058695989880987,0.003016893243972327,0.004405111136839044,0.13375282732165622,,-0.0003474076037205066,-0.011295873135816724,0.02216502954663068,0.022190523619973382,,-0.0020048472316912132,0.08475151750358087,,-0.06452157450212277,0.15600653814966803,0.09282874631908389,0.054394593853109845
CALM1,-0.0008721082699703831,-0.06704686694354153,0.008722386737354534,0.05035241888331012,-0.07258257728099562,0.05702647604818704,-0.32896326841559576,0.08577577175933022,-0.031304813028206424,0.04968443664745463,-0.06564755326634283,-0.017632079839478076,-0.2113994251556899,-0.08154823608676187,-0.07697720533952969,-0.04645054028741835,0.002055462147457599,0.05325399643128874,0.22264845796502133,0.024881229559402085,0.06450874698946,-0.045203375520319264
VIP,,0.11416259933515219,-0.002453189278442829,,0.017356146742882363,-0.023248138489311947,-0.04801219083316775,0.09708543924523219,-0.06044061566173833,-0.01913643840709188,-0.024935315898919442,,-0.06728903217071891,,,,,,,-0.00568489957108445,0.07223914336792432,-0.05295642923903249
NMB,-0.003235766350211574,-0.06197672414668481,0.06919280183775849,0.010022464283706968,0.0866854929214156,-0.005456299763863355,0.20332984544331464,-0.06787308292123198,0.03144775692791437,0.003793566367939833,0.11334296011483133,0.0037385304559495237,0.1330613643240978,0.01867116404643246,0.11683378508445827,0.0038598233332636915,0.12981483795736898,-0.022594782707610256,0.1497337284493097,0.03829206879711712,0.11440032298299416,0.05979223932455379
CCL26,-0.027523310462853404,0.026189545169582145,0.09729536694838964,0.002546382600522631,0.00962514573724893,-0.030267782589373717,0.006346841313306045,0.001767279843161917,-0.03131178447975712,,,-0.09501143378937485,-0.02095622283805828,-0.04088939813235318,0.05490857071011508,-0.00889367261155444,-0.029247444821966118,0.04583328260603072,0.0174552958023816,,-0.017472216010609627,0.02389881085315145
FBLN1,-0.025674309877381726,0.018685090087304505,0.05462335350107855,0.1053017330727466,-0.015321217674242419,0.05654170299295437,0.008203644278696414,0.015712825211640524,0.02939867156963311,0.03851925965575362,-0.09750145489110715,0.044383605092107044,-0.0471149609402188,0.06694273499566916,-0.008568650357116679,0.03972554527173014,-0.00870232016155752,0.00040353292682859533,0.022090139206808794,0.13101598585612803,-0.008169858824472166,0.05211517617427668
SAA1,-0.03486880828950902,0.023989994607243947,,-0.038255181554620724,0.03369113979196939,-0.04250384281874721,,0.015809146077751336,0.09484570049153142,-0.019005945576084333,0.020035545546870995,0.042212216752302,,0.015061509706100235,0.15578881218431187,0.002324718113153377,-0.06783838589556297,-0.0066704602286080565,-0.15393550638754924,,0.04673773510431647,0.02237559487278059
MICB,0.11067614250460282,0.027480240728950587,-0.028303418115732514,0.05814546374401797,-0.014018544407495887,0.004958277396819043,0.10701089591624402,-0.017692567986655836,0.0942257316445149,-0.011104360665103329,0.00795976697588302,0.022941533359461058,0.046340832041237755,0.02284816150374669,0.10823705637572584,0.08109089907520536,-0.003481283846905213,0.0006419482845984,0.03997197315932249,,0.045223678117779956,0.05614044464185833
MMP13,,0.027112585200660528,,,,,0.015079932349062814,,,,,-0.03781778200741128,0.05395142373759576,0.01213117572327883,0.0628911407870229,,,,,,-0.004992344632269075,
F13A1,-0.0010858219127716728,0.0805676528629384,-0.0239717301019158,0.09688122696782714,-0.011627376537573116,0.0492158622190394,0.1508273492720987,-0.02428285266292864,-0.016905295364233183,0.011572569346365148,-0.056430852730702454,-0.013410269933226322,-0.03870262024751254,,-0.009002908555434098,0.024048994063217383,-0.05860134017113781,-0.006181485967344666,-0.12486442874169981,,-0.07002262844188449,0.014830464641285351
CXCL11,0.034825440945428617,0.04778733326859829,0.12603356794183004,,0.05217011993817384,-0.012236244183657789,-0.022627419753243935,-0.03628867049536723,0.07716559044703458,-0.024264165897179866,-0.02066759228807199,,0.031017328825326488,0.019734956812755958,,,,,,,0.02446258947198649,-0.019145662489854897
COL5A2,0.0783037869603882,0.03835244818586885,0.011188575170773294,-0.04896682138495921,0.029749820475901752,0.02646252797330793,0.2306498296430735,-0.035722298002149926,-0.01002986983406528,0.06624301944740833,-0.0734661084811244,-0.026871610128468455,0.08491642178281829,-0.06532067963772037,0.15135973945930004,0.0555178783469633,-0.003007954711921554,0.021453627702175904,0.07839326627258209,0.03564902164746522,-0.06682485046932456,0.12015537694460784
EFNA5,0.023698282827116925,0.03488237081743998,-0.022066834224335564,-0.04757290568849052,-0.03884380750121117,-0.02416391619068017,-0.047172981043868974,0.0032941654023836892,-0.004857116333371999,-0.031113782905489218,-0.032228742530768385,-0.01968917692984923,-0.05971538405668842,0.04151390350750894,-0.034458962449054525,0.017935248996972554,-0.010774778519600564,-0.033786473965094994,0.05514147021481703,0.07811803267374222,0.07465245694287406,0.0611486105634389
AREG,,-0.014403952660800988,-0.02426582369824543,-0.031030734052951016,0.04170141106084966,-0.0301087766640938,,0.017740697864941778,0.059015596057268256,,-0.0445693826134246,-0.00954171130301386,,,,0.08942408582101924,0.16307680477375924,0.03247456551403521,-0.029918047238394915,0.028753501317777486,-0.0063274120692045155,0.007846244534568829
EDIL3,-0.09205117661320633,0.05673218210143172,-0.04314498342196155,-0.000861167241018378,-0.02439085189072838,0.03477149227036676,-0.240362143599269,0.0326230776132521,0.0418285935075721,-0.033134957919964354,0.08662524265820601,-0.004670190849218211,-0.07203923108146423,0.08740533244520085,-0.2248125269337236,-0.002153973231705127,0.018715462262704152,0.009634532261991442,0.09019665999644859,-0.0720254546313839,-0.02534136974593984,-0.02812190083497804
CD86,-0.05981610499752593,0.03622536496529815,0.018549374909979693,0.04188466764766471,-0.01615473209904945,0.015410253859891854,0.030396876803772146,-0.05262064753213806,0.014207932819339363,0.0008976026386395883,-0.031346354266189376,-0.007360100041085172,0.04735970723631929,-0.012483709344637212,0.08231935274948023,0.01821545863857304,0.05569066954884419,-0.0538970315741111,-0.0672009423855184,0.0035853923960151145,0.0877870499676824,-0.04182364692810497
AHSG,,,,,,0.011256522855241516,,,,,,,,,,,-0.005350055428275,,,,,
WNT9B,,,,,0.03597142306087064,,,,-0.014305963341851708,0.05616322344231738,,,,,,,,,,,,
HRAS,0.06895548860083811,-0.0004973988910542068,0.015663997987026015,0.05938078857814153,0.012089804477776753,0.07501989568386978,0.05567430995177456,0.0026673241147040006,-0.00032910261927729726,0.008695489031415576,-0.023924877978887035,-0.0045286427516596835,-0.05131229011395425,0.033577070543878096,0.013702011819669454,-0.0635415290981142,-0.06588038285523827,-0.03141325710133826,0.08436458955020694,0.012039390438993026,0.09431352195679937,0.06731193714509114
C1QTNF5,0.01277871351253202,,,,,,,,,,,,,0.016787036510441708,0.06897847795839039,0.08855155343491097,-0.018590160105536883,-0.0759757389119319,0.053881165681863116,-0.04037529383168024,0.031919337868339205,0.06806700822446429
RLN1,0.008863858960935372,-0.015997566121448707,,,,,,-0.023302339069941582,,0.05030797142016067,,,,,,0.0017981786323468315,0.08452632779553489,-0.022606723159063227,,,0.051521512305550764,
COL4A1,-0.058151980218543335,-0.006987449098611139,0.011228387647170318,-0.029083488477784643,-0.10468018955840684,0.08139371329588758,0.19924588713898328,-0.013788553934402276,0.01037337406303363,-0.011982090716702243,-0.04906119680560084,-0.0600157666327099,0.028237254586665986,-0.030432209333242276,0.1321137947987986,0.07584674795464827,0.009943174747226386,-0.06540973872907328,-0.10404305414767596,-0.04103663130906306,-0.08682370160682044,0.09450386792321795
CCL3,-0.045496082549873425,-0.014685267266023918,0.03131487922619074,0.08460300490419742,0.0021196061843666673,0.054393321920992055,0.10340819305089959,0.0007880661437172558,0.18727801589329376,-0.025727490531066613,0.009491888635683126,-0.020795607492387125,0.074521412491138,-0.07274438099479959,-0.03663363788572233,0.04617637635241621,0.012895701825197108,0.03183078000097902,-0.026925309203143764,-0.06212037737990806,0.0794588654414079,-0.06133415355433152
BGN,0.016984573910863394,0.031009563154242865,-0.08254657756286192,-0.019973263075569073,-0.05527807008096519,0.0533118823537924,0.17352226307543922,0.0028558115335194953,0.00857179438678956,0.007115580237991113,0.05764321288746166,-0.02879374279723612,0.00565229940169769,-0.024630053665558625,0.05212721237683818,0.04758632229483746,-0.031025521025853934,-0.07648303706637044,-0.07121576782762382,-9.645211533630744e-06,-0.055168582343657305,0.08508724448186156
RETN,,-0.0496838533111497,-0.016129182551212255,0.08399348660513412,-0.018217195906916023,0.00032374353285184027,,,,-0.01242400372808467,0.00970284263422949,-0.03150424549355867,,-0.005099559850374113,,-0.03300531136043235,0.006168278595693243,,-0.0023449448664036206,,0.035361622984397295,0.025373043039069856
S100A9,-0.08660214772197994,0.06411907389465318,-0.042974193823838484,0.10294263510656448,0.039008409017189,0.023016458769555763,0.04742741958434932,0.0007387966143085936,0.03305948055058792,-0.035684289482615,0.026683506879691225,-0.021990834177478873,0.08099261111708728,0.014624760697464278,0.05685537142595354,-0.036374046921260145,-0.06174992455988346,-0.012032682127097436,-0.1854595961431006,0.0022048281315661788,0.0021635727761554406,-0.03857777775827013
HCRT,0.024549998883469253,,0.042451730994085654,0.08386296354700835,0.03579534585020338,0.043896940676675156,0.05839476893392827,0.013005359707362989,-0.01709737649137566,-0.011229968950346579,-0.03878099581003607,,0.029640927734974384,-0.05998129687320592,0.09931076244223776,-0.03995810707267687,0.027109894405247057,-0.005071449781875945,0.05379871288814979,0.06310713663095627,0.043261681653806686,0.05912414630672051
FADD,0.0060430626919854465,-0.010312908311728921,0.017643214796398077,0.024332067651164403,0.01330285628728081,0.016005612936505365,0.16275239632849933,0.00019388084299037827,0.08807384354618665,-0.008352155785028986,0.04875245323021716,-0.020876203825824415,0.06957822502475623,-0.03701155023705923,0.16510806200837555,0.052515385520469485,0.008775470371844377,0.027090318996096385,0.012988546412410632,0.014171823203450055,0.07280401623302739,0.058574807314123456
ACTR2,0.00848767371914967,0.11270943126309257,0.02543593540498985,0.011008766735473206,-0.054919193558208464,-0.008754660623911852,0.05983281888274601,0.0295625081998033,-0.024358602287554737,-0.04246288137627337,0.0562126022384772,0.025416426308352176,-0.008965446764961435,-0.14209113298779902,-0.11583110192873917,-0.09637915767029831,-0.11813096180197653,-0.009825047183853105,-0.07028773018655238,-0.004502590396910518,-0.0830156815399142,0.025022522084176928
BMP2,-0.04266855597458172,-0.007816967785382845,-0.024809760936123013,-0.08182663347469178,0.006234470560798862,0.06535785926902865,0.2389202447130608,0.010212423721213549,0.04542128314301366,0.008607288749834295,0.029632248115932524,-0.020185335034645684,0.06699619416755719,-0.03346639777056497,0.1193012255789458,0.005216573864075759,0.0554116485316164,-0.04213214190039297,-0.016448423894164014,0.049935989600921694,0.01642012135686111,0.017288849416363626
PDYN,,-0.009037538160342971,-0.03652221282215225,0.038318971861290706,0.035043611250269995,0.0404848221753648,-0.21139144741991833,0.10819637542766392,-0.030316115857706816,0.019803548148955824,-0.019328295328960746,,-0.06222871060898612,,,0.02365205260128843,-0.012734842793314024,,0.0757036232894872,0.025998083456253013,,-0.027159306440401106
CD55,-0.021317816843794295,0.0025668596284400386,0.009962897999322304,0.006519487689640589,0.03834210590533542,-0.051886006782186425,-0.03174176068326777,0.001914365262008425,0.022632616761464094,-0.006947827140825135,0.03307509142729227,0.03955110060043706,-0.0029588667737431374,-0.0377411209719215,0.015134606818516364,0.06049732076641492,0.04677215451648687,0.05106381570303381,-0.01801260593772078,0.03074306035451301,-0.02990333409923199,-0.0003032940869114673
OSTN,,,,-0.005760438095182794,-0.006094965228710288,0.026474570008070457,,0.0035676721722469854,-0.02017545989838503,-0.02799799483753757,,,,,,,,-0.0011139554186641138,,,,0.05477292881820463
PDX1,,,,,,,0.07617049567288521,,0.010095698819391197,,,,,,,-0.01595633212492969,0.08790731117744005,,0.08812714714713506,,,
CD6,0.04253042471115055,0.022545408463909643,-0.007753459364043403,,0.030628386361166673,0.00606013328806182,0.04443209355526824,-0.02330233852182558,0.06586252151195189,-0.023208482852472498,-0.00337065916052781,0.0021052479215506307,-0.019809151419705538,-0.010260190854634404,0.09902745506046032,-0.023392633007032697,,-0.012331696482912624,-0.027479510596247952,,-0.014825292694699219,-0.04405767233639653
IL16,0.002052979668955801,0.061782229264106495,-0.007570009553550367,0.06821984814072685,-0.020877226945637012,0.044901675560533115,0.09342286474374975,-0.061851036779100727,-0.01011624407201387,-0.029838836124732954,-0.02230631019823356,0.05017054362108313,0.01269793337687319,0.09499507315991902,0.020939690198347204,0.029304575092869073,0.08366185082981065,-0.010344781273566578,-0.06708950361019347,,0.029087367184197334,0.02485644076058583
LAMA5,-0.004233681921436513,0.08104026226187411,0.01150482382680891,-0.10736191995869848,-0.025432967225835355,0.02590256828267763,0.11314317337624659,0.0024681316820381067,-0.026026399885321766,-0.02401173870799404,-0.06522858337161663,0.07383939685285575,0.2098866408217057,0.005064056207473773,0.05123137453123392,0.028103705118834726,-0.041652990789125155,-0.028370075561272353,-0.055602232884518085,0.04304724110844642,0.0005415696187329825,0.15703963165596507
RGMB,0.04665495390333079,0.0905245700184904,0.004125023480253133,0.06935884402896622,0.008902909427400624,0.017118111707422657,0.23911206276903368,-0.02201548707499123,0.029051190939343226,-0.02795282855236954,-0.08712498076529693,0.023973027552728846,0.03751940787462914,0.023902716000896083,0.18027585592791573,0.02389634952638629,-0.05149834758843643,-0.0057759611401297884,0.011285764420924443,0.10116361871530545,0.14425359912883085,0.07553727619475593
INSL5,-0.025182621521065235,,,,0.04356280362284689,0.04857726537149358,,0.01941844195540505,0.03420868722961136,-0.02902187711241956,,,,0.07792076932957302,0.07688753017642432,,,,,,0.10890060733395429,
IL12A,0.0632123166248389,-0.017627326967948696,0.048928937871911396,,0.022999793460765593,8.481487781272239e-05,0.06228922085904358,-0.038678479274618156,0.012133629119661331,-0.021782642723677116,-0.020667603654953966,,-0.0006270598934572287,0.017249064922492893,,0.09214079590247823,-0.020082912974224543,0.07416568273827104,-0.037274150232903966,-0.061641440429519516,0.11948778930795251,0.06905236954605871
S100A8,-0.04021070935428084,0.11659718070628282,0.0034160144117452774,0.12221952297156309,0.037612997783759566,0.04645832897010515,0.10015449676135298,0.0017926459120409114,0.07380040397023876,-0.008976970668350195,0.051189985907129434,-0.03623725143491272,0.0812129304486812,0.07527003644298066,0.04341462261605106,0.013577418972579615,-0.03816826614647195,-0.059502966422719177,-0.1468699979264273,0.12561834255926344,0.05783230650845865,0.04411885829151929
TAC3,,0.06459497446103316,0.07472829973018653,0.06957449281342765,0.010920370247406132,-0.0035933025500110754,-0.12302747863392123,0.10928096084849553,-0.08004972012254138,-0.003334944772622407,-0.06504300582563552,,-0.09566811613710578,,,-0.004915011260507445,-0.0033855689638254294,,0.049197413503033194,0.033208317235830224,0.06595233765152202,0.06628171459564375
TAC4,,0.05841773667784044,,-0.0027139059205136392,0.019868546535885292,,0.11959922718728376,-0.007037495606860831,,,,,,0.007627361618329387,0.03300333213703745,,,,,,,
MFAP5,0.0455128496288912,0.010500949565349544,0.05280211216811179,,,,,,,-0.016620342498409862,-0.02454335903152975,-0.032535338535416555,,-0.004420855023504516,0.12527853336853975,0.06581214672618704,0.056951939658673255,-0.03221533832388406,-0.08310935919402529,0.012590077623448994,0.03734401987801211,-0.0002738360496760583
CXCL16,0.015469728485318402,0.06731109039375806,-0.027716246693831544,0.05630115635043921,0.02907622107054638,-0.0205748207109132,0.16899628468625916,-0.025976667091348625,-0.01647455073243542,0.060754860928640346,0.05413944568096134,0.08895744220021604,0.033019165908114684,0.06633685917833015,0.10417195033575626,0.004829460179843246,0.02629934049582432,-0.002448062092391645,-0.05970760369457249,0.018840026288705205,0.02077012991926992,-0.03305195648258839
AGRN,0.05074341281070216,0.03835286502150059,0.00021708204818984183,0.10405984586873133,-0.10434453563268281,0.049531731354606645,0.2904779351190168,-0.05556257335747787,0.005074716439344598,0.05164531279678234,-0.05185563923901291,0.004303653073723442,0.016354365485566225,-0.0015122119701193775,0.23305845738366465,0.07456777762784646,0.024861239283384257,-0.005469201443533686,-0.02921581208446424,-0.023845368845820114,-0.0029486003338838425,0.13997312768276624
COL4A6,-0.0058636953008823775,-0.051023251317197774,-0.03814243136466431,0.12900112440700887,-0.022985517596244433,0.06856131061961035,,0.007172868498677447,-0.01286519691083263,0.04497887993560444,,,0.04625374448366005,0.0038960586723231863,0.07341971121021924,0.09200664584889671,0.054732233713767724,0.027925005179766576,0.032941121980869945,0.010840661404072055,0.04932264355810509,0.02989425096477664
