,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,-0.020545323586533396,0.05683427498792722,0.04454010170542489,0.04503544165227986,0.0021369613584276566,-0.0012591876082238137,0.007004314016275178,0.03321498265724346,-0.01308952477063675,0.07282244949322748,0.008423907268325235,-0.02201336136520751,-0.001369209691421379,,-0.00741571954239965,0.03945215305432299,0.04322561035114511,0.04918058405148038,0.10319684279950975,-0.015979134261685707
VTN,,0.02907873951590039,-0.05271999432486686,,-0.004874253606875159,-0.03273767223273257,-0.018553543941946932,0.0028686323485678693,-0.024300452219901906,,0.0076037173008349675,-0.02619232065868309,-0.04789664857836683,0.0039039800887273033,,-0.020718285928526918,-0.019855941990299563,-0.020410595807528208,0.031337695628744264,0.08433097676036844
VEGFA,0.009174055196267059,0.04936318263421828,0.004440714587666147,0.013411085900698243,0.00888451623045593,-0.017023295492053527,0.0810825273444801,0.10101977658477682,0.02705071952526214,-0.18012548449574162,0.0486497315324523,0.07279867104790645,-0.05032500191016979,-0.05346913416276224,0.09431113143723378,-0.11094073560683528,-0.07751580445263545,-0.0564693165916493,-0.04925191157373379,0.0690143593964589
F10,,,,-0.017144218646305213,,-0.03054480219162389,0.013905851693282812,0.04865595268284339,0.05147080790908556,-0.04462592905239015,,-0.028411602817089144,,-0.04296749974542351,,,-0.033912135018726114,-0.027300015985552147,0.07458818668299147,0.03376607458195189
SERPINA1,0.05090826238634781,0.021461760137630025,0.037414675695015616,-0.04210982002074822,-0.015607860131160434,-0.010165140240013136,0.03669523004110568,0.16760656395057275,-0.0012443055069520969,0.10362272770522939,0.030998028144387246,0.024383841685936623,0.02667284845430496,0.006651598595340576,0.070864557924719,-0.0689842571929459,-0.09542582630669796,-0.04641798412215132,-0.025797031646725383,-0.01623631469004114
VWF,-0.0017082840755123076,-0.023502893508196128,0.053660951724914224,-0.04526508121631874,-0.03681245083809939,0.030681807007720958,-0.08903839498959024,0.15950372642326516,0.03466063223176126,0.13202508457827164,-0.026581067920774252,-0.10071019823813147,0.04407636121717893,0.1250543411728954,0.06692904991795949,0.04456878234952393,0.015846170368264405,0.040046413754404556,-0.039975358657672495,-0.1153227855581098
GDNF,,,-0.03541205114518837,,0.009067397234324478,,-0.02887931052972097,,,-0.08680375849631607,0.0005117148522584453,,,-0.047881119052724457,0.12491040126806327,-0.003048917593266749,0.01022159934422239,0.047699737302130375,,
VASP,-0.053719163877445554,0.03340672183718661,0.006154623729786467,0.05488222660097673,-0.020996474830397373,0.0008571787655444514,0.06217045001455305,0.09631055699494204,0.006791220712504518,0.027817018106552727,0.0365165164509706,-0.06275980431949932,-0.09163709040729054,0.028881407974000916,0.05275803189951292,0.006401509279293866,0.03305105458817071,-0.017608284664349112,-0.06300691594293538,-0.018573678590253256
ADAM15,-0.023198091863415694,0.08271157811786774,0.023527057537370787,0.01780820269305586,-0.038129879273591495,0.0062924072362353116,0.020684708821314374,0.021656805876572264,0.01100014906478054,0.023594479554670245,0.018757382302141495,0.03624595530597786,0.029536039865313116,0.04335712774942813,0.01012410473546552,-0.038283130315852856,-0.020582589936771232,0.024803265654209344,-0.016167770909453587,0.07172056918508159
WNT2,,0.0557753268598208,-0.04878505411773629,,,0.07471748587405208,-0.030531587346942994,-0.03888552944089754,,,-0.01677681041184293,,-0.06108190045425843,,,-0.022482448268338937,-0.0007738910973045486,-0.01892667013060354,-0.05683576702370451,-0.005587801999218702
CALCB,,0.03737860023757592,,0.06969302803409959,,-0.02013358367356945,0.0986533691815006,0.023407877717776557,,,,,,,,-0.01967625438622266,0.04994239813174082,-0.02462205539560606,,0.04968737682381288
OLFM2,0.07718092159923949,0.03656052950332734,0.02692480991018248,-0.03784820998824841,0.0034560765458443395,0.01840168747042886,0.05216193780209848,-0.04760319067014817,-0.024019750415919406,0.12481391171635764,-0.0011745239209258959,-0.01572279481239348,0.0052254968250972705,-0.06619941709503656,0.05540062489301586,0.015465224438127803,0.03635209035055405,-0.01581833718308592,0.08100764512636267,-0.019662660071879716
MFAP2,-0.011413639599802313,-0.02977281221275382,0.029403460006682057,0.03281823693843994,-0.040761432685898734,0.07671297854144755,0.055551904791355855,0.09242338157029956,-0.031183383970620277,0.1356125049428764,0.010768426880256135,-0.007288195019671138,0.06466161289110106,-0.00018589487835388705,0.04685087911482081,0.043147362444968064,0.09927912280270715,0.03677117429683651,0.012314395384843134,-0.025106529629996373
HLA-C,-0.08947366691850467,-0.013173628994243791,0.044267021249888676,-0.05643224186708026,0.02122434224375534,-0.04579478260758058,0.03445309335906944,0.18396416707323857,-0.048865133767060455,0.08360245673446551,0.06949314977203738,0.07530903020667246,0.11233112167183164,0.03569087322888384,0.059879071122398785,-0.04909931326300808,-0.03786684396973238,-0.0028913962896956495,0.04336508768371017,-0.10019439151733084
THBS1,0.009266854296566453,-0.00989653579318927,-0.01730411385773868,0.04461496421408879,-0.021808933187998758,-0.0014239851479420417,0.0839362248922807,0.07146964692499702,-0.013932926078401693,-0.0004880607244627796,-0.006130752601659918,0.025555370871526865,0.09909427786104011,-0.007656304300997136,0.018309072164137134,-0.03631453742608142,-0.09278270928723667,-0.056118359810629626,-0.08677922052921427,-0.036067398725981546
HSPA4,-0.009733534809540752,0.015310254538474309,-0.015022468517729516,0.0002342993179803677,0.076433913578826,-0.01287324683023371,0.0024185998006576227,0.04165255386424235,0.03133255068043457,0.09388748261417884,0.004368257937759463,-0.01211184255179386,-0.029968527291318037,-0.007406757199800959,0.06485949623017882,0.037415353692587965,0.03040044643816141,0.00032039994641584594,-0.05937281352839701,-0.0715646748754055
LMAN1,-0.03981275876573217,0.051567876267768424,0.04109444051924557,0.004304778179926757,-0.03327233443962123,-0.00010755394678879909,0.027181531488763292,0.138989925009441,-0.01878118677014438,0.02507555987593237,0.0069653395106655785,0.0074355210511374975,-0.08822035025515981,0.06093174627552412,0.016329036043439583,-0.022020996235468313,-0.009398631714016326,0.0006043488338921638,-0.07873703775481083,-0.052748974584771076
LYPD3,,,-0.042545811418320416,-0.013845183891147491,0.013681389274185635,-0.03273767504953459,-0.023318051789330583,-0.020585232787674577,-0.020709016054030863,0.06421622100745734,,-0.006689772233436962,-0.02211957050707693,0.0010827617793870462,0.0205752205461435,-0.01192145960625067,-0.022763676614192114,-0.025105017526016342,0.041834577620598716,-0.029621601046575085
APOE,-0.10324660724236016,-0.05613854615397652,-0.01960127591998406,0.0169212052957906,-0.017453973423498165,0.028098528574946047,0.04982406702792072,0.0986518906073132,-0.01049558270373654,0.08964960704892483,-0.06008225016717233,0.031386329609314055,0.06252291678356177,-0.04909087724613662,-0.08625989568449978,0.043647162848669416,-0.03879273896939846,0.00991958635817638,0.0722153497894776,-0.08218900348609992
SOSTDC1,-0.01560269525784866,-0.04138898164236196,-0.011951283902602186,,,-0.03213043392852573,-0.02794421200290109,-0.04596978878603791,-0.005230985067600562,,-0.027259247621044827,,,,,-0.037435460124210444,0.07637848630916072,0.10777261387036088,0.03797911549808123,-0.05721299607333494
ANXA1,0.06296447410200441,0.050463065826948136,0.0313696215155422,0.034512716905927374,0.02007431481968049,0.042511703237287805,0.054022317065011836,0.16467246003003003,-0.02786571430078479,-0.009807080343919762,0.0147323777118908,-0.007586231346517995,0.0066633056868841516,0.05094501099725011,0.17364148305047034,0.018420976258115365,0.0037135879476281786,-0.06597722341568232,-0.0474454082916672,0.07236510809673583
WNT2B,-0.03478891472417984,0.04335443191953778,-0.03212481734357209,-0.019501457917142518,0.0013239148813759853,0.01604454239936802,-0.04051248600424748,0.05274681024774899,-0.0044887329007438,0.05079938001074665,-0.005779149750674424,-0.006895464890504663,-0.09693134245634435,-0.06388677093444955,0.056958625033524515,0.034808663706412585,-0.005504256930647319,-0.0022929550194861277,0.047049050757334135,-0.018788759204077306
AMH,,-0.02223178779949437,0.03255206448082707,-0.018590947609835522,-0.025499031196249643,0.09443160973810362,0.1405988326824541,0.01733065464458585,-0.007820205756079914,-0.00243743684834815,0.03843367821416715,,,-0.06900489230989923,0.016773479972717827,0.01668349087748992,-0.031052923139985054,-0.01144018305043135,0.06520462840469199,-0.024243367818476844
GDF10,,0.02226808846118577,0.06853841458677523,-0.015576058344473013,,-0.010432554314979125,-0.03893181920703403,0.009056888704832873,-0.019919668009676098,,-0.03448876942184406,0.16428588075235698,-0.03916996296651678,0.05316756979423863,,0.03846922500881106,-0.04348823682153038,0.025973891294784328,0.15845413833152355,-0.0461621668223891
EFNB3,-0.0447949995201871,-0.047532504326543,0.0684483490053183,0.10162844806334687,-0.049443450751784454,0.06943444534232837,-0.041097752848380874,-0.015272315059034225,0.010863134197355306,0.01771834187365198,-0.025816410094149957,0.051363877537656207,0.050826570986780784,0.04186772699925676,0.03404200987374057,-0.07540055222287026,0.04546842172469197,-0.04172992178155449,-0.013479756443724471,-0.051418596412801935
LTB,-0.017323083627461006,-0.02354297579328158,0.003042273983351221,0.033804426514899816,0.05448943180963974,-0.006534588228763883,0.02013626848908496,-0.04223079336478515,-0.025735727015229394,0.02371344288422664,-0.033319632605370984,0.027661367358957124,-0.011904861731185223,0.012505160079234332,0.02584242193625757,0.018278915743784405,0.0795808112041905,0.04061499924384661,0.019159639382432692,0.0012199349898582414
ANGPT2,0.03722915019646891,0.009055731564476746,0.006430651174750526,-0.00660735735030518,-0.045482955834770786,-0.03374118446384707,0.0526249338835577,0.20501275707554448,-0.030980258788570553,0.18342681791883406,0.05912335714683395,0.022649989943154418,0.029355440083539155,0.13434145418656004,0.15427514339641693,0.01694387010849978,0.04329930539902145,-0.01711411523076311,-0.07488716835999999,-0.06246089147482444
NRTN,,,,,,,,,,,,,,,-0.03594093856677251,,,-0.014035571752314738,,
ADAM17,-0.01535877243176247,-0.050565772750325075,0.01294857117515685,-0.0744308764125287,-0.0064422993170093505,-0.010879208035745448,0.06971624368884606,0.02713027987069622,0.025273635206729407,0.07348441332236964,0.02827387547915845,0.06535267870075502,0.0013966615710185894,0.03321359219486247,-0.026641228185100625,-0.01231111883043486,0.008562890547189304,-0.016675604193596587,-0.0189213048363588,0.038331514177216204
LRPAP1,-0.03336752454187846,0.003088477944519463,0.0169992795817472,0.0052395773998018475,-0.03607536049092382,-0.02125705273844313,0.023144599107830337,0.06502587047223435,0.03495776223473278,-0.002284919563719806,0.0554384981010207,0.08225340879686639,0.13225364849089408,0.124501787377686,-0.01399180437935818,0.0788220476263527,0.039258588978084034,0.058095550572131144,0.10983503920834192,0.0013019052216394736
NID1,-0.03992273940483836,0.0048192629301140235,-0.00043422393970528783,0.00943720500861833,0.02774474037787339,-0.008103815581756723,0.03447204546031826,0.19786558111833413,0.045534375352711584,0.08575810086673254,0.018318137390834856,-0.06151955308341683,0.09387739571810913,0.019475446684434836,0.11852235257887307,-0.010228278021930765,-0.04165887373091434,0.030804704491136866,-0.01226107576300804,-0.006259724982202313
MST1,-0.04030763246858755,0.09316429214755904,-0.038312294685501784,-0.009014138505251172,0.03496210470233526,-0.026575290624989815,0.12106986251568652,0.1696040758244909,-0.019805709103718552,0.020097024771505344,0.0396720111189604,-0.04392882376844987,0.04148289022335057,-0.05146047886826472,0.031281533529872854,0.06295703652502754,0.11528356764988056,0.0012476435821369143,0.06012246295585585,0.00498210843788025
CCL14,,,,,,,,,,0.035444187681816244,,,,,,,,,,
IL13,,,,,,,,-0.03109807774275667,,,0.09267025356689965,,-0.049423324509713845,,,,,,,
DCN,-0.007031377965563665,0.025706585797903747,0.024112624571742146,0.012166673186151283,0.022266738038191642,0.020083705060540916,-0.05361873789940032,0.15709879569993745,-0.023173785506493773,-0.11424682527281953,-0.0010210518356186143,-0.06696047688813275,-0.018567221935153595,0.036213059061448366,-0.003852439665865483,-0.005186960234607111,-0.013077067858713338,0.02338537326750595,0.010074020934277457,-0.08856272982229717
IGFL2,,,,,,,,,-0.017534350676938835,,,,,,,,0.08659237250445503,,-0.06175082128481802,
COL7A1,-0.025189005096035742,0.013947920692891327,0.008129434093227817,-0.011029464287496061,-0.04308948533704379,0.023510849706645173,0.10874798655610585,0.10537139394100922,-7.357045309673804e-05,0.06485269158303701,-0.038907981671440536,-0.013207204187507912,0.015067982236660978,0.05527456524394479,0.019755550346257974,-0.045343338762375444,-6.491400852002168e-05,-0.004885292640490692,0.08335250360251881,0.004762036716327696
CALR,-0.029923753876256117,-0.012500947596666504,-0.013673835220620616,0.06250286973789612,-0.05693123455275023,0.005588825651170888,0.09881894671713937,0.18096185685403737,-0.006124193349907995,-0.027800216621326253,0.10316155539452676,0.0687812174681878,0.01177210050515321,-0.031231744538064165,0.0589787146333652,-0.04170677050251734,-0.07355769549329963,-0.03319514824156165,-0.00402572795055427,0.03646469129002334
PIGA,-0.044698289201141814,0.0696479686522912,0.02206468532349926,-0.038022196908538454,0.043732420734316525,-0.047798423395978624,0.07156993915275786,-0.0072114154130514235,0.01652499293411323,-0.00138577179231471,0.018943481426964018,-0.008500844612288625,-0.056723070000368504,-0.034501294997554804,-0.028848083386428164,0.011826802575332331,0.05157878144646608,0.013278238313987363,0.020444960005578196,0.03353564073765282
CD200,0.04779062133073209,-0.014247616394503183,0.0492853793771289,-0.031287859147420105,0.005614928722028455,-0.02784979466005816,-0.04548033369062485,-0.011269872439835562,0.017651556682455938,0.05466283140321798,-0.04657354381810063,-0.003526801284516476,0.10877909455365976,0.06376389042838834,0.09519715919753821,0.04657601877511881,0.027815655621340297,0.02856510803866497,0.0020570752685732806,-0.10435398326260333
GRP,,,0.0046836488321464345,-0.013221177331480847,,,-0.02510295490588688,,0.04457554985435545,,-0.018111764199672812,-0.012084410579782342,,,,,-0.02637684178870525,0.15042025971270723,0.003820230916632671,-0.006882110392170429
CDH1,0.029971925168854694,,0.013898363961047632,0.013140726976427944,0.014988706167109575,,-0.029048225747565933,0.1486806856758947,-0.004959696300997291,,0.07455065087027393,-0.04004524329653581,-0.03445368837649171,0.08771052584440207,0.09604210827557541,3.368258498966939e-05,0.027429342681435306,-0.01627637150454032,0.018937003133778347,-0.016103694448889413
LPL,0.02646382567687346,0.0593014399458398,0.04757517823388994,-0.01949259427421804,-0.06252930643272024,0.013988487365011178,0.041806171104626415,0.12747008157755765,0.0028683075951333337,0.048417359287972105,0.05938253683449595,0.1395463876007529,-0.044480940701486706,0.11655472490459358,0.03962348844354868,0.1547694943695316,0.08668234464033774,-0.04344925717076341,0.0267813318165049,0.11831256048252213
SEMA5A,-0.03960076689916248,0.021144901120022194,0.024082102240236585,0.012323378535460382,0.021447396000685,-0.03952105993960336,0.14173558243144765,0.15520561736885521,0.015890242929787204,0.019650388125304296,0.05024514616091686,-0.04726071630868317,0.017890003456483044,0.026721811344521458,0.072139013720348,0.04954082957717671,0.09497856465662181,0.016038633063270764,0.025715544291515294,-0.0291618964536439
SEMA7A,0.03014597503774312,-0.07246609919271461,0.05945086096797543,-0.04666437998195612,-0.02267163879126901,0.06639248338902337,0.042576047924282864,0.0922840863688972,0.0262916394714211,0.05212512394072551,0.06386884974679632,0.09113333402860453,0.03499766215650359,0.04361999075256093,0.0438120575197469,-0.07603220667007779,-0.03928749898160684,-0.02222043075897699,-0.015905075419355628,-0.0960394720073623
