,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,-0.0346885916173904,-0.009808510352257337,0.06108348137074257,-0.0026676088240790395,0.02321391474898672,0.00584324235021683,0.016142907089293796,0.009286448786790077,-0.030034187582450782,0.0870350660795943,-0.08618366327889924,-0.039272880999048965,-0.057642125064328274,-0.005394945845875819,-0.041145570046886425,0.018559369694316603,-0.0519261037468626,0.005004556191524733,0.06605630209357226,-0.012559516846206925,0.039933465095221735,0.05206131896558626,0.06379516244665637
SERPINE2,-0.05349456101028944,-0.019211229839872532,0.05031826883743642,0.007651165297590763,0.0007292958780252193,-0.0014710664896314101,-0.039424044900257485,0.05528810969272056,-0.002501586579312523,0.026811146624811127,0.04377559073480734,0.019405487705925702,0.05010984043394078,0.04116370291369664,-0.04555557561489801,-0.08834830170029827,0.03828448514358227,-0.0732569525593498,0.031428427968494266,-0.03978475373091398,0.03525822422002127,0.026154613689345692,-0.01702579434112032
EFNB2,0.031883727933765836,-0.051640147229960284,-0.003201651759177354,0.053566124929888874,-0.011851795485987393,-0.02991599424463937,0.024137224653323727,-0.03659768608696579,-0.003021176232247922,0.027227711152888804,0.04379319029681296,0.00423032918141565,0.013099407254275712,-0.0855502251545531,-0.1157733399977829,0.025555076071487604,0.05175146124927066,-0.0483689172851398,-0.00368475296191373,0.038365710162210194,0.053964604325879795,-0.07700745034127675,0.05567022704088864
PROK1,,,-0.008384072114968348,-0.018721747854114804,0.034088121028176925,-0.02261644395355667,0.02732070838594561,,-0.013212209717711013,,,,,,,,-0.0007000543489607025,0.04145491634067717,-0.03256710896331105,0.028909931462636932,,-0.04545420085467475,
LACRT,,,,,,,,,,-0.01704792731617894,,,,,,,,,,,,,
MMP9,-0.04023181630142088,-0.003799021801342309,0.04773220316570448,-0.014537254523495321,-0.009570589912022247,-0.05837222842412577,0.016663248389640867,0.033054651764013704,0.0017815483809419488,,-0.023860291762990402,0.1240611510640876,0.022518163339904074,0.05691116058342581,-0.1619306093484661,-0.013022105988121384,-0.06114428269796739,-0.0673219344565366,0.0019483105366109935,0.03231118347438332,-0.08555039820956363,-0.001053672837159214,
DMP1,,,-0.00988693776413835,,,,,,,,,,,-0.0031554003465163777,,,,,,,,-0.014238745956811029,
NPPA,0.03929176123145207,0.01343619005884677,0.020075087324658247,0.03976135436263181,0.010004325997931756,0.13355975628363576,0.016546365764476063,-0.01975999334992382,0.020396346139701333,-0.031063233850439544,0.023335976838849668,,0.03261402760521118,-0.0006808287695458644,-0.047798162551946854,0.08105134908887093,0.00987292036578907,0.14370723379636952,0.06025155234672408,0.04508725545758524,0.04399102731323615,0.06465373070359787,
APOB,,,,-0.014751818764786265,,-0.029771151632385535,,0.04733435434550938,0.047175935709710654,-0.0125791678465035,,,,,,,,,-0.03573688464925629,,-0.012536764540108816,-0.035067516716424704,
C4B,,-0.006639068530101415,,-0.01694122305425856,-0.02497760444282993,,,,-0.025649951310797676,,,-0.02105466853038541,0.06614493108324765,-0.029343980379345384,-0.04998638959173868,,,,-0.0073331846657528,-0.027934850604719737,0.1018552758146876,,
NTNG2,0.0685760506774308,-0.08291729373815514,0.004333108212544997,-0.028100326314270112,0.010646025083279866,-0.03391538064871477,0.020150290138054857,-0.013956724285559649,0.013391172053299802,-0.02394204982585025,0.04169724868768897,0.05938655588965507,0.036284689971750675,-0.05382490642608956,-0.10695079560738499,0.01736330232640444,0.10847597635400681,-0.040136834960092134,0.020648309632348608,0.12349664959708787,0.11349549932628318,0.035863200171671016,0.07375753180747383
LAMA1,-0.014036098954389356,-0.026305570531218053,0.054781471915833345,0.03837644631588688,0.004089520033645001,0.044641580337096136,-0.01447737099620584,0.030265754939034422,0.005479162173449988,0.04138486099607047,0.032450175554185695,0.06341083608524599,0.011078980409708766,0.018081342126095183,,0.03223364452368379,-0.0027309280124226515,0.061474135775517455,-0.04737381452009948,-0.06476356949660023,0.10092485289426197,0.0461879080561755,-0.00014362088433792582
UCN,-0.026266028650864446,-0.0329862989093024,-0.038033987864768526,-0.022827849238759648,0.004796290382123265,0.056406095411627555,0.05061158110098406,-0.028043797319634415,-0.008507463486094225,-0.017817555112082592,-0.026022429760031926,-0.03609860663102822,-0.007530558554540752,-0.02284683268470369,0.07093303618289028,0.030273831875215353,0.014780097833442824,-0.024598711228280896,0.0031352586416983383,0.0410048455579158,0.19124750668216892,-0.028512803621361344,0.006293658803509478
ARTN,,-0.018244323475933046,0.10293024963577918,,0.033808444530880846,-0.024459100689434094,-0.03176325550179781,-0.03465205953178036,-0.014997781715723153,,0.002750463491574634,0.09100698111473161,-0.0017070685404837504,,,0.07486403341740112,0.03015159833648868,-0.009862983185385844,0.05265198874400349,-0.006617537944212097,0.05639891371399269,0.06864272497902515,
PDGFD,0.04505196467337664,-0.07506272927246065,0.04676345514683958,-0.00801492016764096,-0.020999188250062813,0.026242213070837753,0.0288152450931793,0.03362735343279612,-0.03856321334827714,0.012495654187330889,0.11523759962108678,-0.034599701272561824,-0.041409029581361,-0.002602927689766685,-0.08906891939098079,0.09792484399759378,0.03996862257711231,0.03657186128992755,0.023260699784046292,-0.03137694922050541,0.028943044798718065,0.03926244982066787,0.07095229775180764
EDN1,-0.016207002480932917,-0.02147470243291578,-0.0113518421232722,-0.010540144371608919,0.11466837127185577,0.005902989219423555,0.009974081092935358,0.08612646343659962,0.025943347453317393,-0.008763692562731221,0.001983690309075426,0.07268209438998371,-0.019225341378109606,0.051397044942562205,-0.08242681624711228,0.02697553779823617,-0.021740259701847092,0.07348880010934948,-0.033810078330830884,0.035485413530035946,0.010890350549108118,0.022227003603537018,0.053256780318676714
ARPC5,0.008274079806423626,-0.028075878540562007,0.035050732713637636,-0.021801791130638327,-0.010455921109161189,0.00035540332131862385,-0.032351167102699065,0.03915238513536255,0.038382635976067385,-0.01403712580193041,-0.058418479610070705,0.01636102487733417,-0.017645182535348122,-0.014224899880834854,-0.03520344732696955,0.021925160048061377,-0.03582444068110323,-0.0354261610508688,0.037030319786916885,0.017886609466627772,0.02948123437992035,-0.05432337446743411,0.03506360410405918
GSTO1,0.009513160802814394,-0.03682571409233258,-0.027887654011358603,0.05578961726616258,0.056065291629075635,-0.03352392844022614,-0.025180973079962914,0.012988009065458687,-0.0005424017234486537,0.02508823396317779,0.006962096175924085,0.052583002956123774,0.013388029412488822,0.005726213833713109,-0.03625348081142102,0.004313695048665656,-0.01676042253226659,0.007146187937350555,0.05879781775330979,0.037078473345968074,0.024710007728643457,-0.06620925292494201,0.05505222439801548
PROK2,,,,,,,,,,0.07968231930857043,,,,,,,-0.026382749138574395,0.027174114762935592,,,0.03280992267591071,,
SYK,-0.017802086873632245,0.0608224802486602,0.06469986134185811,-0.04494169392372382,0.032269282087735995,-0.034139155322826055,0.020858134493596487,0.055195464215683464,-0.05697718020905716,-0.01894101320169871,-0.06514222475845409,0.07190918420690737,0.003035966536324315,0.0213556280464721,0.0861048842010585,0.003528007838489335,0.057930000928893347,-0.020436958118814935,-0.023916615244669634,0.056816839794904726,0.02160748560837397,0.07768458686998052,-0.013035888519987984
CD40LG,,,,,,,,,,,,,,,,,,,,,0.021251859099092652,,
ST6GAL1,-0.008879047288936433,-0.0204644125260791,0.04768056728045298,-0.021767753304520972,0.009946307139439628,-0.01002429291833406,-0.005805282704243387,0.006945058792330417,0.014453742533321646,-0.004573662324213789,-0.1648807865242172,0.050010744045681885,-0.006743070444860898,0.03162053534210048,-0.02556579129341848,0.026882171718588165,0.01111015540644166,0.09280300452289922,-0.06999839033409608,-0.0154217100803229,0.038289002777544434,-0.006883617088109591,0.03418227669747198
WNT3,-0.03035662326936567,-0.06567404637059486,0.003962213304996004,-0.022236250560623397,0.02540450265669776,0.01312781077483523,-0.007183897001900136,0.024596491221990268,-0.023420789145416655,-0.003961335820823294,0.018516213986368945,0.044213119896672017,-0.003292095629896407,-0.04924469093246899,0.011946432945872365,0.008380452366234463,-0.051187421381731,0.08489711410087399,-0.007015764154035102,0.01188403880461618,0.03340131341014562,-0.036034171801850284,0.06684487586374167
HSP90B1,0.05286438216882615,0.08341468381147232,0.050633334539287464,-0.014681030154894258,-0.005083842133182192,-0.011661842283687641,0.030394676800539706,0.005584716217022539,0.007706781580447296,0.0014004192908304868,-0.08261335734875207,0.06058068058608309,-0.060819238741784236,-0.019085523439502886,-0.1784198255252487,0.07513553501765623,-0.016960317824575525,-0.10238661324358204,0.019371576753987464,-0.004006032506867607,-0.08298706438318197,0.07463357392456971,0.10232868161756166
ZP3,0.011092037256522198,-0.04578318343161097,0.06705853626938071,-0.03206738308384118,0.00048570450741366485,0.06594783677406807,-0.009595692883244751,-0.019655738855791853,0.03299620182208575,-0.012579168966000172,0.05777885487593039,0.042313655028328845,0.04242352381300469,-0.03875753203270569,-0.033247584220217945,-0.06560929968175212,-0.03999113391410325,-0.018563401757598227,0.0011244999275052893,-0.000651154448084372,0.0939847417873232,0.0344216104182776,0.0848532802163146
ANGPT4,,,-0.024453385794941395,-0.004640114709546759,,,,,,,,,,,,,,,0.017827777451078438,,,,
NRG2,-0.03690024590594859,-0.06665326639399828,-0.05089488058802579,0.088638953175791,0.03826576220259895,0.032322441844578,0.05288419536317357,0.08051615930033632,-0.02274967302413187,0.058523251879530544,0.04223616450908676,,-0.02959043502260518,0.011285240012433197,0.076214775892545,0.02462536343013279,0.01855510778103987,0.08257495148409745,-8.175766095198968e-05,-0.0290604826599813,0.08710136373184832,-0.007489797970980768,0.18092788349547795
MELTF,-0.03788867443403974,0.008329685942220798,0.01636517139720401,-0.046607842604048544,-0.00250547081835302,-0.018590823654225836,0.006422634775848432,0.02553343499662089,-0.03227474213730891,0.04019600398986687,-0.025767346805726957,-0.02457986053441151,-0.026827709999486183,0.07445198293918874,-0.05634669674115864,0.06255664101932523,-0.013566131509734704,0.026198980897936663,-0.06000774333672763,-0.009815261789541306,0.09968524659983007,0.06737431194235013,-0.007856721879713594
NLGN1,-0.018048750660853825,0.025859487515554985,-0.0005813169929948604,0.04574830599815845,-0.012870842987250655,0.037034577909181535,0.014350067452282981,-0.013458679929711509,-0.02064335763681217,0.04481622827204083,-0.019400902285652086,-0.02811539699921007,-0.01916808244989403,0.06729167167718109,-0.014304840317534831,0.015876792013971314,0.062201305156729884,0.06167274675752798,-0.006173426992516745,-0.017999316538171446,0.016459295513562223,-0.02513731503727369,-0.01673337840911054
SLIT3,0.11708640665702386,-0.06741512656011185,0.039177903462685015,-0.02988720218576248,0.04901513392887534,-0.009377573794054407,-0.03878042306236709,-0.018017440064363854,-0.058048272986725005,-0.040565689095726505,0.058498687486152966,0.02355661249593672,0.05136827655239154,-0.0030952695231346006,-0.07202707997994577,0.2538858663877999,0.022383513883075464,0.003913358568286405,-0.04576423255501804,-0.022739244715461415,0.04093321263262913,-0.019077399046023534,0.09315327978782725
CCL8,,0.010571562627454302,0.017748003474650317,0.10632010497363026,0.057393143136474006,0.04302199358354508,0.0996804852229587,0.048718214437924165,0.012775341230351919,-0.011351152423313578,-0.0044083347889818355,-0.024152486519692522,0.11512916700509501,0.09501678277154439,-0.0366369888323687,-0.015920351518334777,-0.01718528514893354,-0.03370573257247503,,0.058883203506369906,0.0055665629505328214,0.014220533212840314,-0.03688090043431672
S100A4,0.03054079520324384,0.02671603785150663,-0.01678027287549911,0.02336863955940037,0.021575912571388883,-0.03377225755689855,-0.009829918620147074,0.054737920532459634,-0.014668993244185717,0.02572612731779011,0.007948967615254753,0.12801096881732238,-0.0033707924165548983,0.11707911804726918,0.014885368410177633,0.015265267886270476,0.11942285608223945,0.009350327303012966,-0.019491869196912617,-0.025399930946097864,0.030782260780701967,0.03016467499724976,0.03697699707560355
TNFSF13B,-0.06675882833231268,-0.050969767718957386,0.04509654181748231,-0.005402031997597467,-0.04026394905503328,0.030818813194237134,0.02687865784883625,0.03332865534192754,0.009056560783224943,-0.030409790292254664,-0.05325630708653359,0.013388737494774145,0.04650856027451867,-0.017684280905022234,-0.012144402259583015,-0.12133845214557476,0.06922716281855333,0.06899370532480822,-0.04026681938038306,-0.02937400810423271,0.04442189958200927,-0.003529787352552024,0.049319226024110874
HSPG2,-0.017823417411142375,-0.03582866972198003,0.01365495688827068,0.02236481233504168,0.03997298950076366,-0.006520397193946709,0.04961865409283935,0.05897753902594137,-0.025324275199227256,-0.017233987006981335,0.05620837720887439,0.012313836758968596,0.0072026566751076165,0.04718682066355878,-0.09698528596506509,-0.09875514441418408,0.0016018858792455168,0.006790270672105212,0.005482925184727069,-0.033619156982083946,-0.035388060970177805,0.06321322909319334,0.05665267489814156
FAM3C,-0.08820941268109175,-0.04428755100281414,0.049600088426959135,0.022351684646577646,0.012467141791813307,0.047248694379219365,0.047578675367084794,-0.0324764370727163,0.0490659947906853,0.03258234774304255,0.08879147559985649,0.03583092890246728,0.016316663873821625,0.008784677429533436,-0.05467293537196208,0.05847975790011359,0.07349457983397621,0.021381562073016475,-0.029776372048568128,0.007478269971479317,0.05051805320590488,-0.016034162448803322,0.03666386252141206
FLT3LG,-0.007329722182777087,0.009732965235400336,0.002380970024432949,0.004139982945389698,-0.04241732161830836,-0.05358194212581198,-0.019992587555261874,0.03326393342408555,0.007079521293659333,-0.016831811493051522,0.009691333639973565,0.03304622512048168,0.005241845401049999,-0.007140182629165933,0.1329323350530335,0.0954903373941688,-0.004089453050934174,-0.02985612334069775,-0.023425679277533376,-0.04767772519737904,0.06857130089751569,0.08917021067752273,
A2M,0.029039108733855824,0.02820477047189081,0.05411897963735407,0.02840389345979324,0.009597446149664879,0.0011920233933446374,0.019544475488421968,0.041380248785709194,0.012196799834365758,0.04752568834817821,-0.10731969743821157,0.07884921052272242,-0.01569154200772281,0.08510613155632903,-0.16341749590278432,-0.008319484240371865,0.065519453185444,-0.06017922443010643,-0.0336193807871333,-0.04438819248009209,0.0152695248548747,0.005227100020246956,0.01358814725346889
VCL,-0.052435833402071724,0.0673795483633001,0.01825432815107293,0.022390407561764282,0.03525587829074441,-0.0032697976551420284,0.060537016783843975,0.019969051709490104,0.0037241832055894607,0.022028742923450174,-0.04943222373232247,0.06598485230991503,-0.02922575360802263,0.01861568943172456,-0.026161407871412034,0.01921916716698284,0.00032299074723878116,-0.01423171283521743,0.047769994291960896,-0.024138515716188382,-0.06591469081912092,-0.040315975084115475,0.014023300529052757
FGF2,0.02653526790854486,0.0003991642830592935,0.03572070919275189,-0.009330334035042935,-0.021662406321624517,0.0159203268550275,0.0632156250934026,0.03679062682242423,-0.009522139916716368,-0.010150400101175542,0.006660904198158862,0.024880932108951762,0.011084307818116462,-0.003951756435364919,0.09611572754755664,-0.12076664426019054,0.04012280410745831,0.05925850173983076,-0.01715747160008544,-0.056277077339464056,0.012953609328213862,-0.035037527173125645,0.0491144166314195
