,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APOE,-0.032958359378031536,0.031203731219106752,0.08574826853495245,-0.025220142665288395,0.03016925560719221,-0.017471511941670057,-0.0658687966382299,-0.026151928294328556,-0.0018702349820681015,-0.054653260455400594,-0.011923602608490833,-0.020910337869468634,0.019219017958368532,-0.05424680321766684,-0.05474211186234462,-0.007764681525912036,-0.05261788560022046
SOSTDC1,-0.025744770052729005,-0.0035860285735329917,0.023900680209610614,-0.0011466442271435763,-0.024290293806989806,,,,,,0.09110590575174209,-0.03484437001574828,,-0.00912096253959137,0.018146108539226154,0.070363015712349,-0.040996731318493476
ANXA1,0.01828275158403998,0.012433572094211634,0.06136620220914233,0.07263243495018233,0.005317008114939632,-0.05656985536690081,0.026078112357561932,0.03885231623610141,-0.009467594726151,-0.10414797943599677,0.037268764248147276,0.009703300825865914,-0.042750236958152395,0.005443251894023952,-0.03818076176696147,-0.029248714085367136,-0.04012347599675351
WNT2B,-0.004041168550135738,0.06018812053575418,0.0058223608056798765,0.06762988634078684,-0.022362727206085332,0.054595054172739,0.017740170897085312,0.11798418941051703,0.009185399153832053,0.0019765073649435187,0.0032229533600193704,-0.01654625067636798,0.12231231669714168,0.06118020008310026,-0.02797991994163612,-0.04609220240433442,-0.06652292838347174
AMH,0.03760558149221048,0.013519040537862584,0.04495834623129584,-0.014809400102640632,-0.013360775872133983,0.029955878098802367,,,-0.0031595478887130866,0.008664480328987725,-0.015248959409491471,0.042545257992943376,0.03416368147267221,0.042850200201362994,-0.026351243451104747,-0.0010888241113873598,
GDF10,-0.021931708987416483,-0.03922003335959962,0.0589819920356958,-0.013836099923731233,-0.007260194324118565,,-0.0421178519823518,-0.057757730373923545,0.015312189003781194,,-0.04388089926110116,-0.048292171299085154,-0.0004198234581275074,0.024043944349064802,-0.02026276662287238,-0.03416683255903005,-0.028705719389344755
EFNB3,0.04847404285499983,-0.03617994100541506,-0.026954967083679233,-0.059544210838139884,-0.027664222316932427,0.005203037177055384,0.07268993317147761,0.10391400049872242,-0.08173395546525837,-0.028800228758722683,0.03453639556036699,-0.01602364714741263,0.005976084342957319,0.03780364781288077,-0.022790241176323122,-0.025608036311655646,-0.014049770725619993
LTB,-0.03734873101647898,-0.019444420670292215,-0.01346901431284198,-0.017875904880523825,-0.026812011950735966,-0.03327764899306805,-0.05015403799926503,-0.04559126037606192,0.041605448653543,-0.050112355602340675,-0.06930048494081632,-0.03380780044387477,-0.04988651174369874,-0.026845676309466465,0.015602051713208307,-0.005062539563020788,-0.04805747680813193
ANGPT2,0.06377162979561152,-0.011446543314817988,0.008357768153992877,-0.011997249650084484,0.030495268058763954,0.05382832038362568,0.019680723772635512,0.025837423385175425,0.045015553596685194,-0.044960768094118995,-0.0033947824017346445,0.05576390935051385,-0.025074332140255708,0.006299940894372415,0.0868476342262469,-0.006929493019915941,0.049947997125970096
NRTN,,,,,,,,,,-0.030250059608411546,,,0.008770086700185038,-0.027525460753398987,,,0.033177839365345387
ADAM17,0.0782686501633961,0.0338568094218034,0.07907242358432114,-0.036849200901741284,0.024973002811982274,-0.020601656361736304,0.10978874299091479,-0.0019263724715971235,-0.02662719513062309,-0.01875629895017833,0.007405409387828237,-0.024947106012925414,0.003885114442117176,0.01417047256641487,0.044641613235625446,-0.005748270021120511,0.02292886792803613
LRPAP1,-0.0565700669324566,0.03070799012663433,-0.00018415201818516248,-0.02272385074615255,-0.014741207751956921,-0.007291484589948876,0.019846526953272253,-0.05499051656583168,0.07421231679059716,0.03114123375301022,0.016604548798441702,0.014919657892813994,0.018447552683555673,0.04267393712567676,-0.03190348476877654,0.04077641565649337,-0.12496883010537876
NID1,0.034212436456255366,-0.010513931565731792,0.06799652106264975,0.04322505362477054,-0.040331647624699686,0.059106082762153525,0.056907590072469164,0.002840715159215112,-0.0572338760160849,0.008265769952318121,0.03806879443223406,-0.019608722206925593,-0.01939347020399346,-0.03138888241142248,0.008327363535271807,-0.006050530863935636,-0.051968502897158465
MST1,-0.027694285868910245,0.09082858756475491,0.03398275005532838,0.03644224272623301,0.00481101861210808,-0.0005105791836090078,-0.017384029680303708,0.03216461331393001,-0.006587120237028828,-0.004885720992071424,-0.04564628827933267,0.05470384947762629,-0.04422139339879626,0.026370095170012178,0.008897046537133281,0.02478640043900687,-0.06305597218049197
CCL14,,,,,,0.004253476683674416,,,,,,,,,,,
IL13,,,-0.016970469484343494,,,,,0.08203157638000091,,,,,,,,,
DCN,0.011029031027784566,-0.04723774134078802,-0.027685646576749306,-0.056521733556870984,-0.0633536917389694,0.013898054509547031,0.052401057590627846,0.0016015038643206333,0.0039129596396821524,0.01686103958153492,0.03129187805032981,0.04025714436550638,0.04326517668895162,-0.034071502196665576,-0.04863935079720332,-0.008994625371361238,-0.056649321621023374
IGFL2,,,,0.07749489825674057,,,,,,,,-0.0356763868425851,,,-0.00022080679748866233,,-0.04731851481288755
COL7A1,-0.009072411660609306,-0.015622267769750117,0.04992399275579399,0.005932768104372805,0.024369461915634754,0.00010039450164715479,0.0009563905747215019,0.07012485624554546,0.06091796522433201,-0.03126813551675368,0.05399030451736452,0.03326814457275127,-0.00525418347487323,0.046232381554583146,0.06586876385435733,0.041470639253953785,-0.05937192513046881
CALR,-0.016643886796168583,0.012984585020953862,0.04706260897789717,0.028393559507050754,-0.0105537130561269,0.013280856418868493,-0.09598141883077911,0.05162177204051355,-0.00836579778147203,-0.12822991440163858,-0.014978668990833695,0.009351487736895025,-0.014862369616850576,0.06855034936903492,0.04511409317495381,-0.06604660819807712,0.05541471656477295
PIGA,0.0012301553591095892,0.04749064047585651,0.032019232997633734,-0.020983891904611886,-0.016590194177997775,0.0423382031043375,0.07801790088166319,0.013915670158076147,0.0702650231719233,-0.02655369932304621,0.007313318730359302,-0.003271311169352124,0.003995957506030844,-0.0026575520781289908,0.009301160152961863,0.026376405627050223,0.020836611776407995
CD200,0.019728211981955155,-0.019754966328769434,-0.026540654390152137,-0.024807638252012446,-0.004252782261636958,0.09164202182328096,0.0452286797508634,0.06967367624591857,0.10710372691544764,-0.05169177574220452,0.0021779698217415664,0.03728167117369149,-0.030231912224586596,0.009070754698950169,0.05047612727823759,-0.005156061813567827,-0.05419785761286305
GRP,-0.005585651712517105,0.004506217821779894,,0.04075878146690586,-0.016526342081345142,,-0.038977187564031804,,,,,0.11529819038932505,-0.03300372136040955,-0.017525205580245742,-0.023182382477349314,-0.014664479320013872,
CDH1,0.01746752702773052,0.037082625263517584,0.07273626476762392,0.06534741721337038,,,-0.03454299818073105,-0.009071687906432998,-0.015938817326014796,-0.011190037437133794,0.0450990802698549,-0.010549450797724428,0.011305421303211499,0.03987275653232654,-0.005815889008249747,0.047369798336119796,0.006128134593977314
LPL,0.023380435168613777,0.05615582072936832,0.05977134769746818,0.03789012426395388,0.023063921042713962,0.006787678576097289,-0.02855277897899589,0.001551194697909042,0.060340295876268775,-0.029380502877859548,0.025644757959343813,0.05558000167140806,-0.02411365657161517,0.02833476817804817,-0.03071094011811486,0.02971481719339282,-0.01349652343308258
SEMA5A,0.0539754523896799,0.010713215011626321,0.009868227793034767,0.011856871411352152,0.053951068235685816,0.09991455742407375,-0.022097619854990282,-0.08116117922245483,0.01862523700746898,-0.07672501375111276,-0.004411665301038932,0.02801551829781338,0.0812105740994704,-0.033030039634548064,-0.03182731863122448,0.06881524966946798,0.01670122854809703
SEMA7A,0.0014984279975724345,0.012337902278175156,-0.035372040397959305,-0.03607240448669433,0.042152984209510476,0.07295950092320418,0.07095463033929202,0.01223275003614,-0.020749784714319,0.001877695161746115,0.04822354342139642,0.05064203649372202,-0.00545262530670434,0.07020854894542429,0.06991360573990776,0.011257760469133092,-0.07224563186112297
SEMA4G,0.015597390079943206,0.04246198820469046,-0.017632812293355685,-0.022842333108256587,-0.029163211270798302,-0.015808149129487418,0.13135416507447148,-0.03217515176517471,-0.015247364829272268,0.07670761043560646,-0.029592929044047804,0.05699511429940643,0.09932831214647775,0.053277257647888654,-0.04135411850342768,0.013928922995273891,0.045464704706510886
SEMA3B,0.005575745342755078,0.019788331767518184,0.06361091499737209,-0.035007605701545555,-0.009492158414961285,-0.003589303714939984,0.027159631709847486,0.06182018946015325,0.012113643026479467,0.048662567606292215,-0.04062930540444526,-0.007294625523702604,-0.0029859548553392446,0.07221389457811024,0.03307830572179658,-0.06672983567016201,-0.06296155507013088
RPH3A,0.005612088459139711,-0.03949142282560741,-0.06277000951343452,-0.008472900571950838,0.028328575164523657,,-0.06246431743441426,-0.03277781393264249,,-0.05814610342083446,0.046391389170748906,-0.011114134279479007,-0.0014905927471147982,-0.0734002054807616,0.03838628659167364,-0.011085576353386228,-0.053633060491520224
JAG2,0.05317706259709657,0.019248184001641414,-0.06983434311168175,0.021630702121941226,0.024654142078092724,0.03408391248468346,-0.02496632764815026,0.1062586523342876,0.04059507792380726,-0.05702538542812615,0.04203913957281854,0.09847414665712807,-0.01734878834824899,-0.024852018132265438,0.04722799210590541,-0.018925426001934885,0.026483868767520805
CGN,-0.00418572877063196,0.10672340317077518,-0.034323162841942235,0.014023199176150069,-0.012516396684278005,,-0.020055240728148422,-0.03813416145462941,-0.04321798019946378,0.01967473516454199,0.023472037672582734,0.017026571988791834,-0.028836358349906808,0.004051418878164419,0.0712252159468249,0.0953322309938905,-0.04346171371056861
GDF15,-0.031098420470240508,0.011964854150093657,0.03443703952280228,-0.006837363991664155,,0.021880411258639244,-0.012510901555602054,0.0197676859854948,-0.04769984176836565,-0.10148135104782326,-0.011170811061644307,-0.027322712034261887,-0.033676777886647344,0.0395865934948666,0.04251697716410966,-0.040431381604505406,
SEMA4F,0.026153790858599264,0.005280824129876691,-0.005543915116165575,-0.04943286482234456,-0.023857204576747188,0.03741965681007406,0.003662751222848356,0.06775884802487915,0.10085542589161325,-0.03328294263021386,0.022674260321665755,0.0570105330951097,-0.04499694820249735,0.03623175758007648,-0.0490824475106976,-0.011312647888130379,-0.09448223108232072
NXPH1,-0.03418546914904091,0.028785096284097828,0.018955607676080746,-0.027813326976330488,-0.049126383097395844,,0.006690150908286707,0.04684551130822063,0.05747301692881907,0.029062750697531076,-0.006022417342112632,0.03633576719790218,0.002760817505865348,0.00601715302129279,0.019746120344861163,0.06280090243495129,-0.09308434355025492
ARF1,-0.016866694954738984,0.018014349318256746,0.010583040065659516,0.005402846156564325,0.004812791168337717,-0.019780182871687722,-0.002530591777870911,0.10013833908429358,0.035664551332009256,0.020697110437745983,-0.009833299878676684,-0.03568881705770584,0.03161123895828444,0.029681146854315485,0.025471929728687535,0.0179323570377144,-0.013563601700545165
DSC3,-0.01598308525485941,,,,,0.0465112248953328,,,,,,,,,-0.019537403378149746,,
EBI3,-0.028919272141966983,0.006445896806656833,-0.0015768616340452884,0.06064305881496044,-0.029462129668152287,-0.025164519479157342,0.04992463560912032,-0.01290501228152894,0.036328145432691215,-0.014292468651866766,-0.006180321112608702,0.08180319741692141,-0.002721646721116634,-0.022595284626240504,-0.030665557293878442,0.10524637126321847,0.09437444982505681
TIMP1,0.014824288372785367,0.05008405780925088,0.0270095797476524,0.011595776247789397,-0.011967104093152901,-0.035943888258876226,-0.00045921308924624113,0.012757734814401546,-0.018748706380308466,-0.03966492870254366,0.010647055170171744,-0.017835786698672116,-0.027890097024377544,0.04080199231214966,0.0364427981554701,-0.07296060118078684,-0.05852027198521464
SEMA3C,0.04415191069257075,-0.0034102346798732253,-0.009591991691760228,0.03383279968899711,-0.018616110982445325,-0.041154028225508746,0.06591716433881231,-0.061514721989124624,-0.021788287828682338,0.08287229002350509,0.009624252303978089,0.013189742338557306,0.05118724917055182,0.07081198056989328,-0.033567553149211705,-0.02469138575844334,-0.009355608610923903
GNRH2,,,,,,,,,,,,,,,-0.021171439278997395,,
GAS6,-0.008984631714813469,0.03744233865683079,0.02244835345322506,-0.017465087697820802,-0.008853295637743196,0.0071994795183329754,-0.05086220860680583,-0.029312759654125164,-0.039625337038219376,0.012376236371788016,-0.01087428966173049,-0.02091444285842724,-0.016741925465695022,-0.03466507268464594,-0.03306697013289883,0.03213293721465891,-0.0957127965895103
MEPE,0.02265080744626168,0.013032058815265554,-0.026712052681034822,-0.0013853332230929606,0.015304964104476874,,-0.026640011905373365,,,,0.08521931530401279,0.060115268018217316,,-0.0215495387908518,0.036577391408647915,-0.010107827004903303,-0.04346139779809183
SERPINE1,0.017328650518891944,-0.02294070614726131,-0.05020179291885526,0.04932383777229494,0.009040505287298363,-0.04665078484891225,-0.022756354011081295,-0.002404669605814993,-0.05901733736018608,-0.07143531495896124,0.0127607077397005,-0.007960900768125835,0.007177210394066614,0.042518693772566986,0.05484210053024871,-0.05264866245455854,0.02424018058499671
RSPO2,-0.04313733315128525,0.0029211458371148553,-0.05317615420163447,-0.024310335362764206,-0.0373380467035762,,,,,,-0.016708677540929324,0.06547253951265547,0.026123468069219023,-0.030110238406942436,0.011967060275712316,0.054189796782508244,0.04030761611088565
SHBG,-0.004561417125379746,0.033907571063487324,0.1738912573659417,-0.02068685062702458,-0.020285473907513337,,-0.024874611095579525,-0.03582818594292551,0.11084512482332776,-0.040194075162016854,-0.042639670359326684,0.04494722422143509,0.0071422062922924055,0.09600986503700626,0.021015806584122505,-0.01260773780037127,
LGALS3BP,0.07579875891689782,0.03922608899753168,0.03974960694412631,0.0824129048093699,0.017857256378737897,-0.01217961666962141,-0.03842352323088138,-0.05006334632290661,0.06898108848019012,-0.06250855280198457,-0.0072775881220034306,-0.010904304419467629,0.023316021501516314,-0.0015220379794813842,-0.01566915683582858,-0.03859502154011028,0.11905905434358097
LAMB1,0.047915254999501215,-0.025613711269039868,0.03652100617731197,0.028188970391457215,-0.023224002415025726,0.0028073303340009235,0.03328995898076544,-0.05829481093407573,0.04225788049050298,0.0009123939934087235,-0.014546392227889808,0.05126257492379692,-0.0007857018729208605,0.040240843013519045,0.004502469097592062,-0.005287198959608771,-0.046378794313870764
SPTBN2,0.028821552176575282,0.0363946081049813,-0.029527792812496033,-0.0068761094831151495,0.013902527708465244,-0.0005641931764469593,0.004195716837737354,-0.08242882241179146,-0.04340906690746882,-0.05257905556391422,-0.050417129316779254,0.007682548195119415,0.062057920841709246,0.036882591751295095,0.01220059282217273,0.03709350300543741,-0.041172725203143516
COL1A2,0.05212074296413991,0.0027735083449197807,-0.0210006187240682,-0.012743979992840862,-0.02940341133983526,0.07680226060822547,0.04654441802634837,0.03570116440910262,0.04974761536526337,-0.009051510677206142,-0.032534847322890637,0.0008059108144597543,-0.04671926590177565,-0.016007315103925505,0.0011309328697840138,0.00556977596149992,0.07801034027857394
