,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,0.035499034112404806,0.16892662137229805,-6.235902815545262e-05,0.15987762438842057,-0.024259674771650516,0.14220900034307346,0.14093583882486205,0.018247172401479935,-0.02233801793539255,0.04739509892361124,0.09095234735888563,-0.04199743195672258,0.08008387336831863,0.19681223169510034,0.2571150552061434,-0.04849281315658954,0.321595599217948,0.05523838941845327,0.19508174945809062
CCL4,0.03163320303527419,0.04814272061434802,0.029422886127475085,0.11216220586179455,0.1224372438350995,0.07528787000791566,0.22198335195555893,0.05407349739939445,-0.029080479352493974,0.0794952032979015,-0.019639479256088017,-0.035491946219133444,-0.029945419131066568,0.031604069661785465,-0.012002474903665133,0.03074626829263323,-0.12325730682452948,0.005151449289661526,-0.038506722500276806
FBN1,-0.01684690151010114,0.0009237775278790253,-0.0011389480101496635,0.06283348909085515,0.0060132142064384005,0.05497226388503392,0.2382419803562744,0.015814551736878478,-0.014476074112928262,-0.005613959395365926,-0.08161173002548515,0.035299352006005424,0.047309152603120505,0.13936748031794877,0.12710576266808413,0.10860638106669665,-0.0020770387830594955,-0.06935703180311065,0.11361025917287843
TCTN1,0.08105779746439974,0.07862356826800342,0.0375154481094395,-0.00688378649416519,0.061065121058690996,0.08507503646329573,0.38110158676753914,0.017102605346147007,0.007363190476660991,0.04875539772792319,0.013495808559515807,-0.0028554704513495226,0.11444020252427908,0.05637388261485787,0.11383860843641445,-0.053546553561283045,0.06496553989152222,0.06480398323342511,0.037173850158412985
NCR3LG1,0.0970731463652775,,,,,,,,,,,,,0.0036464530381063293,0.02307746678469656,0.06739071303740372,-0.02152477457075717,,0.038921504805896685
BMP7,0.08860194132029885,0.08009135401390464,-0.0005230237318127383,0.05918138194864188,0.04177071629325899,0.04513579879781032,0.16793491916156436,0.014142848049269081,0.019571369336904215,0.05962046911654827,-0.02162536985865354,-0.07512290195456471,-0.004950445887083118,0.1031201136951555,0.021280726930215696,0.019603237953965506,-0.15412075806382047,0.11674274802357856,0.10108169687283725
NLGN2,0.02874910129166171,0.2233075129176865,0.06309938628771532,0.1474487571617663,0.012424429168529524,0.09563813177346764,0.09404376272633024,-0.014513404233522936,-0.015252040465005657,0.09790418117051065,0.13229798396744832,0.03827702669677279,0.07190763237571711,0.18284084345863147,0.16285005334254143,0.006088975045123402,0.17551975945900603,0.00965726221660412,0.014768711974769764
CCL25,-0.03132810745900243,0.05084233434834313,,,0.034092906239166075,,0.09873714171667712,,,-0.022700399643813932,-0.03641650369051923,,,0.11468268191476008,0.10809407706887235,,0.08230424087693562,0.04515053450506364,-0.05492072888940418
NPNT,-0.002632297788121433,0.09693635789572773,0.034381026476716696,-0.08056037945667668,0.008815727203861725,0.07287970373491483,0.4101741265994756,-0.03553070997957256,0.00017115053934690247,0.006283121768789473,-0.08135520443134159,0.014849800683997674,-0.005289246444840325,0.11324141168923396,0.15126053405807033,0.02677643201726776,-0.06851124035182553,0.09453388188813482,-0.11652664143159508
KITLG,-0.02476423138678614,0.09314073028931519,-0.0018392569776682199,0.01431420275264663,0.014551608549106317,0.027077931652946734,0.14563314733536487,0.08661446027874325,0.050369563632726364,-0.017139057534549706,-0.04961303658052482,0.04689104943542118,-0.024878894483433035,0.045054007547565375,0.11206942763234883,-0.028730612124778926,0.008490764337938302,0.03310173003949332,-0.03260120028125985
MADCAM1,-0.051464101611540504,-0.03522929491624339,-0.015285247304444149,-0.022551024725181106,-0.025754976761788412,-0.024885120858724658,-0.04041857147478055,0.013378128014104393,-0.013024629689872023,0.024531079865149623,-0.041174913240380945,-0.03766365932152433,-0.023805191695801683,-0.010159981579445183,-0.029138051178630525,0.03303200268523229,-0.006244852827228398,0.03890899730289904,-0.02788399015124575
F12,0.01504635043334122,0.11250693219393917,-0.005246653336400683,0.04559162082522733,0.030341245653931117,0.024749589438755926,-0.11155469933709637,0.04027475014809948,-0.032545574877660674,-0.009250827924447777,0.10653689274483476,0.020503817302759242,0.06350094335200056,0.1433584687740822,0.1463565719539744,0.014106098118770378,0.1422084309254155,0.003928272314710092,0.21231595754231808
S100B,0.10947661031270926,0.3435134008158866,-0.007964917502299,0.21884545786638546,0.14075164582238608,0.03425548218725417,0.18620476023894297,0.03852548535585855,0.0074839330151972245,-0.060261815271713016,0.05164841101563337,0.03378943839877413,-0.05179393727550046,0.23122137418464292,0.36326141615225976,-0.03544376817255825,-0.10472993891977171,0.11308320271731201,-0.030585170738618068
IL27,,0.017206757989631623,,,-0.012883378976240593,,,-0.01707821087869373,,,-0.010958253357899165,,,,0.05021367238742138,,0.009494877037935296,-0.028119809688448634,0.06282394611921137
CD99,0.06348674436097534,0.10247680029108884,0.05370485303150646,-0.041746376018838974,0.036812917292073775,0.1308121470015215,0.45681529516052727,-0.04706991866890832,0.048991924086002094,0.00948461217382197,-0.051000773336826496,0.0006791050809387308,0.20022636642254235,0.10937049997857952,0.1513818200773724,0.02696576635429388,-0.13093189379323386,-6.113401283799407e-05,0.11726469178876815
PDGFB,0.031155114408758084,0.13514621308094568,0.03258069706378584,0.03786222728101248,0.12937783177030635,-0.001671343874321432,0.04935156979914296,0.11349294644021347,0.0009930891325340158,0.006469549830674454,-0.1281561578701341,0.002321985540088777,0.09581574074747314,0.11003792280839061,0.08271353184536533,0.023797018903537706,0.027168282626098172,-0.02484761433410346,0.06207028603781314
CLEC2D,0.04719304908767719,0.059499637815426304,0.029329412645763293,0.027311884541154977,0.0567101739472362,0.09190949975977175,0.22379390519820838,0.02957209583740095,0.0150341825550978,0.07252735858549622,0.0001413344840206989,0.05441365039903679,0.05430424467747998,0.16751689299779177,0.11117556290535086,0.06288618298391242,0.030267886115175963,0.008135229559020346,0.08177468651302233
F8,0.11045335346404533,0.012830233021164313,-0.004416668770588767,0.001955132388888663,0.04333240956839954,0.038931955832076925,0.19046146207205328,0.01682808535058915,-0.02580996127885505,0.06589663657945333,0.022073569110056066,-0.05932932396000401,0.06339290956934349,0.11842374208141017,0.12912173371430133,0.10775906880400266,-0.00943689107936302,0.06187626884670701,-0.014107033029767915
C3,-0.19049326790787627,0.18970021770425438,0.04992099810392192,0.11181177692958662,0.03591651061858595,0.00299430185756814,0.3365597630729556,0.07482313136367286,0.005095955607304027,-0.04990027508696756,-0.15394370307611627,0.10572324085867862,0.03611080759537795,0.09517936513321446,0.16710229032389648,-0.00906869202799137,-0.07776675337512476,-0.04440794704572226,-0.10009767879993202
DLK2,,0.02111905381146004,0.1140874846328209,0.09110301245018267,0.0397198589222011,-0.010607420500966367,-0.012500563871426094,0.06477517455576899,-0.018414071133787728,-0.033254843506046614,-0.031027458823678855,-4.7790311443431674e-05,0.033958250399895265,0.1414260857808068,0.11660851021703245,0.005145294931248966,0.0968729319556296,-0.01755886124572704,0.024238850310658974
TSLP,-0.05071202709464833,-0.06075785863281292,-0.022119168178563152,-0.044569646074403876,-0.08302937385624881,0.010326890594231555,0.3146891695585587,-0.019493585543788446,-0.0027900028549997643,0.0073791025620054814,0.02619697937689336,,,0.029297702333458235,0.018185595386232524,-0.019477654109063124,0.021817060006697808,-0.005619041109421289,0.04088600010104724
OSM,-0.04839008547460616,0.04885599446618215,0.01470805501861581,0.1286676671248513,-0.09348781482332769,-0.022099914469282358,0.2463700736475676,0.08822465216840841,,-0.006906093165944326,-0.0036673633123875775,0.022992934933363997,0.13860181005348773,0.03895625352429551,0.05430003595248886,0.024488444254884414,-0.060375156434985026,-0.043291798966781814,0.1530744513164754
PRND,0.11559805287911341,0.0560155376799889,,,,,-0.011082981780236024,,,,,0.025589729045820575,0.05853943266889218,,,,,0.059622557251962124,
SLPI,0.10088726637459759,-0.0812448460987156,-0.00043016146996130384,-0.037603902107653575,-0.05277610494328662,0.18210329175815465,0.44211346934467677,0.0967316373595126,0.052992121622850115,0.07141814224597971,0.009901785638825157,0.05744822038005584,0.12911089140558318,-0.05709883647559899,-0.1452906947070486,0.006227108038422146,-0.0883049934301992,-0.017062571634057676,0.017042903519167183
AFDN,0.04485549673428113,0.09490508635859178,0.0728218034925737,-0.0033524064350068153,0.019337478895816683,0.0625044126240208,0.19640913131708979,-0.021797381744154944,0.06008432190456098,0.009038991716216681,0.011082584360315643,0.01792269957515465,0.05508729108666212,0.11720751871623147,0.05706591708962526,0.053833475364034385,0.12014383630896805,-0.034482410920827204,-0.003472650725736906
KISS1,,,0.0017207176836487343,,-0.033100668445883226,,,,,0.08612762470084638,,,,0.03587457258384349,0.06335081846075984,,0.03040243251784542,,
ULBP2,0.048230735039964494,-0.005817439867935043,0.03143398431080766,0.06906521856501804,-0.03627199829982717,0.02117655627733373,0.12878178532720505,-0.013213434093013874,0.014663167408605298,-0.00486826348646158,-0.057988542785195864,0.11183122559961878,-0.02095291239666626,0.12813222644541009,0.12577143223237552,0.08988201155566723,0.10121306965362814,0.01238055508062516,0.1016955314475191
ICAM4,,0.0345769437901953,-0.012209973168657039,,0.010392566928534182,,,-0.00832700931177023,,,,-0.03561852017115922,,,0.005988491000023286,,,0.003387593017208124,-0.029485313755754163
TDGF1,,,,,,0.056616613443316956,,0.011117127477872238,-0.013291583394755493,,,,,,,,,,
ANGPTL1,0.06446964373416071,0.08059312884820977,-0.0068909669523473495,,0.007646195966952698,0.020771928959094025,0.31428673758752174,-0.03575556108920223,0.005811417100056305,-0.010352872654030178,-0.035020972130905874,0.04915626201707277,0.10385558164908795,0.061704075908587966,0.03979344745927618,-0.0005309765516917629,-0.008736380087709274,-0.027839374200136636,-0.031467400367254705
LTBP1,-0.01573703559939308,0.02863714291395778,-0.010482210220762931,-0.0552761870701957,0.007106935522729902,0.017712045258921928,0.1308595008885377,0.017767201579933344,0.027841868262524074,0.07442633499989984,0.005353740298302873,0.05016473787623607,0.04832624133246363,-0.002133243481211987,0.004738270855810891,0.01043634405079658,0.011466039731817007,0.015341345081697192,-0.03514596057232964
CD160,,,-0.025120403094832253,,,,,,,,,,,,,,,,
NTN4,0.04690072863319893,0.14778487025021955,0.00013061433557997525,0.13193458308237935,0.020021572057546837,0.01792324710406021,0.0005707373911005675,0.06894834961680586,-0.000848070668661749,-0.004289417874060916,-0.06176293371788488,-0.03635328306806542,0.15709519272675104,0.1367886780604468,0.12943012834842277,0.004131852272252647,0.0388551839141738,0.07964298786265951,0.047228313768157615
APP,0.07624983537187799,0.1241741924001417,0.04329651636721385,0.06182041604937843,0.06740804451141467,-0.15817870950783944,-0.3371160857281552,0.0424164045988865,-0.01585128062334047,-0.014200237796928384,-0.026404645275019824,0.056906773420073414,-0.0036743831520586433,0.16628868085284612,0.025117431196592085,-0.010241826605639784,0.07647588868728447,-0.025227214812672226,0.018844430917223504
RIMS2,-0.051464090925289835,0.010121819903972913,-0.03811359576092556,0.047232780267563376,0.0557423841723565,-0.041625159422260874,-0.25198254604603865,-0.033200206214431954,0.0389646359463752,0.01259170957674752,0.05599087486651399,,0.059416188878837685,0.12930426266508696,0.1191200188548977,-0.018286404344683923,0.09798964687664335,0.047188821570670184,-0.04292370741683864
WNT7A,0.10715481403881541,0.011767543820073093,-0.010230419318650026,-0.06426410275693598,0.10004799353586243,-0.010638901478774748,0.127652933874411,-0.017199582462775954,-0.020008603450169186,0.026660211738215152,0.01973205785577117,-0.1148614173181158,0.09011871177135161,0.07557931964815232,-0.034963611846807255,0.07480978377513085,-0.026632102274568473,0.09783195356029813,0.16897284564401951
GAST,,,,,,,,,,,,,,,0.04692543176639643,-0.04045705274109275,,-0.021596606037498658,0.03362623800764611
GPI,0.046555117062685336,-0.18199720995697108,-0.022749006270978683,-0.17313703395758162,-0.07326791691949129,-0.1435221680122277,-0.1465732016025651,-0.07318571164889145,0.01053821942801869,-0.0011517478917342718,0.15334666611454636,0.022787279575413984,0.07553077154352425,-0.14416647523712628,-0.25683170994806687,-0.03589317280095041,-0.058302911546126227,0.0004947068936800783,0.03569940945549406
IL1B,0.03548670131457985,0.08128681431155137,0.022927479471873822,-0.02516194707006367,0.10089766007075783,0.017654524909001906,0.23943714372853528,0.08882679666182453,0.035316858923649455,0.021817282701054472,-0.028996971813245752,0.08057027658879011,-0.003320172188472604,-0.12903884076373906,-0.09282020922311443,-0.008677690798859997,-0.030062197296816313,0.02561293024082216,0.11632193538273253
SFTPA2,,,,,,,,,,0.03396196423600867,,,,0.011978336016186608,0.08075352076280512,,-0.005738202527392512,,-0.04319607062170074
HAS2,0.04700139519603828,-0.0321161792187857,-0.017267817321717442,0.08780679096515535,0.06832243733336905,0.18096812945924826,0.35475433634635317,0.012605222757960414,0.04690486319475969,0.06754591507111381,0.024537457132451538,0.010837395352623949,0.04510000224818125,0.08461881960068413,0.08126873371383729,-0.03653518173959171,0.19346392389023176,0.020242055815335294,0.17120200146042944
IL11,,0.009650121420830202,,-0.10114636439605051,-0.028344728695196216,-0.03189480453641398,-0.01284955307629779,0.02109540250797906,,-0.02208971938110532,-0.0584158284765545,0.029159473508778688,,-0.0014435760342134504,0.03677271363664214,-0.009459962583411655,0.12574457849710344,0.0013352209407113877,0.16360002817294314
SEMA4B,0.05303204803267134,0.04932575785595408,0.0008773111348763751,0.0874801054130287,0.012427212714419338,0.023427982609527394,0.37228065970468055,0.08961539422637065,0.020254837440401578,0.02944520174831968,-0.09395121201052632,0.03947862532420601,0.057675247427476914,0.12651159736000592,0.09418483165025833,0.06010591760219112,0.05281769900853897,0.04280158477314528,0.21025828600433466
FGF12,0.04202102721741739,0.11480097478620938,0.010388166366029341,0.1949036904490315,0.02503743634535996,0.045858738147500216,-0.27349156651711554,-0.02196830829968855,0.004828944784735237,-0.020444659867697685,-0.08147483250590773,0.09578045809380087,0.09107471744045613,0.12945795608627214,0.14306023184108527,-0.0026809716141747387,-0.01760048787857532,0.013600749209827514,-0.0652938831336072
CP,0.0011686614276072646,0.03346561390971462,0.01720175023694997,0.044863611908834165,0.03082739879405702,0.13772496552787572,0.14603341897554922,0.09212483041438617,0.022022977284962556,-0.006915787910034374,-0.06970347440492453,0.08259731359207938,0.06803304516028591,0.03511691811458874,-0.12614049264896326,0.0017069436225096452,-0.1495009110747806,-0.009021961720879622,-0.022233444468732155
NLGN3,0.12426274307278413,0.2901123035028168,-0.06454447086843894,0.15679953980827405,0.11895369052014051,0.10313201507914546,0.29641016232287287,0.06979294840726945,-0.007695110754895716,0.05297170069498146,0.08159390435102763,0.03264201409392612,0.09110699048442789,0.15622460393809295,0.28942260943056547,0.026928965581627044,0.20021088669150763,0.12345003343473622,0.20893502545355355
GZMB,0.03619226832854072,-0.003384254579830461,-0.022119168178563152,-0.01247268494129756,0.048602410611714414,-0.0021153327561911485,,-0.029511408202850004,0.01337764597434063,,,,,-0.02102739758745775,0.00993013378808341,,-0.13250621801758714,-0.007641157622337877,0.0310625669652079
