,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.0016991247605462334,0.012897112999577048,0.06574613450457506,-0.002458354837327719,0.013341695165366329,0.021255094359099443,0.04574732619800579,0.019840241713366707,0.02808464965486691,-0.03634841183546313,0.017181964905056718,0.047253379685130964,-0.018912085573065836,-0.016399536686027227,-0.02491819583044253,-0.02169522398743808,0.009501898894653017
BST2,-0.013190723159460984,0.0054076395274138015,0.031238299931789674,0.07255591528214164,-0.030429473639084877,0.019828619318990524,0.02267161271949975,0.18149358472422947,-0.05926111507223209,0.03169903992835536,0.042132695938499505,0.007850692012268226,-0.03428000711792097,0.0335239209010644,0.03925061569147712,0.039466966353447,0.13932424422542694
COL5A1,-0.015613061124864817,-0.09337918110146118,0.10090039773437579,0.017839440324445358,-0.02544901387075572,-0.025814056742756233,-0.04370451081225366,-0.01537685887714079,0.06005283287084626,0.018958515577623063,-0.01367331872611131,-0.018808329747409574,-0.09196075959802022,-0.030399241635541238,0.08437923060748755,0.04479499956091476,0.05008954902681118
CALM3,-0.04211806115003188,-0.01739498827932168,0.00404187746242837,-0.05543275320606294,0.046349241961008876,-0.03269179307161993,-0.014062480103989422,0.04908503762015279,-0.023399691499910964,0.07000180178113434,0.0018076220062861418,0.04388123849127151,0.07726318757568486,-0.03243523234177128,-0.07869631512095081,0.0018208709520584705,-0.07003952864178191
THBS2,0.01265038752739744,0.0441898610250771,-0.024204703643570462,-0.00971269337202716,-0.04833067535854783,-0.011770417601978703,0.06639344497703659,0.07445737794806719,-0.0481825876848813,0.0022573041884387285,-0.06179237564386509,0.06506910480188692,-0.07031021361128673,0.021474849198700286,0.11372256985251834,0.008363077992231549,0.05591386387273042
SERPINE2,-0.0027395711017770257,0.12926972782711552,-0.03694227952872045,-0.0027950002681732984,0.005139174788285309,0.06737156678907764,-0.02862983153689273,-0.15076894446314396,-0.04335482472683739,-0.005146551961441357,0.006795309560716909,0.012609849313686673,-0.0857053581212179,0.008140797685021357,0.0029711031574637765,0.06944434913982951,0.024687418913200473
EFNB2,0.04274593547582302,-0.03480802961346598,0.05488066346166186,-0.024868596231374777,0.021321751235784857,0.0034433289478495483,0.13797841877205244,-0.026316265977668087,-0.006492897761089722,-0.10207921074999485,-0.034837359110621885,0.024230018083625394,0.0004388271839831269,0.016596842442395565,0.0066489528512536115,0.04087196812940704,0.050586455107578226
PROK1,,,-0.02496193422200975,,-0.020468367937997802,,,,,,,-0.015108822365264134,-0.034459213048331216,-0.032126486703387525,0.05591572295465503,,0.01830150925843343
LACRT,,,,,,0.03948250826047482,,,,,,,,,,,
MMP9,0.050133712866785834,-0.03203209930712635,0.029179182353119087,0.03586513096573469,0.03280368091860881,,-0.0297259257421109,-0.053438131880610085,0.0023433018003817083,-0.10552519184946306,0.06956780877191703,-0.02673641348651209,-0.031262231962413144,0.027551217146716944,-0.0029654618481672326,0.03251219820575868,-0.038764582348788296
DMP1,,,0.0374459791204943,,,,,0.11240372746581286,,,,,,,,,-0.008867647280666413
NPPA,-0.014073890040221505,-0.039933376841457174,-0.026094207515342742,0.004563741646940817,-0.024567185437690747,0.013860426165349006,-0.01971339647917762,-0.04626771226525277,-0.0019714386442535583,-0.06840306719246157,0.04810536796832815,0.028256031039284087,0.03749537621273532,0.015282866986401331,0.06067948278723185,-0.04069645814600208,-0.06322487118480624
APOB,,,,0.0242464512363502,-0.014152615703006372,-0.01459780803923036,,,,,-0.03495817708871626,,,-0.0208992274943484,,-0.030848266259493197,-0.020032122548958326
C4B,,0.09828976468975674,,,-0.016644737453051717,,,0.041795531814546275,0.00013784660846257707,,,,,0.04167116902494873,0.014574165693595858,0.06981860684320111,
NTNG2,-0.02911576519310494,0.023323930702705515,-0.042071013845571784,-0.02654057591872813,0.035827818838072456,0.008830715419925542,-0.005775198815302475,-0.03665849487762788,-0.021350518270493203,0.07202482729308705,-0.06869201279540949,0.03124284996362244,-0.014688941523640664,0.044282657003918945,0.0010806518068480792,0.036399005427393265,0.01255200405384927
LAMA1,0.0007527269464228745,0.031243783420324495,-0.014236248903341547,0.062298600427052556,-0.030644196482248334,0.027853884184951144,0.012791087954912421,0.018253077226435974,,-0.03879331710224882,-0.03790658133169482,0.03929804066543056,0.0846221338321862,0.00625227538713336,-0.016386411801466754,0.06157892081574567,0.026061498402748462
UCN,-0.010191271295978499,-0.06367204955955764,-0.0072226155147712585,-0.017387196618574907,0.08282440655895928,-0.020676824765231656,0.10470445772873357,-0.03094856456166538,0.009302503606504186,-0.02364226276696825,0.007643490928359026,0.017171251396485548,0.012855468123164572,-0.011514224774564458,-0.019307584135971986,0.06834236794367582,0.05852219459557897
ARTN,,-0.010571530261708383,0.031531083485491766,-0.02789977719812596,-0.02115681135685915,,-0.02560926793686266,,,0.04869361346040988,-0.039517408630292516,0.005458009253106759,-0.011595982459927493,0.013865289673209168,-0.03734211665458169,0.05660077993596116,0.020820084345123866
PDGFD,0.026597728758772404,0.039706368038903865,0.0006262937506200476,0.022039670756057443,-0.01961891845051452,0.03034176796997768,-0.02402524978868313,-0.002682648635294428,-0.021046538728903014,-0.025036662817789237,-0.040453797365186325,-0.05644438102666185,0.0412071356287869,-0.007296331405407851,0.07182658075632198,0.058033570027612676,0.05046638696708576
EDN1,-0.001250869821135263,0.1278415083114386,-0.017582820633937735,0.009290686229400004,0.04796877948497138,-0.0021545299946719512,0.09266707241721105,0.012456398049733261,-0.051208520033712145,-0.08037870786921686,0.026343504144473708,-0.036081684448033384,0.012303545918921972,0.050466471015547534,0.045222793449104674,0.025079537127393393,0.005685746331341431
ARPC5,-0.07359815583273023,-0.08201295004603688,0.029201981596068793,0.008346065501163055,0.014961769061624094,-0.008860448191457959,0.04919062977483146,-0.06099723048856889,-0.05174796332371041,0.029832461713499427,0.040945006712717155,-0.0032189022958869404,-0.03313993405391723,0.0018290086426316838,0.04171453755034277,0.03421511768102849,0.019028400206812828
GSTO1,-0.012723835030508937,-0.07701171108719189,-0.024649758427912633,-0.011460626150721385,-0.002502877515672266,-0.05826197694449944,0.05261559051992102,-0.0018126374765058807,-0.026868802518709226,0.05962382649572893,-0.06891656747430323,-0.0026274933481529824,-0.06041390777689248,0.029510383979588724,0.04321306042129592,0.07288123412026398,-0.00903272158385341
PROK2,,,,,,0.03769870309697049,,,,,,-0.026477993798673397,-0.035142377007733296,,,-0.013661153993015297,
SYK,-0.059313457120716694,0.014258888141055831,0.04616542460027773,0.0012537964855862942,-0.003627929533074712,0.001957587977343425,0.050104535281013676,0.0006726027549846542,0.09381786437030817,0.01821735237503736,0.021901529802299535,-0.007974021917240347,-0.02716522660378826,0.03643294781671313,0.03569642537026841,0.040295456086500564,0.055019716786362534
CD40LG,,,,,,,,,,,,,,,,-0.02084144814691326,
ST6GAL1,-0.050921372993393645,0.031709123604528315,0.028166991562191684,0.03861933216769988,-0.02761620667343008,-0.0025626360553064683,0.003058950620092881,-0.08639612291857553,-0.004578762605946479,-0.03151853422407584,0.0056604821722624895,0.011738364014772962,0.051212669362590994,0.060386775976625846,0.024376646690297696,0.03604520373709457,-0.06290154597156446
WNT3,0.05658339029712992,0.035365980373676734,0.010020199558567052,0.07491023890041122,0.010589806970531456,-0.008579458904565851,-0.0714318384155035,-0.020961738049028934,0.03677046264285772,0.11504498820366055,0.10255989616571287,0.04050480562869412,0.093935796599466,0.05369494872220863,0.010663483312730542,0.02598016813939827,0.008701177464207059
HSP90B1,0.05267614478342913,-0.10925245393963053,0.05168291361038984,-0.02405785060284878,0.0001109741505146982,-0.03409882164555606,0.07901237237540225,-0.0034592478574084467,0.07196925417902719,0.019041459129918323,0.0003369514220171369,-0.03620132101091004,-0.0839502383378214,0.005043893827356621,0.053407940353422355,0.011064186899297761,0.06133499411731104
ZP3,-0.03505881822924035,0.00955021505038265,-0.0017342619312937936,0.04988236808498819,-0.018074864396171418,-0.014597809338378107,-0.02283417762932955,-0.04754261282720187,0.08280874452231776,-0.08767347231412798,-0.004112520461057087,-0.030544291528058667,-0.04973200058851695,0.06811642186294341,-0.012247341980967255,0.02665927349544539,0.09123226903594672
ANGPT4,,,0.08120199934541246,,,,,,,,,,,0.0036060030507021495,,,
NRG2,0.033602773941127526,0.07177811912503121,-0.03960837119403471,-0.02817381403044483,-0.013083744217066005,-0.02963544593075449,-0.02894292356808872,0.01327776600638809,-0.040697712659882694,-0.059451574885511435,-0.0002425377635411657,0.009347212245028467,0.0683177758868405,0.019806520325325153,0.006117438630111634,0.03857839489650154,-0.02401257688929361
MELTF,-0.013054980845010762,0.04918853721784229,0.040265302920187596,0.00822455332219659,0.04961283110194347,-0.015952367115539604,0.07310486329571164,0.02959458044793711,-0.04143974680924098,0.0029748928194750575,0.05344116085054342,-0.004766669568468467,0.06304949659210218,-0.026057516592462075,0.05564379767871475,0.12112772972464549,-0.0038984687150205887
NLGN1,0.04341538008501646,0.054782567608367624,-0.03312094329314719,-0.006156794840398245,0.021615013236937795,-0.01978531624351076,-0.057169209621986614,-0.03081102746558209,0.003830633302382902,-0.007462143393103697,0.036323123638668554,0.047835183399421576,0.05028790516470704,-0.018933485312891043,0.06232664703283927,0.02714078806491424,-0.0007962534714733998
SLIT3,-0.026681534768703448,-0.0423708103848333,0.011177652607221584,-0.03170692111304566,-0.02669850429705326,-0.035706284292578945,-0.05343805011534023,0.0465090499254626,-0.06097957156736783,-0.037634604865856375,-0.015045438846358441,0.06606656560260524,0.025502903630946278,0.10821460629155435,-0.023534197181168566,0.033744799912998114,-0.005604367608421902
CCL8,,0.02231287767364785,0.021035159647253998,0.05470515647533143,-0.020926574879473615,-0.013172727013546812,-0.03948714838135701,-0.004201784078926941,0.04900821948486979,-0.04644468668659113,0.01101286105701894,-7.34291248147683e-05,-0.03643996471944825,,0.027443797639062392,-0.04075393757036683,0.06494890077690288
S100A4,-0.017651067037973013,-0.13925312782810162,0.07577561003012018,0.05339682886699826,-0.0386839253361266,0.0379315222577393,0.07947179435639624,-0.007033660956302336,-0.001396255331777131,-0.08250709885280187,0.017927475977919567,0.08211347534038195,-0.0730314935028436,-0.03279714702436463,0.09024023552189744,0.06397712450114632,0.03577286049798718
TNFSF13B,-0.046431737879957274,0.03091504781259423,-0.0176379038589073,0.05665234662560326,-0.050292594048346295,-0.04407496555606326,0.030272247727773864,-0.037885423912644586,0.10037934871908488,0.01886008012190169,0.03205957811340708,-0.022612341071250947,0.017459779407807286,0.11311805680511916,0.06214599283063972,0.0446599990300719,-0.02638979571030315
HSPG2,0.02176100345961446,0.07433043335718267,0.07224262906617233,0.05602649107761534,0.036777506648214255,0.005564933240360525,0.08406841444813788,-0.08067475314197944,-0.061771278045925006,-0.04688259045393266,-0.08294122132993673,0.05063629322116719,-0.019488914564679806,-0.040557170983060845,0.15370994888271103,0.019744464770402852,0.009295766914187651
FAM3C,-0.03511835953675983,-0.017596571434048157,-0.022017949808833388,0.028141657153374525,0.03392304944493019,-0.022806420292261237,-0.07226879722441855,-0.08106595258095148,-0.034137751104458644,0.10758160307098719,0.01888700456628463,0.007189520413427069,0.0356244553720756,-0.0647357595999568,0.021998341266964514,0.008821088918758846,0.017468275068891214
FLT3LG,0.024052528391829964,-0.02668540064764869,-0.04141946437722794,0.0190559901889707,-0.039738878969230444,-0.024689418290108053,-0.053337587531297616,0.0337367146214832,0.005709861440856976,0.04903656019854948,-0.014205368844671929,0.007509511431563907,-0.02946558525997088,-0.05643492254803898,-0.011649604855739768,0.056640365062543406,0.06538392253827038
A2M,-0.055006890669148024,-0.024249146177614908,0.056911417248369914,0.038290272203192095,0.007124997781406654,0.0016083479707084253,0.04755978439295924,-0.09106461465211542,-0.03961856514663674,-0.04922452024637122,-0.029150915335576996,-0.009857763397497821,-0.037280498948211345,0.010190150204215407,0.11911523237931815,0.10821591054429792,-0.012366618220926065
VCL,0.030744095343073454,0.003165812735220251,0.008171573758362475,0.009502485412789259,-0.00637698984386127,0.05167882015274657,-0.021667679168369033,-0.06750569477386228,0.0277993932207819,-0.007812703437880292,-0.021856115095311324,0.009334205301593228,-0.017946289413986894,-0.05074671523703387,0.025977806177393432,3.839021361110565e-05,0.057192580017639744
FGF2,-0.07314319020674485,-0.013713117097070668,-0.008531107908599945,0.031636823759588116,-0.008442281997167485,0.025209246641329522,0.05558567797535394,-0.031292404353674266,-0.010056918596885393,0.035761539935557626,0.01555363976521942,0.040559285220360355,0.04140186318643757,0.06378718052666853,0.0494005299565033,-0.0002449754182604308,0.02535057310043202
AGRP,0.08796415011734329,,,,-0.015019486066158941,,-0.019148055909297062,0.06105206373171296,-0.05101659464085279,-0.031604418169411355,-0.0013776161345523314,-0.016022167160141015,-0.0267592498588393,,-0.01859347283100761,,-0.03256446946794503
CNTN3,,-0.0017902809911323925,0.004823595148624341,0.022224429433508483,0.04941269593930642,0.005179435393116586,-0.015646144163183887,,,-0.04437232405849907,,0.041178897094394894,0.042380833249929424,0.09386758810379457,-0.03145621163011807,,-0.02638493901754518
RNASE2,0.06486594326484472,-0.0038281591988703944,0.020726615990539626,0.0393630312078794,-0.006824213237267952,0.060962884518047454,0.008392861572339178,0.020536495401155652,-0.00706665511042814,-0.006280408953860687,0.020994284419903624,0.011657423022517651,0.04642736382428297,0.0625334809297971,0.003999387278570368,-0.001583697204175544,0.08427507429054495
ADM2,,-0.03778867110295321,-0.020350867490351598,,,,,,,-0.0291934027659007,,,,,0.011071135069792008,0.04541412017891162,-0.034855437935597894
GAL,,0.02698911626090621,0.03797991166818201,-0.02844063734667752,0.09268564345730729,-0.011560651102364067,-0.04891634748468064,0.029986035625664098,-0.07089040567240557,-0.05290893313143015,-0.026168076557820052,0.017175869576417705,-0.06181811158786783,,0.00021546312883474246,-0.03128009272497855,0.0003960059764860505
IL36B,,,,,,,,,,,,,,,,,0.028019954954265687
CXCL6,,-0.031665290868218274,-0.01525021754960126,,,0.05001895611898252,0.11454519775164312,,,,,-0.0034403388279744688,-0.032887650562715275,,0.07455655948605608,0.07435906277366518,0.05106954132346007
PDGFC,0.04089291859297879,0.05301660655286053,0.0042163871381628425,0.004076230116476508,0.08626572686788511,0.015110343564331758,0.012071049680916074,0.08310329238422344,0.03558477239837668,-0.054007648859726406,-0.04510249414099266,0.0018132722208852921,0.00703734991295845,0.0604411234822266,0.039114521897240365,0.0337348879172882,0.05080025101665585
COL8A2,-0.04612999382518321,0.03705907378667706,-0.0352121042423921,0.023515955613983286,-0.04750237996882287,0.013157466531529466,0.09634403705246462,0.1277622135659026,-0.07924083797830717,-0.03310757764092718,-0.011271906002862412,0.012342338590053289,-0.032214021213693336,-0.00211307548040483,0.018247718761128438,0.05626336908417171,-0.06718016261845709
SPON2,0.06816010572329513,0.007058976073716131,0.05113187825719885,0.023156774007380376,-0.008478155179857363,0.021403689168543894,0.00784080541944831,-0.07756693384059567,0.012709951584356711,-0.021726513270823856,-0.06073149513191417,0.034651380563543784,0.010199437123469747,-0.030086315208796018,0.1144427300352406,0.07227096924748426,0.023177251148802272
