,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A6,0.025493218497341756,-0.011802909163721136,-0.018215344390615097,0.01789812397147409,0.04924979438261081,-0.006587507186209037,-0.013118742249502614,-0.02258340681933893,0.08613139648650898,,0.13559779636727481,0.07712954988157084,-0.023298237144239096,-0.03336683241629383,0.030948224570505042,0.10184419125296455,0.17750839197519644,0.013080598151308836,0.1078231416806362,-0.016859478475902193
FST,,-0.03175408566072352,0.0042192138660962835,0.031603932979605516,-0.008521182588030977,-0.011410297954817688,0.020732455254603238,-0.031120030689945906,-0.03812048545065857,-0.048492820630963024,,0.10330051153837012,0.04614765450400205,0.005070985549911433,-0.018111672928859266,0.01908073438948849,0.17641839862717223,-0.003306472383006768,0.08946858492401827,0.07937073136303863
MEGF10,-0.04546785969459261,-0.029865641082698936,0.012740457682858147,-0.03538769925841898,-0.03174285299455105,-0.04079798723519251,0.048114413755657275,-0.010119527908090307,0.0031487475766850156,-0.07622844755825713,0.0801520004851322,0.1068709277492853,0.06072902938791581,-0.05848280649486016,0.043671915020300496,0.13900700198868388,0.014632579050388138,-0.00234371334954605,0.09565553298100571,-0.019969379007244645
C1QB,-0.0207904626323629,0.03623093270181685,0.07844673966598294,-0.009477446333582667,0.04585790693722137,-0.04083609767211363,0.03176397339232149,0.05446259528070586,0.029192452439828473,-0.1683598886544028,0.06334367873144373,0.032401619292425535,-0.03783057091859047,0.10242107049772495,-0.0339629876232747,0.18311537581670848,0.12175082317991007,-0.05402425188587777,0.07582532297345425,-0.01578850764910088
HLA-B,0.052993557669791885,0.06800243591334271,0.05961996288175423,-0.021274571686027092,0.014409857064391202,-0.05712192857319507,0.023540664149595436,-0.008518955211866358,0.0014131564922502762,-0.17653146385885193,0.06638740228548894,0.008731261432002299,0.07063477094118084,0.023722822897563806,-0.04630867216312746,-0.1459268251711359,0.20845249126809914,-0.002543125301766712,0.011722769803299097,-0.040090848684346085
PDGFA,-0.06573886417361811,0.03907622520780831,0.023032696548040358,-0.021885872754831084,-0.015986967310263948,-0.00669524173973248,-0.03884499648280067,0.03342827058675293,0.0035477275344484253,0.020983405002333026,0.04683104344270958,-0.05652624342147095,-0.03720867853067307,0.0049125989578095546,-0.023411174742699242,-0.177302749335598,-0.04779008858070931,0.06408581023837295,-0.00995985192384863,-0.06399996676835253
LAMA3,,0.036706890581318624,-0.003375752955085997,0.0758021583840509,-0.0012853281141546138,-0.03977617142474295,0.024782448920346672,-0.00433531929055602,0.005567469955751773,-0.0026680740222671975,0.005166609123999162,,,-0.06895308473707963,,0.03890328485192992,-0.033264100765610705,-0.042568713219272636,0.008561216671519822,-0.029881733043854063
DKK1,-0.023748158303037475,,0.01203820385744778,,,0.06783357137371905,0.010876731390130021,0.017028060681602775,-0.022200982897207153,-0.024250071683847,,0.08633015699345896,0.03858385883143581,0.08540072968977098,0.02357684115640161,-0.0027299975808427676,0.09350544660407514,-0.019769732245993196,0.09902373067957115,0.07921737722884925
INHBA,0.038093797862928505,-0.06204997681908956,-0.010315597337309393,-0.011846408472153822,-0.01765257521980057,0.06297376122363026,0.0006567304269641669,-0.0070123903702744,-0.012719533205371067,-0.06460133033360284,0.0109988446123715,0.005521235484510157,0.059604698161806594,0.007044626335397954,-0.006784089620620719,-0.05951764373178142,-0.06430720997547579,-0.0025979936068832496,-0.03264537946025313,0.0002292382021081823
LEP,,,,,,,,,,,,,,,,,,,0.039937296425874264,
IL7,0.007448689945893957,-0.03319155262657943,0.046918665494406056,0.03408391778388167,-0.0211758699315654,0.06699108231304444,0.00040200315560745054,-0.04023985180830091,-0.041739323170867274,-0.019164224520782966,0.006089453600915954,0.07544764112708015,,-0.014588805482274245,0.054907600662751015,0.0056301031750841755,0.0005037173763708994,0.008371347546882325,0.08423332865603096,0.01906389684107493
FABP5,-0.0011774530202554984,0.03897517543782331,0.06369593049210924,-0.02105672844194084,-0.05688303427369469,0.053952728875253375,0.07028599324568878,0.00754811369751077,0.008615159042331637,-0.06852124675940448,0.08167594285538314,0.13748762179820095,-0.06934916052943768,0.1051762565038709,-0.015740253538112207,0.17641457679932956,0.07184171761257774,0.05486850151950578,0.14229190660814162,0.0820138366279269
CCL4,-0.051793425489208796,-0.004298037488810989,0.0031821851443882034,-0.0025909589975365694,-0.030115061196796925,-0.03702983409178674,0.10106036531249218,0.07171782140763522,-0.018056868601801866,-0.13567695018287082,0.006199668615686184,0.05228569013067982,0.047100439018533176,0.10400256798918711,-0.03694844339774196,0.02625397655610744,0.07621466636605828,0.014224721141848314,0.03332306506372433,-0.04628201847395639
FBN1,-0.005822932826077177,0.05569127257341967,-0.009823579558022029,0.01714523166008133,0.028003086064452558,-0.014670222126537891,-0.019967577403443387,-0.004365808192903056,0.054750442474980655,0.007599343572100347,0.0353131202192684,-0.03539461410508012,0.017479534100624618,-0.03464521979728277,-0.0028564105390870035,0.007314898232676227,0.10121626525695042,0.037173117712521915,0.009213870885821828,-0.011587632866191199
TCTN1,0.02217770374454656,0.06388236323442321,0.02237692706032604,-0.08564705257126251,0.0022845968071366213,-0.036781775847832356,0.1048021447619301,0.039548161399508244,-0.0021098379421652844,0.0252379382713341,0.058648358846749134,0.060746231646680734,0.06485731481041516,0.008281267453051125,0.02434718513151099,0.03429872851004179,0.14289223976689105,0.014500966585887837,0.08683139933717791,-0.0281339453792736
NCR3LG1,0.039732336608182435,,,,,,,,,,,,,,0.08794761892909839,0.027172354415874792,0.037988490330319986,-0.004283119453257222,,0.024537545568031546
BMP7,0.011778194017618522,-0.01562053888844146,-0.037586586914343766,0.04893493189288819,-0.048516662129050994,-0.06262683025420944,0.00043791213688320046,0.059242548009051224,-0.005937479528199711,-0.023567572248154797,0.09585516373734873,-0.011143236043612881,0.054123433366033535,-0.12508213306926283,-0.0010525188315138043,-0.05582967985909207,0.10690081340965528,0.023961965152924702,0.02508934229161438,0.04471507985517637
NLGN2,-0.043327739106463176,-0.00642582903819317,-0.0004356375036951653,0.02167862007591928,-0.04969590410470336,-0.019259004101355677,0.06562259764627171,0.016612303468376725,0.014134975085447468,0.10186494875083722,0.032027766202377905,0.07843918599489409,0.006371310042653969,0.02927535345376308,0.0913872454882142,0.1467743677058277,0.02893651118282785,0.003953688032251569,0.03733236537814039,0.10675970217645177
CCL25,-0.023049175139533667,,0.025264780415696377,,-0.021778013182119634,,-0.04622413361810831,,,,-0.029374720652881475,0.11833159510128208,0.16366383071899035,,0.12714318727156237,0.1098239713763345,,0.009970721364064978,0.026356827248754384,0.009937785663464765
NPNT,0.013968301133498392,0.04451900270206802,0.03178064762187277,-0.07565898622344751,-0.0014650410478051655,0.013257387179728387,0.07912693641796247,-0.03510487730964277,0.042189624511531604,0.08689289783465513,0.07250892359702998,-0.0521242531892321,-0.06633148133269613,-0.023817469820583158,-0.0055713726312234145,0.16747732418382252,0.20071129876941982,0.0409833566143219,0.016794469275521303,0.002261798226063004
KITLG,0.09235795662310568,-0.05512515733115729,0.05660633324688918,0.027478951379852772,0.0036411508962096244,-0.008920549983515009,0.06301022861204085,0.0024101110376905594,-0.0027306943018492115,-0.0044671953111070336,-0.03740741066505299,0.009530498101863707,-0.11764926766365323,-0.004514023228768932,-0.023225235665758785,0.018689025265774716,0.004110692710517246,-0.06681077279979934,0.05879413890098881,0.07119763607670548
MADCAM1,-0.023748158303037475,0.009989232102068585,-0.038991644613961415,-0.007684735847467171,-0.0013997968841890074,-0.021935713898267317,0.05457551432921865,-0.004990324755731453,-0.022200984144078326,0.036591326422541565,0.00605809926765274,-0.010896331983432348,0.07217936601073503,-0.041865430436380885,-0.02386635693194584,0.00881865576153455,-0.04128505846064278,0.0692834255504012,0.0062097364938773865,-0.021917907359238917
F12,-0.0003279077998917565,0.03874849038735524,-0.009617610559733746,0.04482633432603602,-0.04168262275257961,0.002018481232121095,-0.07136075775978577,-0.03435545142681032,0.057434522259896245,0.16427936189589706,-0.04079064587877148,0.05110755781681439,0.03718295068817939,0.12058891456324246,0.02850035456745569,0.13264981271915324,0.053630917296306084,0.0063056165281422105,0.07144912243819526,0.056358468087831536
S100B,0.04035052178530506,0.09361294635574255,0.022036596327305164,-0.0339991589263668,0.035636453609085586,0.024113493917941993,0.015609471716291793,0.006660144379440644,-0.006136098243672885,-0.10671124737891519,-0.01736482664611539,-0.0612409425647322,-0.08724757099837253,0.010670058675615341,0.11407250538991749,0.3512888872441923,-0.1778213269469609,0.06694874913275481,0.06002546577456019,-0.07360724700365583
IL27,,,-0.03289085867733873,,0.005430292373865275,-0.020497018923042898,,0.026090255131479993,,,,-0.0271000492043267,0.0730066399527234,,,0.08565003629445683,,0.019615584469388506,0.0541802684154943,0.025400371871550108
CD99,0.031120879759228743,0.051677933230875044,0.0545825248310674,0.013187392833126721,-0.004939053126034557,-0.010904933592070516,0.03053633686380902,-0.02819885844430393,0.011042352904873143,-0.15650441990719263,0.028326605559989223,0.12122220982150561,-0.04810779968162971,-0.023341160995183893,0.018939369946794262,0.04726165034344936,0.1658400397610475,0.01593036624121963,0.12652198335670664,0.07562806903878704
PDGFB,-0.03927499363168319,0.004987931198121513,0.0758543946696865,0.013079221520957262,0.012226279128706788,-0.01747698481013282,-0.004394742987530902,0.038788081219608424,0.03795512592033106,-0.016746861684706446,-0.05097858063151175,0.0038880631611194136,0.10881867535963803,-0.022648232308642605,0.05421833450468485,0.007694226953624802,0.08061057532200167,-0.0489807575879709,0.02820379152495703,-0.03475271361290068
CLEC2D,-0.0029218453752127664,-0.011327742988507916,0.00663418005310919,-0.03404272362593167,0.02692266245255888,-0.015412464185617208,0.0172138486633777,0.03708163443276239,-0.022313169990355906,0.017205817814849086,0.04468694823029959,0.05546814444009531,-0.07678020270927552,0.016622444879235178,-0.051638298464324696,0.09391951292678345,0.0459753713466925,0.014373147756319383,0.0023429808266220817,-0.04599138295546989
F8,0.12245054092656907,0.039743671233752303,0.06376384334374212,-0.017729565180452118,-5.678809687280848e-05,-0.03371569052071682,0.04485748170723773,0.014012355524878143,-0.053494993593195345,0.06897603201636851,0.01816632291913061,0.061567192405208505,0.06304538634520492,-0.056625789903404486,0.03154404159292907,0.16874319920758288,0.029122953649229236,-0.0023500547910886523,0.09040296222210127,0.11725208853702222
C3,-0.046001355630963636,-0.103673165526074,0.10906255673230923,-0.01456628320085718,-0.008781284768456098,0.022522714069353963,0.0008115320594855565,-0.0007571578618033963,-0.04781557495358796,-0.168944909216348,0.03936555018063326,-0.04779252430941224,-0.052800615937085474,0.03400462069953683,-0.07762728202345229,0.05302171416252779,0.016731454806740237,-0.05024323771353844,0.11570970047907898,-0.023757818606528248
DLK2,,-0.010943091232919583,-0.035603199745150506,-0.013383552241014758,-0.01966313378883078,-0.0011691530639459302,0.06672040572712916,-0.02340980281276462,0.02689237683739429,0.03574099113668179,-0.028588078439167355,-0.025044639843322683,0.10495954717158948,-0.031107675518768634,-0.004973814622305453,0.10741888159980736,-0.018412289032443917,-0.0060756622290374885,0.04198419387070597,0.011370535737793001
TSLP,-0.023401112806787507,-0.013271359756448798,0.04449944518850159,-0.012203964122937332,0.001668571928518629,-0.011443195979829927,0.0351970573514087,-0.05030181568328372,-0.000991456322091755,-0.03558875969896835,0.024580790520366578,-0.03611431670316222,-0.05304384691573592,,0.09684171073434303,0.05188964763765738,0.035568142213317465,0.009829956658016755,0.060186112943352695,0.09301044269735015
OSM,-0.02232965065284975,0.08341868663912566,0.043286790220703274,-0.015987288080681738,0.050899182543563064,-0.021824687972042393,-0.0027712625216246524,0.07697338729378639,,-0.12143050366494872,0.07986319736945864,0.03703996043284765,-0.06498061584147204,0.08556816013332581,-0.06042183392696493,0.00791893866477503,-0.010550494872785225,-0.03757303058704196,-0.011213140831310673,0.07622566015103618
PRND,-0.0030067704509969,,0.10381914462025756,,,,-0.01875991864336578,,,,,,,0.030203110160496226,,,,,-0.01927978538555344,
SLPI,-0.06427702976062782,-0.07577895971416412,0.005369667877593464,0.013602853233543698,-0.01628691714762178,0.020608461788331204,0.07326484869891683,0.045546198797454036,0.08270281097407714,-0.09680454478370323,0.0059371543451010875,-0.026210270415810803,-0.015037998267430724,-0.001451383188097283,-0.11171932078962711,-0.2353727259184058,0.09496120223513523,-0.08253389350099403,0.04922390104134813,0.07972429867067408
AFDN,-0.015421351072991779,-0.03489368168000009,-0.04559395181133265,0.05452571689392099,-0.024064299422550426,-0.023419181771231156,0.08050075784354677,-0.007722320379608099,-0.046181810058152514,0.07024488482944906,0.024575868956401823,-0.018449271254880457,-0.07161436910279219,0.07514686097474654,0.0616289340306875,0.07922977067842898,0.04806098384895262,-0.011446584822070381,-0.009033893270475456,-0.000478455297614892
KISS1,,,,0.023334777365027533,0.03856607845812068,,,,,,0.0010829653519547936,,-0.040213330044627654,,0.0004917804723001073,0.050777371115956954,,-0.016509225957166578,,
ULBP2,0.02153123993496313,0.009836755777798,0.04800728923375982,0.028506960964753948,0.03999872455780643,0.029246469960230916,0.06308704948283417,0.013892677042149568,-0.03035941541134503,0.05988812154658957,0.012947633155876286,0.09040836494497992,0.08340773868089722,-0.03442002251569664,0.021197868054358582,0.09729839382898609,-0.011887789668206503,-0.008603992735844534,0.07698804795446333,0.05116285696199618
ICAM4,,,0.044342463533997026,-0.0177311861879433,-0.012792694816756406,-0.01785937280888142,,-0.007447723792658982,,,,,,-0.001705905420653128,,-0.027347804984861404,,,0.043301668726077054,-0.024886896404931653
TDGF1,,,,,,,,-0.02874139229241056,0.029152462645953517,0.08781865466244554,,,,,,,,,,
ANGPTL1,0.020268762722431017,0.009808826541655703,0.04149631950921331,-0.0059466312648558005,0.008745720320075319,0.058102049060832425,0.09389793091675099,0.010804787566464842,-0.0035115464810712557,-0.04101132818297682,-0.0026559492101195523,-0.02826811048129479,,0.010004198242511596,0.07276903240335533,0.13466343946293896,-0.009325194865597923,-0.01774298041443085,0.03456017588511587,-0.03831773288482596
LTBP1,-0.013771161287413083,0.004847392425967135,0.01700449083427064,-0.015014147460418648,-0.004049789890145476,-0.06433365839431744,0.05731574096125781,-0.024894608359737173,0.03510713634938188,-0.03598939843404669,0.06113077031896372,0.05971942090736929,0.11104799142280568,-0.0007360534633969514,-0.025332779113883718,0.0431980273637192,-0.0024046507142242808,0.05931039658612653,-0.03209468073730411,-0.021427075705022003
CD160,,,,-0.013859856557362242,,,,,,,,,,,,,,,,
NTN4,0.03309989267561985,-0.04853575116665102,-0.0012396985432836648,0.0443301584862242,-0.01794416103101699,0.04352552102484381,0.023088299151063463,0.017186412171229588,0.010477528904530343,0.05716319707932939,0.049105918380166994,-0.03541111957471476,0.10082084421693958,-0.012131990415529082,0.05414351604203601,0.16527011896376792,0.07097901159320798,-0.018190688695350073,0.04183054625518432,0.02138741571457843
