,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NPNT,-0.0018097027467359774,0.05491847975387517,-0.030544068069195116,-0.035954498467194264,-0.006587888002659075,-0.060496228338810236,0.03760192442453692,0.17340031387293592,-0.026894000569024704,0.043239621019532215,0.03985594160242727,0.04360209013731625,0.0005505203584551114,0.001123985804269789,0.03525993965298113,0.026970290678279246,-0.04132204783782149
KITLG,0.018277954885069836,0.08695354277631737,0.048643138943546535,-0.04792085766226117,0.010750955859352951,0.008484667503262995,0.047692343385904015,0.10527199444975001,0.032141383269678775,0.020791114716633818,0.0695197140729916,0.012992258750883784,-0.08821710350079405,0.11765382039511678,0.03297783618934116,-0.009769319933698013,-0.008279093489497576
MADCAM1,0.00431905140763448,0.023845768896421527,-0.03765873247235255,-0.024863247619714913,-0.02704129207556955,0.011557263596087908,-0.029403805602095635,-0.01400164855632053,-0.032835907664504796,0.02134759405251468,,0.002629922178254045,-0.1380649961333021,-0.0165700665852958,0.09248111218181204,0.027930446000467884,0.0571281680670152
F12,0.016931900456312425,0.04730352478995645,0.0567794898319713,0.12785901058568447,0.032160823265494826,-0.04997962412546327,0.0002483179721311402,-0.03604628182297502,0.015811048041090743,0.02203999908451677,0.05837064617367134,0.020853375428442494,-0.0002275343033722188,0.008916239117844891,0.061728600606785915,0.06402715811360671,-0.028128343685569674
S100B,0.013585571748066409,0.06131604793146997,-0.13252107226099355,0.10402079503616625,-0.02494247314689665,-0.0069952759677255495,0.13497491824844973,0.05394594276500969,-0.04749503698387661,-0.026846207633993303,0.09789384718331473,0.009206494656602967,0.053660655790658096,-0.08589531992992117,0.1385484321720303,0.10087934763221247,0.02843987835304599
IL27,,0.005192230391437557,,,0.023184045846840716,-0.020497020636586403,,,0.032646853923197064,,,,,,,-0.0005079774445733295,0.06699395021571351
CD99,-0.043557145539001946,0.007829749929968332,0.05727609816468976,-0.00771218074430258,0.04979311485360602,0.0729809307665564,0.13582726211000828,0.23099833010899112,0.0044739971102320366,0.0034158476805330054,0.10996137205093533,-0.009679109359023063,0.07810533730454383,0.1357283728714261,0.06379412082912377,0.05650449572403955,0.0101545085456268
PDGFB,0.10391486485543171,0.02314396192291333,0.030993883312529565,-0.00802825754541143,0.011303371343140184,-0.025585551835623818,-0.016906222277008418,0.059673501795400055,0.06759118422977503,-0.02927023486123886,0.060680916139478326,0.007567362343767187,0.08869202238856919,0.18226089172659285,0.04862046870666132,-0.01068853876267978,-0.0214272890408179
CLEC2D,-0.029149550752759976,0.017739316548646064,0.029302154875681403,0.05563130306858589,0.013268645141467252,-0.008496263191897727,0.05060971379459728,0.21407441925636705,0.03829859239065182,-0.007074709829846704,0.10105598355962787,0.05836292764093866,0.031207574208298963,0.13786677288984056,0.05188978594723922,0.09872536142384428,-0.018322084144632298
F8,-0.015042857911252167,0.031852938578888206,0.0017693379720693507,-0.05754346922022243,0.06291755281875629,0.037848325157669026,0.00679755960644642,0.19482245847963586,0.046721873678414655,-0.040082411205264436,-0.005176787452556792,0.03456950086375704,0.009629372934234933,0.06515975902487449,0.008489052764387151,0.06107230332882727,-0.06985470129982663
C3,-0.006592439030530103,0.06667739848891292,-0.019914191375834774,-0.006872274200227718,-0.057069604509452074,0.00873674664171782,0.05343023338403291,0.20711736069944633,0.0706459350296058,0.014748288175486216,-0.00234066586026613,0.11812390834182233,-0.04286652264482827,0.044644730326060436,0.005576744920273429,0.005586314487401936,0.11918239096911906
DLK2,0.05625122459032364,-0.0526697360196638,-0.007799233877677278,0.0008729740761648803,0.034682943755700975,-0.03389408014012902,-0.015345875154250687,-0.07398375923519905,-0.02276926904563768,0.03216271153196703,-0.03553039085499539,-0.04650159359485094,0.0006592812038801648,0.10111706588717848,0.02647064869842239,0.05299161065726072,-0.008874821947375324
TSLP,0.0891459693775311,-0.043918205562195806,0.022293707461457913,-0.026578935965619183,0.026467590593292952,-0.026172648708334894,-0.023956458039867262,0.09963263828367468,0.002415824302754571,0.023178990043342656,-0.03469269631716308,0.09581747410192831,,,-0.02697784262224105,0.00017807524834364337,-0.03744893299446698
OSM,0.08505729026435722,0.05451453393149772,0.02584751718674548,0.027163094637333574,-0.024027576037800452,0.0742273835716782,0.011180356560977033,0.17205080064999773,0.051949212789819864,,0.08514483340536623,0.020073315840025273,-0.03066839826523733,0.09508168960924135,0.06552221027920246,0.05023803847204824,0.005541054194834742
PRND,,0.032819997742759954,,,,,,0.05589626311450764,,,0.022387295950084866,,-0.05451017675426296,0.0983409156016611,,,
SLPI,-0.021629737596553657,0.01989689171942225,-0.026604713406842017,-0.016545264031159027,0.06570678929563924,0.009226135468218159,0.06822746023915721,0.25830326031893514,0.05719844438827204,0.06969919842211382,-0.06511902235857521,0.010613895279027898,0.02941305395542419,0.18735876953462863,-0.08051440276807217,-0.03385684222015566,0.02457177194520486
AFDN,0.038891541912653295,-0.003948964918627033,0.04640404091490986,0.030920153275835565,0.011423943706783034,-0.01329620598351609,-0.00979349261058609,0.08566418654324626,-0.05533823847248812,0.039149733393943904,0.06304700186005696,0.01801672298092551,0.07692662544879363,0.0490337976936862,0.04592766513445585,-0.02726152029535098,0.013210559609587008
KISS1,,,0.01943535480746378,,0.01560257188700105,,,,,,,0.005663289118777485,,,0.028094076842381438,0.05979736049412965,-0.03340047058311736
ULBP2,-0.03178269269637628,0.020068455578597225,-0.04193842166298287,-0.008707289477577129,0.03624383838485411,0.00729254532484932,0.1221690118851029,0.07822910862834219,-0.005156277789601311,-0.020949887892019396,0.07739820897119314,-0.004377391959526169,-0.031615621505938794,0.057930368427337474,0.005967157868599488,0.024418444681133113,-0.055120670661556175
ICAM4,,-0.009425445002295803,0.026289400463377056,,-0.011938598658234585,-0.017859374301918647,,,0.04755409045789432,,,,-0.03827958460579339,,,0.03156656234329303,
TDGF1,,,,,,,-0.020508287162302095,,0.01359538005811095,-0.015634063128090056,,,,,,,
ANGPTL1,0.047336363581717,0.029576936232799333,-0.003423456728383693,,-0.06923822538180979,-0.018687780524955296,0.011521693911212038,0.12492462592981052,-0.0045671834103406805,0.04871581539366267,0.06020559181416633,-0.01119188005330139,-0.07110841821449561,-0.0004471697841945916,0.06656660373370109,-0.01604715999798754,-0.022417856840518197
LTBP1,-0.04419434631377657,-0.02403702452619327,-0.02320851569264339,0.01690366378154381,-0.022196112323754198,-0.05350849202212105,0.04714251765596759,0.06457144049213528,-0.07483378070590957,0.023509103234090528,-0.02393892234381586,0.0353496314012322,0.15931484529232381,-0.053164345766956334,0.019137073018397642,0.08579401759660849,-0.008017174599659855
CD160,,,-0.051196045369404156,,,,,,,,,,,,,,
NTN4,0.005518250496058139,0.02399607495662176,-0.04375485699724388,0.06838312222281298,-0.010339430553173153,-0.021753705540423246,0.01442203981922868,0.03594543526801913,-0.020041899698467616,-0.04884622465308463,0.05798434524886317,0.012661650351332215,0.046965854384490725,0.0024620896757769806,0.11817667779450591,0.05028048517221031,-2.3363993509452136e-05
APP,-0.0038564492245706994,0.05396068126182257,-0.03348513820481369,0.017995060192967448,-0.01954243078419288,0.03839686696365624,-0.1201663567781291,-0.1961371865449664,-0.0558133137800237,0.0038206042523146974,-0.0014476676855717577,-0.043008466129621704,-0.08582901449563489,0.013839364397339113,0.08693390559451385,0.01974873980929972,-0.022238276315976118
RIMS2,0.007623934826908585,0.02251602320465483,-0.03180259126944424,0.03636657023775365,-0.007745328093582244,-0.05548945054363533,-0.06897497280585074,-0.10559446910261078,0.0016258334009400046,-0.013481314983073147,0.12201773714975103,-0.02117185374152985,,0.060839169029955294,0.010471268285326267,0.0512170506766058,0.028648338285371614
WNT7A,-0.0911933176355012,0.005757965430343177,-0.030863984417996565,-0.02607429533657825,0.004924960765228958,0.06483681823312294,-0.022792884744985198,0.06917914296410636,-0.03598575909504566,-0.010950613546537844,,-0.006266272662300146,0.014713473486676884,-0.0063097568496195315,0.05959095576771924,0.020800396047944394,-0.003290118341247488
GAST,,,,,,,,,,,,,,,,-0.005759831519156244,
GPI,-0.0018019217591681695,-0.048219012903033556,0.05390696197362728,-0.08199210486720385,0.03311222967821489,0.042638939902472764,-0.10153701251521456,-0.09669938230922757,-0.030283084469489838,0.01176229953470597,-0.004384537886490171,-0.09603274903139178,-0.019434695468273148,-0.00797903242307806,-0.08827734091357718,-0.025415363797172654,-0.0121900253102994
IL1B,0.05560176115389785,0.04366566988307758,-0.013833853489583523,-0.03895270835267202,0.01064070659900891,0.017129005727915432,0.04147500403866208,0.1829621790386202,0.07957007897004692,0.03377460029658913,0.14778906068477782,0.03601992100134691,0.0283342533212488,0.07157202179682128,-0.04410205505063933,-0.03915274125373252,0.02703626415723879
SFTPA2,,,,,,,,,,,,-0.027503018014798104,,,0.06161737763153081,0.09373055367148701,-0.027172508196655128
HAS2,-0.06285490397670852,0.005366236392316958,-0.014843692431958265,0.024996552929581084,4.011408185399915e-05,0.04007311693200466,0.21173216805803508,0.1261287413284806,0.06532141129485151,0.00028647250614449184,-0.035231416447983,0.017186504787405885,-0.06536571617199004,-0.007185979098543757,-0.024282552613728,-0.016434678095416825,0.039435044062838605
IL11,,0.11854997085329759,,-0.05899614006569256,0.0403863058378348,0.08040029082437818,-0.005026377884864864,0.021419938328636347,-0.0032563685809626343,,-0.01427277199964938,-0.03088894864586232,-0.008129786859967172,,0.02043904095231888,-3.327556525929e-05,0.01743703421606893
SEMA4B,0.022011669759915326,-0.03314038248676844,0.006467418175011192,0.03580981569616679,0.00735987186470678,0.0291616037431413,0.051821243307766926,0.20800548047986184,-0.007087277586070032,-0.04064825542977052,0.024975280279088862,0.07321077185951397,-0.04399044601431894,0.06346904941045745,0.05583559435360615,-0.027957946890186172,0.0010294468224677604
FGF12,-0.010342164807232553,0.06614569635998682,0.05246109665905864,0.0631024349816419,-0.004335185528382558,0.03954640059086634,0.041705034151627816,-0.142847137189886,0.0030977480159932987,0.009540212423506894,0.14429098908807977,-0.03892173456881843,0.0012190803199061547,0.07082712272252413,0.05424430444263672,-0.0019813096597249683,0.06431270853859378
CP,-0.016445953448628866,0.019013751370254597,-0.013296303509530028,0.04795743100920806,0.05767361545459543,-0.033857646405236135,0.0840619967551675,0.05031682822225737,0.08443415204826658,-0.0015573674978265084,0.01823539642709267,0.09700199396615575,0.05779817528033602,-0.016286069558009472,0.006593362657710705,-0.010616959164563329,0.04860175550840194
NLGN3,0.014508155092100558,0.1028025980071965,0.039027507019188806,0.04547079307923328,-0.011028035309033688,-0.018885048224752902,0.06599947318053188,0.14320943604813796,0.030462979938933873,0.022675884341816208,0.03804631868515386,0.10600151934822793,-0.00854904930793456,0.017252969734717693,0.11516900180482913,0.038375113018261214,0.004752354456078168
GZMB,,0.05510206289533317,-0.020390225290921115,-0.023966273501786973,-0.021670575280653904,-0.045639351685978394,0.03427195978021934,,-0.018039932647161912,-0.013293791580453171,0.023630717882768906,,,,0.049452407377713975,0.013913011621935688,-0.04342617379285729
PROC,-0.031058267746458756,0.033746277825457124,0.006481916895697105,,0.007399379731330266,-0.019995895433954372,-0.035833954102114395,0.10198227591443708,-0.03035307433922068,-0.01047899586527678,,0.025252548064990336,-0.061037272379640115,0.05689947560179973,0.023033539026832164,0.1037587791248008,-0.043699009718078316
TNFSF11,,0.040911631485951304,,,,,,,,,0.004505625302553004,,,,-0.03036719652949596,-0.022101567205321453,
AGT,0.036951041867445494,0.04408386372609367,0.026876989441985327,-0.003124197164960366,0.004247699031218671,0.03724132781612975,0.04367053427981498,0.1902798784414592,-0.010114727402238566,-0.03355038927549398,0.044547896280785086,0.05988222653009467,0.12811001199139932,0.061102971247373974,-0.010822959353790082,0.004073537599258642,-0.02299196871472564
PTHLH,0.15823555774339734,-0.006202520046349118,-0.043953914666303474,0.032428701920402356,0.009265731081302558,0.011594876998815987,-0.00038009413333693794,-0.029173958099670903,0.03291914795110543,0.04812515304660171,0.055402780107871454,-0.01574885408914379,0.04612503834514942,0.14090707912474634,0.008946788118481472,-0.0006021649445414074,0.018071834333902127
COL1A1,-0.07236657684722997,0.02828478305461986,0.043978877965282534,0.048382947582009436,0.01462067032537926,-0.0006215282124889731,0.05516570969695832,0.27188515837825233,0.002105394632397918,0.029686386456659643,-0.02946781846841805,0.05936833586663677,-0.06272931653280424,0.1645983910316767,-0.06415172735266762,-0.04422952122069506,-0.006750754906156175
LAMB2,0.058683539120956515,0.03698227000050479,-0.003305747176009755,-0.06686912733330681,-0.027315443630203835,0.05601521632749689,0.09604990134133111,0.1760530186246092,-0.007640719380713206,0.02257595789596484,0.006200726455174238,0.06535078702274323,0.017236412096528507,0.12652564160438254,-0.020600488969465487,-0.0028745792457997295,0.027421477561157124
DSC2,0.0910102634998143,0.012028294674493782,0.023687208691059527,0.011076216322910388,-0.027892658642009467,0.009657970588126306,0.00836963553689147,0.11423439193844735,-0.006003728749808534,-0.010490092811634155,0.022439326953281623,-0.005911742332457982,-0.11711380300320456,0.10684436193887474,0.048600011231193445,0.05503745888711679,0.031754737108714674
WNT5B,0.05513528954752325,-0.013331261820477065,-0.012572178639656949,-0.029759568386685024,-0.008176783677963567,-0.03822918336618219,0.0009768678493424535,0.001127270987671668,0.01456038946012553,0.001000810955093043,0.0289729711392529,-0.0493729203983986,0.08804821369846662,-0.04821866739366313,0.03452833396932241,-0.00118862685874273,-0.03339024336040661
LEFTY1,,0.05899168997155154,0.04885490328313902,-0.023039157384686704,0.0324092167296678,0.013701920650256081,-0.026415294539867348,0.02008338241739101,0.06156508445212624,0.01161582387827394,,-0.008935406292987755,0.019431546338718197,-0.020566799659871758,0.047593442696117066,0.08459676904619448,-0.04200638371618837
FGL1,,-0.013218586625022198,,,-0.003875461969857225,-0.020247915579609716,0.004672421839420256,-0.00028073366810279045,,,,0.032767610734414455,,,0.1546915537979458,0.09308005016888017,-0.02798060982662199
CXCL5,-0.025102602696571344,0.0001724415492507613,-0.01923468732455924,,-0.024428298248655587,-0.04362837438823222,0.06862058422832773,-0.03496098527903153,-0.007197744144662943,0.02692958551860178,0.16497813258711158,,,,-0.04339229030029481,-0.0668352207337484,-0.03870093421394467
S100A1,0.06165388734416683,-0.013185585250362753,-0.027975398416269046,0.08867722273248964,0.013875563113107225,0.08659808658402827,-0.11257411233446017,-0.21578791850235557,-0.07037749856656302,0.023869205652662706,0.03811940966147893,0.021916778150494365,0.025884776217175904,-0.009592233522782627,0.05347560000487084,0.08454389043165986,0.04161237696352959
C4BPA,,,,,0.06456133001075723,,,,0.09513858633568746,,,,,,,,
NPTX1,0.02508248241896833,-0.019862345789888276,-0.04975636468839787,-0.020246827894316893,-0.04614403981622353,-0.0473629450569842,-0.15623222498204342,-0.14129010313342905,-0.017354368276806153,-0.020950678356288735,-0.027334833075014418,-0.08734496916906549,-0.05120551060660409,-0.005869848533239711,0.03889438419850371,0.027625164150951342,0.037653400391118766
