,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ACTR2,-0.08971025294044804,-0.012514377486445268,-0.004639441486744319,0.018064447666972187,-0.004671481402294623,-0.04580026111604795,-0.010528827135461738,-0.05427474213473104,0.04466832431987569,-0.01728682340625387,-0.012635433399369553,0.00835389667410697,0.032437335370212435,-0.02822907735609021,0.06960267814215022,-0.06967807621308725,-0.10347876131989578,-0.012811137137390982,-0.08917842266458072,0.000963318507805044,0.024565796909057858,0.12001478846837828,-0.008780006331698002
BMP2,-0.012516078448132925,-0.008599873652979538,-0.017298933512631575,0.024954018154489152,0.02606410411169766,-0.08847088277996873,-0.23638026012629543,-0.032385466832068686,0.018077759892369104,0.07445476228724389,-0.01850902597487956,0.035650437642384486,-0.04813692623298403,0.08670693623595224,0.01981770389227424,0.05212622536330604,0.08972492276097524,0.01962181918328879,-0.01657031584321805,0.030875567867589125,0.027709767940404487,-0.052634500705695655,-0.014188133284508653
PDYN,0.11441417882005855,0.1435028039758672,0.12538922773626784,0.015520548367518329,0.08609734489750827,0.3925212299119513,0.2404822090606511,0.5171976265425962,0.25197142860721017,0.10365140694664428,0.24377627977122893,,0.19446451872721163,,,0.028951472486060104,0.07832459988161661,,0.058778648086206545,0.0034650039235389475,,0.13850974736511973,0.11963087571219787
CD55,0.03714875269113324,-0.010802156193749177,0.01822886729922395,0.12681229393585605,-0.0014794418477135482,0.06777023222510678,0.01905786968525996,0.024612126325534757,0.04972850444804604,-0.01864226670515157,-0.12150428077601129,0.0177118954657506,0.06814249361647529,-0.04464773961485208,0.004400961996922831,-0.009043535288277092,0.006296456963437488,-0.0072712512935151335,-0.02333736753203574,0.10802366503776586,0.06198969302446794,0.09086646764248761,0.09931782835995563
OSTN,,,,0.2099373439784834,0.07991823346747441,0.07913838004942517,,0.15249177373081452,0.073577006032791,-0.006178679334716853,,,,,,,,-0.019813002631858614,,,,0.15249397407795054,
PDX1,,,,,,,-0.0605104989912468,,-0.07044624237942423,,,,,,,0.047389444074047854,0.07949195421984229,,0.08846630251732344,,,,
CD6,,0.009245570458275221,-0.025562687361608112,,0.00588461260928897,0.002797355366128773,0.0155696880686497,-0.035834095802306135,0.004233347558399742,0.028162838904190978,-0.03319324966519789,-0.07298849664654913,0.07341671588490059,-0.029739716068694216,-0.0052424249753556355,-0.01989000441726425,,-0.025476017714544982,0.03632904934269524,,0.05808426899417986,0.10658467797775688,
IL16,0.05028267776314809,0.0520646208516339,0.031415575724514436,0.0034591300972128124,-0.003491224871772374,0.027662184242915763,0.014479159542333591,-0.17675303355034674,0.04525097176563376,-0.03772545425249139,-0.10014434245573153,0.017627274525468434,-0.0760842384401507,0.14946943735082138,0.048761381263401286,0.04783055538888559,0.08712359955041524,0.06497758364156803,0.010544063353022971,,0.08277371422425639,0.07293044688913548,0.09713053884444597
LAMA5,-0.007052660612222888,0.06485910408467276,-0.059666930790132695,-0.08303135255121386,0.025100817369603463,-0.15228328061139462,-0.06275877886284101,-0.20376690090672397,-0.054462161438550004,0.05622075379491922,-0.016184164316580988,0.13099548940347577,-0.23989784958179802,0.08363038393430529,0.09470878394493634,-0.13045388878069086,-0.09562577803232808,0.02972716742464064,-0.05459670853825152,0.0034717534942576263,-0.05590589710802763,-0.024196199012251163,0.023605347599703546
RGMB,0.05128107422845344,0.06989515152777853,-0.02219544132616653,-0.036661230345459275,-0.02151277880371907,-0.037103858928154626,-0.12938985850439286,-0.08229737166037294,0.04000815538658165,-0.03129735383559703,0.25239589221690717,0.020378466318454174,0.10842733606267936,0.14049011876005135,0.015666123229221472,0.055477520550240085,0.0395290164938118,-0.01872188859523967,0.04551552659089717,0.03164067703250301,0.037838662830733984,0.13597605908734,0.03826960575208213
INSL5,,,,,-0.03953771380798842,-0.005845269849240838,,-0.09257846031103864,-0.039986101423553966,-0.04333198003720983,,,,0.021658744859340856,,,,,,,-0.05674572387565286,,
IL12A,-0.002658709373665396,0.11116251357450982,0.020487507671165424,,0.026562046993954043,-0.04988971641992395,-0.05790618112847165,-0.20410889359991974,-0.006840593673174273,0.016255051751601936,0.08319189857545768,,-0.03362291044236701,0.060020985624764815,0.04002149910183027,0.04543902543457919,0.10066400659408699,-0.018007613755540795,0.035905512012505296,0.0013149622269837801,0.05967054312652714,0.010956416244651256,-0.004291902911169618
S100A8,-0.06809547404074223,-0.005301415964048987,0.05126797540216384,0.09062113946774737,-0.10884445053263962,-0.22449589813039927,-0.16254944296902069,-0.3368504992592005,-0.2358858006199137,0.058049602462445685,-0.48070228312208957,0.048530208696422765,-0.19542696362521014,-0.007364196370733606,0.08565892508342905,0.03703894506962731,-0.032615386281285345,0.05339430996441762,-0.05258819843904509,0.09290213748752328,0.03396123453599767,-0.08369915672030011,-0.10738178376739235
TAC3,0.17070274007896608,0.019054735027505543,0.006171081431863169,0.0562777565292642,-0.01920729222925877,0.34716733577028225,0.17449896349893912,0.3822582037253794,0.17494585441713656,0.07785204167795284,0.2800975178110371,,0.2746957950909336,,,0.029314673605439642,0.08192057212222051,,0.044152152661825456,0.04720800506972248,0.024716830426008005,0.08789802161924179,0.0762804676093222
TAC4,,0.08004932099073628,,0.027831206754397368,0.008168540370259532,,-0.07178090122561145,-0.08119094383020337,,,,,,,,,,,,,,,
MFAP5,,0.03426357745793635,-0.00561961189335169,,,,,,,0.01651240732245668,-0.05859788042324683,-0.02781781446763922,,-0.010951034904364908,,0.05443078610178919,0.08415786490584189,0.06632326067442404,-0.05831771147491458,0.0004875160413833446,0.11224211846682093,-0.06252642752564344,
CXCL16,-0.008402915576527129,0.03430912642863024,-0.007982379194489029,0.036337701144579536,0.08628701042251219,-0.15439660128956467,-0.14021766434392097,-0.39819073116153775,0.002361090692275909,-0.09663026114100175,-0.33258287046936313,0.0007274134165221824,-0.05356609885266999,0.003559241130906349,-0.11652619554207783,0.0721496438895709,0.034309720208373515,0.07365076432976247,-0.013142684967049944,0.05225663077072569,-0.04927653779886671,-0.05909730407815193,0.060486704315218576
AGRN,-0.024288034989341848,-0.013913256440165726,-0.019153427216517943,0.017025212580419377,-0.052870500436418534,-0.13603515948010023,-0.24462970093198508,-0.406744469799855,-0.13851325423236277,0.027915849650837526,-0.08927465805310177,0.07034264503909406,-0.170881222182581,-0.031694104014290486,-0.07860696777949579,0.12429824456985576,0.16874823980609238,0.032620786023399295,-0.024638163359240316,0.04403720960435525,0.006156898524072678,0.10830283518112276,0.08339411519267484
COL4A6,-0.040966194236833564,0.025092229012724065,0.02258684851544043,0.04614368554127234,-0.03304433320724189,-0.03777924414799504,,-0.1246530268262428,-0.08095159705023569,0.03160288124529465,,,-0.03828307806365799,-0.018427609778860293,-0.012452100973383918,0.07214518586696293,0.20764182150351979,-0.03414777033883454,0.036553022528496286,0.016061419344834238,-0.04654629148129573,0.0003399952980539078,
FST,0.01631346018388415,0.10781002358488803,-0.0028936598623339744,-0.0034017466464872103,-0.03916544106940436,0.052317875089051544,0.09193791694981504,-0.026588876944830066,-0.01604637161422383,0.04707170784851927,0.07202936650554154,0.02326410748915072,,0.15176255306978392,-0.06515992810183521,0.07068893752420301,0.17110513267236713,0.011693505484489084,-0.040404201588707576,0.02072980131520927,0.048348482140635564,-0.08725033359713957,
MEGF10,0.10330964425825633,0.028699333790437407,0.05308427909148127,0.012705845468871428,0.0030083381088463353,0.058910206116931325,-0.10981282838995331,0.00526978953116593,0.02899647123192308,-0.03566334714554113,-0.1462054785090373,-0.06117090357095145,0.05270223127174233,-0.011754897141208016,0.09252470576094796,0.18495062452981476,0.21601822609514046,0.0029418712749311963,0.04289955967974151,0.02805285323529694,0.05481832149993358,0.11054350901281733,-0.02075021397887033
C1QB,0.015058653535162383,-0.011900584688060238,0.006334268376343899,0.0635055009702106,0.007229485072216977,-0.08901893663193086,-0.2283222868328559,-0.46353224987542113,-0.06676126472427085,-0.0521264623295373,-0.5459918432822728,-0.0050913625885315675,-0.2865571672382723,0.001263110019751616,0.006020064585184006,0.18869714716986088,0.1564113090588092,0.016016632203475073,-0.06462953653651594,-0.025353256556073105,0.06308402869247103,0.05372714309288697,-0.048533873640846735
HLA-B,-0.08657068676581059,0.01753967143868624,0.08088415887072904,0.061492369837428,-0.0009210943418716821,-0.32976532092170846,-0.0969275906008265,-0.45881483492881503,0.05282084862825169,-0.15477608888247676,-0.5263411744859133,-0.10107780893758897,-0.33497440725874794,0.11823473692162907,0.039628874803774874,-0.08452056329582179,-0.13756690034577607,-0.004834649112807355,-0.23219716778264962,0.00766619397207579,0.10800418814860205,0.19376148017225903,-0.11491551800268612
PDGFA,-0.04727418994655995,0.03420533553387793,-0.0050747214489708274,0.03659355709692669,-0.040334435521599474,0.01983083799359152,-0.08772479356102494,-0.06899904054055861,-0.03881755424540726,0.030103733062591564,-0.037497715875528345,0.006410405663733558,-0.19493700436545383,0.010572411567260739,0.04432771700586709,-0.06789806348721733,-0.10547592026102184,0.05208560225662208,-0.04681640137587445,-0.034096818565039946,0.0578450022286701,0.10830071768469463,-0.04175799293528552
LAMA3,0.04176163007767337,0.05210876153866154,-0.027442216035368054,0.03783212619670602,-0.031193461310004406,0.04629762996919432,0.029639273814462488,0.20348849865080323,-0.03324334247315332,-0.0456551754564305,0.15265498066604163,-0.028683502503041792,0.013120883763095073,,,,0.020260164954300858,-0.022401516520474195,-0.0037650647737319455,,0.0865248347697987,0.0360006016165863,
DKK1,,0.0006872961389868148,,,,-0.12261899103918401,-0.006421676400283592,0.15232654906989912,-0.10078602152308899,-0.029882712880907297,-0.14055151952444933,,,0.0646268348077682,-0.06785954239021597,0.1092329172110005,0.031053161348242597,-0.020115898728357923,-0.042961866500167485,,0.03270487464808432,-0.1687499517555034,0.007808910055602767
INHBA,-0.017762423363106617,0.058987681975100986,0.11756095394853107,-0.014690294024804134,0.02426623248904154,0.08316906941858253,0.16338081037305172,0.4165245744062107,0.034034833374281565,-0.06354462419811581,-0.09100796873891319,0.0037635828837889046,0.008527313240592308,0.16008623838974018,-0.03861770172404618,0.03621262600699636,-0.03308579900011105,0.0016016449732797306,-0.04917405607592991,0.0765886476281752,0.10264547722495883,-0.027709096827890623,0.14780912007951277
LEP,,,,,,,,,,,,,,,,,,,,,-0.03299372021431933,,
IL7,0.0036950008946072107,-0.010878392117446069,0.144867138800199,,0.014259364813246203,0.0009944320652854543,,-0.07615419111082776,0.012425704811318158,0.024482083455111565,-0.06685393567951288,0.06657151780343651,-0.015713188599044612,-0.0901152674246865,,0.0481194764812989,0.09286229799642111,0.0028041473891878294,0.009719881877108632,,-0.02043661098512646,-0.04230022138227828,
FABP5,-0.15783876805982208,0.025520730762242566,-0.009588744825888803,0.005504678030026829,-0.0012329415029563955,-0.13830610111676395,-0.33110884202616564,-0.20775815085231483,-0.030980482683069657,0.00010148850890069513,-0.15690674133880772,-0.04011291997904518,-0.3783474937506447,0.24813570292771644,0.19429347146999526,0.16519629287176166,0.12043093900683631,0.0002891907140524147,0.036498745249076474,-0.07770858751824725,0.0024335201335587997,-0.13284539406866822,0.00517905709274867
CCL4,0.021794718529385648,-0.02548486712910287,-0.006707144523282116,0.027554447126134952,0.011543710104688276,-0.24133569087505857,-0.16894681842472645,-0.1402710702959031,-0.18796198475670203,-0.055364808745700524,-0.41065881703605767,0.06401581373688604,-0.1396894001136047,0.09017521373512233,-0.045603080517704085,0.0016195245669622332,-0.005301655992359214,-0.04258169462891782,0.008731232892098094,0.004378672515829017,0.08787174629694752,-0.0011568109365425866,-0.2160117044199174
FBN1,0.05700724834391602,0.006119119985714385,0.013779635445844124,0.020529717737656335,0.03296562850975824,-0.054858294578515744,-0.13229921520673077,-0.21385511367130508,-0.0015201366193151142,-0.01881748777617312,-0.03756297382451135,-0.016820930969556593,-0.1314926416309782,0.10126016925271933,0.03129320725231595,0.08222867112924559,0.053631995386696746,0.012485478516213285,-0.09707352627217895,0.030246341586170476,0.11800533745699501,-0.013805863754036722,-0.05066301498775896
TCTN1,-0.03485861521739468,0.043496944449257266,0.016735142030241686,-0.02520152726951861,0.020837287144646912,-0.07409964205237551,-0.12793529598309086,-0.369032038845542,0.006684097234621666,-0.09779272891000922,-0.06919247241581565,0.047286771324620516,-0.09530528400205765,0.1454675177201436,0.10863644815660962,0.0550309888389939,0.01878523977718829,0.0010455995174406076,-0.048862106714697796,0.05567595683625356,-0.0035546709630855486,-0.003556547524340825,0.09479826465223935
NCR3LG1,,,,,,,,,,,,,,,,0.03456992846874933,0.050018236864388256,0.09936708931576789,0.013686925010822705,,,0.010322973614603026,
BMP7,-0.03263240843690903,0.07948368266067302,0.029924658166324357,-0.013222284593757834,0.042806437729103475,-0.05953845789594663,0.006811921263873227,-0.2838328171208962,-0.17134495222799614,-0.04929513276337392,-0.038023813293005346,0.022531205595900963,-0.2661136295294623,-0.019090520805471453,-0.03499021274445133,0.027659246584359802,-0.012621638522461277,-0.001020859468642939,-0.1378607139655358,-0.07486730299034174,-0.007395080032051259,0.04401221806915433,-0.036056831758726496
NLGN2,0.06499447356411782,0.08630149225507629,0.018999669556769103,0.0037325845879576493,-0.026051608015163045,-0.020384816698035803,-0.0991115002338842,-0.005669681271662635,0.026778536267878968,0.06801103238117777,0.2518125906748594,-0.008152444822467618,0.0758838426303047,0.08336147933457667,0.0056804273018989495,0.1539591636086752,0.20426426950618334,-0.02334819024214525,0.03180351530881174,0.0008083631055622244,0.030268707476163236,0.09717627886941219,0.11659168498339073
CCL25,,-0.0219305635095652,,,0.004861846424909954,,,-0.06956200017726986,,,,,-0.11992033257721833,0.04510186703366243,-0.06881375457244933,0.09734350695192026,0.11832460805116853,,0.02610468410961432,,-0.04160140196169673,0.014629463790860447,
NPNT,0.03310199391900836,0.07055241011137511,0.014263873889385227,0.047093275327035757,-0.002305549750788843,0.018119247100113672,-0.004683043921379942,-0.41732010606881464,-0.03518336256576002,-0.016419536490011297,0.08697471557910391,-0.019611356662782447,-0.24411785743502692,0.13004213072778176,0.13385855184366022,0.13070276139271264,0.08580072927010592,0.0055847917708971035,-0.006725108261829431,-0.1210952843014176,-0.025915122355180054,0.048084729102017464,-0.05412702876619223
KITLG,0.03301544459082032,0.002125289231497691,-0.056439475160919295,0.011214624538329172,0.02946899791666854,0.02638592486263519,0.02796670385157818,0.016332180697017886,-0.043081524446897355,-0.01909366940999513,0.15779918730577883,-0.06752577307472837,0.1581847031988785,0.029612027884017275,0.045167850464835575,0.06903283172717323,0.04860605954693142,0.02011883704353614,0.0091929205767448,-0.02787225966218284,-0.016048978506080325,0.006717511505372189,0.05075475669558415
MADCAM1,0.02750400271869643,-0.0018365824815987659,-0.01681876328527883,0.06266900281144659,0.00504620314238061,0.045183091622878695,0.05227925890820592,0.08445080315294845,-0.005572839100869336,0.0460796360443352,0.03150172460555002,,-0.01303283505793969,0.06581040788919822,0.04134239776481834,0.01801905701726791,0.020979550425220705,0.0972910734920161,-0.03182283922069472,,-0.038997589942569945,-0.0009440419757992374,
F12,0.10144894806523397,0.07018323800109624,0.008316364396619298,-0.0414055377174742,0.003934315712256489,0.206391362013623,0.12670807975073284,0.2760765562360166,0.06961017425116654,0.10207986862375416,0.3004086627624766,-0.005511754304101459,0.12850918889442897,0.1013956960660899,0.001733025708224414,0.1074087667067289,0.15091872774752582,0.017771406929566393,0.11422354843373624,0.04792108334634289,0.04079372756949145,0.058417419524899275,0.09284114903839794
