,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FBLN2,-0.02405732023614,0.08772132760337928,0.05017307078339162,0.03114457478189624,0.009423735316343806,0.07934443069147933,0.05872076025803831,0.18296037019180836,-0.03886214375660935,0.10863016575675644,-0.03168000109865205,-0.014133736584758836,0.1155772163199974,,0.026179332875829558,0.03370885457964103,0.05851369016106963,0.002747646347329085,-0.01769048018860808,0.0596333957081684,-0.10788345389483152,0.03138136523673506
VTN,,-0.04209334805623952,-0.030622633762936835,,0.00901502408785972,0.032242620246601156,-0.007668036030496325,0.0007384833831006282,-0.05911676723996497,-0.0048881156488193595,0.01140185340220204,,0.041076464961140605,-0.022024228989601182,,-0.05018741729297624,0.033668042662342364,,-0.06038011356628492,,-0.018876367865951198,
VEGFA,0.019002668059809102,-0.45337740671400817,-0.18191111790754408,0.063793008695582,-0.2749391510797786,-0.07105544878052646,-0.3818992069190615,-0.31468390330046825,-0.1694136303126502,-0.28063603698601713,-0.012244962427384634,0.034395431930945505,-0.5584722077061481,-0.13855438604236292,-0.06097517715384263,-0.31847291378027737,-0.3982730981031194,-0.026394031219050432,-0.1591417096100414,-0.11470748501834833,-0.42081696627178633,0.01700653963973495
F10,,,,0.027782376501004742,,,0.06360444704932068,-0.0042682963241360014,-0.08704783770292993,0.07734883738626842,-0.022961745972304944,0.06852943972636938,,-0.04232065236136976,,,0.051132456952355916,-0.0019067233450727546,0.009772815157000927,0.020831766589260562,-0.04977255486100316,
SERPINA1,-0.05525826762377383,-0.0277711078968624,0.03910296476143852,-0.0016846720770320137,0.19786809106890518,-0.08391962731419088,-0.159806655348448,-0.18224582698813188,-0.4402733239262736,-0.02869892935382722,-0.05800799793650071,-0.46903377643087507,-0.1314436734421752,0.08466748619687253,-0.06294309299219124,-0.25860014743412235,-0.1667078899178985,-0.001324729578211548,-0.11781942110953841,0.007545759428098428,-0.1592528272837456,-0.13484853614441866
VWF,0.023356579435549214,0.1899061886076441,0.037682667732106635,-0.042290476946662346,0.16020055431834482,-0.05991329649599511,0.15268199992085832,-0.08893740064646291,-0.44444071808071406,-0.08269200389235729,-0.03316039679391578,-0.08316841868410896,0.23317800299498037,0.13820502053042716,-0.01113628818646481,0.19782936805724444,0.07281838744927394,0.04629926289342994,-0.04138560925976699,0.05614784926634529,0.34979198114862875,0.11618214319243099
GDNF,,,-0.0007215560639936174,,0.1024697543315879,-0.03603282614001971,,-0.19197238240266912,,,,,-0.06062951301057282,0.027339589533220143,-0.03478510506260248,-0.012989157160761513,-0.026758171099834544,,-0.04107809487380819,,,0.11152677339497846
VASP,-0.06473932883354654,-0.02794589409397945,0.003870447360064735,-2.943696530621077e-05,0.013885530259826747,0.002960382765313471,-0.12697137515620482,-0.20414535554697613,-0.27407577158777824,-0.078813397298947,-0.01763611574473389,-0.18151226876734958,-0.13625067643269395,-0.06602112937996454,0.03054454757985566,0.07809541326650674,-0.0668051113072711,-0.020163621321898705,-0.018671258833598908,-0.013124182265361986,-0.14239395133912827,0.28751004521612566
ADAM15,0.07618331287191792,0.045104741150285024,-0.0010126569184860294,-0.025122606110394817,0.07425331707946908,-0.006228180170175651,-0.03836566150039379,-0.2597580348209834,-0.250639302495471,-0.10209230963779753,0.005068282764873715,-0.15479646581365938,-0.07449719030574016,-0.012611860222606271,0.07316578672857661,-0.013005038162278222,-0.05685660785565316,-0.019187136157493363,-0.0009158871417919094,0.0008317060158392627,-0.07139208763642449,0.02597329904329269
WNT2,,0.3037781790049504,0.022359302235003417,,0.09750217245200456,,0.1012162874679096,0.08981432082140503,0.276554104135778,,0.0741901591631932,-0.09202114134335422,0.18962689418435652,,,0.02544883106003542,0.03617862184851749,,0.037474374654814756,,0.04355670229814946,
CALCB,,0.008252089023245689,,-0.008390641039887119,-0.005224800084244587,,-0.10100981915736572,-0.02037618754655384,0.11650379458630135,,,0.04706196800999445,,,,0.009751351641864052,0.12579213619331506,,0.03317229972379809,,-0.10367353197342,
OLFM2,0.04885231236513318,0.09007302805359192,0.10085015026990403,0.02108362980873544,0.09900280965168859,0.014391438917380338,0.19140648914965946,0.014395820219593356,0.3456907090052375,0.032851479872018655,-0.07392735158504497,0.151428736010381,0.0560341817861166,0.08338039117876259,-0.023239295492008198,0.20807270256200452,0.2030023633578859,-0.011969154081773549,0.10947113656414101,0.014298941787863924,0.03583318522190773,0.13802569959462974
MFAP2,-0.024212112994609354,0.0629930128106407,0.02054491689819169,-0.0336713604698633,,-0.010680863354245746,0.0075194841461486295,-0.2462025454945214,-0.3039851066021799,0.023054253531192052,-0.04209653462334391,-0.12267658185333027,0.025873936507593,0.07783904970610232,0.01798929514382203,0.030745412368741756,0.17487393412840818,-0.03369498440539495,-0.024771771729286914,,0.0125171167531005,
HLA-C,-0.012976105463203465,-0.23507762093742735,-0.016072396488482577,0.058408302043931985,0.16487567983303156,0.05738557088550534,-0.09931134812136425,-0.364963318513617,-0.6354371162707093,-0.04661909407891287,-0.13067299790656745,-0.6009771471534385,-0.4686029453396484,0.03519691932971742,0.06567958149652207,-0.20022954620075611,-0.1857895172328244,0.03558784943764318,-0.07485946800855323,-0.052304538313956137,0.08818948660490815,-0.05910630418883831
THBS1,-0.039656210210533394,-0.0663686615342978,-0.0845274864013877,0.013593393577455728,-0.08478688525763538,-0.02710025581012059,-0.2384172563539141,-0.22941492900909363,-0.1504180469921892,-0.2700630004662468,0.0642359294862858,-0.22050760168443181,0.014125971043265694,0.1498774646768845,0.011940553115524395,-0.07696038779888004,-0.02145140333442329,0.0542346669259478,-0.16971781704816036,0.1281687141592655,-0.13273363181822187,-0.06780049051153748
HSPA4,-0.02028703097904803,-0.055923557570821486,0.04628933944241188,-0.015605868249220752,0.10255257508342677,0.0355888601578462,0.033585423582512805,-0.13456113134526107,-0.02651921638769715,-0.11905445593800026,-0.021744810759409,0.14431140188938069,-0.04953392624280415,0.11981449306598231,-0.03472871493536566,0.06706847191843046,0.04259010264055394,0.0051771976416535945,0.03070347639254447,-0.0003921067635661745,0.09238225061414795,0.056316748414120425
LMAN1,0.01585941427385313,-0.2558053743151785,-0.10368342509221357,0.016032273669973705,-0.22840561876052914,-0.11852287871865687,-0.1962753247693579,-0.231998952357423,-0.5263058306847503,-0.16936038190541378,-0.02483998191732171,-0.14921469096054446,-0.265883438264579,0.007650053751378985,-0.07289663622744633,-0.2350520147047725,-0.20190476841519625,0.08401116745013441,-0.07008339075326395,-0.05553930545934631,-0.21559189829957748,-0.06030099035171499
LYPD3,,,-0.0078541392974018,0.04116315294306237,0.1484172955853744,0.10866081275147411,0.0054357237073283035,-0.06704656602302043,-0.11848567146265081,0.012601351091059046,0.033397559143529085,-0.03892177048625326,,-0.03105197491127188,-0.044311482622367004,0.023854055892323634,0.09433288289132201,,0.008081852880539087,,-0.014853489760686914,
APOE,-0.03527647406791792,0.4150944987952413,-0.013723261881739153,-0.025867418805347934,0.19342276783572177,0.06022167025261277,0.03357703921805679,-0.28660955859315385,-0.41968978717496475,0.027000648629706716,-0.07175159311541428,-0.6147398444374139,0.2909269806170914,0.12799213396484702,-0.024614047263949012,0.20250872449132354,0.08708450751887092,0.017467894368061208,-0.026158857796041806,0.05832295608872487,0.2798198408574285,-0.09180905664614324
SOSTDC1,0.00715756374459794,0.15162153038842519,0.18636019749787555,,,,0.22634873810461575,0.14523974617298907,0.05233216000735933,0.06832047069156551,0.07127290371090342,0.4566164377562331,0.22552873691786668,,,0.12130559981872178,0.14788798025227107,,0.1716961430908954,,0.09372408539387966,0.1525501612592313
ANXA1,0.0019310253343299793,-0.4456250263168994,-0.15527284229810018,0.023428375217859544,-0.12582624905333195,0.029215730547005863,-0.24241449423615857,-0.37142885655326435,-0.6645842659814503,0.02798106693778029,-0.263244716044957,-0.49562450094981825,-0.32941268218181724,0.03406343625127613,0.03750151543938956,-0.0968490928645192,-0.06417074316605609,0.06048510255970485,-0.06413626611485361,0.07893853333489398,-0.2942884700262485,0.0440132956665862
WNT2B,0.004190879121561426,0.037282028279941946,-0.0024919888281469335,-0.009354786581081888,0.04134908197462614,-0.034343324246148936,0.06108167523720596,0.08219108437471888,-0.0978434606910097,-0.06109764562441942,0.005356012532442287,0.2829739548795237,-0.03116753022252945,-0.08042907824338864,-0.04449144441044629,0.03789933744252272,0.06972585347704346,0.005205563832773634,0.07680274404056515,0.05589724181966977,-0.03814442850956112,0.047673088610688745
AMH,,-0.030294126960226778,0.0291549119274058,-0.006367738275932132,-0.04074148583597344,-0.018431614360646796,0.03039537129398263,-0.11915380683164296,-0.0601074818335598,-0.09157813614122066,0.0010731759303463585,,-0.08173635381607927,0.015770694995223645,-0.06870887874099818,0.03598814633645822,0.021350631091341145,-0.031099234353561517,0.0028111135151976715,,-0.001722865884234168,
GDF10,,0.23655437828682532,-0.08351452213837382,0.01329922317339734,,,0.08065339111985348,0.02181573544006049,0.07457729053739745,0.12671493443234777,0.03618908533672149,0.14372190089996228,0.27551288999397855,0.011809767255376595,,0.08127591704058658,0.018860593947176704,-0.011110615336716756,0.004127011592968848,-0.04705496932442387,0.007382826925739695,0.02203538267136736
EFNB3,-0.032926488168555465,0.045575937686591024,0.12453375853842945,0.01988647968863274,0.10996269608957134,0.02243955412402833,0.15184736620342054,0.30209739706435074,0.3739493978051901,0.14918962136280955,0.08547700712117608,0.4875693268069042,0.4196952325287969,-0.016081297557089595,0.12523146371382524,0.10775627441798877,0.05476379528970028,0.05885134274881607,0.0618227637609191,0.037707050558916676,0.21126824356932575,0.07095389055487064
LTB,0.04135757873253865,0.20318164439564926,0.03885101002006144,-0.019038676459548615,,-0.05669925495981738,0.012020637352080093,0.06556763725261937,0.03548503737823031,0.0022980393236920844,-0.02914446554083603,-0.08506587717170898,0.044442645270491556,-0.11372966785701163,-0.033955354367439496,0.09301938899436595,0.14792358541106854,-0.030973881457422272,-0.06822743914638355,,0.016692158627353782,-0.011868714419363588
ANGPT2,0.036258154447796814,0.19736269323194391,0.05587622273579933,0.0038756866896435906,0.10287885219235864,-0.04716301999122266,0.03687232091228587,-0.24727936103086393,-0.5511397973077975,-0.2446186940287772,-0.06760678330141086,-0.0982541607244117,-0.10702734188148484,0.07389447866686452,-0.018582442575900367,0.048077453620583646,0.03539021783071117,0.05748656076116284,-0.04203037770296547,0.016249149931277865,0.2310347329372319,0.014278784040823824
NRTN,,,,,,,,,,,,,,,-0.03562795327396992,,,-0.026048703267463728,-0.05182640443404394,,,0.05932434599326219
ADAM17,0.05526443281125384,-0.06301106471824988,-0.02552482951615025,0.060748873356292116,-0.028799635950477243,0.04108185120029169,-0.12757024857759203,-0.23278578367057823,-0.2377878214938305,-0.01867467547873774,-0.08435226157558252,-0.12822293952095187,-0.15473001555641636,0.029803410555768794,0.05540715855903285,-0.16437837964181323,-0.059407747603124846,0.05214660496384876,-0.12010016575118963,0.040441381461433175,-0.11786676628451973,-0.03998139586178972
LRPAP1,-0.030675892234069954,-0.006922454365384712,0.171725698842713,-0.0037853797305512733,0.15158744418814382,0.06016334705111523,0.01951261873545976,0.24997379175317308,-0.262559062708849,0.08416978025037054,0.09113138917796926,0.22557217222257742,-0.04747879035963904,0.041603578670433496,-0.0304940880177716,0.09022829436274565,0.12427451572429056,0.02913200436268346,-0.0030644517749741167,0.04622328105869657,0.19044174566146232,0.10631094700233344
NID1,0.04536274455835212,0.2124784185892207,0.038709670759429986,0.036710707753753215,0.06514245125544756,-0.006427019912654759,0.02917145942507328,-0.25475119538246355,-0.5527995110795447,-0.14092002062892942,0.015519650158214455,-0.05804282895425159,-0.06869112581447637,0.10711185316099985,-0.029337777477983804,-0.1027402384931472,-0.0943625682576737,-0.0068174966989531524,-0.12748597546838886,0.12290201558704374,0.1358615017229282,0.01984571067970338
MST1,0.060298546160151595,-0.13148119445317227,-0.03414492952994994,-0.02897578311264701,0.09745315378383326,0.01810547414601008,-0.11436220256721068,-0.17846988004569256,-0.4003016377579945,-0.04647476839905187,0.021602432958677555,-0.038490316098120474,-0.25830549740192216,0.046526899358655706,0.04266329446501707,0.013200870037344227,0.08497567425723224,-0.03401519075564179,0.038376531398535155,-0.01985771189335118,-0.09522057387448468,-0.07673072516754027
IL13,,,,,,,,,-0.04199041711182923,,,,-0.015232643234625186,,,,,,,,,
DCN,-0.06761070586201048,0.15763515560289393,-0.04088336717620955,0.022884876888250943,0.15614312386279172,0.026414436499507535,0.08107074434017146,0.09691815599407792,-0.3403069350181643,-0.05931178717188498,-0.0435096986531031,-0.016013706536991273,0.24004220005339194,0.10099439703347983,0.043418269287995935,0.1547799976258533,-0.009477561636862173,-0.005822191929468169,-0.05529512480545157,0.05153778614048117,0.07062051370635511,0.17491994381906564
IGFL2,,,,,,,,,,0.03946947031383751,,,,,,,0.0015347826525824418,,,,,0.054857905397406315
COL7A1,0.0013094012381001689,-0.1260597748786407,0.0026694700461441824,0.03789266858213695,-0.018536299163052012,-0.02773779479928179,-0.05111088232931872,-0.1457298515803471,-0.32927054263980876,-0.10518151079910304,-0.0012381108439285789,-0.08350435203155648,-0.11726252741953808,0.0016651431936322097,-0.008124456141249079,-0.1652594608842064,-0.07220693645568912,0.0022576578800347657,-0.11491240729285737,-0.06530411237037513,-0.11273417348515123,0.03857467116007889
CALR,0.05549084993615224,-0.167837419007234,-0.08156903905201075,-0.01374559225625596,-0.016154970914438467,-0.09253104943749135,-0.3152243253739692,-0.4334142017625556,-0.5502756421321542,-0.2652581013705137,-0.12134795257050257,-0.4544737346916656,-0.48573994463081216,0.07796509499338325,-0.05861747362164252,-0.22412202116265603,-0.2718111507641836,0.04064011078132471,-0.19613370071995612,-0.021554437403658176,-0.2601741537996471,0.07998570936636439
PIGA,-0.052338969147426584,-0.14579926720439976,-0.05515700639685207,0.028273929168453348,-0.030063314220655394,-0.00254396770540299,-0.016778435006168466,-0.15850987598056612,-0.14191915492015658,-0.08457160630559568,0.0009853077286814582,0.019262913852468738,-0.11986187416694363,0.004617562192684788,-0.02504532055271071,-0.02751694258868871,0.015500675377990481,0.009568705913885051,-0.029101211587810493,0.04849208417295578,-0.08167384990638711,-0.08209092141362978
CD200,0.02261951483159861,0.27311971169027854,0.15123684629851378,0.03587881275384359,0.1399045238973296,0.09507404290947913,0.1713027234613874,0.34094495296069804,0.3593263262649385,0.1720212802060846,0.019420206210018907,0.3913722192470096,0.5005207039387883,-0.008236715888338107,0.04444418522064844,0.15376864879306745,0.23166473771507526,0.014671154751520914,0.1899757824434808,0.03813861752279763,0.3249324381847351,0.12629440042452997
GRP,,,0.11925503888590058,-0.01310997456291234,,,,0.08070435091545118,,-0.054980918745454216,0.1505909211915045,-0.07207257061477342,0.060513784391174386,,,,0.10159552580905641,-0.019398202691541796,-0.006955110172397485,,0.02245548078826682,
CDH1,0.022540749944834387,,0.01981960576732149,-0.01856906435688481,,0.06896082785392361,,-0.08135469132298961,-0.3235687333365563,-0.0528959391241519,,-0.1112832075174115,-0.03035901011533367,-0.04132251918674363,0.0231261460251355,0.023252427863274715,0.05831025130097236,0.004404045114244735,-0.023067208017027354,-0.00031615930144889465,0.03553253467863514,0.06520486049417891
