,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.02729694938006141,0.06103857500093602,-0.05951793643869354,0.023840793269282286,-0.041986745722604725,-0.039475097809679525,0.01461500566878419,-0.03153777822495536,-4.15082844171856e-05,-0.01160314572047041,,0.06752381295929008,0.049526030127397196,-0.02360908339841402,0.0421819149235073,-0.018001990990139133,-0.040636562167887205,-0.014678958778787702,0.00412365022980101,0.0819370128439071,0.0799340103223299,0.0567077659350468,0.05656547731281921
HLA-G,,-0.02693515186662807,,-0.019258204602156496,,0.030158454646815724,,,,,,,,-0.025176849656694873,,0.06189692491500647,0.057605272258239214,,0.015467306549614514,,,,
PGF,0.12528370552693516,0.05995181327692723,-0.005973311438305848,-0.0306910605371152,-0.03596786468727747,0.017836767362171664,0.011387634589264548,-0.046414362562332924,0.01947257657982753,0.013572858963077257,-0.01991511255423648,-0.01759644362033841,0.018011604296061454,0.19401222941443025,0.06237271077199548,0.05125364642097369,0.10085829378697996,-0.06992156051121978,0.01225303768899345,-0.04720624079281556,0.04850091470908903,0.0172771208824169,0.007101269960040773
LGALS8,0.04047398826033145,-0.02970940561752818,0.028478693023976404,-0.0061460288779346455,0.04573082356269981,0.0001052593770975428,0.0675323373991064,0.033889705566249664,0.005800737282856407,0.05772904854604997,0.06288586255309375,0.08104892853148395,0.0701918812656016,-0.0017347216199164385,-0.03445225036016215,-0.028246221311248765,0.05317058326224729,-0.017150583791897992,0.033783042536222906,0.0030366693074927943,-0.004583219450171407,-0.0533520197575769,-0.04937173301810123
DKK3,0.021578709707588226,0.019270432951679593,0.0038454211796697876,-0.06921360103110959,0.18501821263631382,0.056157196317333284,0.10814781088478731,-0.0077089661210622525,-0.03216973305054221,0.07133850139519272,-0.0526569857518662,0.11910798822342991,-0.016901562900248468,0.23785139528566365,-0.010384202087051255,0.10183623723511187,0.08986015906365061,-0.0629930987251092,-0.04033425081510326,0.006799407923541135,0.0028645591025283617,0.04439837822908295,0.14045405079335113
COL16A1,0.11817101017460872,0.07715382731053608,0.013417743733038076,-0.059119812508484,-0.0006625337187025427,-0.021930841927550175,-0.022749899038220806,0.0008156052141130468,-0.018237971176052317,0.03848526565362239,0.034903700996287375,-0.06003096163759828,0.07653583719471371,0.14220027324489826,-0.026157858947150482,0.02601821891876722,0.09158650728323998,-0.037544947091556015,0.02782299420224575,-0.13016634448146436,0.05208282768694628,0.0907328836664315,-0.01788541511770222
TPH1,0.03736304161826801,-0.016448855307588103,-0.04533017642814773,-0.017690332029453356,-0.023913511361894565,0.05408536967607067,-0.042136242056614856,-0.013804884060116505,,,,-0.026489577655575747,,-0.07753567545618664,,0.004993393151115482,-0.0468809437048507,0.002557882288886274,0.006992846472663647,,0.05552713009531699,0.021778403712483692,-0.040862697708764606
TNC,0.04223586728894032,0.011202178621489114,-0.02390980317527831,0.0031973010060034218,-0.12262232562412817,-0.10519981307668032,-0.042564156354781814,-0.039958344183569666,0.060584465626676,-0.04993948694750205,0.05236481612085988,-0.10117184923506098,0.03778821334052638,-0.1575402645763593,0.049982038458556304,-0.1051006290396439,-0.19810587195677432,0.017758406969506178,-0.10716383921073282,0.006133243928115351,-0.031484839080301745,0.03921446635600239,-0.12432509506312216
TNFSF9,-0.047044836531728786,0.10749448007814161,0.037221011198795284,-0.03158191899780367,0.1025186193458672,0.09075009711651624,0.11462813009137102,-0.0014563135564021007,-0.0017218743920048938,0.029503327272218247,-0.031287305001609804,0.0543638585686658,,,-0.0501123947976286,0.03982672528229684,-0.0008638707791757425,-0.018862205430388922,-0.002672105555311291,-0.008263807218564874,-0.014983593712403263,0.026197098833659276,0.04082564429186635
C4A,,,,-0.02161698477603607,,,,-0.023641954605596167,,0.01950612054410984,0.007029470644915003,-0.008214656935739705,,-0.0225516220673645,,-0.0006146442951856557,,-0.01425381342157151,-0.019381855209627704,-0.04877729820444826,0.06257259975707385,,
CNTN2,-0.2047354012988681,-0.032665209403425474,0.007054634610210984,-0.06133829882343197,0.07801343613903786,-0.03862017560627514,-0.11615465453498038,0.031646726311663015,-0.0002409535319818466,-0.023682353034608215,-0.01090407636966742,-0.0382528369780989,-0.010719504784320143,0.1312047055930738,-0.04042494331878134,0.2249566789546851,0.2528522957993762,0.057013371277517995,0.09818881229722139,-0.03154286940299402,-0.04818272065058323,0.07139377361758334,-0.04649824074918191
F7,,0.02479805400903893,,,,0.030454978941216213,0.003577385703782405,,,,-0.022226639177871585,,,,,0.016924300080137688,,,0.06073114922901671,,,-0.03272419926804538,
LUM,0.06348839221132713,0.0446814461185569,0.0151612999078828,-0.0066914504009353264,-0.04396458246845712,0.020730927446180977,0.03463516061702691,-0.04106983232178843,0.003636365385947005,0.03337088438924709,-0.04198633375851178,0.06267139210807422,-0.0015788578556297436,0.24300685185251564,0.04550897960798035,0.05983997023155397,0.06334175156287875,-0.05456725306828192,-0.035261172673407705,-0.03470921842400531,-0.06588732643132619,0.0970489631906445,
IZUMO1,-0.03407683583550703,,,,,,,,,,,,,,,,,,,,,,
BTC,,0.07734490941614827,,-0.019372668160403318,-0.04999002566339914,,,,0.009076261290693954,0.03129849748035194,,,,,,0.028108320686080435,0.012611951662785613,-0.04702721749589478,-0.042385104543966136,,0.012418961011007137,0.03211317712542692,
APOC1,-0.21973012728820268,0.08842822397660646,0.11353090231260479,0.014955099806007677,0.13567684948426806,-0.11259679484474591,-0.016984938557148783,-0.06075426115030358,0.006112781844691404,-0.07607636090158963,-0.03831002283816538,-0.08268150041270525,0.08444949047339732,0.030545796793277864,0.08635758006642347,0.07314078240376239,0.1865536219330876,-0.006020511530926382,0.05099603364526175,-0.020461034712258852,0.12641743827365798,-0.04665429870482744,-0.08473412667771392
PKM,0.014710863122148726,-0.07513417536926954,0.06675619548623264,0.026289093023336246,-0.03510741797813012,0.029641274090770022,0.031891372330577046,0.029768854264656523,0.0017484251410303266,0.10894859848311848,-0.05902402886223368,-0.07198429240624966,0.013689145503603478,-0.15443706022094636,-0.034783413073785505,-0.16954774947982082,-0.27702192377420365,-0.04757702325042026,-0.09103785847243963,-0.06365511668142873,0.015209829490422528,0.018443208504870877,0.013817043528763668
TNF,,0.006289670465023579,,-0.023661556467643646,-0.0201462482413439,-0.010728400245884112,0.02752849707177574,0.006265550977848161,0.0004377011498953699,0.10051113646109061,-0.019576261425630615,-0.01748313149098659,0.039135573661583704,0.025170556439937136,0.04870394177705412,-0.006210225545539024,-0.00586938753900782,,,,0.02940485605889843,0.02713232990822251,0.05600771879664043
GNAS,0.10762758703483628,-0.030717570871018333,-0.012954250076351419,-0.06479065804013706,0.14358873080671822,0.0743814637746698,0.11820691563357483,0.053536172038685985,0.012317039283755745,0.08282794356974749,0.056703635852734746,-0.06019981264349888,0.05185131192531087,-0.18587443821883223,0.07432498529926727,-0.09216191762593044,-0.011444114908255277,-0.09528077528125797,0.028443855747889712,-0.1692888068801518,0.024278235444590318,0.038879756519495566,0.042878896249456754
BMP8B,0.05107521017650118,0.10117816920564368,0.10532879683539333,-0.00668682329151782,-0.034173676606865794,0.015046306881320299,-0.06607201513924865,-0.011876636616144338,-0.02257798459886933,0.0652182234791662,-0.027627669082910866,0.037831727532996316,0.021539575307631918,0.14507315467542348,-0.017210364990163228,0.07459348937066726,-0.025186460720023764,-0.007416776069537447,-0.051749886838642775,0.03271014940257868,0.003326308518898407,0.1376371269850123,-0.03759288747723291
LIPH,,-0.03456819537690933,-0.032528924005793165,-0.027385882843345276,,,,-0.01906187833044922,,,,,,0.0587049630122147,,0.06392709325082913,0.0945153042227806,,0.04129282292056999,,0.027230959298374664,0.09864406185668484,
CCL28,,-0.027619902333744825,,,,-0.020697067856101158,,0.00026420005435135997,0.017159016455848424,0.029417302943662366,,0.010653834261305483,,0.016244697579728695,,,,0.04578419909886942,,,-0.02948590458198547,-0.0026107423796951973,
PTPN11,0.020874815179704728,-0.0033106158828529095,0.04613985020344971,-0.047667741432054274,0.09953243349996825,-0.022245467325607355,-0.03863052519437763,-0.04608587821457868,-0.016148340020857254,-0.009606581423763555,-0.0014656615645314388,0.035571222809028094,-0.10202676842816956,-0.07401284551886407,-0.017322542941128182,-0.057614576382756195,-0.07401170945863175,0.013534819421651514,0.001541348474400835,-0.06086236557254912,-0.014192782376688964,-0.04277551653133832,0.008021270740627157
ADAM12,0.11594854889069317,0.04188335691524245,-0.009207067254621806,0.044006910719697666,-0.04796247649151105,0.05551269263748902,-0.002577159393734551,0.01201132263631552,-0.0035440920703621094,0.05561850073400989,0.11446922321813756,-0.02752787495781157,0.02320311713028131,0.10090715335270674,0.014365959515258798,-0.03409231309424385,-0.039179907478679304,-0.004053260158824017,-0.022760910211337176,0.032078095101562315,-0.07000947295242986,0.0075410528042880514,
EPO,,0.027190810136334995,,-0.017724577680570373,-0.02566041141704716,,,0.03707575985679446,,,-0.00045767493972363396,0.05156593266427853,,,-0.03458318263818629,0.018072454542017922,0.010736636417075562,,-0.02348677307871331,,0.009714034114811195,,
EDN3,-0.033593852516698754,0.007963710837295265,-0.024526764002992113,0.11997297688716241,0.15592656025929666,0.013823254840737747,0.05160623313217094,-0.021814760602757506,-0.03524020992947998,-0.00670609573357671,,0.025626827564843174,,,-0.02650083325222835,0.0932590815722692,-0.01888637870416531,-0.05385798206471273,0.04903480635258015,,0.027903025708752444,-0.01819133438632393,-0.013891051671880416
CCL22,,,,,,,,-0.025986442604784984,,,,,,,,-0.07492241430311511,-0.04310011406682205,0.02614312621703303,0.03606617085817797,-0.04265823586075323,0.016992611642570845,,
CCL2,-0.07655010537640652,0.10319131613277135,-0.04031136832346935,-0.06066928913060534,-0.16021764475271857,-0.006508160717917445,0.06498720281695845,0.0013555295364603259,0.02452009807297538,-0.020317496525095895,-0.05304619348439008,-0.025888251192678544,0.10147619621902541,-0.05797278354382329,-0.058530739945172924,-0.035349646081497016,-0.1256369347997012,0.006144786005430388,-0.036560043936869936,0.04952155011931943,0.03399491403342412,0.011449453469523184,-0.0023116911608079627
DSCAM,0.06661114379492655,0.05124634652043336,0.03456954610963656,-0.012517293869905004,-0.017743220628578447,0.06303156507679002,0.05864440803685686,0.09685502042813116,-0.015177839501819711,0.010217179796001598,-0.0297324486259356,0.005372957435411029,0.029227372025867344,-0.017989450544539466,-0.023217779989681272,0.13978717056544343,0.2525600237486701,-0.013803378147951868,0.09821070352153392,-0.0002707085304162264,0.06028600475852264,0.11839352425872945,0.004019711489609625
GPHA2,,0.08729912905253367,,,,,,,,,,,,,,,,,,,,,
ANG,0.016716575974463282,-0.03920280638267443,-0.01596807879835319,0.04036657670814124,-0.057311647318206635,-0.01104743391659627,-0.0027385891988137403,0.0019205604805589331,-0.006328360612397972,0.04753333141018028,0.049661246016269964,-0.0019533855975865408,0.11029424053313065,-0.03152944495148734,-0.03131508177679969,0.013275013000226,-0.04574191203750122,-0.012510906496452744,0.013590258081626682,0.017590921165909844,0.12088417529450389,0.03845045710211145,
FBLN2,-0.05355344213869894,0.03422652367477845,-0.04460471446040659,-0.00833459814897614,0.08052568020715221,0.0384170370010081,0.025122584216343585,-0.022123149972303406,-0.01636949115410745,0.12477672496509401,-0.022061038375425612,-0.038280409991707925,0.10758566042513994,-0.012819465593617123,-0.01861815389882768,0.09928674266285847,0.08356335804098608,0.02985401581037684,0.03884146722506695,0.09759551635564195,-0.011307356527675618,0.033475017909375245,-0.01240228869321959
VTN,,-0.012250122120928688,-0.008027019168759121,-0.010669123217249442,0.002702010807489505,0.05601505086824302,-0.0194318540306185,0.010650071685431708,0.021455343449097837,,,0.11575462835174133,-0.034824804861985206,0.02674492410262646,,-0.009034119440133314,0.03069835655881923,,0.008341469093981752,,0.0513228703903863,0.03774631047565042,
VEGFA,0.07371601109353428,-0.04024322844926178,-0.044221939302836216,0.049760260095654096,-0.09929863080324802,-0.03569608758536307,0.0497318491228883,-0.0406147868719709,-0.012142554178365208,0.08338518360278292,0.042513998121172424,-0.12704374098284818,0.007389579870881269,-0.2614078965964019,-0.07126064237609625,-0.2359454546719377,-0.3106682694314732,-0.050651729735533876,-0.10803965109372957,0.038177516488663,-0.07739105331316183,-0.03073070738069968,0.036281820637795885
F10,,,,,-0.009099483204159606,0.0720677114607948,0.03148153111773423,-0.02186755817845606,0.042673814757544004,-0.06142433066397227,-0.06520390022600506,,0.0020528639185024788,,,,0.06541538065882224,-0.01404537117424664,0.03615435693685713,-0.0025653485301684216,-0.007562813085690956,0.03791543908893148,
SERPINA1,-0.13494050883177375,0.03524955526823731,0.06552861915295988,-0.0008171453462373617,-0.028131446355424153,-0.007761955652436983,-0.03852695942416821,-0.04306619007654132,-0.0008020048222299541,-0.03600919142396684,0.056132770125918545,0.0017414425566410325,0.09067712428511603,-0.09586282727951938,0.03220174635397198,-0.08906884483690022,-0.16455812297341973,0.010897538382267698,-0.12534508764979865,-0.13133504854883457,0.047774712181430826,-0.09639854733332218,-0.017962978362621205
VWF,0.1411462165074678,0.043419819452343,0.0622621249452386,-0.028313173968662037,0.07131156237473851,0.022543414131607854,-0.03594269987559299,0.008484334632392653,-0.013222698275142965,0.09807308835964516,0.02543455221451987,0.05551100730118576,0.021428092445041663,0.06611525010127936,0.03901298157164002,0.12707443490237133,0.03274118954824627,-0.04022967676458459,-0.011618541151142785,0.023449535867021077,-0.0590258744774058,-0.003898465293259749,0.09992054369671946
GDNF,,0.03615161505801986,0.02932648791633915,0.027978572036398155,,-0.014160056158664815,,,,,0.030847326918794406,-0.014023636602911286,,,-0.02953443846281252,0.00365515961463197,0.02435236030784427,,0.050885768873861745,,,,0.04297028409471242
VASP,0.058161982390769286,0.08142634925888273,0.024888982385204306,-0.030389025744546,-0.03270579785347701,-0.004542270416958555,-0.000594364906861124,0.030057644494696993,0.004752615474936982,-0.0015421856313609693,-0.06720179598354219,-0.004391668642344174,0.0222403154265907,0.10467086614729099,-0.02294334058126964,-0.00350665183520051,-0.007758002540804913,0.035041743003634926,-0.01201707729103129,0.024617351272031872,-0.008304709432337656,0.023953209947125655,0.07429479538645896
ADAM15,0.07916949930378298,-0.016772667207922313,0.047146045970634695,-0.024335865891112526,-0.0373215502714734,-0.06010792976959817,-0.02284031232452982,-0.022599521468974915,0.030805545415083933,0.05297960633633383,-0.0391526254995256,-0.01836818889161744,0.028463112454136408,0.015384823511141078,-0.059174543395488714,-0.019736662945157572,-0.01800474485767132,0.0628484916747868,-0.016239353217318165,0.07686183655154645,0.00800943543113305,0.06406137850141984,0.034063265218089896
WNT2,,0.06077512421425974,-0.03008129374692543,,-0.02078882379725485,0.0390937975179355,0.08934428155095683,,0.008351694679659426,-0.015290237169010313,,0.017158439831807176,,0.01621279101505727,,0.039884798124905585,-0.0002798900855912664,,0.016276700935208912,,-0.015775829602700655,-0.0020783907647389543,
