,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL6A2,0.15077442244605144,0.1308308788479611,-0.023267149614140004,0.3994341897685541,0.07654890081718764,-0.003500724906224582,0.03972451990303404,0.20148319115983518,0.12781625201436297,0.05265142355359874,0.17587355889381603,-0.1585521018457253,-0.03861338533297056,0.3143515539305425,-0.062121935321308885,0.17908542388683488,0.44427961780665937,0.5370915605252902,-0.025777840676231484,0.2332633669466761,-0.07320302245355895,-0.06424861293707175,0.06098715439152092,-0.032644694376350356
PLG,,,,,,,,,,,,,0.13582624235282828,,,,,,,,,,,
GDF9,0.12400919302507618,0.03748434877985856,0.006046517661246659,-0.079953657793818,0.08758355382798576,-0.02179813473564996,0.08833604699754614,0.1480474851370256,0.045475516825771785,-0.01654954034742406,,0.007864110242862666,0.10871657757841642,-0.10240273957921327,-0.03743968328594506,0.08086905809764408,-0.0554597581666277,-0.08284878699973242,0.0003898342777040538,-0.02201634276801945,,0.05722274577503119,0.09487095887424764,0.015460765912499484
NCAM1,-0.4087467108606089,-0.2646096083793073,-0.039310118695531415,-0.3724433552000368,-0.24966541468982736,-0.3030293024773138,-0.05044739800640603,-0.11406329792709026,-0.13102515024489708,0.009025028571626044,-0.1451752824043722,0.037235210344812655,-0.11426352253737757,0.011362637235104354,-0.15311467746269544,0.06125758883407318,-0.35602947318395445,-0.3018867660781719,-0.017216592116417476,-0.028804296759203745,0.11122527752088697,0.0020884812868145293,-0.3635458516646416,0.05375288972314519
APOC2,-0.012328324679709091,0.012750038842753567,0.004024797526271996,-0.1721873898583309,-0.08326806442262127,-0.05383165688014192,-0.056690259610990126,0.15645059895232255,-0.07970293077907939,0.0032317683463979688,0.18226927358780748,0.031418801490231005,0.035561469896509684,-0.04731853574242981,0.07578843338865578,-0.04975850864847045,-0.15080038661678988,-0.3347736911758614,0.029306136011548252,-0.07938615473725774,-0.13652042094469286,-0.0015762256530330225,-0.052200145657652755,0.04558732479932982
BST2,-0.22309877088954827,-0.20015175014065212,-0.05144208241737111,-0.19758587989708878,0.010483861093278654,-0.06262229416068368,-0.003781220759801226,0.24388946255018273,-0.05334904744791547,-0.04893680145292844,0.22011684279793176,0.1614814348776961,0.0283079438592856,-0.07878845731310256,-0.06102034798486505,0.004968237675445307,-0.10810189277240116,-0.23676493004757937,0.0821575097848116,-0.02767775851694543,-0.08286610583874095,0.0008051992775739307,0.13207590199042266,-0.08396449990221379
COL5A1,0.16411676095783853,0.09740477380972701,-0.02120439193919546,0.21594441974167067,0.10941900668331675,0.20718894191960702,0.004351036274685834,0.08729246983697758,0.11805918481924478,-0.005770785754238022,0.17537166694635029,-0.18358644466698734,0.1742817738581378,0.12765145791442667,-0.009578624266884658,0.06214205912710433,0.39022715346968717,0.4489536622433304,0.006330094512957359,0.1833787868832415,-0.05022884264795445,-0.07153688365828947,0.2748469225412973,0.012893117285089132
CALM3,-0.18886616198977974,-0.20721138405455167,-0.05365582481621054,-0.11893465048167902,-0.19009602911282517,-0.3164252750823798,-0.05815427638121225,-0.21106318014001216,-0.2256795423696806,-0.08508509305753294,-0.2796463004416939,0.025516510704793344,-0.20671036934518028,0.1531191840535779,0.004382042696770642,-0.07778465100936285,-0.4500455249492953,-0.48397768181270706,0.008798609429890362,-0.21041856025638406,-0.02699573616603802,-0.032675926800015014,-0.3576955185404875,0.09053158976710943
THBS2,-0.1930951148254877,0.054988007662332986,0.004815371407447062,-0.11357677989662808,0.090601023343807,0.10916656269767397,0.01161929584484855,0.1260163383503255,0.08810387538186942,0.056729581478814926,0.12970282593080756,-0.16456685175672986,0.11855912898095763,0.01222812425435515,0.016937438785308737,0.11286257638027689,0.18673500623476155,0.16916790334085383,-0.07100720999855047,0.05178889497432034,0.08238161084765402,-0.10046389473032344,0.036821387344521304,-0.027777058027559483
SERPINE2,-0.2672419144881521,0.17419551405177852,0.009262590161158428,0.28832508363214826,0.16969040262438748,0.39058929104918994,0.015062468775314329,-0.010232511688336103,-0.0415919658763302,0.044291867138713845,-0.0663676807756161,-0.0008029644863052888,-0.21382156283852813,-0.5041384709217459,-0.1828792778753901,0.2709642466891398,0.1689590751846906,0.1275369998937829,-0.018765119105292223,0.08066923458511953,-0.10880734786305532,-0.09605774303357074,0.13402054554647483,0.0009728671988727565
EFNB2,-0.023835402098725502,-0.11990450703166161,-0.015599117653266204,-0.05039549618820517,0.02021504186318468,-0.11183130387338809,-0.0459517213241238,0.03182036379529157,0.0242758554706347,0.043785040015621286,-0.06058987028759305,0.0559946657902613,-0.04658044614828288,-0.13653583704200367,0.08358474296894793,-0.004657372974255841,-0.010676248972537277,0.032690705968277736,0.007707536587675815,-0.028343952821410823,-0.012177027088090752,0.008012498552547079,0.083280829226868,-0.03868878576547477
PROK1,,0.06479538825578446,0.011369902005881541,-0.09257745100997,0.04134744964255567,-0.033317367591365915,-0.024338395122856942,,0.013637791742886714,,,,,,,,-0.02827722251266905,-0.08891465582819606,0.0019107690698157405,0.05070533477244059,,,-0.05140848382063236,
LACRT,,,,,,,,,,-0.015277540401004132,,,,,,,,,,,,,,
MMP9,0.06522949421304634,-0.10697202794105609,-0.01593323831765617,0.3528906103971007,-0.039949807116517744,0.3855866200451704,0.035535462770400573,0.12412758525784659,0.035508182884932696,,0.07845957481552904,0.029055977183856146,0.002388600894649766,-0.2652403007249059,-0.09146453290163808,0.1385648982230512,0.41835469052882385,0.3346743967318361,-0.007564137745247637,0.04325406607543665,,-0.09131819518508234,0.07072218624388114,
DMP1,,-0.018394979310215814,,,,,,,,,,,,,,,,,,,,,0.011998450293192547,
NPPA,-0.10420953257173224,-0.02535255054388575,-0.041643158268008976,-0.0035389119603802554,-0.07690983123375882,-0.06294559611796888,0.018099088713961556,0.07295447607350738,0.016254904117548947,0.023371492650534197,-0.04721666019672401,,-0.08168446087591845,-0.030077852318122753,0.06593052292730099,-0.07273859495663894,-0.008643353657417252,-0.22747539705885636,0.01683456809308685,-0.10633434850342521,-0.12073633881800228,-0.018704513392456216,-0.16734019117403798,
APOB,,,0.06407200756224592,,,0.041421221911002316,,0.07763403067694238,0.006900145866921162,-0.01127285102885126,,,,,,-0.01826791733072395,,,-0.004379866079063461,,,0.027305802485013735,-0.04191666603035438,
C4B,-0.03650855049573675,,-0.01856805519087598,,0.017916941888250233,,,,-0.02383615243901994,,,-0.060299188915831865,0.03990502298231069,-0.019786692122102795,,,,,0.009675304302225884,-0.020996963772378873,-0.0421832202869872,0.004486797348585831,,
NTNG2,-0.14877402711803184,0.018199531713968868,-0.04805152535086849,0.023221327164264692,0.009671685601486707,-0.08560042686156998,0.10524747601941767,0.054796196616713096,0.012865755605690013,0.031148023793098056,-0.0004862001414069247,-0.04549757998735919,-0.054523779911744515,-0.08290984284310308,0.09669938225517202,-0.04826377301482317,0.030106471853016355,-0.06340042529519414,-0.03866154534693362,0.015324689801763791,0.08732534586053746,0.021876245820588218,-0.08499632217946092,-0.018649956425606948
LAMA1,-0.02139055503672417,0.0274920241826319,-7.460044428871243e-05,0.036104786508150154,-0.09727823602648153,-0.00891993649417497,0.06559127694826947,0.19937426451066562,-0.013192160883760988,0.018402018940559404,-0.052013151220542904,0.056692326306299376,0.00948911758507485,,0.09407983994004908,-0.04926869400388786,-0.019153797694522235,-0.10510949601173045,0.007148063372128564,0.04166976594396181,,-0.02374080560016306,-0.01579340225023528,-0.03646993475354484
UCN,0.07943989171556878,-0.002316106530687819,0.04019718454184588,-0.06286793438656638,0.067139882760175,0.06066728725070833,0.005346053911504638,0.028989263677379012,0.03841559807059764,-0.01596724417129737,0.009444852723234748,-0.001160145755552038,0.13562513975497345,0.08135732979231367,-0.08190880483294466,0.026016474992338872,-0.03871206041858078,-0.07175818519956888,0.030729252836614165,-0.06556738651895759,-0.09733236262662502,-0.0207706517409832,-0.06333008067662982,0.034251252237303624
ARTN,-0.04442155995872949,-0.025762142923626438,,0.0281341436116319,0.08792412863928988,0.02612356994270558,0.053775068140833535,0.08201097718916395,0.03541816704406373,,-0.04107986302687444,-0.025001244891968328,0.041507816448869014,,0.02553952095225529,-0.043094917362715576,0.02694250511043341,-0.06575691857733539,0.02627352648949381,0.023919315318242085,,-0.03648601319326343,0.009104505135513417,
PDGFD,-0.14042996653015438,-0.0866046867783088,-0.013121568626638746,-0.0295068332578281,-0.018011436256350946,-0.14679702761537106,-0.025643945327456466,0.045303653077212125,0.009375974092913852,-0.01679358599457837,0.023465009486291523,0.08875231155375511,-0.028620538856220065,-0.4038942659390493,0.05997913422221072,-0.041383793885305234,-0.1327601422585075,-0.1473756001258385,-0.0002164487000328877,-0.06477757188743048,0.020595518234097387,-0.032634859165170914,0.03356686804439158,0.015344915346422025
EDN1,-0.19779742466478287,0.019119220518519567,0.028917054017865446,-0.008451931638056217,0.034141359450311756,-0.05995012593992866,-0.004977314942636279,0.23275697021101746,0.100337358567234,0.02420237561787211,0.08988257935798581,0.052635250197434376,-0.04240323912200774,-0.16638265461283808,-0.08042809337668307,0.05099455895193377,-0.03448899827304067,-0.04328189945691576,-0.015868399091597298,-0.009060603840284873,-0.03288409201684272,-0.002833234349809664,-0.20947075622698832,0.08858689238357478
ARPC5,0.22971964901254047,0.0888949768347814,0.08069445850634895,-0.02708653775214838,0.10240335794142491,0.25104949343239347,-0.045171182445176455,0.058806893231152346,-0.010947799988377145,0.0037485475830117726,0.23742614746187396,0.08415703367181934,0.20335977456554877,-0.017278098498434362,-0.01797967178710741,0.05099888054304892,-0.09766475771189898,-0.006994550949072555,0.03199874582070593,-0.05152304137197357,-0.020787247333459734,-0.030638696172025633,0.1501337163451859,0.033084905517413714
GSTO1,0.21820630112613978,0.07804746022033987,-0.03536366032721729,0.11264657048594032,0.16281045708839328,0.1817543533879846,-0.0365876010521546,-0.1671273952694529,0.0015138912006426555,-0.0232098465733697,0.11339174397077394,-0.0007441150998131985,-0.019070818811772017,0.1415982665309709,0.14023035535264283,-0.007272381255660411,0.18647885183754673,0.11509170307298466,-0.004973481758738163,0.15114436348790408,-0.010061711857518276,-0.012375778688038616,0.07934239185486278,0.05822517431700601
PROK2,,,,,,,,,,-0.01842188963507182,,,,,,,0.06399617673736367,0.11616412095978376,,,,-0.019936790026145124,,
SYK,0.13548300060835958,0.13368642623492527,-0.04262714874916074,-0.04473963692067531,-0.001807789077074181,0.005870317954194116,-0.001876946699741485,0.12958402793695523,-0.08659670956794123,-0.010358536547369892,0.14049568983584146,0.09829159395349779,0.033660375656381004,0.06622273643996314,0.08268681506310271,0.04417926863157135,-0.09035109735895498,-0.12592780442333407,-0.015807635738263836,0.04532389078705338,-0.13140952819138385,-0.03235624717086902,-0.02993433326755313,0.08076003319824938
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.003973735272089696,,
ST6GAL1,-0.16151624868141087,-0.13713909242934819,0.019927223039525245,-0.1841286326246631,-0.18317157269191758,-0.09714301793442484,0.007850092887812939,0.028902397361631606,-0.10345445947701358,0.03012014186202913,0.07057132436379106,0.023679866208350497,-0.05645909674500772,-0.03862733781670317,0.0746137751788637,-0.05251898229582787,-0.4154989914526791,-0.5307221956101468,-0.012164593657179174,-0.2681733578584483,0.07711103659007541,-0.02931216787205371,-0.21202121422920228,0.11627247997000129
WNT3,-0.11578252572365641,-0.022871826562247358,0.024532599948575307,0.002741936278790519,0.10339364719486153,-0.06871558245020581,-0.04413319112870887,-0.04273829892765143,-0.07375166362437344,-0.03310570202724376,-0.13980452279908714,-0.0027974565014142693,-0.024060152112572206,-0.07917395080272438,0.059109321845316296,-0.049551446462154314,-0.08306766680126668,-0.15921549720245037,0.004816723744917418,-0.04462960885956419,0.06972113561308785,0.016560217060348832,-0.039191277025752466,-0.010455122429293697
HSP90B1,0.3422642146495873,0.2729665028373465,0.0001854899358283976,0.27954082919006845,0.12291072383254706,0.5198764589708972,0.004204398306333551,0.06056530583200216,0.2064448532273191,0.04930749700655579,0.16900938019382364,0.013669495274399679,0.2696923094122871,-0.07535142515131828,-0.05168628415447568,0.20029691485864526,0.5487417098420225,0.5785883995192443,0.013967841819483476,0.36961916959313457,0.06567430806576023,0.08111652382092013,0.4047184761781487,-0.0043872164074911625
ZP3,0.0032302240638292326,0.034305471466729374,0.011892641488739069,-0.20742605501232367,0.1288583357311389,0.005842342524975122,-0.013423796326902814,0.11584855948748106,-0.02936479638628541,-0.011272852032090854,0.011059626200850903,-0.01445138361026183,-0.037929626204024146,0.0708978092217203,0.07321748730597148,-0.05965732330580432,0.038524236745249935,-0.06062846656475005,0.00984859114434925,-0.04675466691542201,0.019333322569149436,-0.018789646006549355,0.04596227881838232,-0.051081418109971084
ANGPT4,,0.027968283841305598,-0.022654432890955856,,,,,,,,,,,,,,,,0.0380953567597674,,,,,
NRG2,-0.16401288042685835,-0.03414521889725399,-0.033367780375350126,-0.06719354576909406,-0.0008836023916791397,-0.08892077589131939,0.015628019097995355,0.03875521888035466,-0.04860217792579578,0.009915981191501772,-0.027196305851257294,,-0.06963587447180866,-0.0376873947088686,-0.02193623865945488,0.05321652245747432,-0.05355501944967625,-0.2073561905798664,0.0077223890046886805,0.002480388170325043,0.017269891504747326,-0.059177049803794186,-0.08824023680896016,0.029338739791835242
MELTF,-0.05967409583645791,-0.019778938610171465,-0.035861647764043214,-0.08946468869592974,0.06536780887826946,0.020951238379103287,0.010218508731529461,0.07820802723817993,-0.06108298294736788,0.01836882176012448,0.04900934665274693,-0.013142219723835821,0.015654366961148733,-0.08237142642789608,0.04041542084783558,-0.09838473331908895,0.11538061645209122,-0.017380630101264075,0.0012492028362199956,-0.04713265186537421,-0.02785176164792313,-0.0265875642494842,0.035819526341025296,0.13629877534922555
NLGN1,-0.2006873852103621,-0.07319440832268137,0.04866141127426874,-0.2137334257906315,-0.1180860161573224,-0.1513744281713791,0.027046843404431847,0.13324375378012862,-0.02873605713808281,-0.00530809368573886,-0.027173452177686398,0.09347713339670706,-0.03601604148937037,-0.17530999800784133,0.00208268223265504,-0.04230631282127631,-0.3448398907842866,-0.2035948247746632,0.010678238700798072,-0.13371976917069403,-0.07997858271119565,-0.09788326012747388,-0.05082307238087927,-0.09072168814140422
SLIT3,-0.1503711001369412,-0.07887692965517065,-0.032757211088523405,-0.07698390986929612,0.06126912398129092,-0.07059159619755573,-0.03333353153641849,-0.12247891861308959,-0.035649655936671854,0.006005870648288955,-0.06235694775818924,-0.06558909528268184,-0.08468293213660708,-0.11278140144300176,-0.058947275348868705,0.02682114254595172,-0.0471283379945799,-0.17323697096032645,-0.04367347878658493,0.02723052139641204,0.052768003640142766,-0.0405760223120876,-0.08305976322842476,0.0010874693249497624
CCL8,0.08074331104467793,0.0028767612932904503,-0.01470350809729125,-0.03741296509700893,0.10756361370926759,-0.036059164456148145,0.10748594218364853,0.02437193957043779,0.06851702719871865,0.18555504183503171,0.19309444846326293,0.11541680140002934,0.03882870566447774,0.1448486462433889,0.06443395466712536,-0.03566205254646771,0.09614565141326922,0.08204372227810858,,0.03056274330240286,0.12215431624654217,-0.0105888604093099,0.26647241386639475,0.11720764173338917
S100A4,0.5248709346312675,0.09229225114063365,0.018098808203898142,-0.17271244435612942,0.09170226953462209,0.23256252279500914,0.051016862200631265,0.2113711396152009,-0.12109120307200039,-0.009103403807508747,0.19471270651006473,-0.20277616473685872,0.2535764214252046,0.3833280373107222,0.04185238241908531,0.14013071605894564,-0.02536828179988648,-0.07562825480759469,-0.0028272937345579386,0.017406391448076205,-0.10309328719218289,0.09760774246999289,0.31528549316713944,0.056814276775518216
