,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VWF,0.12974143050923423,0.0238521929509029,-0.01294729634882886,-0.044511725695304906,0.008471195772382263,0.16844247399576537,-0.04046309153369471,-0.08182146078694193,3.098474715820765e-05,0.0018760699350645232,-0.025786924774182107,0.10215857642147866,0.04719619471440641,0.01027718061731222,-0.011845996268341418,0.03297052599247501,-0.017195542525986287,0.13369463074053847,0.014156737430045155
GDNF,,-0.03567546500230615,,0.03024599008128843,-0.0010823785688904245,,0.022904419575607113,,,,,-0.019159302808679512,0.03000255077378609,0.05029179370839108,,-0.057329435124581454,,,0.005312279264907407
VASP,0.023146523202186513,-0.02494808908200186,-0.012373385601976448,-0.03600599265022555,-0.020251028813915953,-0.1225660113303096,0.00903145590405539,-0.07454060444294881,-0.013862744594966371,0.009398705892311366,-0.07861769416328243,-0.08184506210080161,-0.023220025510709008,0.013203652885469224,-0.04944847403233453,-0.013667034176816965,0.011208214460301425,-0.0979068742689365,0.11268592862201968
ADAM15,-0.01584841059282816,0.022568439111266075,-0.02984421400288043,0.022563027737420565,0.012314988055245463,-0.0728319365092835,-0.018326570844990925,-0.10755036411598178,0.022822379875402445,0.008789790905006298,-0.07377149614967872,-0.08433642076836473,-0.017977223870244603,-0.019264464832245958,-0.1144798685590534,0.033005347562734585,0.08913419106700865,-0.027902676640714774,-0.00513785283274558
WNT2,0.35943243937404706,0.04221908122638362,,0.011395875748540368,,0.12642373797810552,0.05215100949979343,0.10623265567742181,,0.0696074111341239,-0.0036111121387279233,0.15938996665993618,-0.007566939162392868,0.04063335769675493,,0.052835359762520524,,0.05163217905267976,
CALCB,-0.0362932601324359,,-0.003785612516805971,-0.03435419056903749,,0.001232968742242799,-0.0018335553085703728,0.2143178695126783,,,-0.01592994871260903,,0.013200804281097591,0.053508641207500034,,-0.040207544425917126,,-0.030647597676482664,
OLFM2,0.11409890144423439,0.03987976801332296,-0.03142278027455586,-0.02789507124064155,-0.013667489775831338,0.12264365696896345,0.0005093760963141857,0.08212070338327358,0.02387110283079075,-0.02409619211525141,0.104326281338878,0.07496815073813261,-0.012932333686941223,0.02874116841904939,0.0704416702213115,0.09778992620854124,0.023292433433862825,0.04405925997027012,0.10282171496919319
MFAP2,0.004339678493880256,0.0205497021041238,-0.02542752473218589,,-0.026132059161806834,-0.044432630138001514,-0.007941912382645031,-0.09350868842275169,0.011009595200427911,-0.036737485500979675,-0.06916981130070718,0.021462179454510948,0.006187761690731476,0.03428132084047081,-0.05397592687070727,0.0446055464089259,,0.03066674910276632,
HLA-C,-0.10132282571313715,-0.022018512455739964,-0.011090634705235324,-0.006144415985375931,-0.01684967036029811,-0.051533580180016775,-0.04484965940886052,-0.1599438065980534,0.017689232099622636,-0.09115813666443795,-0.2956999338904181,-0.2929822014405804,0.025707649645326142,-0.005606090480170561,-0.06842681962487701,-0.04709592154376113,0.03839872106327805,-0.0010104314595358074,0.013607074695175627
THBS1,-0.013919667481927031,0.02711719620258381,0.012543126288918828,-0.09271010543772663,-0.03508124246724103,-0.054638640122505605,0.04671661653982881,0.0015532966855449247,-0.044808682779370154,0.0618676411052082,-0.09910170993977327,-0.05935370433855374,0.039508868337640814,-0.04712080436287419,0.0656249050200269,-0.0225350106146207,-0.03814260544128124,-0.04064407284102369,0.05793976832932016
HSPA4,-0.01644608226304967,-0.059887681768490464,-0.05381748083637875,-0.013048466209476483,0.017892085335492827,-0.006702860854470502,0.0813948933077369,-0.05562947137542835,0.002113702193905682,0.0006082425351527908,0.06724236684646691,-0.018822497637320072,-0.01778374955656581,0.012908828627652332,0.03860428462762119,0.04028474188780743,0.06254426899797212,0.07763690486752924,0.026470962490942676
LMAN1,-0.17705935350538948,-0.07907741618268739,-0.0030540910399423087,-0.008375536715977256,-0.023209135268039114,-0.05371148123306671,0.024128128945682326,-0.12256012871983933,-0.007037618628331857,-0.05459391573045467,-0.0242552715937293,-0.17148902926855444,-0.048666401774048254,-0.05225767902933692,0.05544663568968052,-0.04632847877774586,0.015062494779178549,-0.06056910901683514,0.010773575414530692
LYPD3,,0.0035947917256394565,-0.01763581096247582,-0.02646127552440574,-0.015636001176167494,0.025236693410658845,-0.060747953035145956,-0.009299307467199385,0.08785166507692216,0.005893597443215013,-0.06299186903418345,,-0.005371948353328189,0.001080925799337265,,0.005968358674487221,,-0.04013723517682728,
APOE,0.21687419806802827,0.006807420513617468,-0.01889317790456527,0.0441162184384208,0.014560649296369754,-0.07825893223413981,-0.10410224354189644,-0.10926914260380817,0.011929939759042293,-0.04140920146468326,-0.3157324063153985,0.17535605519462816,-0.017534485202010577,0.024129150744541184,0.020409925184467062,-0.15761679299769313,0.024191415964098066,0.10634261843055715,-0.06394368598483081
SOSTDC1,-0.02937716187747626,0.02811544589615768,,,,0.29499816514154015,0.007291955927076705,-0.016218690809226628,0.05403065133108111,0.054859947486744894,0.17029635231999002,0.13732409536619153,0.011464150782662323,0.13388292614374261,,0.057476405743579186,,0.144332754620236,0.020720958098884443
ANXA1,-0.205823367709516,-0.046787961530065036,0.04105655880821114,-0.05284050654594101,-0.02639891187846058,-0.1088458320201143,-0.04614937041542399,-0.17198117032515892,-0.002386692460072022,-0.15631860282339877,-0.1975246668330393,-0.2358413109929615,-0.03316173369952777,0.00034896806287979155,0.1064431624322328,-0.05345850364325802,0.019969879211983777,-0.1868032597078856,-0.07143684096973542
WNT2B,0.037787476536061196,0.028552951611458564,0.030107385159079434,-0.026461280421553154,0.008919550915220028,0.01568201176154543,0.03473891605420968,0.04701878839257365,-0.0348984452318819,-0.014863482462271493,0.16721501930088106,-0.041669794897542446,0.015294734616599212,0.02066038108889716,-0.0357929677308389,0.07533553588067463,0.007701526742118641,-0.01597724811620965,0.100746291277178
AMH,0.009613148680634188,-0.04139613779203778,-0.009906930737193936,-0.02464789936988334,-0.02172689371624006,0.011550434287892368,-0.018776487987020783,-0.02491421405587147,-0.04297808974785195,-0.04934490065369258,,-0.04536638661009687,0.031005281414561298,0.03744571475657078,-0.018051185693080053,-0.06256628052111958,,0.07076003450372555,
GDF10,0.17426019279585406,-0.03725338511549223,-0.019840575803349136,,,0.10493314316932835,-0.03226115624018687,0.13496091112797928,0.06298056298236591,0.030102051737738104,0.0664092635139851,0.2316134110719086,0.08106665047614027,0.020511072073600457,-0.022782623586448957,0.05996365766669069,-0.07776803476847514,0.07668882841256179,0.027292316458792317
EFNB3,0.03313220842269301,0.0544975810318129,0.006696690781481952,0.0516744875324541,-0.050494170359328155,0.12144133876082323,0.10009690846841043,0.11316514992352425,0.09374673823617076,0.08298840304407001,0.19474918681699052,0.25628125064904417,0.03884438672317006,0.040528559837541285,0.034637839642381645,0.0661856221784314,0.016240895329079203,0.14348933317550583,0.13624575334027506
LTB,0.13979524680112737,0.0613333998770432,0.004728628168006848,,0.050578493750858274,0.09558505793039915,-0.015016071388676215,-0.03510114501750559,0.07251647949887516,-0.03182230011948867,-0.016593012057258834,0.000674142563100874,0.005183085481459593,-0.010692488639052202,0.007757382601770732,0.003601382052727135,,0.01700523123678461,0.16019978864603276
ANGPT2,0.11891455256934913,0.03526144852795215,0.01746345222442677,0.030677126973341805,-0.012762195461629258,-0.042190250029992285,-0.0029628093126237,-0.1301801870110814,-0.09264091398965574,-0.03690107516238532,-0.059024350795871906,-0.07445748672822634,-0.01688717616547341,0.021820115480080088,0.01699552546536428,0.025390031538158473,-0.03506040477987618,0.13636368069238075,-0.01571468384639528
NRTN,,,,,,,,,,,,,,,-0.022782631759607864,-0.021697438874888664,,,-0.07016624337895407
ADAM17,-0.04896321689628674,0.027250634708975707,-0.010569778836522051,-0.006226518724732141,0.011074936328631742,-0.12982814568170598,0.014251926563914717,-0.08266110890354508,0.025253906209639833,-0.04662986516234021,-0.027226137919240716,-0.08165165546750185,-0.006580879888035287,-0.008663811374102035,-0.03457139849812215,-0.026495402719742777,-0.0035489177791870863,-0.06376291948754371,0.06960982844806778
LRPAP1,-0.011008291871763169,0.01899755166049063,0.005250824346694709,0.013590223517279622,0.01062575486101824,-0.043195431598970324,0.11131325951324147,-0.08051808303665568,0.06483291411790189,-0.014736463344180451,0.08917451349336507,-0.009943417495113589,0.06071567415032834,0.08916529877165297,-0.030567882006998035,-0.04714303011264098,-0.0009957216415507858,0.07664624319905264,0.06989084809095845
NID1,0.1301314208769995,0.01725577865576322,-0.055348315323447604,-0.03969755411900895,0.007359554819934313,0.0363046829056809,0.004825921693485487,-0.13295891166708348,-0.034228439693544874,-0.01629107643586581,-0.02748372636535566,-0.08453708556287193,0.01399909637084439,-0.03062942978135926,0.048727371597898445,-0.02209269273443679,-0.047710958233657244,0.09777561272275545,0.1461369807636669
MST1,-0.08293970654672422,-0.02185554172070087,0.004431426495771715,-0.006830294069246775,-0.03288033898643543,-0.03732583781795951,0.005783523197841064,-0.04621083110000405,-0.014411854172322984,-0.01900421843647765,0.09325380557096867,-0.11870422174135009,0.036260561196908736,0.059613443366947294,-0.037574996822404366,0.05180924100637617,-0.03965260280613614,-0.012180016195220082,-0.011961258278640231
IL13,,,,,,,,-0.02172617696740623,,,,-0.017290326937234653,,,,,,,
DCN,0.02436338002610435,-0.033891402636038466,-0.08816468965982069,-0.03570900799523349,-0.033288141355278675,0.0801480758125521,-0.04943948779092722,-0.057415267860519606,-0.07575851580455295,-0.0010828052126239738,-0.05167624062513282,0.14113984457582732,0.016512491499395335,0.036658062889077615,-0.02574056520151119,0.05754491186191774,0.09317687512987452,0.07436991079946934,-0.009044063867985213
IGFL2,,,,,,,,,-0.00394668493009287,,,,,0.005492061968385513,,,,,-0.05832228488295362
COL7A1,-0.010328305059496237,0.012278746997550175,0.07058962606223408,-0.04527768656034717,0.012362661723900017,-0.08178566932323061,0.014964657668241265,-0.08710499820341555,-0.0567202494533414,-0.01867884166266991,-0.011749726085553702,-0.024113358602561853,-0.030228975212404526,-0.015042995257638985,-0.03566058087427583,0.039499951962557664,-0.00042521640313698415,-0.04690443429844081,0.04579402612514465
CALR,-0.1964872903994507,-0.0317707369891277,0.02355477420127494,0.005153100751773987,-0.068305145060703,-0.18671990414993173,-0.03677636543106081,-0.16771557490249137,-0.035067179538740764,-0.061966051056897856,-0.19171709023119143,-0.31604081868648354,-0.07407930959165451,-0.10500306680994813,-0.0036207794488517984,-0.04518193190850129,0.004327874872045085,-0.10311343572298792,0.00026837009870211395
PIGA,-0.042894274169369466,-0.018047531735269944,0.005808864475214198,-0.006921182288825993,0.048547159102807644,0.02211372161630561,0.035432274738786795,-0.07157458120182213,0.011967770135348471,0.019574955537908098,-0.004140907300581227,-0.06935114382015604,0.025570370217681417,0.04330266113394757,-0.017512547553462113,0.012698575135592121,0.02809172252504844,-0.044962079059082886,0.06443474091109032
CD200,0.2039471370577209,0.04058153639924494,0.03710801977609874,0.005697558778786678,0.06272583037204332,0.15691507091208592,0.03130972358985734,0.13566862172063238,0.11920615642207223,0.08531067002162125,0.18516301162757848,0.3268494230472313,0.09345986238363682,0.07143879968412628,0.07052671909878393,0.08416312793603062,0.03500051795728057,0.17910992401699416,0.2120406237607852
GRP,,0.06534513615466014,0.062148371516328904,,,,0.014341298350496062,,-0.026369240224956257,0.00723062461655707,-0.06580567963476175,0.01959061527879119,,-0.030679365864628747,-0.02493160368561765,0.020835577896545544,,0.06185993600008107,
CDH1,,0.05453292366418779,-0.03223442995383741,,-0.004128329795054314,,0.006262021346640855,-0.08613158046372289,-0.012873961652291991,,0.03298044658788518,-0.049362626540113794,0.03525813296780094,-0.005930463787091901,-0.03474931585954398,0.021744214640299808,-0.04275590481147528,0.0020196262848912296,0.015772548571834508
LPL,-0.13893474936110842,-0.01319896290071099,-0.03325028182166752,0.06695615274604233,-0.062382492534233655,-0.013953436526070721,-0.04345804404010074,-0.11334561875205965,-0.14582741104251842,-0.06684703784047986,-0.05181358107615757,-0.08608697352236085,0.1059917608023622,0.12376209340090596,-0.07293482121122521,-0.05513012752831614,0.08854810026173918,-0.07940586963032384,0.035992372823521405
SEMA5A,0.00013143787559078538,0.09116087312277223,-0.014992818161174558,0.007547668345371924,-0.06207287052617073,-0.05473186403914885,0.005456061657610573,-0.13485167262884348,-0.05105149510797066,0.0006620477397467893,-0.03486161643363672,-0.16526852918879462,0.06982771006820886,0.07011049896281407,-0.014943146839179992,0.011030522721218817,-0.04016723944472342,0.09921703769823706,0.03712463825266494
SEMA7A,0.06256352929200121,0.03173484390301955,-0.012109128817580743,0.004431405646600477,0.0021758320334817425,0.15176913211922904,0.020627400861693984,0.015679749589282935,-0.005647412618710834,-0.02305283697472748,0.0078113884912119095,0.09271190164572114,0.034585319033034405,0.009644250894405765,0.0015757706888759806,-0.010610524106466198,0.10716923846155449,0.13154881901932783,0.07366891521671828
SEMA4G,0.0007218032703023543,0.026916404128669226,0.046417759963720884,0.0032127422229097664,0.004879724771528094,0.0642967972826113,0.16410272818796304,-0.050163339508233824,0.0019786367646409593,0.04502971656451307,0.1565441024623956,0.09614613859231962,0.08856098833150808,0.04754230904457826,0.05569458036587803,0.1051827733812817,0.09724736479589224,0.02194416522277831,0.025134961745076654
SEMA3B,-0.015431193149612213,-0.0003103748402030784,0.019596721566198433,-0.012138483945714186,-0.03662453916481617,-0.09472135381162469,-0.061137109610703316,-0.011133494959032781,0.022297375496465502,-0.03149042421330188,-0.2099611213040542,0.00997642707342418,0.02388892834012436,-0.00111036454685838,0.040415225309649014,-0.08014472561155667,-0.029865626134277772,-0.01676622095919729,-0.12852388645992416
RPH3A,0.13422447285964345,0.09459473941157315,-0.012028728045283254,-0.00993168831257517,0.04645405366559063,0.20635683676483746,0.030750405878177626,0.13857139063584062,0.09829119775968853,0.07082760079472995,0.3194010507159201,0.06762804518638367,0.08007754424103525,0.15689806384447016,0.005235394311561544,-0.03068213518838875,0.03229061676479822,0.17032492267684873,0.15646610552757592
JAG2,0.06733326382360988,0.0022022684530121784,-0.04694963307690028,-0.021580972715506016,0.01020907902872909,0.040010706532993885,0.04210431116951291,0.00758165698593431,0.04568828608079271,0.03126758381792241,0.09201363139959128,0.17061306673671595,0.05750098465005485,0.08682821232028609,-0.018398188336226716,0.07284726807832649,0.04722005379372775,0.15956171416846754,0.21905451798101042
CGN,-0.05889526710271365,-0.009649545648867473,0.13202603553297818,-0.02841812765924424,-0.0011390582241661664,0.027833764862580185,0.004237221332698727,-0.04892705555503698,0.01905508330792088,0.02937360170421004,-0.06785052153394298,-0.07146833177289069,0.013279396080289286,1.5878558292910508e-05,0.013895896166063928,0.009803694800816195,-0.047522325700104215,0.020373319367511376,0.043706982066143804
GDF15,-0.11920990136089996,-0.029216579406742722,-0.02636099785411174,0.032513327998200794,-0.023650908654681068,-0.07169453992167807,-0.005229540077707341,-0.07520131127483665,-0.1327530794019425,,-0.1080887802057317,-0.11691587464799003,-0.020001042383057666,-0.04465136615393825,-0.0010429776764834275,-0.027767627850721212,-0.003487956492048939,-0.10326189573677076,
