,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
OSM,0.02105648098590916,-0.0184003781793556,0.0669391755363192,-0.030074982887894897,-0.012317324286803367,-0.027290363162505913,0.014328249719209532,0.005603471973705327,,-0.006316419160895792,0.03756537216917799,0.05410096134747906,0.010170806584415656,0.05988424280249615,-5.094997454701103e-05,0.0265611434228349,-0.05223743246300244,-0.02777252541347373,-0.04162549884166106
PRND,0.02325562289203059,,,,,,-0.0160811479188795,,,,-0.0013326558111280483,,-0.041994267295919284,0.0361790732672799,,,,,0.05399849269521846
SLPI,-0.012828510685642879,0.00942892339152974,0.04702404407151847,-0.001475516537556833,-0.0008634574276690747,0.08254134604953377,0.07838215502709402,0.03388413637400839,0.01841129415335023,-0.0390010853052539,-0.03303444475970825,0.07238944860047111,0.12607119542703155,0.07686259197354274,0.005836894248364472,-0.15161419109597435,0.06301349652443916,-0.0818481535496116,0.0652689910725957
AFDN,0.012094188265744472,-0.02204958333774532,-0.009930498331034248,0.0006371048247846003,0.020304051657616465,0.05254981738564507,0.09138932392223252,0.0055088646710309075,0.02094171755699558,0.07880394105482942,0.009594577789516757,0.023678427818234288,0.018870385591972075,0.07790395215017941,0.06669612500009194,-0.020455028923599683,-0.00625086939107536,0.061525655490282286,-0.03206042976193586
KISS1,,0.03920998810498042,,0.00970467939095789,,,,,,,,0.10407051501722694,,,0.041126738069037355,-0.017631584222080686,,-0.03467763009622856,
ULBP2,-0.009159801358039975,-0.03203874875183971,0.03899731217879717,0.049632489631487024,-0.01766552080875339,0.06506285236205972,0.06389060699655787,-0.03248112279143801,0.07748781836445547,0.02571322105164453,-0.03899928775377035,0.011591521405014684,0.07639403036275941,0.07612733263320699,0.04840015866401082,0.07863947940416154,-0.018700295517121466,0.030305012411039566,0.06166633856931631
ICAM4,0.02346719575884518,0.047852967991876404,,-0.01224853072333299,0.08262299883152778,,,-0.0005180089382100905,,,,,-0.03257770514974806,,,0.03558443849102277,,,-0.024004530128943543
TDGF1,,,,,,-0.019637881491859865,,0.031096276319147763,-0.020463972663024174,0.0164995326662498,,,,,,,,,
ANGPTL1,7.893275660771457e-05,0.01873766031992106,,0.05868091058080102,0.030272061897071333,-0.0496643064163738,0.11545665287823877,0.021638691404582293,-0.013573612599784407,-0.011413967906774528,-0.029917346678970124,-0.02207549233427644,-0.042618302874732276,0.1127094939519022,0.10652478683851488,0.08200710110889071,0.002237929165928534,0.0012030126258221134,-0.023688588518308396
LTBP1,0.020699142714447734,0.015371358304140222,0.019305476411524698,-0.00476945254209915,-0.03950569224648438,0.027131337259044742,-0.0006707535339235835,-0.0017493628703475377,-0.02898839190927272,0.08555426640452451,-0.016136749442060123,-0.016399835455346675,0.010041081838409608,0.03889792268711584,-0.01625184456634289,0.021123179296749117,0.06500912137779093,-0.03282923092094821,0.03964415793988427
CD160,,-0.014986920003050784,,,,,,,,,,,,,,,,,
NTN4,0.07928257689129195,-0.029529336376973303,-0.016721536938448866,-0.007100853594554716,-0.0406441902211205,0.04612907846624186,0.05613586710318938,-0.008498428590155468,-0.024595629060943335,0.053901756457711905,0.03319032352407189,0.028877460097266255,-0.031719210779973576,-0.036359484607385306,0.1689067859198929,0.05715237318343867,-0.0012794054722294226,-0.04478549798038522,0.07199295901971525
APP,0.06096517626398803,-0.04564631478488514,0.009261475170526131,-0.014826978736026428,-0.04803096991881544,-0.09321508221276677,-0.13343813998878734,-0.05463550340755095,0.01923276541586222,0.052656036792217836,0.03643992724334404,0.010950142749021332,-0.06075466911811898,0.05056119961302794,0.04227342088503289,-0.09545699224114045,0.06881937438489126,0.015790263546562808,0.08444504175698438
RIMS2,-0.0035835939370976286,0.06980463812384878,0.08880816246596078,0.056154738688769995,-0.009344494301024955,-0.06413935772089543,-0.040824454059358445,0.0018175896748983305,0.031781004424767494,0.05060022250678225,-0.021712502139218173,-0.015296133754548675,,-0.02630077161659122,0.07317584190573598,-0.010343800228803995,-0.03168377264284016,0.09321754523607395,0.04606109032330739
WNT7A,0.001355879950506787,-0.03035367979226349,0.0006197064405354574,-0.010880368081958636,-0.054809942135627995,0.06852458824896206,0.014009726444712406,0.018172657390369124,0.024714705107452127,-0.01568604605009275,,0.05901862922016563,0.08375539259533092,0.07450363176817472,0.07893721288569397,-0.06383851603939011,-0.021726778600751357,-0.0006665473008485317,-0.0011419813223196686
GAST,,,,,,,,,,,,,,,,-0.006133368718471912,-0.025990068606378418,,-0.012396019171708145
GPI,-0.014522508910100037,-0.02401643070061111,-0.0012891179300388276,0.018206511404311242,-0.009988574127029578,-0.0766591351564124,-0.04962334478513516,-0.049382715061691465,0.013935525395979118,0.09572684707995173,-0.016410125326646208,-0.012122650174040036,0.013526561445203061,0.11583134329325667,-0.026006581879537995,-0.09676752181617636,0.028396338513351355,-0.020187118574724643,-0.010732647020084318
IL1B,0.04604498280788479,-0.03382535029563581,-0.04474040888012658,-0.011177494243841204,-0.06815981898657125,0.013118481810880682,0.08207881303907916,0.05328014267875237,-0.022298327559993916,0.057258259342502484,0.05705158226114007,0.03614914972499466,0.076716289977286,-0.0001992738287417061,-0.0699850121738103,-0.00603634852167663,0.028588163881074255,-7.064139860409361e-05,-0.03992001343183065
SFTPA2,,,,,,,,,,,,-0.024884625746971673,,,0.013002385907945556,0.01095064719135423,,-0.015420239635683501,
HAS2,0.00464601198681613,-0.019991331577722555,0.0012888645438397636,0.012677093300964198,-0.014685063573906114,0.12000712092317686,0.0653133903546227,-0.052276089898729436,0.029622790229099187,-0.05580689014013059,0.0597720139933845,0.026427904620799334,-0.057948409426958974,0.0829909892708941,0.01881387338255078,0.02417933843558314,0.035224005391052915,0.053329350201558275,0.022725869074297196
IL11,0.009279490821282365,,-0.033389518415612385,-0.023646750046091652,-0.01575135573096103,0.016693104322031527,-0.026628107714789476,0.0022897551723204575,,-0.031836005407079815,0.20170012776818427,-0.027948202861087134,-0.03160436275912275,,-0.005272843821053325,0.03619802661275103,0.046337667150714044,0.022211667570781198,0.03491946808825844
SEMA4B,0.02938754877751938,-0.004194995972764445,0.024973434908449832,-0.016478793909599897,0.013377568723392335,0.03122515637535745,0.03130074460964904,-0.025633292382012233,-0.021139489411648397,0.05021372461090007,-0.056652269916873124,0.02189865518449562,-0.028907421366657977,0.1247423830710253,-0.012505317738994565,-0.026676043792590934,0.0734938343204879,-0.014280076000221008,-0.0023885899818340945
FGF12,0.05669176166012502,-0.04692349666041905,0.08400739212467842,-0.006277901269362258,0.10265621760838757,0.0599304939505929,-0.044439346678503244,-0.050288482736847856,0.0385332828049354,0.09396444113180738,-0.036871681438147674,-0.00014649208714177597,0.028246212395456907,0.10287616182183044,0.06301635894038644,0.09324133493077706,-0.06747394638974222,0.05984036877587538,-0.004968539658736607
CP,0.004974077197803832,-0.0016489835308438113,0.024853508486592766,0.02085521191626353,-0.018746556829422723,0.06873648036993577,0.03660533379223901,0.01060021777725023,-0.015833300902975484,-0.02795233892424995,-0.003912926376280011,-0.02298013800053604,-0.04704208468658405,-0.020943129155537223,0.007484693368569876,-0.08825880734865993,0.03941382113165957,-0.017791140349943283,0.01046972751679453
NLGN3,0.05919622270062731,-0.013295588386327562,0.09504696966676629,-0.02769193463557342,0.020231964034837686,0.05710397204380351,0.11797826187669834,0.004182720941199611,0.0030668214494893632,-0.030166959540968024,-0.010995399511372345,0.04923754007543423,0.011435599931147771,0.040209321389746554,0.06872296054530173,0.10851329966659233,-0.005122524742191445,0.12799482054345637,-0.011163360830244646
GZMB,0.0640069921435307,-0.013196372796037971,-0.02915528286090087,0.11246349240331559,-0.00850967558726096,0.06035166271349327,,-0.018067672084822215,-0.017400709288524475,0.0521343725720122,-0.021184135268112463,,,,0.012943829688403003,-0.029695502600554452,,-0.03761771873752415,-0.004948061318153036
PROC,-0.01048186143762597,-0.026936118022392628,,0.021721618896045992,-0.017103037129761165,0.02328010369710175,0.22186723693678015,0.037329368044709405,-0.013716324615427393,0.05265028532430909,,0.027408963147934395,-0.009483718895961047,0.17409382759939504,0.030316685041823,-0.03064560661030534,0.02344621768530228,0.006665979689273726,0.024753634058773715
TNFSF11,-0.0034060206441501556,,,,,,,,,,0.04098912164853006,,,,0.014067152373581809,0.008034547138821029,,,0.0471469687618359
AGT,-0.04491330804673952,-0.004029095401027335,0.01929244549250187,0.006154578927968015,0.027136365025782552,-0.11084714824279356,0.08945606741847045,0.03181464178058831,0.000388986550317846,-0.003328618979135288,0.03237299021091897,0.06175949417420655,0.11939045732638649,0.06585312030077795,-0.015443828686107263,-0.10775943862436918,0.07430981804732016,-0.09618371524977691,-0.021189286913971622
PTHLH,0.04185141630323283,-0.0003711317160005311,0.004501864284631394,0.049507888720712594,0.05066284518180041,0.0034488636371963473,-0.02545257052974155,0.04243160355586949,-0.05292740751939544,-0.05722342142309252,-0.014761493073288211,0.0015675545522205472,0.05936470292676474,-0.011938262558127308,0.07517675672311276,0.07842419515793032,-0.04059178767532657,0.0288249911373593,0.027964713709758462
COL1A1,0.11332109278170363,-0.025297211629705843,0.0200314208383298,-0.021750342057548375,0.016957246438092405,0.027734091788985032,0.07484352102055383,0.003201508601123172,0.0016454049330712531,-0.009671055253705731,0.02890656854741215,-0.01831273467498793,-0.040186086259079976,0.060562071633649905,-0.0674024688877554,-0.019822130343772976,0.0891547361610109,-0.035254703761291126,0.038257663488418726
LAMB2,0.08949558492397112,-0.05047867864150224,-0.01551524205667929,-0.053527746095351096,0.03638703105575389,0.0478105928198775,0.09886178955881594,0.009176211075418017,-0.037880042385681316,-0.027815996675676222,-0.055765420326275385,0.06520599970386258,0.053927644907010804,0.081155290541972,0.0036841786378397066,-0.006966008132984206,0.10836276789011953,-0.057514453530342124,0.03956890379679828
DSC2,0.06305606462298666,0.10466758945338375,0.01033531535840196,0.03274289265239561,-0.010468273612712744,0.052286919836873044,0.031476093430223076,-0.0036677216379895467,0.05435089881230281,-0.003135987560938191,0.0614603369563505,-0.0013972774244897556,0.0016565284874360754,0.06972596721253996,-0.019752274082593033,0.07122648810870813,0.107928654284373,-0.03772844746180645,-0.006363262385952034
WNT5B,-0.011246598652785987,-0.003763586736333252,-0.03620290130075631,0.03797004583970828,-0.03269846777864251,0.01620042634307518,0.008709528085251269,-0.016952432832310533,-0.030900447414290013,0.052145605392096596,-0.0240670795288031,-0.05523823416204423,0.029866946151502764,0.0024492404085910305,0.07454326562657346,0.12017413001406248,0.08202610660424059,0.017347853617326044,0.009304487132769842
LEFTY1,0.0358336001197669,0.13172268160379844,0.08184251881760707,-0.033563682746446284,0.007380775705482944,-0.02529418569387041,0.07110285134091578,0.0026421034570350767,0.01177778339122338,0.08373281050203599,,-0.018309268883239613,-0.04645925468672494,-0.040284534546346354,0.09523990692071718,0.0432615924644805,0.07668336716259079,-0.007716487617634903,-0.031061984140590058
FGL1,-0.004689414735091356,,,-0.013326837630403033,0.04672143839517503,0.02009597959560081,0.01621366643301036,,,-0.016588849712761845,,-0.0286652935235481,,,0.021041881111330905,0.02288429212995368,0.0957697627886751,0.015423019663660244,
CXCL5,-0.02198318964761263,-0.013421643278803174,,-0.012248529388623185,-0.026157614391878477,-0.016279752311827593,0.01385546306573313,0.09277295788982044,-0.021298409256258855,0.042894602197351576,0.07805254617136415,,,,-0.03748202290481998,-0.03489881448395419,0.00583933289892062,0.028891925957293202,0.07909420652305794
S100A1,-0.02851512216834485,-0.01144333743000286,0.09188899659425645,0.014222107481547158,-0.05125362405438069,-0.05527073664305906,-0.08855190973410444,0.00699025130571424,0.005768338342647804,0.012980863672613148,-0.01683751401098416,-0.0524676977698899,0.011623782497775712,-0.03845408456360932,0.07283881836731398,0.14084122367675944,-0.08157423422401928,-0.021487912692061777,-0.051613194994047755
C4BPA,,,,0.00041695715638332743,,,,0.01254909015177217,,,,,,,,,,,0.022101049344616402
NPTX1,-0.03468693291741839,-0.030353675522945742,0.05837508478233336,0.07768526427462273,0.06364587771463014,-0.0773695486941196,-0.07304536649426924,-0.006744730982575635,0.05845981749766537,0.0704458808210058,-0.013866778101491253,-0.05383398721983005,-0.06823582843241735,-0.05413441966182102,0.07604181782135179,-0.04587359591672918,0.025486235180031742,0.02828604280217713,
TGS1,0.035320184446013494,-0.021702554155822614,0.03253281234641727,-0.024662998056407256,0.03588598379594871,0.06463010507413368,0.03866760726947504,0.02026741862689877,0.0071834794638581875,0.02023145533358125,-0.008632447073164407,0.06908337685206037,0.10960984417343672,-0.0009948723609212158,0.06414095768473721,-0.021416241660323167,-0.03593191563349058,0.03286208341462192,0.021455354694159084
SST,-0.03132675960051964,0.026799538322637335,0.007152875850914722,0.038688205384023504,-0.023547887189395284,0.0027494091758645495,-0.06203667876396453,-0.017219283616357908,-0.05044264076234721,0.03664908114412656,,-0.043880189356216376,,,0.012172163105975553,0.07683819062363073,0.08098055209051079,0.004554837571553792,
IL34,-0.04740880028015379,-0.0486362283725256,0.009361905046264482,-0.010420840199782238,-0.006499973680665306,-0.031916153305906594,-0.08706866559917925,-0.021483904787594633,0.05853430760453043,0.11291380502750391,0.047695752492868344,0.010399185822414109,0.02793090944955267,-0.006305014032504386,0.04228952140229735,0.009239512903840827,-0.03489897846502975,-0.08205966637198099,0.12254071194156407
DHH,,,-0.02191855299194729,,,,,,,0.018490807331531287,,,,,0.0005472619731188794,0.09888368762224944,0.0601293142614877,-0.036566203111614765,0.024499211955084317
XCL2,0.0022018391700224455,,,,-0.023566343524885375,,,0.03012794346767596,,,-0.018331736669010133,,,,,,,,0.03947433948490116
RSPO1,,,,,,,,,,,,0.0791232704588142,,,,,,,
TF,-0.05613705690684073,-0.037762655510274384,0.07726557750505125,0.014526219227962498,-0.04759759887176132,0.04546657332851925,-0.06778143198971186,0.03400243539445006,-0.04528093381241624,-0.06529789656331964,-0.027208786898974584,0.05708918131275355,-0.08298132216259153,-0.06791762771901065,0.04561426941805079,0.07567152805647152,-0.07982993692699498,-0.028856573258293716,-0.033308962224328185
IL33,-0.02439952979247053,-0.004405432102804112,0.044535828778616275,0.017172617266382684,0.020015599636827388,0.027409456790077044,0.14660408759241422,0.011508132352348908,0.0016552615658217426,-0.01732312642806202,-0.0289356644851021,0.07201559007064608,0.016891495687690827,0.06607229833076192,0.02104604153529119,0.12367135258271379,-0.002001914889378638,-0.053353877619711304,-0.037006654932494006
RBP4,0.016543473830385694,-0.03657865676687614,-0.02437173531713872,-0.024940798389956078,0.005725047362978711,-0.031182799631142642,-0.09272307876030009,-0.03340436494268363,0.0036591422316324318,0.08799038065787608,-0.0035394638824978995,-0.04873883899105238,,0.09762545069378863,0.1382551508577467,0.11525407876629173,-0.011321827729802133,-0.009599142000977274,0.007337259264046521
