,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.0797906746012151,-0.029028207877516202,0.0517087878718896,-0.028022761932284142,0.03917169926604316,-0.02819529851280629,0.11102006260587166,-0.008292156883727149,0.08467824253421877,-0.04500611443390751,-0.028179625762618267,-0.02100995562976364,-0.041051656451556916,0.10035370286340865,0.08360812317842968,0.02948585632187547,0.032814698978110006,-0.052470434538155246,0.03580471561809429,0.03446118143839266
NCR3LG1,-0.020422576844876594,,,,,,,,,,,,,,,-0.022904917954159998,0.08457452276344585,-0.0327815343328073,,-0.023176210620795588
BMP7,0.027325849348914577,0.045203500561507584,0.06116943575513467,0.012736299676702595,0.04280385028399351,0.027932930114112704,0.10055226948131206,-0.0486774325303096,0.004506029466478115,0.04220531785624339,0.002868020509549032,-0.1092363627211517,0.028096671946027992,-0.061118292643696615,-0.010935088251205849,0.0354956930678689,-0.025833757385609207,0.014921598463402354,0.10189822024307399,-0.013652555221275352
NLGN2,0.007111644997369965,0.012369214910003243,-0.025185894850434886,-0.0038418733412103547,0.030267225143645844,-0.035382570438556485,0.05115651050606266,-0.06365188586650629,0.03175848125087171,-0.055672189698613685,0.0015825434338827985,0.03825284466411518,-0.03150459785135613,-0.026447373700945485,0.0011944073028508427,0.00897778195532916,-0.002848659625611961,0.04195851154568649,-0.03859447645367414,0.039545585394734455
CCL25,-0.01669894538429951,,-0.014965719787692403,-0.02318833911803166,,,-0.030217801549140916,,,,-0.025299886943926566,-0.034776305236382844,0.02838704237265992,,,-0.0003813717992184055,,-0.04078695188827956,-0.02632867651106167,-0.003324714819017034
NPNT,0.03514529222388991,0.06657150553899485,0.10209584933061559,-0.00910982300490492,0.021891268044109985,0.0024838331305591017,0.11339784186826118,-0.08146980901257467,-0.015273896747883245,-0.03757289910348272,-0.05247810645993794,0.012629063282771642,-0.0757617084101952,0.015085024234239944,-0.006221930598479628,-0.01828404498502012,0.06818594097708025,0.041179040760736106,0.002347380310179944,0.006704353451886035
KITLG,-0.01092259149127032,0.056662844603040316,-0.0006018594171043116,-0.050131710433064164,0.0497318873684804,-0.032638483029364174,0.05799549553414774,0.031118959429363314,0.06801102164475298,0.0196024912500782,-0.03947212685528475,-0.03779234489004386,0.04109012571876335,0.03304441783098594,0.08764330768173198,0.008491774091563091,0.03263954908342563,0.08373355867543388,0.0572103824842333,-0.0469461037123038
MADCAM1,0.0379255141949151,-0.03183941823642292,-0.028512027086198235,0.046776792559090445,0.05857652905819321,-0.02478965654742612,-0.03912600459545611,0.02058400294133555,0.0280828921812235,,-0.019132830431233393,0.0015829580110323363,0.0012700645061300203,-0.0010436063644872805,-0.028545724997422462,0.0044067045770923435,0.053384799383388123,-0.015018262131266584,0.04898853650648829,-0.03774463259245547
F12,0.07486823291149923,-0.041487556609268006,-0.04775857613256407,0.0016398386913559413,0.060094158365177265,0.05696680241639517,-0.05274217146826767,0.047655400001144654,-0.012313248260127274,-0.03109100027820703,-0.029524792942312746,-0.025608661909590227,0.04678504911248663,0.07600132224018573,-0.01168507192129595,-0.0006396399422716177,0.08248095619184778,-0.027399769441623853,-0.028951956597195024,-0.05196896379007848
S100B,0.08664755337312537,0.02836494248147765,-0.0007948444427123168,-0.06515883410970381,0.0012899716307804114,0.05713332893258916,0.08642582297881957,-0.013562000031099666,0.055290152043330695,-0.022367112010069048,-0.013424109988456041,-0.009906822018829798,0.0011031824559595553,-0.021902515810915294,-0.07139706530889493,-0.009998173862432156,-0.03894744213713343,-0.004985132810392917,-0.02432721108125786,0.035264940341565576
IL27,,,-0.018012162132969446,-0.02942372260031147,0.038145056312086145,,,-0.02051617496737721,,,,-0.03206171050586779,-0.04569966977038127,,,-0.021663898997514284,,-0.014035570160376699,-0.030316914421753247,0.08573786677946717
CD99,0.03368454526996416,0.03833795591802625,0.012712496812962965,-0.05466812997482861,-0.030066296578558173,-0.004751094180596292,0.16145179323261594,-0.060835684810937256,0.07523861646552002,0.03821289663708269,0.031758648370009065,0.054747553925117834,0.03450709549233212,-0.07867622838844797,0.07873110411334022,0.05589425939510594,0.0237386703136099,0.011916317021270247,-0.06877607898173085,0.0073113521468494026
PDGFB,-0.0736287102130816,0.02262082641084981,-0.05235223102382964,-0.01690761100595493,-0.0002740947596316046,0.008849373300751539,0.025847250777798293,-0.023663983155956816,-0.0003872988887402634,-0.005114980758812977,-0.042361025725010694,0.1364915781693746,-0.006274833657839909,0.0018339126729660711,0.012693388463658374,0.03265514199774035,0.058322475569395196,0.010289302296142465,-0.04041081296039349,0.013426047694843138
CLEC2D,0.05108442513657608,0.07936650370777132,-0.03487130575421548,0.02052343475561734,0.03698922670268057,-0.021463355788259888,0.04548362357760002,-0.013220804424507657,0.04489456309883222,-0.0480751537017214,0.007178986332485686,0.08301446920032848,-0.009391108194752279,0.01872382396114726,0.10521788251855413,0.02355177168914994,0.11268195350223145,-0.008982924386946214,0.013512737047310914,0.09454044507076233
F8,0.02505933095639682,0.057956033501469315,-0.024090349944651077,0.019424996970897935,0.04133801911893033,0.011753101237986181,0.020266318345708807,-0.009425733177011869,-0.0046419464807307504,-0.06673327147907004,0.0107357369270156,-0.015584354863188073,-0.08269637837870585,-0.0777671305527437,0.06940998539967144,0.1257354784009198,0.061837013859853567,0.008767390635221249,0.04443620488675454,0.04213369104395532
C3,-0.10955710610756364,0.0427978297957292,0.003965001111488999,-0.07898450027271682,-0.0014985167833046057,-0.005068656580726967,0.14865870023082092,0.08975977949369165,-0.012154463911397174,-0.011308919835604631,-0.013742193868245297,-0.051404941740130806,0.12750386902802555,-0.015522682996122998,-0.0497875059690463,-0.06617237707933282,0.0028606762826294254,0.07518428247291144,0.02503386227314595,0.12527761413376723
DLK2,,0.0634405488883903,-0.038466696005946634,-0.020936501902431907,0.0671883913964068,-0.0024396281803164403,-0.048269245928176,-0.03308772038674273,-0.00800339079880981,-0.011582436026434138,-0.017900242300378226,0.09551589458263493,-0.007421680875564743,-0.03050729938525326,0.038333140756869694,0.0359135133614716,-0.02468538322324224,0.027888976513641396,0.07041659126319408,-0.008276556821449501
TSLP,-0.016953921445202857,-0.0502286984684996,0.06860132247522847,0.03465557387994545,-0.035360024913496574,-0.020197126009390047,0.10413974423085169,-0.024978865565985695,0.022793326257305874,-0.014086104121675493,-0.01553693391188929,0.06077150914728209,-0.06791243383054163,,,0.09994770713389409,0.08269817284045389,-0.03209992667015447,0.05022177660269399,0.018566009170239043
OSM,-0.016177655575312273,0.004226499351676483,0.03364007774744923,0.03222508963219426,0.030816779969591198,-0.024027635608775057,0.09266264785540826,1.8938909490186038e-05,,-0.05369021822456766,-0.03310016144924572,-0.0374101120675356,-0.002401434077778133,0.09026752815911179,-0.026648656649178096,0.1310505087154482,-0.05368280306286797,-0.0189753337397276,-0.02120072189715148,-0.03297202550759329
PRND,0.03717654778362287,,-0.013225499423652778,,,,0.019752121468831714,,,-0.037044522123400925,,,,0.010909801198090277,-0.016187798642095675,,,,-0.022120658863886807,
SLPI,-0.05653063401715631,-0.011682307982570677,-0.01187571279435381,0.03037115332739908,-0.01764334551446444,-0.027855779991606915,0.16521985609810294,0.07622781524031297,0.007470210651529584,-0.026439954993951083,-0.005045154394348412,-0.06936408324075004,0.004482378236022715,-0.057799313075873895,-0.0018855790054974752,0.0062560408886852435,0.017130002341557267,-0.04329341339296851,0.01229189174159988,-0.0170805216262838
AFDN,-0.0407030546312376,-0.016823706131434985,-0.003870326804715393,-0.015031444978869194,0.015328216632796493,-0.021918687083423535,0.05529709621756491,-0.03400242022428894,-0.008530389328546195,-0.037481488867507455,0.04172278878625158,-0.038476486977234964,0.08541181902131936,-0.10012173301958206,0.03560934220666985,0.01970894044401233,0.00926138743318209,-0.040121370514774275,-0.04623728369014794,-0.00793471864108401
KISS1,,,,0.005278942682395084,,,,,,,-0.013210696383977127,,0.038583694034160725,,,0.006582183780212304,,0.023244430908707505,,
ULBP2,0.09802666819291303,-0.021869227805604883,-0.03418867695819919,0.016475601233710953,0.01697345393416664,-0.01660022152248266,0.04646226531448724,-0.03146912649608707,0.0010695905205038612,-0.020073277365367837,0.041801557027921064,0.024348684567361924,-0.08182520810684515,0.029918480730009175,0.12537258279036798,0.056047941157193394,-0.03461243062365365,-0.0013863354456595419,0.007168576823114718,-0.04531711292237327
ICAM4,,,-0.011883632797210426,-0.013621139043481908,-0.024703608683902416,,,-0.023803843359488677,,,,,,-0.027342472523593186,,-0.01499040978808165,,,-0.02026241641048916,-0.02202891299889178
TDGF1,,,,,,-0.017290054287844418,,-0.017734024709237513,0.02703355669537086,,,,,,,,,,,
ANGPTL1,0.03300338768773312,-0.023596417552103455,0.045368898536044804,0.05262339081656238,0.0017099417619554557,-0.03471154115933213,0.12027175367407203,-0.0664684016960405,0.03051498936924482,-0.04251213513510635,-0.0171451774073817,0.03262001733600373,,-0.05317336173885745,0.013069895216276464,-0.029023547662168483,-0.02903433473650477,0.020193134504996116,0.028053829592540547,-0.022262662399466084
LTBP1,0.011287894589504998,0.06378165158237416,-0.05560251641451007,0.012920244704268542,-0.0066029663508662614,0.011309167321529354,0.030228549802267198,-0.002171999164885382,-0.007091356483046286,0.000441214221599019,-0.022131756034608804,0.009636123290188293,-0.11648931091152448,-0.052190625607870626,-0.030676383511628463,0.04799831158582263,0.010502647461461975,-0.010566152839994031,0.015227813996929017,0.04041384195541281
NTN4,0.1523672111166257,0.06995178388871141,0.046358781431157486,0.048940973271762396,0.011990350791154094,0.010462308244352146,-0.02338412047524139,0.0677034601980192,0.0066434438148405,-0.004027299985607776,-0.00966082853633265,-0.017252287800538314,0.00037549832123570095,0.00034736044529034535,-0.035090706434961524,0.0020846925862250854,-0.04503052828192523,0.01075716049820066,0.028755778304843594,0.010796594172869906
APP,0.07757653457938922,-0.002940194951487087,-0.03368896866858603,-0.01994757918238557,-0.021802005619422325,0.09761070885863904,-0.1330795472119145,0.02033293395396076,0.0076418768387135,-0.012726490961783752,-0.02125684582763953,-0.05230888202640043,0.03276009358316189,0.020314990703428557,-0.019473666566449072,0.10168614598908979,-0.02004825613732513,0.04617088551233222,-0.030074745453099294,0.06402931561543981
RIMS2,-0.017205349594242872,0.0373026137786653,0.032936826806433936,-0.008057610712698587,0.0655861892385885,0.051634306614984825,-0.09289054544968688,0.005551340754699206,-0.033995007081092606,-0.015171663535095041,-0.0031687514249336057,-0.04694438632256986,0.1809703767131602,,-0.025382996095145684,0.03040902174227173,-0.01652324050510166,-0.02181671311679999,0.019094851884676096,-0.030870032876932862
WNT7A,-0.017698134401688034,0.06466023713444619,-0.019169681579705684,0.0034967425473518923,-0.019439189131919193,0.04123742373222954,0.048091057426189285,-0.039760558633558256,0.0613480543854631,,2.1233482483530415e-05,-0.022633747866209947,0.016044115619979187,0.004189005879180415,0.04095854606670565,0.008306430319834813,0.0799333438118425,0.04707107762629592,-0.010043740968368632,-0.003967005496848237
GAST,,,,,,,,,,,,,,,,0.007161417880873818,0.10475229569654566,,-0.02328402874320051,-0.01379497476986089
GPI,0.08783848804385841,-0.05914945467897254,0.04115642467005994,0.03156885496687523,-0.028139895499380493,0.07235458142114898,-0.06055493659618491,-0.07344941130587693,-0.021575633188092285,0.031318885172239956,0.01689651331902231,-0.04649925558035147,0.0026162180473265234,-0.014545544604336035,0.09774841776618685,0.05521874179434152,0.03561079275465355,-0.01035587751148005,0.05618971067748999,-0.033752436024853456
IL1B,-3.784731222718228e-05,-0.0032863667618816092,-0.027901157198084798,0.005522953753945235,0.0369062812240122,-0.05602075435789962,0.09516925844799128,-0.0039051222706376317,-0.0005410041126686987,-0.04197259017964968,-0.02548965746548208,0.07891976597271781,-0.029192592918680406,0.04299981130113221,-0.007789234561169104,0.028335031759843338,0.10811485196477923,0.0013279301624453369,-0.0633063861881272,-0.0643778587121538
SFTPA2,,,,,,,,,,,-0.010586963766142122,,,,,-0.014765386644986557,,0.08330882565077885,,-0.018751059977999245
HAS2,0.03133462641413176,-0.0005054186245260644,0.02514417594320694,-0.017169160136147877,-0.009344889098917902,0.005075248714711281,0.12413654013498605,0.00790976708628144,0.07788541511505911,0.03090478395467889,-0.011058221977390858,0.002750740565797764,-0.12291393837939951,-0.008135726318722973,0.0854623318619583,0.021247104092768133,0.04123362505062741,-0.07075484772392437,0.07908271502361737,-0.02798149063113701
IL11,,,-0.018012166764182564,0.01717474290833245,-0.025472977857345175,0.04215320860038992,-0.02119598817955884,-0.011365970395746779,,-0.011284197013945094,-0.011890337995343442,-0.012511860949932577,-0.06737498703106926,0.08575316645405011,,0.018325646944852343,-0.028073327455392476,0.005749907842235673,0.03544471370848016,-0.04682083965629911
SEMA4B,0.04678593675451562,-0.10052399183386476,-0.017770863095918996,-0.05341001453696506,0.034588813929408026,-0.01630257079854861,0.13505251173732824,-0.012385834916859226,-0.051491043472769525,0.022124569953926126,0.033465664570548295,0.07072313517648295,-0.030480553704357684,0.06920373192428948,0.04242662292248644,0.11178081580419064,0.0014580247067688956,-0.011090318778335488,0.030810180954341945,0.02567229502427061
FGF12,0.03741109680545593,0.05800679290033337,-0.04416988250389579,-0.06379415803417947,0.03110998341627308,0.006006753858832403,-0.11339499676084955,-0.005385026598213909,-0.06271229776741144,-0.029511184609495342,0.006098898448384528,0.004031140136482547,-0.034691953343514936,0.10334887857424585,0.10778367890915024,0.007896987663825631,0.04436953390260746,-0.04751059872068942,-0.0008930770826160857,0.008218497492586716
CP,-0.08323679874735139,0.02513197504652602,0.07448260837249109,0.006877384072219987,-0.011509151641330099,-0.014862383782536613,0.0656194280826824,0.07520593627267733,0.052803043772952495,-0.03563604815676214,-0.0046055669353362505,-0.03961612482580397,-0.019860511187473943,0.0649619153313448,0.022704744315251654,0.042152173644251015,-0.06710950324833996,-0.008410307959187454,0.08882351628037391,0.028199202905777446
NLGN3,0.03345067643686162,0.07459525308020021,-0.008566248333846446,-0.04629125377680495,0.019028135199056464,-0.01839277000585215,0.11403349122802922,-0.02452193520620167,0.05244957377712057,-0.020531061034815185,-0.04164391506129569,-0.05545839131899169,0.16529770252956175,-0.03993858016058688,0.07033346370968295,0.03890469819197925,0.05320837841844283,0.021108053868181813,0.028491827247329807,-0.057229169473373455
GZMB,0.022246065819417002,,0.12851950805822898,-0.017310966619477088,-0.025842148952916776,0.013608092826167373,,-0.019452962114491455,0.009210225439112119,-0.01695525949199008,,,,,,0.018713688537981093,,-0.031804414178661464,0.02372803295175888,0.04793742550191403
PROC,-0.009496016190595417,0.029921668084286455,-0.024636965866422333,-0.03257835899365817,-0.014732690966122517,-0.012338637914875742,0.05267301065286636,0.007717657078261453,-0.04964911424138831,,-0.024081742822355656,0.10529285769877175,-0.06611993250475792,0.06975385655393217,-0.01484392604536368,-0.018049604080148093,0.05671097724436998,-0.02818152661799534,0.04326270664877163,-0.009325271942094074
