,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.022741580881406397,0.029649833438766662,-0.041424135179256236,-0.0020166461747325244,0.04152333073991296,0.060039772205110885,0.03691508873936075,0.03150943243312238,0.015228808021489999,-0.018290176827657503,-0.004417216494500903,0.11579725855674514,-0.0575955176464542,0.11223795401341885,0.03373294838430912,-0.04932392138897382,-0.07109448613530298,0.08238342214576383,-0.0032443211554578836
EFNB2,0.015876637186752106,0.024411224946511226,0.05517656296661032,-0.006550945756791561,-0.003072665808134383,-0.023844971595299122,0.11816122918081944,0.020979502807468735,0.0017403838631081248,0.085337916053942,0.009157554161279812,0.10855212142406541,0.01094992929610973,-0.07391231057841843,0.044917658324248856,0.05000672496314579,0.008204744655849928,0.07618924470363081,0.22683382940102564
PROK1,,,0.06291792839504023,-0.001737870716846039,-0.005760451754051382,0.0318376060989273,,-0.003646882590498734,,,,,,,0.01448734794929625,0.08638187441764461,-0.020901338134254464,,-0.044732573531036976
LACRT,,,,,,,,,0.0006850622954854022,,,,,,,,,,
MMP9,-0.010627115659636628,-0.032358127134099086,0.06591159432925107,-0.020581411146201253,-0.0035924601694776142,0.0958882882910495,0.41645448057185275,0.027955822165013133,,0.02286213814455146,-0.024663692511706796,0.16408616107642507,0.01351259795417684,0.09719202579390876,0.0023651113174326184,-0.09633793169283396,-0.041038634141629525,-0.020054575490363793,-0.05511678313763074
DMP1,,,0.0874694744755864,,,,,,,,,,,,,,,,0.03799187253804372
NPPA,-0.052347512637039205,-0.028523909418442798,-0.0754350193953823,0.0763923280792306,0.006545170385240418,-0.08720939637777471,0.11094788050798446,0.028190413629118775,-0.029892710160503527,,0.07525474818302144,-0.12074982494480933,0.05032920291186932,0.08327276544429826,0.19479921030652636,0.20556580119075474,0.017232675764650793,0.03890194198149613,0.012785076750616502
APOB,,,,0.009585142660863723,,0.060915719543186336,0.06634248904625743,-0.011762628637767293,-0.012105160084307632,,,,,0.08166473183265703,,,,0.03700356334742315,0.02618099731753126
C4B,,0.051996902360993115,,-0.023984878054908267,-0.05505674735008867,,,0.040198180987708415,,0.02311758975440059,0.05310033524745483,-0.0014358514621944432,,,,,0.028423927449216103,0.027371687359667985,
NTNG2,0.06404301479864843,0.019651567276270168,0.013318919814392894,0.05573142178542755,-0.02392085241487713,-0.034052042110807236,0.09753351554970548,0.024506764366762433,0.004593285136758632,-0.05826876533021831,0.06688399140976994,-0.0281618157774411,0.03272527960022945,0.016598804464334517,0.06836846080666835,0.09178284709871196,0.010198201920443281,0.15684801830497302,-0.05539871982121815
LAMA1,-0.015329703931499898,-0.0036711930188409445,-0.0023271749296794944,-0.01294506976369119,-0.06413926116832967,-0.05784253187427328,0.481480172279853,0.007038367599774063,0.0921551763705002,0.07934184540938541,0.04533888187351666,,0.025210019567305033,0.041971281391978324,0.1081504724799828,0.15272604242423748,0.013792536983140374,0.11359490578171776,0.14130688991332818
UCN,0.05306558958081421,0.012050106678579022,-0.029295491852901073,0.044898788692232974,0.029407412806822113,-0.003351579675914375,0.04636725500265209,0.02864836849819926,-0.017146154624424155,-0.041697082032939245,0.10578881061803559,-0.013607615231935462,-0.01715025896162049,0.06446063473551322,0.027952983806292575,0.06141012832025408,0.029602797247376574,0.18809848487189526,0.10688889436459137
ARTN,,-0.032223843632912474,-0.010709028424535328,,0.05565627400017568,0.04307934445253952,0.13238882187644468,0.028877006702470755,,-0.004266101503915717,-0.002187564770345405,,0.026547315094909103,0.018469841977958208,0.08068211972608999,0.058991308121923706,0.04750307596792423,0.080618661067094,0.13158329320522497
PDGFD,-0.003928519716956722,0.09153161483217467,0.095208426014694,0.010153481042832004,0.022420024943921115,-0.0096472767222806,0.14789124623899896,-0.05248167886284399,-0.018033507790856843,0.09321491217292555,0.06880276227749257,0.013393234720359297,0.05146435968017848,-0.020514905137659044,0.09943863570006728,0.07968602180897319,0.0005607397764931666,0.1370924938223835,0.24488362019999088
EDN1,-0.013820344060885614,-0.04355201555283477,0.07937961294335732,-0.03521293529773674,0.006931172373668917,-0.001189531711016521,0.27706106756541227,0.09370901637350508,0.009547061667239752,0.02484855535274706,0.030752292302714087,0.10354515695537446,-0.005930567593949717,0.08836471181864138,-0.022257188741290783,0.016151189609901178,-0.0017355419440362187,0.011435382669820074,-0.14570342507452644
ARPC5,-0.04255203647744113,0.04846310636570468,0.10834264347075409,0.0017619816615709737,-0.010536250148763783,0.06987258323497597,0.18939414984693148,0.023480548444419404,-0.0016937127150143637,0.17435507493807276,0.1438670088995125,0.011141770522679126,-0.02127707445031022,-0.0007969805051413027,0.009371966448502828,-0.027192610967008448,0.07592585186716574,0.09382607489099258,0.11261821185983713
GSTO1,0.06624914929567048,-0.062010027876422374,0.030269494530068355,-0.006813766599071361,0.03760628508288346,-0.03210028279586613,-0.3795407192461247,-0.03311518393155062,-0.023883803727954504,-0.03012037561546809,-0.16216839006047123,0.011879268504919329,0.04479938802988847,0.006275558722432649,-9.98033016938381e-05,-0.021176702773123876,-0.017353211854973048,0.017234322498146337,-0.09172372881944907
PROK2,,,,,,,,,0.03732338257749249,,,,,,-0.0701735836212002,-0.019099187475297718,,0.0652534421673112,
SYK,0.014643711360784772,0.03060459124081266,0.08238291062135131,0.004768422839339762,-0.022361657127836977,-0.02151470282023451,0.24454385115043387,-0.024331982590947605,-0.01176167529709879,0.019462042060718533,0.08882229176878845,-0.0529345425260126,-0.019334231271280814,0.09623673350723172,0.08513632417234268,0.08033187198951332,0.0008869060988899641,0.10853296346967946,-0.004843789222684233
CD40LG,,,,,,,,,,,,,,,,,,0.025543984524731955,
ST6GAL1,-0.023972852524783487,0.04292893726706996,-0.019209819499150016,0.028737414363822558,-0.00015788331843299107,-0.00041145672258388805,0.18975722855536667,-0.09565518555770801,-0.039596511023653226,-0.006941485379639195,0.031564839554228216,0.017603064098681113,0.1508590864357651,-0.07429855878751418,0.04167884339011942,0.18218201123900382,0.04438968826617487,0.09637258678061565,-0.08342758012957441
WNT3,0.05322484165085672,0.012558294752762381,-0.00851975919983362,0.011897414579072414,0.0034677030129750225,0.03680262712603605,-0.12931382521430893,-0.02646710940519622,0.030955211106637816,-0.026798276171486734,-0.0740354047143745,-0.0009538126717142676,0.015953666600191253,-0.034114180435455166,0.05728916899290996,0.12630222548464606,-0.069127236917676,0.1417897280080271,0.016565990771509432
HSP90B1,-0.050053978093116555,-0.04348765138536111,0.027470680080207525,0.0038399440120109964,0.017020961271195734,0.14494236556509935,0.27146413634325334,0.11859226371732194,0.05337742184650803,-0.0006366758599170483,0.21864014118701738,-0.05007236439753675,0.07090188287671738,0.009468389483071582,-0.07380948513813508,-0.1827581861431698,-0.023958728680912915,-0.07019507786191126,0.048038486783653335
ZP3,-0.07120963964359693,0.0027953992371541085,0.0034091239635348387,0.034826595089888376,0.02729513906104475,-0.0015473648210542177,0.29514976624592415,0.015577846063503443,-0.012105161161619473,0.010118931830990609,0.06480850890502365,0.024870166323137467,0.011813345931376467,0.058664384670539124,0.07824039354277511,0.007428639961925167,0.013425352700070938,0.172497375028532,0.18115177927864265
ANGPT4,,,-0.018835099986849943,0.014850727869380022,,,,,,,,,,,,,,,
NRG2,0.029801403327625316,0.049155467028446594,-0.018107379903094495,0.03550145053181885,0.04279440727667884,0.057578534939284054,0.08647723439077956,-0.0466990436471027,-0.022287959156114735,,0.02363081673480356,-0.0015476873322975877,-0.01097972091119537,0.043051236552102946,0.02056109736961001,0.07206056078896943,0.04542474131902767,0.1530813116268095,0.08740361517825981
MELTF,0.06142829135661407,0.059384123653954166,-0.025791419615803595,0.02049393415745288,0.052706169229266395,-0.035282386111090434,0.2522439505746898,-0.020578660000868162,0.05195893118829635,-0.05170379569260413,0.04542852387458473,-0.03099117133766153,0.0741410565520417,0.05927274364705673,0.13483834242018944,0.11168748621202391,-0.0025500542528343584,0.21400475677066252,0.08380257853241492
NLGN1,0.02007879446767806,0.05879550873913828,0.0181867705752136,0.026486853756815816,-0.007679836836840669,0.011085680738302498,0.2806288182691347,-0.008363962352827478,0.04045977255379381,0.12367555625438088,0.0743846253074662,0.03992957237211963,-0.011435269615796903,-0.005016930637432591,0.08434451384887097,0.08501532741376334,0.13107585625134024,0.17647617751938652,0.2689588747666981
SLIT3,0.07509429467113726,-0.08236904413174913,-0.010671700550764844,0.07066254741590001,0.004165793207598534,-0.07494544713571229,-0.20511519268405654,-0.04189581877151976,-0.008534764763569604,-0.05863318803415829,-0.10787154888588862,0.061044359436260846,0.12759202565972674,0.0150277216832965,0.021347874618206596,0.10866063723151118,-0.010355590666146636,0.028951168113917573,-0.05986806243826167
CCL8,,0.01270476792393205,0.06625196016648738,-0.018992934104707895,0.058655363802035954,0.03656822717508974,0.04015390342543852,0.03190115498076974,0.09450909524056789,0.04240645110813457,0.041636094140914966,-0.027006980154891294,-0.019414016686345514,-0.02455189065364754,-0.00521314702385516,0.10727021481101062,-0.005564521782016548,0.018049742040062777,0.1344629171132275
S100A4,0.047497762075525904,0.017384573607830224,0.09606409714476365,-0.042094752981738634,-0.015181113416778457,0.044668712452347964,0.4727272701038196,-0.02653720538878076,0.019009719736842297,-0.238235661393727,0.07928342097385316,-0.1110169100675489,0.12316773133558812,-0.004083927852735027,0.11013435037487698,0.09927442254712922,0.011345532268539436,0.049808022223022844,0.12694433748940193
TNFSF13B,-0.021555529068798446,0.07250808983067608,0.04418385939599424,0.009000530284733046,-0.022360162095913464,0.026543777011989487,0.3378530528370627,-0.06692038461261826,0.07601831192819396,0.09562981509652363,0.13478413015374108,-0.051115538946077,0.08253476702391895,0.02554349877207971,0.003873863115946417,0.10910026841707697,-0.0315222836214261,0.13487795333040603,0.0834431976239408
HSPG2,-0.020892962193513838,0.04062774960196703,0.11374170339672511,0.035859196338671365,0.004602798205138846,0.046934844225274164,0.45056814953687274,0.09564963913346576,-0.033383648209185025,-0.1850044892906074,0.10954409472979185,0.14484491128608204,0.07198110117289835,0.01416916878651426,0.018277658202105515,-0.03753292984360821,-0.041532222639102945,-0.06446873674855905,-0.03803100318521629
FAM3C,-0.05703830493550818,0.13336031968058765,-0.04020457780932223,0.04737486866719119,0.038047007107698226,0.10031190767695175,0.29776635378131416,0.0355051023851735,-0.007369794069920274,0.04538910191530463,0.018193911184828722,0.06615612235097945,0.053494655141898995,0.07838635098526506,0.0985917388125838,0.09375313889652766,0.1364884485069221,0.13511172960696746,0.24272582791570016
FLT3LG,0.0015221400141264634,0.08527388910340462,0.008806021289628128,0.005607359302255695,0.034367181611218135,0.002952826966997095,0.2687002582576724,-0.015928199083117683,0.06318259177038857,0.045990126264318906,0.13630552176941285,-0.12338168029146698,0.0782985525551782,0.11731979712200445,0.023971206171331427,0.11733560633130191,-0.010517451778512384,0.09004894942132673,0.15539398559546602
A2M,0.00997795114314303,0.07238988398217325,0.14564951420065567,0.008180414494137131,-0.05155822936438099,0.04761778951217379,0.41651437061173074,0.16338283293071404,0.009224326422388778,0.11348304797383421,0.009677559616897917,0.155829366187611,0.08575986224206757,-0.016379833202574474,0.13684751741796566,0.07688632193832017,-0.05679702226863229,0.09708563262004262,0.25239777716326645
VCL,-0.0029241529972544415,0.00488656828416716,0.06123483120806226,-0.008515015396195128,0.06759753189678114,0.046905311732346966,0.17812887155761115,0.06049452225423966,-0.050033096529955835,-0.13589555488251942,0.07996900679193465,0.06977668501934862,0.07222856579207824,-0.02311512263404344,0.005677850060675654,-0.034532003619507715,-0.014115574506484494,0.009873077555969627,0.025540507788277163
FGF2,-0.039925968287772305,0.0049386346124687275,-0.0034833625158068237,0.05282334887448329,-0.013819276406871047,0.047880384066780406,0.26627690155888,0.03555143145154831,0.013141235823924551,0.1473328407135758,0.13178074365663345,-0.09201013025185376,-0.03780426943034818,0.0640071545062643,0.037473196943888676,0.08056148139267676,0.02419445199264696,0.17948967319868098,0.04800679013335336
AGRP,0.10790125937646207,,,,0.049539963479638134,0.06731558366173557,,0.023343149128309103,,-0.008652203365632483,,0.10181169749187849,-0.037958907685158076,0.0284944152617159,0.027394351021257667,0.02082391049755965,0.05276994660646668,,-0.0032821197364448058
CNTN3,,-0.01842841039599976,0.022747588631660903,-0.021480388859874616,-0.013437269541201965,-0.03488567258518548,-0.16751445758096078,-0.0411028911834782,0.000575397212298408,,-0.13419937933563061,,0.04281232600703651,,0.05140225407863448,0.14057948034221038,0.035582697666036424,,-0.1091202664822948
RNASE2,0.0007833617875495957,0.06582964344952306,0.04669464534761931,-0.007641961210577073,0.014488517314827582,0.05764522301574005,0.36766617399884954,0.009470214170544375,0.007448012372136472,-0.024403132624223604,0.14490010400560724,-0.1168072003051891,0.1327401926337447,0.027883092642527734,0.18097159382944888,0.15600717815819823,-0.007927647529480367,0.21886837645166313,0.1628583041306571
ADM2,,0.028011518867332365,-0.014156978475362469,-0.007246884907755966,0.06598810897856383,,,,,0.044433889922223725,,,-0.03506312549930113,,,,-0.009055688104225064,0.021908206751404476,-0.0010049257355603904
GAL,,-0.013634091286319374,0.05810867850328079,-0.05811642834380276,0.03550102589239974,-0.025012458192931082,-0.0906803587423173,-0.06414891349791765,-0.01986194055973723,-0.029498536780572075,-0.0799255057355781,-0.04865686829185582,0.015279796359729201,0.06916234110688149,-0.04865485525039237,-0.0014430150082745076,0.03322295603921776,0.034415340603357256,-0.05383791176674936
IL36B,,,,,,,,,,,,,,,,,,,0.10859920177816743
CXCL6,,0.0023270854970668248,-0.003524441850870387,,,-0.03736206615757804,,,-0.014190541853536737,,,,,,-0.025572066838064775,-0.07768428596555212,-0.012530202192497005,-0.0016341328636137477,0.12068851741463865
PDGFC,-0.005774248578908932,0.04257459569407227,-0.011503202954440713,0.04169219403099829,-0.017619279488779713,0.041553650585694074,0.3870310993890894,0.1380827116990712,0.017163399549156154,0.06756880628102212,0.1738369800107733,0.10044157699821833,0.0063895108829523746,0.015743495303230357,-0.022386572128814043,0.038931879884691004,0.027863373094216996,0.17715962748344494,0.144234294082951
COL8A2,0.05474151536996083,0.1583698548530799,-0.0027780995114947177,0.02208642981840608,0.04899343673068766,0.0036748290402662366,0.26259493961188224,0.005018189984675605,-0.030673757648383267,0.19047379341259268,0.10735880203847467,0.022420715436942955,0.062070655878716345,0.06486774264472389,0.08769979471630138,0.11714665487579444,-0.005242803919402043,0.18754913190241584,-0.002269068755391622
SPON2,0.10648038612503453,0.03274982863232096,0.06244803259221874,0.0151449182633605,-0.01744346838135989,0.000562247495294445,0.2881558062565575,-0.02140730367543856,-0.01642535959293261,-0.030982768552705993,0.04642687799604494,0.1382463672327765,0.049704826139123484,0.11550727998924937,0.034769440767304934,0.06917313622686336,0.034834060987195284,0.06216692612732633,0.02816244563309204
