,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,0.059691020341758994,0.028880844834365545,0.012649911566341342,0.023085153482357037,0.057541133143484705,-0.046475276477272176,0.08263196992424851,0.015094476109803858,0.040999542797492954,0.032291690239004175,0.03718339311231392,0.08132980941755327,-0.001807694691606425,-0.08836037916174358,0.055130979621342245,-0.023922065923547575,0.012086183681101231,0.01711278963638481
NCR3LG1,-0.019628413721631096,,,,,,,,,,,,,0.01824211012219844,-0.03910882049078557,-0.029010342487965607,,-0.02642800697758303
BMP7,0.05273509220678405,0.01702106711281981,-0.020942926208688657,-0.0694896395195553,0.015585376555501856,0.009945996333669757,-0.005001952272439975,0.0055846398453850135,0.053106950033710985,-0.027222528874014298,0.04655115455837096,0.07684757799717003,-0.034259219565674875,-0.07100134252616842,-0.05208349138648289,-0.06502490812336714,0.07711173367139043,0.13481903997363626
NLGN2,0.06093662289799975,0.042864951859566125,-0.00543021724126017,-0.08298826615548528,-0.0166417355664494,-0.007976384911485916,0.033128470359803645,-0.03838735097093048,-0.005280880179738282,0.01858796369580225,0.0019505962833459801,0.038865191399011186,-0.03236031629604848,0.004292265871992855,0.09975446313243841,8.501481731296688e-05,0.05552303564381975,0.009324213473730525
CCL25,-0.016049581363195176,,-0.0040548198884442065,,-0.023578717465033077,,-0.014762426839182479,,,,-0.0054622512345782,-0.03165479914379695,,-0.030558527054185526,0.05928652034540947,0.07075945008211933,0.05387788343895021,-0.02718565847297705
NPNT,-0.028017150985573953,0.05143128183881368,0.008210841593865256,0.062270145196811746,0.03569399203143179,-0.007082318364015077,0.02930326605411387,-0.016758391487008164,-0.016098503761714077,-0.03332643359410983,0.04202582505888639,0.05432275458252152,0.0017781276840983982,0.03242014413111875,0.07715767648342244,0.13789076401234815,0.02270291839725146,-0.06936443302122242
KITLG,0.04846479084718713,0.013385136747512,-0.03142531805673494,0.03216208773006335,0.03374310376686292,0.06479541473001475,0.057036018207301406,-0.0018115491688977903,-0.034779800619399726,-0.00769476464354221,0.03530508451299626,0.04004991586622773,-0.1054183875977701,0.013275639658724771,0.06609467161746232,0.023024156906612147,0.016310851464807864,-0.021926725912644923
MADCAM1,-0.016536296704904575,0.06421016764263913,-0.023772689466026894,-0.016412573480159308,-0.009655020952474992,-0.021787015887146013,0.02724458796837679,-0.02191557428198489,0.06151532468790157,,-0.028644765839843756,0.04771884653203768,0.013045741187234573,-0.029687728303785205,-0.030496484315580438,-0.013290559361221253,0.07363521785553503,0.07714021088505184
F12,0.1237224048216843,0.05576179132455947,0.04687240916295799,-0.02082483022748792,-0.01954946635078647,-0.02479386586620115,-0.019072739602825226,-0.008406180193592634,0.04982234242746727,-0.03587823976405707,0.04733361613603882,0.12049582713369311,0.06376714953902168,0.047762483731674465,0.01852189684209212,-0.02266962627616765,-0.00771458148954206,0.022027963557949233
S100B,0.08132512848097377,0.05644052434745893,-0.0387425158491738,-0.13943636255959208,0.06810679693981495,0.026275454596022357,-0.026466381247213882,-0.03165333762177843,0.023591288487610614,0.04703008434481475,-0.08277186683567737,0.03012628382905596,0.0985154058960342,-0.06988898939766239,0.19312646424131844,0.005636138403361129,0.06410423218817965,-0.01227902328965388
IL27,,,0.05202822184387994,,-0.004464052396745995,0.016507161043194257,,-0.013964821054404867,,,,-0.016473390735851356,,,0.008500701793931064,0.13435696358455,-0.023235413712686174,0.046105156572146824
CD99,0.07122135532330945,0.0874337043852444,0.015210000151754478,0.02789463209487061,0.03275970961457597,0.02503898590109415,0.05933349582084873,0.04292617348856796,-0.0005603036533859805,-0.03652013194969891,0.058917625109471385,0.1919388782991225,-0.02165011275947436,-0.0847140175330737,0.056987803895677355,0.008000894332485072,-0.011887953842545363,-0.02467371766897382
PDGFB,0.008151851561742916,0.04177839381603896,-0.06642909172390996,-0.010085387030291996,0.024756861357178556,0.061961981532752286,0.04214886027676255,-0.0014379714907029983,-0.004347884008971866,-0.05279193082172519,-0.02088818164035884,-0.16205728445324136,-0.0607603924080964,0.010601859362679515,-0.013687532776132057,-0.034667154494749684,0.03466622473060848,-0.024643489877993013
CLEC2D,0.016611975222651145,-0.024489980857910515,-0.010413525385526746,-0.053069196939454104,0.04707874782641046,-0.04637621487130518,-0.01148482811821176,0.04568943504035604,-0.02774706977754755,0.006156048264168746,0.029725032174868434,0.024170652398640694,-0.0364094394661675,-0.010134282707381715,0.1317492577508604,-0.052705666648511486,0.05835210243169081,-0.029043725021450414
F8,0.04558823378462333,0.05383210597199863,-0.013862111227060069,-0.05974406503473049,-0.020866478105557588,-0.04532743426442397,0.05164618233393781,-0.045678705886551284,0.00644106395993117,0.10315519810470652,-0.03350885400283881,0.028193183346191374,0.012921201448280115,0.050815986322595944,0.07871552737432312,-0.01225052597528701,0.053528838503767925,-0.034280208851497164
C3,-0.08174031652517694,0.02588721432283847,-0.08535684222560107,-0.08434177367388856,-0.03370647550968511,0.0011405664746655525,0.07995288636264347,0.03256595539531722,0.015825184674460414,0.04820758398955532,0.01114353619229167,0.062230230165689765,0.03280494158261467,-0.010684276019175036,-0.0212747816115724,-0.11416849381291891,-0.05049615898828652,0.018073558428081626
DLK2,,0.0380073248179207,-0.011341794874248657,0.014515216882050883,-0.0295608965156643,-0.022194940662561134,-0.008222509777441815,0.004198319647801161,-0.02110502766172208,0.02338635828422492,-0.02679939337850214,-0.024787116669735966,-0.03160433636873641,0.005936243005287482,0.03676229527059591,0.023608089281194684,-0.026633478386081672,-0.0005182109404213352
TSLP,0.011904902562172361,0.04121889032920659,0.10548085187076417,0.06899040750956965,0.010963465220910294,-0.004890202209403158,0.004226249424570769,0.06467163466062403,0.033579581300590716,-0.01549218844302951,-0.02326116020182102,0.06626858024048761,,0.0088357692425259,0.05067342331459625,0.02465844824870234,-0.040082934841947394,0.03882989873047499
OSM,-0.015548562705393506,0.016952653256940918,0.010844584793589664,-0.04805256328418238,0.07150882421617534,-0.007604759418548873,0.06290520258333551,0.018355581890995704,,-0.01931119970173283,0.04269078833098992,0.01601127097872566,0.015412039757328357,-0.018261432184233782,0.01765563536302717,-0.007159696743440674,-0.0009403471601387836,0.0598275000391893
PRND,-0.01653629464469917,,-0.019334156949262896,,,,-0.02487698969817701,,,-0.051102950876101255,,,-0.04073960070356834,,,,0.037334090017662705,
SLPI,0.042286429570193,-0.053742339795262356,0.04081134664028268,0.02383413078785397,-0.04109687142499279,-0.019788568804071927,0.05306294519811917,0.06730539715438277,0.10096876913913967,-0.029079208960354284,0.07950421055025152,0.12427846108205579,-0.031326204121082224,-0.011333728607044843,-0.13345929603730947,-0.10191736554648259,-0.008736099275145978,0.0141420913845025
AFDN,0.002163012176047807,-0.028048983094887073,-0.010553297436673676,-0.06444695247805902,0.03606053065579797,0.07329973732822882,0.03783435434803319,0.05286989701792441,-0.013014962967838824,-0.005078048471925814,0.010193683280328655,0.05914784051203879,0.025924428049992145,0.049690938011746684,-0.02425201764825322,0.10885948870286867,0.027209448204380548,0.028165673902593478
KISS1,,,,,-0.020748680252304967,,,,,,0.014673670034381733,0.12354665517628602,,-0.0076463047101483,-0.02917492401656246,-0.016336768198997615,,
ULBP2,-0.031082741529983558,0.03732861033310036,0.04984558896877274,0.019033883857411876,-0.023679208820064725,-0.03504753068521527,-0.029258455710544452,0.004296674023801735,-0.020413744356255602,0.03507347196917693,0.1616055088978488,0.022705104718601613,0.10322877129249852,0.02945918344241854,0.13505277913035585,0.053912734512654166,0.011162155727477037,0.09672250105013133
ICAM4,,,-0.017372502486958374,,-0.01923210876230821,0.1266394172010837,,-0.01620265051604008,,,,,0.11681886316413857,,-0.02559525629642885,,0.061527263362279254,-0.005339571116013397
TDGF1,,,,,,,,0.07721765958720603,-0.015233960658470555,,,,,,,,,
ANGPTL1,0.02431178951196394,-0.03878818445581729,-0.05826539645993001,,-0.020457986195571282,0.06071411386127463,0.0063056343618819455,-0.03804884889673766,0.03313464061026926,0.06740682171239729,-0.02566894604968118,,-0.03565266392731448,0.006158617778660734,0.1044398808310597,0.11926521202003298,0.026721607916258418,-0.004688008133231808
LTBP1,0.00017760795386308705,0.023358318462759018,-0.03438747241181589,0.08129564707371069,-0.007631034829280502,0.07163811593711053,0.05207987839297313,-0.05823833272413565,0.03425333808705733,0.06739109346792448,0.024980051907672107,0.04573154372454717,0.0003210499895773482,-0.011328311918104142,0.04556891536274771,-0.03016967691807702,0.009918684565566658,0.09403707666601108
NTN4,-0.003058024388498216,0.05596601535862395,0.0335729495944325,-0.06545783880573065,0.03983025407070831,-0.007161262046037539,0.019548201165501662,0.03346119766513282,-0.026170518326512106,-0.04540699161724827,-0.013549281321953996,0.03663854582487522,-0.025286663469348797,-0.03137328304929569,0.037616180971854415,-1.4484270408602926e-05,-0.005433620555104766,0.0006500326908397862
APP,0.025404295720622076,0.01473529195967694,-0.0435445017248858,-0.11377393813275793,-0.025694436782255248,0.06536419837347805,-0.062080985129688876,-0.01364550394664407,-0.011036908083323103,0.015905491766111016,-0.02353916868625115,0.03325897374584616,-0.055832863652087804,0.033994611384523636,-0.0562095952640049,-0.009777304559416238,0.00476729326560377,-0.017668200743262634
RIMS2,-0.01653629327122933,-0.022234009098048912,-0.01652314207058554,-0.057290896108713046,-0.02403052277253741,-0.01527103557514979,-0.01807093632570665,0.016280963140869718,-0.010084657364846412,0.03250976018154684,-0.03533369255762508,0.08315387198232761,,0.034770484475187595,0.03656732447533441,0.038662957125115686,-0.0006690862748901875,0.002734732689524725
WNT7A,0.009881073076110627,0.09065041361863595,0.011635619424361554,-0.002005926822618988,0.027386868215196862,0.0031057083948615415,-0.007395048596079789,0.01917923223677349,-0.009947187691602138,,0.08199985854165208,0.07360195892074897,-0.019261148864862233,-0.012989158919902726,-0.052808260752508454,-0.011292465249468819,0.039621810606325636,-0.004536014114501759
GAST,,,,,,,,,,,,,,,0.029315780494231145,,-0.019444785192001806,0.023957357355341352
GPI,0.08044780459102913,-0.01421391137031037,0.021866847917887122,0.0928068621099106,0.013823998647849276,0.013531252846847095,-0.016490869915103967,-0.03313508522686405,-0.010068085763711421,-0.029176143728308526,-0.015369635872278535,0.017053245927400755,-0.07981850150947237,0.04997084763279195,-0.10456373125501064,-0.04037586571041807,-0.07903433926295968,0.044099843676032424
IL1B,0.06846068688115514,0.032643996779393204,-0.07734612976318013,0.13410991667201658,-0.018013609278548802,0.07241763941204588,0.023336852562341397,0.03232639478784564,0.06077882558558006,0.035369331162710495,0.06736635941038531,0.024841000606568058,0.055626388404080955,-0.04334827530282449,-0.021300423517586424,-0.04299564418462035,0.047651897409307656,-0.0568583495950298
SFTPA2,,,,,,,,,,,-0.015850299783193227,,,0.0482686241942131,0.024873155120732317,-0.013290560283857117,,0.0018807292582941858
HAS2,-0.020455237489803203,0.028380970700292264,-0.042340848132398225,-0.0930064088138521,0.02121041916969825,-0.03253090593148426,0.010625391219555256,0.021838155876860915,-0.039257859861477215,-0.007680721712386486,0.018522471719498602,-0.016107293720005106,0.05839562990304993,0.039968256939576646,-0.06308739465811972,-0.08542293452686422,0.01353040926796932,0.09442147978035846
IL11,,,0.06947584286445166,0.05070836360055566,-0.021306138815259116,-0.018290749373539056,-0.037921124460442525,0.058635452810294746,,-0.012410593096447625,-0.017801649832071068,0.059448709032182696,-0.030660116301695812,0.0005582574846824049,0.07188343120267951,-0.036533044831970604,0.005955373927423028,-0.0005843386843917888
SEMA4B,0.06330144665381893,0.020418661252828756,0.03201211714887829,-0.00023100006881318237,-0.025355526083180147,0.06330764669901241,0.04031864598341737,0.03690591692489133,0.001435099671673093,0.03647155250746935,0.02024690713486941,0.07004503514329101,-0.005074175575166924,-0.04318306503056881,-0.03927705328547669,-0.03046151900182079,0.032272995534747606,0.034756694597399426
FGF12,0.02678434647914279,0.017001431918249325,-0.03152309683374404,-0.06668235470217267,-0.03371344992785387,-0.01345203752614529,-0.03639363760522806,-0.016609551969652952,0.025816172100336415,0.029453823890049493,-0.04329541097985452,-0.030479984260890502,-0.0758192366170636,0.007921862665028026,0.09609886717354121,0.03247392788795921,0.031153787887960364,-0.02225199829786644
CP,-0.034887385183637466,0.04275608076237869,-0.03318489584352868,-0.05639902131459828,-0.016412376399915,-0.017124930417893015,0.08506652884668404,0.010164364697486153,0.014483492991848049,0.06420272498493942,-0.012932761862752822,0.010927643286005598,-0.04611285601689493,0.005537189118893103,-0.010565332102562051,-0.06452864530967722,-0.008877688092854953,0.04950569646438131
NLGN3,0.0016256889926375365,0.07716569244836577,-0.009253555275614136,-0.06862770337225421,0.04626414782765306,0.026421824642533658,-0.015039631466977668,-0.037607764787051176,0.01595580375313503,-0.022580485259742912,0.01916624305007305,0.04453021799900837,-0.0627896285600866,-0.002125874153677564,0.09102106629942196,-0.07388707187787535,0.0887012400718675,0.06272540862364691
GZMB,-0.020432465361528634,,-0.036149972477135334,-0.0316029374051399,-0.00024250162876170123,0.05800261126443469,,-0.01675989897563657,-0.01295358067057206,-0.018647744818680995,,,,-0.03449884156446519,-0.02413459913317602,-0.02814563035961061,0.0531904462644663,-0.04322302220755345
PROC,-0.05049482040996002,-0.02226357820798626,0.043368412205033464,,0.030285307589359815,-0.019860345421054616,0.012431697148649801,-0.023388076343458183,-0.010210820401836525,,-0.007666648144078679,0.02671394982432903,0.05385270775063065,-0.021211465714548492,-0.030818653326459826,-0.02493952024092923,0.07240832191111833,-0.03225816488688019
TNFSF11,,,-0.017882089311766283,,,,,,,-0.021010195885666442,,,,-0.022750121464008656,-0.003890953348394621,,-0.033095656489916886,-0.022295844684034522
AGT,0.009334359170223537,0.007371450742453794,-0.001846830539554868,0.004658456767080173,-0.010098395024056565,0.047992457617026425,0.06917801077538643,0.01692372660760532,-0.03965036993814115,-0.049172636477827304,0.06845952203868508,0.1650149558203527,0.023158587609464237,-0.105793690716536,-0.10955370233201236,0.004268016125632956,0.05061881985669799,0.0699036531112179
PTHLH,0.08927234085516986,0.09297599002742593,-0.02142391074827016,-0.038875423964780394,-0.03132353674632858,0.018613465148047365,0.0005866586305840993,0.016267940653191485,-0.020758552941027675,0.04043317447305339,0.03150514362973816,-0.009164588918720008,0.043981909730962915,0.012942499969645915,0.053042948222977455,-0.058011287378930534,0.030267606437246592,-0.021717012876949614
COL1A1,0.07129391691987182,0.02745546539490883,-0.051606731028569226,-0.08352116659927225,0.018026268369779806,0.03860529886264933,0.07850469130409764,-0.0043984498406205615,-0.010010391600258666,-0.06613576121814795,0.066394627127519,-0.059191441996950665,-0.08061000682492649,-0.009658546571030713,-0.12133133176531279,-0.0685740911782423,-0.03912399802940991,-0.0224724310548349
