,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.033930854695034075,0.023457620433986467,0.0686063007852876,0.0021648930156483006,0.06386694252203495,-0.016850927142669468,0.11186445279299258,0.023955676241645303,0.03279209769087877,0.03293294099966621,0.10049549924614005,0.06375774038581768,-0.027560229726043925,0.07806309252477282,-0.019119551215336785,0.0495029125275481,-0.03338848220346262,0.06888776470416015,-0.04459257808906862
KITLG,-0.009468157567782265,0.10554310224398643,0.12060501112077583,0.08963174421878178,0.06161198297544543,-0.039631575622859704,0.0362110603959961,0.02296519589825705,-0.006383709384153018,0.07838933405616004,-0.011964356649563452,-0.07588919349964217,0.08716035383235189,0.15004583318651812,-0.049642015597207406,0.023382535749100236,0.030009896829657167,0.06503179588164575,-0.04778201414347157
MADCAM1,0.10165621677892922,-0.03144927047987972,0.01704650571988324,-0.012606662925667384,0.001220251153592807,-0.03214658430844601,0.017676876289412353,-0.0071422165380327736,-0.015702762352085668,,0.14788666201225475,0.018212946702126746,-0.07734108792337385,0.016793254271126164,-0.0020685667510208458,-0.025305665241131987,-0.018463841031040127,0.049679902757655006,0.06475152830305432
F12,0.09305780281849557,0.13161208058260113,0.046337193688944046,-0.008114232653421415,-0.008267806510382347,-0.00730107517913618,-0.0012984747608110663,-0.04815789348066062,0.002785164771111099,0.037538797085130186,0.005898034423117175,-0.0691003303031429,-0.07313506106088186,0.126203099283347,0.03871135269817354,0.031610794974225025,0.01861814730215938,0.11213289436897753,0.026469638084841242
S100B,-0.11251751276758049,0.08126522044524832,0.027641136824167356,0.1863932334337276,0.10976474057940572,0.12033565296714499,0.016053066314131875,0.0539900293567798,-0.035132120126241013,0.06460349742746357,-0.019844118849461887,0.11948334665747741,0.11527405255429264,-0.03038225722557048,0.11248946401579245,0.10520597108034191,-0.03548051257962945,0.15243905082027912,-0.03680161285211947
IL27,,,0.0064278694896533475,-0.019011907787558416,0.11715391316611325,,,-0.021037069059683496,,,-0.027474498571048465,0.1386249509920784,,,,-0.030693794583406445,-0.017255694031447166,0.011635250466574458,-0.03591406405420302
CD99,-0.11606806511483536,0.02369605329381586,0.10518401560722716,0.048861974858991256,0.04395997792769414,0.17149862844493646,0.11758603844576952,-0.028375602708388507,0.01374329409669746,0.03636433159160231,0.031139908765445007,-0.13082325370986203,0.10623653008789027,0.3363788168315238,0.046078305999435944,0.13598428885821137,0.05577304537576503,0.1605155154487759,0.11051892432295705
PDGFB,-0.020795543712973513,0.040768623034510953,0.14280610906032817,0.08505307718929363,0.04333734782226477,-0.02782703495342383,0.011699358596075255,0.012817634736503825,0.00018332275965476518,0.039347200803478186,0.08030038899501908,0.07478275428403187,0.06903393741793992,0.19712256742886958,0.0031332033308137178,-0.0011177298152683876,0.06495511224992455,0.09018408992445272,0.05918584869879465
CLEC2D,0.038377071467505665,-0.05868618241776857,0.0176579000321013,0.054980080275115834,0.03922360956457945,0.10161153871810857,0.07765340221758182,0.0356607340788603,0.0006266180088286799,0.00791290971995489,0.030823984693002397,-0.0005334876643998263,0.06412093949247992,0.11999720805713752,0.05680966776539623,0.09095153285317534,0.05973833013002153,0.03523375949550443,-0.0006040236471429231
F8,-0.0030141854994605076,0.08424836820009861,0.095835612712678,0.07765484818965435,0.023644222551779965,0.06731215845619623,0.06729575333071428,-0.027577898018154474,0.04102126836020497,0.06566394460407061,0.12085293754255488,-0.042918649697804914,-0.03479997445115762,0.1566443102951071,-0.03048929972525586,0.05417553834833792,0.0004450225503478989,0.16882250972511448,0.029360615196146002
C3,0.15130418211532917,-0.08923312304771541,0.13328738708809737,0.10176088388511687,0.0665527719700183,0.13052370558052026,0.07207225667249519,0.04287042637143655,0.012274617373108702,0.10185333677184548,0.018473664062015626,-0.011928888089147688,0.09146247924083828,0.06793375240151818,-0.01908488999369261,-0.012012813760725202,-0.057313900554824444,0.008687600067589049,-0.05875749951865351
DLK2,,-0.045743952005684325,-0.020967832745155186,0.010568617892378904,-0.04532160957622278,0.012298654796179346,0.036154810659886745,0.04189710103108065,-0.022200384182370605,-0.03636704715322416,-0.04165771860503359,-0.041070645852561025,-0.004943123663159771,-0.009469651529089334,-0.019820397633057367,0.038817892571291104,-0.003153427134094518,0.03597991543261145,-0.008589954575675284
TSLP,-0.0287045613309764,0.003807616203459796,-0.0008743318162495026,-0.07537407700442773,-0.0687717148639477,-0.011364602567379237,0.047841075171798614,0.023522680254176927,0.03214652797905197,-0.019311662767291276,0.044965356238472406,-0.049975549066410836,,,-0.02800102565224359,0.037544462405579536,0.00032248210448206554,-0.06466517567057904,-0.040462381840703936
OSM,-0.027390271221550248,0.010904355410758812,0.033877939191648485,-0.06034519367352907,0.01749714563067131,0.02823995251159686,0.08917115288337887,-0.0016310331629528388,,0.12093251947888865,-0.014685987366112785,-0.141268183789091,0.03683027136243171,0.07952234672294628,0.07471762213806334,0.0665067180658174,0.006373520002604593,0.028063371620571282,0.0701468995200412
PRND,0.09176705201174869,,0.0116412774806497,,,,-0.021287853993994486,,,0.13282325086974003,,,-0.05757040975803205,-0.020329945885310476,,,,-0.0034799481815993216,
SLPI,-0.015751649561124615,0.01920544382021728,-0.027780816709381907,-0.09375576398721758,-0.02216578299143375,0.09578378732624312,0.09084335518812144,0.03876287996809478,0.03785895181012095,-0.0044895178992900115,-0.027210322889119704,-0.0903960230626098,0.04823651226729496,0.20880541901531371,-0.08006483497556377,-0.02511722466203987,0.009941167109064038,-0.001268468866743626,0.01054934771701527
AFDN,-0.0208983522868427,0.01251470279461129,0.05398111637643533,0.07533757613123535,0.014092451239310688,0.05274628386626407,0.06529545312683,-0.02661537063536076,0.02631181166292519,0.006324168226458063,-0.006028223735684528,-0.07370448354944603,-0.01212877323159024,0.04472313844678498,-0.03957534856271884,0.01595916094432625,-0.037702032813941806,0.012197640720289822,-0.029972398877460015
KISS1,,,,0.07946070709793895,,,,,,,,-0.03726461277438044,,,0.030038914101512913,-0.024209048261389397,-0.022695770944551608,,
ULBP2,-0.0547552038697616,0.009092854279878588,-0.026861086538739542,-0.058247403199868646,-0.03347891436114248,0.09494710497147407,0.059353835599175064,-0.012652195656884746,-0.008119519969931634,0.0801954915096083,0.057679085373702844,0.008403389266031083,0.04052430206089428,0.11313949458672673,0.0924292187095304,0.05862992794110443,0.018758404652744053,0.07071106180935348,0.03025677461242752
ICAM4,,,-0.036531009759933106,-0.015409644992530981,0.0007294245705044209,,,-0.024408209494982156,,,,,0.024276989162055448,,,0.018085168791636314,,0.026561098893124312,-0.015129979901144317
TDGF1,,,,,,0.010235701525034785,,-0.0033119751090843015,0.020217380680548618,,,,,,,,,,
ANGPTL1,-0.052409860378737134,0.041187916515047655,0.0365134403363837,0.011737591440640575,-0.00421867998362108,-0.02966423012830653,0.060118667303528495,0.03538746225806494,-0.031552640911464265,0.040018233821132,-0.04701944205597121,,-0.004687671779389585,0.19117715557964576,0.00155038302201287,-0.02013362142814869,-0.042055498881153945,-0.036809085072617105,-0.0266413075842384
LTBP1,0.050365036064256886,-0.0011008725779294395,0.04570291456205395,-0.009875295513469204,-0.04070648417972625,-0.013160640929306244,0.02309531052201352,0.042298157727354777,0.02977667615477505,-0.008840841255159859,0.04698409780141928,0.10920813544957311,-0.020101957401472585,0.12137862799993186,0.003884530403683817,0.05340002050568645,0.06816996034868812,0.05126138364742049,-0.03029769127743845
NTN4,-0.0680926869676157,-0.011454626925201883,0.1063777826548513,0.01842827503060812,-0.030518848090719333,0.010622096030646967,0.04533124332786953,0.014617899325060864,-0.017253460818566622,0.08517018679618178,-0.011510830470106322,0.004993904719712939,0.08499361651293003,0.11835251792454364,0.0727290611011622,0.030812386543406917,0.07361125339695111,0.020970475668733887,-0.04957716249390242
APP,-0.07932121167774639,-0.05697387515650787,0.1298071825516116,-0.020463183393851087,0.00797251874937565,-0.1753882161888673,-0.08354307916522717,-0.002355842186948588,-0.06717159720751549,0.008610014613460816,-0.002397909398860332,-0.06636181604585284,-0.018627730354886192,0.08585551405927526,0.0034244415878300345,-0.031338868308172126,-0.009649015335692328,0.0006799973682025862,0.006429567179065613
RIMS2,0.004354883971857524,-0.04917670929868304,0.00846009776106121,-0.013078028453478222,-0.03514410300501701,-0.10166583580519221,-0.038984644981030214,0.031219019296726082,0.03620446553557428,-0.0017113172369968965,-0.019133227279045414,-0.04332898892787725,,0.0230377454514838,0.018395532486745678,-0.040744467138635804,0.0015549941447023765,0.04318626322849059,-0.02079925987328632
WNT7A,-0.014849321248634742,0.0025235824528299818,0.005103915716933899,-0.04521607045303897,-0.03081026478369374,-0.07032965993570026,0.023603394520576575,0.00859545583093643,0.0012682733348174237,,-0.020594200436794212,-0.026630936211040755,0.0193648637746125,0.1398490062194969,0.022084056441906922,0.03385336167139168,-0.021412519893694498,0.08941243611336153,0.05952981837872803
GAST,,,,,,,,,,,,,,,,-0.024209048699438164,,0.038087893780882266,0.05563807089472532
GPI,-0.1430161326321146,-0.01507922512131566,-0.06989544974247057,-0.028458600746623198,-0.04584863057380152,-0.16049865202501848,-0.0032994341977294777,-0.023735334077065587,-0.044616333119902984,-0.0020143241078654844,-0.017236345737737246,-0.08379594973099255,-0.06857571237288185,0.08226401336414138,-0.07655983103372904,-0.06302891483994237,-0.05644925134717373,-0.07492769174092753,0.08889103327279606
IL1B,-0.023724497947246834,0.002313633055098888,0.05719968710956238,-0.001824220738033355,0.07440967938337627,0.07739789407572999,0.02202650722153437,0.013838719586169472,-0.02500187948575168,0.057552916609143696,-0.013989129908402807,-0.08714461000501911,0.16139078421677241,0.06135205091305417,0.029937090289490372,-0.09096377758261022,0.005547808495031523,0.046710512519386405,0.038494856502933376
SFTPA2,,,,,,,,,,,,,,,0.048368332708770084,-0.020919860486692223,-0.018463842312807236,,0.028888148336857766
HAS2,-0.024903339107217412,-0.0629643013208737,0.03182902153550852,-0.01727286913407019,-0.014086523206446789,0.22638766349358558,0.05720601337240064,-0.006828178358771102,-0.020144478077276866,0.0053913008834139435,0.04486106306154723,0.021173536697611576,0.058250066644101296,0.18541695202881217,-0.024891539987361426,-0.04677294069613938,0.037439625576293566,0.0020918029210011337,0.07562122417391438
IL11,,,0.03876131185437495,0.01628721049249862,-0.028877456661342626,-0.023739859735595684,-0.02053471156663584,0.03481919961130474,,-0.015470324899675845,-0.027302419775384754,-0.028136197321482655,0.027892321791145522,,0.07935005704710399,0.021248983881237842,0.050953332485592334,0.05180383546707752,0.01620044938442595
SEMA4B,0.05782479731549431,-0.0788976624496099,0.03248500107886355,-0.007922745064742671,0.045460938831478635,0.0640573479467591,0.08598671731398108,0.04959817927886486,0.0891852435894003,0.05587027213741732,0.0011014526014018627,-0.13678566053663796,0.02699343044067461,0.14816810480065068,0.016466950231500018,0.037911236203819816,-0.007107309644672362,0.06190139951165311,0.09861083352649214
FGF12,-0.018664938290059743,-0.04890122054446105,0.03307264797478385,0.00834007523498969,0.04926093400069018,0.096029574281182,-0.062309969537037914,-0.04068625795421175,-0.06256197624515086,0.04286020177377423,0.015334718177365756,0.014722872671351995,0.05743441108910757,0.23067112703853385,0.09050553321706802,0.037452567752718186,0.003155546403088153,0.03749198924866186,-0.04746424970516032
CP,0.037713098138708545,-0.053025037533274894,0.024048180709599357,-0.025684501858144502,0.06115481689310928,0.13900501526109013,-0.044183094354841176,0.03547006702307105,0.05141472143479754,0.08330323273444826,0.011566804022872215,-0.033359499296016795,0.0017716669998196779,0.04410790595747748,-0.017110325134561476,-0.0349968109563382,-0.009174995733858422,0.0023638353925447245,-0.029711270242869087
NLGN3,-0.06036283023224982,-0.0055081349905994476,0.0571487873382159,0.11844103704794186,0.07438999815467798,0.18773601030287534,0.04660300756435634,-0.0015940699060916716,0.015481973412504499,-0.028147522092280563,-0.060151054304561365,-0.023956588492576005,-0.05082632147444986,0.08011530554693093,0.06271993286788205,0.05917126468949452,0.017829472717304656,0.14968061082371087,0.09247693900275343
GZMB,0.005578094977596161,,0.06243544585406117,-0.02214663946813498,0.004306966654429486,-0.04366828144788468,,-0.0036541497434898224,-0.01362587493526956,0.009895096716616146,,,,,-0.010376501415986745,0.06518003215787015,-0.010165439074271422,0.03179071125376727,0.015231412001839327
PROC,0.017397107319540812,-0.030310383699424338,0.02510833534781614,-0.05356983034112062,0.018715695686233585,-0.014354312545043492,0.015972551214182104,-0.0026970724983415187,-0.01074076468277238,,-0.004880706314399274,0.20197256187455967,0.05904199920125225,0.27966565611010913,-0.03469945679828927,-0.00985937663707641,-0.03464709984009371,0.08286148944292555,0.0005289928581779863
TNFSF11,,,0.028324649657654865,,,,,,,-0.026190090516313,0.03883378787608144,,,,-0.023187523737069945,0.03760043020672021,,0.1025193099582715,0.021408271602723156
AGT,-0.11924956408825321,0.08695188329390505,-0.016513719695629307,0.049429911103961034,0.11267589910794705,0.0400579251006607,0.10580069571883191,-0.01893525561064494,0.001787611788843033,0.025182077669218487,0.05591685687615621,-0.13083671902226618,0.044174386107933235,0.20116632035539547,-0.036980502521134904,0.0841938151209447,-0.0014554836276569048,0.10562806623650292,0.045029625692992487
PTHLH,-0.010157769353260366,0.025184523828803432,0.03572840188530853,-0.04701741311910864,-0.03458958040272954,-0.05014631304456067,0.058749563045842654,0.02282376729433854,-0.013045370340257125,-0.0116369655733809,0.07243052522799062,-0.09483351125759222,0.08672117775372021,0.08653442977881604,0.03228543276121498,0.10200708808775667,0.09345079834644038,0.06896841404119236,0.015540619181126208
COL1A1,0.06382323120018699,-0.008701459473530525,0.15424967987956223,0.008319104649843369,0.07348549738644015,0.039370953421157706,0.09257978359481914,0.02205405965163437,0.025209805337552557,-0.025428189403129388,0.04417196966648545,0.18922024704953952,0.08983433805886198,0.1947930837659327,-0.022828615431104846,-0.012639947721676474,0.15466465772338772,-0.037032838851684936,0.033934634959535206
LAMB2,-0.016872273381194687,0.00811037202496057,0.12601696744562757,-0.0036979700035446664,0.039118638935640056,0.06946171596843922,0.0844442590030378,0.044796237549640856,-0.050722822217644445,-0.036934318887408925,0.13023779261225216,-0.0515304194390134,0.009592837852084138,0.22463124678646465,0.00575813485129751,0.06589408069565364,0.1138750454191504,0.05929757844298266,0.05494336298363606
DSC2,0.05604144978619186,0.03188080842985293,0.03943256511905938,-0.03290772562772161,0.02861184250741393,0.03945236199305933,0.015419061895915449,-0.0444518212111027,-0.02775538009189699,-0.0503535333064915,-0.07259949585551025,-0.08208547337742937,-0.015691930630099535,0.09938856039448649,0.0027401602499387977,0.037593339399915764,0.03487957302433763,0.08951428092854587,0.046182171263373144
WNT5B,-0.04563469170800568,-0.04557611206988497,0.0298010931988131,-0.006283598844666843,-0.04707426442364208,0.06649790000530198,0.07949526743975073,-0.02948496892578077,-0.0012156406882548162,-0.01577282974965844,0.0039496380639429795,-0.05529512413166816,0.08397242374705514,0.024892625633140666,0.06759141700838033,0.06143751351042841,0.034632335808936106,0.02389674654324699,-0.011595587421402284
