,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IFNE,,,,,,,,,,,0.00474093712866303,,,,,,,,,,,,
FGF9,-0.01999234416579116,-0.007165388238258214,-0.017614953215548148,0.01770907266816252,0.007519960385464385,0.05605410241780968,0.08762101378515717,-0.013385863025176466,-0.02878991856407165,-0.04970360633505338,-0.028362086613829246,0.082717356111516,-0.020991751368880086,,,,0.08196269096403774,0.10990884168157079,,0.08284443673268191,0.025376121130983188,0.05472179821334864,-0.03650050250065663
ITIH2,0.04868850274369351,-0.0313817908418203,-0.04010298619208372,,,0.05255101633368272,0.010302241527609224,0.049010153368205585,0.01905654418760786,,0.04812338720948805,0.04838104697061313,-0.021649295916244773,,0.06420952081246345,-0.07223606952872987,0.05173612179309854,0.011231996860399444,-0.030717198207227205,0.0437749672745797,0.0508070147827904,-0.06039379869651109,
ADAM10,-0.013722789281324756,0.021210388281817514,0.010321211198022985,0.027288314248542073,0.015434069970805157,-0.05323370329100028,-0.015915820322649623,-0.0543933466767282,-0.0015515166317388355,0.11294825724126847,0.02438340569759886,-0.01977306473170815,-0.012995811303364368,-0.01632334734609765,-0.08042163547005117,-0.011035151129603264,0.012734562629982418,0.012899751049053157,-0.042787555387448724,-0.01551652368836021,-0.019332483928430087,0.00392952760042252,0.07173238800870008
CFH,0.021682987059647392,0.09754339370260251,-0.04626512368888853,0.005999917191065975,0.05570015120857569,-0.048065191006685805,0.029738566988494235,0.026789210831099766,0.056153671294253124,-0.018353829757579578,0.013777581832849703,0.010039718483704056,-0.031598787718833427,-0.07971614657197662,-0.007997837815873064,0.011366858583885035,0.019564300352891188,0.025638133097329326,0.0009176729507144277,0.023467852938205656,0.025810235357493917,-0.03543090044326605,-0.07434282036350244
COL4A5,-0.08620955160392872,0.14677974846984285,-0.04476593929566363,0.05704759766021744,0.04268929633532411,-0.0022825242885320092,-0.01954780247759371,-0.062244260928470574,0.031539325303017084,0.057461300538040105,-0.008620878445747026,-0.009951977793021993,0.06528951946758614,0.06834360379259906,0.1299645754711478,0.032548507728577473,0.07570305715335145,0.08839120498173877,-0.033032955270584835,-0.01424359998516151,0.08300063487745803,0.11289523186579203,0.04602327340897547
LTBP3,0.04302578052625644,0.06410006259145086,-0.016696388851500214,-0.040988234216771315,0.1032532780628369,-0.008405315286754042,0.003289808311335007,-0.03289559551716326,0.08257735839654126,0.08282670157212367,0.021303463139896877,-0.003199557397054443,0.06962428741611629,0.040877113389434665,0.06739698907754754,0.05706608779069299,-0.03956692508049892,-0.04062571754200543,-0.024628053532065847,-0.03493878299366479,-0.05496265809368827,-0.030130720361206363,-0.08886500732013451
GNB3,-0.00019369730431812674,-0.015962542839916345,-0.044046430960630906,-0.025734388831866847,-0.04656981065809196,0.010430871233280056,-0.018793439484484736,-0.04015575914447328,-0.03985347111324767,-0.0019384252467105725,-0.019297442122005775,0.060683364822749615,0.028477989720840678,0.0044885494803465695,-0.10203136359628487,0.04021230744191202,0.09452844993727974,0.07562269160526429,-0.04509128475032554,0.09286413768411246,0.06264115146730707,0.011312981814450333,
COL6A2,0.03250934099843979,0.06895280938571292,-0.03754127064191801,-0.04255431037365444,-0.03745467896306217,-0.010997624808434955,0.009699901181998843,-0.05474034542587784,0.06793174933726244,0.10947052105645026,0.03300699513206778,-0.07544837712407079,-0.01406901128913419,0.05024178143315598,0.06653585834083268,0.06062854478088711,-0.03177905905056789,-0.08814427271507552,0.004364079079978318,-0.05525904124530175,-0.033989408365756556,-0.047279660565539526,-0.07902411310579507
PLG,,,,,,,,,,,,,0.14633037186568898,,,,,,,,,,
GDF9,-0.021463675048450006,-0.021755413671269187,0.013676613877129895,0.11114226574829186,-0.036108204584871795,0.010310716829498068,-0.008055862293004644,-0.022054683830398474,0.032697664055822084,0.07990555049094135,-0.02000118838020169,,0.051905683497809434,-0.034752539112327,0.030506600810769297,-0.03022437184113112,0.022567914291601262,0.08486127960748249,0.02507759813801868,-0.043868024201046706,0.04821178607899695,0.05490939160995945,-0.048715210662418455
NCAM1,0.06366042975175051,0.08646147265684857,0.029416912358973576,-0.01823182281281232,0.013138410208425832,-0.11651247990728794,-0.0007614313307005987,0.0038180670755996915,-0.018469159637598993,-0.042802391872979385,0.07701702232225367,-0.0529338270593296,0.049042791101175015,0.05426582027688187,0.000529237117559383,-0.06601905668492888,0.018344645643991023,-0.026002568839664578,0.03748174287993761,0.10102949862620544,0.04087621851189517,0.023921283258069137,-0.0026317606139013698
APOC2,-0.08693743443470991,-0.030917405447939743,-0.021104994166168234,-0.008030970689940988,0.07152893108834926,0.018625365755828786,0.07693083085805749,0.014913799488845126,0.04840946625031326,0.032318982769445524,0.030332553595754805,-0.08817239702878638,-0.019370698753590213,0.06307145286656365,-0.02892804584129913,0.08798893123042187,0.10924933094385218,0.12115896124405746,0.044324853896300746,-0.07014622144513032,0.11110669949943096,0.050171042705926414,-0.07436153407512985
BST2,0.13076806126176196,0.1184699226022195,-0.017316010185437544,0.013907664932762588,0.008304144746227015,-0.00190363861144545,-0.07639947834824005,-0.009926545058389863,0.08775012488029468,-0.03934417093641348,0.05593866659302886,-0.02979692604144528,0.005510001484362994,0.059628180198378365,-0.10359699231992203,0.0883652203414747,0.027976440969362804,0.04832114307358702,-0.02320943524800325,-0.017488344048449424,0.015898197718700612,-0.024497734226516864,-0.07924412141845155
COL5A1,-0.033740873314531725,-0.05638916779795522,-0.024224337361917078,0.03300296316393714,0.04415171278274996,0.03941426234969971,-0.030136006626828218,-0.05967014766770875,0.00229385445881943,0.07170716900261127,0.022796794548423763,-0.050996866711945,0.04316821648925541,0.01636178185667741,-0.027275648615844014,0.051509648930409685,-0.007869348467268542,-0.06784802190830658,0.021888681306555045,-0.0696144714708304,-0.047438576842474496,-0.0331293190548116,0.0988529834826963
CALM3,-0.08401817419287233,0.009316442357358883,-0.012962472340749594,0.013292715237734232,0.004090651933164465,-0.015748792936341915,0.15810710405718328,0.058964792564839476,-0.05922495486086951,-0.11152477778175031,-0.020477147936158624,0.16126110797174215,-0.1023398409992307,-0.02926301056960989,0.04131768407690637,-0.009918653933826982,0.10946315690059238,0.07370729160714763,0.037843075171832115,0.12036350657145652,0.000881065829228073,0.02111354027480146,0.04026087015183313
THBS2,0.08376267521061671,0.09667634494737937,-0.004946697689660675,-0.006434989436168431,0.060021270260220486,-0.016307054573914105,-0.01577835159118203,-0.04203084377349164,0.013901394349950172,0.030832759324843438,0.12484054404058845,-0.06352889660455763,0.005181105249923421,0.013576746716414963,0.02415686304644316,0.025154185478819528,-1.6410016719968702e-05,-0.011026771791258307,-0.016013416124211255,-0.034195068390842506,-0.014356139893474602,0.014661483363564836,-0.1717697340422516
SERPINE2,0.11756279403214964,0.07657688151015421,0.0037690326507482984,-0.09173213569055663,0.041450959995075004,0.072993340514971,-0.10678409188037598,-0.08207779395381568,-0.043635832147261536,-0.030626894749038826,0.03093455367776353,0.0817734824891631,-0.014670581151658769,-0.04247538827704304,0.0758695959064516,0.1671257448095044,-0.0494842547359843,-0.020544254073571837,-0.06629333677413865,-0.06293996466541599,0.06939708908644433,0.011254840518826133,-0.03702615031775282
EFNB2,0.020016526159834243,-0.0007177492980060436,-0.011535704279851523,-0.025837688052372965,0.014478636377361511,-0.045369685656081106,0.06693237534428252,0.014358308619829818,0.016532532480710377,0.03535799890578058,0.009964750976899295,0.06380193915608089,0.01671618314366999,0.02641701411208427,0.1143150851799273,-0.021476456015033125,-0.007096999645189291,0.007733891983830691,-0.021608900414385675,0.034482431781464526,-0.02322437997798441,-0.017535594545896833,-0.04407347005544506
PROK1,,,-0.003969645394455853,-0.025336918207480998,-0.015429895236741618,-0.02795963861004004,-0.021044579814208896,-0.023748185701894096,,-0.037753075734212986,,,,,,,0.02507900043453471,0.024781642421728152,-0.026390788021799515,-0.02632476601400339,,-0.028923185023956573,
LACRT,,,,,,,,,,,-0.01846389429143194,,,,,,,,,,,,
MMP9,0.0737313525831778,0.03452795155986617,-0.04476841019997236,-0.019673869752613933,0.022156973892349788,0.0444486450385904,-0.09703041558973495,-0.07761254186476256,0.07275089975859925,0.03541375898285513,,-0.0014623979823602654,0.010814180966714236,-0.034529621103310336,0.07227537705960764,0.02886156477556251,-0.03542872061114996,-0.07513797539354533,0.010318842862240364,-0.05286748711511385,-0.04254324498079274,-0.04146755189319968,
DMP1,,,-0.01632670128656576,,,,,,,,,,,,,,,,,,,-0.024538451308243645,
NPPA,0.021265144021843305,0.033385507561132254,-0.0018612228308161765,-0.04524541236799001,-0.034102114663969355,0.1016183750041307,0.05943126320705939,-0.000997379890802255,0.007403793149891923,-0.0032263411025773583,0.0038531141636063792,0.020706364186906617,0.02595074862804076,0.06741660898120823,0.02673352222620916,-0.054334742903853414,-0.013133486708364523,0.07653887029971765,0.07263033967959132,0.03272454554384123,-0.026351215657153246,0.01418703082888073,
APOB,,,,-0.019964248443439216,,,-0.02770202857598778,,-0.024126896596768053,-0.03565544527208798,-0.013623968537899546,,,,,0.044190076408952714,,,-0.028959418792761565,,-0.019974448733029254,0.006496611833118402,
C4B,,0.005056616420845543,,-0.0229272601150912,,-0.013271266136571183,,,,-0.01302678279020997,,,0.02646106616807876,-0.036355759440958854,,,,,-0.02930931832768905,-0.032497925543159445,-0.022118270144975073,,
NTNG2,0.07482978895478092,-0.03293229050301742,-0.010337891436795013,0.05581053834754233,0.04589534987879717,-0.0172482117331789,0.008860760150395029,0.10133593058121672,-0.0136905029119319,0.05010924300705441,-0.03598629011636679,0.0363588440879834,0.03856350549505888,0.07992179229107148,0.01667981327597739,-0.028834296249131815,-0.031058626558643734,0.07004614902053463,0.04890703586757157,0.02035879203431885,-0.0003082820371689008,0.0076234759024529815,-0.022417385447547535
LAMA1,0.04784683303142361,0.08007300341996187,-0.01917800688332253,0.004315197012265494,-0.03423207083043177,0.010458118148256965,-0.03925045793101708,-0.04094400874213915,0.06845853916674054,0.03988362262211996,0.005555135821567226,0.09024402936146227,0.04380303288476212,,-0.07238152967925442,0.034194947172700565,0.007128112583873769,0.07884219036739613,-0.019309012219599877,-0.026516156366318013,0.039787727616081646,-0.06375460343440845,-0.025329033413638298
UCN,0.010297339805996817,0.031577252311664535,0.15020551165417367,0.05901129001560464,-0.01628779643270479,-0.05692940042687255,0.04558293217243529,-0.030147391851627868,-0.02173119371354564,0.08793250697739115,0.009926873324884792,0.0004423964299700791,-0.052725020989473154,-0.040364490488194044,0.006088310619765795,0.0859750800720297,0.03272699521292529,0.006830811036749926,-0.03695102658203409,0.007534812174083326,-0.00024933181716324385,-0.03452634400229784,-0.009893051657474256
ARTN,,0.028564504736658124,-0.03772717849517989,,-0.03399137107810355,0.011403548098145802,-0.006537290514681325,0.016158028379377357,0.061319211257701296,0.0043491713641509245,,-0.02733727425271043,-0.010894079705611008,,-0.06890455196053058,-0.011434507451742057,0.074454146588164,-0.04680999587245719,0.021787583164292416,0.07089455541583581,0.017946615205625453,-0.018082492171932293,
PDGFD,-0.026291479502592627,-0.01444812763408968,-0.022376360958247233,0.0006310584376930582,0.08405179635653529,-0.041561305640589505,-0.01798375098926565,0.06410230147022018,0.007710366465938594,0.03690678161568685,-0.020296133306745307,-0.03846771809829539,-0.009562135832660787,-0.0625448641433568,-0.03363175227514654,-0.05264806370055756,0.07713979205833903,0.11466564357961821,-0.014601012417455601,-0.0022208121645105115,0.009778180338038473,-0.03953709187836629,0.13203326449542577
EDN1,0.01576406032669619,0.003480056520207278,0.03678170663902516,-0.014342317450272783,0.0719820143406731,0.026500502649351727,-0.01189445534922799,-0.014995689529332987,0.09349291782879533,0.012366564865684427,-0.03422769368165981,0.017117209767225604,0.03970210519936699,-0.010966937922101174,0.02786694880993536,0.014032046445545971,0.07334485631497965,0.008461406615505714,0.03560290136513339,-0.04089808912129887,0.009385333664685733,-0.019464738240910003,0.07972910510081375
ARPC5,0.053430929534274536,-0.0021987984378525403,0.013545630122151198,-0.02214994216515176,-0.057863337776348896,-0.037774753978753996,-0.006437854918372826,-0.029965745855900332,0.03573101774204439,0.0004662472515357211,0.019314464614020563,-0.1521595423979242,0.07264064794401219,-0.042044500304045794,0.05002909099518483,0.003436917148909489,0.02619221726193917,0.048788265552234505,-0.02438410410085004,0.04622240910733606,-0.056454530966188084,-0.0954124948808921,-0.0855392968056808
GSTO1,-0.001669790961874973,-0.1319820012902673,-0.03662538014661253,-0.03125672395012204,-0.005217636892070829,-0.031052865404206133,0.03850220940774811,0.019469542214941963,-0.020133062222669213,-0.0034771614347538626,-0.031161045362355266,-0.03343835901189426,-0.04991122523553896,-0.02542940508049167,-0.004123241430552612,-0.04387985302948823,-0.026553112739027922,0.014878147287560473,-0.07337443605574281,0.016694418324744442,7.641654486911304e-05,-0.031507482419178764,-0.051579187706183964
PROK2,,,,,,,,,,,-0.022264043422070463,,,,,,-0.026762211794004752,-0.0034555068983100033,,,-0.01821204974416636,,
SYK,-0.04902605125688703,-0.05182941403664192,-0.059540790254152154,0.011888935064210519,0.1423459948376497,-0.021927565666553777,-0.04399368740520718,0.024039320434074203,0.03913601662363522,-0.01061708372952081,0.042252704991275696,-0.04031598949975476,0.02515612870534383,0.025063273168733417,0.01707394270747274,-0.010790344495716593,-0.006889558917910324,0.044047211701674076,0.0018088674202729393,-0.012130520619928638,0.033094569566495695,0.05355252898334133,0.18253970155029525
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.0023011086461395547,,
ST6GAL1,-0.13194014700426743,0.10034737862730798,-0.036776998766153764,-0.016053075126573623,0.06639406460560861,0.019912411790711633,0.05851167800155007,-0.04861767617312078,0.07808520675708176,-0.07414796837678109,0.08684152006461318,-0.13987545097687198,-0.038224346471675344,0.016624137502280166,-0.056028880481182014,-0.014688905104073441,-0.00018636175813379613,0.06125469646289164,-0.03528674474966842,-0.014398785290988238,0.06812726653214526,0.01665949610921939,0.11329470025797646
WNT3,-0.02997732664946063,0.033090011392446175,0.017923262377785885,0.020592394751372853,0.020519780832104834,-0.01470754411349875,0.009533500039128031,-0.015772891868075962,-0.04155826854771605,0.013896230881576937,-0.011296903477696718,0.06245162571249313,0.01192974158449421,0.09315954093639606,0.046016322659583574,0.03570032194179653,-0.00850210440575158,0.12264157459700989,-0.005918788826504152,0.08598831219856454,-0.041309845021652886,0.02266261229417899,0.012843998614655896
HSP90B1,0.02523511280363353,-0.012839821264607277,0.059000478574876745,-0.008681825908054544,0.013354148575047957,0.007918468414989086,-0.06787945735963025,-0.01210103290732678,0.09802436182274075,0.09396919636443912,0.050115282554056576,-0.04795504621597998,0.10132960558657428,-0.03005129448670571,0.04115727725764413,-0.02236518143598077,-0.06852059389914114,-0.13122538299422587,-0.02101755204588153,-0.09502198212487717,-0.05800150379727458,-0.03457848138806829,0.03273185640813866
