,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.022773083200544646,0.03411557811966248,0.02472588143279809,-0.006567102455796581,0.10236407435567259,0.02107247263887214,0.1761827245527943,0.037891499438364735,0.02851785287199195,0.05370003179250618,0.08968017600951267,-0.03304060386476285,0.041195092442091116,-0.05920573220440229,0.008799125245629225,0.0033043176180475383,0.01271040630545062,0.008305148617330537
NID2,0.01754411459554481,-0.02024431137266076,0.004701944439554055,0.040722259005465986,0.04191296282704678,0.13877614718458228,0.10025065127727324,0.041064131549771,0.11282961130196668,-0.02296428838669465,0.04424467510600553,0.054368860460965285,0.0669786016836958,0.04262308037990668,0.0736122339198158,0.07668024862021368,0.052343015593401904,0.027043685346787787
EFNB1,0.05181292282832966,0.02629980586157121,-0.0035367936882238025,0.0377906957017183,0.03656303106656802,0.09629039054026788,0.04510153574331087,-0.04463627678645689,0.023839033598619993,-0.0027119906704811004,0.10735934645664211,0.0412772843505636,0.07627762240518562,0.007035266951265783,0.03153526231425901,0.030425729842098865,0.04324028304757033,0.0668751165846274
COL4A2,0.06368187365561008,-0.048106924688291586,-0.05001835200465706,0.022473394819518645,0.0861806958815047,0.07390652322454073,0.1604169336189321,0.029916907142653593,0.012848707950197784,0.007451569845318279,-0.03750079041804672,0.07083606346870142,0.053628656748119057,-0.04640241572295719,0.05259239106676324,0.0688196113451488,0.02359923700883,0.01862223530438777
SPP1,-0.05365467918667576,0.006094235347518574,0.02579531631335324,0.004550026996195512,-0.07533307384481455,0.11412668142361548,0.15206340546179006,3.635566557081858e-05,-0.06703515665376844,-0.021854179485430125,-0.05109747981892287,-0.03086864826454121,-0.10155787260343169,0.015547266165674348,-0.05299517606087427,-0.07328015568870365,-0.08068244645559335,0.0027898835441588104
PODXL2,-0.02448349149480622,-0.023910445591914086,0.08191096966443741,-0.012805638115674626,-0.0007440813195122368,0.03710898193926315,-0.008274604797179508,-0.044908109616976465,-0.01855333354327284,0.017658253236053627,0.0905415910894062,-0.01582334501115765,0.013208694533114167,0.07755145474704873,0.07077191814825755,-0.0042302344520019335,0.10125427932926538,-0.0034988312457785342
FGF9,-0.037280035838993746,-0.00109768150790066,0.0549377093879826,0.0014718461926132834,0.016613385087443915,-0.0013376528902868622,-0.06574845046900159,0.028849806592771487,,-0.028235815088814353,,,,0.006788465117027807,0.03120005970485113,-0.03294498730050357,0.044068428054705774,0.0041704941783185095
ITIH2,-0.015169578761251886,,,-0.022433981790089867,-0.029760210318296995,-0.015060677917687228,-0.019994383447471096,,,0.08870525146776385,,-0.06258082286807456,-0.04381146390292552,0.001411258090241365,0.06144839879012107,0.07206409733183279,0.07509023274281011,0.07167656898868151
ADAM10,0.0717624056191733,-0.0016651993801764377,0.041999633146091835,-0.018717352621501454,0.019377828902323764,0.05212697284050401,0.08471576518318995,-0.03215611052671993,0.042906908204595993,-0.011102312700403032,0.026454536123084495,0.18619198410201582,0.004885304834351203,0.005376151979845191,-0.03247275786792167,-0.004446278112313289,0.03090171144320947,-0.022850178284357925
CFH,0.02368116395085997,-0.03484560284256495,-0.022792759823536277,-0.0320312021494313,0.05124287701341416,-0.020794502439553084,0.10155601732936248,0.009436452296411347,0.013884918788266889,0.00028574638485613483,0.10217137852185486,-0.08097974962433863,0.13000109181549568,-0.01067656127608351,0.009954244205166997,0.04402419769477168,0.04653901483460814,0.039202050555587085
COL4A5,-0.05002728437037994,0.034889697358085864,0.06990658624769151,0.09914747328290292,0.040938117288803526,0.07184975512332861,0.09981442225980741,0.0017586409511955927,0.009134132525759094,0.048527935563035605,0.16326796019854986,-0.017830822420150674,0.021935508596691567,0.051410144471198904,0.0907126350481291,0.007054377597027101,0.10011570318066194,0.11963302017907959
LTBP3,-0.012203611283008297,0.029962320128873406,0.06396760568916943,-0.008398005083620519,-0.001911414998004601,0.016164134485945517,0.022951589896505618,0.06596213715054393,0.027675806557631924,-0.06161281125615317,-0.055949382444848914,-0.0999703658975667,-0.016783361574631412,0.0008779853604328827,0.04090351705775205,0.023117555575360903,0.048333595446013546,0.07196937351918127
GNB3,0.014125355746916117,-0.0012246104422924799,0.14235650630258814,0.0058082372490100434,0.05319439879326571,0.09997891124750634,0.03447928144056944,0.018014884337744834,0.05721487917265355,0.02916310249503675,0.05653606959216525,0.15899808261345627,-0.045516927456312264,0.08256698908636517,0.05615970316246154,-0.052176789953407875,0.030804234466198368,0.0003502606555801976
COL6A2,0.030471351974405654,-0.027382288898269484,0.0021163465053306674,0.05344737137410123,0.034943588292649326,0.02906123969722651,0.1090940743717203,0.044432308972997735,-0.08913803514186659,-0.0046620550518294045,0.05996986896634906,-0.03725150705237059,0.10111158370983034,0.019933591663107895,-0.03464609762903767,0.017824071649794222,0.037922025351523,0.018154696168813992
PLG,,,,,,,,,,0.043055048844100725,,,,,,,,
GDF9,-0.0084132222620682,-0.0290135725864596,0.034369377591912074,0.033676330816984026,-0.0010851517474882437,0.16444245773013716,0.13809761061722242,-0.01860816453230002,0.039007924382212227,0.0139204706936077,0.01456427213442946,0.08396313061895677,-0.04508718953378526,0.06495868142988788,0.028640860308905624,0.03736854180023484,-0.010069964763623677,0.01533803736123299
NCAM1,0.020378742022492922,-0.04326683886609727,0.006571870566442193,0.012875147833238704,0.05016668706259476,0.013426365407360513,-0.044136401944008474,-0.018889246764960288,0.1066357675197823,0.04627195849300141,0.057343282331407036,0.04054259127259276,-0.10951797434113482,0.02875003780689081,-0.03021559896047706,-0.05591083476827538,-0.08372480404645256,-0.04437035522348365
APOC2,0.0412438175903155,0.025102829044898523,0.07591591584356508,-0.00925861986214258,0.004341400015589302,0.02995187875909285,0.04126103523034973,-0.02382910550678912,0.06978457004984147,-0.0035069493199573268,-0.019890243191208412,0.06372206345532958,-0.036500504926250295,0.13975430147770956,0.05820537641864133,-0.009786664838051387,0.10147586247605007,0.019875055871890535
BST2,-0.002789687539049037,-0.056632471009999366,-0.013855746834465601,-0.01674588326394454,-0.026489701920718086,-0.0016181447315100144,0.17525492093407163,-0.026876309452384794,0.01796233883145514,0.05389309114981552,0.056042362212148526,-0.05406685400531404,0.0649746096097231,0.040533599791358184,0.051425772118202887,0.0650969628911219,0.003012526751853934,0.03959369952477298
COL5A1,0.0043091167567055125,-0.026352212914466155,-0.015864739005098435,0.0472220117592978,0.016849171720979304,0.03541051549451947,0.10973763220085336,0.05986500389605364,-0.018114194443919825,-0.01030668255653958,0.10442245206520556,0.012622766461780217,0.08523701237444901,0.0013251848658080072,0.012763075581174602,0.01892680766842332,0.03692172980778458,0.05756144748397481
CALM3,-0.03633099412428473,-0.04093978665051009,0.013186268910741247,-0.05889909192254987,0.012694838500898992,-0.14097983977773904,-0.07689327084635962,-0.04441637688246968,0.0051040936485177045,0.0029604581210167123,-0.04746013286317264,-0.06459997618317294,0.05005685172499281,0.025485571986057737,0.02060806383915063,-0.011864337110371544,0.037881044665725366,-0.06951080245968569
THBS2,0.0013732884230920283,-0.008438836690909092,0.025449573136744317,0.022907988479658723,-0.004341405569553845,0.10888017371720442,0.07935202219090308,0.03927112448165063,-0.01208556714263164,0.01572480044379975,0.019874878695825687,-0.03994278682527266,0.014523038615468211,0.06676101221811842,0.058936678526991824,0.026430829651341758,-0.04742912335083431,0.03836392562486154
SERPINE2,-0.015926436786569936,0.015482061121286259,0.02465016446508035,0.06919092089198023,-0.007436245405166343,-0.0316586413030176,0.030511116235937434,0.021584724094903352,0.0633038721202703,0.047373895294289835,0.03227724544473676,0.03298501291895512,0.10235711858987451,0.02400166266028633,0.024507231311892263,-0.043381468839091,-0.04328283654555735,-0.008443035341905037
EFNB2,-0.03819707185645218,0.024787231933063994,0.03688995115939964,-0.005313482679988283,0.03057683870442862,0.031130647697299826,0.07432444713600453,0.04857020325352589,0.00859976543501504,0.0008930466612447682,0.018418110315222426,0.07274427885833859,0.03431153407948857,0.019146612330615938,0.039006924869660814,0.05894755401813355,0.02517003902721004,-0.0019412231282211288
PROK1,0.0282866175022265,0.054769723540723514,-0.03594577642522729,-0.03364258537048808,-0.015000887255374202,-0.025667477448057117,,-0.025723381539492742,,,,,,-0.023061281301451325,-0.027561460551692462,-0.017163124801066285,,0.04954835750991825
MMP9,-0.003377829736275629,-0.010966478019788695,0.001985854586339226,-0.02314245290614875,-0.055064396067623804,-4.433005869038636e-05,0.09568582983606364,0.015226383469822195,0.06961210892862156,-0.00538885171547342,-0.011233602548876967,-0.08543961033603686,0.022145455956803155,0.011911640498152805,0.015050656697302725,0.07900024117814908,0.019520403300721426,-0.020374632281462995
DMP1,-0.019388570672872116,,,,,,,,,,,,,,,,,-0.0008786044804520067
NPPA,0.03721892433666574,0.021839847839260386,0.06318401357797085,-0.05757138053247199,-0.003195146559651313,0.011038216602484267,0.0017060045134873688,0.02143576965329869,,0.024327940667629316,0.005346886638101944,0.017229567401999695,-0.0388886582874643,0.013891342688040466,0.011348317524245923,0.09804418340947882,-0.04098010889178388,0.04317119729260777
APOB,,-0.011128338984123248,,,-0.005508729524990043,,0.007047409788562151,-0.023657306686817068,,,,,-0.018131302060930634,,,,0.11732843428174738,-0.026937267620953102
C4B,,-0.012779961302362473,,0.012463401423882815,,,,-0.020918078736248093,-0.021640072919660296,-0.022590350193444828,0.02874404584786001,,,,,-0.021187878804936125,0.001989971949484317,
NTNG2,-0.0457313041452672,0.0678687408741629,-0.01927992451780938,0.013387605072151145,-0.0035395155766684426,-0.03918488731981772,0.07993322677787874,0.09219764841104325,-0.013358418014379802,0.01006446316825945,0.10399695116349661,-0.004627215934027514,0.039685119128368376,0.0013667702502686019,-0.0011503957299176567,-0.0021122953396692607,0.03477863724647746,0.00014061153211600934
LAMA1,-0.0013814669258984183,0.017854550534686712,-0.02979045748490625,0.03210495250026755,0.04300302496540347,0.08417521608023104,0.10529794734627336,0.15561225159227027,0.06915879348500065,-0.011139662081067578,,-0.07603443965624879,0.08576825142627781,0.010317337957209698,0.06948043691374059,-0.01670869286475465,0.08503919100679819,0.05727801968578602
UCN,-0.023590723776235875,0.08023366562929826,0.05843955766104,0.06803528591724238,0.045859300747601736,-0.02115488212857836,0.06227249596138153,0.03223125354698117,0.04594500676401528,0.019211469957320575,0.06639676330635563,0.01332572008248463,-0.025918843856266124,0.010669264448227694,-0.02699087704620052,-0.01754152491881281,0.1594058696404124,0.034086133267131835
ARTN,-0.0257145679477643,,0.05754745312750317,0.08543917916421594,-0.01814669396523822,0.0735511037460838,0.04310184278660572,0.015613635988935564,-0.01658565962183103,-0.015119507140703203,,-0.04884847161462061,-0.04150052601899673,-0.00113958726236262,-0.012873022128160046,0.011304166433640744,0.012851407549974546,-0.02585755157273467
PDGFD,0.031894267612838756,0.07974180133223759,-0.04230544508616858,-0.008846625099805622,0.08298994002655609,0.054383575586443925,0.04579524023454785,-0.004435298179528097,0.011811942475710819,-0.01621693824375248,0.09592675325109061,-0.06213456680435654,0.008107499312990233,-0.012681655959623955,0.12325431626973048,0.028713874263669878,0.057628056519739686,0.13557500967285616
EDN1,0.03456199795163754,-0.03209085832802316,-0.0024024108067497323,0.03861335759283818,-0.0076342633955512156,0.049687141825212965,0.06798925722215853,0.009144260578472674,-0.022398560271117612,0.004105872513127311,0.017852116886177726,-0.045046613442339525,0.019432269631079063,-0.015384697980046496,0.03716478014097731,0.008817945565419833,0.05622580153004528,-0.0014822992130568318
ARPC5,0.05254667570946764,6.474324744014413e-05,0.00521559858527544,-0.0009341142853181229,-0.014402745994820077,0.042842574686221914,0.055787734419053076,0.04098063652248784,0.052136066055185504,-0.015424298697921068,-0.10018768337527265,0.1008368468840364,0.09437831095903779,0.013710853700382553,-0.02401617649727268,0.005893477401018347,0.018258141345373916,-0.02241015871277214
GSTO1,-0.019785170196251013,-0.0061787520602729455,0.02481478514969141,0.025711449731281682,-0.05449115644749802,-0.11106700258936338,-0.16796196395321267,-0.017509880960294242,-0.02636385180267336,-0.04505655797378576,-0.03156041704064461,-0.009132131353656025,0.01690357111405794,-0.021181749093366193,0.006235090348462807,0.029161914765262135,0.055238991781748306,-0.01737427468381255
PROK2,,,,,,,,,,,,,,-0.020038450456827776,-0.02810787455397945,,-0.012245038751946019,
SYK,-0.017611037521825027,0.05782337677618462,0.017186065573532076,-0.0056896715593566325,-0.0018231598505366049,0.042348261099109226,0.06637104700206452,-0.003883736197557275,0.012586782181640038,-0.03878107679811161,0.03783502042834921,-0.062001182290267416,-0.00048718189293547827,-0.04122542041198812,0.0319945940681497,0.07265163970292388,0.07261411124744656,0.025641262529374414
CD40LG,,,,,,,,,,,,,,,,,0.029457973676604108,
ST6GAL1,0.019191143089878238,-0.029598082584316194,-0.07888647160937093,-0.03229298236539762,0.017899341586329973,-0.02006442748361819,0.01839126595210021,0.0024211631719533175,0.04395853518835623,-0.09942897437861196,-0.04276192013361787,-0.08223101086034326,-0.06423871434711373,-0.00859570013707896,0.06235696955066479,-0.026811304657636495,0.047534270613362004,0.020703215154986753
WNT3,-0.022467116931875655,0.007414326548393734,0.011477954449698463,0.0721949067671709,-0.010385108210040867,0.12305614418366578,-0.0531973781655935,-0.006379398693845508,0.09915572577748799,-0.0031680102726575478,0.044614117811073904,-0.037562043644171754,-0.00244709784181948,0.001563191598216036,0.030295578623543543,0.04193187576136785,0.0793033763943457,0.059466426767830906
HSP90B1,0.0009205955433514897,-0.018457142573132253,0.05548613939506219,0.05241759610385707,-0.026759978374511433,0.10810400135468057,0.0017155708931166577,0.10911803805047758,0.06591918757028854,-0.0033679702547314513,0.03066666959697083,-0.02305681242856738,-0.03700290055202855,-0.011795037635557731,-0.029995138872578105,0.012238677130273047,-0.013139485338519975,-0.05639481268010214
ZP3,0.04688126347977248,0.07116076672925074,-0.009318420061320542,0.05365206518298226,-0.029084894446167135,0.024779349903276918,0.11316607907367966,-0.0066154352917058385,0.036253047893602564,0.0426422687576396,-0.050375363734010956,-0.0074771889436200225,0.054145116307904334,0.058670286558611125,-0.02844428205207041,0.019676594307402352,0.06563303914747466,0.10246396096434082
ANGPT4,0.05320458477888653,-0.015592520201881453,,,,,,,,,,,,,,,,
NRG2,0.014103983157973192,-0.022966268548805756,0.008242784561119995,-0.021184827400039182,0.04427825743356737,0.13498903128997805,-0.035435977075262,-0.019080661991400676,,0.06715798425878718,0.014916731187891755,0.21298181285503806,0.031810720656329394,0.00223188333407966,0.08178017853431369,-0.02013971335039942,0.060011473312747546,0.006794476718002319
MELTF,0.011997727306551886,0.025049900605223368,0.0443532925831705,0.02613280725249858,0.008512311977124067,0.06966958968435784,0.08090587518789773,-0.011865079605192097,-0.029976562922056017,0.044684775163537305,0.045191530341909536,0.10144106387525349,0.06057160545837298,0.10167573707079566,0.03994105656617786,0.006297236516409129,0.11731868072323733,0.02363128891051334
