,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RGMB,0.01963630902243213,0.02409013451480589,0.050018503649894075,0.04762292350782404,-0.006319769636749648,0.023964946469171192,0.02272997545497347,0.07659627969687025,0.006153956824633355,-0.04381642264090185,0.029038557735451265,0.047632835478468964,0.013818872781691844,-0.09564232201969988,-0.0024662580641874963,0.0714431275716576,-0.012477702945454902,-0.030470662665473946,0.04441792661619303,0.063671402681724,0.01145972036695696
INSL5,,,,,0.0020849736657082675,-0.018813696752958933,,0.009881907543769127,0.01558360472801209,-0.022453118471463737,,,,-0.02854318039215322,0.0426950937256794,,,,,-0.02647483108234568,
IL12A,0.1170181246123191,-0.0021840121227284836,0.004563381755727662,,0.0075259029722196565,-0.030292223738347,0.03516460628067975,0.15135149334592216,0.013969664561121649,0.0649667790723145,0.055401047125712144,,0.028223781797713825,-0.06341385114337288,,-0.01925499601730343,-0.0028419147264543976,0.005444558460819382,-0.023395460565568238,-0.018895996371133005,-0.01616631464181805
S100A8,-0.03687161430539351,0.007103267643264928,-0.019537000036227443,0.040716675768975204,-0.0800833505574937,0.01152448009023999,0.00218177778185052,0.1304544052783863,0.021042744880877165,0.01767979440360743,-0.0480847491305641,0.03969405869551992,0.018985425636232716,-0.02398907103356015,-0.007941856970417164,-0.037837893436774885,0.040424829863164834,-0.018079964360071043,0.015590175246827764,0.021394974941953096,0.004478633255610857
TAC3,-0.041256535062423515,0.10573013054387763,0.023066130964795546,-0.027441972324025125,-0.04328058807098853,0.02716006084282094,0.03420102164554288,-0.07399501775150598,0.007676944851337354,-0.07553482353559321,-0.012085422975316656,,-0.05800305912272521,,,0.02790152924463326,0.06920936079453441,,0.06348209950096265,-0.02271375760293173,0.04193399960181166
TAC4,,0.03294479217600301,,0.009771050176337382,-0.037656017624677185,,-0.01964774863280987,0.04842935881481384,,,,,,-0.037872244785973834,0.010587277866523826,,,,,,
MFAP5,,0.023729535602786046,-0.023110945593233803,,,,,,,-0.01985358018907721,-0.0318530769866539,0.002387774575331956,,-0.046753372086212046,0.04427225166367704,-0.047383029717518815,0.02931071895631084,-0.03717948834845861,0.011953899917799568,0.03510978596116385,-0.040332904799256816
CXCL16,-0.026534736565883406,-0.0017524215148437675,-0.014943048702356862,0.027288729638067683,0.02324975515158857,-0.019104288597517262,0.05400893054872253,0.17187620896734238,0.01277335520217143,0.032345453119643576,-0.0418736690249237,-0.008090657075792077,0.02796820914783402,0.14916525335648642,-0.02751859685206656,-0.06855860561488511,0.08019556419504185,0.052668388428657655,0.015495611829431266,0.031110450823139672,0.02488464823522258
AGRN,0.12016533889001003,-0.003149040011711175,0.028883906134643488,0.059438793879122605,-0.02916675656043683,0.027963152110687287,0.024276837227001215,0.18032075495234232,0.032149023857795056,0.022042750513969245,0.04862066555097133,-0.020312397897440607,0.01705460952742941,0.06759287113145657,0.07049354402171777,-0.07012648397272724,0.09520884370737379,0.08106318302288028,0.04211321346419556,0.07582826327649869,0.0434652782444054
COL4A6,0.0032365544854102476,0.006494563464124814,0.058425662830751145,-0.002277445658105499,0.08481267553718166,0.005501912816586153,,0.060312538908899045,-0.011873346471916573,0.09821424736563521,,,-0.02286726945035577,0.0527765284831344,-0.03907899827289534,-0.0428923391695899,0.04157232183302294,0.052491955213066106,-0.0061283794895806085,0.07064636605871795,-0.0015020677931544262
FST,-0.012804856133102898,-0.04036735878386831,0.014672690573345939,0.013800852058107776,0.04662276519979939,0.0537647982504778,-0.02105881017405449,-0.022193471062636146,0.03884484991155036,0.008369781268199147,0.058812916227872214,-0.009806723071873611,,0.0412914555332225,0.06734372414900808,-0.04078339258656642,-0.006785355260896193,0.0970380904645293,0.06319694726571144,0.05525517222426227,0.04231626189510191
MEGF10,0.022732762017880548,0.046743601680869246,0.01942881510315669,0.04638563102265395,0.031688663158924435,0.025439014392287455,0.06003799266243335,0.007353904614495586,-0.001360322730421221,0.02512477356801315,0.023973774365818205,-0.042610992206011444,0.07082894751535768,0.06598497486253763,-0.010915865663890523,0.03550292258760673,0.053839375784646766,0.02954430312064922,-0.005897363913067246,0.01543212246560069,0.06042377758061437
C1QB,-0.05996356722795916,0.011463739209794965,0.031784303666991684,0.007781477926859306,-0.05703278419976482,-0.02353454450767969,-0.006590991287005032,0.1511474212375604,0.0326722837257469,-0.07543481080232185,-0.052946562536833275,0.031609194627488624,0.02701564289524175,-0.0364315825643261,-0.005364123895753282,-0.010027576388578022,0.11207679147944351,-0.007826748714136283,0.0856595950062331,0.08551717369981708,0.14238794043807362
HLA-B,0.18012235690360417,-0.017163681615141126,-0.06163774940365925,-0.05660915884039902,-0.06123878910860317,-0.027742007510657862,-0.03319802430195682,0.15336056097995357,0.06072469635402921,0.04103591333016169,-0.058734480510527064,0.007967160168102984,0.05409503556938718,0.03848492048695563,-0.022739820096680644,-0.0705073367249227,-0.054789768841760934,0.06227346576198323,0.04403694343696772,0.0779097987362163,0.053258638869208036
PDGFA,0.04814279726602838,0.044815439984327236,0.06054590185567039,0.09509550263880888,-0.005395931265469251,-0.036235280609796444,0.07001663451597702,0.005263488779322912,0.000508456451698614,0.009584579184661851,-0.06199398446537582,-0.06459116292767861,0.07213877094626571,0.041352962781960635,-0.005689479392282725,-0.011630720480101454,-0.03793183347137995,0.004760213815711144,0.017354821295303042,0.0031416194618377104,0.07673418978911468
LAMA3,0.007506092081989291,-0.023803499010524445,-0.029890587080367185,-0.05261718223778863,-0.002805421272342845,-0.010215494481471276,-0.009575113033875747,-0.04899192530441735,-0.023911729350971418,-0.024975110097419248,0.036711201452302424,-0.0003575821368863552,0.10526828077377787,-0.02951958498981893,-0.003147379013708813,,0.07293742006672779,0.03555419412876158,0.04291264236256163,-0.021538805606594456,0.07063807256291733
DKK1,,-0.013752222089801175,,,,-0.03530999421032266,-0.01621360707566714,-0.02781546061197068,0.03394973633383668,0.00034091650786849213,-0.028099692462257717,,,-0.043735922289438935,-0.03257841852459806,0.034372016711405204,-0.05573604014560193,0.009965974945271029,0.05240998209975649,0.04495733169216499,0.08277069231620521
INHBA,-0.03740878885916309,-0.026215700212398746,-0.020707815712451776,0.006509198753281894,0.021326630849783403,0.026683115449048504,-0.01800237293613934,-0.08089033082364265,0.035665096803449634,0.009399919079296253,0.025948090822406757,-0.04227386084821128,0.0016516212084151866,-0.09119233563796796,0.012387101599533828,-0.024700941476870086,-0.04401410517698246,-0.05011258618282322,0.08360020805316151,0.05135807699349758,0.012811862606033623
LEP,,,,,,,,,,,,,,,,,,,,-0.0264528477554111,
IL7,-0.03620303694786065,-0.009113869772942169,-0.02266697697794983,,-0.008024485835863552,-0.03658374711879966,,0.04417277406595812,-0.028311044306260885,0.011388967922747021,0.009046878061393752,-0.043658509479207956,0.05626606024512828,-0.02549710069912,0.014469603925588485,-0.029018219410686302,0.0007046178976628692,0.08456611115794402,-0.020521110149667288,0.013207088649401533,-0.018861763627753495
FABP5,0.10750480430767884,-0.0059478341467599696,0.08159378799880683,0.12094875897435275,0.042075114408297615,0.019586887858559523,0.09218781216922772,0.09770730700630578,0.0021570122609198845,0.03563231608564355,-0.007769619128822088,0.046785030083380946,0.10138849844560287,0.012168036922642005,-0.011813207744942496,-0.004247447101466044,0.07770472929401122,0.14445457911790768,0.09425866141371114,0.07362390819788311,-0.0259185559680626
CCL4,0.020505124033637433,-0.0044780234829480325,0.016012504664617438,-0.010710490068308175,-0.02513232738404655,0.004685377435521785,-0.0016124796401051809,0.05847878840900149,0.0671969378003261,0.018109388622494966,-0.04456109885426979,0.012318130742368191,0.060870648512634795,-0.02676962768492309,0.06423904854994535,-0.031105067742068292,0.018544915759292173,0.008021878251619863,-0.02939584373639972,-0.054659085915590086,-0.01494966289690743
FBN1,-0.010842885274103849,0.02590308498414329,0.021378291388981847,0.051289337363278266,0.10986662252957269,0.01993463797666353,0.03518752905279832,0.12599907455482268,0.06595459462644189,0.046777856095311175,4.085560337666764e-05,-0.023479473456303288,-0.04407531201619272,-0.03664526790012238,0.032329232235731295,0.03671552026273809,0.004287530178351585,0.07864091622159539,0.03562290413725351,-0.004784694814418545,-0.003046741146546007
TCTN1,0.07177769941347,0.02427794479151115,-0.012816887343751244,-0.024891372953862963,-0.0004201178865930715,0.025039486143327613,0.035934638079613834,0.17830454017794978,0.06243762283679302,0.005043949966552462,0.020117295931315414,0.0027348329205163003,0.03245772137961018,0.03521361407690645,0.031009589191165147,0.008291091360601542,-0.002319014319658587,0.04849924835177512,0.023220014517223702,-0.006884967721598765,0.07526877307941889
NCR3LG1,,,,,,,,,,,,,,,,-0.024535971408143203,0.018091618826175576,-0.028545497133435297,-0.022575063968349164,,-0.008348799537221337
BMP7,0.058868500998978134,0.01136078333921897,-0.031228730437448043,0.06661537950547897,-0.01958875584105398,-0.0019849006893148274,0.044119727206431314,0.12293398884339063,-0.001474714199557193,0.05177478107216621,-0.047891483367631896,-0.013951271129653622,0.1273246810570736,-0.0034007437401874186,0.008203496209480408,0.053700270208714894,0.0038062781524698434,-0.026415760352389128,-0.018784595610963066,0.02762526110180924,0.06271223694449883
NLGN2,0.08376625014372775,0.005595264650465699,0.06464329147658555,0.09784577322269036,0.058000843977926445,-0.03744716111556812,0.04647974525456831,0.055660114961784544,-0.03547558108879059,0.00281159413268478,0.04495832521083214,0.032173673621834965,0.011713948584726743,0.0016619234641398555,0.0532881936146593,0.03615856234507043,0.08963771409791917,0.008765621330899885,-0.0003145454702541851,0.031501006951562924,-0.05970897667034387
CCL25,,-0.04376532265850868,,,0.03641485175497194,,,-0.005343270671618219,,,,,0.013916794237591611,,,-0.0023477871539247476,0.0128214938191888,,-0.001452786774822006,-0.04095608346164135,-0.027965028548635043
NPNT,0.044956652397858184,0.05180445589286907,-0.017280075942213882,-0.006195658389203135,0.02929661202256444,-0.03328712419510174,0.02066207706038752,0.2120826649324247,-0.030177809859706646,0.0015375594948374433,-0.038987299413012155,0.08322536815404552,0.05965474046408006,-0.08046222584715831,0.007340132810079182,0.001500169730873366,0.10522626455868961,0.10853733230301417,-0.010158017523205014,0.0799444756056465,-0.03665593082530463
KITLG,0.0706631796657335,0.04291464007986374,0.06777112866273224,-0.009017905827923224,-0.01732042292151664,0.042989914731224335,-0.027302833426915918,0.0646244472650691,0.04442455773482713,0.054267601237013886,0.08232018361169707,0.06072170797056721,-0.0672994751830399,0.033268024221911704,0.06178110896961644,-0.056104884244823676,-0.0018596577007157057,0.0822986940066895,0.004160516751613282,0.12037566146540515,-0.03366835429775837
MADCAM1,-0.019736935943903675,0.044231447866042745,0.013292226528472496,0.04913137783428446,0.017263242620077723,0.012584518467556373,0.10856005441307391,0.016668806969356288,-0.010020480739427374,0.06521127240933762,-0.008000974387396397,,-0.015243351089006022,0.0200317714325445,-0.015291252500211527,-0.018586541123219804,-0.009513484189517312,0.05904421811791924,-0.02179264288669727,2.0758312031860206e-05,-0.021406539781856075
F12,0.09805542763891394,0.030816992186955917,0.014400674503686492,0.05704691241361415,0.011760288632473446,-0.0004548436052995475,0.049685541978372695,-0.029494208415489696,-0.029556914879289187,-0.026082141990596965,-0.03387960987012636,0.037277417104672195,-0.01643932777679682,-0.05006700511903506,0.11993944673133926,-0.006006501935267569,0.06104000886492705,-0.023204379227764534,-0.014074371314858789,0.0944101336232125,0.03584932736195356
S100B,0.13088226546149004,0.01954555957953153,-0.05535270559407883,0.08985981643808676,-0.04950572858007105,0.0021879281880415823,-0.014101615347561124,0.12934496878012167,0.043613808467147644,-0.02018346820031938,-0.03770540931830837,0.038343744071161305,-0.10590076577697463,-0.06434882771917616,0.0006910973544906367,-0.0010796690753929257,0.12324371182574533,-0.029304556358775408,0.030981361505235172,0.013480189081073757,0.0363220778365976
IL27,,-0.039475608634023066,,,9.58553880255573e-05,-0.020635127327235155,,,-0.019723974156253894,,,,,,,,-0.0032471024457077216,,-0.020366681946473498,-0.01221094458534794,0.14805901424462256
CD99,0.18231680461065639,-0.0037320479325876235,0.06235024221857317,0.050397244791935324,-0.07745631086092232,0.008454016339358857,0.0331019192628819,0.18936834579456102,0.035948895235368164,-0.003059631906646458,-0.021576719014419106,0.05853314909565186,0.05726493489002174,-0.009324336955708695,0.04990822609904014,0.0052053452464653005,0.055820813826257795,0.06478695015986373,-0.03733673562354024,0.01977096398310667,0.034648429939662204
PDGFB,-0.007526807721802052,0.03569986336027259,0.01388107994336469,-0.04084801698618661,-0.03754471238840743,-0.028630904114693666,0.013013977094792016,0.022904797156687966,0.044160870084362654,0.031723114694617215,-0.02423954821946036,-0.013146946722515096,-0.05110885781771458,0.08157847176493897,0.005021344593544572,-0.11568439551486258,-0.0007899329340011873,0.02746571902453915,-0.023069348380754345,0.027693949013286052,-0.004157583384563573
CLEC2D,0.006139494786723142,-0.045678285059247356,-0.0071778376808705234,-0.05240836582204422,-0.03877289580885635,0.006654379121947199,0.10890003151282783,0.11409471464155763,-0.0021461503562737747,-0.055632484459545294,-0.0569710748563048,-0.0065459539965308225,0.0526017417850051,0.040225154682199706,0.0017753394079798059,-0.05227677531190222,0.057129546867169874,0.0677608753536984,0.014775202445170178,0.027094941897253113,-0.09269459658968482
F8,0.04472049738477617,0.014790805540754808,0.009420224016353385,0.07602849239525306,-0.025401199643887703,0.025653797510619896,0.015375330985197012,0.0755433248692623,-0.025238128313011934,0.0024288092666142473,0.019994127685268922,0.002173849595552749,0.04258440630651443,0.04308006611550851,0.05400436558778973,-0.03459154580789543,0.09166122898760433,0.004775765797303735,-0.016675581312910803,0.07584412886232306,0.11886163581934274
C3,0.06253662521084813,0.027387524278711495,-0.0033196124683443086,-0.023390908737520814,-0.10203144762566924,-0.03637070479643237,-0.021501766413531246,0.11463876855198064,0.05531449737649385,-0.00021906291140638475,-0.030581049935310297,-0.06053518346783386,-5.7224957057176395e-05,-0.07003470313849267,0.029956434050487098,-0.06147465199243775,0.08663150128424946,-0.041205454300815986,0.06287374936706883,0.048749722838639716,-0.045853620214632074
DLK2,-0.03051164974927406,0.041931313883546116,0.03284228739636687,-0.012549927777596505,-0.01055719445590122,-0.022411410971898346,0.020401073804086012,0.001429461737007953,0.031292825466571264,0.0019830381506684195,0.07549370169042442,0.02645393769209129,-0.013438357015806705,-0.03490647252922564,-0.03091978865920645,0.0055393026752495675,0.04021783948902627,-0.03045053204169006,0.014884443838589698,-0.029448173179882343,-0.03215820073857628
TSLP,-0.015178542788935231,0.00323074609813429,-0.021332831854751363,0.06662126812673273,0.04296121642269859,2.5951231019234073e-05,-0.02019712389228325,0.08074479399671038,-0.010256008515006153,-0.01298034791160319,0.06605831868602,-0.032192265743406646,0.028435243831279447,,,-0.024535967568684532,-0.02163633166397634,0.03920124266526099,0.0024075240485007064,0.037079642480728335,-0.04858931517832016
