,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.02657060804067988,0.04767316641272446,0.004951320827945604,-0.03743917535379904,-0.04361471019523444,0.11190647313557005,-0.061005147916679894,-0.015508663578021862,-0.11118905620936982,0.04167821065595449,0.010964279944404007,0.006218908942365258,0.028967352234899033,-0.005388746136677868,0.025185972433936096,0.04802525900457118,0.03952038535307613
S100B,-0.018711994401028678,0.019690834901059575,0.06131056090291253,0.05185583707474982,0.009206106929101314,0.26946557653445646,0.02789297337962281,-0.11073190842161204,0.1219006128100996,0.11415419715075066,-0.04816304201123428,0.1101105657722833,0.08739416915999954,-0.10951239236626924,-0.06221293201137506,-0.06230107539038503,-0.06256419643778924
IL27,,0.04625618913637893,0.00022848561819866327,,,,,0.020457626635817083,-0.016078193299443214,,,,0.12317888113729823,,0.06352740568074132,0.11904881498270371,0.1476434012016306
CD99,0.04675959590124127,0.07142895004283698,0.04605498489988874,0.04983274344210231,0.15502891316791995,0.059904772659993784,-0.03202212110909757,0.16953853061604304,-0.042402856899896375,-0.039841665837044245,0.1497877870521787,0.04816447176722855,0.08919358280673871,0.06083087035308592,0.09722123822492161,0.008977590201540027,0.040144420707783256
PDGFB,0.014752455258061573,0.121438767153972,0.03714220282733671,0.012375461651996619,0.14335344867335476,0.21049109365215213,0.10181672148413297,0.1698286329568812,0.246791916918677,0.043851247548231116,0.13511328725882918,0.042849380399651575,0.03284867954395914,0.13265310366165048,0.12081987183167288,0.2498405791381267,0.12598164341142068
CLEC2D,0.0044873663821182455,0.03534211031573401,0.012684543438378262,0.07497380930130304,0.11691872784284633,0.13560460192549886,-0.04447680007818728,0.03282051434837651,0.09445430047195259,0.00968115066977783,0.08874054017010932,0.013178220327242762,0.028413619171545192,0.03412276447638268,-0.00468683226747061,0.048635787039991635,0.02435725910799433
F8,-0.00014301524302609637,0.006482773455895273,-0.031678927422288485,-0.0005038578108296058,0.08446561681198922,0.1326011480421391,-0.04503188851034345,0.07457521561695568,-0.05983467977945795,0.08211129007758798,0.06752713740157625,-0.0011924485810366904,0.026470210897554518,0.02143896745774307,-0.00727678531665945,0.05487210905215141,-0.01591647489328297
C3,-0.10190241295367256,0.07267973052820836,-0.024208711375147664,0.03240278716470048,0.1496457409476282,-0.0374810615680733,0.051802482182795956,-0.019108672718001016,0.01773552087964329,0.013251965012079835,0.10546785823034494,-0.04423867254289131,-0.03907190646667529,-0.05940841251026947,0.046258351859407826,-0.054541255098663914,0.046653507347464165
DLK2,,-0.0007564886174387931,-0.01741045364597692,0.009091353542087678,-0.0313453946210028,-0.054722573623613754,0.020555698911115635,-0.03640629774910339,-0.07868028256584043,-0.04238051947481237,-0.028158572857864817,-0.0133935126774972,0.014680994377939903,-0.01821902329592751,-0.07064866389741853,-0.03596464430203009,0.023051750320240476
TSLP,0.0314210090970056,0.0019604926130071137,-0.023284343500662823,0.033798137103014644,0.0983642100681036,-0.02463603351677467,-0.024379052681538817,0.004474361924972898,-0.062412791275355324,,,-0.025676586422185534,-0.015235990469244095,0.005410681082679796,-0.0416522337320238,-0.05222247065385064,0.04479633319690716
OSM,-0.017942100610623714,0.018647746569889958,0.007648301711006611,0.025927301646016573,0.07223294310258903,0.19136885799851402,-0.0033754737093412896,0.08846455522566686,-0.07048939924241789,0.013585157255414655,0.0580824253092854,0.0554417718816611,0.02520124529013346,-0.03962054106059857,0.040663365924096515,0.02059841276631534,0.025613096192518357
PRND,-0.019081883506775348,0.0071632587569314355,,,0.0359625143362088,0.21685888973522652,,,,0.03834948693900755,-0.03305027175706248,,,,,0.04239638584115562,
SLPI,-0.04701750834191664,-0.0664259347565239,-0.0206292997303986,0.022754634107676447,0.1841544035050951,0.043889857122050534,-0.00346784542603468,0.09625412925901836,-0.006270708482562668,-0.05187679437675143,0.09197571780358323,-0.0629767008745646,-0.0721665979635481,0.03661671093161902,8.682712211656941e-05,-0.04756361980559654,0.035628462222475954
AFDN,-0.01577403203618072,0.020080514798109617,0.01083063678422241,-0.0027863256193916084,0.04985403430886104,0.0613747285226784,-0.05448016121086592,0.09245332008478478,-0.07510530315478899,-0.04419879570352319,0.07723576381872756,-0.026521774226438612,0.058109653257823544,0.010049371910151268,-0.05671115182649856,0.057415383376730036,0.02711926468879485
KISS1,,,0.014777220343744322,,,,-0.02072894593819056,,0.051566163305691796,,,-0.022155280337475814,-0.01576841028066536,,-0.02395393265257635,,
ULBP2,-0.022943558469514732,0.04248514372207066,-0.05447570594432328,-0.03248653841338129,0.058495432195050726,0.06429744370599612,-0.013798129581502972,0.13412630169414816,0.04841189259033607,-0.05840836063965103,0.09290317324822171,0.02848434851420529,0.06873337459530383,-0.02554567106202678,-0.015159815355357775,0.10179733174317755,-0.0009899150649602326
ICAM4,,0.010572272644964254,0.013772992212601908,,,,,,,-0.04238057537096251,,,0.1017719302477266,,,-0.016585511459569963,-0.02310109040114375
TDGF1,,,,-0.012734174815217601,,,,,,,,,,,,,
ANGPTL1,0.048492596822940284,0.05085537466397322,-0.036309447559228325,0.01980683286784663,0.13554507434626883,0.18218420875980765,-0.013611695924436699,0.013652884524436193,,-0.023951788205050895,-0.020902339610280908,-0.009426290877921415,0.019937252563620337,-0.03771669464445272,-0.03554260439272982,0.01232700592845729,-0.023346216705567028
LTBP1,-0.0029501400902674137,0.01852189085489398,-0.034663979989299425,0.03170856224811957,0.04112969827425501,-0.1306685202101703,0.04442732920540176,0.19401903282032634,-0.0009865319539232099,-0.02296509374506841,0.026996996157217203,-0.038403491508043,-0.002109458627449408,0.025207265298452432,0.029607869292476503,0.06209199228681628,0.0032525687521954257
NTN4,0.02521682204712784,0.021380787361602968,0.004692953314141633,0.06920540247724576,-0.06662184821990505,0.23995397891789985,0.014105098986151168,0.011148015732018911,0.12862785745534866,0.07204677269273081,-0.031957024559079825,0.05659386349241966,0.09883113776918222,-0.018838003732408116,0.1044203720198371,0.09767780280441345,0.028586371238193534
APP,0.11664177680442107,0.0971445959124293,-0.00636046704174238,-0.030075717220346843,-0.10890056555070723,-0.006733098644577618,0.03885168376727564,0.031097968224802576,0.012902091037902262,-0.037966931869760245,0.05628193085776984,-0.06037621556071154,-0.033635107707317424,0.025528971763285408,0.04315964519517702,0.10149220089563865,0.047393832612583016
RIMS2,-0.019081881921874252,0.03103540116890919,-0.006290180896728734,0.036431016995099236,-0.07258969234267189,0.03506095039554133,0.06465510174418376,0.047664025584325205,-0.011960688557945106,,-0.023116235379844592,0.01938129922156677,0.012730379441047438,-0.024031200534969134,-0.00989260168410136,0.02606028657772379,0.01563795153174703
WNT7A,-0.019628413188620995,-0.03125862330923357,-0.026926008063302934,-0.011778835869082167,0.02964964605088109,,-0.04385003770668765,0.05695672218744171,-0.035815709183448535,0.1990081588787303,-0.03305028183969389,-0.023246275857703103,-0.030484574581547012,0.04788585396417068,0.015687741850811215,-0.01994835939839595,-0.04561913956592194
GAST,,,,,,,,,,,,,-0.01576841056598565,-0.019712695127504815,,0.005790935181868047,0.0314065515633858
GPI,0.07866321696254625,-0.08141183069526002,0.012387883932930168,-0.03262400767741729,-0.09358370086848254,-0.1180211384794119,-0.06729453652216182,-0.10618947078191728,-0.13101780362694837,-0.03743230680109081,0.06901692195518419,-0.1155053012311871,-0.06539879159245403,0.02483532092106007,-0.05699181235754418,-0.09493535882827087,-0.03390942551147705
IL1B,0.07307879350174545,0.01673128045790786,0.018841209764942652,0.07662025136377452,0.07499391165689284,0.18721582802820486,0.026807085539932295,0.12117813842427515,-0.13249253230800884,0.08284997625663677,0.017232463715000094,0.02627330813324051,0.01854330915496512,0.02693415561233653,0.07383632297933752,0.026283697074154632,0.052966718526210516
SFTPA2,,,,,,,0.025001539057248424,,,,,-0.015747226911707712,-0.013626018652478441,,-0.019487403020999786,,-0.01966369977905042
HAS2,-0.0013788814588403715,-0.0017495782083166483,0.02771892568953642,0.046947670321387115,0.0470199406993821,-0.05772578575471668,-0.03930985875760237,0.06727142483545967,-0.1280894490333562,0.14708162700985114,-0.002863659567016186,-0.08420201248052768,-0.0648312102678076,0.10864548810170684,0.037611394815774246,-0.03831898679982984,0.05539834266043205
IL11,,-0.020769692675425337,-0.008210099134873989,-0.013483054028249545,0.11703346959124113,-0.016051805538981376,-0.01865716736865051,0.13753268017871262,0.044434407578368654,0.07278506171551502,,-0.034063505012189035,0.07754143973706476,-0.02071949227113596,-0.03878069404191706,-0.002989206046006667,0.09212531566984705
SEMA4B,-0.007426212288765888,-0.040507970676468434,-0.032905841502783834,0.02366282168510357,0.15664165586827386,0.035035574362819524,0.04118418921305924,0.06650381037135279,0.0013734427651937004,0.010452130529308726,0.06301027363173083,-0.006678029473635492,-0.09357211753792513,0.04513486610404325,0.018882729159075632,-0.018438908800410908,0.01730177484156064
FGF12,0.06195539609713134,0.0028026495217918623,0.010502905907673324,-0.05392750644663835,-0.09736523761448466,0.025421316975688515,0.008619555306000145,0.04402695062425727,0.09087542293349239,0.046436930763773185,0.05453128094358956,-0.023637841670057124,0.0797880393987683,0.0049923165031281625,0.014643842138371875,0.030665398676364867,-0.0562528999538715
CP,-0.004127694453133731,-0.00641293936427635,0.028683465239185475,0.019662069145330224,0.10906851652067234,-0.06274271938939253,0.04799881751239867,0.045064284490675316,-0.13758943687411754,-0.054688999135673266,-0.0340535664769877,-0.034277612462247316,-0.03494998109481749,0.0009174142718896225,0.01531459904350863,-0.0360897674072618,0.03869814547886625
NLGN3,0.04605416605440132,0.019014937386001508,-0.04059174354681666,0.01803807741200644,0.08390179376431006,0.12720602785705729,0.06824614023951571,-0.11331804625820048,-0.021343024358088665,-0.06913508449568076,-0.05010031565112437,0.049966409538396546,0.002825748514027407,0.08367736024088533,0.008903556645002584,-0.025463896785055215,-0.04248653008668341
GZMB,-0.0235778287797922,0.019370286156549694,-0.014395517613209827,-0.024801401720154794,,0.004891371426048829,,,,,,-0.0037070299862998965,-0.019547399962088232,,0.006078581288404963,0.1013590549641102,0.0804886508183337
PROC,-0.049330481788718454,0.018625298034667847,-0.027091632201232074,0.015311174205309626,0.08699919372246433,,-0.018801298400034958,0.15617651166255475,0.13010432656902762,-0.05379361973607425,0.17311018117882992,-0.02230528267668117,-0.016656810131650487,-0.012474134368435539,0.017250639238000225,0.017113714065378337,0.03755690781543559
TNFSF11,,0.08176795070544078,,,,0.09324820678771528,,0.19047597475282801,,,,0.04206724267081684,0.007883582158908978,,,0.16476916721105248,0.0036835280932345045
AGT,0.08446454976366298,-0.04768551338110421,0.004964351285818417,-0.0032637165286738164,0.11395569456945928,0.17836953399725128,0.0016943376731256192,0.0069339329397682175,-0.17551533881702502,0.05027717408246988,0.014024778299129952,-0.050832346535714446,-0.06724740844470846,-0.03556798348347243,-0.006897439573595279,-0.045264634365782826,-0.07366162356610585
PTHLH,0.14905623714333352,-0.025515010129051014,0.008949919167998064,-0.00875066886344636,0.013919880726353449,-9.035403969489387e-05,0.028965600797859807,0.024526857710196914,0.025469362229273474,0.0535975569160688,-0.025104841958796996,0.05382710269623783,-0.010583886368575754,0.0664947799180637,0.029345930865663228,0.0493252290799226,0.022686690712048135
COL1A1,-0.002297740472199607,0.1396250143070012,0.0728474559722052,0.04950952358457494,0.23495121097856164,-0.1210954708807298,0.1184853793888482,0.1821914472471416,0.2535266697769941,0.09925244248388118,0.11744801850091327,0.049526062134833154,-0.007912408164032521,0.12497098078721466,0.18614539231328286,0.1672267748035661,0.11951867718160676
LAMB2,0.02156590850741827,0.11186543125967467,-0.02426617400568198,0.042962410373771666,0.14260607957943267,-0.1490118980967165,0.04162155362714544,0.12601785262551662,0.02622192853061395,0.07598677207716127,0.1323855495779988,0.03754588110189458,-0.00598084585114779,0.11106778632704693,0.12439184607881179,0.1564488525218188,0.06471087168675066
DSC2,-0.02798374670725307,-0.04471042687770716,-0.014859685543480041,0.01703223083157201,0.03772384496620975,0.07115849806028872,-0.0451743416475465,0.02602115683401853,0.10880602431233877,0.029233798933338422,0.0025177818040446795,0.053932875691800344,0.059939943812746484,0.05337196427095744,0.02340882361997926,0.06065722731333974,0.01005909361967712
WNT5B,0.017304924365521796,0.04077888382280786,-0.03932692931751097,-0.008008854648645246,0.06187538210035909,-0.005769430785192159,-0.036874964198319815,0.0006344215622379419,0.018859933374635342,0.0011001369112038472,0.030158505646564422,-0.00890299544187819,-0.025601300778044928,0.05042874120999006,0.01797841090590292,0.06816818542445222,0.05597366031076764
LEFTY1,-0.021189034479198166,-0.03287700398018835,-0.010286684654150469,0.05149758532025755,-0.013435258303305598,,-0.031850902511620025,0.034515417977659196,0.23100791218584407,-0.06043918489282284,0.04609298088892899,0.057988502182994645,-0.0462316536082823,-0.027761412568086046,0.07996786495330542,-0.03228176268563672,-0.031400154796046804
FGL1,,0.0003468187836208147,-0.012324306856992928,-0.019125353495803427,0.07887603690095914,,0.016474477858399332,,,,,0.09848893260422405,-0.02209646579435685,0.04838591085692834,-0.027401307819701754,,0.05690816339586801
CXCL5,0.10855556971129152,-0.022631912719628156,-0.011327115923428784,-0.010556597562378997,0.005194948681887105,0.08090364094868746,,-0.03420706416286587,-0.07657965758493163,,,-0.030156783012951542,-0.03928809192365774,-0.037108024658351994,-0.044750083873993984,0.03688341051751702,0.0001210535570393937
S100A1,-0.11349292179389009,-0.07214504788571433,-0.0229574867208333,-0.010648663124160159,-0.1451436810742255,0.07161723332604907,0.07102804001690569,-0.01283281602847558,-0.034614178402535674,0.016072514741488016,-0.07082262898541979,0.09644044430979573,0.0844361344863951,-0.08430121531529004,-0.05980772015944527,-0.043856666378832364,-0.03141996266497621
C4BPA,,,0.009751962035661355,,,,,-0.01638079858348192,,,,,,,,0.02469138984392607,
NPTX1,0.038120911757868595,-0.004632030977316986,-0.024210345980227237,-0.0030368292123261003,-0.10422396676277389,0.0013850828388921237,0.02361264808819045,0.007725498728275709,-0.01745678087989744,-0.029211278848336672,-0.018167741832055388,-0.025814020145455994,0.0068948679963966265,-0.01636013300510321,-0.007202556623939878,,0.018675451446312923
TGS1,-0.0372979342923612,0.04574850862851562,-0.013646205465577094,0.07972224035253231,0.09066281103352508,0.08375392191253887,-0.03201962749589136,0.04475842004947582,-0.038966618341479714,0.06622944402995581,0.06767835244407741,0.024110668591327832,0.044926023678538006,0.04235647099944403,-0.01634898782986926,0.04639045066943369,0.07965777800040608
SST,-0.0048982402787021975,0.038950383983783594,-0.027379269285469684,-0.006341141720067892,-0.09680053488098343,,0.016048385729893682,,,,,-0.04096758034208326,0.02846361566903424,-0.03459828410629962,0.02815519619090106,,0.10328000682996845
IL34,0.02990010730293112,0.07020089131430447,0.09895715531770813,0.02631737797241255,-0.03449868863329296,0.07986875883377278,0.03614719316278094,0.08422009117926123,0.25932583896523503,0.04333075516659538,0.04460647789488861,-0.003885697586822015,0.09047904587955731,0.02766112657903344,0.06776232384954983,0.14302514012557843,0.10277599262473544
