,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.04751803442663095,0.11431226657094172,0.06757949063737871,-0.018110344017880777,0.04813271616121238,-0.0229524500072541,0.056231528010170555,-0.026544853869047695,0.002628366144390955,,-0.053128939425088346,0.0023092340355742227,-0.034362512216783964,-0.029212175587263432,-0.02868000904260668,-0.02179263244177218,0.040886023837814166,0.01564537142983776
F12,0.02527948023296008,-0.0033219784835778338,-0.010579329703610354,-0.015503248325069285,-0.023363204111549827,0.005884032022009797,-0.007552444714016906,-0.02718414093016713,-0.05362140395837727,0.003977328900006353,-0.03036663691177362,-0.03845172777537757,-0.055910518323357514,0.002062157862533543,0.0013230915958792617,0.02258180552546401,0.11331589021572978,0.032604525075908844
S100B,0.04348285978824822,0.10743562141546054,0.0022477561433477027,-0.10718799214098393,-0.08664368443622956,0.0275555492771148,-0.01064065534583298,0.06178070901793679,0.05392974087274478,0.02836600894917462,0.03820341960821521,0.07358866205567256,-0.019036141980843243,0.07953129022964188,-0.004497002562449186,-0.05250326073448824,-0.0016729783115778376,-0.012945551523479013
IL27,,-0.01751276220690759,,,-0.025729291212021037,0.04913849236215587,,,-0.017946938498137503,,0.005789397063816954,,,0.02399959386210459,,0.05124554765336429,0.01517516223112351,-0.029537225762224492
CD99,0.09753104758065961,-0.048915484739294565,-0.024699214084397295,-0.06055619526411664,-0.06930864361417385,-0.03915471014785314,-0.03176384982433539,0.08712908458306838,0.005377180795057904,0.013612787807236617,-0.06859065986563757,0.00992022331972108,0.003443629093643922,0.06679723142642234,0.033640741689852025,-0.028082201187228078,-0.0008762332499074561,0.0880831565442798
PDGFB,0.0310501411368494,0.019719460491438613,0.013796076590609361,-0.004707064484349565,-0.042560597818970536,-0.017270224210664778,-0.007806343735707514,0.04430913942073066,0.030662698976968997,0.03165819986887926,-0.1025647292888476,0.025242751205849918,0.039979198747478455,0.016391006177063017,0.0785505998818324,-0.01647001579224448,0.04044573006970736,-0.03209779897810995
CLEC2D,0.04124048107131732,0.012563708325249034,-0.0014028542379340655,0.017275903655993033,0.01740499085960247,0.0187991888815242,-0.009374296615120431,0.08460597351377933,0.020013352657106527,-0.035847333639834125,-0.07532627519754645,-0.0018115624203920327,0.07350755978741784,0.04787308244973865,-0.006199143935136247,0.044020604190412024,0.05140118381851156,-0.00513439341418792
F8,0.03653900341385885,0.022172586217521172,-0.04025254361231629,-0.06994698119156946,-0.05913358331030676,-0.011361495522684367,-0.006364433690586384,0.042726157328006276,0.054257524300644615,0.06177557481480825,-0.0949056175344741,-0.04198802216725358,0.04456622286814368,0.05507512502600186,0.045878460908464425,-0.042638447090896626,0.0699178616963944,0.05912113838837584
C3,0.14255075132911826,-0.0025689674420599144,-0.02997452801114459,-0.06604810792871546,-0.04456708683593035,0.051256329771293144,0.012629262824661869,0.1391338053028675,-0.012919157258313585,-0.028699603465144757,0.13058209865908965,-0.09170767396392258,-0.12939160818815298,-0.021355582667574594,-0.01480160545065304,-0.0832489275529266,0.019198952379891956,0.013489677041302798
DLK2,-0.06071198223213309,0.01944959013485133,-0.015346884786969363,-0.03101814568257137,-0.01830772270817292,0.008116693585939905,-0.041918092724008406,0.012329205347778477,-0.005235325657994167,-0.010050985915134383,-0.0485459939033922,-0.026025419812468288,0.06037198364145248,0.038909013602702505,-0.023107999053246866,-0.01165334076026743,0.035197729010497794,-0.049928353800253365
TSLP,0.005528634897736048,-0.03563079030944781,-0.013994254138677465,0.07752830854037472,0.09754289930104981,0.016257736063964214,-0.01635950212725245,0.10375426945918008,-0.01859208356058106,-0.013838522270960218,-0.06520910420976937,,-0.04536172059879647,0.016232012425544715,-0.038574122066814015,-0.028780996180170267,0.007341837728667297,-0.02508535245525026
OSM,0.06632838884312835,-0.017429703312640828,-0.031802760071083305,-0.031987144120786744,-0.006101881721033703,0.00455009943803556,0.0377169077751889,0.04071574357365354,0.02872168234121592,0.05516839349980695,-0.037480906985391305,-0.033638396202525726,0.08710388845420852,0.004573235513641071,-0.008583187938920975,-0.05515716422884261,0.07063182875840524,0.0871377614695286
PRND,,-0.012858813104401082,,,,,,-0.01784449187294314,,0.010346882133264833,,-0.005846655179071999,,,,,-0.006917476644311291,
SLPI,0.027949539584856475,-0.04549603642370219,-0.022894315506623696,0.00556456473295014,0.06323681535256895,0.015036610683646274,-0.0009297912530899043,0.16190038733073817,0.01577409271352009,-0.025975237927139266,-0.065148866427942,-0.04120145986437619,-0.04750186976002585,-0.11818968888375297,-0.034007013046072,-0.045410247733288014,0.030160226478124993,0.021219729500227703
AFDN,0.07111591390407691,-0.011513517771057472,-0.035953025498238186,0.03363296730549423,-0.035852213946999306,0.01802973876915745,0.035091962798616864,0.028916659602407056,0.007757264276921778,0.004944785223831068,0.1270029958077554,-0.0269517933562785,-0.017636558722697683,-0.019005968830550796,0.021041046031940947,0.06833146235531053,0.019773009718134282,-0.0971071528100683
KISS1,,,0.011135991814485715,,-0.01914077631705277,,,,,,-0.024766771532396342,,-0.03914078062916602,0.09756164857619863,,-0.026787524510516404,,
ULBP2,0.10360169983120535,0.01668840721626997,-0.013394866517854688,-0.02463209708360554,0.045857801966444685,-0.03692229812916721,0.011036039993687146,-0.029306577366838994,0.002385697839866138,0.019337108990061337,-0.025892964039557334,-0.030794836189237024,0.009847510425360138,0.08417212090785417,0.031994514407229835,0.0008296629282380125,0.07378226881680096,-0.0013394261144917782
ICAM4,,-0.011554150678602895,-0.020332305404595328,,-0.011910874019912962,0.0008798413098338115,,,-0.007341266199306875,,,,,0.017503628145944715,,,-0.0009484418838547177,-0.003004967226728265
TDGF1,,,,,,,0.012738143829696381,,-0.015513196357860089,,,,,,,,,
ANGPTL1,0.0007362897044722823,0.03371133310751146,-0.00012539239901514996,,-0.038180699430247315,-0.019553970952412545,-0.0018141012784118453,0.06909292670524983,0.009426938119232854,-0.033221886864670924,,-0.05198745518126074,-0.00912128190585497,-0.011975270452047819,0.1073944210315978,0.02104566896031122,-0.002946987068186833,-0.017807330648015682
LTBP1,0.03250387680984952,-0.015041800299132334,0.10460437750758791,-0.051962803340379504,0.02687285025250862,0.022791612760151864,0.0067596524844989085,-0.013507728027749489,-0.0033119447148966053,-0.02303889344477244,-0.10641559338033868,0.034759846107089126,0.05747935552078786,0.11802178366244298,0.015783918012562625,0.04263299814523063,0.008972726165542068,-0.027014318635552304
CD160,,,-0.01589306171629906,,,,,,,,,,,,,,,
NTN4,-0.007454338861282968,-0.007360446279221317,-0.010747989397881345,-0.09625460123321096,0.003398140900358315,0.008373452423544257,-0.03085589757495945,-0.02836343320577946,0.07771574112076601,-0.01806470254135574,-0.07381796039837182,-0.029536119756691275,0.07832519005272506,0.014349207267833246,0.03975261836281642,-0.021050084694577427,0.011523970819814404,0.011418083813806943
APP,0.1406217901498445,0.0251030858012538,0.058764658088125706,-0.011693339205191973,-0.009725594801601192,0.04218656485249932,0.03156584372254906,-0.10210931328307449,-0.023650274707362494,0.026361370428852466,-0.03220111038327531,-0.015869622244716663,0.027596139992494495,-0.03075596445997636,0.007840103687678374,-0.005518500787937099,0.03630360391127234,-0.010025097778527068
RIMS2,-0.02301395801573142,0.0770461728220748,-0.005863391769908761,-0.024432061586094674,0.020901138040662456,0.044688883562133845,0.007934363794295449,-0.05757049340196313,0.03192015399314609,0.011000680538318545,-0.03405954133605883,-0.02136506467430062,0.016363637407146758,0.030114558180047726,0.0042926431923090876,0.03506846456715995,-0.0024071506194148725,-0.10449265948702162
WNT7A,0.06231820045307596,-0.012516792999067093,0.04382771426400373,-0.036264530778033814,-0.03567644772878227,0.012190766553357555,-0.050021135494106674,0.007771152691097477,-0.03729768115882751,,0.1077281666597619,-0.030546557318091746,0.07159817702443755,-0.05776372352461255,-0.007881248938467937,0.027293535100365272,-0.00529681129854474,0.013375966889731685
GAST,,,,,,,,,,,,,,-0.0376849458041557,0.014529830129882754,,0.06587530983143858,0.02372624166391998
GPI,-0.10737778598716981,-0.04547270257838666,0.025988347253774687,0.05196577460095589,0.07699069789758932,-0.04480537011637957,0.014349269135153464,-0.07961837133821612,0.009628469516321998,-0.006478101445550464,-0.08233217193982167,-0.014656371829074652,0.0722402816363657,-0.03419106156274304,0.026012413575558686,0.018187331974378218,-0.03507925165333976,-0.017736286651407532
IL1B,0.020139607346026267,-0.02255537853145944,0.03787312749259358,0.10297874432309348,-0.05235965510862988,0.01309814481916784,-0.017840998099444415,0.06228695229015993,0.03268845606908843,-0.022674971607020547,-0.031959655249171354,-0.06742121333990701,-0.02301914828142861,0.011776424207909319,0.06889715413656214,0.015378380201689032,0.032150947240788444,0.06923410095621452
SFTPA2,,,,,,,,,,,,,0.037118940067842984,-0.0325648404635491,,0.01301369938428956,,0.047762183488172086
HAS2,0.11440783275756569,-0.06271739583981335,0.006626148805149528,-0.04203318426334489,0.01111665596038557,-0.002239517146457185,-0.013560192958932373,0.04853826837777208,0.005548447657200666,-0.05701656170012776,-0.03244348470129213,0.002222048352041832,-0.01832070131899482,-0.020725478940752256,0.08922945947015916,0.07504452877212903,0.03755960968251707,0.06772607300382537
IL11,,-0.01751276670971705,,0.1571344319886438,-0.022994877274776275,0.05789725529205652,0.010265683418440755,-0.027201168849493845,-0.026424920759286992,-0.011085862374614317,-0.06469305107520715,,0.042514131394460114,0.0030698984405547664,-0.0066034015296153655,0.005183613980313096,0.02297380352543166,-0.011793864763086295
SEMA4B,-0.022245437257064182,0.0001742002771292298,0.055418334845391146,-0.01602764639106205,0.009583567414324794,-0.0048694836025396605,0.04379522319550711,0.1034448776601836,-0.014710698141636957,0.04576297470495927,0.022149836204418714,-0.0059406790062617836,0.056891026386681816,0.004722148798671888,0.004313295573946241,0.021145443936215556,-0.03773679512576989,0.07834577474830949
FGF12,-0.04872783486949809,0.05507012053503543,-0.04249213948185582,-0.07323333680252847,0.005782692653176775,0.012827630789277317,0.0008412135367216555,-0.08209890981939835,-0.06252760122350004,-0.02899248663315596,-0.03768174830638729,-0.039201846426892846,-0.06874420638489145,0.03290137209847513,0.017607310988317505,-0.04954005389730672,0.04744788541044487,-0.0027553646200144805
CP,0.09050610318536217,-0.008658874494600606,0.008242091977088344,-0.08064063552319514,0.0042047870221194215,0.06237568179700064,0.029463827857418946,0.05385995018886521,-0.019512686652506613,-0.01442768858103485,-0.007043660716827074,-0.037253903408030586,-0.032567924652460896,0.030222118374658078,-0.041935815382119046,-0.057129908823848496,0.027116675698763824,0.019219209714649618
NLGN3,0.02083527789628729,0.11747701244996013,0.05274856386882892,-0.005884917120162621,-0.030502070085870445,0.02718581666304495,0.005577172311076832,0.10340717312566193,0.06416663528990228,-0.020170200569477156,0.057362834920545336,-0.060463890179077974,0.03304693528633597,0.028175248774620364,-0.007190380049853458,0.09249143955099333,0.047911934950101716,0.012539759138407222
GZMB,,-0.02404272092300607,-0.013994254138677465,-0.03333266160489789,0.1408826818116131,-0.003753204534438936,0.02931700632198886,,-0.0030978133169714496,0.005969090902302598,,,0.017775883712984008,-0.046716357688737296,,-0.011890825237255381,-0.04358331313283663,0.005263882228986741
PROC,-0.04579724216608118,0.03534054663470804,-0.005109092324528325,,-0.02848783266291135,0.0476616189515498,0.048920755402107,-0.022328708208245493,0.00824362372746267,,-0.04677229351177505,-0.009463446409419575,-0.028317228762844787,0.027262456438360623,0.020467461959663456,0.04499358346508664,0.038452616152702256,-0.03010007381020476
TNFSF11,,-0.011893068054616018,,,,,,,,-0.01876752692172749,,,0.007251265949116612,0.06794283029758133,,,0.08193223779113183,-0.01190239765693123
AGT,0.06305720934707572,0.012294873889226265,-0.00172795138227358,-0.09909626174168691,-0.06253983595155024,-0.019405831854367433,0.06835278775034401,0.06461925678910188,-0.0034137162018323115,0.03442037885853054,-0.07012407263039354,-0.028060578991952388,0.010817301249408271,-0.07472107679604376,0.012523917290644414,-0.03452674593357566,0.035705469996401784,0.018807087636098136
PTHLH,-0.01373959285561423,-0.0247703996634539,-0.014294925999254214,-0.004284938547016429,0.03289431880860187,0.046032766353207626,-0.052757784849833955,-0.01570051240254621,0.033571756561121956,-0.03887306047302872,0.04908805548769366,-0.06891892456495807,-0.01795763122162117,0.0332665942685799,0.003924712924063721,-0.04152029947562501,0.02255722392577552,-0.01056574535551341
COL1A1,0.10784246945130613,-0.02130507123985354,0.021635695978321573,-0.02216501022106877,-0.031062673588242103,0.0016502725496299882,-0.027086416431374667,0.036004359990527104,0.000730637966633898,0.01722747052639263,-0.05417035111535399,-0.09952318615311136,-0.008320226149459155,0.06233333084413781,0.02728986948865918,-0.012878961849791506,-0.003057498201972289,0.024853502747000763
LAMB2,0.012208261172004131,-0.022901478166804313,0.017067725794412812,-0.030914392628076565,-0.03184023963648459,-0.027232484542268624,-0.00298759042723978,0.07330547665973168,0.008694192385921593,0.07829637206880653,-0.04786592376295725,0.08183204719737094,0.09896491505241405,0.054590221266930444,0.006848064202559256,-0.06103460765812833,-0.02371790899592058,0.04770809653739476
DSC2,-0.0790075097110782,-0.00025229247421588655,0.013774445786965068,-0.02729682136933229,0.046867912850560134,0.022347678421413626,-0.01260501976201078,0.04230076988532099,0.0052338014128458085,-0.022022864447669342,0.00032085667718345206,-0.03278307796964381,-0.01037279168015389,0.02083816514342504,0.016780161407010014,-0.029682338467059827,6.851799244882666e-05,-9.306737958653225e-05
WNT5B,-0.052328994067007334,0.03306625976174567,0.0054569748939537225,0.04842736784600731,0.12363076494959144,-0.030427333483254188,0.07600583494327877,-0.029582946506276284,-0.02082515015746414,-0.00900693740914499,0.16805545632059815,-0.037403587377939626,0.010082588676748433,0.07859575625994603,0.12216397341411599,-0.011203944071582615,0.025253793586669723,0.028515704519954294
LEFTY1,,-0.02772151277427058,-0.01659487330973172,-0.015603692553611968,-0.014671764368721486,0.012160427660022665,-0.01803860430860899,0.02206755570917028,-0.029229082034546817,,0.01699638923871301,-0.03272457928245143,0.005184943914311231,0.001157148246202932,-0.035211036558887576,0.01715302203464473,0.02551163477209138,0.09161940615409662
FGL1,,0.036910627240885945,,,0.03120515041135686,-0.021186419251974647,0.050152345539283195,-0.005641144914342067,,,,,0.05369242301017539,-0.028902228208767772,-0.03383027812438539,-0.005521152864799085,,-0.03650819862069046
CXCL5,0.0396103213943312,-0.019082969297975386,0.01713227737357627,,-0.01191087272199726,0.020925393228198662,-0.011609941262761603,-0.017654321065821814,0.0698426822892096,-0.020585155385337516,0.027674016147013,,0.03227607978394513,0.04787962357231496,-0.047065761141253604,0.030864516288477455,0.08692932264187812,0.07425843386244912
