,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA2,-0.02347594004175622,-0.04876989600601369,0.019583907567271654,-0.014252191304743674,-0.031233213998384912,0.017730423495824144,-0.13002969534814598,-0.16522685875719165,-0.07998562533149584,0.0022837561634318276,0.06729495091360764,-0.1493851519581727,0.0282025513543143,0.06616409468008762,0.16108874215216457,-0.000864440596589785,-0.020475547192222155,0.05973585656346813,-0.04615658430460522,-0.04153210013989539,0.037446037984792804
SERPINC1,,,,,,,,,-0.018508454135946203,,,,,,0.10391723233912391,,-0.04617293969736237,,,,
NRG1,,0.11567402484243469,0.04937913643326874,0.0015972901680335332,0.06008344841727089,0.01691761772241299,0.06483464923957516,0.04956577207360369,0.02571563216022011,-0.051147287260226916,0.2901473230755047,0.16876864352029575,-0.10203487881183108,0.04646847958235123,0.037579430678410256,,0.08158795343805395,,0.018410736527246684,-0.12250116217352383,
SPINK1,,-0.004403981368527669,-0.0664039627617073,,0.049491765355963065,-0.04849038115513622,,,,,,-0.051123411327497106,,-0.061744798541665556,-0.19206740081258342,,-0.0588074253012466,,0.06647832499938619,-0.13458919928705085,
EFEMP2,-0.00020942869265122235,-0.09632528828282548,-0.06737079732082336,0.06359935108848783,-0.0011303298729726833,-0.14674867558363328,-0.2274089928037742,-0.19563536598904338,-0.12866055750873207,-0.07725930650688227,-0.16377627286751045,-0.2927890068673922,-0.1386874412496201,-0.09664699988220159,-0.1044408742117112,-0.010298483530901735,-0.14281568575652173,0.09903036201810077,-0.039867465686341266,-0.12685009212771292,0.018413502221418337
SELPLG,-0.010953946177895746,0.014057038586306502,0.021310731996215918,-0.047737875585395884,0.05992169502601576,0.1183442434816486,-0.052340018250949374,-0.1014940004936696,0.10882549834774834,-0.03899730704288696,-0.16111400214359367,0.006308964167230319,-0.031257141776365786,0.10592751852587809,0.13870644192583226,-0.04853750828171281,-0.014041543141090301,0.17350837124736435,0.0002919948429466735,0.10479484065519895,-0.0785145006837547
GDF6,,-0.029320153712083307,0.026588180908879284,,0.03151618346977526,,-0.1091950585103309,-0.006204355601753081,,,,,,0.053548323947412796,0.004959385858082998,,0.046967097259391716,,,,
HLA-E,0.019902919932286815,0.05896356356912214,-0.08911409095263063,0.05067243581213275,0.04654064164170904,-0.05559716303196734,-0.218846258180149,-0.31928088915433517,-0.045873156708753304,-0.16900121655779196,-0.5082111901675989,-0.25402872540968846,-0.08691117606810261,-0.1413321919538952,-0.12986671147899514,0.06130347039881958,-0.125878966510463,-0.10378661982634622,-0.09532803739503326,0.0874710582442331,-0.1011766816073263
PTN,0.08006888895242377,0.030400007769057918,0.19528215685635988,-0.035550513778457894,-0.041858557905351326,-0.0060012113689766715,-0.5049436540704608,-0.33346421341134064,-0.2404219747113309,0.025531461131067336,-0.1994397674253131,-0.49471654750412136,0.166035587908151,0.11902986992799991,0.03255298659830028,0.033524297623725656,-0.18235551676249911,0.11520210251130324,0.0280499572077947,-0.10415382559448833,-0.08786639528554416
CD274,0.019247573952958744,-0.01612152390577398,-0.00779354083521085,0.010465931153666922,0.04792413570062275,0.0515143273391976,-0.043216310520235536,-0.09607718166231348,-0.05250762363297403,0.03370961772914796,-0.00872680316769067,-0.006427631694864107,0.027897090195077596,0.06801849708627375,0.005279623355294165,0.02039811287176349,0.030946166149319273,-0.08159380581310517,-0.016823983994442904,-0.11757896131555268,
FGF10,,,,,,,,,,-0.030501522593613748,,,0.022087415503747546,,,,,,,,
CD14,-0.05267882545137404,-0.04904251517796335,-0.08827460275458987,0.11019265252762464,0.01663993389858724,-0.24128883838373605,-0.25870841292428076,-0.20902433359310943,-0.09862035318401738,-0.04193299801677076,-0.5219760879242172,-0.2823793859792265,-0.06900764244565366,0.012595085280066804,0.04944665227140909,0.042186446586394644,-0.14329036756533925,-0.007189674416825104,-0.02663481873611627,-0.12322941947047243,-0.18255421483195472
SFTPD,,-0.005047961525217265,0.05010697349894626,-0.026403047073944568,,0.17953599221312766,0.10902213107418347,,0.10208469765413292,0.019006216762017844,,0.08611582586372737,-0.00977573970533957,0.04247287751962171,0.12769512077062742,-0.04969295490493737,0.08547779707338413,-0.0749045070133614,0.09267299717135091,-0.005514473708773908,0.030835600630623974
SLIT1,0.041462854380329865,0.14787405240249327,0.12088750421811481,-0.01822994683155209,0.02147420178431726,0.08410447608949755,-0.054915822470977996,-0.05617031804473486,0.03825070965154531,0.19359905110304873,0.5019183780777313,0.13884960475351035,0.08123793100584474,0.06211082202826979,0.08144140813170392,0.05612523225520069,0.06973477495157941,0.07115615674002189,0.07597355117180113,0.23436039040307743,0.1629945447779932
LPA,,,,,,,0.00915151140658838,,,,,,,,,,,,,,
CNTF,-0.028256218285602697,,,,-0.017860012602348114,-0.016420872858627696,,-0.060375247084245576,-0.024734701056040913,-0.0483900487122914,-0.15439581806028418,-0.059359736140991964,,,,-0.019358159517742647,-0.04691549389957179,,,,-0.023201232592825687
BST1,-0.012891389216135316,0.11080706721958362,-0.0044163023228259435,-0.012167731052618024,-0.029358437677196435,-0.03495828646385441,-0.0033283517873832734,-0.19837953042851253,0.008293294655370403,-0.013039998932016017,-0.14611975786766757,-0.04168666741328812,0.10759553588124213,-0.020228384409701042,0.14932824039644574,0.02771972668500238,-0.03288999775079173,-0.06652884580210075,0.03555940719047388,0.008631603651553986,-0.05569070356619605
AGTRAP,-0.033546481219431414,-0.0075716194197884895,-0.032951429275454504,-0.048598558557790744,-0.022261641720566844,-0.0924493937058703,-0.1856123706728582,-0.23294667156519033,-0.04136496673929606,-0.10156804899893747,-0.37189017542855984,-0.1936835958202336,0.011975966113028333,-0.04469977475937608,-0.037540382760761014,0.0406304515370299,-0.005637071233789175,0.03298461733579484,0.029611000790261025,-0.10451488837122147,-0.011059973905607918
LAMC1,-0.011048900315983193,-0.035030060178032424,-0.023714647177679606,-0.040070278570307795,-0.09007628582804794,-0.10000633339266203,-0.22245738115195696,-0.25554096792726255,-0.19392033558424762,-0.02162202624766489,-0.11241919576130405,-0.21094439220235348,-0.09554625304074649,-0.08387089991352802,-0.17524921775541977,0.015309757092220901,-0.1253578487775111,-0.06699862333060624,-0.10941397752660435,0.0423553126192639,0.007684516951826909
COL6A3,-0.004645437691094552,-0.03292235030385346,-0.11926674330384407,-0.03110585852411301,-0.029736157177736443,-0.013513664955872575,-0.10758898961329919,-0.007439552767808634,-0.022670097914405638,-0.04562925383071892,-0.14647734278609606,-0.006773016069090097,-0.023309960202891385,-0.13336690384726071,-0.13756720979871317,0.11403717936428022,-0.1301633513148392,0.0250477533553002,-0.11019820095784283,-0.043392480061167436,0.004999882649963944
FN1,0.08948786312389596,-0.2580937784399046,-0.1321572008069593,-0.01390223555877304,-0.043069578655030055,-0.19745336523456208,-0.316192856854543,-0.2654589501310101,-0.15742857709126748,0.0027607042166998175,-0.24500855669301463,-0.26996976333674394,0.02981601218100048,-0.2074337038335197,-0.31684912718982083,-0.02074435397843012,-0.17779420376533142,0.022852721875698496,-0.16442396029629125,-0.06900806883157658,-0.02206026626033692
MIF,-0.015540397988271724,-0.18375980383865753,-0.14703902008797537,-0.037726732364590544,-0.009778710779500883,0.007524929458419261,-0.08854701012765584,0.04258995019840472,0.02079416305464156,0.08056307866806618,-0.09752787868086489,0.075425695472017,-0.23272108345919956,0.002973547929120137,-0.10821746175834858,0.030568594653699925,0.10100535360064027,0.038941195959876614,0.11285349041804994,-0.19329774458125096,0.11303433091187229
JAG1,0.09804372661667966,-0.09484729799726187,0.040047067978025264,-0.05830113641757704,-0.05252153251048983,-0.08902958707667274,-0.2328427199409512,-0.2847837530169337,-0.2168867415434234,-0.03183747293655567,-0.0247318602703619,-0.39719965464391843,-0.1456396212910414,0.054523141767871305,-0.041348163368722,-0.024406857464194038,0.007125575715543904,0.007716591494051269,-0.0665191812310107,-0.06701596927880321,0.0047605339684907546
NID2,0.014795479804432205,0.03499026986791782,0.04801619788066423,-0.047530134283376914,0.03882474721268887,-0.02486304870294844,-0.3561016593558074,-0.1972707712553214,-0.040748138756721855,-0.023089088245869287,-0.06941160858227012,-0.03019336272266961,-0.005622323963791363,0.003606664737868208,0.08570105741787151,0.02016502206753663,-0.07087932073430545,0.010635045013989434,-0.08366387431707879,0.08637033231053076,-0.11179540990962886
EFNB1,-0.015585501716767414,0.022772673837261573,-0.005235996476145757,0.03476502223372858,-0.04824718781790267,-0.017041847560068085,-0.21069184745341546,-0.12723871984878357,-0.031340728032482494,-0.01898522344384825,-0.010727330675485463,-0.16298497247428934,0.031402841080539014,0.11524764301981527,0.0153932156844715,0.047217490731801044,0.05895469460826351,-0.004578516651434123,0.02420738952159615,-0.03835796586978539,0.016550790465052943
COL4A2,0.034134119559837306,0.0427172441632339,-0.012175110945795027,0.033900944175738204,-0.049735623247129455,-0.08426018271036827,-0.2779788879318013,-0.27178095118074796,-0.17858037825566916,-0.010557169989962109,-0.2181917528609444,-0.19607761781824368,-0.00947351856753112,-0.030692153010653755,-0.08326199306832055,-0.013429851634911713,-0.12427999198482192,0.12882223129600193,-0.14363119627715462,0.15077901164674382,0.03969903390819079
SPP1,-0.08224620475755381,-0.17762428836445787,-0.20178332435004043,0.14509096163727203,-0.06338686717808455,-0.3222951290541487,-0.6064758348053705,-0.3607670900701045,-0.17716542364617746,-0.15396443761020623,-0.591889119261926,-0.5322802347640492,-0.24403985511176443,-0.08056916220234556,-0.2052531138446352,0.04662666519266479,-0.17126789370939566,-0.017263650151220635,-0.06397007405048592,-0.25700867721257176,-0.20675756917074362
PODXL2,-0.0487886292693723,0.09885598319164378,-0.00725899298855084,-0.029469283971743674,0.056526297064680285,0.1224082624690315,-0.22965322905902694,0.008527130730183631,0.05546285505740342,0.024520757627349853,0.27193740061224186,0.1695572731070363,0.061993521311105304,0.1162888534947557,0.2054212135477174,0.06027140472131161,0.17452934201197326,0.08618941721914286,0.10912278853855267,0.10394042437821391,0.08882087592776619
IFNE,,,,,,,,,,0.0054284190033918305,,,,,,,,,,,
FGF9,-0.025833221807708168,0.23352377864726512,0.049030011804389644,0.0035096142036510304,0.02224735108217212,0.29626484667797315,0.13246809337605975,0.2087224304271528,0.1262558335948551,0.07517171082926367,0.3253238163280864,0.3328418308567374,,0.17634859730984517,0.21219750894384723,,0.070233217463753,,0.09526401485224792,0.08584882488366902,0.02374875422730522
ITIH2,0.06511665017200984,-0.0551307323459226,0.05633608703113707,,2.7481021375687434e-05,0.08939569235798074,-0.001646112160795024,-0.05878712106371486,,0.04616205154699293,0.01818189206387392,-0.007506325207115847,,0.07278687732310685,0.16550799091255258,0.0010176800372714851,0.019801732629749654,-0.02729053105936774,-0.038964809899371906,-0.10351873671059118,
ADAM10,0.043867577758275315,-0.02568385889873024,-0.02895797804369464,0.013435695793439582,0.031199468156532986,0.006930676905577401,-0.011287037727960211,-0.10318295930845983,-0.02458493417568103,-0.02101510697927478,-0.16060092127941006,-0.182103379337302,-0.14622932167492225,0.010075684760568008,-0.016232090661583484,-0.016444033464184188,-0.12377193272871909,-0.07389152628084994,-0.06927169173320387,-0.039133064039721874,-0.056905130551431475
CFH,-0.03157620031576285,0.09457931771382021,-0.00925797448011503,-0.01546632814959944,-0.010421916962740495,0.07213827708228505,-0.0693073787744542,-0.16979532255314023,-0.015895479693503484,0.007075424762330057,0.0008123996410668895,-0.07208719972678627,0.01733127669841481,0.05002590192770926,0.11280661612256862,0.024905462186686544,0.00632728222837587,-0.02188032423158226,-0.07637857687626123,0.01731694952360714,0.006539220994873384
COL4A5,0.015586570851923076,0.021872439462161823,0.014143271603305118,-0.03533642814380477,-0.0030599909452328103,-0.06524955760320622,-0.277511733746527,-0.19164449334476194,-0.060559923847817505,-0.00016440859916096564,-0.2797669879164537,-0.11483522471219923,0.1297130639396269,0.10408912836655072,0.2050253921462698,0.031382080050970276,0.07281150330933579,-0.042584793958314535,0.0512771087667035,0.024727023704624977,-0.053506425716292
LTBP3,0.011304581938445519,-0.22123638907637355,-0.03255002195460548,0.0034176937911699896,0.02403862613641612,-0.04593337538962092,-0.13213933687631044,-0.0883874632260273,-0.07970431658475885,-0.11273476760830867,-0.041877954497425596,-0.1222907314193153,-0.11827501573948095,-0.17964165674167326,-0.11832028654616894,0.0816661354716004,-0.13670533823618233,0.032203791799168026,-0.023865490048565433,-0.12296108885325899,0.02571521262592994
GNB3,0.007118237448733735,-0.028095734331038177,0.0409302690854233,-0.00903340166060719,0.011150634045075535,-0.015177007878580989,-0.1480940768384774,-0.1199821047823429,-0.0026214563279387355,0.07545374662944604,0.18735008210252288,-0.03832564851554397,0.002087885906965479,0.09396046173193937,0.059034534877819775,0.04847204550408192,-0.0012735445240365888,,-0.009212573180357495,-0.001764177726290454,
COL6A2,0.025638221219820442,-0.09719644616296824,-0.10561835016691731,0.0614334892136542,-0.09627869640949177,-0.007688311413771033,-0.143718899836882,-0.21876037062989048,-0.17760650019638127,-0.09563997077844978,-0.20091655484462867,0.024118359130151104,-0.11886792682686849,-0.2043033891187911,-0.3054814184881005,0.0011744459859343514,-0.21053612323227422,0.014944482084613426,-0.1662196454928342,-0.012627359989111374,0.012825786236022483
PLG,,,,,,,,,,,,-0.2528426059305276,,,,,,,,,
GDF9,0.11078218819066059,-0.04992014574533859,-0.0031470824009871704,0.015448017986768182,0.04115417766186583,-0.044096298944555,-0.10249501029727025,-0.13852076118497864,-0.02088397376547908,0.05834527197678582,,-0.13933031110724095,-0.0588540623489586,0.06172284071011436,0.04642130218164857,0.01866135405705162,0.060672886008733516,,0.028984325942700954,-0.036901932098648886,0.0055560165951699745
NCAM1,0.05938172373072418,0.07286118633020305,0.16039214484936043,0.020289585863230427,0.04261512300375486,0.07746909424574294,-0.07236433465656274,0.07714319380304463,0.09145682212769328,0.08671696919772412,-0.081287268092077,-0.014441466136613913,0.033353972178251194,0.20261689068270394,0.1796688696297252,-0.0025968724436748756,0.1645481593507038,-0.06902688626715968,0.1078006708096167,0.2543808132890846,-0.046896088929411335
APOC2,-0.11099596939168062,0.08040528476357506,0.007127022115773214,0.004457144480902274,0.05791828541213413,-0.0021992061478456654,-0.1472955055147933,-0.18113846598511074,-0.061850712279668804,-0.06400556310109716,-0.3362739714856346,-0.14184417505909525,0.06952495802950451,0.1498418702018465,0.12221323310156074,0.030631069692588872,0.02399479189229616,-0.033856652938383414,0.09079400783719092,-0.054254137555287754,-0.052525340950945104
BST2,0.08412308946661361,-0.06981027069658162,0.07073937406387545,-0.017540450567602683,0.06189201556191373,-0.11692196470777023,-0.06927976992260444,-0.3424105538121779,0.003067102861824507,-0.07397584844024327,-0.24947229062065776,-0.4285762541611304,0.04535634994866797,0.040123893085187455,0.11877951054111079,0.038834437880584695,0.018155653585256448,-0.014214598956429963,-0.022683526656769083,-0.03902468744527459,0.034502936275955194
COL5A1,0.014063967756340199,-0.06661872677587086,-0.11972227887749176,0.001515702070152981,-0.023700235377852832,-0.10300766156080497,-0.22190163331384533,-0.14404379230853998,-0.11749427211228179,-0.08952813013329852,-0.19712870915935618,-0.10901187923784934,-0.09982814485733553,-0.15503114057502215,-0.29545432808349853,0.016722279664839097,-0.16527330442628146,-0.060811584403421326,-0.12512196693910865,-0.16541039948429936,0.10726765728942288
CALM3,0.046311652511477994,0.17136143767005604,0.17959448915346307,0.11355210629766946,0.11796130870467225,0.3097682918461035,0.5492875599760411,0.3404653238084524,0.3308222158428517,0.3119300730727543,0.5887227488929779,0.5413722964296713,-0.09696286694274911,0.2618849366599496,0.3649486312416445,0.03237612490072953,0.2608670865313267,0.08881653633746475,-0.04912836421248108,0.2770160722379818,0.24749570423952758
