,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF6,,-0.05525687424972028,-0.008648090094148249,,0.04581008072332978,,-0.008070139836215252,0.029671107528738323,,,,,,,,0.005400395756126832,-0.002616866791008751,,-0.04072062949023809,,
HLA-E,0.03251126451756512,0.11244796344891204,0.04630190759306413,0.01356386315827687,-0.059160481106822815,0.0037951622476215295,-0.01034374872297866,0.3045470232037816,0.04329808855334999,0.019555930489949296,0.022524664811794347,0.04458825021235097,0.029991356305356334,-0.0914739153831958,-0.036229139145683986,-0.009984111928678865,0.08204087019120501,0.08430943799857964,-0.1022598740969646,-0.03922545463109768,-0.12240835935430446
PTN,-0.02547622548146877,0.06154232584535812,-0.05592512043796344,-0.016285287542672895,0.03589154443069818,-0.025764590289017123,0.014698649972796275,0.3402669443960618,-0.08129958780501001,0.0030328081466761614,0.0142444691182407,-0.10878835689890018,-0.01929675082468624,0.22340970671975813,0.13079093146123422,0.014389789545088792,0.056994487500455986,0.14802319151481674,-0.08064590845377007,0.198635736556102,0.20103420912852143
CD274,-0.007878548837056201,0.03486212659838587,-0.015432400855198505,0.002420024732524707,-0.0074354685071414345,-0.08248296462641569,-0.02923568167519505,0.14501917170800815,0.00755926558503405,0.024008938523243425,-0.03566625338216882,0.013358847562305242,-0.03246798803142439,0.10589975957220049,0.04101665251665188,0.01942599078567978,0.07471338565478376,0.052035149429369515,-0.02323861783933329,0.018451101931932674,0.030056800176079417
FGF10,,,,,,,,,,-0.03623894030067377,,,,,-0.054107711556864564,,,,,,
CD14,-0.015905789355373772,0.05804145915256248,0.007317048534701908,0.10830270812407995,-0.027914428785112484,-0.0605634848142078,-0.03373448437235154,0.2775810477362334,-0.008884338124598103,-0.03117794319355462,0.006432393172619516,0.12596668587778592,0.056557411545656876,-0.048286891761456625,-0.012508846341719173,0.029655888734330275,0.11769747107205605,0.07569589736298095,-0.005547626464197688,0.0548272390769483,-0.060052861528374656
SFTPD,,-0.02487849735506695,0.00355346813580463,-0.039617744388636966,,-0.03691754853257656,0.05126090508809645,,-0.028487711601580864,0.009552286367914725,,,-0.006819095660228761,-0.01713443287829719,0.05830165806646711,0.01292951522134868,0.06805255207249773,0.06854989729524852,0.016020296864973426,0.09042992297359088,0.03499257239139765
SLIT1,0.064770041029769,0.009691504466314978,-0.03559717054000013,-4.889025997924183e-05,0.03295815881277398,0.05450259746123448,-0.007647244972238132,0.16621321272994488,0.047228456472231096,-0.02668632309437869,0.03149393409629149,0.10007633324371655,0.013860753269178494,0.04631684773981805,-0.08025539024763967,0.04735839695539341,0.06685177749584198,0.10303217424687945,-0.02134875037324259,0.047688680283132556,-0.16086405168045542
LPA,,,,,,,0.0307642878697218,,,,,,,,,,,,,,
CNTF,0.049814712390987385,,,,-0.012502865597905833,-0.009804686547220704,,0.05483703665701174,-0.014148200822350632,0.03585692678001636,0.005328214032229608,,-0.02880580440804978,,,,,0.023425877717700595,0.026507989109328802,,
BST1,-0.06510929656989614,-0.01761584873371766,-0.010146879728757694,-0.0010147413919335596,0.03237870005875851,-0.007392490405154781,-0.04189242075809973,0.24538191661263142,-0.02321974348651819,0.01798368342636103,0.020895086646675828,0.011374815048942728,0.023652633311283772,-0.0018007515568248238,0.03482113744003602,-0.012987913476893324,0.12255510605746295,0.10211371724604276,-0.029099657526277526,0.2026667057130979,0.06736414703682485
AGTRAP,-0.0888632789320088,0.06126034177126378,0.04609009885356054,0.013154110945743149,-0.04072597947455992,-0.06080045060468308,0.014339803790391726,0.2714614789671469,0.03976542749361765,0.026301402857609374,0.02760325901875039,-0.0044988709987195995,-0.017168275325688282,0.07358358310957358,-0.02733300410492357,0.09663594257828428,0.05684181948984452,0.02725394191915423,0.07726476854836188,0.1216844569579552,0.098050788665103
LAMC1,0.048029622073257165,0.0027967106167559566,0.06746413311818546,-0.002067252372879492,0.017855557412729813,0.07089026628050034,0.02212356311530789,0.27484022165771255,-0.04216125015879053,-0.003272424362873041,0.03434856041346349,0.0836206138803356,0.04794914184736926,0.11118371971436335,-0.042457317072174316,0.04397907558522363,0.04702243562457054,0.08119114907598482,-0.019334259388953928,-0.023654683527186793,0.04516492774753492
COL6A3,-0.0077365355473179,0.08521258277607192,0.08057523808837333,0.017860020603656945,0.019403507465657915,-0.0128435962297197,0.04294224861752597,0.08266268452559601,-0.02933368840600463,0.022547901611532892,-0.032167922634867244,-0.14065378214534158,0.03898763940283559,0.11687598576263115,-0.029251933227616208,0.08737164384785229,0.1142680575265984,0.07293544961887115,-0.06293467696726991,-0.08192205900309892,0.016857353577841926
FN1,-0.016581561375273626,-0.11084982025136045,0.06587329677112144,0.061535464491799564,0.016331095272463424,-0.0183169936290653,0.04344141854897577,0.31901990243948314,-0.008960048853429237,0.010759523107668817,0.06742881653957224,-0.15216353745526603,0.05439380949406635,0.17928057949729806,0.02349740175493555,-0.017175131170486548,0.006269360322061137,0.11553223544410049,-0.06099824567918702,-0.17606830829593909,-0.049415666013681164
MIF,0.043333602376588634,0.01206069830111887,-0.02373825406640778,-0.02323656606828232,0.022906226064748063,0.013606003644058421,0.022968919592439685,0.013123698624349964,-0.0663460078147447,0.03777650066333206,0.09832147162662067,-0.04992066380778576,0.0034310411769319766,0.08514829536658158,-0.08421374619378069,-0.03288311847790836,-0.053847079742405705,-0.07689623795975464,-0.02545035144668697,0.13886411457474723,0.13648795623556165
JAG1,-0.0010837725784044521,-0.030522192715760628,0.018904486581524122,-0.006119654109600161,0.041014639314636996,-0.04347865282916121,0.018358537285333956,0.2634319332321741,0.03331137487042744,0.04385339524618814,-0.036006776081453695,0.04155558729454323,-0.03583016535264312,0.14556504285093166,0.04645390438646587,-0.035471016780321336,-0.015619516163794086,0.06406458722448484,-0.010635987780476338,-0.10458168463561593,-0.019902701885795283
NID2,-0.03887788976547195,0.03873284056306451,-0.004319302827602421,0.040238751828653066,-0.023545683457570795,-0.040509270123084556,0.005221168663375323,0.24489274346919682,-0.008124077758498173,-0.0006670699716973778,0.05048075156756579,-0.0058471345347371395,0.011353767870545645,0.12222502644013684,-0.0326934198940943,0.08061669662139508,0.10274453364956994,0.10342710842788545,-0.0036651013731046267,-0.01633504910302639,-0.006922683745409133
EFNB1,0.049296778748548924,0.06228546017343874,0.0038248259283378294,0.03035355685592299,-0.027696583566753738,0.0459995433451653,0.02920887480246508,0.13539508547062643,0.02619411281510143,0.0627527963527242,0.014629417733380253,-0.03051931507960104,0.01864497920209381,0.09271017133336867,-0.05325273091854894,-0.0031499892214372836,0.050457448344288176,0.10479519905767053,0.00951777606211611,0.11724477717080517,0.09619698316481688
COL4A2,-0.027816351767977927,0.08240105741246369,0.029857363508300226,-0.03761113284349868,0.0010023370212988733,0.0018773419883697507,0.000710971110400827,0.35394913421956314,-0.012495996426095734,-0.0306694586865032,0.029477547876707387,0.009327871968327732,0.010090971502523685,0.11365205715879506,-0.05633878187553908,0.06157565417807915,0.07760468129728179,0.1320147368086633,-0.008402594019992781,-0.12147209764281498,-0.023877399162624345
SPP1,0.03153430710285503,0.012055649237502847,0.016137305027712198,0.06431576794991126,0.008332486444759597,-0.0738442189829439,-0.011800292877113608,0.3740514536881227,-7.413951398472368e-05,-0.00399925188450954,0.006332296215510532,0.007956729489628878,0.08690620906796614,0.03776004285541335,-0.06722472648574004,-0.023732350321300066,-0.013464052345189567,-0.010393865141351233,-0.019135945106098493,-0.13077642617432203,0.005928118595809627
PODXL2,0.03557049873818155,0.0032831352882365826,0.02298605045943491,0.05600898497496627,-0.011760318821243168,0.07814864266614717,-0.03750444883538668,0.0525383272843934,0.032931943958017226,-0.018242842124947155,-0.002155864530636763,0.05095303860068857,0.05168761479856952,0.043884690224766744,-0.028243978272507395,0.03977606539737955,-0.0026855976344986954,0.02776877057658737,0.0983376489096888,0.23077031717571767,-0.04028183323575796
IFNE,,,,,,,,,,-0.03623893747318373,,,,,,,,,,,
FGF9,-0.007466849086649941,-0.053373557507175415,0.0167276909676494,0.024869153117824314,0.0545592001024456,0.15062971915977058,0.02328811428138138,-0.12178314030501255,0.06933516803487352,0.0574736164880721,0.0372843438584759,,0.03180634179561427,,,0.05636759516496186,0.027043840601059507,,0.020582441423531606,0.11487874898481942,-0.04786903165289024
ITIH2,-0.04722627454714809,-0.032715650205226494,0.007124691209163618,,-0.016704311100056494,-0.02700484573132455,-0.023283513944198017,0.06567779561540228,,-0.002917836093294765,0.0280233088163832,,0.002515805732303689,,,0.004280027645597665,0.11645071538851748,0.09594199674414468,-0.04897280726692582,0.154558322263164,0.12673618023202368
ADAM10,-0.07228814221306377,-0.016614243476182188,0.07035269500564696,0.04800973631334076,0.038318724834276674,-0.0070754996547158005,0.05720033032045899,0.14484964535972175,0.019970077819373624,0.041504410258646866,0.019789081994994934,-0.006748589780717559,-0.027623107029073612,0.026602300204052055,0.1023830549383265,0.06400913430965634,0.007223177095616891,-0.000697597624928533,-0.04893239016744521,-0.03623070907252248,0.021402690611732993
CFH,0.02679142102508755,0.0048834487806565,0.04208289144141663,-0.015813030380361404,0.03907481604173089,0.03459170297800313,-0.015391965812292819,0.2390069271543374,0.02227266871069051,-0.037605819654047995,0.007568646440430949,0.018749767173157635,-0.005480496155798784,0.09939725709990099,0.03092885054548366,0.0887926990526889,0.09658493818403023,0.053454579152808934,0.012943544202181623,0.03796885978273779,0.05739820332217803
COL4A5,-0.021290797517501753,0.03721139606597126,-0.022851918094303904,0.0644246869954894,0.08560595537718264,-0.010606924795629897,-0.007127049925848113,0.11127757321129338,-0.010481946366864727,0.04770268273035175,-0.0614085082526608,0.10956287047961119,-0.030685060734054487,0.12268111068813281,0.011066134457429596,0.07480946970455297,0.09805108284796006,0.006741340974036874,0.08729957291239496,0.16652386714390657,0.11513615717685279
LTBP3,-0.01135716928558814,0.014480152194749095,-0.02779825972070429,-0.05706527794025902,0.002414292924968259,-0.019558410769815758,-0.07712630566304292,0.14317393023418973,-0.012974836793252047,-0.014889829456096926,0.0078544311403976,0.16430518945002806,0.05646617808799463,-0.03358625339434984,-0.10446098707197912,-0.08145678269252542,0.025787249658119082,0.0816793626079248,0.028521671800714417,-0.01684514039971651,0.035934719663704665
GNB3,-0.004053169948931745,-0.005740940346799608,0.03448219483248941,-0.04435181563787878,0.03232513679433798,0.025120860286024442,0.020645373157489898,0.12370263688245504,0.02536697432975298,0.0028241001214465017,-0.028864709805643124,-0.008592295357240569,-0.029816446529120088,0.010372529846302108,-0.02313048164901969,0.060312754119508545,0.10039065283073953,0.11270371607888068,-0.0022061391609554106,0.13242246704549437,0.11088719186544473
COL6A2,-0.08804823979457645,-0.0648217941899098,0.11238057241827626,-0.010066645868221319,-0.008587062725202136,0.05239967472606191,0.01305922080924713,0.2778665597925443,-0.045329344679964995,-0.028402578743343038,0.03258641786737606,-0.17676805997801784,0.041090191991889666,0.182392204109923,-0.04385209135882364,-0.03616008445050685,0.0663388235936052,0.03149150661344487,-0.031909522836349014,-0.10045556458525742,-0.0069303327472877395
PLG,,,,,,,,,,,,,0.03692049034391842,,,,,,,,
GDF9,0.08228208111884007,-0.011635787694380175,0.01248628306083855,0.09724496267121627,-0.0028513217719229925,0.05255211915959832,-0.008663145340143038,0.12838187044578178,0.06432279227350202,-0.0011462283333579441,,-0.03544226218305097,-0.014426236898383666,6.326394431389292e-05,-0.0014128344250470357,-0.009554430846762545,0.01192487780391565,0.0036836261317451744,0.006143003429390332,0.09266616063061624,0.009849679568400684
NCAM1,-0.0204403274769574,0.02244833468322582,-0.08529549997918197,0.06123747578749238,0.051068742738765674,0.015006779282226015,-0.028122370284381856,-0.15908745252329243,0.029511386103967828,-0.018595975855176666,0.048497316870566784,0.05016190926526172,-0.0827971950966914,-0.07487560023268558,-0.005056697586332397,0.02982548195698525,-0.141667262340663,-0.08798652992905147,-0.006056370975846635,0.10821651836526747,-0.17435731255205494
APOC2,-0.036816049937149375,0.045817063312167214,0.0028728119650813433,0.027632117368096388,0.0050318101455285045,0.03306370229537498,-0.041453924879936675,0.1504205807189324,-0.004345578021262669,0.007819707747385182,0.06781286428108485,0.02790155026488986,0.04543536311352036,0.008316538692206962,-0.046351240517213656,0.011584984409114459,0.08050802422490073,0.015899760694683622,-0.033132662717016655,0.19570328366817094,0.02271578199849923
BST2,-0.05772512989466725,0.010433886706769317,0.045577444142385744,0.003469418353261012,-0.05513917650316487,-0.04162803089818345,0.0031837093756018034,0.32478723560510103,0.029720524194354746,0.025399826474437063,0.07222526144162372,0.14607038510432194,0.05521252110093332,0.18164460102463587,-0.02128480981671275,0.07036497631653607,0.11103889337957865,0.0950792266135028,0.01980436760113814,0.1307327891203393,0.029104615536137992
COL5A1,-0.04446692598954575,-0.06368034481699478,0.14194826180424908,-0.018459471135305317,-0.01455894749617452,0.008716133707507337,0.02372576197087964,0.1739303105282205,-0.0565469961501273,0.013545120676446781,-0.012399400130071845,-0.10969728485142202,0.05935900784110633,0.09866148201292142,-0.030113219667744405,-0.010787867267730367,0.07719774931792636,0.08267320996463895,-0.03383176444589489,-0.10630865655566091,0.03991776431989747
CALM3,-0.03412854159663791,0.02182411392877464,-0.02736856819035475,0.09179661366264122,-0.03809511769766295,0.10852914434293554,0.007129776355299888,-0.27259094216500274,0.06725644419090367,-0.04377725464639625,-0.013988054135549913,-0.021859200963556563,-0.07203923566916337,0.0903515432734876,0.027654291001773402,0.0292148082965699,0.015891911641161466,0.07973529355617696,0.049357170080155284,0.004727125891090712,-0.16714292552050783
THBS2,-0.06739391192362494,0.022972357235998744,0.019702172052064513,0.00039452178120741245,0.0018372193581685924,0.001403488422880976,0.0198840214983461,0.11303698336491769,0.005990105887490812,0.004700621765085059,0.014361543248986612,-0.11223036258198664,-0.013598485592210767,-0.09408915627755626,0.08727080249391372,-0.00041085505649423795,0.02234177744671114,-0.029656495378875505,0.02183043976874055,-0.034707995756462315,0.06799690236103931
SERPINE2,-0.02691317054330844,0.07496164995202947,0.012923698160811044,0.04996988145322376,-0.0006227469573462672,-0.05956542130922771,0.020172840975047315,-0.05645467727263406,-0.009209036820886286,0.013783132800341316,-0.0049497608155427645,0.011206974542528938,-0.02448173833589624,0.023671625050204873,0.13896193169432844,0.005587096332111193,0.034753134992141034,0.06703387492982846,-0.00583281686157882,0.07606213249270577,-0.11479272162388514
EFNB2,0.012596105141722732,-0.041676346379029026,-0.001101358943947795,0.014597048017498752,0.04415616038466784,0.0961175629770965,0.027018898250367598,0.08038500714539082,0.03706178938352471,0.04689622217075656,0.003064635990272388,0.00885015091083315,-0.004132125209534886,0.0915550403419483,0.05986584740217329,0.042134904204382505,0.04598654481041299,0.0488982099058,0.05327457467165613,0.07988357374243392,0.07729868241283007
PROK1,,,-0.019889849737278135,0.015352737323198086,-0.03035389302839504,0.017551692808529303,-0.00815515407048774,,-0.022856651676548913,,,,,,,-0.021041201470339565,0.049367301918089294,-0.05195047970855133,0.012237574283475708,,0.08005023152493514
