,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL4,0.09235419441003095,-0.010313337963056371,0.003921716003160748,0.02985409906884006,0.03529879186347603,-0.06646976176636663,0.04191497272956121,-0.02980760478616906,0.07403832310223982,0.05760498448288697,0.2975509467155076,0.1270515419349798,0.01936199520106799,0.01955100870765991,-0.06295288211427442,-0.016982753926450014,-0.037947351142618976,0.09038299792262484,-0.04614028192589339,0.02054586933774169,0.07777925251213842
FBN1,-0.04884694076680285,-0.09269631430617728,0.06798136090771462,-0.058387048013077744,-0.0048846413606854835,-0.03702379273140889,0.030341582470888123,-0.01869487510200833,0.038952972054963945,0.08487732549086735,-0.017741393489061917,0.04926571287344168,-0.08286135442719025,0.021720636906482755,0.0027061067995219367,0.05309970724761773,-0.019438896622553124,0.0309264133776677,0.009852271792698996,-0.1274703740920534,0.05647787288087356
TCTN1,-0.07372960239099793,-0.007434183235783141,0.0036456607217349975,0.009664920135209532,0.0013515506369425364,-0.009426808541104448,0.010926105642913348,0.0021448013793577045,0.058540829952071334,0.03337371716417038,0.09781899194463582,0.08021444611811261,0.03586755980010599,-0.027919573543190662,-0.026468928100880813,0.0422391423451014,-0.01160534021654506,0.06563073934436968,0.05343058457395534,-0.047854186456538446,-0.01289656602134537
NCR3LG1,0.05019391777477411,,,,,,,,,,,,,,0.05572818467769691,0.04254965629337403,-0.05300691724275555,-0.023873649724669006,,0.08369751641663696,
BMP7,-0.06619122339172843,0.009568446948020486,-0.04845649762892378,0.017740593800005436,-0.03591413084216861,-0.033597166050423094,0.04093544003617886,0.019790892623538166,-0.013435861246471434,-0.02259827385815977,0.006472369366770827,0.19906358307805666,0.02945299752456046,-0.08411126849519798,-0.002102132013880022,-0.022849851767464582,-0.04816070393559513,0.03253571070734321,0.103283138927735,0.044307000166794,0.11769820770139043
NLGN2,-0.013583514097443407,-0.05718996549850746,-0.00654571534260912,-0.037894803161868676,0.009036652091701099,0.006937038391597615,0.08678938415200618,-0.19095319485927822,0.030206352566128795,0.0029255893415559334,-0.08202016833942066,0.02601659270863896,0.057145000861249566,0.0031413685598084906,-0.048966295590336266,0.03798845021192481,0.05931859450273592,-0.03440245096170324,-0.006607789330647394,-0.004180444614002621,0.01784543070110511
CCL25,-0.045851161542186485,,-0.02200666537980204,,-0.004932970005314573,,,-0.004532041185150648,,,,0.0504689283771704,0.012122218609376775,,0.002045352210913366,0.07400991135546235,,0.05771273489763729,,-2.6637661203269616e-06,
NPNT,0.054638731144931715,0.0070346753842851295,-0.03497304662384487,-0.02532301988932216,0.01768066676940555,0.053776615086377245,0.04146168466807052,0.018132212761528932,0.017054287832334376,0.004146818227673489,-0.0011556809743051546,0.12601307962076183,0.06288151221848003,-0.002744956592114276,0.03947043095952644,0.0861446350983436,-0.1547168808146921,0.007871343083367186,0.04931894942879359,0.014465215504463431,0.03668653737228739
KITLG,-0.014156113738085487,-0.0032318256830630174,-0.05393932186364679,0.028279687497477283,0.02525359915267467,0.06574328522058426,0.020775120319531413,-0.11777807340425903,-0.01455035117099473,0.035815004898435365,-0.04399907923638796,-0.07433899700797074,-0.020982122830393607,-0.01992938497430747,0.08430230056839459,0.05854639139146962,-0.0384738839700021,0.04485662567480931,-0.0009456589076333422,-0.017889502275063106,-0.11403180732453382
MADCAM1,0.07682452725080981,-0.031839383830268124,-0.033982275480030695,0.07545243160142417,-0.017820837793155925,-0.02553122928768328,-0.040610674463398916,-0.05198603429807955,-0.014177693005671515,-0.010996315194263584,-0.07191621770796082,-0.026216242539072735,-0.00814046139988315,0.00073557555809272,-0.029301850760644513,0.04908646979683777,0.03487546348782784,-0.017322690117118213,,-0.04540641508164356,
F12,0.07420267008304934,0.014108033531926122,-0.037618016719952206,0.028026679192201698,0.03204184987493202,0.04944468274195384,-0.005036293094584256,-0.16831298763709093,0.03137326467926086,0.03761435612021461,-0.1862301966986675,-0.009465717461116133,-0.03936958066546886,0.010173732561233433,-0.0035601610374384816,0.04192956106236339,-0.08495652927888359,-0.016203419529138827,-0.08837207095837048,-0.032782517392423466,-0.06731346090801157
S100B,0.03925284582037432,0.0452691411658502,-0.05237432994762474,0.013322396310226551,-0.050045273426923435,0.09357961613288647,0.13327629061436028,0.31092351388017886,-0.006874390323054287,0.11019497126295924,0.43234035772370466,-0.05423512495669221,0.08479935088474314,0.07567517378525516,0.022507832764291337,0.037655074031056626,0.28372374085040686,0.07426053594508705,0.24530919314334454,0.15410393897468808,0.3074315321428673
IL27,,,0.014001399675279656,,-0.03336748741766173,0.05585385760135261,,,0.020874855018169634,,,,-0.08888780368331936,,,-0.028050138488428186,,-0.028268429746047517,,-0.038790066076792785,
CD99,-0.061390040749566686,-0.009837951363060218,0.06014307084043368,0.03535979515844903,0.01541460355759183,-0.03773723756286568,0.14415767988076697,-0.06301739096390058,0.03540066080488898,0.11073333962785986,0.3990629161530166,0.062345636382662085,0.04241113423848989,-0.11858379853066373,-0.033271883729583486,0.027851774834585365,-0.12401832013859049,0.0486696163495508,0.1084622166084131,-0.09950828963583701,0.15025012404776852
PDGFB,-0.01139038948065738,-0.031265413798826094,0.0023463160636076823,0.008267001911338992,-0.0011655492250847992,0.00641129095698633,-0.047930486719192644,-0.13867764989222015,0.06517986539516332,0.019263633843401948,-0.023644678608063845,-0.05162865431778515,-0.058450737388968985,-0.09731667966193398,0.07165638604125216,-0.006358215868020076,-0.0638243609212293,0.011326988022255367,0.01565878314047832,0.08698632503226576,-0.001510162059607556
CLEC2D,0.05630647807411965,0.012107126493106123,0.04283957260352886,0.04248089248632658,0.0013607357500698904,-0.03514105639973357,0.11349436685277797,-0.06695917776146666,0.057909008691543834,0.08320002714638815,0.07110235429681212,0.09200893372851329,0.08502130417811564,-0.049829010048692904,-0.0030131896373129592,0.039313192847687126,-0.06827263374170593,-0.020414257941238606,0.024587943494238314,-0.05200151480096276,0.04683071508338376
F8,0.03982334703101419,-0.10004073075092873,-0.03378200554177162,0.08541403093185194,0.036618254406787516,-0.03891170837271421,-0.0154839713707184,-0.12386528267082092,0.015568367481919212,-0.008268692872736589,0.023898309604523476,0.11743102202386725,0.04753795107838588,-0.021234213315794913,0.0020197552625889825,0.01717311253717822,-0.013789888801839146,0.011056068578640658,0.046527958747205805,0.05126478042235587,-0.020306760083854458
C3,0.1407559958759843,0.051069035262090126,0.0005245477970639055,0.01178044045411582,0.0080877571055895,-0.010406663353120566,0.08451119425604868,0.056226806243293494,-0.03573195690481646,0.05496771609364149,0.4041669418439908,0.0314661889734253,0.10834868627906083,-0.10359308522509908,0.05827355580202688,0.10090749692321703,-0.0593647467281842,0.07251865400612874,0.144515806799954,0.08673808243553188,0.23605885352425124
DLK2,,0.09396722896810683,0.003944282739964369,0.013748282721008353,-0.01885105790644458,0.0005842988758627732,-0.011185897276259498,0.00044806915027439183,-0.012880303285138246,0.04797140811645016,-0.05426538654582908,-0.103667893632733,-0.0043148475078643896,0.04010228428251304,0.003916521826959051,0.04134230484187445,-0.027887172172199427,0.041580812598760696,-0.08917281385419344,0.09110719404516746,-0.048753227545752065
TSLP,-0.04655126255388639,-0.02967460858657372,-0.010683273605109657,-0.012004716763813808,0.010528161292309428,0.010735696394929732,-0.00018250924781662716,-0.07065143639380828,-0.0395373784782478,0.038969651723623974,0.0019134778367422838,0.012364132616728474,0.05273906154248647,,0.017409312029558158,0.017177805546565093,-0.05522661190313625,0.03952003002641269,,-0.03139006762309129,0.024775865386619387
OSM,0.045924408450235835,-0.04191989107348993,0.0007173407521987629,-0.0484650618062977,0.023890719224306377,-4.8412455257658554e-05,-0.00818028435872754,-0.19918157364245198,0.060237415911455816,,0.23486588746574114,0.10749555958421919,-0.003132151614817047,-0.02936934771433099,0.04661383406960436,0.012416423296368604,0.020977905039319157,0.02885902445258645,0.07513937572786847,-0.05654673287949526,-0.0017532618144361003
PRND,0.03935759932979859,,-0.019586997789333368,,,,,0.003916801000273611,,,,,,-0.047155067248157885,,,,,,,
SLPI,0.059903173878089556,-0.03723870560335493,0.014143590839423003,-0.012986643875429194,0.060506260884907646,0.019995050136845327,0.012700790136678415,-0.1451437763252747,0.01664393854323234,0.07009160804555356,0.14283997384845507,0.017195439436894378,0.1318448567969082,-0.01149342227343525,-0.022162980210032362,-0.006146939801585636,-0.04792744002010281,-0.022972459293875952,,0.017701689965093796,
AFDN,0.012198216813674521,-0.04131710261028369,0.012926055596509094,0.032316654259637305,0.01729578824678927,-0.02067231159321373,0.010822424572145236,-0.019886450716797892,0.018855102094445332,0.012193748457148282,-0.011613757754165243,0.10932610969751445,-0.014085842758270784,0.012307863541615555,-0.00855596341189667,-0.039414324459649853,-0.054634556984184436,-0.0285980431620111,0.16797674553816616,0.050103313944123214,0.12609652523553758
KISS1,,,,-0.010430935462150808,-0.030064081883154705,,,,,,,0.05887578669607157,,,-0.03337641047358463,-0.022123923275753226,,0.024263611942048964,,,
ULBP2,-0.03641875826700797,-0.002706842945553479,0.029223489096518892,-0.03072348221596435,-0.018066722564262883,0.04436834727319799,0.08986967804035319,-0.10754994016176707,0.021807900677176632,0.007196607690446109,-0.04542733655768413,-0.03642880857657946,0.0029692479021867766,0.03232799890782534,0.01484530706335152,0.03671605974576458,-0.034381689239993414,-0.017258252513855203,,-0.008612527848912746,
ICAM4,,,0.02048299541120036,-0.04746469448752937,-0.01870820106264847,-0.020786729086295405,,,2.572817262406183e-05,,,,,,,0.16981288748592682,,,,-0.01928031820306158,
TDGF1,,,,,,,0.07189863925103693,,0.0773175332086908,-0.020417576696859518,-0.016606733598739452,,,,,,,,,,
ANGPTL1,-0.049702929917921926,-0.08082612129970718,0.03726429179099124,-0.014905407646151739,0.039123459651099944,-0.021750920521031957,-0.008315402665217035,-0.07442683151144308,0.03564881816135188,0.05139429759392549,-0.06397760842672469,-0.00024164993978700224,0.12361037060558946,-0.04817458075309895,-0.03966925771042265,0.01660519043479046,0.06311204579765198,0.03600371210321095,,0.029244278858632896,-0.042713761625237115
LTBP1,0.08420015195222307,0.028021110057552756,0.0592391282942201,-0.003978181542342177,-0.046276530265734674,-0.05295154777685079,0.009800260715588491,-0.002735617596351487,-0.018561048484209714,-0.03096413369904973,0.15182624260563848,0.10588299769957871,0.08387681874776971,-0.03189022653414711,-0.01388701636749311,0.06478294808265847,0.01249862991589108,0.013009224727961559,0.09246362788492234,-0.03789086326827872,-0.02699862327880791
CD160,,,,0.0026819206901546673,,,,,,,,,,,,,,,,,
NTN4,-0.029664677006412492,0.005149569672064944,-0.02135588517421946,0.004072768848948012,-0.015946486214789505,0.06471238100413274,0.02894608254897895,-0.01927041182806999,0.008303485991139172,0.03875746663734495,-0.16645996180521486,-0.06505367372996902,-0.038630795094602065,-0.030558222293358236,0.012743130854890266,0.060192915723149686,-0.031783139767656066,-0.02553922111353856,-0.033029157828594335,0.06625077355810288,0.037524270062756875
APP,-0.13602877813198833,0.022604091937668012,0.02766927013395662,-0.04625522161655343,0.07928800180075918,0.04599372391409579,-0.05593740934956369,0.08394280924590072,-0.02769284681942576,-0.0377272633013846,-0.3042109392890214,-0.08962163664435698,0.007216588643218103,-0.11570729676277589,-0.05629785970714467,-0.004728054809231138,-0.015121224538295347,0.004288108120627037,0.03621179153655522,0.03167991518000535,0.0005765251596430918
RIMS2,-7.180986276935347e-05,0.06688054329052015,-0.003010561615450192,0.021646601797353008,-0.012327590661696228,0.12227198614642558,-0.06664314381451596,-0.11651626046903917,-0.0596357537734833,0.010606605285477026,-0.25768696988184925,-0.13146202443408714,0.058190073251028554,0.003959393275878587,0.0176156672364593,0.025450791446471523,0.01948963597393584,-0.028750720508948037,0.01120230584284062,0.10968014733866686,-0.06727595785764029
WNT7A,-0.017784860058135187,0.006603238809883849,-0.046072078824787865,-0.037063943256734344,0.021331187748029178,-0.013271141686207428,0.04629772822946828,-0.0872210185522421,0.008533254734384578,0.011857144720862462,-0.0674721155002827,0.07305628361767773,-0.029898878624987555,-0.030121690976649736,0.0018747223954995867,-0.004507232817699735,-0.1020208449902733,0.043894734045407405,-0.011528826372009929,-0.0319899075099011,-0.015536708055121978
GAST,,,,,,,,,,,,,,,,-0.022123923676072858,-0.013448086747728284,,,0.06451854757624799,
GPI,-0.12592737789330216,-0.06245549260991901,-0.0014308432700284694,0.012355465725881044,0.027203837706992928,-0.07336578737199832,-0.1404227052278415,-0.1358183294752424,-0.03985953258302011,-0.051077598135258744,-0.39014223256707997,-0.004905117785825554,-0.0447185099053319,-0.07973149741950351,-0.01023570574513326,-0.024244529511734825,-0.16042754046914018,0.020177718098180118,-0.03920787825563032,-0.1034132432563017,-0.05691545474715714
IL1B,-0.058933916711017054,-0.014641944713304642,-0.006027833260113252,-0.03533204581120222,0.014726963688007473,-0.07317282422469679,-0.016135467816464258,-0.0721879333713527,0.0792052212649437,-0.004741684880304695,0.1852658196638398,0.043060428728771305,0.0003429374928443827,0.005805265729119698,0.009123493922497264,-0.0037493357983670707,-0.07553901014192364,0.0019036106924591016,-0.055996361007744216,-0.07926919384968857,-0.017293894726466207
SFTPA2,,,,,,,,,,,,0.00044308085814421735,,,-0.023722828202575385,-0.01911803319774446,,0.019306201808620607,,0.017677726867922416,
HAS2,-0.01928898815175022,-0.04904628501297015,0.03784067128646495,0.03902694174083917,-0.01152527016618515,0.024800488186933353,0.15127317596821982,-0.09741388084916305,0.0013084088064014528,0.05728982120103353,0.07607285843224014,0.005741311506075199,0.0027583534633582535,0.007368634030854911,0.024649984655249833,-0.015388043366654145,-0.04776572758467994,-0.0794062221798393,-0.025140973983828196,-0.025706294725413373,
IL11,,,0.05327065691202524,,0.039247537594286085,-0.021434110963993416,0.004335405429877578,-0.05938187134563566,-0.011476065191964589,,-0.07380788585626853,-0.005727049178029312,0.018899296938955673,,0.10969701906258891,0.05140913482659885,-0.022303768149969795,0.01267089789569998,-0.060566729979267465,-0.05523134126916624,
SEMA4B,0.00935983450515635,0.08805141399189051,0.03275917745958224,0.05897958900982639,0.024531427633881595,-0.014667968470488504,0.05796103114809117,-0.05965878215791652,-0.015313218804927078,0.0504073962008222,-0.028178865183956094,0.12159669637352245,-0.017346604099162978,0.015743034580847033,0.07174231075003203,-0.09966859989726942,-0.08517558953133189,0.021568282163106706,0.047544162472987705,-0.05302294325766651,-0.0396011634742965
FGF12,-0.1082383750704806,0.09029430480393885,0.0155299313525816,0.03407983711382396,-0.013203925099475166,0.0451847919104574,0.004100234952844087,-0.1042844652134094,-0.024484990195084058,-0.05981366972839187,-0.3532829878579071,-0.06213915536406494,0.04796441390537894,-0.010068738813907558,-0.003149613361124287,0.04451453708441781,-0.03019716569858468,-0.0006177500853116599,-0.1148716726390959,0.0350342355135405,0.03657575849173684
