,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
THBS2,0.041442068747523486,0.06157898854080203,-0.0002674232234635326,0.0019217419844948494,0.07866785118132096,0.006240847072391734,0.013106357076056008,0.0010892392204084839,-0.06738441007423904,0.0569333278242031,0.00393693244757065,0.02262329895735106,-0.06761468011080102,0.033744303410598926,-0.009543517326666801,0.04530595879642833
SERPINE2,0.06714827671305633,-0.018041308715417995,0.041509855274949346,-0.07146986591866947,0.059868250422164995,0.026681052122505985,0.026658078014513722,0.005401835671515333,0.08716975134084298,-0.03133650742101838,0.03362650353989502,-0.011945568802262396,-0.03562903721965527,-0.007824754391657442,-0.008051406373786525,-0.00860083219213579
EFNB2,-0.04244809156743396,0.08052104418367982,-0.049988722602024395,-0.012014334248949843,0.07761965125363138,-0.044061469333960164,0.009180850598202851,0.02564012929046285,0.04373147032920755,0.04438183410365991,-0.07095822948860145,-0.013314183181833993,-0.02792414936750413,-0.058714761243606556,0.03631977773879666,-0.0047154314066812555
PROK1,,-0.024243581817740518,0.057120280145593214,0.02161164220679544,,0.015567599177067543,,,,,,0.03902846420507576,0.015577956491312734,-0.027246787021420298,,0.0036011041677841654
LACRT,,,,,,,0.06954157430718376,,,,,,,,,
MMP9,0.029513494828302036,0.05149354739205936,-0.03232905643353485,0.01139129712238069,0.1614928910345958,-0.018428729444559862,,0.03866133568475847,-0.0226766411236099,0.11753216411163629,0.020636890422682363,0.0027287746022211135,-0.04135704145997943,0.009810428488444113,-0.1341328335991391,0.013742809041080366
DMP1,,,,,,,,,,,,,,,,-0.026345000470986597
NPPA,0.09566488391747291,0.03399908066086677,-0.04791222295489847,0.056233362528651645,0.0642735456754464,0.04517087308447761,-0.001206271648627792,0.08855301087941589,-0.02317234315579481,0.10880662500773366,0.005124600987479484,0.09545927148238968,0.09116574304513124,-0.005494476615232055,0.0738763690956942,0.12157886715705414
APOB,,0.049202423242389985,,-0.02036254854525117,-0.02915801418852194,-0.037440238023856716,-0.022131158390452897,,,,-0.04463151066309796,,,0.09668662812482846,-0.021767384521104476,-0.031052542866007393
C4B,-0.0010109084341838536,-0.021937905072161257,-0.01321471598173026,,,0.07201989572141848,,,0.056280719834408584,,,,,-0.030259981382818168,0.009826577032146254,
NTNG2,0.0003306769135979703,0.0090998694368464,0.0010164758750525252,-0.024828470831912572,0.11724385321979329,-0.014148534075999421,0.018325988401263947,-0.0006316023723593105,-0.06870306954688836,-0.10170348465766657,0.03000897358215688,0.016517503078470077,-0.003775686787342107,-0.03456381110003306,0.06222555629290685,0.028530648393361464
LAMA1,-0.02331947286349302,0.06099536084297049,-0.07289477914232995,-0.0020924806657744203,0.14977221687368966,0.1097025286324555,0.044798148326953724,0.08291023952903324,,0.10141440913233525,0.07044034761012101,-0.02911033446380842,0.09027379506716729,0.03166742686846503,0.001492146913752232,-0.05262623001013452
UCN,0.04437751563483959,0.03761030909312594,0.06458513982058034,-0.015843450220113346,0.020201641539717114,0.01867527275084905,-0.03134731479282467,0.03036228310434611,0.14055118419630425,-0.015499888381276998,0.018616249890825734,0.06396995121953003,-0.03674888054366803,0.02599100654047189,0.06141648570865258,0.07546999013925537
ARTN,0.014031529052089419,,0.07348024726848186,-0.02632037764776334,0.029502367920708053,0.09633820749172817,,-0.005759388884377666,,0.05395032617468655,-0.0072883044547654655,-0.006566920150000855,0.023094057368038313,-0.03770211383405303,0.019021363830761227,-0.032499983109106394
PDGFD,0.053142690572116236,0.021459659528780258,-0.0015647704593068203,-0.0032029168335691994,0.15748597391981922,-0.016900541819656587,-0.015791491666726727,0.08780848881904646,0.010166701548018029,0.08859809857714615,0.028867350486319387,0.10453293155478313,-0.01747715245124726,-0.015634846540924546,0.05027858628697315,0.06173121641059239
EDN1,0.017603879702117374,0.010184951436263105,0.05352131944983536,-0.060854573576341726,0.093175384473775,-0.04346379879334236,0.015461906540241868,0.013953663569131754,0.013739241832293345,-0.012169759711296678,0.021287617015059976,0.03162403534537695,0.010973420419504968,-0.017048289931694556,0.012651052006127187,-0.02787235203091975
ARPC5,0.01321607780445536,-0.03497800838728109,0.0026844232357862183,0.003832027960794962,0.04100275668926898,-0.03854361399161604,-0.02371292407151902,0.04414989516823421,0.01440821039531716,-0.03668392331107064,0.056634662273688324,-0.05041062270324121,-0.015665326698938036,0.0290202053578616,-0.05741608405112242,-0.08337925607467056
GSTO1,0.046479809508461666,0.023671524322946214,-0.03651433179674671,-0.05004256591827603,-0.054114821559013634,-0.012663826343786608,-0.053793684774995736,0.022921645969358667,-0.07223945457833336,-0.02301451675743852,0.06403235569416889,0.02748025827380372,0.009478246373762904,0.0023267529861359646,-0.012588488923423145,0.017136587775725878
PROK2,,,,,,,0.07028275372090023,,,,,-0.02338677012896486,-0.02242049121389513,,-0.019846790016448703,
SYK,0.017541039886396416,0.013505600330652212,-0.041656613081786684,0.014927185993073206,0.028445033038213257,0.018424965711942697,0.030636378488685095,-0.014754628940325571,0.08166253325990991,0.0663882634022154,0.07629236099534464,0.01522330567544733,0.03680151476678541,-0.005564369692037672,0.016343524560031412,0.013137821177825592
CD40LG,,,,,,,,,,,,,,,-0.023539954123479125,
ST6GAL1,0.04050263327475996,0.06015228475373152,0.03252873042160716,-0.01835270094512381,0.0797783267297293,0.03201636604120015,0.00827630545670124,0.003951554687341966,0.10127261950027518,0.05023332628658927,0.04667085926805397,0.03152406243901871,0.07511173371731292,-0.051084189480327793,0.058835501142820046,0.049898203220735786
WNT3,0.06556932594468097,0.009723129382815618,0.03262710909700418,0.12151871947843647,0.0004979000972879315,0.019555170412987096,0.056619386120630846,-0.06587175911703903,0.084089875562755,0.017272650547693436,0.05403149464118059,-0.06301284083629315,0.09031420796706373,0.011306421014857081,0.07835947166574453,0.037184863303711436
HSP90B1,0.005174872198152212,-0.009440237590177113,0.013193416561740594,0.009939354429415983,0.08934950523780932,-0.007265119765647417,-0.04437656921723524,0.005897506527467441,0.10329420398517346,0.0033268634732608396,-0.03968702442479894,-0.028393997275066953,-0.06381522598766212,-0.026377031638118314,-0.11537508266022206,0.02783972110058809
ZP3,0.031184910534324452,0.006473767292769334,-0.01873670558322829,-0.0032695705139951094,0.14613724689257532,0.043212659290096773,-0.009152845003603222,-0.02342452077137234,-0.060922356901752496,-0.014077434600626278,0.017403490006806306,0.04507774299197986,0.007056024084862071,-0.010966973852871964,0.0670464434787045,-0.031044059354074605
ANGPT4,,0.10925015894674611,,,,,,,,,,,,-0.03770211214756069,,
NRG2,-0.011722981361828427,0.06424376689045071,0.010360628151477438,-0.01699396583114239,-0.003944159968451129,0.016525533818614192,-0.02653156629682152,0.006954087736385035,-0.05625389329408709,0.0455263012431262,0.01448070721380406,0.10107159334605059,-0.0036536143823191207,0.07255130878245648,0.07140470392774258,0.04982852968778601
MELTF,0.06525518864554328,0.1460657254061819,0.057510295893788296,-0.018070490637831053,0.063126056532093,0.010832976311518912,0.03992660675805623,-0.019558513339205493,-0.011531485364809274,0.08606333022793645,0.09003355487092676,0.040803027133715954,0.04076372394859546,0.047649665102746264,0.02561308096068603,-0.011144017257564962
NLGN1,-0.06688310851686394,-0.009295431576428955,-0.003588613027048231,0.06585447823179331,0.0907283213117596,-0.040133473730688776,0.013060183744666973,-0.020552841827851127,0.04959795551697598,-0.0034755000089775885,0.02970796329580201,0.009072552287958845,0.053007649884313,-0.058320035573380107,0.1210321364579385,0.024103613837817277
SLIT3,0.05920073085924144,-0.038702200090502445,0.04241416736363043,-0.0025786198195400078,-0.06336020204611652,-0.038945630585063014,-0.040345799316570785,0.04205751205832314,0.02036792325043156,-0.04355918007179139,-0.05983293920686476,0.03003325574022405,0.016617262127729095,-0.02545657096119693,-0.02765560823015279,0.05318859089973881
CCL8,0.07393422224381176,0.05621532139439308,0.018978873085231725,0.051161209558244686,0.0134012568013785,0.005588333701078195,0.02238642040817251,-0.040508028906338915,0.02992662880980831,0.048641900429928824,-0.04175048740833334,0.019699820845041075,0.0986925430291429,,-0.023190870361564392,0.10617470753961931
S100A4,-0.06881691771044557,-0.0084430017421433,-0.029535980597399585,-0.0076165676185922125,0.1962635760308144,0.036811608162845094,-0.029449258766322393,0.006568089233555136,-0.024689689361779062,0.013996476571837077,-0.040949301829924685,-0.01830281535058142,0.0034752105958183966,0.03011241219290771,-0.0027294634078277196,-0.031017957460319434
TNFSF13B,-0.014571944887805968,0.05039473287568939,-0.029832020597796795,0.006382686225852128,0.1401486703003605,0.0252895630726349,0.014091990586917456,0.03173110086521399,-0.04020483570953493,0.12925989800892795,0.006359697394871813,0.08715825030708763,0.016881841177668524,0.021182640444924006,0.0039559378790733095,0.03149555285667573
HSPG2,-0.022747998445546484,-0.027404633020369818,-0.001325023406038087,-0.0025418906865313064,0.14627961267679165,0.0016295118084278532,-0.009443449630686305,0.10404740254017675,0.07699829504420878,0.0014259753487542305,-0.008556620284795185,0.039629897451323885,-0.00635471864417757,-0.03684220405224182,-0.1033747030902841,0.05870565044736209
FAM3C,0.008732704404784736,0.04212356140736798,0.00296625282551838,1.6805665900918122e-05,0.09168045991590765,0.013017940442579331,0.012255824755898134,-0.018238389870444807,0.009991517130024944,0.02402129324289514,-0.029548537349182512,0.02881383113805285,0.05154849204578504,-0.024613601974416113,0.07180562493298573,0.049783937267371785
FLT3LG,0.031123416282200937,0.04536802102935232,0.03500187170325494,0.02854819963374178,0.07172048883065536,0.029627022020254124,0.01829257536510276,0.009143323426648411,-0.06914684569000089,0.013341470972321587,0.07586313219867352,0.05427936863313564,-0.006586705981503027,0.16688428121826282,0.11170071571168444,0.038400490547831366
A2M,-0.06878875960612871,-0.03193778131962786,-0.034719542297108635,0.04122891045867142,0.13748350611328253,0.01476028882666981,0.04738525081407058,0.07455678658315393,0.03357560676653113,0.05025159097798879,-0.03807473848600595,0.0025760898368701914,-0.0005903446392928001,-0.02072124163092795,-0.0021164802950933734,-0.06520546494122986
VCL,-0.015704093874757893,0.033008280522287034,-0.00377066305705763,-0.03224425267051855,0.09068080059377075,0.019158004997518997,0.020265255185682486,0.08179474378741047,0.029372443767265815,-0.06003998294283418,-0.05058117707302569,-0.00514886947932117,0.022266333674541606,0.05372884173436078,-0.045534474478284306,0.007074206157819057
FGF2,-0.0370385250869816,-0.0062636332436837,-0.000976725296223517,0.01351960900891834,0.11799686438165181,0.012429585382325848,0.00913970886302306,-0.06340652416698991,0.06240443510934692,-0.0744834027469513,0.08843952288483703,0.05240719038287842,0.026174543431245367,0.015322055434191033,0.09793786586562071,-0.03617777952453259
AGRP,,,0.02312770542440206,-0.022189263677416603,,-0.03394348964409898,,-0.01964309994692362,-0.062413100709346594,0.09600872108708841,-0.039851507446752435,0.09871566127603161,0.029519876661670087,,,0.1266058084903904
CNTN3,-0.03492904465704295,-0.019647159791358875,-0.0014059688447113146,-0.008298976444649069,-0.058809298171109095,-0.017837658657566962,0.0353474872648605,-0.01122242018011054,,0.014997976871493587,,0.10052671154463977,0.037018902669470596,-0.042723234388967565,,0.06427743397893441
RNASE2,-0.020897353962497697,0.03723744757530748,0.006289452879358957,0.002896530029193093,0.1285087439822615,-0.02124931430596737,0.01992890383389293,0.06048144142750187,-0.02564049600849503,0.022753950500724124,-0.013990462702186224,0.05294118100372086,0.04515345335407301,-0.052801131645139825,0.0834740216373887,-0.0021776255795977403
ADM2,0.016078516917947087,0.009909406932194671,0.027429912130683673,,,,,,,0.007270465298649094,,,,,-0.022372888630427547,0.036783364710829575
GAL,-0.02551760451589292,-0.04817833890269511,0.008148123108003422,-0.02412980545196421,0.02263188044512646,0.016687345398332498,-0.03631242787438502,-0.05018100569747615,-0.0612571276710387,0.10045967142480641,-0.02693057766043367,0.0033605450959018953,0.027747839231106266,,-0.022072093143674677,-0.023889475656544593
IL36B,,,,,,,,,,,,,,,,-0.03330349600059289
CXCL6,-0.022337903741174583,,,0.045716598535792546,,,0.05252089780542493,-0.024164300828577116,,,,0.010407026961174667,-0.02893546519650989,,-0.030276776334963076,0.0197397731528514
PDGFC,0.08218121401453841,0.045504643544518816,0.0406867714639052,0.06966643272664824,0.11244451027682546,-0.029272905522806324,-0.062047886279654504,-0.020819322243998226,0.02757855630649972,-0.050240018133730656,0.0571833636985776,-0.019813712847190815,-0.020804055385353425,0.03845093143705826,0.037292280824980956,0.0017898930426393969
COL8A2,-0.04675873716827627,0.040415283964958505,-0.045608147073523564,0.003198775425524467,0.05810996322761156,0.03919276469168312,0.039829754367036625,0.029279681267050665,-0.024743826875052947,0.09244102368702713,0.0651198519994993,0.014187804363648622,0.05624565959416123,0.03472325363172593,0.05051400643445579,-0.0454442577293776
SPON2,0.04016506083542933,0.07817900379723906,0.026618853970405695,0.0031890405644519186,0.13353730458130103,-0.0009317126747122716,0.014581930757919146,0.032182473347297284,0.04182322286666875,0.08863544006937792,-0.02613082706601036,0.03726980585309547,0.04197995759128813,0.0927051370420121,-0.05390099000745056,0.029769779594452244
LCN2,0.10326997058580807,,0.026519284192379183,,,,,,,,,0.0626241785813733,-0.012832723031870897,,,
SEMA3D,,0.0590101940448402,0.003911386698196721,0.021067792721563235,0.006663702291620041,-0.02122245512367208,0.057645267362911826,0.06820777777928873,,-0.062326082944335816,-0.02336173729652887,,,0.023061977728245194,,-0.0004414199537879285
BMP6,,-0.018824905876838143,0.021442762786374962,-0.026861751168955617,0.09243410542865718,-0.012642151939348178,0.01214525729359148,,,,,-0.029489112454531157,0.003718955410195134,0.0800339149335386,0.05269634931238621,-0.025433005750927086
TIMP2,-0.006234076946571158,-0.026573807764504524,0.06181521858150062,0.018884719915942896,0.07201418915113075,0.014180696102331823,-0.006250015425499339,0.03315171964248889,-0.1366829183950622,-0.006777525148941453,0.021070041908493518,-0.015838859604479717,-0.02197470336108897,0.016661060214986104,0.056955696479978536,0.04751899975205339
EFNA1,-0.033245740384517636,0.008235485985983337,0.05283796771649256,0.0444835938990978,0.03940152771912103,-0.009644427254710115,0.07688631301440939,0.039045466975651644,-0.04459408492085063,0.002011845958552911,-0.009251270421313941,0.017079452605303455,-0.007893539582470736,-0.0494310644020565,0.01016488707380926,-0.003706740877336282
S100A12,,,-0.014431152426531,,,,,,,,,-0.029675879374256718,,0.039695309014481615,-0.0066519536959932886,-0.021791465151240526
TFPI,0.03799997710987089,0.014869452244044875,0.056355068758103276,0.03727405520773238,0.1796321854338413,-0.013365659141614484,-0.03137504339837377,0.05405633667909437,-0.002795858236310676,-0.001389222902996331,0.010513765698275406,0.05254119503706167,-0.02458494706455051,-0.0033043630654409073,-0.06684634433797676,0.04178686322436024
GPC3,-0.027528056076203348,-0.029641399896911662,-0.004059033276226342,0.014698623888653572,0.049875877744088776,-0.03373168593680484,0.03198925083495857,-0.021065243851193127,,4.538322295353918e-06,-0.03993224392006117,0.04599940434018921,0.06294328339731113,-0.020162189452637723,0.04541916414663507,0.006198083022055377
