,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.03546489016105854,-0.029506168805335766,-0.028899320357177443,-0.021799519533093788,0.09197459417667553,0.020109637958853756,0.02974152831046507,-0.0030198438899842928,-0.05619160872521585,0.020873181941928116,-0.07669610234152958,0.05867404180587303,0.0636093903858838,-0.045637473166960506,0.041670790843437014,-0.032140128490589115,-0.05004806495249163
CALM3,0.0019964161606792004,0.006017121324575208,-0.006307173602961567,0.05687302695428392,-0.056769744857125146,0.008581468431941332,0.05093375624871786,-0.02908271600277185,0.08377432576096337,-0.06924455567891646,-0.001441692448011574,0.050857637688668154,0.016405718184780597,0.06564515937293038,-0.03724888486026623,-0.04213966801646542,-0.03349412588932535
THBS2,0.018928402462447706,-0.0022357623096893116,0.02068364121261565,0.004880707991462905,0.03769844526276663,0.008463275104486707,-0.010271106285237475,0.0035054454786822803,-0.018541491532958292,0.06424419844344506,-0.02597745558885008,0.00923989515430024,0.0178914226229911,-0.010285899990057497,-0.017211577816731088,0.007018199496781856,0.018124908486306133
SERPINE2,-0.08409581378888885,-0.04184248608209696,0.007170561830908993,-0.017422869219359597,0.013046119418170153,-0.020897039313421455,0.010964801359750708,-0.00040646978696461545,0.02866541396822591,0.0232873588629609,-0.02884814163984385,0.009872823549149016,-0.043990285462032784,0.02006548610024076,0.040849499650716485,0.00947125996539464,-0.08609097754686575
EFNB2,0.015796215566761026,-0.03597895750043766,-0.030125702274110867,0.013234364251151206,0.0281592075241407,0.03352405243857744,-0.019321578491283166,-0.025779592646856957,0.019287164203414107,0.02625954882930182,-0.03943609129089333,0.03357628837343755,-0.028323294837261256,-0.018807304085791003,0.09055170268348726,0.02626648023915913,0.03141794700613061
PROK1,,-0.023905473458716187,-0.015488227122972329,-0.00631458875074446,0.08664951034673893,,-0.021453277061573146,,,,,,-0.014255844879201809,-0.02491193793064192,-0.015612751064309153,,0.006162683036611969
LACRT,,,,,,,,0.06871577352725027,,,,,,,,,
MMP9,0.09162099809241903,-0.04143399437444464,-0.012026457228183738,-0.032846791479014245,0.04293049094773591,-0.0063267961708303845,-0.0099491926954095,,-0.030112438731546776,-0.01274011372134553,-0.008033206105669741,0.04023464372352471,0.01890985447102504,-0.007992969493277819,-0.023100323678860054,-0.027049609709455663,-0.04141101736292635
DMP1,,-0.017508449870694828,,,,,,,,,,,,,,,-0.025000977727035016
NPPA,-0.03714376406974504,-0.012318717841868507,-0.01358460546611694,-0.07605692521530755,0.07870530850522539,-0.025275269654939196,-0.039181561988499536,-0.025624111856482522,-0.01996972100448273,0.015807048819595368,0.03471892059696694,-0.025356105435097042,0.027907866253985288,0.0844092780736748,-0.017170873209683434,0.04509055854298738,-0.04548977624910978
APOB,,,-0.012203963074725308,,,-0.020940971437179576,-0.026938978194178093,-0.010376575906816381,,,,-0.026627442412573782,,,,-0.018361910513954083,0.03952026476011913
C4B,0.0017499020180833417,,-0.014015225098100105,0.01641655915587156,,,-0.017445658846818226,,,0.0019272548921427453,,,,,-0.01927394231507705,-0.020332661118898455,
NTNG2,-0.024922343939207326,-0.050210045117096466,-0.008473208345445587,0.003798922567351807,0.006614147658493989,0.055207623212577814,-0.02625993265091242,-0.004209392393267984,0.026839367878041545,0.04516241206109412,-0.05843604796218987,-0.012381897184475061,0.07597514648166871,0.010128079730458954,-0.01344418221037964,-0.021108572695106582,-0.039223150826110054
LAMA1,-9.84154069360928e-05,-0.060238873364031324,0.011605340432404335,-0.027501155759339927,0.06854694640431921,0.06139877518505047,0.029622825192013386,-0.03170948899054472,0.0954472052015904,0.022996298805930418,0.024630513819805196,0.09715376045390246,0.07708257721734617,0.10084428879833485,0.002037899889631584,-0.04499297209550873,-0.02793545910285702
UCN,0.0036111399541501493,0.06126883339038,-0.004869252836254128,-0.03656969208739072,-0.007914167770299949,0.06703053669043472,0.007104329980779387,-0.014697730036713036,-0.016425100323064764,0.09658609902051192,-0.04739800721097378,0.017308622017048376,-0.024423992907401118,-0.05205946186782411,0.012414160070679206,0.04179608739243968,-0.011114985347890056
ARTN,-0.037422537068926544,-0.02322101156687863,,0.03732867874189499,-0.020901768099964378,-0.007171527529734316,0.002820377083812245,,-0.025942253856070508,-0.014817402046524647,0.043139512539705153,-0.030100182853553394,-0.026831161910940298,0.003856493641576494,-0.0040567591285214635,0.00122607173933515,-0.04249745898096066
PDGFD,0.07363075090048751,-0.024282365901825163,-0.011864707138037419,0.01507883291446185,0.04501634128641104,0.027327261936633374,-0.04683724236243525,0.022930729337505333,-0.02433763942452928,0.05608810016649795,0.02067600710832228,0.14905738492383985,-0.01039834955730261,0.005868794733349689,0.03747728687749239,0.04271615221261729,0.027020763289055703
EDN1,0.0054324823512016465,-0.019242296801397163,0.04002438607807561,-0.004228274608753366,0.012234411032697786,0.008774395660561252,0.008155621261962204,0.047295733516729305,0.10265302998850417,0.058585903375022105,0.08905769242065525,0.1632267560830519,0.018448973554196117,0.08306434686420311,0.005504818412028149,0.04992803197445468,0.005233888179140487
ARPC5,-0.008635611849112377,-0.05231202664026929,0.02535742326741734,-0.005022160408079373,0.06881130701916414,-0.011232944100118094,-0.04806002377638124,0.0072472269821420585,-0.0592679531445673,0.06017445260392273,-0.03656357717816896,0.042057467571472947,0.0007618394842658411,0.02520478571449213,-0.03829609862942989,0.05980747038345561,-0.03306094075108842
GSTO1,-0.009378245873526099,-0.030598432863517676,0.07400973882126978,-0.02469010194577963,-0.06880797064741749,-0.04495117059886155,-0.019685255814367343,-0.03678970803842636,0.0396457760189309,0.009873394094810082,0.04767914600002717,-0.03376606771884559,0.09237807612579198,-0.0332998121073635,-0.014863626675216148,0.00703860617381589,0.0318515849939562
PROK2,,,,,,,,-0.016957213011693284,,,,,-0.012387214639029167,0.0062973379926471555,,-0.016741790081299925,
SYK,0.0056556004773085635,-0.006337709351397859,0.038766991194792016,-0.014163521959305585,0.004588840332819634,0.0355776393319774,-0.01013615693594033,-0.0010975164225736648,0.05945324719530328,0.027708538987521444,0.008407363659979638,0.12081981747479603,-0.01090077139177781,-0.0016700153520653128,0.004842354173230167,0.009984772306808175,-0.07377667025434399
CD40LG,,,,,,,,,,,,,,,,-0.019857164313830774,
ST6GAL1,0.004785615243979781,-0.02294929987247951,-0.004685378726926639,0.032636073873058245,0.05725157579773825,0.00890102277841899,0.02979725275270735,-0.050629450484704026,0.014488214684230193,0.033168486749929164,0.03397274923284116,-0.0034239706426756815,-0.017366610821273634,0.042244746818087646,0.05100642402157913,0.024563091536810994,-0.0806168288251892
WNT3,-0.002763791755810324,0.018661699196295574,-0.005323731214381608,0.03754920452337853,0.0441701287512157,0.0356388117615125,0.016792547128624477,0.0023291234377303205,-0.03972529233166924,-0.016246313253004907,0.029839810873085345,-0.03460982618008948,0.03920218875501912,-0.03369762478666063,0.009040418679541818,0.02876193919379903,-0.037566204108062426
HSP90B1,-0.023216151060295776,-0.019268456123560717,-0.007416951129529332,-0.12033963396793328,0.057578795521224274,0.04007753880510568,0.021199888896354928,0.00019545443145649698,-0.0012959570726092464,0.0478489936370748,0.07000158738665811,0.005785272090971966,0.00902824838404881,-0.08816348802280705,-0.03414283778254826,-0.013647923726390043,-0.014076507193846665
ZP3,0.014423231781827328,-0.011658193873543556,-0.013940038185281752,0.018094095280058967,0.03356113710373512,0.060862239682578125,-0.018211980413308904,-0.010376576830291,0.06957040905183984,0.017674573723210723,0.03527444610418419,0.06049711859525036,0.05291999812007333,-0.02460805079712212,-0.02728024691293748,0.050629646855682366,-0.038648730870491754
ANGPT4,,-0.013696522162922243,0.15254739501742579,,,,,,,,,,,,,,
NRG2,-0.008805316859431905,0.06688118693745257,0.024944700689835272,0.050898608826181725,-0.01882629583449462,0.048423591244327484,0.06936826058247958,0.026488881726268457,-0.029319255528558782,-0.004590217119786459,-0.011571185929102943,-0.03147436350882596,0.022580764228207616,-0.003784362947272315,0.05980683177433151,0.03743061142551572,0.010692689432043443
MELTF,0.0022439070879685273,0.053726893450587176,0.008878782493788743,-0.03560968251334327,0.01119516812173901,-0.005752116741511662,-0.02268472349512017,0.05681866655203276,-0.029111188083554854,-0.03691619797206728,0.01385855004139675,0.02065767504938999,0.10227732977720994,0.04566752494464306,0.02987271670732761,0.02222472397554996,0.028317982923864272
NLGN1,0.024580891624752747,-0.03977384247088676,-0.018672764072286865,-0.00238966952826949,0.053302385092596445,-0.007162992905476254,-0.02650813028753241,0.016836616129977795,0.04383606340890862,0.0001930084609808536,0.0846591456162389,0.023330224255083565,-0.02280155619908585,0.036955368809038706,0.015130440285596744,0.05595248670835095,0.07377951594133693
SLIT3,0.01862876496102648,-0.0072922058423724925,-0.024725243557937614,0.06083029720298884,-0.0006965096156692041,-0.02451511889980604,0.049171170932834615,-0.007758608301062321,-0.05584600238006149,-0.06626166075698157,-0.023995523559086455,-0.04680807836885645,0.0721206775020683,0.019647328133218817,0.11819146640072323,0.03593390501252366,-0.08770844699019832
CCL8,-0.055224668829686546,-0.053067609845501115,-0.011098253080189848,-0.04399203670518219,0.04390845782332241,0.0016658024143740863,-0.03815737961837103,-0.00936358399757706,-0.012390860785024733,0.039329346500885966,0.06403363708309966,0.003630986630605671,0.08821725510772736,-0.023266657440030657,-0.033641607209154024,0.005968336293325881,-0.03465392252651486
S100A4,0.025129310739133884,-0.04048310701042976,0.0705210297116452,-0.026651293176102365,0.1139826709354634,0.05381150666293673,0.024623886185737374,0.011009584685740677,0.012837036781731662,0.10449931541639586,-0.014995451605855166,0.09532522207469013,0.03991895640729018,-0.008657493992251707,-0.026649463011404036,0.006350315844188731,0.016849911338287903
TNFSF13B,-0.057143894866208016,-0.0637534367129415,-0.021955325261392388,-2.016570491884883e-05,0.00020874994362576232,0.0023618886493119388,0.0032656630494843912,0.013746163122145785,-0.013251414621933152,0.012058078176240722,0.026045351209013277,0.07378021149384519,0.04277656926984315,0.027612675064569586,0.04132160571454781,-0.0032031914774355574,-0.06086884933138729
HSPG2,-0.0015701583404827823,-0.0693724169604281,-0.04430570594846629,-0.02944018143607236,0.055672370060164574,0.003943048873571466,-0.0041923601755312805,-0.006230131539963625,-0.015883176907335487,-0.01728782906070141,0.015845384298124304,0.006564030079355664,0.06220082541370317,0.009599939071101331,0.04820766471347256,-0.013100567331252535,-0.09802557526039192
FAM3C,0.021421278855271546,-0.012576787920024386,-0.021084231568847388,0.014225123362955464,-0.02071831198001736,0.026965939590350325,0.04374899571494631,-0.012422173391095082,0.09509976762181493,0.023644186648933252,0.012925185841123083,0.16668726498724679,0.06660019692150371,0.023632978498697055,-0.02606969290573314,0.040723988964156854,0.015596615652704787
FLT3LG,0.02566370051885736,0.01904431406589974,-0.03030353180425945,-0.01590456548338866,0.10371022631197523,-0.00038933403640457106,0.012136174914447498,-0.0040452624881018185,-0.0018881350855051774,0.028550662052740927,-0.02017997419522992,0.009407002895173143,0.0472718946705027,0.007624210829179465,-0.03206106639419105,0.020556494440129344,0.00723914155252458
A2M,0.0219951917073302,-0.02450447967681292,-0.018745683169310606,0.005903320828295361,0.026033867588991916,-0.015788868186191143,-0.016440764463108194,-0.029717715123523475,-0.02918376948829543,0.014549393383054724,0.04416706215148794,0.016389200458586436,0.0925838089118811,-0.010568310853693048,0.03462778905242621,0.049141336027064345,0.0606488553554151
VCL,0.0300224825742113,-0.0039874728245372654,0.035652317909589316,-0.04064325697795408,0.049409253098066146,0.06444605785292591,-0.06526064516661537,-0.032265948081999604,-0.01222057747142371,0.081959073166695,0.03448128805920385,-0.03194817562209799,-0.017692265835104797,-0.024748839039366838,-0.0027836743173815285,-0.004296933299898105,-0.0633409592270034
FGF2,-0.03114074714877139,-0.030248392166923356,-0.0014684848933176578,-0.02744786286222668,-0.02096784722402554,0.0020533921316877035,0.00778639736916825,0.004734091768349469,-0.020184702101349487,0.0616006408301465,0.020876950063175827,0.039181221459308184,0.022791900731410384,-0.0026196283721918183,0.003187454677564775,0.010056316847271601,0.014274952073712712
AGRP,,,,-0.015169112163690228,-0.01332158507502216,,-0.015742202645359717,,-0.01939702956265256,,-0.048916465581602585,0.02520730233062711,-0.014687680735964706,0.08434869970939636,-0.01603498306079712,,-0.02199494732545411
CNTN3,0.0584276139214883,-0.0397875414545055,-0.01255176217184299,0.014822784376815813,-0.03113307653747933,-0.0005026696544920067,0.05485044243144347,-0.03096699604406385,0.09395900026800534,-0.03901878872059673,-0.03654260184685947,,0.037812784350594875,0.009877625644319099,0.036019490373070825,,-0.018124907514519645
RNASE2,0.02353338328609582,-0.04260584942565744,-0.03666000810158143,-0.029908533208430742,0.08485424936905037,0.001460871907087218,-0.0207495603852441,0.011917917353470074,0.02066610081415678,0.06755411957972786,0.017945539446051203,0.04807079586362866,0.012876894217879888,0.05165014154860621,-0.008716527631868157,0.07409912867115018,0.024806188584203595
ADM2,-0.03134680482747703,-0.01948956031714441,0.04030849039461325,0.022617385395186197,,,,,,,-0.04518476100250389,,,,-0.020469134229116837,0.19925893731516536,0.11094317389428378
GAL,0.10534711108150294,-0.019982692423727827,-0.0018843232053238298,0.048604762226418706,-0.002647906448493139,-0.02009588597911216,-0.01877557428708076,-0.017025709072774852,0.0004800704544730688,-0.03630933891462457,-0.08189101892683634,0.04759643024269344,-0.03425022030121099,-0.056779814087879944,0.05480594377879524,-0.01861894793868647,-0.021811785663502985
IL36B,,,,,,,,,,,,,,,,,-0.03160447701111927
CXCL6,0.04667431271858721,-0.014604784534292743,,,,,,-0.012164170789691862,-0.023861593068264533,,,,-0.05301622444398808,-0.06023318763465582,0.005601251258808924,0.07693754522468235,0.00783109576777831
PDGFC,0.02090392810643502,-0.00438780533273752,-0.04165515074816302,-0.0003525712465418579,0.012914359783858503,0.007078897764401965,-0.006413674589408199,-0.020281214154502746,-0.019431340358542513,0.09167918857431609,0.06261323924045109,0.05058663186101791,-0.014700312965565123,0.01948761578935321,0.016068774512092092,-0.028139332578337325,0.023439407700366396
COL8A2,0.043048821495985407,-0.04982244656064183,-0.005289537169315505,-0.018968993196872837,0.04974215368581206,0.03364365852593298,0.07394740701736993,-0.029822957546929374,0.03678338492830978,0.057577110965531184,0.0019685878886316088,0.05255698756793532,0.06281900177286956,0.07975129058588794,-0.05097816755599612,0.025828758866780575,0.04815651965178916
SPON2,0.032421501847955767,-0.03849378272370248,0.048859855174518955,-0.033080548788391,0.014901678394187332,-0.02224512001387722,0.0031072143234081406,-0.02337839611110237,0.010538024491797407,0.002846184751525735,0.0572062614040186,0.02049710414242444,0.04426519365701279,0.014868478711388066,-0.029120353433614996,-0.039660312387782705,-0.0877457973133406
