,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NDP,0.009907244704123304,0.04114062739752821,0.04760781005245717,0.03761876664699908,0.05136655935891361,-0.006768115386421353,-0.06567048966262679,0.023470041184392988,0.020911191181021496,-0.0713567662074439,-0.008602403539067225,0.009507507066312615,0.005416770979013898,-0.06461371811512308,0.040304049153513495,0.10540532580189396,0.05280592041424905,-0.01562939859908285,-0.004314617038757192,0.01629785358322367,0.05386923514032024,0.05868387429078309
IHH,,,,,,,,,0.0311671981639391,,,,,,,0.05489512490173706,0.002583157926786651,,0.0006687411123495352,,,
GAD1,0.054262241300634784,-0.014201022822152931,-0.005462486235055124,0.009626051033844887,0.06869405495415583,0.050539691685961056,0.1929649259046306,0.017719283034677624,0.0443095745834192,0.12103707802831602,0.04609346635589702,0.14093859815766865,0.06115280532203526,-0.005132083540260017,0.15030318008809446,0.01678095564023531,0.07080753844437772,-0.03412312712648105,0.07148054813029771,0.004259014370769689,-0.006701940602066197,0.037337078991001325
SEMA3C,0.035298728253252976,0.08145017255149298,-0.042547952704718804,0.06290317882926469,-0.014429375557863755,0.05893061515387773,0.10616093713668227,-0.03921638375105638,0.010542701559126485,-0.05889151279209163,0.08116842991922063,0.07537137479582678,0.05299625170330007,-0.10063847450679839,-0.11154339596424484,0.029202122771254103,0.00915124192119042,0.018562490389907305,0.08750376768560243,0.07131436839482128,0.03956088073575291,0.08005599865816827
TGFB2,-0.06303057455790231,-0.00946616332994114,0.05709659019716826,0.051416662374696685,0.07870475019549701,0.07532471982566119,-0.09853398090351988,-0.009689712397126491,0.0006395093556047505,0.027054742261876128,-0.0497729948760188,-0.03140049942005762,0.010834224828851716,-0.03980256081723999,0.03138172601085046,0.005925626575818008,0.01737439085463513,0.03286467606799125,0.004968820241103163,-0.03304476263820922,0.04644033569231761,0.01184325664478197
IL1RN,-0.018856740044614625,-0.013032007703329497,0.04107919256680738,0.01642041562253849,-0.09320380418173034,0.035552986610770165,-0.03448620460600561,-0.009020979332518001,,-0.049570686373536406,-0.006503550223717701,-0.020115353099571964,,-0.047476376008036426,-0.028973921672950386,-0.056971935706001293,0.0026470646841002276,,-0.009430840049281384,-0.03964970919776942,-0.04121264832550373,
TLN1,-0.0232211000436495,0.0362181921041116,-0.028205388903698402,-0.02654145218975262,-0.029768985582001826,0.004863886735956001,-0.12383327772369858,0.04495969950309024,-0.006158478357818616,-0.06081522131659639,0.09871520671126836,-0.05554697260097928,-0.002628913819811076,0.07332460319921309,0.05435928940854646,-0.0008189128864119823,-0.022319077207109076,-0.043843625836668475,0.006164436115708127,-0.00013422029803325132,-0.0031391709234328546,0.030737351014049036
CXCL10,0.017560453721514022,0.04382641965791057,0.04775166792013196,0.0374076313662618,0.08102425414719891,-0.03828501232054009,-0.1315731537252127,0.00591278146372012,-0.027429779822584925,-0.056637545231201944,0.06420001390737223,-0.02976411088773606,0.039375568016053165,-0.03242691307166799,-0.01723942113086935,-0.04051504082846492,0.0028686993999537127,-0.0358231002246683,0.013627642495562005,0.09443365473536562,-0.034500844773179565,
ALOX5AP,-0.050816140634632787,0.037015710762275014,-0.0020136261489707924,0.027015526164604915,-0.010819878014262187,0.001269817176778836,-0.13977645457864665,0.0025466386319705856,-0.013214489397372232,-0.13180714544671765,0.05378653985303983,-0.017232440136917472,-0.03888754873244456,-0.03437989467677917,0.012830884525910245,0.04312114209952525,-0.0210303935020705,0.019003659058616854,-0.04576590848108282,-0.04305477363751799,-0.06646117485731397,0.025472198471567557
SORBS1,0.0059234365496105305,0.09333949893027646,-0.057723886067121526,-0.04158248790556659,0.04557395076260984,-0.06473390979904811,-0.025482282878543344,0.032609027741358355,-0.02242620991694403,-0.02455545354647631,0.06926743987934846,0.02295687207068459,-0.0187146501021962,-0.08006433113571879,0.08417995425240817,0.0657522459170243,0.013923343471528585,0.060614985260504996,-0.009119445390930453,-0.044013337315332725,-0.0006890573294495416,-0.01814790721443107
ARF4,0.004297614765902648,-0.017994561054592413,-0.04250945481287162,0.03790250925082707,-0.043809591864233506,0.05093419349897683,-0.03181269507491039,-0.05937639642545133,-0.017731894029620787,-0.05679080218484188,0.09106728831388874,-0.02745802939205292,0.020768656845012338,-0.08806644294525821,-0.047750179383387555,0.08507566309196576,0.05532974590524391,0.05613541034058995,-0.007800408713049682,0.03863258188143788,-0.0667557799543619,0.053181982734894544
TAC1,-0.021188856947531823,-0.011373967827348928,-0.02026308465362073,0.05067767217707738,0.02482436259348498,0.0780817749788062,0.19526791076474165,0.011476247839730058,0.01630325197682163,0.10834120864394298,,0.06123941037233756,,,,,,,0.04202207199151258,-0.025527102282373173,-0.032621011989428815,-0.0015306083243173218
FST,,0.025666469627996635,0.07287820145991562,-0.036040962445188646,0.026656245473151263,-0.002999355724522358,-0.013222378578418447,0.07064413059007171,-0.04237139304235719,0.1014220518464727,-0.012932154306313875,,-0.011343793805791117,-0.007742465155855998,-0.029375887779499597,0.1043559243544244,0.02380565076477413,0.001121028872343272,0.022729775633209607,0.0001801206867301621,-0.07967189126623461,
SEMA4G,0.0678725930693374,0.03718928662834437,-0.01868845326276197,-0.02351653734830237,0.037582544478591974,-0.02161952679887183,-0.005225189357285457,0.014577874062158517,-0.02314020558599287,-0.029864257197937755,0.0060530576498093,0.06640064818280775,-0.004557670277286849,0.0809801833527944,0.03312692684838757,0.07220159151065084,0.025604138348197764,0.0178853680145003,-0.029231984159267085,0.005711312180017412,0.022741466290166004,-0.049321356412504076
WNT2B,0.020885659628226253,0.03274459989716185,0.058488274455889416,-0.010674635972174763,-0.007676184039070092,0.016496808917962142,-0.0387696963610207,0.0910743694756332,0.01325556540019101,0.07967330036140371,-0.022632070657097023,0.0015574684664262058,0.016844666074683844,0.016475368372876237,0.07380879495182689,0.04709336505639269,-0.025841378075789352,-0.03161986910984021,0.05596522896296363,0.059789205861503526,-0.0011292315456285897,0.22131774901370072
CPAMD8,-0.020054629455502244,0.027929774936110697,,-0.01907682703709071,-0.011199929790677948,0.03237364923160613,0.016249936654103646,0.06305020993471949,0.052215169148481906,-0.05787407103693565,,-0.03511992243496365,-0.025801496592283514,,0.15601220243937078,,-0.01846271176775957,-0.024429915081207877,,-0.001751092015300837,0.17380487248223184,0.17137404781020574
PNOC,0.06688882013239485,0.003651137652156068,0.007791383782904711,0.0122172603368783,0.09015610527665142,-0.009300401854693628,0.14361093193496974,0.0036423923706091076,-0.020248149902410025,0.08471935852149448,-0.014475365777701149,0.048363478808792555,,,,,-0.03077653017647325,,0.02135553828724012,-0.03027523369120378,0.03701192961120716,-0.07653797494025061
APP,0.044380693936262816,0.0489046817677664,-0.005012993979393473,0.05189136282632223,0.04652723709410388,0.07602131544674104,0.15468351621327758,0.02976769751017091,0.026297876307598906,0.13613993237475713,0.04564617767082572,0.027965325766545,-0.002137257960643703,0.06792117702175231,-0.019178799129202773,0.03518092289318487,-0.01805284609026065,0.03941797160788928,0.0032728775550406658,0.029630506631367935,-0.004282763359002749,-0.006782999007514795
IL18,0.020475762397150574,0.024771481962408158,-0.014112601590400719,0.008797206108030177,0.0002854358527265496,-0.032307394812443276,-0.10426345599397979,0.015966618881431065,-0.0519692787529387,-0.03962555284294202,-0.010320652568236785,0.020064546960425818,-0.04457964814627742,-0.015221063036315909,-0.015496210446621592,0.05368412611249683,0.01756476131556175,0.0050954544381477136,-0.04006391451198988,0.04733435043672974,0.0009085575762841318,0.06999813221063166
IL24,,,,,,,,,,,-0.015291581787227448,,,,,-0.02973323056850106,0.04465410190497138,,,,-0.034014170914016324,
SFTPA2,,,,,,,,,,,,-0.01814750357379175,,,,0.028419386369500036,-0.0026478068311448642,,-0.013917924161096077,,0.07511010138038526,
WNT2,,-0.03067684076064861,,,-0.003723571340570999,0.008080310819885745,0.15552181265904588,,-0.02198813033797296,-0.043434248716777764,,0.07458995219693812,,-0.0450525120677077,,0.004403931826706149,-0.019051847829147,,-0.010807381020915106,0.015137451659382578,-0.013291023197057102,
ADAM28,0.02642689456881113,-0.053234762287941405,-0.02212103487635106,-0.0018801900282657416,-0.015762129023903528,-0.04652833658729532,-0.04838140237647856,0.0621033321579624,-0.0322244673055275,-0.005074522248074646,0.0047006426156366654,-0.015051332042699081,0.09948280834461525,0.07090632670452779,0.10540172902787706,0.0232552866832447,0.008577430495681548,-0.024844332803820767,-0.011895470936366415,0.0857883801965948,-0.008339193447849355,-0.04251939790312661
PDGFB,0.032545240073215825,0.12420427189238101,-0.030283004558739116,0.008387036575242271,-0.004247888509615487,-0.011537834280483212,0.006711028811057388,-0.009495671862514172,-0.007629106997767181,0.10021483000736629,-0.010803884296185489,0.011254043344373707,-0.0315241597412984,0.009092878311955897,-0.014648856883625772,0.08334037444615591,0.021779731965443912,-0.006947778036960011,-0.016738971626773878,0.04903787436134296,-0.019968405770252787,-0.0426769437057506
COL4A1,-0.0038837384236880892,0.08354935844380329,-0.023711292253804413,0.04939659854930289,-0.04900686748553414,-0.03579875222780748,-0.09614638430937053,-0.024917697485297517,0.019537984012562546,-0.05700160656588758,0.06718030985945196,-0.042944358718455464,-0.06489511210495473,-0.031878674173426005,-0.09283613844887893,0.002626071274050425,0.011924720796147531,0.03297179860298707,-0.004803628336256039,0.03606188318055156,0.017095084451140833,0.033672664841494726
TCTN1,0.04894629582422333,0.04145801438625485,-0.03700108540297227,0.045170692650772976,-0.023937273364610583,-0.0021064850609117548,-0.14205034407986952,0.015520023877325038,0.017395130618089144,0.02554648189576949,-0.026463609230979776,-0.01699067819401585,0.07096429174174264,0.08080123751532582,-0.062215924185460965,0.0033397686447610765,0.05430167166081637,-0.03967197563069726,0.00022721175786770585,-0.0019896997237201365,0.006499587316118768,0.1317078978152711
SPINK1,,-0.02170154142678281,,-0.02055059387026158,-0.008181537091217906,,,,,,-0.025654117838967552,-0.019295490750919315,,,,0.0304022361270846,-0.008665147488050024,,0.04442824247288258,-0.03742895032612959,-0.040764466379902,
CXCL14,0.03943885512647275,-0.00985929442851114,-0.04140241726182446,-0.018717703405902338,0.06396210440140056,0.025050007934909333,0.12235220370441569,0.04803407708567646,-0.01044153652990476,-0.0008757026675897241,-0.013713071710359036,0.010221477573407717,0.02891407104817008,-0.02435438740252822,0.06729212386138266,0.0015892773955420274,-0.006612040583895838,-0.001412160873730346,-0.016639512245542474,-0.06980062656745568,0.026823034808467497,0.09985722413733869
NPNT,-0.01546205837543879,-0.020108332364787776,0.03939173339980001,0.01839546247139545,0.0166649356397388,0.0011023012202422877,-0.1487438198340734,0.02458853586826227,0.012065196466170922,-0.0131487795347781,0.06301874937163092,-0.04460140814777262,0.011521516893778014,-0.06339197151667375,0.04210489985036853,0.02218203756470053,0.050329325919619264,0.04989819189818217,-0.021273035739313082,-0.005221544113989636,0.029789800379935942,-0.07786371753015213
GHRL,0.04460624945860973,0.013417267794263906,-0.016539512998084684,0.016699554381547688,0.03785387826448739,0.08536416460520202,0.07285427460449376,-0.03526925449007006,0.10078374722937496,-0.028612526297687055,,0.004057148281916765,-0.034762865694520376,-0.02894975156411356,-0.03982562762069325,,,0.023306993145987654,-0.007826801786490454,0.009718420837195917,-0.02023147814955935,
HMGB1,0.030778663672105265,0.004903251547003031,0.058675132898130034,-0.00461810737311837,0.01799022480251663,-0.06668687551094951,-0.15337536911908875,-0.0656917276329599,-0.01812871332010384,-0.038589479294392985,0.04348275494142228,0.018934801449349344,0.04307604902710473,-0.07685211861133598,-0.09225842252646178,-0.030538786841677112,-0.07030882606466936,0.0026074474247220454,-0.006539910387765408,-0.09594242415991994,0.026895958775426394,-0.1122891859330196
APLN,0.022203780648632574,0.0775478843357108,-0.03826099145789939,0.001534791645924799,-0.07345699385182983,-0.014628805518545554,-0.11059864236922794,-0.0012826019294969561,-0.022192504526491446,0.028401014109464735,-0.07577908928938469,-0.08223815306677809,-0.04200425567517356,-0.04832846027579582,-0.031655558961306604,0.048117297200453574,-0.003441836830561414,0.026036773543749638,-0.0045516888625947395,-0.018391552907618177,0.0034743895447475973,0.06409728432854259
CLCF1,0.09390146448379118,0.05799771011435592,0.019142229348707327,0.011942047772499489,-0.06396162787816517,-0.03241813922206504,0.011587139515459966,-0.04636158485553033,-0.015668638686698575,-0.0613566043406,0.06507872089156667,-0.03259700541103344,-0.04278363703085938,0.070731954029539,-0.06643830096907821,-0.0016723144923852116,0.05022276780663718,0.002945975806595015,0.009748664486281537,-0.05494440712170589,-0.07090360623430725,
DSCAM,-0.0646215551944246,0.0019282182642796966,-0.01627358720906065,-0.020795621343334212,-0.0009321954560590973,-0.019637179265667746,-0.017710020539535923,-0.0452970447533452,-0.017362456708761045,0.016324385195152738,0.0001585409659354966,-0.010967800557197128,-0.003090700991350286,-0.05267980797428027,-0.04574269414766288,0.011682859620911926,0.07120901353682628,0.008569169462539427,-0.011351569157159935,-0.07361421301523571,0.060586803575887756,0.1579259575261842
DHH,,,,,,,,,,-0.0329909541175794,,,-0.025130065766849764,,,-0.01591204063660719,0.022287702622371352,-0.0420566954354496,0.0007930475545837624,-0.018516195318056723,,
EDIL3,-0.01964358869758322,0.05163597086808662,0.023923582080546017,0.011749193808095462,0.080166734009582,-0.02740120892231892,0.06811627588342327,0.02919515308221896,-0.01596837299945631,-0.13664942447683592,-0.006947174345602155,0.04589327777560578,-0.02443144682330318,-0.05294428866226339,-0.0053691011889634025,0.04720386751453449,-0.022597923993644995,-0.024753947854023007,-0.007283922227895416,0.11051878525163626,-0.027930635739888986,-0.0009614446436654656
LCN1,,-0.0068866076898720045,,,,,0.020801491136725567,,,,,,-0.03182948047758972,,,-0.02849130239824476,0.02824318674833446,,,-0.02497954000092843,-0.020550167877093167,
HEBP1,-0.02449417155259447,-0.0126818023014887,0.0071037917788197595,-0.014382252003552434,-0.00010790397256255995,-0.02815316109579147,0.008831514519402294,-0.00026129160409053674,0.017717346290931146,-0.05550386494945127,-0.011870763543874457,0.010021542657270259,-0.018318153337015735,0.07660293971396591,-0.0007825901492590412,0.052385367940987776,0.0266653508567838,0.04309311075717431,-0.05712403164995737,0.013231571576506243,0.009082750227441903,0.10561781742043763
MFGE8,0.03523130925470846,0.01683253404158732,-0.010446919056664032,0.03460836827053604,0.023059919572470028,-0.06498427741066343,-0.0020888066263278146,-0.006252804306856961,0.00771717398954091,0.041241089613659895,0.04900904622790855,-0.022358472320018273,0.02546712536659532,-0.047207003898133496,-0.03284627625125015,0.05231992580743643,0.027509147029165536,-0.006291465688376746,-0.021056209651687953,0.061369136394369535,0.02819609342846523,-0.031184436566413787
CX3CL1,0.012981129296358472,0.00017995523602996227,0.03224295793064951,0.014391756828570773,-0.0018765727057654495,-0.032578567802287614,0.013658015521261497,-0.018323744430774787,0.04115254187601232,0.11114315506871815,0.09970870747171089,0.07239819252184854,0.08790714162986613,-0.023571745206723147,-0.015231707555273805,0.04437489530221637,0.006025529475518105,0.0690796175845727,-0.032734743035570855,0.038028162288095926,0.05181446510180725,0.04213476469586798
