,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.0018977578597093787,0.010794995517477935,0.07491613212614867,0.028263160293621675,0.0462704805227426,-0.0444915594796829,0.03312216398316277,0.10291835537448786,0.012615222957873394,0.04413297639454426,0.014123724130388426,0.010511378565786763,0.019566097759848987,-0.06577873039000205,0.046696912939981725,0.06369333679212491,-0.08572208704462192,0.05780613398594972,0.03115926034842573,0.012008023188491337
COL4A5,0.021587770292834884,-0.0025746754042838453,0.018934117724513085,0.09584541768632254,0.021179617481655748,-0.0019471399818499196,-0.011381042810653498,0.04588141368641861,0.021295178945824576,-0.014660268308197272,0.04503529858427903,0.021184708295027877,0.013104429941251472,-0.09669447015348294,0.058116760862934234,0.07444151594582801,0.013973838550999401,0.03129370225694393,0.09802011158962326,0.03164420157323579
LTBP3,-0.06090901993720523,-0.06763782254178874,-0.011033162188321823,-0.055775983729423814,0.012000801304737838,-0.07501572263823952,-0.08852525309786348,0.019713064153459768,0.025384430427081203,-0.006976261087770634,0.01605556017452324,0.01164868676165821,-0.09813285710403213,-0.10442183054544973,-0.11006050320333341,-0.0814082423966333,-0.05269669291730722,-0.09636477328465558,0.10139802858554617,-0.011451235687743934
GNB3,0.019768007339132893,-0.025317065409702764,-0.010765138454170561,0.025316791108032744,-0.005327640874042076,0.021624553279621775,-0.003166366615300201,0.06504682449260808,-0.03868171298374132,-0.02161128431088387,-0.02448459501263503,0.019294312988400644,-0.05363358501898982,-0.06997589876188652,0.012029037513741495,-0.009562930568692824,-0.02925537987702543,-0.003143608121913989,0.0795404791968259,0.02970305020920592
COL6A2,0.04026803934589532,-0.017056679785081897,0.05957866504426253,-0.07044945074017718,-0.0419752831275038,0.04360000765570012,0.056000371835400034,0.04113500480216861,-0.015063959041196253,0.021175785936481565,0.04589788285656301,0.03948406246971469,0.0402810891212433,0.009496949592178795,-0.00891227777645794,-0.14458336875121655,-0.059558035488038806,-0.08851724999022834,0.00720328654340853,-0.04383039285392802
PLG,,,,,,,,,,,,0.07494296983447504,,,,,,,,
GDF9,-0.0022187574256792037,0.009729013317556936,-0.054233953777991034,-0.03515153652759697,-0.04597202478191803,0.0018256261282955269,0.01284060866798558,0.0766532784660389,-0.019029660126351836,-0.022399412622005954,,0.011731588404079054,0.007910229042902108,-0.033247176011194896,-0.024457800505162476,0.004669758253199141,-0.005182125788268033,0.04300785600153519,-0.036117165040031346,-0.00880351419110163
NCAM1,-0.05026356147784128,0.05766194925291129,-0.012652178672442161,0.07421935933598818,-0.10752452799429688,-0.015498740156671081,-0.03368204351941888,-0.046983876195765245,-0.033009823052531716,-0.04393368672425785,-0.10585353244215823,0.01989620461455077,0.00847012649918019,-0.12663092889484753,-0.01211101025754659,0.04810937074975454,0.04211459972470727,0.09712399442402991,-0.05442208653038764,0.054675670087593234
APOC2,0.011200046344371424,0.013274457332212431,-0.001850017173454756,0.20882351441053754,-0.01984763666916738,-0.01989373859221276,-0.05247331261118913,0.034841070225159844,-0.012506013943931405,0.0027992766675349525,0.04378121959642712,0.050339412010564716,0.09872110818988249,0.03150122520522619,0.044959899282912386,0.1235898329158316,0.0223734510474163,-0.029704147126525488,0.06548255786975703,0.03970571610035704
BST2,-0.0015765989848522623,0.007555797120404984,-0.02747430959185658,0.017109313741634994,0.07133320219884354,-0.020735209762187012,0.04473813963624893,0.11386619330138113,-0.013041185729467702,0.0410941992209971,0.12693803601288728,0.06706624011709998,0.07414041999872543,-0.05298557566403198,0.05032497872344002,0.03530478794789075,0.0025614311603549857,-0.02309175456924831,0.07379807579657342,0.07928200647545765
COL5A1,0.038817023149888906,0.014580860806998821,-0.032212800181116184,-0.07396204842570572,0.05234706837998633,-0.008821181884852206,0.021974753468473395,0.10906442648187255,-0.0004985826617417038,0.17755872766096698,0.1310825353138241,0.08486348721949197,0.05561484652292891,-0.05915863752366933,-0.005621747968466964,-0.15642357452718036,-0.0654623753840756,-0.09706992946219958,0.015935916572274656,0.040994451987436085
CALM3,-0.04728158067695458,0.09265059821290897,-0.011357221284594437,0.053282165847362374,0.002669197573431714,0.06370107384821398,0.022642850203299737,-0.0767171704031278,0.019332119736184525,-0.001712630123797128,-0.058586137286601114,-0.09250677973971269,0.06418710040982481,-0.003143368308892878,0.041194321356393795,0.16899450108513722,-0.026512931786035435,0.11503016927352676,-0.01587006250150117,0.034785510648293154
THBS2,0.03319309765966071,0.021016319027222587,0.03135114721351851,0.04303742101914587,0.04320294147624545,0.02937209273738406,-0.061155828427582944,-0.006717870775061626,-0.004207269932703624,0.018013220856639568,0.014220362334678209,0.0644160952266714,-0.012009962929826614,0.0041868190532599915,-0.033021712947389335,-0.011980060252908535,0.03735244192149277,-0.016520570618654695,0.014945120020203656,0.04027117520241382
SERPINE2,0.0403429634980467,0.02222702013798562,0.026715611425563203,0.02140201118396869,0.03097996620681874,0.019753048840145133,0.030564057447316845,0.037871114461789666,-0.026318408604277428,-0.028200182138413674,-0.05575285638007048,0.04661015839831715,0.11737980211862284,0.02275896530498626,0.002369639316554419,-0.04522842534492915,-0.025976505304791023,-0.09685222944256726,-0.014616568410266107,-0.003911539842180367
EFNB2,0.010395321233321946,0.00793541374484288,-0.012995137420371531,0.062248973049357365,-0.00805370402835335,0.003054217944214314,0.011748327294688186,0.07539433246225223,0.012073356070478863,0.024550290986273347,0.03615647826378552,0.037896521027402985,0.05062623322591591,0.0109476286615691,0.030047968616284303,-0.0017492870167938291,0.023229181884878183,0.01861588960997873,0.013322799899951925,-0.010200141024988998
PROK1,,0.09091337548463276,-0.040890759841270566,0.06864350822910306,0.009280042266534384,-0.005609820608664109,0.004452411983689396,,0.01588387585122517,,,,,,0.0712428126968369,0.049615985912340836,0.0698808008795015,-0.019004816404859206,,-0.04205379781261718
LACRT,,,,,,,,,,-0.02067779068829078,,,,,,,,,,
MMP9,-0.02387975394715279,0.016559802947962186,-0.011115246274590889,-0.017276933926268754,-0.020873087872726372,-0.0254636716739854,0.03456946836417533,0.07991020930145126,-0.01751842571255937,,0.19903939762033246,-0.03435374587983702,-0.010682756305172769,0.10215137370346891,-0.017925326008342825,-0.028198075830316693,0.03476701381394872,-0.04729908104944892,-0.01465655187825755,-0.007018931942726495
DMP1,,0.030996598933440353,,,,,,,,,,,-0.030909680759770772,,,,,,,-0.007109740166848475
NPPA,0.1251857617098428,0.07530123163519042,0.04272954787499167,-0.0752485567610468,-0.05258801139851641,0.00043897172064568757,0.020020231804357927,0.08644125747065749,-0.018530480972525933,-0.02103323697259288,-0.021921275842477293,-0.0006524709931163169,-0.04079728927420641,0.013006468181717532,0.10474066245042195,0.13594277463755608,0.0710115385271968,0.08908883250648371,-0.02775274882843259,0.012739884134073749
APOB,,,2.9998099157937296e-05,,,0.007745965076630687,,0.005871715047838894,-0.020240229809562516,0.0032748922180594973,,,,,,,-0.018788970030267155,,-0.021036822964320547,0.04870270449845399
C4B,-0.026225191034112923,,0.05050022452222953,,-0.029387585863257404,,,,-0.01707105117082668,,,-0.014841741469995198,0.022709596497049945,,,,-0.019015986046106537,0.008772914686494897,0.012762454277439815,
NTNG2,-0.030162836326010273,5.7980273261014786e-05,0.10758704647260393,-0.031891291134708545,0.01882211475776937,0.1041116293349475,-0.05253744370397674,0.023281175236811658,0.014233058738990934,0.06980673624088411,-0.029713840150174038,0.023912040874000784,0.004508831309277469,0.16056323050256602,0.021170237100226835,0.06499719053055644,0.013610169849381204,0.01905522571441313,0.06311031119293792,0.021633633945668692
LAMA1,-0.014843135554423405,0.035327813230031486,0.0033839716473695095,-0.0333251099589526,0.012236202326948078,0.1009436966544221,-0.05143573031822585,0.05946159487442014,0.05804133440630769,0.01326227461083702,-0.01901693944298403,0.05459878360881182,-0.02902488091387459,0.005238749217768313,-0.016758175560904327,0.05138407141736774,-0.02795622658153038,-0.022077249852957937,0.10588792566350097,0.039898461861115835
UCN,-0.020006083884871673,0.005138514990978209,-0.008385054192811206,0.012701681055523816,-0.03785055739004825,0.03238339739200139,0.06698330188901008,-0.03660618016325423,0.0035720329213651905,-0.02161128847816482,-0.03596252497368201,0.040316323634120306,0.14242675517406048,-0.047815947260224125,-0.030504631041684733,0.0049570747982380925,-0.036731718254859075,-0.02912294271622611,0.0682193505134026,-0.03967852847145662
ARTN,-0.029993544864945237,-0.04033641616215478,,-0.03309078742108558,-0.008684369179368545,0.03821914653370243,0.08720955419167785,0.05098296459477218,-0.024714738639520225,,-0.009188811467581118,0.01194973293894301,,-0.047598624235073134,-0.02955360809029865,0.010542444405553502,-0.023692773022793656,-0.016627006725230778,0.1012586903001187,-0.018663257136298284
PDGFD,0.047307436273567496,0.03320741975786924,-0.019774250615151718,0.012121874727148893,-0.03859389513778221,-0.006549020539097797,0.09807006661130943,0.041880561210205836,-0.02569873569832509,0.13138705548702326,-0.026716052120112032,0.060581512525414084,-0.07071077201575308,-0.0841254906084289,0.08046538256449914,0.07826212865680672,-0.04492317809718769,-0.0248184575176267,0.012021612358791286,-0.05367948037886486
EDN1,0.06629383748618863,0.07567252747692885,0.04814289926663397,0.01733941542031975,0.035421338940115545,0.038736416347307484,0.05271349854440904,0.04262292750754592,0.011469794313414767,0.022496396282026813,0.03159660341413208,0.03320040057761015,-0.02358427666517978,0.11685680088766147,0.02583536594456456,0.015449863920695915,-0.013768374092717802,-0.042791238189643734,0.015211747756494937,0.028974518484606953
ARPC5,0.019571526280420762,0.017929904018716632,0.020108858377466125,-0.04435709167052388,0.004370176944967727,-0.00782614132934417,-0.06074077446679502,0.0042913170581726015,-0.02660806024451566,0.0010818801056491998,0.055994696158407804,0.07441994713456183,-0.05863987375380992,-0.03565287531871901,-0.0252876676461121,0.030857687317504198,-0.02509512228605637,0.049703103845982616,0.016953723588503684,-0.04284414446411938
GSTO1,-0.017537991968324732,0.003215155715303805,-0.06504084570624251,-0.057068008144362636,0.042523163886625394,-0.03607250577104427,0.05298566577686369,-0.0365559177341465,0.050606631635530086,0.008480814816201401,-0.015990935966977118,-0.025489361898714175,0.04594839189344934,0.05858368969747702,0.008176127969444686,-0.015360345609345087,-0.10009937350682999,-0.06058355380545471,0.05291869196358263,0.0202013086300665
PROK2,,,,,,,,,,-0.02493359323283294,,,,,-0.0320464696341012,-0.039748619956409506,,,0.0032322786388071143,
SYK,-0.025585216672333114,-0.008861374074077022,-0.002826608028421425,0.015225379251317223,0.01991908954903203,-0.008393366237494088,0.06952693352527081,0.07242299939287496,-0.011445752650979012,-0.018728556747793158,0.07635242673422453,0.04192938540750838,-0.024543903485393436,0.01654213099354023,0.03795820265325059,0.01391557436431983,0.017347535186840592,-0.01599088777479357,0.047025675899353386,0.0026210635310302943
CD40LG,,,,,,,,,,,,,,,,,,,-0.022749901211316096,
ST6GAL1,-0.019795349506441295,0.022810362948720898,0.02274090497912425,0.06014482706118108,0.006079331781157171,-0.013541478172293642,0.014954930146238261,0.10088855711754195,-0.011040468718088952,0.02974842937692408,-0.02931426061919038,0.07030184285645566,0.021893868779589588,-0.029843077891787227,0.05506736446491918,0.15045143715602138,0.03658334112206479,0.07089410192720356,0.05635594318607336,0.06900266031706825
WNT3,-0.003133715367780558,0.004091268030630681,0.03845528312641558,-0.04953096565060741,0.02233963816207422,0.04254387694178816,0.040338184824488116,-0.03918122945474813,0.009089713800195146,-0.014693268590046002,0.044690570595750136,-0.021560435954140953,-0.030537151049486812,0.01252456394829667,0.01875703079167236,0.10739565307410735,0.017288673307041206,-0.05380361541128202,0.056350468386084464,0.11896530531624218
HSP90B1,-0.028679017962083136,-0.00371645702005956,-0.004328476180003824,-0.012110962350852154,0.025148046875183214,0.0026964842410313688,-0.07720748770761451,0.018759856173082297,0.01661638877493757,0.04066153516383833,0.007779933050725342,0.09771502368102424,-0.0036636339331235484,-0.08762121412604745,-0.04867731854794243,-0.17107328267879926,0.016023745593132386,-0.13005816906780196,-0.04759497451908602,-0.0037465230502755683
ZP3,0.012779083910231512,0.013758548434616413,-0.0005125015587899471,-0.02614995804759199,-0.04436473187173012,0.026106265964984693,0.0355158544996721,0.06876878913532335,-0.038469074195360886,-0.01525753941153561,-0.025391581150278716,0.05206507894968029,-0.04602317961105119,0.09277190001123989,0.015965144906932786,0.04511857496478411,-0.027992890573872005,-0.03320722157959707,0.08245123431941143,-0.0125742580041198
ANGPT4,,0.004747009196320936,0.031486138652822376,,,,,,,,,,,,,,-0.023692771962967662,,,
NRG2,-0.01617811509508609,-0.013127468883878,-0.01295976275253404,-0.032379072571474654,0.0408037741255119,0.012206824776096303,-0.004061013089713871,0.08525217982756095,-0.016666902547695466,-0.03939311348921862,-0.032184500113614,-0.010020115620693062,0.02043790065280117,0.011958787721260678,0.030473922795173754,0.033380986332189846,-0.016319646172914225,0.019878777473025414,0.02920591895593842,-0.0398192728026072
MELTF,-0.029616274035948142,0.0711492574173813,-0.02749979443341268,-0.02514990224977372,0.0052617441658793975,-0.05894857902841461,0.051272802809436045,0.05985762585006105,0.06660839387129644,-0.03567759341327367,0.11950087362903669,0.03179456774308666,0.05795690907071065,-0.01923718264576072,0.06362162118811013,0.057657427912775026,-0.040332815293284245,0.007952340084996814,0.06090567034708135,0.039385338425258605
NLGN1,0.001250200269931672,0.01508007305101675,0.01879646042660251,0.06888024144579392,-0.02807673354158759,-0.004077972077624738,-0.016152375693877494,0.05901661342023041,0.006901037770130305,0.0323041773306389,0.11260080325307298,0.06478927780128957,0.09231765708457063,-0.07782463281266845,0.0033283118363734055,0.05611666109412047,0.032293833169553934,0.017787370868266844,0.04846085946581974,-0.005113355830181554
SLIT3,0.04595368534527162,-0.020316570439057113,0.03003391011560393,0.06410926936722071,0.018810427379486277,0.0221673011115522,-0.0009163622397922145,-0.06811182938578306,0.03454080428659021,0.02795161893984105,-0.035034423003926535,-0.018646391365165983,0.036977924893007955,0.12063794457662118,0.028116679559439042,0.05390981032115053,-0.02406093318915824,-0.00041000404822852366,0.09235981631693273,0.0394713411152938
CCL8,0.04097419216794271,0.049946056147777744,-0.007207426442602569,-0.024599315891278794,0.015098822313153517,0.04393876979780904,-0.016589695644063252,0.08126686188791353,-0.06057572366142707,-0.01376805224042751,-0.03189784666105899,0.01580280257894025,0.0372320498147113,0.07203942638143244,-0.01755826640585164,0.0056958618962277925,,-0.04095066692223922,-0.00945905634630069,-0.044684105716134015
S100A4,0.015114557368149387,-0.08925597278214757,0.07397713155748752,-0.07360554236819727,-0.0140460994347462,0.021977443395863647,-0.029271669030652474,0.09823618948102489,-0.0433722849237396,0.05281260218336462,0.04135268370191455,0.018503810749560257,0.07751916579983896,-0.0381550255254226,0.06288846383980626,-0.04862064773716939,-0.01536264040762979,-0.01527203572222046,-0.03376898093307999,-0.07266924608880063
TNFSF13B,0.044455112324232694,-0.040834536812478554,-0.057178876624163565,0.03521404871425486,-0.021092397556858482,-0.008433298075432435,0.02281456005040042,0.053296392813617366,-0.052282154635491705,0.017184912793392407,0.014445632027804519,0.06540110194012867,0.0639573685663104,0.04492936477526615,0.02316606741771091,0.07029237419427661,-0.0124141627379252,-0.054889547360909945,0.08948071055929968,0.044107169144955986
