,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA3A,-0.045338137759360825,-0.011144930874757998,0.08097741716405699,-0.028280394748022856,0.08375941753006767,0.05306230738408305,-0.041224084948945576,-0.02717550716910406,0.04078032867825856,-0.014537183293847719,-0.005684251581648105,0.05467407155415335,-0.045469851950457746,0.06006677873323101,,,0.10874440579903802,0.023010635256693127,0.0009743956992415173,0.04629330931866317,0.012992570699325204,0.003360673087306381,0.1150332537007471
RLN2,,,,-0.01613220569464953,-0.045305981369507316,-0.018951259679550456,0.014645607662349618,0.012831489217766385,0.03803862830342957,-0.015261862916140876,-0.03518149099160568,,0.024542688466419372,,,,-0.015104362522810858,,-0.03191886076916707,-0.03978468405071819,-0.022014484124852594,-0.024129577257066753,
C5,-0.004374675287232068,0.008322532943684444,0.029813834788786877,-0.006132345921989067,-0.014284109530833176,-0.01380942011636582,-0.012378404499594526,0.046978917524564026,0.043541882194592985,0.06345671282251833,-0.01879795927277849,0.15008148808448826,0.021148985794951974,-0.018975453366520876,0.009792123265423388,0.08882143530816623,0.05765931472961035,0.05073843214444829,0.09470785371807379,-0.030565087970194513,0.06445865786030036,-0.07815413372228767,0.03581341952649677
COMP,,,,,,,,,,,,0.06397336458595866,,,,,,,-0.022956249499245688,,0.046784846503363876,,
EDN2,,-0.057357370797855085,0.015545351364349683,,,,-0.027421933186348932,,0.10764830671258879,-0.018532987526304206,,0.03137606875379126,0.08731885879836909,,,,,,,,,,
C1QA,-0.10209942664914745,-0.028208023727604937,0.08535077540620206,0.02361865979773341,0.11666718093474587,0.004001362787509595,0.001889382741258482,0.047082939866482855,0.11831914282196568,0.016563040149915217,0.004320547258420474,0.14378840408369112,-0.0013317334965996233,0.04888265503964938,-0.01979059500292136,-0.08907306566384592,0.09182668411322852,0.0557222247971948,-0.012500750952287087,0.0730421902957742,0.11786641813025225,0.021908820847388977,0.031083558310041472
UTS2B,-0.021263513607352635,0.021563135778324936,-0.009576382080741378,0.06973781520471832,,0.08927612924307227,0.040328034104959734,-0.024399894421707813,,-0.013192239291922002,-0.038222510078938586,,,,-0.018429607943905038,,,,,,0.007163626507262155,,
COL9A3,0.027819483207409935,0.1470574174258239,0.014424209282057092,0.0037126018902340686,0.09186568709835509,-0.005719336240584197,-0.0340013302786137,0.05696619377398311,0.047036364164217574,0.06639461607770984,0.03368857583847359,0.08721291501672224,0.05688200006508503,0.0020424802914091543,-0.001172449828369453,-0.03851836798436496,0.13153068433200873,0.14582129768280097,0.025723867340470722,0.03523663759550517,0.023842552423651343,0.11220697098011467,0.049794113596723165
DLK1,,,,,,0.0072131559509240354,-0.018626017433085864,0.024648087288764584,,-0.027316998952387855,,0.09518037636484664,,0.07946484454010166,,,,,,,,-0.015122838584789881,
HGF,-0.00863465331219866,0.019683016121130253,0.05696746467822592,0.06994740967750773,0.040203380831290526,0.05660565454275386,-0.015639596358194008,0.08234954547069556,0.026572346193432992,0.006482978131676931,0.042649491262399586,0.06967027628367628,-0.00023340411842645602,0.03007056901677231,-0.07686528623001175,0.017358994386797114,0.0022261802571660744,0.052572659684981905,0.013418201376868841,-0.02241753610114303,0.0019485649633320778,0.03757405063479982,0.06292825501965144
GIP,,,,,,,,,,,,-0.013223869129024712,,,,,,,,,,,
P4HB,0.010524297769073774,0.07464193509084334,0.022694203137742123,0.05647794126266695,-0.13395499675722625,-0.00044538400635353586,0.0072675987766238105,0.13967801842966412,0.04089945456439781,0.10850881216371579,0.032371948339664725,-0.12895841739152047,0.06763792136412422,0.09682716451702159,0.004062399139784743,0.12117331420077376,0.10858136570831567,-0.10890492603031589,0.07536245295418804,0.03441070909241334,0.09928651712129363,0.11630649352945598,-0.1475138182928825
ADCYAP1,0.03442858375300177,,0.025412966825583774,-0.008005100326423042,-0.020491250614783997,-0.007420828487181895,0.047588038838128476,-0.011177455844522463,0.004708209662031782,-0.025298184662938632,-0.029312619624182166,,-0.021850437235962302,0.06608593572608903,0.13795274055277842,-0.006808166897853465,0.04731255150282403,0.1123338092661013,0.014823067056094513,-0.04518535619125518,-0.002205638864962389,0.20350241518650294,0.03400944386228889
GREM1,0.008533058661415668,0.009239288070961854,0.024974705098559317,0.0010139348692224956,,-0.016379829606966517,0.03252867391726289,0.0418987406415995,0.0017338701322614626,-0.012471955654481962,-0.002941453140045844,-0.04949594810398168,-0.0197662678575071,-0.010448338095791977,-0.028926191028240563,-0.11817207804816487,-0.0003107134008635814,0.05407306079617885,-0.07400260815160617,-0.004493751900674431,0.07210224945027771,0.06308053358661425,0.045484782228114445
EGF,0.03598906634159129,0.051065071460081456,0.06181159191924837,0.021806456482623686,,0.015222234094636805,0.0022778302862912327,0.040242189424979126,-0.0363233532846217,0.05983774499785669,-0.0233057150015258,0.10807291302992489,-0.04303758895062098,-0.02487459613150468,-0.026259934782670274,-0.02284109967022837,-0.036523216047903,0.047688655590417905,0.05022001216445634,-0.016738841243439814,0.00024637359813233563,-0.008544974390487015,0.019245306826740465
VEGFB,0.00657761678994687,-0.028788946397636097,-9.525710613365526e-05,-0.02253275971333511,-0.012704150088754817,-0.0020268212259073066,-0.015706400432876227,0.06478455635019253,0.023833708074869762,0.0010338541206480426,-0.03381700234736643,-0.17680462091519145,0.07058679260668092,-0.040475318251165536,0.008155802410081577,-0.015469130511426751,-0.08263985256656738,0.0315804694408007,-0.011690076305013177,-0.012294116986188135,0.03573948963470944,-0.0269103708935757,-0.057261739680887845
FARP2,0.028440588694480844,0.07918349923286414,0.03459290063160024,0.0784903559355808,-0.03520384176315476,0.03043649892734432,0.002395848840144277,0.04889585640162429,0.03641068678875485,0.0680754449919426,0.04111726307964447,0.07212547533233606,0.04708038573498949,0.03958718293442474,0.051869052209009996,0.03356053271571407,-0.0007722539108593498,0.02607612176290773,0.0013673382411220356,-0.09759358361663804,0.050076973877841297,0.1400471336013367,0.09405996786380111
BMP3,,,,,,,,0.04063471750700301,,,-0.0070570060866839415,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.040746766896291406,,,,,,-0.014104987381110254,-0.01187031549014053,,0.04384201743592189,,,
LAMA2,0.04028021436468152,0.027259800153215,0.06083380424447996,-0.01611976125449902,0.0434519762985301,-0.004210444704045405,-0.036023609728703755,-0.0029620715797075625,0.06032673274073511,0.05245564442890519,0.05879841479783134,0.013904386255716788,0.0815944173118883,0.07549284626528784,-0.07949926660033052,-0.006861230387327349,-0.051259067643520013,0.0918021458588972,0.07563814933392632,0.026923221894218374,0.14599835922078463,-0.0024601424039982123,-0.04236385306302212
SERPINC1,,,,,,,,,,-0.014114504297545334,,,,,,,,0.11139811656404146,,-0.03881178304660864,,,
NRG1,,-0.02657036201559656,0.049011728127457826,0.048220744684081863,0.05719967617913344,-0.015221936086040359,0.04121855677512912,0.02010479546015742,-0.033048256776382796,0.03807052223486187,-0.0015783834045920465,-0.00826697093506547,-0.018139654208504035,0.03460481778562795,-0.0654804413120513,-0.025431918708807774,-0.003965582776614647,0.02423830225531993,,0.07730517322934456,0.022628400168277222,0.0526552456079533,
SPINK1,,0.038347020471119514,-0.048817471773986466,,-0.005470872129611234,0.01821136821299655,0.0033173347801850285,,,,,-0.017521314258506674,0.02144775280925969,,,0.07494163026913699,-0.032859889544320744,-0.04999144921678331,,-0.04770749161851779,-0.010234091106103883,-0.00254050123501443,
EFEMP2,0.049374052630476256,0.01012164453016439,0.07633494067248667,0.021216463169687564,-0.02138145707972972,-0.02130996148016168,0.06838687727705758,0.05078588374263669,0.09150763102941477,0.06941890006591085,-0.03879359479756765,-0.08757024450447896,0.07918676273734372,0.04875485829646071,-0.10452273110397163,0.03803574834776293,0.030844636538681455,0.008057977906609518,0.052947299036319034,0.08805799060387931,0.04850793749594459,0.04481410096552891,0.10558390075883037
SELPLG,0.0002990717645646022,0.08819330590923401,0.03189782494370589,-0.0363675231223092,0.04148801923524699,-0.05053030783905003,0.06244739986691387,0.022428128332865456,-0.004134114395045265,0.009610151304598347,0.01803540413059223,0.11457716989447417,0.043021670381018555,-0.06263343602961313,0.02868040919905187,0.06238150942264079,0.028304179649895796,0.08439073497553302,-0.010032291671197275,0.04720693952573191,0.06868003245036157,-0.02327907785599378,0.11838457443031777
GDF6,,-0.06345351040147815,-0.032514146873374006,,0.05209818709545827,0.033858579231860336,,0.07368734893729385,0.04123703737746556,,,,,,,,0.03505246189334633,0.13780168480426574,,-0.029811704903732,,,
HLA-E,-0.044312783756936126,0.004295462401250985,0.07320188834209522,0.08983572088977639,0.027990042704779942,-0.006611731090994282,0.04780470823167062,0.13085644449428477,0.09330257716010971,-0.0017682265380539986,-0.011126555417824532,-0.023567008956567676,0.007468401960292563,-0.02079720614377643,-0.03522599416537947,0.07952498732179919,-0.07127286377265635,-0.014405500977071332,0.005957920724532132,0.08468606837667904,0.11188889999172039,0.020418148125079985,-0.01147563433393192
PTN,0.11113063567675589,0.13977589665128645,0.02988431518955037,-0.011211398057092453,0.10013374250885028,-0.03769642409581531,-0.009200263591269778,0.14097129886836396,0.07504833434899943,0.13415601689887172,0.03980826980111453,0.06588064480571547,0.08691441599092913,0.051909873220686485,-0.042221364905102005,0.09739740269822593,0.1523685137413847,0.08569119932590097,0.04420348299024448,-0.02424590496525258,0.022035003961050115,0.04982092308590677,0.026462903502978998
CD274,0.0033310811833270203,0.0017074131815235309,0.06407799379860246,0.03131654134971984,0.026503113246958667,0.05672864737458519,-0.02498792428972548,-0.031814534747613775,0.048998633514176035,0.025231683684899312,-0.0008654692530221541,-0.031021950698700177,0.03177603015305569,0.16746973110915392,-0.012279655849667752,-0.047565520971956834,0.037994166383357515,0.060673127699802244,0.010091227146408656,0.007415671216209015,0.01708453705536841,0.04106534048297332,
FGF10,,,,,,,,,,,-0.02850581430725083,,,,,,,,,,,,
CD14,-0.030399928114675862,-0.005650900137589154,0.11310106842317907,-0.008250146758337124,0.07929608781575787,0.026844746981774074,-0.013747330751877116,0.027057823550574837,0.07349669685477547,0.04425022197791427,-0.04056545347126385,0.07453557249878205,0.014377512178499165,-0.018323012263148687,-0.02221690994597404,0.027279056822538367,0.15097417019336187,0.0676096679442798,0.04635704494020563,0.057180103230759,0.05800172588798934,0.026822196231144613,0.026512253718158487
SFTPD,,0.04539715325925037,-0.05179716745874673,-3.381000237613662e-05,,,-0.02341568167349206,-0.017029669232760652,,-0.024225612284447615,-0.026043865145693238,,0.013877715393539596,-0.006049196050756761,-0.00626860562257962,0.030865087305223835,0.027678835502616364,0.017090673627710964,-0.016993269742513934,0.01917009158135573,0.03748376130539081,-0.04813176033091333,0.1493883861613938
SLIT1,-0.005736026117894646,0.07182497523590278,-0.017988421456463687,-0.028076785664185745,0.062276625264492375,-0.009667079886444193,0.016669620364285,-0.014722558849380495,0.05578086713516579,-0.009810145123032537,0.020038393765731674,-0.005679316622872824,-0.0662150608217698,-0.029950149998494022,-0.09379850510878235,0.058425038300308416,0.06612770764040891,0.08165612633607179,0.025392074396394758,-0.02920284452235005,-0.03367994868314522,0.07373927043500633,-0.04156039862188924
LPA,,,,,,,,-0.024399900538858585,,,,,,,,,,,,,,,
CNTF,-0.04585475863585462,,,,,-0.014937898653151246,-0.020850532298873688,,0.12446661089188216,0.07808367276561566,0.033735420971095095,,0.0005902711573371111,,,,,,-0.01975177184153471,0.03777329468045479,,,-0.005453166323832626
BST1,0.032625605615354616,0.1392780058471994,0.05778582956335273,-0.021587464808486882,0.06681920930727964,0.02736732385663343,-0.0005021328833076993,0.025689557687841435,0.09469297912399921,-0.012568399594498736,-0.003923649197823664,0.08410188930785914,-0.01466815082454868,-0.014899586368900219,-0.048620626916719846,-0.036982336397022995,0.02689513929132663,0.09878311641646602,0.06952028182271555,0.03061767266891742,0.08600902047574156,0.04907193101051617,-0.03929270085836073
AGTRAP,-0.023470365317623986,0.06975708303357606,0.035486255566028364,-0.013553418236592476,0.03944226451705829,-0.03924490774322568,0.020605099313304107,0.06489052687048986,0.08851992368358019,-0.017778817824085365,0.02753586118286357,0.0257366672252361,0.015971748283310067,0.09476153366388726,0.03347570329900918,0.11676595494557498,0.04293347834211762,0.06986668484817593,-0.0711840367478116,0.08150618049391707,0.005436281363696973,0.04349605538886409,-0.08423800570827958
LAMC1,0.06077454375129876,0.0962133293656338,0.041344449359868495,0.020272525486004247,-0.0461951394038353,-0.014166767603442614,-0.014436229335502692,0.09696061697452404,0.06866231058005937,0.06845580381317729,0.005546409680055998,0.0341560062324358,0.0487636814456083,0.06566005322069976,-0.1240026349449283,0.05110214617194457,0.07589946219598219,0.029920586489213707,0.07249834518148751,0.06447470830120479,0.0936265228787392,0.089961510995267,-0.026168814530528745
COL6A3,-0.029893568589010253,0.08081688116529548,0.11577959954928012,0.04709274940819528,-0.03213759971741756,-0.012121809873819198,0.07799768577213174,0.1077914695783007,0.040391704761011504,0.0219064815578921,-0.04254016238338796,-0.0736589604072919,0.01571546339543168,0.06117652028860777,-0.034920834789956515,-0.03856442522543347,0.04052753385786866,0.0631438666049266,0.07558774995784714,-0.009831900100494792,0.14001513262821016,0.08678025475127359,0.009048909451602818
FN1,0.056429722615747226,-0.07747815046857974,0.03476229577872309,0.07881854822283331,-0.06606586945256754,0.05226123394937339,0.06215609090907746,0.09677527052314194,0.11035469168808182,0.049933366712338285,0.020468702516749225,-0.13032952470001008,0.03355859453746248,0.1438018442785959,-0.10508355765107408,0.1326402551695816,0.017562040268071104,-0.09765983213552831,0.08486988014340412,-0.002421565644946694,0.07075804995575055,0.12621493314995036,0.04088685661857296
MIF,0.023924291471934284,0.025268448053944004,-0.06561337002853232,-0.01164138610885845,-0.04614925444802763,0.04044630555565098,-0.06912607948729939,0.07189243543672205,0.05560886575845888,-0.009546599771483553,-0.01023995653380633,-0.14753847795951178,0.006231115931862283,-0.06399818340333595,0.02464169746526744,0.12682995001757763,0.05172211760809086,0.028944751136392784,0.05295620628367378,-0.0034968526100880508,-0.11524246797906429,-0.049626587115515285,-0.07775499736274967
JAG1,0.09546062726982951,0.0633899016301418,0.031918865899027024,0.12505763322622418,-0.03506669019370744,0.042543605458140746,0.030483439183382872,0.0961133658206735,0.04591099901041091,0.07708137931332655,0.026551918815702777,0.11295312773495503,0.131646370205684,0.050297674322761735,-0.02603593949743615,0.11060560956023961,-0.029523684743009607,-0.06346537836680406,0.06260857406442932,-0.015752639118095525,0.031210385363608744,0.06399654595259376,-0.037485910817410435
NID2,0.023565335909885323,0.008849894414902498,0.054184311272202426,-0.02815160649620969,0.037334495403898396,0.04581787458742794,0.03809187219724609,0.08633082452134831,0.10131337841472178,0.020098724790081433,-0.018008788312277566,0.15491468143982837,0.02546599129805781,0.13046633392744209,-0.0576806085022682,0.03410868584704813,0.039753282393019514,0.08897283387061555,0.014490178722130794,0.005308254794802535,0.11436278855164286,0.07335321615239294,-0.06004245025365455
EFNB1,0.019664607111735653,0.11957630803812522,0.015123709503137595,0.043054826752169754,0.013269792437161077,-0.033945675843172624,-0.030965250813705412,0.03771507145549975,0.11567038339576316,0.05372164707988678,0.01956304530663116,0.0567719417806461,0.024384180259735058,0.053075514581030096,-0.029638085482366405,0.07402217358389244,-0.023187826926939645,0.04864542132415235,0.08057374094205981,0.006045261688442568,0.05725716860293099,0.03147311826519147,-0.05281381726053811
