,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP7,0.06217157649224307,-0.006234086964035048,-0.01395062560192871,0.02606782812270296,-0.023545300138224565,0.0510449071051638,0.013882504662705977,0.0071141960801099245,0.06843845965749894,-0.0651503562357666,-0.01130608422869989,-0.03152723487606963,0.047772263885221926,-0.015338593549929875,0.07630125770869248,0.06993245076362406,-0.04806093401371437
NLGN2,0.034195294370092465,0.009464675434690366,0.017868183279071897,-0.014997273717983435,-0.018087151256610617,0.08749125283038099,0.01791330037601464,-0.013556806527903406,0.02172596509097351,0.10669290871564807,0.010958982224998443,0.012919199418225124,0.08524234987378419,0.02488428955464847,0.07090632248675793,0.030303480198140168,0.14405267964948587
CCL25,0.006190649065023537,,,0.03416518907426228,,0.007894329596639956,,,0.021431190174579357,-0.019022017446141792,-0.0217081760160239,0.034483201116796314,,0.013563597270618904,0.11281385091240374,-0.029222583458026967,
NPNT,0.040768595547622195,0.08211583292579962,-0.03595452569348382,-0.019898398803735628,-0.0428209759267569,0.07666907582185332,0.004944151041268327,-0.027865822881250724,0.0398810237784969,0.012154306670607845,-0.0004138470122862041,-0.005170088588417845,0.08704554720569234,-0.05009314959588528,0.0634388399539258,0.008749008508994504,-0.0362618821136994
KITLG,0.06583378448096203,-0.0007220099876852385,0.015731926095152445,-0.027435162448540346,0.0033057297983350386,0.06173209376888073,0.03655593182882926,-0.009583455155279629,0.01259500006287534,0.021195490201948695,0.0034295397817450915,-0.02243444713181855,0.025304125346199628,0.009841724523290352,0.05614805292435682,0.025296448323412827,-0.01830043299374432
MADCAM1,0.013012105361097318,0.013362838743083359,0.11712968354583522,0.06653510566004166,0.12101876777262956,-0.019505664482527517,-0.00447437709796949,0.019856445987911673,-0.017105778756986333,0.060588903225440326,-0.030820120975405853,-0.018081019530214845,-0.009422360085567835,0.034832836464727956,0.05614637600749261,0.01105921280552996,
F12,0.00885632062675613,0.030373192603328977,0.032821504138464845,0.05769004272771588,-0.020200616599219727,-0.0026249379515387314,0.026082377916720485,-0.004576584552549411,-0.010087809691978972,-0.09437344029567359,0.0013628206148370544,0.026455665082635922,0.03132095531299041,0.07796113674488131,0.14240379772649606,0.079253295878505,-0.04629909689692827
S100B,0.04522422942221514,0.01994704596162893,0.07311463782462713,-0.07078374697999223,-0.01516980072063501,0.059062747858324036,0.008536018795548128,-0.0024023725465858736,-0.10408272892398923,0.00012223315053841587,0.0638325095869967,0.1154720272005525,-0.05856162052236589,-0.07594348712473806,0.031036909677824596,0.04098861090397925,0.07374301180821861
IL27,0.03817983173307133,,,-0.002639206957468401,-0.014774668319021996,,-0.00591320076360529,,,-0.035877641359108405,,-0.02193086386114499,,-0.01860860601786795,0.02280573593442416,-0.024285634015960327,
CD99,0.06276905579751536,-0.0513295377759592,0.02046791513194078,-0.11963354932297658,0.03603056109202336,0.12054561961343793,0.012336734696357982,0.03044114160490765,0.059964024177521315,-0.05151386455448001,0.03126215059893943,0.017906899549203107,0.037557285150752844,0.010495738638147342,-0.015617449817539349,0.025338732151086656,0.03688631392737804
PDGFB,0.0026880087528344007,0.0067962627426591486,-0.028528650839468803,0.009843756253729715,0.003551279425778941,-0.01077031823158113,-0.015429170550504039,-0.031073374785267557,-0.002593157174310918,0.0948608614302594,0.01449046266826387,0.019145384576913258,-0.06576982372717222,0.022874924153206883,-0.024171857942401627,0.026599229588464692,0.1302820867527374
CLEC2D,-0.020590058738766102,-0.04881090189365142,0.10633603336345337,-0.025549164152826057,-0.015369009996548708,0.06089754961779885,0.05060687187709483,0.06676876814062602,0.0769031408954646,0.030700992884359905,-0.016605572678189046,-0.007680441252665938,0.022980783623898392,0.06848756465666675,0.04902526898613156,0.008661028553923264,0.004389256751533555
F8,0.01645224091245197,-0.014206579859233799,0.05019974733731131,0.012333379310844564,0.07137479084604852,0.0991652014493304,0.0030539550404842276,-0.008624704969359413,0.020380213803093374,0.04073838532125003,-0.032389982992247886,0.050644104947697346,0.0249304274472681,0.002935527072684664,0.09113931331607106,0.0987193483391545,-0.027641991265432802
C3,0.02114386292697941,0.03299919391031615,0.025786651660196617,-0.059424144738408395,-0.01183162183932995,0.11452242786121117,0.004124335875017058,-0.03802875200179769,0.007460439495387513,-0.031218229843580626,-0.01784349095134219,-0.04054289210487269,0.022705828261792103,-0.00012202207230674277,-0.02236774051369933,-0.1183966613241468,0.017344169224681683
DLK2,0.07977226588985274,-0.01202645601177876,-0.02570040790424992,0.009425721876777511,0.02102057502019444,-0.006073541095190487,-0.02527998996536525,-0.009030318851180576,-0.005382916961080308,0.06081288690120754,0.023701478468147626,0.008130700863359645,-0.022401526151334058,-0.007652857514912494,0.09145392689973048,0.04105609231353629,0.0580209896876242
TSLP,0.015330056892720266,0.07671708088760527,-0.026578956092330373,0.08185146037250625,0.008453136775609849,0.007333489581282179,-0.03851019316058938,-0.014588893091044693,-0.02467550615211549,-0.0533163140355013,-0.006881088978021683,0.029427833246153765,-0.010923353469320949,-0.023696723045257266,0.10123663338657982,0.01009467036227748,0.2372473333616837
OSM,-0.020237968111834512,0.029599901475135457,-0.029664199640649477,-0.011131665791866979,0.004776180824877791,0.09685698224583524,0.03956342059659445,,-0.009584034813676097,0.006926340946876313,-0.06690081414678235,-0.0007984351839216184,-0.04871614533241197,0.008342647612631735,0.0043426069407194266,0.04670423718155884,0.03209396061045455
PRND,-0.016322188711279346,,,,,0.08023487558460717,,,,,,,,,-0.03240695620887388,,
SLPI,0.08449978072268498,-0.01794093603895275,0.00990501557220458,0.1049635642163516,0.014378869573413234,0.13144966219953116,0.07214779270711853,-0.020190298290709525,0.0013257682335745524,-0.07868876740447137,-0.00813443414745141,-0.06496747664579287,0.010968442778583987,0.060997860894202574,0.05148703520897471,-0.06893622375661018,
AFDN,-0.04391293001117131,-0.03456156842057742,0.017905381418484027,0.02744784668310525,0.02984629972104074,0.04681482065384774,-0.019200430658061755,0.03129382200350668,0.10993367520267633,0.12898460236855494,0.05043678324569365,0.04192148151022289,0.018759546861551537,0.05121686921940999,0.06271787651876393,0.015260572459233544,-0.00048617228368713584
KISS1,,0.06267991857472781,,0.016826615701025904,,,,,0.06408759985057215,0.040529027598731296,-0.03510580327923475,-0.017297481423670123,,0.021722482326785312,,,
ULBP2,0.014378788638260255,0.022730625366649517,0.008542557914416282,0.0362537239826251,-0.025435394955215306,0.038939946488529616,-0.00242108319396086,-0.021730372553834247,0.0460334864180017,-0.03366883763758519,0.03107510669010686,0.09818661382710873,-0.03141013703392585,0.07360275158802043,0.008358567088775727,-0.04404087291594503,
ICAM4,-0.014666130244179837,-0.015933238566698402,,0.053850531358992565,-0.012873399328345388,,-0.010930551497118586,,,,,-0.015175137048179327,,,0.05797721198035596,-0.027001867542133334,
TDGF1,,,,,,,-0.017273292097763637,-0.01621650760398473,,,,,,,,,
ANGPTL1,0.05370921966814367,-0.022544919821790414,,0.05154799923855583,-0.013470531340640548,0.0772326722117672,0.05509513168494283,-0.016510109208838435,-0.018479914171700963,,0.04185760434677019,0.10177094257418116,-0.04637523689914001,-0.03682555018583054,-0.005366795329939144,-0.008808825331526599,0.12649401871782862
LTBP1,-0.0026232626908246487,0.06048286745205365,0.009923922700928567,-0.0311674735156663,-0.037933227464807116,-0.02174289871895077,0.005313650783311433,0.01543510718273057,0.022917399900482676,0.038564879040672795,-0.02176864278138742,0.07538274589785386,0.04143927347565716,-0.006398555263306036,-0.0007883584106652325,0.023707992252271937,0.0033550827563199053
CD160,,-0.012454462926954747,,,,,,,,,,,,,,,
NTN4,0.06773811840498123,-0.024539533479175528,0.04284250331700739,-0.015492785028288773,-0.03719839206683895,-0.010131138817603967,0.014095547028360411,-0.026669583656971703,0.01179478238186302,0.09090043504599982,0.016009838171870364,0.12508586534657334,0.05878124364899876,-0.006137853916520785,0.036548109466949065,0.0071623411526021375,0.02596472704836654
APP,0.04075484549478326,-0.0027700968204173344,0.07683394705009855,-0.06572480755348671,-0.06152462743334594,-0.1184080262314336,-0.04200602747054561,0.055106234951713524,-0.0838920813929762,0.030801975242808855,0.0034355692946704437,-0.05642156561061348,0.057803417661781764,0.06161905480678127,-0.07146218755000398,-0.004131662347580845,0.009337339387419402
RIMS2,0.011900805597827321,-0.022632223734324546,-0.03047023749347425,-0.02693859178878999,-0.03640627944659935,-0.09256302142247104,-0.048361266791172836,0.056662153273886504,-0.06683936883176085,0.0005182983387437058,-0.010604757523609365,-0.01998893723963565,0.021433484089656868,-0.0233363931098322,0.03701166224679399,-0.032605066130345285,0.016755270690780116
WNT7A,-0.03513641750203582,-0.025224581140917978,-0.0065221303506555525,0.02399479641134114,-0.012797473792826527,0.14408720250697254,-0.006125959555636138,0.02191871622875181,0.05894432537251549,-0.01227470712915546,-0.03842708073181845,-0.014690079683123879,0.10205168881533776,0.08318227909959044,0.027481389409558913,0.0905588458032173,0.13924179947992876
GAST,,,,,,,,,,,,-0.017297481736658078,0.20309481272616597,,0.014630302734719837,-0.009794511479799359,
GPI,-0.03084013213732644,-0.01658749013870743,-0.034305151474491,0.06883176938125422,0.006080629535293257,-0.03075358036826547,-0.00146628401135148,0.05649687887779259,0.06568815827917747,0.04044494047483224,-0.06129763884259005,-0.027146536535110934,0.013672600899737208,0.09147769598450085,0.05058749414849913,0.028902545668449603,-0.04980088467787787
IL1B,-0.006239050238468933,-0.028109616329605923,-0.06509424145967158,-0.039085811367684034,0.025241174424383263,0.05256516485141472,0.058092884322750137,0.02051986909915076,0.0761845535908218,-0.1210462459875618,-0.05659634607727735,0.0035466413740850478,0.07086289488504696,0.07365967689901853,-0.030670473628385087,0.05086374562437528,-0.007073979342254892
SFTPA2,,,,,,,,,-0.023570858469699068,,0.09906585825279082,0.012110833722730491,,0.017824814720377398,,-0.02298404999947136,
HAS2,0.010060910692611166,-0.0320677044156673,0.0598873345800181,0.006564791065952123,0.03993669491135056,0.07740828581778864,0.024554731783067257,-0.009577874520240951,0.08606717753342918,0.08291995956705611,0.057363637284979126,-0.04222960507158547,0.03117531867564439,-0.016288967863420125,0.10733356458690929,0.017283922010357472,
IL11,-0.02222963198639056,,0.043623282632669735,0.1296437714285321,-0.013274328468997685,-0.030276882725195884,0.08691561647294752,,0.02574234438870085,0.014285845096520389,-0.05239328852203443,-0.022159733156200425,-0.025476022529592295,0.050461494511693836,-0.021122950751374856,0.0828987026627094,
SEMA4B,0.03299455054896102,-0.003336826704539661,0.05852088192138888,0.0017818672511309538,0.06269783874560973,0.1137765883304869,0.016557457266362537,-0.031016307919809607,0.05821045966228164,-0.033380572516545644,-0.019624889659785198,0.04939769201141204,-0.006982474444453012,-0.0009432205731527974,0.07815711807728894,0.05041820511055652,0.008905839210573618
FGF12,-0.0017530602901008228,-0.044171932745248534,0.059722337826329554,-0.00815315838469426,0.0037809961460589965,-0.09353789426891143,-0.07257606711709481,-0.044781983631345515,-0.00015332103646381725,0.059900321919087396,0.09017107149984392,0.039805242815341126,0.047597808346645086,0.00991269823717643,0.056417978604499666,-0.03282212264661103,-0.028916397609414092
CP,-0.0024199896220911273,-0.022873503607665897,0.03434676100476139,-0.04209076885891705,0.06130731882670672,0.08135637429211182,0.024386363478359235,0.007545391806506847,-0.007849607601550066,-0.0531156324016811,-0.014688123158211512,-0.010609721156245483,-0.0258597592098942,-0.013794752268339091,0.025868585083851488,-0.021917722299170855,0.08221434069131564
NLGN3,0.04427308052613224,-0.029307368744909454,0.050669967830063715,-0.016847147051783556,0.003984796305035375,0.10971059876625291,0.09040545315973782,0.013251190096531355,-0.011181745363272733,0.03584047231028132,-0.00601556490069562,0.050556484977354425,0.022721920034320747,0.022368550852062862,0.03758902605301296,0.041454213151193416,0.005054685420453826
GZMB,0.04116447688483213,-0.01096647848424311,-0.023966291650078,-0.021463917315426052,0.03977491895466076,,-0.039215823308392135,0.02738351763158618,,,-0.023207548642605148,-0.021442921747150536,,-0.03314645885494147,-0.00577983882190065,-0.08113555821364343,
PROC,0.03683580692482013,-0.022384511509881706,,-0.009536524821745237,-0.014413447106121658,-0.010512078500056761,0.017704180126871603,-0.010869389149776663,-0.01329753503917432,0.06998268232678485,-0.03534348714201399,-0.018272029881357652,-0.030701126327358653,-0.00725189594166331,0.07863064883246292,0.05635151937305227,
TNFSF11,-0.015096331175160358,,,,,,,,,,0.012392985401871752,0.02526087605269902,,,-0.006224140021682184,0.080468221759237,
AGT,0.057929635310809934,-0.02268900065307147,-0.04446960260637778,-0.09226813325105437,0.00568542433339019,0.14361990802217578,-0.045382778546020935,0.002717380073346845,0.09773364107401565,-0.10519173823046343,0.029413289766473224,-0.031517940748123544,0.05321476140348128,-0.05840792888342519,0.07808445529121397,0.10973292662125511,0.14851769983699528
PTHLH,-0.03843643709995315,0.009438559409279174,-0.019451034211267457,0.03308274180644639,0.018765436855526087,-0.01511339908862862,-0.03018457741271163,-0.018761711209212634,-0.00595430484369515,0.10374569396342564,0.023872746948414587,0.08080999836653373,-0.027546841865237856,0.06361008471847455,0.04770964429900175,0.11696254069790743,-0.051648518506054134
COL1A1,0.011826772357035624,0.06948665836592544,-0.033758239071821995,-0.05611705481635304,0.020078721487694712,0.10396749522137794,0.027213339207147816,0.020855113198818866,0.028262631344563742,0.02480331327263664,0.007139725339885182,-0.04009248022935875,-0.06571266170855762,-0.007048721869729332,-0.14471860147962587,0.001839263820547483,0.03762407752951784
LAMB2,0.005104907629939355,-0.02768131863798132,-0.028913725779964962,-0.02927455277763443,-0.007560402787835613,0.11311156312820449,0.046323081572947615,-0.020331431037126393,0.08994073863986468,0.032241714480924014,-0.025361708506930383,0.02413807475910521,0.021452821239233515,-0.013257236834258945,-0.013782250687402579,-0.0017427205036357756,0.11010708564694494
DSC2,-0.04747383490652805,-0.024562651873384744,0.02809888293483645,0.011484097564328114,-0.04821086108146826,0.08114376972756744,-0.029798688242152642,0.012882922869811004,0.080516419556279,-0.027271322886310127,0.028522443370510554,0.03767965145961218,-0.014263377520339083,0.048356137308001784,0.08865231482617907,-0.004000962589386719,-0.010862552756312975
WNT5B,-0.010407474639414875,-0.022877715166393423,-0.01263027115616442,0.06760826005385658,0.001022678323734967,-0.034235781731926894,0.0213775326628636,0.035380486823015256,0.022028676829340853,-0.017267358350035004,-0.006331569570142925,0.020975123213036146,-0.005372301951066357,0.03295392160479275,0.03804543051934297,0.0023496547221558187,0.07998135575115806
LEFTY1,-0.02466636207104273,0.16047727051548366,-0.023039174830925612,0.05379058692013063,-0.029939143583063797,0.03860367080214279,0.027297287695147786,0.0396849480571958,0.03381845863658972,0.0516331069341391,0.023061860730144122,0.07967980419303242,-0.03413454165684975,-0.001112688755745358,0.044207195281477915,0.08012879697161043,
