,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
C3,-0.05052921400812867,-0.05655711584840402,-0.023246276637239487,-0.0501850935047838,-0.035143147025997454,0.055426735170141385,0.11777905031549964,0.007496032090172674,-0.005304023265926495,-0.00461603109826376,0.009396338685359688,-0.008991011609880029,-0.04232457189748862,-0.04141921609084879,-0.03257837694846914,0.04813364972139291,-0.009326746181214225
DLK2,,0.017456364017765808,-0.012203960451920832,-0.02130579357527003,-1.2432431705063027e-05,0.003747638393242436,-0.03369400663409215,-0.03392277235424848,-0.01289192699168714,0.011711750925757868,-0.024449424498300076,0.09478207280682681,0.10823558366024263,-0.010247357678597146,0.08175307675944513,0.16452903906180052,0.001886535569734079
TSLP,-0.017380514373521887,-0.014123634664964295,-0.011128338189360652,0.0740097307264593,0.08795225701871606,-0.013409612146943401,-0.01587947389646649,0.012302954876159433,-0.01725396883104716,-0.020723819964327726,-0.021221449756900147,-0.03024785253476819,,0.05211589465905526,0.03285062941110706,0.056994798076020266,0.028714720283683916
OSM,-0.016584716177044736,-0.028048161431929473,-0.025289798650144933,0.07607037582378609,-0.02444129777539227,0.04178270674940729,-0.018891114125146508,-0.006837570230230839,-3.239716671563536e-05,0.028577947921675093,0.006963312133255953,0.08076393702010043,0.018477443280927982,0.056795836634953675,0.07553991240912813,0.047857451555320805,-0.005337693762529876
PRND,-0.017638270398278578,-0.012671675791993464,,,,,,-0.014367571758739874,,-0.034569514031903094,,,-0.03825028439029037,,,-0.028755001901638842,
SLPI,-0.0463929750666979,0.005941576521028305,-0.018205735228680787,-0.0015903572492512207,0.050526121511240904,-0.028631887131920653,0.05421551665264347,-0.031751518550712135,0.0398728197951277,0.0233010685540679,-0.0034044903380816833,0.12216904766974959,0.04556656764390913,-0.007378380543532391,-0.17143323286130735,-0.041769309104970904,0.03491674467893738
AFDN,0.03714129651361297,0.02282592089467635,-0.012927614594412313,0.03993769227518382,0.013978191335639116,-0.01031126221007871,0.05210217643115592,0.06964513827883369,-0.027005872071411103,0.05025832468315996,-0.018715761763763474,-0.021513054345946844,0.033320383613468715,0.003270561377505679,0.009219249510850859,0.009476831543076603,0.013623102195634354
KISS1,,,-0.02788633987922293,,-0.00048534194420837254,,,,,,0.05615723050218836,-0.038527740537032985,,-0.027367257588633634,-0.023584874599815595,,
ULBP2,0.024070222629402383,-0.03312427004367263,-0.027017881109078278,0.057567900615815626,-0.024637131431785878,-0.02896259539957502,0.11280694790876908,0.05474576967888036,-0.0019329525600675734,-0.03127176701757889,-0.006781840293875,-0.025018327050036763,0.2084075074361044,0.03547429432157742,0.0778328233911736,0.03924295554244648,-0.03944717045470678
ICAM4,,-0.011386000423397274,0.12276577358314579,,0.004986534931443395,-0.01981642174769897,,,,,,,-0.044270993579707416,,-0.02069108765317502,0.08908817125726101,0.020942716866035167
TDGF1,,,,,,,-0.013593863087484176,,-0.0217835742168608,,,,,,,,
ANGPTL1,0.028971800668838935,0.05940686277145184,-0.008924034537744034,,-0.013107197931808295,-0.020735605522930616,-0.02371879630229143,0.053185617567214155,-0.008137350485528959,0.004630298993204869,0.032771738659363316,,-0.024237504774003785,0.034421306135305814,-0.029603702838467274,-0.03901642125723059,-0.022810339158165854
LTBP1,0.00865814549401783,0.04519992010445938,-0.007181588835770179,0.02216801623326727,-0.02701695546557508,-0.031234806802310028,-0.04461171920295668,0.008530273154881156,-0.02330766433031611,0.03436269510113522,0.07868393441358826,0.02332717965355669,-0.044559641138004626,0.01582817329449865,0.07791403684552534,0.05339407212643595,-0.007662422430490713
CD160,,,-0.012638284533831624,,,,,,,,,,,,,,
NTN4,0.040608133043941785,0.004038936515253443,-0.02490172464732203,0.04053095998295491,-0.006165808133159172,0.017374287212011112,-0.014692584322267378,-0.02182653353801866,0.014678572029309117,0.0005968029373690825,0.04351405603103385,-0.07126625274268239,-0.07671319369715032,0.03087708564244936,0.08307599422072469,0.047424734193830385,-0.05181940083424147
APP,0.04005447704776831,-0.04174865237742163,-0.06321136731392919,0.0239575431585334,0.008580074009531008,0.011231650885781708,-0.13167552146341346,-0.08312346222468377,0.03614272688433609,0.021093361629663333,0.08550688265203844,0.10475516083735928,0.05128497585047612,0.04377001074400453,-0.05773878861638796,-0.04801565191345637,0.04740147557875001
RIMS2,-0.01763826893328095,0.009254120737021945,-0.022966263970217546,-0.016623805340116697,0.04213633236666083,-0.038314333758124354,-0.0747617282666679,-0.05507262115038419,-0.00468683654159223,0.07076684713925806,-0.014652477722325962,0.05051446068714959,,-0.010724554239558695,0.013696481619151556,-0.011344905385418838,0.05684377784233759
WNT7A,-0.01814345314429293,-0.0101163964864004,-0.02559688326789965,0.02676308629258917,-0.017322045270751915,-0.026242130748385887,-0.048553391733546794,0.019389380101063572,-0.03300878197940576,,-0.0218994205932564,0.06440657157786575,0.0058944465813504255,0.059010197415810026,-0.0019523969792159678,-0.0214370689983821,0.09345871588926062
GAST,,,,,,,,,,,,,,,-0.0235848750265703,0.02608477966452162,-0.03140769240236938
GPI,0.08217796860880038,0.008363484993939727,0.04500481028266258,-0.011446324414961212,0.08108858203014345,0.021913974809670306,-0.10543442936284483,-0.03326696415999289,-0.001889826936432093,0.02990441301463317,-0.01281868970730546,0.026036903847643317,-0.032841761366313116,0.023657682865930525,-0.1125319242677984,-0.08759540372314865,-0.004969123381713358
IL1B,-0.022003738036064473,0.03443428538536552,0.04009275741538572,0.05718484640477994,-0.01643107124944988,0.02570754445262155,0.004356016759520557,0.05120216230216991,0.042876191177848966,0.046030697216037954,-0.0037131214921801827,0.022260089434776628,-0.058647724385435356,-0.0706061697333065,-0.027684979790993117,0.023244351470030598,-0.030602645001409943
SFTPA2,,,,,,,,,,,-0.014460428351914606,,,-0.019451724764249518,0.09757782222939164,,0.03221336934137851
HAS2,0.0021452694003986027,-0.036646893205242094,0.018015280893627243,0.08031806119254033,-0.0099939258287898,-0.019006892856737036,0.14132445609312252,-0.0013286827850971777,-0.030245318619283538,-0.0006468745384201126,-0.02440148588280958,-0.034177149382618684,0.08267537745568186,0.05421599863450554,-0.0596931861695106,-0.015550179473227687,0.020713287434382086
IL11,,-0.017257899322791866,,0.053795273328781056,-0.021549830513154886,-0.020433584374248956,-0.014393299379096383,-0.021901141716412706,0.04374512888488125,0.006049526403447529,-0.016240669606482117,-0.051260625556623154,-0.0429482842443458,0.03741896301896233,0.0295095718007285,0.026596748560868928,-0.026701245618384297
SEMA4B,0.0998665794604361,-0.028152135136638744,0.010801429252771572,0.020874334510157227,-0.024365699976916882,0.0021155952453040744,0.05089966848113895,0.038878556115108466,-0.028275623114504503,-0.007935983377535557,-0.014425854498181574,0.10386492991679602,0.07005728415459682,0.02383752391438908,-0.017809206327123545,0.056603253487446076,0.025310267722936562
FGF12,0.08243599348125537,-0.024483518491945175,0.036076773467122195,-0.03774738163314645,0.013687016993237818,0.08576984869575842,0.057831669423971506,-0.034876915531280944,0.03843671349279755,0.029413230745786636,-0.03888964294808218,0.01059330237193235,0.04930350260867121,0.0282340268863203,0.11382110339302402,0.04699854096899362,-0.008702137025393802
CP,-0.03412823772637264,-0.04533912724174181,-0.04870296670832362,-0.011243442369631101,-0.053121943941642685,-0.013214270285669516,0.1068092116378303,0.010220372080551323,-0.03222439586632148,-0.021648123783637705,0.037916350175439206,-0.02444550291994706,-0.04149731568333054,0.011981194896717149,-0.10193021151758988,-0.04693541051934428,0.00814696061467642
NLGN3,0.026346517230960494,0.003586832670017373,0.01959097640838566,0.014582723923531337,0.011359099185994415,0.049675224919234054,0.1362961635476975,0.05674401324969207,-0.01210929735975277,0.020647367311840862,-0.02507438249985982,0.04708348607275484,0.011025809725117248,0.06901569631071833,0.1207672479795606,0.03774975318641981,0.06459408031122953
GZMB,0.13373534293393605,-0.023692821586265747,-0.011128338189360652,0.0014781171530578515,-0.007066523901693058,-0.01932196173938912,-0.02647575239493189,,-0.02941986661441089,-0.009584630356934748,,,,-0.011736361630220305,-0.029237124646837757,0.025375579629570356,0.028505331678031202
PROC,0.017821680043940347,0.08164043643403247,-0.022714895637967632,,0.000728784986501183,-0.022187064924192715,0.012700686751172377,0.022830447693619346,-0.01464934123269373,,0.008750489694199672,0.04869007993030213,0.04182134720559815,-0.027552547623036255,0.10848863337485777,-0.004027954063202312,0.059806788339207446
TNFSF11,,-0.01171998545562716,,,,,,,,-0.028105229842186545,,,,-0.018411681650803265,-0.008861873959876376,0.10282932279450502,-0.020033488852503407
AGT,0.016207771311201866,-0.017683458157811416,0.03445048780997334,-0.030023634309842197,-0.0018202935176278017,0.09776556412503862,0.03021964343386133,0.06957743646119688,-0.03833905666749585,0.02484098238088813,0.005544108201714574,0.11920077235039639,0.0041951751753379046,-0.026104137321638597,-0.07832349102873871,-0.04889860692465189,0.024080065315909987
PTHLH,-0.00040957987829440734,-0.01365144632669814,-0.02159762901116361,0.03620929560392937,0.03973667063121245,-0.020940814271222907,-0.046432470707611764,0.00040915684643516765,-0.03900434958644416,0.059047329254004945,-0.012146938121217022,0.06232704689647147,0.01574037293075794,-0.016215529597414135,0.157958011835268,-0.029284663812289606,-0.06593650191626818
COL1A1,-0.0249932276893483,-0.061404634020711425,-0.021332826119289026,-0.05006503014436299,-0.06051963124130315,0.03718358484953589,0.06752167567470077,-0.015658221665945847,-0.03868874695073524,-0.01577459562227628,-0.00735872467600326,-0.0416235239110952,-0.016615780997528595,-0.052492462974049366,-0.04448845063306512,-0.0031600535615876895,-0.03610976498819604
LAMB2,0.03978595921879132,0.027851307822746592,0.009285815708543149,-0.03907182899173378,-0.049891768887163714,0.021210203191277886,0.07660261388029535,0.07834113706480862,0.01304291072862948,-0.003130822812309334,0.048769811027399475,0.061961106630554,-0.022570115695819917,0.02506158824257528,0.03344820250168311,0.004274927943304604,0.05128687595268883
DSC2,-0.036681538522395085,-0.005042432241320538,0.020526469553597815,-0.0133662205863423,0.007124729455524195,-0.021967977488973053,0.10190228254577978,0.004720693196082237,0.019972802622389586,-0.004445250872896554,-0.03106427684040345,0.0008696551055523941,0.011966098052476778,-0.007793891595406473,0.02630394392743317,-0.01468668282488899,-0.024527288678747216
WNT5B,0.04174610338218496,0.034585627887245556,0.03313673747321524,0.11343491706556579,0.08595482186328776,-0.02440813477521419,0.033971974878305354,0.0419451976362993,0.014190236451535665,0.027462467559030274,0.010663896816459854,0.001361443599733811,-0.031004698256322665,0.15263138223764566,0.06445664929651224,0.045673298378416376,-0.046914111175938716
LEFTY1,-0.019586007822018362,0.06450180694444646,-0.013196370493936306,0.00610949827372234,0.010900444412537801,-0.002918017240183753,0.004215583972925176,-0.023916240457255347,-0.020500306694887303,,0.028774965079343934,0.0366192394838181,-0.034367629465808895,-0.03722392283256699,-0.0007260014255787863,-0.007994300821095488,-0.014678811218400142
FGL1,,-0.022165999568307806,,,-0.01124258818956387,-0.022466701680262397,-0.020416512313856276,0.025544418180923036,0.04298255282593161,,-0.016657370193092533,,,0.10358495371251238,0.07933148716531058,,0.07730083710725477
CXCL5,-0.028971089173958048,-0.018805250385803163,-0.013491018672117935,,0.08471024210235893,-0.016375946165029544,-0.011269276887981614,0.03901624113585709,-0.025448643182411124,0.05731279394870058,,0.13587302735924248,,-0.012760566256324326,-0.047105773101720025,0.038952921092213565,0.08261831379697483
S100A1,-0.06975764967297518,0.0046851290103129785,-0.0014571548922994336,0.06528971358924512,-0.03712390297234063,0.0408516049200101,-0.0812830147611759,-0.055524694577177645,-0.004249247893008433,-0.019826706904636168,-0.02180642054404212,-0.02610554024858882,-0.061814839751405594,0.09789182727019828,0.08715475114550006,-0.0030844458643955568,-0.015187423184371523
C4BPA,,,,,-0.020552291687018807,,,,,,,,,,,-0.022105394892397108,
NPTX1,0.0998849651090911,0.028474480591747675,-0.025596879667636727,-0.026447808571429282,0.05769971067065467,-0.052553022216543295,-0.13674861463100518,-0.03464162536908947,0.030575404346393123,-0.016328571126981013,0.06134332912628685,0.02139110999910003,0.009415970656384819,0.0043255802858638715,-0.03431194825837917,,-0.02368330133825021
TGS1,0.0066361578781373295,-0.014489211345899223,0.01951897574316935,-0.041460276772680424,0.025576367885798132,-0.021456840983573422,0.004444008054855441,0.009022262253043997,-0.020246285834732543,0.0006849946782199139,0.008385623651184598,-0.037487181066780846,0.038691929183353325,0.018305140858427407,0.05269921442441887,0.05154261531398157,-0.0026802450998558622
SST,-0.022622154754277108,-0.02688981247997688,-0.04156790984882347,-0.03154374063452079,-0.003316883025690484,0.017713114429635683,-0.09112741100824022,-0.027413167884638483,0.021752116874145622,,-0.03515534366007296,,,-0.00308074267143524,0.0138798471652786,,0.032085506669048386
IL34,0.008217216860007565,-0.016999795628968285,-0.023599828016675737,-0.014516145736763715,0.021477815070489292,-0.05158582022796148,-0.0973679107275229,-0.02504172093257307,0.01654827266425779,0.028851641082084628,0.004114091741734314,0.02010307338746549,0.05111893889142008,0.07267928417154465,0.03282882865047848,0.006701067642200729,0.027855130994409626
DHH,,,,-0.023535738672232107,,,,,-0.017472853222954048,,,,,-0.016235661342065815,0.05796983130998579,-0.02020571519849981,
XCL2,-0.018180833286319146,-0.013122974132390778,,,,-0.017751513337158048,,,,-0.021586201487483785,,,,,,-0.004221825176857365,-0.02281032373590808
RSPO1,,,,,,,,,,,-0.015375176006117784,,,,,,
TF,-0.01864268758748202,0.01715272804080169,0.03539447422913337,-1.2903737355241152e-05,-0.031061867578708487,-0.02737447135726104,0.0980649111470478,0.01692474782316237,0.014810137714335932,-0.03203920975060509,-0.03736455326874955,-0.013012563268341814,0.021557209523226716,0.051421378188951775,0.084493084516316,-0.037081170282980754,0.025737481776119262
IL33,-0.035788048555605155,0.04068812631030227,0.017597899038515642,0.04908159026978272,-0.034670939087285114,0.008077395942330085,0.03143209031325652,0.03597447758642412,0.020828020929758245,-0.011361099399966943,-0.016807531856009597,-0.027642296870911246,0.03692456650072307,0.05659982824639131,0.06874970887334284,0.006640365311017024,-0.019067247859123487
RBP4,,0.01151633634293781,-0.03084632946536318,-0.02616992068882128,0.028760208067295612,-0.046675310717207076,-0.09283544484294923,-0.024182263787690218,-0.004948788698907831,-0.025313428688845202,-0.05418366249882607,0.14472811465476956,,0.042105200969595,0.07411560510772132,0.003031484354472858,0.003688894406846975
CCL19,,,-0.010466534371660736,,,,-0.01439330362321145,,-0.034265982362659764,-0.010759859114238235,,,,,,0.057853029459959335,0.03732657898860867
CCL20,,0.046730230250203376,0.0630710812850078,0.03826265637975425,-0.01040493515157996,-0.07642007758674468,,-0.013096071008301931,-0.031319697879476006,-0.010008540707500858,0.07526441006167371,0.09985158889258923,-0.051943058643110836,0.0006104852832304751,-0.07471960950958556,0.004934044329055728,-0.03306222650833828
