,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.032520563766280236,-0.002473735788468108,0.0058167282591369725,0.001782703222469333,-0.012090969909004887,0.012252151159081235,0.02570386507869757,-0.0026325474022515652,0.03808980708343946,0.05662125712062246,0.009891587426342765,0.030665241556532403,-0.010023315445725501,0.019467683830039644,0.029908002134780974,-0.02433853799968844
F8,0.01622963410539827,0.010799263943187433,0.04829961545829965,-0.028983767670807126,0.0030984668540520043,0.08337219405528344,-0.028698603534439284,-0.036690940688845396,0.036120115720980686,-0.040381933395302536,0.08222374517997817,0.06908694372244642,0.09067324107716672,0.018850177481782363,0.06574037670958977,-0.023206394759163432
C3,-0.02829300867841231,-0.04492610236455955,0.017610952611388245,-0.02404842078971976,-0.07631904524198542,0.1366921235745937,-0.07520609916833314,-0.024160534576668106,0.05211050095740025,0.03596019834193893,-0.05933926610105288,-0.000941410735606905,0.07328037057835661,-0.012031181837170021,0.0019442141430451756,-0.031863106987528124
DLK2,0.09669274840749698,0.01815085964564638,-0.012203959650066215,-0.018482242756510486,0.03536866557112375,0.007051125474882936,-0.018370922069073526,-0.030819394254101174,0.021500767743087398,0.06719578646871993,-0.03520358684206578,0.04133820672254437,-0.02092383108405335,0.01168036188763003,-0.009322119874324509,-0.06487392781949373
TSLP,0.012547064004048342,0.004310119303437027,-0.011128337458179214,0.03453834295464214,0.004965464221640953,0.1060049084416768,-0.026005912331302346,-0.016365743031590357,0.0583376321091687,,,0.04571759093654802,-0.03492809621819093,0.052210139048040886,0.08900440341639344,0.04544697188113875
OSM,-0.03710348204288588,0.015084166006338696,-0.0252897969884924,0.021519547071047848,-0.037933180497181314,0.178732452370969,0.009729491827717747,0.02040253367753916,0.0028275352397652224,0.0866675042698578,-0.06091437974175153,-0.021058933112733196,-0.04550263179015055,-0.023935622473734007,0.017479900846874917,0.07321365952234939
PRND,,-0.015091293280160593,,,,0.09268272124270235,,-0.01409231284890575,,-0.005233633692406094,-0.02448683916262792,,,,0.07129521423633702,
SLPI,-0.05054550640216906,0.04162634112387235,-0.018205734032482806,0.05942203183954698,-0.05952560985137442,0.07574665456787366,-0.07657730392517606,0.04377315777547081,0.03426711122509571,-0.10294741805165752,0.08930193447765392,0.011669403492757885,0.03597515388939432,-0.009123907257056854,0.049468465832908017,0.08675211359475839
AFDN,0.005846418608205341,0.01929526843606193,0.010160029597751127,0.0050375639928308775,0.05166696586895115,0.07006338157544213,0.0008393611824891614,-0.02830443212962197,0.057807267868569254,0.00952883226025676,0.02863444536863388,-0.021319755690210815,0.0004862994312125036,-0.06243033992848306,0.017575628872805265,-0.011728482147620943
KISS1,,,-0.02788633804696606,-0.004582235042410453,,,,,-0.004784260818955612,,,-0.000704984403564963,,-0.01846046417987158,,
ULBP2,0.04692532405347409,-0.009137215454021684,-0.027017879333883024,0.03220641662019379,0.12854468591163254,0.04248449228773123,-0.015699528422656144,-0.021951920580419886,-0.014072924358627403,0.07950764033436278,0.04797548521400527,0.025976951648453192,-0.029338197638186105,-0.047125352027431025,0.05379674993888299,-0.031331360264843976
ICAM4,,-0.013560122157330648,0.06296448456757962,-0.012024415520559018,-0.01568785626049033,,-0.020822893116603687,,,0.025652991934914108,,,,,0.032748674814813736,-0.03960050031584867
TDGF1,,,,,,,-0.015513196565396728,,,,,,,,,
ANGPTL1,0.03144141671076671,0.006730784698662142,-0.040456709520287654,0.04661323605980009,-0.016415536723007905,0.08433851565620046,-0.004672850469773502,-0.007913987763064472,-0.02724576456807953,0.0015803359535888236,0.09588092913371782,0.008506278823215184,0.1812378635554047,0.06163737025279363,-0.040648955845436756,-0.025927745759966862
LTBP1,0.004458617552584722,0.005806252349023367,-0.024350692932924477,0.0020271825533254807,-0.032898178354348474,0.012228902256938352,-0.07501994721314928,-0.016303271257049563,-0.042246845512175786,0.04915705209038176,-0.047723619785268574,-0.02218633414405136,0.02285239313682877,0.016595585087691163,-0.012105444490948834,0.05165598287040597
CD160,,,-0.012638283703439978,,,,,,,,,,,,,
NTN4,0.028765478825147916,0.010163862232174291,0.0027322790447320104,-0.020307313821070632,-0.015465995913047294,0.008118195547145275,0.027315335368813965,-0.05887298487721666,-0.026031728550612827,0.052960992808824214,0.03200872685265213,0.025979055912572716,0.008695451492764492,0.02433747337853062,-0.03066264526741615,-0.017243916129311795
APP,0.011532454387031347,-0.0729193569363673,0.08209252632628923,-0.045721297507891695,0.03526822637813469,-0.09577756513598903,-0.03424467659159947,-0.012937034630639969,0.0035231802642476102,-0.004214635027308919,0.027488313507022685,-0.01847527470703673,0.09258730516527132,-0.012828225352261358,-0.03648411002373725,-0.11779542955399913
RIMS2,0.01524761658243388,-0.032460471931023714,-0.0229662624612316,0.010069703835334188,0.015509114753037236,-0.07832403051919365,-0.017409802952278636,-0.05334520138231728,-0.01978924533080015,,-0.028899703254268497,0.03758361370967686,-0.008835321841011882,-0.005240598226008922,-0.02830325055360818,-0.08259408743303791
WNT7A,0.09404431204004411,-0.020814310219730712,-0.02559688158607029,0.009444697726538163,0.06061757678555416,0.12447058757865813,0.017979046763152862,,0.03595307562375273,-0.044539690793739865,0.12069116038012677,0.009851317701510957,-0.019488423962694946,0.00048394443299463037,0.10352890646374135,0.04717789959939089
GAST,,,,,,,,,,,,,0.06756574365319193,,0.0630713057346373,0.0315784443575029
GPI,-0.00776450001997566,0.08789854101959285,-0.031021117239762183,0.009986228003013185,0.056916151693291395,-0.01761589327622695,0.018009416280689382,-0.010972364473719041,-0.06296434717358282,0.00929173274190252,0.030457213432324406,-0.041126321609049665,-0.011728650657183714,-0.0028633322010797354,0.01884354305838233,0.04987049440379736
IL1B,-0.009215953046959649,-0.015529272271756647,0.030340166222618065,0.06226898986322839,-0.0010777514223885465,0.018680432767169713,-0.0010994012823196777,-0.014094583449250193,-0.0016622597627570113,0.005355725843776014,0.05084462856483475,-0.007949977040801118,0.06759916810801549,0.011605646364533777,-0.051846261559714,0.05101452592542266
SFTPA2,,,,,,,,,-0.016823968362025075,,,-0.01528423413141251,,-0.015018264877236993,,-0.0032191546651857525
HAS2,-0.03242411988594281,-0.029212234070570237,-0.012672644466478849,-0.016412667766447783,-0.01793801239557361,0.058981539337733715,-0.020762245004021584,0.031659430154882505,-0.004080042283466064,0.020299230258514014,0.043421084521111354,-0.018700484652855478,0.006969949632419984,0.02253892588020308,0.06075013704074622,0.02563677823773215
IL11,,-0.003832185159489637,,-0.023214078054549867,0.028434298961139536,0.04409161558696565,0.013418409802119816,-0.013110386452694935,-0.018895187956266907,-0.047454983724572755,,0.028521089151130066,-0.02379552127393705,0.05871803535389938,0.01158524287142434,-0.002328367607283369
SEMA4B,0.09864896899248601,-0.06546960568600255,0.032970439032983995,-0.07361267088459185,0.003774901081279581,0.13346318605396262,0.008222262485587101,-0.012583110484799473,0.08574360192510794,-0.0366401101653137,0.055637064742449706,-0.012192904039833316,0.06523469189181186,0.05208068533285116,0.07690203934103833,0.06048473026444948
FGF12,0.023678056695682063,0.036358075260322115,-0.035501459226955266,0.019916889661763592,-0.03733343560499602,-0.06647417465769509,-0.015026545425354188,0.048624508650938994,-0.0001684896535758983,0.036158101040082165,0.08694350008944524,-0.0197324359037443,0.0019580002535493374,-0.02950372095976042,0.05034933598080115,-0.020988964279182433
CP,-0.0411484480964183,0.013030163295559838,0.023984533058622762,-0.027518633895017658,-0.06852765691957662,0.10159741791316966,-0.057556615672114966,0.005072916815892297,0.0822454003751565,0.040959196836665386,-0.06145179678081532,0.016561517427557834,0.029036118457502404,-0.015264500911822312,0.10099556141031853,0.004802398414574105
NLGN3,0.07608880986184059,-0.044272624336798294,-0.03570070309575902,-0.019875919101248446,0.024155039127873677,0.03200005783486243,-0.011049916643414214,-0.023853726066431793,0.029311865060418198,0.0069775997337241154,0.04324835484007476,-0.007723142116687273,-0.02877631669914479,-0.04116285671781632,0.029861989160310284,-0.04974197504109655
GZMB,,0.019647562353317136,-0.011128337458179214,-0.015281706987252798,-0.03095118240382321,,-0.0017829339349825126,0.03853715166511269,,,,-0.021938140599192513,,-0.03180441778597176,-0.00442978876329246,-0.016936858222151196
PROC,0.13612496420164477,-0.028112637981635942,-0.022714894145497707,-0.018820647431560006,-0.01756459818046206,0.060263374532390106,0.07055050995810595,,0.08054362794018682,0.0015372502110235474,-0.05476893033807151,0.05889592249840421,-0.019161184680025447,-0.014159026868216283,-0.025795238990083354,-0.0007191736371919624
TNFSF11,,-0.013957880603435283,,,,,,-0.022194893134217155,,,,0.01508150619200235,,,0.018934811078854398,-0.035148723045016095
AGT,0.061954119216813874,-0.034552396963407096,0.015788401687913452,-0.029867826883398667,0.002718100654185377,0.15408720837513612,-0.002033834143111731,-0.005816911866110952,0.07685431272396961,-0.04559979679296961,0.08763806352194954,-0.045093424158147544,0.026148604261673473,-0.009916881569817865,0.03386127305171219,-0.027160861382856293
PTHLH,0.020408424827816837,0.0699766271401049,0.07023436490430127,0.07410323609718612,0.04227741227938365,-0.0697498115720916,0.03222884602718323,0.019041155013553097,-0.019128297344149035,-0.06412139755159871,-0.03252376259791503,-0.02147415177573154,-0.03208535294990682,0.003394430530093376,0.09381635342990845,0.06609876285904419
COL1A1,-0.034236407781674215,-0.034879727261676714,0.04186668474047868,-0.046495954263673596,-0.03214986246044302,0.12988465017619158,0.0097121952537452,0.03835176659801264,0.02383046669521304,0.112630498430681,-0.06805802390366822,0.01281081491493554,0.003264241654329188,0.06879912735741582,-0.04592282784418821,-0.014658843620956132
LAMB2,0.028367250774806695,-0.016576097919454774,-0.006861179365421851,-0.01656687020256997,-0.022559118969486872,0.13411663094607068,-6.889977187452073e-05,0.053840876301947685,-0.004242541478998129,0.06994961299585814,0.09442494554985402,-0.018363127136179894,0.07176058823958519,0.07443165049359553,0.02507330208805573,0.02721979899862825
DSC2,-0.01671478335748842,-0.003822122250171043,-0.035884724835017506,-0.022122086547720195,-0.021333660479186375,0.1097485759672866,0.01900896821239292,-0.02140745772039286,-0.04746547729251098,-0.051204726603690076,0.10842961119889805,0.029976602099973826,0.1163192086712014,0.027087223431530725,0.039902261639494764,0.005888579181478216
WNT5B,0.05002116176039945,-0.005848676859698742,-0.023215377206961454,-0.014216593238780441,0.07608036862026227,0.013169743894981984,-0.021104317610376414,-0.027506975060776855,-0.037345400062102956,0.017128689722805894,0.06509005726672064,-0.005627413065485449,-0.023533140970169477,-0.00107105708812884,0.029533731635288264,0.03291188575457481
LEFTY1,,0.04419407512527377,-0.013196369626875924,-0.006477289859787025,0.044543245313034927,0.0013544625460382355,0.07503622199255838,,0.054362400236054875,-0.06976008951099352,-0.0106300483970262,-0.0013047637978811754,0.03236822798985497,-0.015362874187159465,0.0856537538705855,0.02203099774431956
FGL1,,-0.026398528957362288,,-0.013082992308434422,-0.017785975242891626,-0.01136783266111912,,,0.17532663541635007,,,-0.02121004952534688,-0.03063264038440079,-0.021117236523282696,,0.007394980727842712
CXCL5,0.07218034240675889,-0.02239605506308199,0.032036004296323514,-0.012024414210270815,-0.0288850902088144,0.017863238516131273,-0.018899217750658236,0.03869188785901116,,,,-0.019363931893702665,0.005148363014256329,0.060971213158081496,0.11047288228360436,0.10327214123110252
S100A1,-0.005652294621351622,-0.0576725155199591,-0.04105325359714628,-0.010778293523608252,0.04225603972176807,-0.08027138640573636,-0.0036221552749905084,-0.015657286683751586,0.0074437293353788675,-0.044184674615647394,0.024370235062466404,0.13612994943668555,-0.011768223119657799,-0.008230558226689123,0.10061164219497787,-0.013548346058140804
C4BPA,,,,0.014973297952241418,,,-0.022463357259713688,,,,,,,,-0.023030334202178277,
NPTX1,0.009230713200740266,0.09893526442178496,-0.025596877985807603,-0.02570073708154432,0.04048264219080918,-0.08461912615523193,-0.020951284217800053,-0.012894784822354339,-0.0714408613670444,0.00460352349678089,0.043920311181722724,-0.010866483787307035,-0.01878896875816299,-0.019025167937149062,,-0.08391626026527746
TGS1,0.09057171519660107,0.00048163397256763057,0.016124233876140516,-0.011027735715371498,-0.028197373445433927,0.06528320324277259,-0.009974947446320522,-0.03698695764664185,0.003326229456854309,-0.012029672121258947,0.097061561662333,0.03217413854125117,0.0001914201008962114,0.022653163596114367,0.05553868263146742,0.08442927829458052
SST,0.056533542499636415,-0.01313197579257969,-0.03318093326735928,-0.022813348243099,0.07044277085254957,-0.09242101653565012,0.01956139149439759,,-0.06640327567870767,,,-0.017612167922327348,-0.039734767373623185,-0.009701360953952385,,-0.009588359974482452
IL34,0.11970317087724376,0.0016327271469469956,0.033963845150410274,0.007429186663361108,-0.004341265548496606,0.022555486420585254,-0.034547454841097974,-0.011758260877867202,-0.05617383968765798,0.008485507400241689,-0.04215557596291091,0.025114983651188073,-0.0015908571413007896,-0.022887008339325575,0.020307422809894466,0.02564272950986999
DHH,,,,,,,,,,,,-0.02414364610421721,0.031181841837039075,0.003188998612387521,-0.009627827960873232,
XCL2,,-0.015628765649528573,,,0.0368155733219667,,-0.001231657361255033,0.0737171213777549,,,,,,,-0.006699886065109689,0.18165440925536458
RSPO1,,,,,,,,,-0.017888230444656487,,,,,,,
TF,0.0261829052378454,-0.006251468898673427,0.036101572567279014,0.03527148067789321,0.066959353064649,-0.12470480480159496,-0.05267300611609914,0.03633905528841294,0.038911118011735954,-0.0550125588162206,-0.05862152694861927,0.010145969391930259,-0.01865166140909081,0.019539233974734633,-0.03212322114785826,-0.010103307048066796
IL33,0.035795619301597324,-0.022290461524339444,0.006771711787450764,0.019007497830677515,-0.007165533151691137,0.013303165287856527,-0.05441192502548392,0.07450703652989374,0.07103055623769627,0.020340507196012794,0.014744942463422863,-0.02502776607924864,0.03450721613153367,0.04562661510110819,0.06750156709139563,-0.01382610624138955
RBP4,0.06514346043775265,0.09824437901481053,-0.0191751878390434,-0.024484448790582355,0.1309463200242605,-0.05438094890992021,-0.041895562738001456,-0.0012513402169305656,-0.021336971506698228,,0.1560666501747042,0.006413617559308017,-0.02490341426728747,0.004805570433335154,0.008317270478776723,-0.006801561923229276
CCL19,,,-0.01046653368396276,,,,0.06122102116343599,-0.020134245043666645,,,-0.02548325353513859,,,,-0.0047725495299391655,0.0006569190564606394
CCL20,0.004362543822757977,-0.024359541135428823,-0.012779957988942311,-0.009735733114857351,-0.026027632334573315,0.0650627195079226,0.0527397861034659,-0.01984518289061106,-0.01762792879893574,0.05980124078257983,,-0.011344945416059495,-0.020923834112234536,-0.02685038157647267,-0.014921626000639981,0.03933536007609471
NAMPT,-0.05280361946613487,0.03353421331585462,-0.007878028205703084,0.03705009536840918,-0.04766214911765473,0.16134782530789976,0.0024390710706629053,0.03623668033136548,0.0029634261476063494,0.029962052273788665,-0.037335107825847966,-0.027099784206995707,0.08210357481680194,0.032338290819389784,0.031169531102591796,-0.0312482838069779
