,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,,0.011184257861966912,,,,0.05118190332784367,,,,0.011249525786890568,,0.019653255597043718,0.04425798891191857,,-0.04890936507399169,-0.01233153619994916,0.02806026284911925
NPNT,0.0032092235841094056,0.025650712272614527,0.06617392970556367,0.03838767604649633,-0.008401939672172828,0.05219860614298355,-0.041659829183034305,0.051193031483486244,0.10442793809655672,0.02845838088442361,-0.05053318510657742,0.04431526941556554,0.09051169452641816,0.103566118043775,0.02311066114672217,-0.008089927685791249,0.01030255205216058
KITLG,0.07921215927060009,0.021690216896063465,0.03887347362045925,0.011715944856463325,-0.02126745745646588,0.03828898571614957,-0.03713614509150747,-0.03202561943637128,0.010143038209808634,0.005852392193700708,0.060981549228751174,0.013142857740025155,0.03585626172704578,0.04634049367407751,0.04494615502045663,0.07249136444364296,1.8477773656624058e-05
MADCAM1,-0.029842298801240588,-0.026050751122593196,0.02169875348481819,0.12757796350127512,-0.020933627025936864,-0.03313376705368639,-0.018001912599892762,-0.02927684320219572,,-0.025018438748458625,-0.03434782226618821,0.03673355101620163,0.01996465880490623,-0.02261216140045048,-0.018009035521139194,0.05953825836783009,-0.041198607891897325
F12,-0.006857358625801365,-0.005830316192614381,-0.0004559424983867617,0.13016854942477277,0.03289940023213232,-0.04141867628878793,0.018941909287578263,0.04618655224557218,-0.02649061035089062,0.054273157345423866,-0.0017618640839088685,0.03269434176652209,0.06655710801191518,0.0235923809560871,0.00638083299776832,-0.011348732589445642,0.04976148554227299
S100B,-0.00044189625461461335,-0.04124555028574529,-0.010601400878275434,-0.03479808713233596,-0.014900941435988104,0.015287963341938758,0.03456985960317441,-0.07041394937465321,-0.04555050053017706,-0.03002400472504305,-0.03176744159787475,0.06711452359267824,0.1508907551479246,-0.11452211474485764,-0.05224912473966632,-0.022341368008163564,-0.05244480549891436
IL27,,-0.03345699371297217,,-0.01620796881430109,,,,,,,,,0.023787943856959527,,-0.016830647871795265,0.019093286093341044,-0.027021451872794148
CD99,0.0784711861924634,0.05968825970136297,-0.005863100831471381,-0.010887440903451649,-0.04162142861756688,0.08575140453686209,-0.04165779033020056,-0.0712292294809966,-0.009358648251588886,0.010657399760941806,0.09364303913582496,0.08497775680018894,0.02778627818742642,0.08169307487866766,0.0026421843504152915,0.0056234314008110214,0.06255347919487537
PDGFB,0.08917098248231965,0.10182979622001839,0.03646239001830019,0.032438137189857254,-0.021457287920361955,0.02229650951151416,0.001967133763488514,0.02496204359859605,0.033974557647008706,-0.028801597551662558,0.08757366632483284,0.006767243472468513,-0.016018199043549137,0.027303772689389754,0.012328627053880143,-0.009700919067916359,0.02397949997420139
CLEC2D,0.02534638069489629,0.015145199527920839,0.04611037586624325,-0.06853694332173421,-0.01747695856285008,0.053769189395983165,-0.03802084008817966,-0.0291022190306078,0.019161583982009626,0.010729800709274389,0.04195532883905321,0.024001770961373008,0.06915807457562134,0.029662506638830147,-0.009057266682399935,0.018383930375374977,0.04362352703908206
F8,0.05752951850901306,-0.03868525793649609,0.032535676987908234,-0.06358413206029032,-0.019973239108383296,0.017661021111652617,0.0504177872683685,-0.015876256488473576,0.041011968641276375,0.02776217175570977,0.04945739948477534,0.033193562559901454,0.000917798545212329,0.0060528511309656426,0.05036983730808291,0.0723499349357593,-0.016458702521443696
C3,0.0444268155374499,0.11484894319860367,0.10443133557009883,-0.051923794779622785,0.037383530234020836,0.07300855104144689,-0.10894065464323129,-0.04533577819089065,-0.029886006539321497,0.04654185166636802,-0.07224650708326465,0.03805557345610333,0.1445226069018301,0.006719990626094916,-0.0065988662708939185,0.061654298650475094,0.03450058919117447
DLK2,0.02553833387316784,-0.0002685789074797502,0.05225878707790927,-0.026801660770153914,-0.010378941449929974,-0.044235362607954264,-0.025450896267432542,-0.038606185469689656,-0.028749180218569866,-0.02340668398145163,-0.01196838602201139,0.08811478474676032,0.012477037017866283,-0.01821902508668051,0.017707824028381277,-0.030212355930526194,9.175402096666679e-05
TSLP,0.039710599153703,-0.013460801383395437,0.031682548361512734,0.002090574536814506,-0.017055464325112586,-0.023799480700455414,0.016004395760128094,-0.02212330509739757,-0.015266416073813164,0.0776024088688743,,-0.012606634990771538,0.0076999790641402496,0.055406352397933865,-0.008603648493109465,0.10627189144063218,0.0522083379402995
OSM,-0.02869415685959113,0.03854541121286666,0.031003483148302854,-0.05161129013226415,-0.020290138396509606,0.04232570217556599,,-0.031204926098956122,-0.007347359254777233,0.030024140451244512,0.0053067416912892405,-0.01842604091144412,0.02050806466809729,0.012167078810058065,-0.02031245873034897,0.0013902460852850051,0.04426473858147244
PRND,,0.0175250190464989,,,,0.13205660315327672,,,0.04936789648521021,,0.054639725492179894,,,,,0.0011194567988789836,
SLPI,0.013820669384640948,-0.07426642181317204,0.009186003161884832,0.0022484046096971307,-0.024820442742283535,0.04647676856059591,0.05375591364519374,-0.021674735242663678,-0.028655428812955526,0.033949287560848855,-0.0035336205949622777,0.0011926297616089972,-0.11674862009918971,0.10604810666731762,0.007110250383933417,0.09910454892188411,0.05909748402171192
AFDN,0.03293126710492832,0.08496489612069133,-0.04002419133630497,-0.008324224373370522,-0.017792195362915316,0.052164032211184416,-0.027355790059992738,0.059895720906887176,-0.010145724975526862,0.007520453151078108,8.581675943966326e-05,-0.02615199693648879,0.03703121518343842,0.07460533884715,0.009922765867922652,-0.03564031169828427,-0.03193420618686856
KISS1,,,,,,,,,,-0.017274548033806483,,0.02595878175289315,0.06579076590548615,,-0.022136723579505586,,
ULBP2,0.05825855152702671,0.005618873979422541,-0.029501110469226273,0.06321012203497038,-0.0372480000633105,-0.014322874840932425,-0.012325944240027609,0.1031442529582089,-0.03192891801240335,-0.028233809305279776,-0.03876869368862202,0.07373399825628653,0.018602601821163033,-0.025545673572918075,0.0034392078994517896,0.08238816513353343,0.007303049619427213
ICAM4,,-0.022073453750218554,,-0.014122256442077496,,,,,,,,,0.07647626066239797,,,-0.03233753122182714,-0.030043673712031215
TDGF1,,,,,0.06277125277870155,,0.04363678058475046,-0.02793123502369085,,,,,,,,,
ANGPTL1,0.046635021086256695,0.06605727230367117,,-0.014777316631878186,0.007440578027307236,0.09077726882845552,-0.008422293746284384,-0.00692939232052584,0.012954177492819215,-0.02241934732760729,-0.035331095023458464,-0.012173015841344085,-0.008574409343313907,-0.009080442087577668,0.07673204784295784,-0.011039952354356838,-0.030362467958555805
LTBP1,0.022871351633209483,0.014349019868893389,-0.03612915978757721,-0.007926491846059045,-0.012129660542333873,0.01177663917313788,-0.0025993959630406806,-0.015022318975320553,-0.029554838936761627,-0.0007733890665808836,0.039715414879792556,0.007710547604061074,0.03908467595075602,-0.04223985078733541,0.040262912120791625,-0.006672101018104316,0.05441563599647939
NTN4,0.016962608483800816,-0.016905710138597957,-0.049482129438597214,0.03572113547899249,-0.028632247781951274,-0.038920034847331,-0.008303774627586571,0.046898723978795506,-0.0004030457453326287,-0.02758843603777645,-0.037184051655966666,0.04259064036553218,0.08197878598963838,-0.030752542388219718,0.005549192298150851,0.05884849423748425,0.02737098098789764
APP,0.09491546539049175,0.07232150099246604,0.045057116885013404,0.06812615710521437,0.03687256425587676,-0.06040640261050693,-0.002110134582265864,0.040310489543224574,0.0027031721903202997,-0.07413777708381401,0.003710724098488065,0.0066424047778815415,0.0167283759976488,0.03007151013823078,-0.016470362397930784,0.024327871887060395,0.12421908920876816
RIMS2,-0.006741028085866374,0.004841403005450389,0.012364009942233356,0.11013054951659347,0.031184013260017174,-0.044396334016384494,0.034433888856382475,0.008103472742663166,-0.024952924210190512,0.012232846134509786,-0.02689722533042907,0.045280251091926425,-0.008446975427742358,-0.024031202897002692,0.016255315173816648,-0.020002132964769128,0.006470030779736105
WNT7A,0.024253744876498607,0.07865253348021582,0.13430877110407397,0.026231082370016343,0.0070864508400269935,0.01614656699014517,0.05461004564077831,-0.042324369643569816,,-0.016855510585599788,-0.01967552495899547,0.10104024126406191,-0.07566057029882219,0.09795907434063861,0.04672550443426232,0.051194110908668544,0.08885191021343818
GAST,,,,,,,,,,,,,0.02183734102133798,-0.019712697065071245,,-0.015415533886049002,-0.04180626371255568
GPI,-0.013269928207358292,-0.08872160297580212,-0.009855301204912188,-0.027120556242347823,-0.0004401586549281887,0.0065519849764282745,0.03827484188576173,0.07966559632562635,-0.009197896499013255,-0.022645182701275017,0.01902659255131532,-0.05193118066204198,-0.09209523846232824,0.054412246288654105,-0.011479996293077815,0.028814443101144838,0.013605101663140589
IL1B,0.008825181412223465,0.07680660374158185,-0.0389091036014337,-0.06452699030258946,0.014427998964080018,0.04035122809117057,-0.028662577911062442,-0.044211787051951675,0.05556468580734765,0.0025580805153821093,-0.004488861390931908,0.011875734114393044,-0.04483937095848391,-0.03281308040032075,0.019756110133090553,-0.013075455631175719,0.04818217123838851
SFTPA2,,,,,,,,,,-0.01384370731070671,,0.016409221549113073,-0.01714921991115518,,0.023530058072281004,,-0.02557324220954876
HAS2,0.06026433836069992,0.03674446212813588,0.01835667819688016,-0.008564944603928079,0.006159171686179791,0.05782453293630248,-0.049852026694539746,-0.01020660153192321,0.007295561746754312,0.010184757679904424,0.036040867799810236,-0.04087859334257218,-0.020329637929075557,0.04062818097214602,0.0728691818736764,0.10543872592062056,0.1580564221003377
IL11,,-0.03345700231529693,-0.06835892884094641,0.10936868927147413,0.1046759509125184,0.012086889821900221,,-0.02212330013613234,-0.012229729752506975,0.02844932385440015,,0.05700847815629145,0.0197859333434319,0.0774625314338642,0.05406337839198879,0.03443332864993658,-0.04609997747925268
SEMA4B,0.0025244673851691937,0.027435487524554904,0.02123582672557903,-0.035102278682594884,-0.04138145434732143,0.020865047859865826,0.027512646873042598,0.03752064976099617,0.005138315940216017,0.03708211451596564,0.06409061574870728,0.009247383092674831,-0.027214312071042888,0.12165211626069007,0.041498201516576565,0.09454881253867885,0.084555899679844
FGF12,0.016404217430996015,0.07122238943332532,-0.04065157403668635,-0.0854098460410976,0.06386056427718194,-0.025729571316417305,0.00019675722829638336,0.0910413874508156,-0.006148887072239051,0.016600319972254897,-0.006576323941723303,0.03192954836545414,0.1001233680790421,0.01528153746359295,-0.029717595408367076,0.079272580456387,-0.03849933398761461
CP,0.025401975599531085,0.014901871597915433,0.027699741832544925,-0.03727009756686942,-0.04627413292971064,0.02712285200777505,-0.019369340989859162,-0.06455189217037986,0.04672267392055585,0.024950911188452714,0.04338844709715564,0.051936876384480093,-0.06667233210692729,-0.041401825957228265,-0.012220177045277721,0.11695434744894279,0.010062515986163319
NLGN3,0.02734610719998715,-0.006216362955408532,-0.025026202368487446,-0.03618495281967942,0.003183655619642462,0.07000876296040216,0.022484276894440592,-0.0294326812700837,0.13265374045058134,-0.020397810739217575,0.020181199512996278,0.04581101391372532,0.10136026168487534,0.08913616537093101,0.026107114706120673,0.0209346444007574,0.07827858579775775
GZMB,,0.040782547222186355,-0.029471256395161276,0.06305570342054358,-0.02843647424318985,,-0.015620933704649233,0.021445212074675885,0.023098743831624483,,,-0.031725554285061575,-0.02460165872297436,,-0.01897589466007219,0.02655126936578343,0.02114006295187601
PROC,-0.02876160601935631,-0.015293895543913739,,-0.015811705288965975,-0.025367346373835895,0.049125941559888114,0.011060588931199036,-0.01878361139632939,,0.0702221982670701,0.06637422150636925,0.038333044919491084,-0.000727323159215592,-0.03288076368575535,-0.03379366463758782,-0.012436198901518961,-0.02523195241695652
TNFSF11,,0.06959860314730337,,,,,,,0.051551548225801706,,,-0.020921288390204528,-0.020963657653715974,,,0.007718529127766935,0.030226494339668248
AGT,0.03946773080449603,-0.04869970661975361,0.014356428019944753,-0.06472609240871462,-0.024245845134255532,0.08390942710787776,-0.05484692679747601,0.03552952307382833,0.05407034448660809,0.04802728898869401,0.048175885880530026,-0.010974194519670256,-0.05730901108440602,-0.06775399407534285,-0.02449995274834217,0.022100686061609396,0.10202025294081164
PTHLH,-0.05889404623193481,0.017160392476676098,0.05915668427292954,0.05405784758679666,-0.03875933038904929,-0.01779016143725465,-0.0012398941684534162,0.051207984716128536,-0.04288408137978006,0.01197466823632589,-0.06292718461442878,0.040144796159476026,0.05938378965431764,0.03786516265852953,0.04063426276119761,0.06382029105515133,0.06514456345496979
COL1A1,-0.013905116671426583,0.09527448742655498,-0.03581574449560674,0.0010357314003071696,-0.001085848107925033,0.06312908742038531,0.05396029392329098,-0.057989415759740405,-0.05759620463325132,0.0349635751181885,0.06290847715454183,0.0006720467845689755,-0.011362352103128342,0.08638513596305884,0.07640424004383617,-0.06849021980210196,0.08061145070438795
LAMB2,0.02770665013454945,0.09116151008716933,0.0780913505761721,0.011849857991473442,-0.03149115846223917,0.07946974829251106,-0.02022144632332806,-0.027363165829616717,-0.024078710556975674,-0.020170696719753262,0.024520359535219798,0.02035970399598772,-0.0043797658743484,0.07647303176711508,0.011260975867340074,0.029413860661731423,0.006759822919209405
DSC2,-0.0537529894395262,-0.003613589427717599,0.04358453676302077,-0.013596779143652265,0.01948429462660644,0.020896212966324733,-0.01333236095971083,-0.010648992568071955,-0.015482778198378941,0.011526379706697846,0.02514726154334705,-0.017838346288826246,0.04472304712375294,0.07379859256723939,0.012467720184099217,0.059689317289133965,0.019100160711226166
WNT5B,0.07124776428800379,-0.002510910932588292,-0.036595254162810745,0.11665810818136389,0.0326973349917036,0.017060437478008592,0.026385414433262665,0.024490501522192367,-0.014861792453739761,-0.018858019691208303,0.048286376843944864,0.008862193267393669,0.11253815264421951,0.010651839050754952,0.005407231879016155,0.03868887857613061,-0.013106570293310875
LEFTY1,,-0.011480237050002529,0.046281762906512675,0.04748279449092356,0.040340508860097095,0.03818533700293872,0.03056156141245469,-0.026285809603707754,,0.03875490509557848,0.07677358611925815,0.0643550747150525,0.019709806209368012,-0.009976863357777392,0.022577122760060804,0.0383088918175485,0.021661124074205212
FGL1,,0.06807872920790138,,0.02933730497842058,-0.021928503405247077,-0.02817519989083334,,0.07896465147022251,,0.1095003316999831,,-0.030672634928322243,0.07928637999710074,-0.007766461559728507,-0.010593562968713695,,0.04378817818743944
CXCL5,-0.023246343766275802,-0.017353599398610427,,0.02307475643183343,-0.012103848728612808,0.012180417990165577,-0.04174554486111657,0.13786275597975664,-0.022709183892858847,,,-0.009694564471778317,-0.06290435270555485,-0.021568545903773707,-0.03188779843104406,0.06843042663563537,0.07258434253238562
