,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.012730652342091746,0.016304735675201007,,0.0364797426482856,0.0213200285927529,0.04660277847102896,0.022197334927221844,-0.016469375261927436,-0.029519221932465912,-0.041882537518999334,0.1435298455706456,0.05538925971705314,0.0003757908884496226,-0.008558827563591158,,-0.05359171436753783,0.001141549416412057,
FABP5,0.026576413673379738,0.044359801566064117,-0.03799755898167711,0.05766354526797569,0.06536101885637716,-0.07063005426141265,0.048623562709784525,0.03350446025767737,-0.10962311114357634,0.110834824450629,-0.045111565071079426,-0.003958835241358047,0.061496477967448386,-0.07121484472773802,-0.01568383976471474,-0.03606956910260707,-0.0517318572453648,0.02367879658771398
CCL4,0.018893846475217673,-0.000758845262041171,0.03210986392255646,-0.004886100860513973,-0.018149550225033794,0.02526662926376243,0.10265266120702232,0.009777530510025693,-0.05824637903245048,0.006160482940744702,0.032077102684490925,-0.010441973131882285,-0.01746399106894215,0.035745085498716564,-0.05487241367513663,-0.0006333463774025325,-0.09882993328027044,-0.05710237037787739
FBN1,0.06876598867238132,-0.001764751380858805,-0.00881238627851758,-0.02698669793584637,0.027100599950030065,0.015242557591554193,0.04387952308969617,0.057323865884842354,-0.05683572662966469,0.07499336580846572,0.03730949577982182,0.0042804694385765825,-0.027337372143876094,0.05402830256641362,-0.0681556218604144,0.13939515038670441,-0.017733190033944524,0.027839534848093473
TCTN1,-0.024914504127033613,-0.004632164114542619,-0.014668466553092896,0.00560506618150837,-0.037112261581292084,-0.038591824305406586,-0.004004064879253368,0.010571389608841398,-0.0601274163641431,0.09505177149328962,0.031012349747201726,0.042240793797373326,-0.037198505653012116,0.00975464465936022,-0.12316141741158965,-0.033027672129493854,0.09475130974883725,0.10879428558601376
NCR3LG1,,,,,,,,,,,-0.03140966753520156,-0.00504661299877882,-0.02209387994259081,-0.02945195381850523,,,-0.03393881749888696,
BMP7,-0.03520125170652296,-0.03644684261230037,-0.03793887917743821,-0.030800078585899282,-0.030062935211206395,-0.05700693112255669,-0.0651481477748205,0.025294319110349357,-0.05204228753152431,0.02842246889685883,0.06356572279152718,-0.05384874697241993,-0.020784139656314825,0.009663682616801384,-0.07343267366072577,-0.024152420866016957,-0.071659191399497,0.0290137903087993
NLGN2,0.019185975869260276,-0.01789090220782839,-0.030414912529030762,0.0391035997828713,0.04854075863904039,0.04749815191151791,-0.0009600786619691445,0.02807571097234049,0.03839034842571174,0.013776218740616363,0.023633612460521383,0.014581039404246989,0.003809320818852737,-0.026481356523848625,0.08003424846958296,-0.011463428599991138,-0.003805791161825071,-0.007570565639759213
CCL25,-0.0012191639912632834,,,-0.03223327243776465,,0.009150562475755249,,,,,0.03598040714640588,0.004930243976089185,,-0.014151445066776526,,0.05428582489891298,-0.020610227958491194,
NPNT,0.02113449827708529,0.010249480428765364,0.05172626334475038,-0.029869693128214768,0.04465529162323704,-0.02694541256075795,-0.03491877172367397,0.0028043116719061135,0.004006459477325475,0.16202411770667657,-0.02246065203451099,0.05127116434331724,-0.030568634497510527,-0.06248749177077452,-0.08962058410510226,-0.07508402544366193,-0.09460816237477901,-0.02284393058534276
KITLG,0.030100192626574093,0.05848262745612354,0.006574889018593283,-0.04474082554314904,0.021742976754761813,-0.0346507683500633,0.06472393692972901,-0.03656627604215918,-0.010141256089078407,0.03739511295364937,0.0007020303345827523,0.06934740559367658,0.012156712829766726,0.016875875177975213,-0.006858676123595811,0.06789233194392852,0.022535458257265578,0.002108105871157764
MADCAM1,0.09103192016434515,-0.028022304969511188,-0.030574252688433307,-0.008393177625901563,-0.03166678825955465,-0.03065417350054502,0.007927433709391364,0.06461431971858385,0.058813980579992965,,0.013775670809934453,0.041320659386950995,0.0936011524606215,-0.013492875538824441,,0.057517554361215244,-0.03445618169359719,
F12,0.06959566874608,0.005545457049667515,-0.046375369933940556,0.04896829830043525,0.04146904079264755,0.07654293558128121,0.03827452021439722,0.023682105159670678,0.009297156921760523,0.0345300525760609,0.010239367980337413,-0.009267953782640715,-0.03292846582082792,-0.027407542593756117,-0.0540733906646685,0.034610846071071615,0.0068856125682429555,0.30905564906815947
S100B,-0.022794077183544637,-0.01799194898203064,-0.057913472336543065,-0.06900909660098983,-0.10393804988056445,-0.09004629708895791,-0.04228181507664826,-0.04759876745958728,-0.11467482744707548,0.028542327838991906,-0.061680420300245835,0.125471493690422,0.06248374020484485,0.01926544240779941,-0.07694147869236906,-0.05117828589200713,-0.07210936890066985,-0.03113139880655428
IL27,-0.02866432028951274,,,0.027450331744477044,-0.029589862504513894,,0.06908982604412271,,,,,-0.02990242916746197,,0.07562817646516425,,0.018920354607736216,0.18708888129504497,
CD99,0.16592456333488761,-0.0373620140501149,0.05166100569398566,0.04059463149352548,0.07497949615822774,0.013410910904100024,-0.047958510081972584,0.016471528783059387,-0.07888776797824922,-0.020032038046163585,0.07301403863621496,0.0411786086042957,-0.11179106626000102,0.02037901085737595,-0.08466025109888442,0.02212771801368765,-0.08590153689373603,-0.09055221378296409
PDGFB,0.036505929871955715,0.025151309542919203,-0.03724931220759076,-0.03719436174407196,0.0565311868773992,0.017681539505156288,0.08451464755752494,0.025158292460725505,0.03691140707561449,0.03403717554083538,0.06753410525254146,0.019848715086371743,0.008402491240764566,-0.0002079527647722346,-0.10539736695484403,0.11905197464354689,-0.07211996713457412,0.10384258754835729
CLEC2D,0.0568338710917394,0.0510184969550296,-0.027103962469985806,-0.048557433414391796,-0.015382244347741289,0.03252229777203302,0.020911609199220315,0.01069354305330666,0.006527906196315844,0.017575440679027717,0.04964568751524971,0.052002963965000266,-0.01685456035754808,0.056324717170677344,-0.0010641204453068934,0.12699905910273823,-0.030082561437965873,-0.002792839809370214
F8,-0.009552364757820562,-0.002197354853992019,-0.017583563237452148,-0.017223591718675643,-0.0024229453151555372,-7.330144990738843e-05,0.02706968670470492,-0.01911661194641604,0.024417543847950283,0.06796324390808979,0.07829622390315773,0.07607163768524294,0.11206092331437639,0.011701035290585941,-0.0866617196533268,0.021582679514916377,-0.05929118405710528,0.11099257065884416
C3,0.09537482860703901,-0.007455926818994801,-0.004197858155333652,-0.0641325198789599,-0.03957282489882961,0.017764241578018987,0.12268812206756836,0.01583841099727949,-0.07451129518897252,-0.007115794474230055,-0.033405614733558874,-0.14986330280638802,-0.05407741856198937,0.06723018016088096,-0.14588349638436585,0.03228909935259073,-0.012692121068597689,-0.10941917545654993
DLK2,-0.06939895554315552,0.13743599168760495,0.020635346810180262,-0.029103074880860655,-0.01182966402214377,0.061558282641678674,-0.0034414029607506102,0.13633679683013772,0.025352623229912427,-0.031989159310309996,0.04262356355633204,-0.006317243193946059,-0.0018424149907636106,-0.05229457138623086,0.07177599248890609,-0.02404980125237045,0.0217551720143402,0.022358532848414697
TSLP,0.013158949430779826,-0.015474992920490236,-0.032684028926219855,0.03448220996509466,0.057419883233925155,0.0404468623096805,0.018031370048212144,0.0041775116209879165,-0.029519235372743924,0.09570418492673521,0.05396282058739913,0.04252672837183272,-0.039342592396605224,0.02689192298910529,,-0.031012780809588008,0.025446633709553194,0.026252353964958917
OSM,0.11361629711494811,-0.03516782545715397,-0.03900945022911085,0.06284874747009275,0.0009624740752176051,0.10532255129959234,0.09840873654397574,,-0.02683594580743728,0.030579859877435958,0.016996884077607532,0.012050950650993656,-0.05125362356738909,0.03924750253349639,-0.07734459057278117,0.032201437142916886,0.039788497229360405,0.010146429511956243
PRND,0.04441960153481748,,,,,-0.020606937698764153,,,,0.15342183417145205,,,,,,0.06546645080566396,,
SLPI,0.0036757632539875383,-0.025316774075531675,0.052337935481759953,0.051609760028749584,0.10154175250755769,-0.009854195016440016,0.1293160553126479,-0.01819530750198289,-0.034926470685747425,-0.03520167213072812,0.09180118231649322,-0.11614071987226837,-0.038838910958909074,0.04367793723158645,,0.01926384497572786,0.09194500742073558,
AFDN,0.06166213045766539,-0.022670896241400895,0.0022267433716025463,-0.0226450225340151,-0.026192521622904193,-0.02485550423433302,0.0008533687773123699,0.013873399363553616,0.06286382092737958,0.07258856385607815,0.02915888093190832,0.030067158501191894,-0.07622734290321738,-0.035768861686026804,-0.00965723385809992,0.03491298590685461,0.04941209705426182,-0.05930596116283365
KISS1,,0.02323805405261613,,-0.03042734780903747,,,,,,,0.022041591306688285,0.010122453728590247,,0.028487964620397304,,,,
ULBP2,0.05695400180543777,0.00025503724227023545,0.058632534023104116,-0.010248136874509876,-0.04288843399457488,0.05434191089046487,0.07930572369713529,-0.005105622082365393,0.04256180254108435,-0.00677325288628467,-0.01745464870310068,0.1153605733816182,-0.017043203760279534,0.03045512880065947,,0.041080169919795115,0.007239063606080337,
ICAM4,-0.018911458501625268,-0.02248367644858945,,-0.018934253266971127,0.01797171555658432,,-0.013599294568348847,,,,,0.017946835239723548,,,,-0.008711095295882694,0.02927112230452603,
TDGF1,,,,,,,-0.01853745712499467,-0.01461416459599898,-0.037268784988765014,,,,,,,,,
ANGPTL1,-0.007786790601575692,0.004077912473345387,,0.005091175368140341,0.05266536474942853,-0.01506364434555475,-0.08218818587594448,0.027895901733814354,-0.03758464497386446,0.035820597062528506,0.034938941574520856,0.10807497625694076,0.03591727949076932,-0.03073302089054081,,0.006521363937553751,-0.03260103424918199,0.1488169888234807
LTBP1,0.02362770839124977,0.01072095218629607,0.02895179750753835,0.012484164998885522,-0.028758034673493544,-0.00950941144481314,-0.00800574020710858,0.01812654208614585,-0.001446891880631759,-0.06280961530924613,0.00013149710285950756,0.05292422212095516,0.02428777362992514,-0.013282228090905011,-0.06950418331606975,0.1096162815382985,-0.05563882512666807,-0.013125545416328004
CD160,,-0.01757471424396224,,,,,,,,,,,,,,,,
NTN4,0.010364675871779812,-0.0346281723351764,-0.04672930755117976,-0.003620248092908457,-0.04192883370159815,0.06592022341249353,0.02679655124793102,-0.002586209619217445,0.015642775387213904,0.11521946459695621,0.0527837777855248,0.02015043309511095,-0.06577062382116078,-0.02548786532876518,-0.0534422739505397,0.13817119476889478,-0.0269804067986077,0.008864840414699657
APP,0.124672046108696,0.1147334310264257,-0.03246310919683918,0.01197271640060033,0.028633841354035044,0.033995852556579824,-0.0029438476443077377,0.003334563945494153,0.055925751172734094,0.0014122683276514083,0.07071930654008396,0.0016070276199996608,0.0445314121892041,0.018036170483423163,-0.029850524550951062,0.11129553222347723,-0.06317221851092866,0.10014376403382155
RIMS2,-0.023240614915608453,-0.0007285462221257652,-0.053426493426631666,-0.034433836559600355,-0.010805376981242565,0.050159345221443614,-0.013718748409526681,-0.016056556963519632,0.02884114105558564,0.10265393760854437,-0.004473089266160249,-0.0018237306437149225,-0.031087059215267047,-0.021996459126820377,-0.020095719857992984,0.12269544740204855,-0.013889757350791484,0.08539663913462178
WNT7A,-0.005001385308978966,0.02264954743512001,-0.032063474027473914,-0.021930554087165908,0.02100663213170117,0.024340677973807012,-0.056559205426236214,-0.02199956284156651,0.07198594830620526,,0.06526590917783257,-0.044464731314860784,-0.03811541413669199,0.03458832305949008,-0.005888093392020483,-0.03945217094856122,0.012888068192930525,0.18499304455607543
GAST,,,,,,,,,,,,-0.023584876805618032,0.05766973734731026,,,0.013176293631135958,-0.03333880003632092,
GPI,-0.0291418077501771,-0.06674324351069416,0.09845516924521686,0.02558781384951149,0.024914196126049594,0.07730330296614563,-0.037419117908528005,0.03139954854198744,0.03150831948192391,-0.014464223452424192,0.05266781265466806,-0.01949632048766395,0.002344704747898679,0.05398630252370099,-0.03806778669018883,-0.0893216806162804,0.045969786653038754,-0.014461605166536082
IL1B,0.05256272836868401,-0.03966597976947303,0.006880245876281837,0.038683559458548844,0.043288678872830104,-0.08027541280005648,0.10399270118112042,0.06453089601316361,-0.018474120175850053,0.08718886743915885,0.07609272113133302,0.03188915045911995,0.04841438439032107,0.006537667249383107,0.026919519204556815,0.007855630351048155,0.043843294258061695,0.033999964871201285
SFTPA2,,,,,,,,,,,-0.019263272631597283,-0.020380492372705377,,-0.013492876475505173,,,0.008749810793453732,
HAS2,0.0728329052251911,0.00012970826884868862,-0.010268637655812565,-0.00023873703830743135,-0.034454627540017845,0.052607040571689315,0.02662524929125554,-0.02065566515270098,-0.0077371960699338,0.049984155992256536,-0.010303070216555502,-0.05895301353068,0.06511250701444472,-0.08183261494487083,-0.04785070473766206,-0.04891978112044859,-0.01660486977659163,
IL11,0.006970798739842281,,0.04002421494956889,0.035682100495542345,-0.012999742202996645,-0.03141209039776562,-0.000721346293256473,,0.028681380835094503,-0.024739754827526928,0.021802795946970994,0.016020434899894385,-0.02680299231017585,-0.03708917085990711,-0.006494251054185126,0.021440918483571842,-0.004020580104808479,
SEMA4B,-0.00162996225633137,0.02217162484111382,-0.020745748328690042,0.025773060258652853,0.02020399893001553,0.03868556566410268,0.0424970667470701,-0.03772879188867666,0.08562765446196756,-0.023426017056074538,0.06807024850381412,-0.03272380077917135,-0.00500850159700812,0.034431593534690295,0.06339647506334006,-0.025499036005567348,0.02009461880471323,0.02883823403418905
FGF12,0.015160640997132307,-0.007248311184354689,-0.021796661156235873,0.025017539201451406,-0.10832771480052215,0.009342228202894801,-0.012306685636446801,0.023542563534013298,0.0681390077725182,-0.027255391451506475,0.007834620382512425,0.02808789287495965,-0.0429235133095298,-0.04474954973890018,-0.014651042880486033,0.006315132931849954,0.022283257636583138,0.10695894777671756
CP,0.020265189745871957,-0.09312051962791383,0.04614327740442816,-0.0633754461899062,0.10395364036440441,-0.009184913521852989,0.0763811470251186,0.02741612741963001,-0.038902287072817454,-0.08023677649436232,0.06673636550281467,-0.03285686252041916,0.08233671054078029,0.04762735449813844,-0.07068250595628431,0.019408294972285283,0.026212386993946176,0.05734461916411156
NLGN3,-0.043925927782863264,0.02073123852147092,-0.038974312599917585,-0.06466083737486038,-0.0862519237977739,-0.04670361934532176,-0.07139847447868383,0.020540313486381877,-0.013329102634539102,0.07884307875278958,-0.04779735180264797,0.03843805329545422,0.03807341507335288,-0.026508250369045444,-0.011832346728666563,-0.011785240080680114,-0.023916067072124153,0.07645349708647306
GZMB,-0.01372245407640073,-0.015474992920490236,-0.029471246606686863,0.04851665758582931,0.05041877976438799,,0.02779941609222023,-0.012426562223136045,-0.006101194223995701,0.07666105313042267,0.08214380169450386,-0.014655117815407853,,-0.014945605829901853,,0.113871758714871,-0.11050641781971092,
PROC,0.031554305031269984,-0.03158718248905219,,-0.00641522896199339,0.024996357754980582,-0.008548884978124135,-0.004927858418111147,-0.009795391583189561,0.06212040881572464,,0.0045645647847027335,-0.024913659704990744,-0.04361280453267382,-0.025319163284481198,-0.032056688121339355,0.07654091429901322,0.08364870373549706,
