,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.07517851111878582,-0.06567671167072626,-0.0007355879043277189,-0.07298364612684434,-0.0004248650577345258,-0.09675738194445076,0.024339610477456402,0.05743127683355986,0.0005605391487806341,0.03177014072843985,-0.10704805218041277,0.05628349407448385,-0.0344826345950926,-0.01216487684684868,0.07405745835488084,-0.009293261242673082,0.02824355559792837,0.13759570568498355,-0.07588921095066699,-0.04644664748506191,-0.03558664309153033,-0.058411994448283926,-0.0770009482010703
APOD,0.03202183087756273,-0.10922245244406024,0.009208169609430588,-0.14773337022214267,0.006387464370545306,0.15869656384544895,-0.010907890643136827,0.027228117398330736,-0.004268627814982625,-0.009010502796515458,-0.020775871942303084,-0.023717892657930083,0.00558013130082227,0.05333157067820095,-0.1491730333489559,0.06048984996620202,0.07559328947171702,-0.10808460488945061,-0.07037314310840857,-0.020595885252400213,-0.09509085497645178,-0.02770077019175744,-0.02711140446613796
B2M,0.03145867783995784,-0.0452433848830461,0.03881779137171449,-0.05928035616443412,-0.026415994314767866,-0.0989024384532565,-0.07305122348797106,0.13416516042858512,-0.016401007099982993,-0.048226357973147574,-0.1335731659644486,0.044395143510636476,0.010880085705130856,0.023313233832396668,-0.07144311108150134,0.06428502478519531,0.06390793292674604,0.13147771913201128,-0.10824771161479964,-0.019703809541492246,-0.06781563221764245,-0.11406193823229677,0.002070501439485845
OMG,0.0035109724432837532,-0.05334135890173449,0.003617467131713188,-0.06841667924391144,-0.04900728369077263,0.10105189853413991,0.02960824901202778,-0.009470232498164153,0.04353069716380651,-0.008872146936985452,-0.05749620895313694,-0.012508320063990715,0.09319069570406589,-0.01124188128716897,-0.11098061187445002,0.0036727269351941017,0.056611886415415875,-0.10221010455889408,0.00811011561753636,0.050286804577899885,0.025942768585071573,-0.02969717771646071,-0.008585295964719923
CXCL3,-0.01840691616344419,-0.02143545818716528,0.013707019688510567,-0.0265525056733236,0.07550995120011172,-0.03047558052806293,,-0.026011135473697832,-0.01886758168045729,-0.018328228023590562,0.02219082794208779,-0.020013402113222944,0.011730423425233654,,,-0.031143833369843468,-0.01926973811799331,0.023598214187341475,-0.07094279966017586,-0.059249525487452166,0.011474118968103943,0.015592833263665253,
CXCL10,0.004826926179702798,0.0379060258708913,-0.022364627178339327,,-0.00741225828830342,0.06951793856694811,-0.02844000261905423,0.10972303921804641,-0.0037580838693645046,0.012693022877875354,-0.032273802619662166,0.022195698144770362,-0.04854636609640833,0.09472158148554573,0.07383359516473592,-0.025202769665364184,-0.025436303740157176,-0.04989493200144567,-0.02610204275499625,,0.012019819775072238,0.061976353470600515,
RSPO3,,,,-0.02685821623368144,-0.007720751932004121,0.029725304252452737,-0.02721607421821536,0.029839076155462003,0.08124336186487839,-0.016809623032081375,0.03334078157103117,-0.020913619487776185,,,,-0.055436209716518595,0.010884978452648542,,-0.023404633227974713,-0.010917955729535701,-0.00870225065106945,0.0073085070807711915,-0.029516661114804183
CORT,-0.022857130908527847,-0.05069152921944335,0.03193988937851177,-0.035644512152984004,0.06341371212783639,0.04084496380558275,-0.020226464939625762,0.024100913280987707,-0.0005819727633516042,0.017152008766630943,0.008120917608046492,-0.02915376650136372,,,,0.06539279976280231,-0.0198449262203058,,0.11254222717294605,-0.08212578547540106,,,-0.03151901328873527
NCAN,0.009079069828928324,-0.007471503484141806,0.004461235614057462,-0.08028901386297024,-0.04997157094763703,0.15160748305554075,-0.01752719464080831,0.008430811486023284,-0.02082601952023574,0.011695578085666375,0.0637489655604494,0.03466085750229422,0.12239426731702019,0.05642622429194308,0.08111240729552698,0.06059465622877796,0.06096497852740247,0.1309955538607249,0.06613676323094941,-0.07489613071244128,0.11956376577255495,-0.018766255795182634,0.07358653468505974
PRG4,,-0.0493789333611941,,0.038880524234026465,0.03196548746732289,0.047912007499000354,,0.03999431539251653,0.008473235693965474,,,0.032066633293779186,,,,0.07135048994647736,-0.029282403029383685,,-0.01502877792943078,,0.014252758496521092,0.0028617688135974145,
ZG16B,,,-0.003260203852539653,,-0.03323110350036279,,,-0.03042558846904885,-0.01975956627798176,,,,,,-0.03308448595264813,,,,,,0.15231369479671486,0.05380607416978454,
TGM2,-0.07251526651636736,-0.031198622073022406,-0.007834323154405803,0.030392444581666983,-0.02162030307112151,-0.05451466829077482,-0.030968379521346984,0.07053945090493867,-0.04696485798445253,-0.023347332295752955,0.012617522764866808,-0.01746185463053104,-0.09444714280726486,0.07627706387675458,0.048226946479816825,-0.01677442600916262,-0.018902679080640392,0.02894700761376836,-0.030414756576443887,-0.05659459551656345,-0.013258525081037212,-0.02771408882382566,-0.08663823749033181
VEGFC,-0.0028929485158664626,-0.03571628677424846,-0.028231897072981727,0.013303158113098524,0.026481833019255083,-0.014047610451301195,-0.004213010108744424,0.004811577891205193,0.0060461357707227775,0.01753180017587454,-0.03846142541569237,-0.024953708268392997,0.021083432239623088,0.044349732929383504,-0.008606159293782315,0.025392314550574117,-0.018388584076194942,0.04205179410959769,0.00037317079781463633,,-0.016019899518612327,0.03035714999544424,
WNT6,,-0.042865443486675585,0.05514835243789911,0.0068179974841857975,0.032561615862307124,0.04137123797448275,0.04868386225229729,-0.027712023065955545,-0.010547342654540777,,,0.009614125002898925,-0.06641658874960124,,-0.03146335002520917,-0.036434403096600905,0.02016471484888004,,0.10636450313863835,,0.002239256267022203,-0.030836923667964904,
NRG4,,0.00592598588626927,,-0.0201316768422197,0.05266091552851671,0.005798070423681881,0.011716949545819332,0.08855344511535423,0.014651756917580498,-0.005963229364370524,0.02397836421993496,-0.02911141127577889,,-0.04230532004915449,,,,0.10974034584193962,0.038085720292974,,0.03912638952787076,0.011518130048123097,
PMCH,,,,,0.020677099819406315,,,,-0.009555531958138781,,,,,,,-0.02480745571992076,0.002959396498241651,,-0.027898871541227534,,0.02435238134122551,0.02731602358383011,
COL9A1,-0.0349658079898668,-0.004078925835224635,0.07187665280818333,-0.03579798654214018,0.028604044840807977,0.07433588424621496,-0.04121777700116997,0.05429096781054267,0.001917596439428834,0.06749692140774638,-0.03356494653307029,-0.03317176107057091,0.09544810427673873,0.06403722727730055,0.04250189290360803,0.07304666669382698,0.08601742809287642,0.07884312951368037,0.0028358584122032877,,0.15666336510642973,0.0447482456661139,-0.020183143476320057
GDF11,0.013507920861854286,-0.02596065450096211,0.010374278329561004,-0.0659247211313984,-0.06322900856031362,0.06228889230485802,0.02603172482867656,0.08089477929066438,-0.002766971365387582,0.03088294984974382,0.055129701253363514,0.05388320493833119,0.006434359416138901,0.006069077673056327,0.08037413290080797,0.0685972020416028,-0.03435644113923351,0.008508598423934316,-0.04977205214723537,0.022788902628047558,0.035363968785008554,-0.033938436315509656,-0.06575742623762108
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.03705402453361927,,
IL24,,,,,,,,,,,,,,,,-0.018495841201241373,-0.01866168892708623,,,,,-0.05184459316040318,
SORBS1,0.0135075387005634,-0.004536993385039566,-6.62467205250271e-05,-0.01530307540652077,-0.020554965076600235,-0.06377766629676157,-0.019496918560881638,-0.017511274733069432,0.005474174042998978,0.0055996333548295205,0.0061167636135534996,-0.033259485919043826,-0.012996658311720729,0.06384609024198667,0.08927487305404377,-0.00642214501409614,0.035340200374128716,0.021743248264027473,-0.04777074646285052,-0.03047453804096172,0.02006317618878169,0.0513331819039518,-0.001010994118658531
DLL1,-0.0430001394129513,-0.024060412686707208,0.04588997481653043,0.007850256327698073,0.04168545501503292,0.040460807970685436,0.006508211018923284,0.04727594875137502,0.006531989309189592,0.036753900049451914,0.06099328796181916,0.04479024926571746,0.011547973481467475,-0.014048454867649421,0.06777778553858159,-0.03166546157714528,0.1283161032509682,-0.024610677738198455,0.0974370197688704,0.05689174744766331,-0.022695421279814578,-0.021163830098136285,0.017247901761250184
TLN1,-0.005336518969038576,0.04007246452020439,0.020110432180027196,-0.0017657090991955097,0.009635842402856518,-0.06942216585928257,-0.09105505610679204,0.04622973246529972,0.0022035291994192433,0.02075929401494492,-0.07699468525264544,0.031795107127324355,-0.027133497240385933,0.017536836570966517,0.09017412461108282,0.030558090159318534,-0.06721247222575781,0.014668834112654551,-0.022844561301868137,-0.08602832834782319,-0.05177210636962863,-0.03994783499608255,-0.19174739326765666
COL2A1,0.04199706614332662,0.03243344845381329,,,,0.013685965550425738,-0.030897052383392826,-0.02601114432557551,,,,-0.020317711956742673,,,,0.0364839485742352,-0.04863807009442428,,0.0005900178494884345,,0.07368869942694266,-0.04178048801881371,
SHH,,,,,-0.01993201114473285,-0.043161947245393316,0.0012461602587130402,0.05369461330684177,-0.018094114926560868,0.008883379215921021,,-0.01939107589983215,-0.019263053713714094,,,-0.04527429422588375,-0.0018689668357916261,0.08963834092284764,-0.017291176290024756,,0.09883335585530902,0.03890197010272797,
PON2,-0.0022436761580808943,0.01641436179129965,0.05772287147045273,-0.06984577732391174,-0.01667155377519806,0.0915490504703897,-0.03332017570263043,0.03546175734036742,-0.04998175502166266,0.01815758186366221,-0.019620212034423264,0.05741329106691529,0.11803516631908173,0.1199321825286083,0.00914207375013883,0.03919953056484275,0.07623205484615031,0.051131136235914934,-0.09728116802341628,0.06890412166891234,0.0415020434101005,0.1469352939312902,-0.015415105572319995
ICAM5,,-0.02280864241995001,-0.014828340935691041,-0.028708778270373006,0.03652565717764791,0.03480937794430022,-0.02671811140717913,-0.0002861627103619008,-0.000817278416994111,0.11168851949960999,0.09655946583802955,-0.0019557134349134425,,,,0.00996037507240831,0.039207666087230385,,0.04633136887526426,-0.07732669301010002,0.05109641616318187,0.007244319723677724,0.002117540691921012
HPX,0.05427037663305241,0.014945531642927445,,0.049807940642919296,0.08555970974965407,0.05984336776260725,-0.028519246669254837,0.025334791987952736,-0.038776924164704525,-0.01713257033828308,,0.06787261790453136,0.11553529094925784,-0.05869925963298471,-0.00019772302639660237,-0.000263559192211736,-0.04665161221642528,-0.020726647544625505,0.10342190490545933,,0.01324710862951324,-0.03103275375559744,
SFRP2,,0.015024601422710998,,,-0.0338860091987319,,-0.007829683832656819,0.05528697683415235,-0.032318030562649806,0.02153668777868507,-0.08105740105391208,-0.038040328477003255,0.06535124034157701,,-0.06193707265832057,0.006433279882301887,0.033875879113493344,0.0242757861173277,-0.03372979382904167,0.01895377064409072,0.04913486176258923,0.02108120610786376,0.004776832449363234
CFC1,,,,,,,-0.03982438678783757,,-0.02486760230203068,,0.07431267143500198,,,,,,,,,,,0.023493656179469042,
CD70,,,,,0.00946207134678004,,,,-0.01609431713342259,,,,,-0.008099341901373347,,-0.03414789467049285,-0.06471929853001242,,0.04162264915507315,,0.03419051667750554,0.010283190543576244,
HP,0.041024726086102664,0.007413073121425034,,-2.2261505013153497e-05,-0.05310653405757862,-0.09458839898699617,,0.04609571303642462,0.00720111541792785,-0.04129632704295154,-0.05636943676035487,-0.004774270780165076,0.10810362697403274,0.015977209497583078,0.01549354723301877,-0.01081512294088112,0.035791267431973875,0.03799763803941602,0.04377396772347756,,-0.0014410390245834397,-0.008674767804557245,
CXCL2,5.3166039625439654e-05,0.011158446245172426,0.014854981047187103,0.04280769405187898,0.10270722272730029,-0.05800958184526893,-0.035534804897783705,0.021830069762457813,-0.04682596971385559,-0.023810077147549194,-0.06590198457312862,-0.03837959974403932,-0.03061342269594272,0.008559752538472574,,-0.05638496559304767,-0.05853535626992561,0.014064755532425253,-0.01634778735681979,-0.045880362146887475,-0.0016401289750474165,0.018217339107015427,-0.009915197196835722
NPPB,,,,0.07405284147263734,0.045714850685226974,,,,-0.02177508390841588,,,0.00269864553791598,,,,-0.013984901283565011,-0.018874727023172014,,-0.032848051361387264,,0.017914640799887614,,
CCK,0.0023552659907097252,-0.0163482429923286,-0.04390888085011392,-0.025991209614615644,0.04624223754702591,0.04570761098478813,0.032319578542271715,-0.03692560001052114,0.0704120044288745,-0.024482145582918453,0.1277559671095558,-0.08243843680383718,,,0.02842560733740129,-0.05712575576903828,0.005822049952084245,0.028116631060468224,0.07799455166719868,-0.07975475858065291,-0.02617024432463984,-0.053194817937491104,0.15361903874809077
SEMA6A,-0.003664806832431369,0.02842476430338477,0.055542202260536445,0.0212416491316734,-0.008213229900582038,0.03625255994474152,-0.058716427771365154,0.03491205098518176,-0.00901568719497226,-0.04836526021486491,-0.024684535334473776,0.06119706313780723,0.03793664820039481,0.04704503679320244,0.08386962316567903,0.006473728464595793,0.04435121051642632,-0.02560796956094714,-0.04797312685224911,0.09609102355110295,0.11123989798850958,0.07081777235468026,-0.01840744862070181
IRAK4,0.004345829093693479,0.17402980410328797,-0.01154975119564206,-0.08110483032562055,0.029510097005182135,0.058995485785389046,-0.05165605349841286,0.048333975664872235,-0.011504980103405001,-0.019538853732327763,0.04702194083831908,0.03553193535368634,-0.011686661009656853,-0.0712462569365378,0.050705802140983997,0.009648661642605272,-0.029903010372617077,0.03238542503189007,-0.026486716705006574,0.02454450657279337,0.11594807182018892,0.017539657565299176,-0.02110485205265381
GSTP1,0.00694044469776454,-0.001614633631149191,-0.04210497677073664,0.08189197224380845,-0.04426579181585311,-0.008159726062291135,-0.028097908309154183,0.0916168626306495,-0.010287275536781538,-0.018474717024609812,-0.050382663973293766,0.07077202947794166,-0.04535637770907069,0.03285166228734771,-0.07001553423044392,-0.008835391139022234,0.04537288061177364,-0.009151417098087603,0.05366151161123817,0.07880405690377597,0.07889781609638141,0.06325386773760674,-0.030069115351861134
VCAM1,0.009919856010793895,0.017730683135068197,0.02932839043700013,0.07356158652094298,-0.040819646547678584,-0.06968547896239556,-0.027490799654441865,0.07731411984795504,-0.027101550916750147,-0.022409005509971557,-0.045397922634185926,0.06181949795390094,0.0778696869400032,0.00159199842218954,0.15268711215059577,0.031147287224935916,-0.047826086140055867,0.009057883133547774,-0.009129777006928184,-0.08576411543695693,0.02609125386426426,-0.012815066477909729,-0.07629791106148175
NXPH3,-0.021896891825751625,0.0509691291308028,0.0737742151370623,-0.02964002032869315,0.019928920160160173,-0.03223902278257041,-0.038936896605988786,0.0024541725060958064,0.0012129983562187377,-0.027948497800610303,0.0710946857468294,-0.002032530396756405,0.047724110266829406,0.005659943634549173,0.025313186881165097,0.014574627869232587,0.07411514398995153,0.03769264507734643,0.052153213562294645,-0.015401240723064522,0.0933532317394117,0.0279789752439292,-0.06181297307727553
MTMR4,-0.011803426903002472,0.04534247393501782,-0.004307120878246311,-0.008522108935415678,-0.0035657288527596804,-0.018026411823476078,0.07654403523927947,0.024230746354231433,0.015047759660782126,-0.019555819076830086,-0.005958665214531782,0.02766294818527268,0.010265135000346452,0.00926763052940326,-0.042627069420225615,-0.05338143363767165,0.03894061037979333,0.04494861663929327,0.09456639525827064,0.02289330593523155,0.04149545358335072,-0.05061109327395737,-0.06486340973694281
LAMC2,,-0.013395728147433979,,,0.035734412766700724,,-0.019228775963162154,,-0.02741240132120095,,,,,0.03442131706465278,,-0.02273894951961056,-0.024508033930695568,0.03910824558647993,0.000703280573642372,,0.007817646794866217,-0.04465644047615206,
