,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.013978856185855959,-0.004338416436972799,0.03809578409741209,-0.018441045157673554,-0.01855251359638243,-0.035351688016314095,0.0015295055340852444,0.010177149550722898,-0.0021125744202597865,-0.016528389992095292,0.004869639291835855,0.06264392006697822,-0.06868086010286412,0.025849858324678576,-0.037360438406592346,-0.01563865588778688,-0.03634428125030816,-0.01740432270537154,0.014196627558002127
WNT6,0.06683897770992851,0.05181796003033216,-0.002577309346256315,-0.018849616829833337,-0.018956109043279223,0.01813799617471704,-0.02176521087166888,,-0.03544757270872868,-0.008249160946925413,,-0.11047150657987727,,0.040317460168627604,0.06390375652824061,,-0.03976260432343345,0.05900333779346058,-0.016287432736906287
NRG4,0.02194516569773526,0.06037990054078322,-0.03523301158839815,0.03404843425074834,-0.023205781724920254,0.01250842765704449,-0.01850006212449608,-0.01847996884312205,,0.02484823342456798,,,-0.049601511813012485,,,0.012584581351225045,0.009294111941585987,-0.0037259583566279396,-0.00370828738669744
PMCH,,0.026332545098930692,0.050969134667258956,,,,-0.012623270326862925,,,,,,,0.051063183532377564,0.034160698121240334,,0.009388875960879482,0.05417100453592205,0.016431648610864307
COL9A1,0.1425425335521207,0.0016701149682539743,-0.022451847732223668,0.03194410350959288,0.10495075188917946,0.006448933791028428,-0.0347151846865719,-0.010040855382366072,,-0.01772916997535607,0.058165053990771966,0.17217478177393084,-0.015403730743373978,0.08488276123327555,0.1540421879610756,-0.009021090183260897,0.03731185182938044,0.09584593225576464,0.13125964656329492
GDF11,0.09272693084369671,0.020046090327923566,0.003141401238721703,-0.00839625933447003,0.09231016249635329,0.11280548420778871,0.007204036070521787,0.021507337690611614,0.01498848168978228,-0.002869424604922514,-0.018918240785641808,0.028448440120632416,-0.1223633821426332,-0.013218774338124514,-0.008466793695887794,-0.029538073977534895,0.010748323811880714,0.08326811704726843,0.02449464034557197
RAET1E,,,,,,,,,,,,,,,,,,0.1379532321494932,
IL24,,,,,,,,,-0.019990189451987713,,,,,0.07195747566246143,-0.023975115374950454,,,,0.04479522007062972
SORBS1,0.07015105800669301,-0.016693544335800316,-0.048856143662283774,0.048629075698463406,0.05527074255117912,0.0714014188388156,-0.061936802951374395,0.040922307164641215,0.025370988363620547,0.0045899142899530525,0.06226920324375849,0.06619774611389125,-0.06150583768153279,0.0055428128359445526,0.05600470738711674,-0.007710029719264763,0.08083585339751359,0.015039664100455874,0.011563199999729488
DLL1,-0.008784159538700828,0.0008197842251221432,-0.05294457723949724,0.02844903158280536,0.06503699897878688,0.05466831014967307,0.027989721329710077,0.027993812346783616,-0.007720112303910805,0.06090062214909793,0.07977697753424509,0.06045829131126452,0.06252412276400686,0.022118482839158342,0.1917847254008867,0.01577829717537186,-0.019150981282439673,0.06462514906991709,0.017425539424730935
TLN1,-0.02299596123701168,0.04181585035844764,-0.06208843521692104,0.07740429367300844,0.07054689741654835,0.11932355064233324,-0.0183233463815706,-0.04196605066548442,0.07368095991196096,0.05159957600951039,-0.02181072778253535,-0.030127794891934005,0.07766232101281959,-0.010964844753399372,-0.023216283920355463,-0.015995357078120494,-0.003739461577554231,0.058909576473341316,0.05034720362059301
COL2A1,0.017667651587470506,0.06271007538145648,,-0.029712368997953476,-0.020536585008596578,0.006909836960056121,,,,-0.02903699683758292,,,,0.10780366319319265,-0.03478518290544864,,-0.0393628302260598,0.013735425277642497,0.024441055236283368
SHH,,,-0.020706546266107503,-0.008325680098746216,-0.022415765291699467,0.020367204912977475,-0.06711878335245813,0.019259009121546034,,-0.027712697708262315,-0.02033921404614506,-0.07108885976029612,,0.02226384192529371,0.04832526396255517,-0.03827312546382477,0.05858387675398548,-0.020110966237375138,0.010955269361411108
PON2,0.20163080067484587,0.043302576375329804,-0.06528058021617106,0.039782212900663125,0.043022149785743084,0.15101757360579846,-0.018195970978043475,-0.04314427034437678,0.01360447983910428,0.12371990095418528,-0.046306181131502755,0.1508164375834833,-0.009383948992042227,0.10312115377953443,0.17637449148878476,-0.008642780857835002,-0.00806056391874754,0.07531882087593719,0.06738047553389741
ICAM5,-0.0925486228849941,-0.040421007126635634,-0.045550079615617876,0.011591667982306882,-0.08550075104783253,-0.03215955115844307,-0.038815419798536505,0.0066840893125928846,-0.018923170485391723,-0.029324974512294082,,,,0.038684278319855187,-0.0012970906277068592,,0.07756914934748614,0.04309641664112823,-0.03335645578950659
HPX,0.02998657334219469,-0.024896794508167005,0.13323827193647472,0.0634533399604232,-0.018956110322002565,0.05438609713874112,0.036739214803783685,-0.013920456180920771,-0.037574053389517616,-0.00403169408647851,0.0059795611469015495,0.10409156025014984,0.029951036140520755,0.05741271358398114,0.07571667746389107,-0.03442783751117403,0.038102466563902856,0.009190021322742232,0.1089923308618332
SFRP2,-0.051709351119146776,-0.011511147882276024,0.028258151102872223,,-0.04481218613529483,-0.01975203943340451,-0.028952633738399316,0.027683447474731372,0.05991170100398453,-0.04151773448065327,0.023027544747841876,0.01227227688260054,,0.02366919522145499,0.07641199787077801,0.008780862321156895,0.07202192940437409,0.0482734845336493,0.012820147702905495
CFC1,,,,,-0.03203118740107543,,-0.009245633464481302,,,,,,,,,,,,-0.021673159691647067
CD70,,0.005299780190542524,-0.014600004069959982,,,,-0.04444243385966453,,0.04108802395985987,,,,0.024256173718223865,0.10558344310445208,0.004985969456772783,,-0.006854340353189031,0.059766593605864206,-0.017660591403427232
HP,0.12084407409772152,-0.002395765292024767,0.042834109568600225,0.11949235526718262,,0.02282442258248142,-0.013213044210195654,0.04342257183685155,,0.08211272283894777,0.048682107811922934,0.07312114586088679,0.01701218191398772,0.024145228855491134,0.07765064129513741,0.08441685078090842,0.06553009526126884,0.03864791161461306,-0.0015128634633010296
CXCL2,0.06305579096568462,0.05207361476906874,-0.00600932924953328,-0.03757443040707936,0.033930057848089806,0.07465534513844234,0.03265438688644561,-0.019346025088610098,0.07333298722298619,-0.012287402984954026,-0.06389449788501154,0.10846544814953248,0.20614016497714693,0.10690849223841198,-0.02230160589811808,-0.02026596685805793,0.025855773090621675,0.0553401436640945,-0.01661931327376146
NPPB,,-0.027783798550949187,0.025346636206845644,,,,-0.00905460507209382,,,-0.025771226613157155,,,,0.11328292326811107,0.05138668959245838,,-0.02258010619020521,-0.03106325116734671,
CCK,-0.02814765449463145,-0.0005770898976549321,0.034990726124695316,0.004688310870536113,-0.17709135583284635,-0.12267428341534864,0.019815540227951935,0.007189020701033679,,-0.08395544077975454,-0.03662930149648179,,,0.04274627696329583,0.09697079425636133,0.08402705324807261,-0.004321674432819017,0.08792288504702098,-0.1318505973191692
SEMA6A,0.11240521806822436,0.021630360470990467,-0.013761393247533601,0.06953320062847702,0.1154804170701137,0.09559200871696999,-0.03827536754387242,0.005120641093548271,-0.027070872466524294,0.14961175277290106,0.022312502905835068,0.046554395955846,-0.06599028817843217,-0.026438465118815303,0.05651991433208214,0.05232392132908042,0.005417123240242449,0.003377454997829104,0.0196631084998508
IRAK4,0.0034863185671273667,0.04431588461180543,0.055424730797919715,-0.014730909726328338,0.06842529157799251,0.046045329127555296,0.00016545365862924107,-0.01550390339190018,-0.029649560152530986,0.029182387176157138,-0.060022500833249066,0.06006432291793921,-0.057334708314492486,0.03208199250551111,0.07336320213449604,0.031832951857493075,-0.014032491192277338,0.06835939051387162,0.04267843539984798
GSTP1,0.05277977959751543,0.06626481555148625,-0.004122987412299798,0.013945309557370245,0.12100324121480475,0.09461258294147097,-0.015984040547247242,0.0323372186399335,0.07228764482597652,0.0707228005240692,0.06316766151545135,0.12639838721474253,-0.08833666027071418,0.07410739038475593,0.17036116851806854,0.019394215211224367,-0.024932681065999652,0.025038285214509112,0.1373257763882687
VCAM1,0.040192593754090455,0.005713336456426842,-0.013918667742405539,0.03341827483890075,0.1726019353073025,0.11251008118363613,-0.0059944018940277875,-0.05945792203086363,-0.007245355509239894,0.07749272935391596,0.028025306705641167,-0.0475695437148815,0.027795797950775844,0.13672991842872742,-0.03542097079810874,-0.08674857023294982,-0.01495262558005068,0.10177888619150029,0.005443870273243441
NXPH3,-0.0002711646065181356,0.014185447010988587,-0.06697768551819623,0.011069610656484822,0.03005617648538384,0.0060077082951595145,0.01070711161113678,0.007685119254023345,-0.026538982358422815,-0.020534129853852875,0.009869022614686666,-0.002854679178420004,0.00426260078963348,0.09176597521196068,0.11146798891867235,0.06273228918690422,-0.03630021009467434,0.045158110908408745,0.038329467248695064
MTMR4,0.039550715098820376,0.014806577467794877,0.01160254652236558,-0.01223245423316683,0.0033031760096136225,0.02042431884050825,-0.006495641976128582,-0.024578092130862435,-0.01827648631456588,0.06074770795296398,-0.011545892819313883,0.05215505606859896,0.045986740223814306,0.0937542568534754,0.04114308330418747,0.03333555481208278,0.022544090705753007,0.08057992487571693,0.04438622929828381
LAMC2,-0.03543447178562162,-0.017130562092541612,0.0003750436842853732,,-0.02597293619586594,,-0.015714125336674975,,-0.029036660259454623,,,,-0.04960154154935652,0.08730050653975359,0.017782666705248352,-0.004901383921106443,0.04561996743269562,0.07828189218892041,-0.023586619027130308
IL10,-0.056218025155877614,0.012210675175749317,0.022035414702440595,0.010946986720738437,,0.01793729404509858,0.0033640546577555826,,0.023309485191804626,0.023857932883939267,-0.042741624452299946,-0.010277716466226642,0.05724369430061414,0.000528488379478242,0.0651702106480019,-0.02394786005631562,0.0054500259956004994,0.10860145297052183,0.12194977103958879
SEMA4D,-0.011870857184302603,0.01709235883434762,-0.03633305011468682,0.009269456920765263,0.04179917225944527,-0.012868155451462185,0.029236521037616117,-0.008646724793715588,-0.003603381083727984,-0.037992600415730264,-0.024978634527865685,-0.04780564837071606,-0.025049739068022814,0.07255030565840145,0.16297498970945826,0.018676870527687014,0.009880680739901955,0.060656013191922,-0.0767451513068567
TRH,-0.06914904913579902,0.017817906104484423,0.05074674164096729,0.0006486446257855796,0.08692997544181606,0.0704826923336338,0.02306969798096453,,,-0.004314539932700899,-0.012250961683577186,0.0507499507672883,,-0.020812385264956965,0.04176844906051909,0.010751750161750265,-0.04863696949487077,-0.03479292445484105,0.0025064537534986225
SEMA6D,0.07284574708423329,-0.022737257213511466,-0.04886244959081469,0.01319507622345162,0.15915576328073164,0.07272989317679479,-0.08597765281281795,-0.04342435421493282,0.0468391986555432,0.1155518316501133,0.02302786050687579,0.04188657162204653,-0.019236520955165624,0.008490136887237737,-0.026617198717487044,0.005576477119113578,0.004909381368834697,0.007150716439439796,0.08132207007964935
CEL,,,,0.038500271660417626,,,,,,,,-0.13384449194866785,-0.0651285649523692,0.02330775644151827,0.05110360440982744,0.027544787713905818,0.011647198331962202,0.034348883492663775,-0.025199084521120154
PDCD1LG2,0.047813314028661846,0.027825393372466995,0.035688139800179056,-0.0032549284785536696,0.08634413973280558,-0.0041775492945990075,0.04354653357935057,-0.017318775564523006,-0.024532459447530672,0.0566221408471536,0.00985504418931564,-0.10474839851451634,-0.03771573358265771,0.04633206335425916,0.067330815676586,0.033402447755575666,0.03310902375002873,0.09991717501829071,-0.028932115694305347
SPINT1,-0.01252260041420774,-0.023625439148073225,-0.01288914616775573,-0.042931623379013004,0.007319667316451964,0.05160866311642739,0.011826409045904686,-0.02274908797294988,0.04817285698413418,-0.03921222665601369,-0.026169893794400174,0.08519926859099636,-0.036396602040173504,0.17632577590566376,0.11558455282134365,0.02797829025325035,0.041723681943735845,0.09779586401131113,-0.004380735154082513
CTHRC1,0.08015949115837302,-0.008336094815381412,0.058373222997375095,0.055147004361504603,0.19084080526681518,0.06495055967702248,-0.016948766425750817,0.012463765004618283,-0.07968407035129359,0.0021283847285788406,0.11373756974242094,0.09694606801959368,-0.082190755212672,0.15414195173113984,0.07788508282267356,-0.028637677698014195,-0.013826612202938147,0.03306700684642202,0.06613919131067307
PODXL,0.11694407723417455,0.0049443026567942165,0.0015989254882542298,0.07827270727438056,0.10099327563689332,0.07729938887993464,0.014230575866733711,0.001370722353843392,-0.015388887304599093,0.0017332856466083068,0.00603975971907798,0.06149760708158713,0.006965833614284037,0.03376631132284969,0.033190724947653495,-0.0016672120294378278,0.04302580061281492,-0.021871861193068335,0.09931670597618039
JAM3,0.10945048187157372,-0.007942236038870785,-0.027790116429832243,0.04365772341124773,0.10889687771480941,0.1130845887715386,-0.0017725549462193322,0.004067660562900144,0.009189941752406188,0.04570075965704948,-0.07748189255988684,0.003947628041099918,0.0901733575224376,0.03179808818314741,-0.037879487564157745,-0.017019078774417027,-0.002762772323335556,0.0316713781201132,0.056500952772071546
TGFB2,-0.00397093286748738,0.02899413999776091,0.04110940620687102,0.038044611265210394,-0.04254406955629773,0.08927935304565121,-0.011131098128431589,-0.029766167008839415,0.005453928851235357,0.06307758420246298,-0.0076185973405622385,0.07003991342783596,0.009352221423552664,0.02336142827864243,0.05026968122169186,0.0009523101758442964,0.0017048512157845676,0.057451582776826625,0.06904163611512867
COL18A1,0.005174019374518364,0.00840482763165955,-0.043159738304522625,0.07260319762920472,0.11993881465868125,0.12494862734534805,-0.0844640048306431,-0.03233463888556837,0.010111107320959914,0.0255771608699619,0.13329444188924353,0.09405909909611203,-0.02313779338664145,0.08593482955607135,-0.04197157075101949,0.02759507000086961,0.05889798475895317,-0.0013189359265067533,0.07371285934408979
NODAL,,0.05303513913694036,0.013565709881369667,0.022694090084959918,0.051286547024694075,0.08634303971043222,,,,-0.04902789247021323,0.08135606966622508,0.1308424841324108,-0.03732729433536088,0.002553639989097912,-0.01588919945920483,-0.03734751913787999,-0.025285289745426563,0.03322477475494704,-0.049134738587368845
INHBB,0.022050507070366328,-0.03321196281819007,-0.022804552039372847,0.04502041056566326,-0.01923750193327466,0.06703283340892473,-0.01795315604887187,0.029602929466922792,0.015856116493926195,0.08474167096849416,-0.08815004897341011,-0.025179420350975052,0.13534978372066755,-0.009715685623222368,0.0027543749206537793,-0.016356827836467438,0.09486109938202633,0.020282677480993005,0.04927615172559327
LCN1,,-0.029602201710224502,,,,-0.004135117367468367,,,,,-0.04703405264181657,,,0.027733906428540303,-0.002011392486648314,,,0.037718866410929516,0.10548643701734146
ARF4,-0.01857033603489508,0.009424265609240322,0.08361372680973855,-0.025869632932118438,0.10409659148061436,0.11786842340783082,0.006192643756995591,0.0015351474563833829,0.08899369830078037,0.04110777126193477,0.07181896022399467,0.04264440277717867,0.058615678077217674,0.06283886292550062,0.1492490345903038,0.03940257462695891,-0.0020079431900281853,0.0576546078454657,0.022281122411782702
CXCL14,-0.08977818398395106,0.02600215525997991,0.03656978699863289,0.0013708079334099049,-0.1069750638955116,-0.018244143104556226,-0.011995995749270677,-0.008241419629548958,-0.04221303767466322,-0.05045672954829239,-0.05365330318253725,-0.016294278007419605,-0.04783584550532482,-0.04024474457143919,-0.09185217642516776,-0.018528883031562006,-0.01995407593509731,0.041501094965776704,0.009313184436573889
LIF,0.0382376844257512,-0.009865647342556332,0.05083872907746693,-0.01949738847010172,-0.006602326571765791,0.02366596866766131,-0.016554059001136722,-0.016503018600092133,0.04361066241208506,0.01295840629193981,-0.06299432273373612,-0.11211265382520978,-0.03891375171275799,0.01895172087782025,-0.02226657139096728,-0.06562558263098767,0.026303026973452822,-0.013246643268083017,0.13301405285232865
