,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCTN1,-0.0937325000438824,0.02865258242168284,-0.03439025033912492,-0.02183481110873688,0.05606352346644521,-0.006656142794330543,0.0269485306609332,0.049312373189796345,0.017040124164381835,0.048523527073019046,0.052726615491330175,-0.06718723087958055,0.019020910131789127,0.04650179151993727,0.03925149095129511,-0.009688475944552244,-0.002960769810317078,0.026559587390785417
NCR3LG1,,,,,,,,,,,,,0.005071196102902291,-0.01789177361083226,-0.02750275471462337,0.0055088848348516795,,-0.038239937207185624
BMP7,0.00521459918356278,-0.0955863129579671,0.03958413032608055,-0.01565442577834233,-0.02301898321942291,0.03535663150461757,-0.05511819157298361,0.022989821251827924,0.028761743710045362,0.013730602911914715,0.06003015150750407,-0.02106622420751852,0.03951124692813985,-0.045586819527510085,0.09458871886479622,0.005101994143128243,0.02835073512246792,-0.0392061711287946
NLGN2,0.05325598130009234,0.029540410658997065,-0.0008220186273071473,0.014291666321941175,0.0016185383370406828,0.013288764782184534,-0.006729002188557878,0.012735987504884515,-0.011683463982667484,0.043482952469987526,0.08349218602332381,-0.003222702369333007,0.03204919465666188,-0.040797630300859665,-0.0313883182366619,0.0031967827356524977,-0.007250300369608536,0.05049987957143359
CCL25,,0.025883145877347906,,,,,,,-0.00777781027767415,-0.03922332340430622,0.048494282014252675,,0.07452399217314999,-0.024547809573155655,,-0.04151127879286951,0.007088401542559777,0.010711254727260517
NPNT,-0.03589224740842597,0.0024600039728548025,0.012713049695595991,-0.003163038653826593,-0.04081730540665441,-0.0488901373020648,0.14100784144779965,0.1256671085244826,0.046381256091919024,0.00021738532413324496,0.06250244880403182,-0.02140731651671065,0.02503317461279114,0.02418590411007857,0.01374855381827681,0.022941919528325038,0.002857154690617848,-6.749597398611229e-05
KITLG,-0.0658809544509488,0.0503883156520206,0.011991707679670062,-0.06719577930873162,0.0067719810384785075,-0.00768490542266677,-0.02652454138337286,0.053237888587491365,0.06746939468096326,0.0007013112997636359,0.017077533260805553,-0.030053199515400263,0.007657536046026639,-0.008992310528181271,0.0887906833633558,0.08290668979667612,0.059881618315771934,0.01752147217370876
MADCAM1,-0.03517409963773394,0.016384346038246584,0.049564494035456735,0.02853087138055805,-0.021485227813495673,-0.003052708805265151,-0.035206019547423376,,0.0523230687585684,0.08529276872704522,0.03462077934769349,-0.018603631983034042,-0.00026497085699769666,0.04146219722904612,-0.036412492880615044,-0.018463841031040127,0.0023203086360671634,0.016415190768099597
F12,-0.035638043642692144,0.007799633198385853,0.00826506067554496,0.03203134681690011,-0.07289426835530795,7.18280267445495e-05,-0.017432455015671845,-0.028634749795246738,-0.017815184382110938,0.04670429374731936,0.05654782909829394,-0.03419597381117557,0.07179313818641174,0.04723316916444988,0.0021869340531557543,0.008924189766632696,0.09281832118447057,0.0065075309231836164
S100B,-0.007085831955245629,-0.058459868753398446,-0.0026506714658631686,-0.004074105434067458,0.04945802476749051,-0.015454980465867995,0.028413439151781628,0.0828031125564579,-0.06231084000942622,-0.025231697751682717,0.14219482873458483,-0.04178033983494917,0.027498472969878982,0.0754127499243491,0.015332051073111783,0.006917739715627771,0.005717305418367568,0.02401731783026353
IL27,,-0.01703936482426889,,0.012657211857717007,,0.0008722453734228524,,,,0.08866144937845445,-0.014923203168733738,,,0.1403732850863753,,-0.017255694031447166,-0.02134994312308478,0.08310878268012147
CD99,-0.14424758486398892,0.07156492665833439,0.08458702769923312,0.0759365561690572,0.06899397871265939,0.02277856045612777,0.0732712083193179,-0.05815100917624985,0.032568324750956085,0.04441823348270366,0.06214886139443036,0.028968760307438956,0.04433534489998315,0.10565076597068922,0.018038213812318443,-0.003952259372307111,0.047798288602788126,0.021003556814275428
PDGFB,0.060326394274588496,0.04450904388365915,0.021222867954376765,0.01997664350925863,0.013728316729076848,0.010460386701242897,0.013332913501248362,0.09714368971006468,0.07722524169020674,0.05505393773914487,0.08697261701713972,0.0681686958414605,0.07538603695999578,-0.03769697698342795,0.04840217030067769,-0.0012215994778944157,0.191002815042649,0.04389065907234735
CLEC2D,-0.03351572383316679,0.12279628846872229,0.0023965665453213095,0.004750041675002472,0.029445736639121735,0.05205055044896537,-0.03328826723878979,0.10277540244555021,-0.011834915382610835,0.011438315752890824,0.08225320541905289,-0.020211825781874276,0.0596928168077931,0.006876213469162497,0.03862890060152968,-0.01758741819015209,0.07994768518873378,0.02400043307082907
F8,-0.0378763404582977,-0.02430297842769695,-0.008173700431458085,0.013802305480820157,0.02800943639004387,-0.025808417729017645,-0.016583328873056,0.029170440814650936,0.035887882209340534,0.09519159580677014,0.04279757191303368,0.022676470932396227,0.0655518536451071,0.08152654493665813,0.006368020545145973,0.054826529952473044,0.11600481791985849,0.013871115504639518
C3,-0.00024134308574084176,0.01070059176810585,0.01580179729190839,0.024582522880962278,0.02717963734698526,-0.0011297746967725384,0.07484026743762555,-0.052506226073087976,0.028912261018988444,-0.0316496511324263,-0.013727082269348795,0.08728039703200834,0.008230498159612297,-0.04373709143394303,0.005250479605213722,0.05088490611482351,-0.025615471153741912,-0.08818057186186283
DLK2,-0.003609405146067851,-0.02893965132363353,-0.013702827162630778,-0.05496281448498374,0.011728436736131984,-0.004136034893949623,-0.046424749789806936,-0.026060222949408886,0.053247883215166186,-0.009467978885085002,-0.05954308909793758,0.013914756737931773,0.051699271667587976,-0.03728628012015464,0.1427139650078406,-0.003799967502473204,-0.03978479399289898,-0.02193520911931919
TSLP,-0.009421003254846199,0.04209528814283905,-0.012495099063690557,-0.02471126696675024,-0.017504875578224957,-0.031225225881181984,-0.026603739560765748,-0.013838523516055978,0.005224499022290145,-0.014007398178510518,-0.022101407292438213,,0.06183015066244133,-6.964892162758819e-06,0.026186459043813073,-0.02097621294264531,0.03754485370023859,0.06418282869245362
OSM,0.04590605110613382,0.01613615180924843,-0.028395842582899018,0.04029766424964405,-0.02082478326743068,-0.024373726069918847,0.047881305228857376,0.014108356738828829,0.021065098876717862,-0.003864846446433196,-0.031168310087691047,-0.04415466766363228,0.02066161653828657,0.012478256471468902,-0.048199955669756774,-0.05401262603161802,0.029506045805006376,0.06671314214016408
PRND,,0.057127296952642924,,,,,,0.012011455059676605,,,,0.09396050108405511,,,,,0.03395451063447798,
SLPI,0.008340067360355396,0.030814449812151888,-0.004125015704066653,0.0289363183071451,0.03663836606191124,0.03131187449022288,0.02417811116332421,0.006662407222499281,-0.04472773080340699,0.035805207135136026,0.08015295356923609,0.005702089073151473,0.03757439389616256,0.04294539705715172,0.0059539190628918,-0.06745390526053309,-0.050664431199956464,-0.0752719770177633
AFDN,0.024369028080909655,0.005334740225988563,0.010956839402498938,0.011093365877400247,0.004858712741099795,-0.004696583174394924,-0.048562921859874326,0.03376588571191134,-0.005043581306238445,0.0024087184575196387,0.06829497931939342,0.01609025090866524,0.027584823467537562,0.08581494892573927,-0.024037124833376763,0.051383213505726506,0.06107734338393251,-0.026558991803563855
KISS1,,,0.037507037482966604,,,,,,-0.013609609973769235,,-0.04826971603119777,,0.08335850616276458,-0.023742269204477973,,0.02708940307377734,,
ULBP2,-0.020087175164363164,0.06633030406562197,-0.030336164771816856,0.02475631222311287,0.013380527729915397,0.021789184356880972,0.011147453955567642,0.03966888563284565,0.0705735971833172,0.11206369463617022,0.03159388774237215,-0.0354373044967385,0.03155370166984445,0.02525632808481874,-0.04113634431628744,0.0013817886265564284,0.05631295399199989,-0.03979839639780793
ICAM4,,-0.015095218646108678,0.08916101776584226,0.06086153430326507,,-0.018799434405612776,,,,,,0.0678523715510056,,-0.0009902270579870216,,,0.008522805898510644,0.022781388805516396
TDGF1,,,,,-0.014985312707796081,0.16512129477401705,-0.03358789741900817,,,,,,,,,,,
ANGPTL1,0.013941336535401966,0.021518998922774656,0.03924570357280913,-0.009855355472672727,-0.02811103463379578,-0.0046415331678784965,0.019840848085400986,0.020716297112443223,-0.017662897599293504,0.06074538877630939,,-0.08720694171235079,-0.039931205870926335,0.046152542662473865,0.037293703210235014,0.06126866036098627,0.0446059952193067,0.006752604550507049
LTBP1,-0.05481778177361308,-0.03714809794432685,0.004258448040068614,0.0074503275973343,-0.021402836278220583,-0.008547434236717635,0.021179930235661216,-0.06010328389594318,0.018772619045470382,0.012235804150162443,0.01885919211640318,0.12715738571760565,0.06365094777338572,-0.030932541136257895,-0.0260478578564634,0.0037182887154251464,0.09797511167516582,0.008350153404903454
CD160,,,-0.014190494084400849,,,,,,,,,,,,,,,
NTN4,-0.026173918075186174,-0.005275191327875871,-0.003199031674306492,-0.016937435292520366,0.05113659297052937,0.011589658995418271,-0.057093918801226023,0.052823439150412606,-0.033831498702835174,-0.0306449846521834,0.13126610190063082,-0.08381903188751727,0.05483084824541271,0.07040806400585349,0.07216019972510006,0.021899255965957144,0.005799839764124229,0.045490366969209696
APP,-0.025021178334191728,0.04137858716730675,-0.0867116592958044,0.011673582629241301,-0.12249065494794993,0.028796609806606536,-0.05483862260195552,-0.013220141320029556,-0.03811167104727499,-0.035117328953224815,0.12898243976195226,-0.04505474706186173,0.032264524036816095,-0.015325216217421963,0.0008024176426067003,0.005268118511696782,0.09790008712976644,0.055301591530529985
RIMS2,0.056395851756848824,0.012310573970444065,-0.0010884571687511506,-0.027313685695380844,-0.05350518268227844,-0.003280980696306071,-0.06282271937414212,0.07667962058509077,-0.04326054505173198,-0.05294739720712107,0.00036212267150697355,,-0.015981959457601322,-0.027784905219993338,-0.01125501722231082,0.04831794681792823,0.026450000854047372,-0.06572472774862848
WNT7A,-0.08236584752385893,0.06031240221478048,-0.0065788157775642075,0.01401800489290521,-0.05352325188718486,-0.0014207886479348534,-0.029477541209314787,,0.009499969669190441,-0.04638242117371216,0.008886066006625302,-0.027423089931870807,0.12596914311045004,0.07604094625108568,0.013685724176489987,0.0940977741458649,0.008990167474147456,0.022768218527411625
GAST,,,,,,,,,,,,,,-0.023742269634080642,-0.0005958574315300245,,0.016029538623989793,-0.03914172639075136
GPI,-0.023803900883705726,0.03975833725879372,0.025925234651700064,-0.04335005842694006,-0.08256362881011037,0.012454484536896864,-0.05483541174494386,-0.03892641036480626,0.004162609010876749,0.017513359257159848,-0.011258733084786704,0.06488327015281263,-0.014034476300106258,-0.05318336421269472,0.06397444281671855,-0.027322418568509702,-0.09826412112070027,-0.07367116032730965
IL1B,0.019516262605099505,0.027836685918188695,0.021287406303564706,9.181777768644765e-05,0.012429262838919727,0.014667604926564269,0.08013744449188356,0.023329828388044732,-0.002474576022905772,0.08458194578263632,-0.05894962462232091,-0.033564826596850436,0.027444182331951696,-0.09342591261196932,0.025132380927539784,-0.0375742507380975,0.005326994497724763,0.0538652018540815
SFTPA2,,,,,,,,,-0.01090665045018953,,,,-0.005744889205537098,-0.020516500856719872,,0.062333004805686314,,-0.030938593364502665
HAS2,-0.11386221325722476,0.04534512576448199,0.017075005333429687,0.03262867550936066,0.0962165225372109,0.017195133570246313,-0.03397899066161918,-0.00662923384194882,0.0288473614185715,0.08818921885864281,0.0005507989178178754,-0.09915606278354329,0.028276067261319975,-0.0067262409504129,-0.05938375784397827,0.022650841872573393,0.013282405047897648,-0.0003634408634014117
IL11,,0.0259874492172437,,-0.020285620011059532,-0.015866578227587844,0.00448663638204717,-0.026603733594739987,-0.011085863372044532,-0.012249381703237364,0.02490057151867415,0.013666715621472095,-0.03641427927779664,-0.0025036961555085515,0.013656802497931494,0.02813739362236084,-0.033765050828361606,-0.014472248180453813,0.032383532786739375
SEMA4B,-0.06027347481273108,0.0060991818543481196,-0.010626425623634382,0.011970260906709558,0.013746106391016302,0.04095828938410658,0.04296073395211059,-0.03543197756960045,0.010441537236319935,0.012216011616491966,0.05590336797868422,0.014524289706234088,0.0992029721110097,0.002705739771113501,0.05780591084501199,-0.002511521536765573,-0.0037604304006736487,0.08140365719924363
FGF12,-0.0003107739303985796,-0.06514790156811356,-0.010756015633922653,-0.028877411792249716,0.04789191324684044,0.0020597678546254317,0.014323988038731932,0.011192417433248242,-0.014947021350868377,0.06235462893643457,-0.0246401449552441,0.05693519797291062,-0.03311438830431091,0.026625797739135627,0.023603004274175936,0.056527569853778194,-0.03858403518253753,0.0300330337338393
CP,-0.01894804574673605,-0.04027363156341398,0.042969090797107846,0.05983020961343275,0.01989836323681993,-0.026439619849484054,0.06674574009527956,0.0025398107629528628,0.06955527282966802,0.018498031888240143,-0.03331312780641037,0.0671682393730405,0.06829862036974944,-0.0234794808990582,0.0035086317568065197,0.025810424336469278,-0.014409029506249046,0.03835378791577238
NLGN3,-0.011682230942292895,-0.03800596742705887,-0.03513873044466341,0.0006779616461413347,0.065480812985702,-0.013034730300314535,-0.030729182083832095,-0.020170202384254102,-0.010843893192976151,0.014500219438513222,0.08065202351251712,0.011296990759104843,0.06043257181664179,0.03268371015733308,-0.05315261882411339,-0.03386466330477743,0.06059136033492045,0.0323075953598626
GZMB,,0.08491396166391316,0.03915671953335755,-0.0037667266358184554,-0.029185774952928532,0.006776877344313263,0.04181137255213403,-0.016657249951722422,,,,,0.003959015524915238,-0.029432239768428854,,0.02803841554743281,0.03216048075171057,-0.028423457075046586
PROC,-0.01596110533794438,-0.028479555511627338,1.1433256818175664e-05,0.0684165700134513,0.03745698287782282,-0.027136461818826185,-0.022587687662335838,,0.0038430567723274273,0.010717550386008325,0.015255147117694616,-0.02254956849091978,0.046775549662791634,-0.0250799201184176,-0.012149452263315173,-0.012943112276772438,0.040064880621447016,0.020471604827932532
TNFSF11,,0.035225999838907146,,,,,,0.08508616833133285,,0.033538795010295906,,,-0.022602691449719776,0.05428511417585404,,,0.12821188063916186,0.16862447372287315
AGT,0.03399961544334168,-0.04506301821083029,0.0629135071114387,0.017828462166767665,-0.017078135706069416,-0.026565844032948965,-0.05611997630899178,-0.019955573354227454,0.027921105828863507,0.042662736117925745,0.07057359937966493,-0.06849208990432139,0.09989716372277044,0.025398937144661043,0.019240534557444827,-0.03990103607230548,0.01971021744333175,0.1123814151932349
PTHLH,-0.00880055951720522,-0.011097256427374644,0.016730640271383754,0.04045220665057775,-0.05758508634893154,-0.01799194516989115,-0.003117416176656182,0.09645230672707891,0.004201118001093901,0.051044205435404555,0.043459720072792585,0.03764610051348229,0.05394564622726115,0.048566577635431304,0.0037755479833443124,0.05410112982060709,0.013617549635920278,0.027915979258226146
