,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,0.03443380305933879,-0.030898181109191777,-0.12379688065170104,0.004216731153973413,0.027859421738649377,0.2668371612748742,-0.07610952788297563,-0.05815282608909102,0.1100345061310516,0.0317613625551311,0.03690322000097268,0.02874006502986458,-0.0878603092442861,-0.049454799558381064,-0.04241376299980481,0.05972680921625129,-0.017361186028067462,0.12047758715076531
WNT2B,0.008628040436751654,0.028066437873030058,0.07908350182127723,-0.012550953020357768,-0.02250459234160959,0.14142611590080936,0.005939089388498209,0.058902208983350315,0.012293906663240137,0.12480154899067,0.04596349118424487,0.045109251906574624,-0.011891752038438608,-0.0054417754251897535,0.02936633161527896,0.03162548184867794,0.08724828574027958,0.07773896499969768
AMH,,-0.04823901925490994,-0.025692868942241303,0.04480871482765901,-0.02957375141812881,0.0830325957644003,0.010278614612020927,0.11382066286012747,0.050327093454423565,,,0.046742460112828,0.08374587342041107,0.10484974298879894,0.07304303638996604,-0.01573237228483449,0.012333946792095568,-0.02944178588041765
GDF10,,-0.010790528803619874,-0.014479156163096207,0.04577373786650629,,-0.07134064005184629,-0.006733215253998044,,-0.08519687781017769,0.20237209089872454,-0.011616050237405957,,0.04234307512917406,0.07130965024643804,-0.029311408829172405,0.03148171235366981,-0.05695489005808639,0.044671956694291415
EFNB3,0.08051616338019235,-0.02261932701607306,0.0689686619876225,-0.022528325384697217,0.052028563558610894,-0.05300425735337057,-0.014635756608859345,0.03996399426433795,-0.07296675160515656,0.13697680821097524,-0.005581338688378493,0.04014093640740555,0.06173186853640331,-0.0006545310272524492,0.15161952444954893,-0.05376214698094804,0.20445362596849825,-0.047309807833518645
LTB,0.03141345973150673,0.01645564097086391,-0.06060456174615347,0.060393824007705675,0.0634237935287233,0.05866670664000625,-0.05754203007697048,0.10987248094767506,-0.024955445439577655,0.08136863545534652,-0.04652562365147186,-0.04828332068020436,0.12134736838033845,0.1965845956518976,0.041571189335153046,0.014274633604189239,0.057524766849097866,-0.04650476562223827
ANGPT2,0.03179345958196749,0.09495415344607692,0.012627208227206383,-0.037682585584822056,-0.00032050055363351255,0.32558916602030613,0.18401787283117774,0.1268119257808208,0.1273497123828084,0.10201481821399762,0.012268405922098694,0.044512497409784996,0.02731192825362587,0.02350575701649204,0.08199488390825209,-0.010333746538129065,-0.0066452299779803355,-0.10878123495698776
NRTN,,,,,,,,,,,,0.16335770913311018,,,-0.003411027144048398,-0.00391438365042931,,
ADAM17,-0.026850657392669654,-0.02262777531854226,-0.0087889096178951,-0.07200552999922367,0.07732505950560906,0.19104833689992698,0.06413305000210758,0.045123572287522604,0.06081930986882247,0.028310516487502255,0.04143247895161877,0.03831454601476304,-0.04373720571692726,-0.07667445732671047,0.04747106829735511,0.029242454488979143,0.0018110095839664608,0.109556965200675
LRPAP1,-0.028560541629585656,0.07874847837366919,-0.008460412306480458,0.018906033057891427,0.020990105563101567,0.15815975491928694,-0.01088361102541205,-0.0152839609852422,0.057810945259416824,0.0973493569635719,-0.021782563195321986,0.06361407599312659,0.16478133707996834,0.11580774766033049,0.11208029374910233,0.026734383899354525,0.04595469693652822,0.0038819660670501134
NID1,-0.004928640983236735,0.1379603821584359,0.03694507858563492,0.037359444736349036,-0.00644127023079364,0.36060655263554914,0.05958159383975135,0.07751789436291887,0.11441409379664405,0.08939634968859846,0.04623290735552697,0.0008589414768105327,0.003911871620646199,0.005817809787757933,0.08602003999823228,0.06532200257811244,-0.06290615875310895,0.05455801237755945
MST1,0.003477501761958987,0.08230368211601975,-0.006534423423527776,-0.011986542294739002,0.034060097618339294,0.19241429900740448,0.11710143007983037,-0.004140130827306364,0.14838158899322068,0.01851984073985789,0.020069758996712973,0.09808554339680593,0.09086137802175599,0.09170566843792599,0.014879886782736952,-0.00034983293841351807,0.1887477697781064,0.12704777337422765
CCL14,,,,,,,,-0.006002015678967251,,,,,,,,,,
IL13,,,,,,0.09524149506086996,,,0.047430654630555596,,0.004410603326961057,,,,,,,
DCN,0.012764623776692244,0.1516229082495785,-0.031095209420997052,0.0011393476547165164,-0.0411834225782728,0.29353242259844164,0.1263692842822961,-0.036098487582373245,-0.04039867088009141,0.041918863858403724,0.05636665804375127,-0.019804487636021238,0.06416322887398365,0.06235309164177268,0.08807851397228328,-0.011438182177877324,-0.09938828436997743,0.1136018609497383
IGFL2,,,,,,,-0.05037842868605197,,,,,,,0.012133003562300553,,,-0.07587299256460103,
COL7A1,0.12015029974895972,0.012933598344109893,-0.04511924648526271,0.0094981758880388,0.007442701100381203,0.18521750186482114,-0.014079170542532111,0.0004827985208936055,0.06505991414589345,0.09051646172179215,-0.08963185414882023,0.07069848366032279,-0.050572675016436086,0.025026885666461395,0.010440032759418206,-0.045880294277237256,0.11538462075056495,0.1448312290929601
CALR,0.015151008736627454,0.03136515613997171,-0.08237940598914188,-0.006616513133549368,0.024118534910298542,0.28056953022718534,0.18339140474990623,-0.005412355556061728,0.11102057763923627,0.07085853733261133,0.012203836404060305,0.021164782101274295,-0.17955978664851419,-0.24436537447912202,0.15111766654762904,-0.024050265898942814,-0.05863548708531138,0.11120946526267587
PIGA,0.04650593264522292,-0.004598947972081484,-0.0155631741049239,-0.036258719535085346,-0.053566415839348375,0.1096502562232409,0.008456306421876562,-0.02071892656606527,0.08877008291452972,0.06054312953138431,0.0463964805710096,0.03724564999676235,0.01463877616716029,0.045172230806335374,-0.026491264441525917,0.010213311502566508,0.10079712877607792,0.06088119735410963
CD200,0.03977799649588354,-0.05653019211837895,0.0603064757823716,0.043119132471583214,-0.0236102608195813,-0.14898339402561273,-0.09917968837212568,0.09517717700668049,-0.11229700164774638,0.08258988787802687,0.09419047089591223,0.02165988716664552,0.04412494888117461,0.1980834799201666,0.044420743540233495,-0.005863109666540507,0.12318306016842649,-0.1751491997342121
GRP,,,0.021617973862905638,-0.01709963647441516,,,-0.006126468822661453,,0.006253147637791338,-0.03648201748997889,,,,-0.0026358742125199997,0.01913067585829314,-0.011878395855515322,-0.02802801801020784,-0.0006307513598570981
CDH1,-0.003980204816493715,,0.06419467126614335,-0.005369580229820912,0.024186814298519967,0.1829992501341456,0.061102130186083285,,0.06013660773764303,0.0719091931052217,0.06770159927955269,-0.013361717861198299,0.09153985460739453,0.08308579304629944,-0.01990181959808315,0.0448875305915591,0.07691646320456595,0.06498744048544261
LPL,0.06659231374747633,0.20480175069019965,0.12146404332563754,0.002855058761778497,-0.021598529655335815,0.33196777744736283,0.2122625668850307,-0.032497195592004265,0.08722346015379273,0.22779610308481366,-0.0008919091393669213,0.08655183845089039,0.37818028350777905,0.3613647683985262,0.18265430669758456,0.022801657733851965,0.2793685340543726,0.4034372070638802
SEMA5A,0.020019386718718023,0.22611811587267586,0.044242003196684615,0.039865406174443924,0.030525720619789757,0.2927501921611322,0.05054709187443806,0.06364480996244685,0.12549177585321045,-0.04508139355043444,0.09977938382600782,0.042136686461780065,0.2047022504872712,0.12136512909084517,0.17188341053328782,0.01838334501460945,0.1850415677461815,0.14975734975925117
SEMA7A,0.046747322798605516,-0.020119676704227592,0.06403895800692058,0.03583012731355459,0.01871052271103769,0.024457554846887847,0.11409927751519307,-0.020812696103064278,0.033040493606609954,-0.0049926638825839,-0.04586319883468896,-0.012017186452512858,-0.06276347715186077,0.030122586840285986,-0.010209806997827427,-0.01467396114112089,0.13080037664965308,-0.16665467800196765
SEMA4G,0.07121529092255068,0.08823458980316479,0.06701157834780122,-0.027841122398063505,0.051155339674967444,0.19488977351381467,0.05859954964140812,0.037542948636248664,0.0014871394730604412,0.06399133130927966,-0.02026290580087955,0.027277966044799134,0.039205327682434815,0.11148850861316406,0.04690162279788816,-0.05806133271768294,0.04946518247627328,0.11386428864296612
SEMA3B,0.011044946464255589,0.1373118912089408,0.005359306564555691,-0.054452357560831575,0.07643898652819534,0.016327047162929393,0.01764505911864615,-0.04178101194603349,0.09163132085177088,-0.05672338645428333,0.1579279669497515,0.010963983194820608,0.020357902007198628,0.052924297066934925,-0.10512553674065173,0.043141072053177874,0.12194800211843748,-0.06762313802410146
RPH3A,-0.06593359028884226,0.1258237957222533,0.06817409095889145,0.04508548574180455,-0.02405183908098511,-0.10032122474099185,-0.07614576353940321,,0.09684255591528414,0.1279787854753197,0.1764161262890533,-0.04094319590854064,0.13495656279185603,0.17230947068265215,-0.00260496347349582,0.04030449153698311,0.1728051773648662,-0.18726284157863127
JAG2,0.059170733370972235,0.0004776224784474095,0.04198655643313205,-0.002329180509797591,-0.002254269716393087,0.03434925922795237,0.005001661679712628,0.09355711951628663,-0.03394087017269846,0.015765182569554118,-0.07287037943207983,0.06593179552961294,0.01195987481054765,0.020577980120347866,0.11662904849742001,0.006642814649089792,0.03205414781739824,0.03078994091792617
CGN,0.08248205722550657,0.12175139250345089,-0.007835776633900508,-0.023281577640979916,-0.004600996290771242,0.10025785533178375,0.01399566313583734,,-0.03171920196723487,0.04502547980673438,-0.10298865389226794,-0.045030490127197724,0.0333838563965684,0.1813036919797673,-0.03499000085134898,0.044361031010561054,0.10909037766219214,0.1306132144622279
GDF15,0.011441686721503159,0.09172030741737135,0.017490475567287903,-0.0024070419175433754,-0.0008723309003841185,0.255688401425303,0.09666167787434554,0.04299989502688705,0.006626854755048261,0.22695761286080354,-0.08361895739702728,0.003478378974612426,-0.06002325333154932,-0.07576466518483412,0.09398060416346028,-0.029076008467856622,0.2539248376953658,0.3293961727873871
SEMA4F,0.008639617058434515,0.03838917714023789,0.02054025910063474,-0.01295453664517847,0.0005697221991565263,-0.10397119977396464,-0.024232058433954227,0.038579384493186215,-0.030177288770835996,0.047477117839153024,0.02882989429120293,0.08706535350461567,0.10882133895155799,0.09796929506837933,-0.02801069578696802,-0.02033817079328396,0.1555372709494533,0.07782981280288162
NXPH1,-0.09609859968333535,0.023214001344765922,0.029705114001986388,0.015589646759176963,-0.02901928367848294,0.14060611245110044,-0.05207705516992232,,0.11383151655641391,0.015912823983428387,0.17231113599463016,-0.03474610625737677,0.22554695243888595,0.1910157349583534,0.09377148694226937,-0.05180929309409826,0.23782084375675663,0.1291523833034107
ARF1,-0.009705947979673257,-0.09874950878020648,-0.004359219654415028,0.048257662805828785,-0.06704173773283388,-0.10685346700042861,-0.046174042811668994,0.12499146858382348,0.0018017655292613985,0.071562043349988,-0.021646339727719746,-0.047047507380802885,0.020326589731859284,0.06347433632508963,0.13436127785022176,0.0260726944932308,-0.021217189988220468,0.02380914325777768
DSC3,,,0.028040588684261576,,,,,0.08254393173035722,,,,,,,,,0.02770296313676387,
EBI3,0.06129687338752643,0.03157246971476999,-0.01556336057692794,-0.060916307180680564,0.049288175214624974,0.15012248523672095,-0.02912734656050255,0.0698663920196293,-0.026983459024738005,0.008026326968252043,0.13531688441725376,0.06202410423475162,0.05898107384823026,0.039337639228506395,-0.05531687756439137,0.02295698558428671,0.11567504881280058,0.14692724192268425
TIMP1,0.1400434877366358,0.1716818651468766,-0.1006090322350059,-0.0016416366289184578,0.00010341755844954909,0.2839342830851493,0.2134860351641905,-0.13253941693812227,0.12528975486107247,0.24454860078776647,-0.23415461372191268,0.03546909713831264,-0.21964213456068551,-0.2902180623585939,0.161743229910879,-0.03669052157449098,-0.12861032856078436,0.03029097543908009
SEMA3C,0.050309293061616814,-0.0731791848266645,-0.054336730150293576,0.03476371276970315,0.003535467224950811,-0.05306976319163111,-0.020528343898333648,-0.055576454908732476,-0.0516520115621375,-0.03414526102902629,0.03211694951522474,-0.03810011848155131,-0.04053549473603764,-0.0504352148685738,-0.021129976135078696,-0.05418663827249796,0.0538096265285721,-0.008544195440696489
GNRH2,,,,,,,,,,,,,,,,,0.06087623741074522,
GAS6,-0.01361585506407904,-0.12108802808472789,0.04109690830667532,0.0018827945836605198,0.024080576381371017,0.1337471360080928,-0.039804346367110895,-0.052966904553856296,-0.005439528648650007,0.02568617136636296,-0.049622523012956075,0.042977706583064976,-0.0061543142299626845,0.05191268140894732,0.11574639118197981,0.08542923265925949,-0.004923015811281026,-0.11921908290270285
MEPE,,-0.04528152403528114,-0.005719165340396034,,-0.040170212225115264,-0.08563708410168643,-0.09710353878283459,,-0.08056694235175843,-0.03486872470052248,,,0.05525999851881295,-0.00802770330476123,,-0.026806099109144516,0.00783516304122426,-0.18684785456384362
SERPINE1,0.04252090657194452,-0.09471027053200647,-0.09895719615395338,-0.017260053781339598,0.03902653406868909,-0.15913507218920225,0.1788838132254538,-0.16803679018522685,0.11976559053951744,0.3003344236395626,-0.1472525518367124,0.0874277684738645,-0.2178312523430428,-0.22804843579962047,0.09856145412322609,-0.06366370450869716,-0.1522305112163849,0.25084996779877433
RSPO2,-0.03762207523028728,-0.060568635281383676,-0.011307767867884375,-0.026765898778765212,-0.024051310670573745,-0.1451476055618001,-0.08645220300871531,,-0.14625468499458807,,,,0.06046041576522751,0.06694917581970297,0.013007573018529903,0.07720385069347492,0.04781724483245038,-0.07006888845490705
SHBG,0.06921480775174221,0.024885706264848536,-0.01385031514211178,-0.025793022685849813,-0.015625103686959324,0.09056117941058453,0.008525887987128217,,-0.010838520866538975,0.027013812483597497,0.0011427275235735624,-0.03872704440182511,0.04312915865333753,0.06962321712947893,0.09414890565394972,0.028574866833640578,0.0725971776275711,0.07704137377955786
LGALS3BP,-0.10138566078788573,0.16270091791269897,-0.02126002923884649,0.007587665830556481,-0.014437386697858033,0.19987830827818445,0.005315727318163406,-0.0158105611592353,0.13732792953875997,-0.0028815176745867394,0.03092597956822494,-0.07789858835583337,-0.03632882624774652,-0.12363792082596635,0.14317506798800222,0.06854297397024788,0.023748080280283797,0.1271636508763739
LAMB1,0.06624201240547617,0.08024128439532031,-0.006989668858162915,-0.06467253916385485,-0.016536663312351048,0.31007421413689257,0.11420536033309595,-0.015928215810516688,0.048666262678495324,0.16492985516679048,-0.06271675334404779,0.016187609609744913,-0.04397394354827107,-0.0886575362506789,0.11717244420135205,-0.03514085215822484,-0.046781784440029055,0.013921734503135474
SPTBN2,0.07602219100928048,-0.11588087342775977,0.08070859144392377,0.011582826583039342,0.028107039399010235,-0.15152101979243124,-0.06112377546549921,0.0893887875909078,-0.10891526602145632,0.14497366339563958,0.008722027417883737,0.01773233645910983,0.08024961424471215,0.13728989750654755,0.10687946908215623,0.00549009818671412,0.16264509989279818,-0.15840451508655526
COL1A2,0.004361618771532872,0.17855093779537232,-0.030396531340076728,-0.00830847687398614,-0.01755460763762926,0.358084579330203,0.1940072784717247,-0.002347603807452865,0.1568737127247953,0.08126939758480717,0.013232691122008429,-0.01132729253066877,-0.0610912066933561,-0.05137212058582107,0.06278201305149238,-0.04927266697365824,-0.18273398367758725,0.06245108210189278
DEFB1,,,,-0.015135684106192534,,,-0.01979779130723831,,,,,,,,,,0.019161489007471853,0.07966475727366236
CEACAM16,,,,,,,,,0.022173022509417117,,0.0669326026189472,,,,,,,
