,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TAC3,,-0.0582779004654179,0.04592295723043581,0.012637503992388112,0.05069316370122475,-0.016337071528887928,3.105495428766708e-05,-0.33892569522798155,-0.02284744559675555,-0.035256989038803234,-0.0324245815868316,,0.03208352130431506,,,,0.019148914068410437,0.0939410932282728,,-0.02251478813959533,-0.05008431290766344,0.04936420010908724,0.059557107763436305
TAC4,,,0.031080622691468055,,-0.017984892623618607,,-0.013539348794461777,0.14096122369974856,,,,,,,,-0.030220486727610095,,,,,,,
MFAP5,0.13056765108110194,,-0.03784604137177314,0.0016741538828894693,,,,,,-0.005742947527956002,-0.032968923210900475,-0.05488329633404525,,-0.025839687116413705,,0.048140284949958145,-0.00886678523106107,0.07818418362512962,0.1240605638377709,-0.0019798568664876077,0.011022940013570863,-0.06677656638661737,0.043967848879122674
CXCL16,-0.053673312482513176,0.006900842028395136,0.03257445278595242,0.05401873828339214,-0.02383788136787746,0.0028687609181723534,-0.048255259958986094,0.44062022854244726,0.01009320336019483,-0.025138548253825374,-0.04556467414771447,0.09961218238780721,0.07657914663195116,0.11528184979707647,0.04153781495788828,-0.036743417324143185,0.10547159178765365,0.04042575344920403,0.05125638720170247,-0.08319313903691702,0.058577584274417074,0.02703202626997195,0.027124689979090125
AGRN,0.16701018506884896,0.05617265004708778,0.1375558216336176,0.019876552962713644,-0.07903084330675424,0.08167870111709741,0.008355188296917003,0.6184534764389807,0.013032325212202121,0.015137493974289177,0.05461193991364613,0.04694484994041654,-0.014096377555155611,0.19271064430392787,0.3307216389609153,0.015949573176486112,0.13341677044832523,0.1634025102354421,0.18174454329281103,0.06144075676191629,0.005438484602451341,0.07466174473531041,0.13882625564386844
COL4A6,-0.04019349143890838,0.08707897525920007,-0.016424258516979755,-0.024890984665513767,-0.0504041422200574,0.046010074515102174,,0.219353190158814,0.02532241968090862,-0.0052046981467932015,,,0.01355549574350118,0.07074056760413937,0.06467208137863738,-0.045053594217182184,0.0432602850944941,0.17831846129378626,0.16037301652012362,0.06420802544780077,-0.008405787650822033,0.11653240775311742,0.0700103093382157
FST,,0.061644390692393414,0.05548151897039112,0.0342205536782233,0.04132815091958546,0.06325026786818351,0.018056027615084493,0.04644766912228044,0.004353359012613792,0.06282979476572285,0.010917188063653606,0.10181612009423527,,0.2733939720094291,0.10625709894982205,-0.03316393774604179,0.09096502924391806,0.12949588738528536,0.18907504035856715,0.023469458541627124,-0.0033873881338915067,0.09507353175237969,0.0052709736719491855
MEGF10,-0.08806280410184021,-0.030967476567792678,-0.03246553848029817,0.049599744371127456,0.018445313925479222,0.10223776459744577,-0.028886517954325605,-0.08387838764464066,0.001753721602595268,-0.0063733476709533655,-0.04746733904799821,0.03576227656567001,-0.003985899441119972,-0.0033685816802393694,-0.0103804742459859,-0.04874422319364907,0.1317410250103765,0.08300729929500479,0.014880243315431687,0.07148006976325733,-0.00585286657975066,0.23142126607377284,0.0006761574499422111
C1QB,-0.2633675950952916,0.042616171881784196,0.10036802691005893,-0.06104289403146847,-0.05122107285436138,0.0990256205721643,-0.0710630937668189,0.5839357365767763,0.010759664058983624,0.03941017641028688,-0.053470745715832636,0.14759646058073617,0.031310801465044384,0.13318690462101146,0.027230850414145392,-0.08574560787611757,0.08739476352146908,0.21085664316697303,0.13254043284406003,-0.019289439556622538,0.06333402437190877,-0.08328550900294103,0.021630689509275356
HLA-B,0.21548043392146954,0.1454756330597537,0.054539899635465794,-0.06423999864478366,-0.02156795119136133,-0.08797778416029584,-0.023987659792613965,0.6710139441607643,-0.029269123693743553,0.012524902167926014,-0.04799930430865649,0.06840320776072506,0.001239335120868428,0.15956979356391154,-0.11063689696480251,-0.026552733081648128,-0.09911696249471558,-0.15336839839326102,0.1831491080118125,-0.13009602339955642,0.09092338979954714,-0.05213739454765204,0.035808130871845895
PDGFA,-0.05846643377335176,0.16951037138733438,0.004370394065629048,0.0005016855337131235,0.00801816773784239,0.0010233958080613254,-0.0013424283252833008,0.15658088413739213,0.0688432314573572,0.018212206305518612,0.08501217776471184,0.06375422673724489,-0.03324417922261069,-0.06601323900350824,0.15615366071120157,0.013965499630624026,-0.04429655970660743,-0.0765277833231487,0.03105643854419709,0.00011402224946806292,0.011264812210198271,0.08643009926473552,0.09241879304439099
LAMA3,,-0.04239413599269839,0.007362059662171072,0.0008852914192841486,0.024631158049060978,0.014141468880845007,0.014249885771800358,-0.13659776318436362,-0.03955517484310138,0.014626685093267332,-0.026061393564694446,0.0047100612106095235,0.004057780291483148,,,0.041325489771436935,,-0.03940425563837473,-0.03520058667935109,-0.024063498231777367,,0.005096334510051837,-0.05561191849452508
DKK1,0.018119140006764352,,0.06138296409750013,,,-0.015934758746092823,0.059462418167921784,-0.09389327960975999,0.013352707876468566,0.0728190005482146,-0.04923422000097502,,,0.14368379068356577,-0.24310463123829903,-0.0305257259895581,-0.0347964057247673,-0.06141501988934366,0.11124143792843916,-0.023002940994519914,,-0.0272569288761539,0.1334865517403873
INHBA,0.018786918633593185,0.08712332965347148,0.054570691347792986,0.022708069425865535,-0.014050408656888069,0.0049748835488079126,-0.03725999836585544,-0.3490817274178997,0.028945047267321757,-0.0361050077020204,-0.05394474519074024,-0.04491610397657343,0.07483720405460996,0.14463908764512942,0.07019141574472032,0.07141482995862611,-0.032163902305893645,-0.03420727302790613,0.032935113071842104,-0.049066164501974846,-0.07154330603646313,0.06818497424543485,0.03760027242117276
LEP,,,,,,,,,,,,,,,,,,,,,,-0.036611969009054494,
IL7,0.11423596998838009,-0.012009442138948745,0.06521512169480857,-0.022721935141601823,0.004154730458985319,0.005733288598058429,,0.15239268195047573,-0.014553352853240968,0.026186739158834595,0.005281449736053354,-0.03815103343493173,0.0027500830618642147,0.1531199089895731,,-0.029288186507637502,-0.04033096082842162,0.024868787768060924,-0.03181551309010286,0.10573258122960091,,0.15265449263467432,0.0406084215379575
FABP5,0.06543942460612896,0.1833612100160904,0.13313654725495402,0.03693485736770309,0.019595426598419553,0.08069395942841011,-0.034995993571170475,0.17685572044695988,-0.07090219355754132,-0.023781326385396543,-0.033961267902637565,0.08155109333615355,-0.016460470504930387,0.20153938004424884,0.28338038042801683,0.0483501172822032,0.10995701532440133,0.17996168068916044,0.13469205031029216,0.13472509116074471,-0.030839126236679486,0.18031403797351284,0.14228221451352857
CCL4,-0.1405865826521702,0.060117018623164695,0.11710974221327498,-0.0012033896867169223,0.03792635119123821,0.038303123640514324,-0.043727393628710066,0.26144606676949134,-0.002901493937507161,0.01422958834891149,-0.0034539268619572,0.08042000957933905,0.0018500712319673453,0.16773723230155924,-0.11392439207319444,0.04714468285974787,0.05795400529884322,0.006031976215761839,0.046012620788351236,-0.09336361676290511,0.009376765219189382,0.1174235535151175,-0.0032875218699424
FBN1,0.05040078468345803,0.01006390679800993,0.06076228227486435,0.039772925592585114,0.028799467241313385,0.021720857947594072,0.024072285126604646,0.32362616252062326,-0.03769421686431218,-0.07201629478773618,-0.02884968574291091,-0.109313334828363,0.024355045320380762,0.06350931114157424,0.09014212248131664,0.015509313707097237,0.0267176856324769,-0.024472464352525744,0.04857217697869235,-0.00023538536066048375,-0.0030078200997247623,-0.011342804562092522,0.11744074519917323
TCTN1,0.04322047726014464,0.08356996034734757,0.051206075005978194,0.0015283151925170372,0.024598330415229172,0.019572919367581064,0.059699458592478424,0.5502268504380523,-0.000983585211918918,0.049599492838590255,0.014516134311957946,0.020631302270258525,-0.00037894702197169505,0.235865491665854,0.047510177763363054,-0.055146053807328115,0.07325369890657815,0.0821990540122074,0.08644391555053864,-0.046684002038605066,0.1134297453336878,0.13581895897711888,0.11303466033259432
NCR3LG1,0.06135323475564694,,,,,,,,,,,,,,,,0.0391185353036719,0.05127472179598443,0.031014060350848714,0.04621272071514319,,,-0.0207091261219101
BMP7,0.05305798670115922,0.08447873208601843,-0.02935408804947378,-0.010365216719385884,0.00718601275030767,-0.01886657130839458,0.03955903397284836,0.3329984691410418,0.02739621906766825,-0.005546907509965062,-0.014829540621405816,-0.02476661911306767,-0.007859935424827592,-0.04966922549114257,0.04069183831099948,-0.008791218856794266,0.0466368707520729,0.007258465250323885,0.040227455183954076,-0.12649102997046377,0.05337413048372043,0.24194996320467935,0.09048259545996716
NLGN2,0.05748582978268031,0.017456690363809965,0.04055195051164412,-0.0007354730904956521,-0.03745955550777838,0.05933414607463857,0.016072040941946177,0.1845149121270301,-0.0003773286339338955,-0.00769554523527335,0.07016995428480276,-0.01714170393658661,-0.05334607815244998,0.03800040626906531,0.14186513113906613,-0.10325467828643635,0.14104016294178195,0.1560129898070527,-0.023905225174801155,0.10390988017862071,-0.011616646341987594,0.15384091231007108,0.022818897592142652
CCL25,0.11381619244711424,,0.0019349538293688155,,-0.014857436241988143,,,0.12171243348677699,,,,,0.023555358027285356,0.1195555260492945,0.03390611829038563,,0.06429118303466787,0.06880001137756586,,0.0681736450285902,,0.025246348816491546,-0.027703999479258706
NPNT,-0.09064955138398328,0.08509455632402775,-0.04156673413657021,-0.014396516356328366,0.06080901828774805,0.05269551932508728,-0.027069010517597213,0.5903742437204165,0.05303859894223845,-0.009888275813004724,-0.02440969179763426,0.09230127746468851,-0.07306216985360467,0.15017889755735037,0.17940810593146916,0.022496778752670015,0.06502689993136519,0.09702433617926101,0.1577680294529988,0.07770016157885772,-0.020930010786499753,0.2657072561162054,0.02538224258422879
KITLG,0.04941857754175916,0.03724091224189541,0.05615947344410667,0.02955988135145358,0.0057532654608741796,0.12646589602904332,0.009873691418419294,0.1544678509277877,-0.013935071702402747,0.07070271842900448,-0.005559276287865146,0.05131416291021095,-0.049173197900408486,0.013322115120879831,0.05502619219606152,0.11641003830618925,0.0015746902050033998,0.059439396865172335,0.04467800955775183,0.07793522072118586,-0.019955255339996727,0.07653243231694001,0.014858434543349262
MADCAM1,-0.0022928278912277555,-0.047917179337527656,0.014793229517827657,0.0007953197699183155,0.042224014401945884,-0.014442558171645055,0.0432125093338781,-0.08110633360269057,0.06249774648002144,0.04350519845307318,-0.025064364666530562,,0.010021389593152505,0.12419631440366126,-0.04012011435043275,0.027168042140133745,0.012606511453553727,0.01335824000977004,0.019858899633582568,0.011768443670466193,,0.07265795927904338,0.01055712682898716
F12,-0.02316291316133444,0.014964549875226947,0.02760948857566537,-0.023831566741240293,0.05029887012061957,-0.031050534942422877,0.031845033022198384,-0.17593038554901916,-0.04943055689843123,0.030524609542894612,0.08688479628455731,0.07083952256335763,0.0659697834894263,0.009381702494478556,0.09551961970299117,-0.04280461894994858,0.02633824636449486,0.1026464503796911,0.10347026735904548,0.13917534282975774,-0.0610941195930294,0.1548436745171723,0.13015868782417486
S100B,0.14952814157570335,0.1175421157545175,0.05839983200550855,-0.04346597324199556,-0.07786081429871007,0.11868811367458253,-0.10839394841917105,0.2954754040750125,0.017984493542254183,-0.031974520254693384,-0.048496797005710794,0.006730442182644309,-0.024801899247445875,-0.2515243041891109,0.4655359737134222,0.001361066887270065,0.1646828815770218,0.27484222157389887,-0.20598419230668968,-0.07493628371102855,0.03821649688415418,0.268423857769697,0.06146864187131815
IL27,,,0.023214682607446042,,0.019466036343469148,0.01919378361504855,,,-0.006310726140205381,,,,,0.01703370521196836,-0.02655641286065037,,,-0.03071490567800251,,-0.025107309851957027,,0.07001644737611779,0.0006966136935282468
CD99,0.11099975722016807,0.17496083432028534,0.09097582099225886,-0.06570801084326883,-0.006080447993870841,0.007214923812549549,-0.057436657266049754,0.6846280915646122,0.01935917456304476,-0.007366455055894714,-0.04870611151545367,0.012271954525957016,-0.054579339906992846,0.30059006661572835,-0.01894127425215635,-0.019318100140158754,0.023911005717289414,0.10221871484661146,0.1300152184290789,-0.08636236493558207,0.035100729858424815,0.11560378714152075,0.18069532537467234
PDGFB,0.09009689743539155,-0.004861432518299999,0.13719671154035706,0.008708987122221894,-0.018226000833299647,0.0176423666144015,0.030498303982472504,0.02175681176308679,-0.021194426440004282,-0.010240540651409013,0.06769607280114943,0.04855547798186218,-0.006538105841767402,0.12348310814386448,0.010181274322299714,0.017228753685854727,0.04631021929825893,0.0001977657515921034,0.08047388205971544,0.0286251655997078,0.08093815162765014,0.1107681278660279,0.03162064568083763
CLEC2D,0.028417906169643865,0.021613053419276856,-0.0036445940278438897,0.012159364890941304,0.026141936758806435,0.04415921051868626,-0.003857078364366727,0.3595544031757406,-0.012328283625492492,-0.01294520095393127,-0.019146570255589808,0.04140850886788842,0.0023875894187171992,0.05828865637749337,-0.019422255559708276,0.02028989013815186,0.04346288119500253,0.012286075431738793,0.16199539249582806,-0.05340010508770286,0.06340199742350601,0.040716144865753826,0.035756947116518036
F8,-0.02947363536008424,-0.04311023643604322,0.004285773290254972,0.0025223867259836046,0.043893336811507325,0.03155713947982698,-0.019079922388887356,0.32677659301517514,0.011873766569090026,0.05076319096742782,0.0037550400607672474,0.11251412512114721,0.04850408570627972,0.16466981865658917,0.011079306924968944,0.01011812630859881,0.04523473007071263,0.07064909924053858,0.07437278794120718,0.03482985230112242,0.09066561188441521,0.2929478450960595,0.09503516218073968
C3,-0.2886981943200844,0.08065403926264965,0.115798452301169,-0.032177096967478676,-0.08506271850160817,0.11739065745746403,-0.04731724259753218,0.5477972375225241,-0.02932128028757306,0.047254638014755185,-0.045097611210893195,0.04957591763971138,0.0030981964221245785,-0.09486186209405663,0.19978820926219373,-0.0841822665969125,0.0990078747486303,0.12806602164373326,0.08255301278114488,0.03457954670491226,0.06415560808241873,-0.17942490897164162,0.03641839889248808
DLK2,,-0.11551873226556518,-0.010193043186273414,0.09407944619919054,0.08112485725859157,-0.07948936797285029,0.043579721134406495,-0.0380447379267914,-0.023608227344816116,-0.0366824786640586,0.036114020555121557,-0.05172440867395854,0.02003421328574875,-0.008586297055943253,-0.07220620431461729,-0.028971602644042922,0.07012304525317295,0.09167241300089525,-0.02477307471533492,0.027628501759582497,-0.018166370954873425,0.05869403613333277,-0.020619377262194812
TSLP,0.033099315799896945,-0.06591138490726273,0.01478218739812187,0.018972655074667652,0.02372667821855558,-0.02398018128785021,0.024594965912006904,0.39410903134205716,-0.06014801238248505,0.02946244761455811,-0.02971806561414915,-0.009548204035839765,0.03891475969359199,-0.00775648965783858,0.04701903756820589,,0.007440234895748167,-0.0052880727409037875,0.021300808577692478,0.027094911634889432,,0.06434380180146725,0.0324163938124975
OSM,-0.04890520832917971,0.06755398452049183,0.03136461581880214,0.05982658282908773,-0.028900268723684758,0.03347220900097421,-0.033114766557543654,0.43137308921170814,0.016285174046080972,,-0.06254750842922258,0.14256503857460617,-0.0020237974183076467,0.13982594861773387,-0.06060479922329332,0.017425881246681648,0.06062233673780422,0.028595135545232454,-0.03606097852963754,-0.11077899966534628,-0.012876811567663324,0.050625381458282444,0.0814818058982184
