,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOSTDC1,0.004674727055689632,-0.03290072611830145,,,0.08845735607787898,0.10475320770132732,0.024938218235383853,0.018707816075449555,-0.03565353604736348,0.046069800989419755,-0.035172195448232454,,-0.00994196757130899,0.0284663445393086,,-0.03114552490742745,0.004656404811266764,-0.04988465571376303
ANXA1,0.09527496112005122,0.09268708101391164,0.04709750773282627,0.08720027243435194,-0.04700021547132997,-0.034538943332326114,-0.0909917185993688,0.017565365304710086,0.012131900759963985,-0.07144340649050478,-0.05862108439925498,0.16468728920905915,-0.023471152703577837,0.020800360364513003,0.02091790761659305,0.045940254491210086,-0.02814644425407107,0.00981238777335393
WNT2B,-0.04038946806800848,-0.037220270900551695,-0.012765341211063671,0.03394277322510377,0.04899845455516912,0.03373317712830724,0.013621992485868236,0.01502736385906734,0.004583083441454719,0.0326357965899,0.030701052985632717,0.018031523208746302,0.0015944723584136124,0.04682946861596584,0.10124626240795528,0.04811654825288391,0.08870604306066522,0.00956300621510574
AMH,0.03578526513466141,-0.027206354842533736,0.0017085029803607617,-0.02969698844078957,0.07883878647911022,0.021166652934230173,0.029005300636373566,0.04126328598959916,-0.00481931446938909,,0.09578858642321707,,0.050052902308659636,0.01566077957362886,0.025175906892071883,0.04689105668553256,0.05523088557894166,0.022309943186453348
GDF10,-0.02090939955995908,-0.01690349958397596,-0.02044590999309656,,0.06440090951625885,-0.03336160190132337,0.024931919080175124,-0.017062688081422705,-0.04046860317263469,-0.032840954724157476,-0.00355176172911862,0.012919724908087928,0.10973112150100817,0.1282125957553403,0.03209852127446064,0.127065714342305,0.018274687742741585,-0.007102942061407303
EFNB3,0.08370520036225712,0.009773204048115705,0.0077630196965477625,0.0032507680226146213,0.06293246964818648,0.02542746996100599,0.09026488525936786,-0.011610478716745538,-0.009335295230922639,0.08942637556838162,0.059661037640562506,0.036774845505298075,0.05316417472929467,-0.022623708360794675,0.021899126977064524,-0.025875046843790942,0.06523544050581871,-0.02139757272328811
LTB,0.004431093256587348,0.022270727935788225,-0.018642607639373924,-0.03218505822679896,0.04557659944361664,-0.016539940587413475,0.10438030460340392,0.0032314818018801474,-0.039354939144985626,-0.019989070107493758,-0.026913512288050476,-0.02896424567262357,0.020346863284963403,0.03642451309156931,-0.02294697845825727,-0.0627652328264186,0.07199351856378192,0.037333480110288524
ANGPT2,-0.062300320135130066,0.07136050375044448,0.06642239830419763,-0.003319517549489611,0.04394987409826299,-0.00899248658467922,-0.04112729915654945,-0.004760953871329112,0.02398508482520289,0.09363815388212354,-0.010576515688830697,-0.018721937684622634,0.019153584251229122,0.07685059477192668,-0.018164100558429555,0.0322231275493334,-0.0060543341706024755,-0.034552117716203805
NRTN,,,,,,,,,,,,,,,0.006699427643289918,0.09334245118603325,,
ADAM17,0.01796112043331773,0.020833222298859932,0.08952999049125078,-0.023454482467155077,-0.041336383078683855,-0.05248141243895365,0.026399752120037596,-0.007340327096452382,-0.008293833227563727,0.016091292928192554,0.015151509898778465,-0.046736079440958915,-0.018264902231301266,0.01004162193375886,-0.025257197138446562,-0.03519053977440361,-0.036284488306307955,-0.03895908316073774
LRPAP1,0.043463414965654985,0.029592275835091046,0.016379307466439456,-0.008233091525402234,-0.024907821645333367,0.0380763983422599,-0.04547136012929615,-0.017984387770726737,-0.03075149296188713,0.0027698095126719186,-0.028984456567972872,0.06110378555798941,0.07678355460309116,0.014428003922108032,0.07281949052984883,0.03682498904169238,0.021528784584827213,-0.022820069952393843
NID1,0.017691413892417716,0.06596135693349048,0.02772079584277278,0.005007920602692688,-0.024474002769774864,-0.015022596732572637,-0.023899202903060884,-0.026005346521239286,-0.02190975396092807,0.056780263695356006,-0.02246352983407688,0.022918335063542388,0.014463094156960137,0.04528375361100228,0.05716289373228849,0.10102041424082872,-0.027819132158897537,0.005259168384144458
MST1,0.09964514181693213,-0.0117540558110162,0.04135708626179413,0.035630149233736114,-0.027090935570479622,9.718106600417325e-06,-0.0268155251606973,0.03206257794310929,-0.01645580689899468,-0.04647250823398716,-0.019660030821700397,-0.031158467497739782,0.03151540225242246,0.031262970872582244,0.04444296433479573,0.04417522541918827,0.031797355415735994,0.03237774059925507
IL13,,,,,,,-0.018783263962811273,,,,0.03533759476624375,-0.04852645338102799,,,,,,
DCN,0.010510524071901539,0.059476043978209193,-0.010557267596313702,-0.016332359796423154,0.044127346756520754,-0.012679261083797315,0.05683044574987587,-0.0025814677279470738,-0.005949894079053624,0.09085369935090626,0.024057221581762756,0.029414856167481337,0.011390132648199902,0.003714135077823291,0.06492436303387727,0.021897962023335056,0.0011003949315620688,0.052704008458597046
IGFL2,,,,,,,,-0.01501948507201829,,,,,,0.031708995460646344,,,-0.06209811733411342,
COL7A1,-0.038929911697605006,0.07410831560650036,0.016203971638827887,0.003820682096663813,0.022851114698665253,0.01979622093434287,0.03066187969622744,-0.03127647394478509,-0.010221158440168512,-0.015533960474298504,-0.04235354110370671,0.09360898218040946,0.036046727253990864,0.043546777029574,0.0391771378595375,0.09407032154392846,0.12981634771577003,0.0478258329403432
CALR,0.045544123242655526,0.05216529728231058,-0.006794272803911576,-0.01937848012670552,-0.032336725993832985,-0.07506924985557017,-0.0644671743806324,0.0036172835242368304,-0.01779770488856546,0.00436000660133055,-0.09839386756902702,0.07278114468504909,-0.00527371555921412,-0.009472627512374888,0.03747125736187565,0.023574443309537577,-0.06738391550355789,0.051280816886070744
PIGA,0.059415991195872125,0.00928775820815065,0.006071601145408683,-0.01096021704755992,-0.03563859290132895,-0.027805409007804482,-0.001213189990557203,0.021692623673556538,0.03596343864241998,0.08062787468059505,-0.010858426781042185,-0.011656237481467121,-0.006310812910066568,0.07451154282892146,0.10368594098739485,0.03473337397310664,0.033767203231099094,-0.046329719381806876
CD200,0.033362882034352316,-0.005040838930014961,0.01643030516742894,0.06765321683208943,0.0718490596709156,0.04153216183064098,0.07645677856136533,-0.03364726052966265,0.03455154666472637,-0.02009467797423284,0.072831014922403,-0.03116472401917069,-0.0008177475932471354,0.00506835428903373,-0.015175503172514882,0.022676685311145757,0.07337687373562195,-0.04180687787100827
GRP,,-0.014483543313498846,0.0012860061193148706,,,-0.02151131915165576,,-0.011768050745857938,-0.02425753009865791,-0.03323297198760248,-0.02336933576447605,,,0.09792140070753766,-0.003547394528469807,-0.015194879354832018,-0.027887493111701217,0.01224159433502836
CDH1,,-0.01220998885246313,-0.04155448699183852,-0.010888147149746915,,0.006281630818538428,-0.017752531706464174,-0.011194131800516084,,-0.01405794096995495,-0.01931421168489831,0.14762790455819033,-0.0044532783959564054,-0.0044140328874463855,0.1409707840373938,-0.06827302863209533,0.03634916936169913,-0.03860866819943632
LPL,0.02932703572870395,0.06944335015617038,0.06900049956229265,0.018671389236972313,-0.024249387774945754,0.013842557035532237,-0.040572524275738805,-0.0074370873651006435,0.008263504339605739,-0.03165112779490211,0.027317563323712362,0.0045707374067655475,0.11993505315628346,0.03601425122697464,0.08959666456860887,0.04896271818460642,0.03524761610794897,0.01862624685933805
SEMA5A,0.01203626946628399,-0.07769605916543536,-0.006081397884620765,0.015377895751658955,-0.024092983810185965,-0.02207825550244095,-0.02476779483395457,0.001566806555578739,-0.04232733471908017,0.006405276540035519,0.002564758770009302,0.04387199823864902,0.014012956073872339,0.038519035187870074,0.040757835325324836,-0.01909272746955709,0.016496291658348865,-0.057796744009963506
SEMA7A,-0.06039718847331125,0.04050433823522911,0.04187080662970609,-0.0340798760786896,0.07462212177638905,0.05845332311302022,0.0584181449698965,-0.0163721527671559,0.018791755180878975,0.0391426098511667,0.00796314542753614,0.0836206414422728,-0.014313095586405753,0.06285584809801334,-0.025786971944383646,0.02509181955977647,0.001583912734486665,-0.010740918478465516
SEMA4G,0.038892391692374385,-0.0021592911792969105,-0.02825653283895194,0.03555739195019339,0.0550119875107072,-0.03072598534822101,-0.039990271253604784,0.07157640095386751,0.007464480674311993,0.07502907831136185,0.03361956780587765,0.08437565259600689,0.049560303860632295,-0.023121942647555505,0.0002632465226587258,0.0008705525890703564,-0.021602386058516602,0.10551168938915031
SEMA3B,-0.030537156211414035,0.03918198713801962,-0.046419600813100786,0.033404350025795844,-0.062389894049452575,-0.002580395269502261,-0.058799884265082536,-0.02424453453884618,-0.02046692798067883,0.013368650420920555,-0.012503449520404702,0.09020474706156856,0.10796599189393553,0.061833786515928885,-0.028169888824323194,0.04498891293098183,0.03260909226681115,-0.0034238740579755496
RPH3A,-0.02689341718281077,-0.04563065313021114,-0.0007927443831694079,-0.013172662316774147,0.09417142558376507,0.04724478870630019,0.07933649379753542,0.013225298491835808,-0.018087924245374146,0.04883821794034593,0.044336301950009475,-0.04144802090061258,0.16086533128101743,0.0813350832308586,-0.03607179659163901,-0.01187692032334008,-0.03193675909212127,-0.0044973216892693
JAG2,0.031899496638999145,0.04281902799950824,0.0023918735880068764,-0.03442608991411795,0.009224585535518482,-0.018520727581128143,-0.042781181099426954,0.023886287751162787,0.0515684276200804,-0.004513397170516196,0.04670546299382862,0.13520417625149753,-0.003927841793505796,0.04309616646067538,-0.03959485224608543,0.10139784659149188,-0.0065213913693191235,-0.0076867563036287275
CGN,-0.049248817989968156,-0.01897726881326509,-0.009662487085356976,0.037756238064114704,-0.02675201650945576,-0.026163251634774794,-0.04168012479141676,0.01952153142927602,-0.0028774073434450617,-0.004892505083830655,-0.03468566702875917,0.09383088049439597,0.10360614313688736,0.0714630984963793,-0.0011364331170045966,0.060885249702790974,-0.01832608839783904,-0.017453850811664832
GDF15,0.06719609178853585,0.044785627186845645,0.05719455589800817,0.009915600843482416,-0.0003022677557124616,-0.005621818865469566,-0.020240600677531164,-0.004863203429544176,,0.05401102403011545,-0.07042422041259093,0.1024017761647468,0.05815830970327594,0.029806533611611393,-0.021580824901090902,-0.01781893013253758,0.08011593402749824,0.030334069551699126
SEMA4F,0.020304696825340123,-0.023836614002477385,-0.037149581689027385,-0.02932537375146921,-0.04202006804119984,-0.022448953063192636,0.0938740915093327,-0.034564889429555816,-0.005988483981045235,-0.05341370113201565,0.05911297797470329,-0.0018036344073569615,0.047600528458492705,0.07417521431725099,0.08623332565542807,-0.002672059834019044,0.017345774079091887,0.06865052794933031
NXPH1,-0.01716575184094217,-0.06995513071765723,-0.030210174924832522,-0.039050847470230944,0.09768270577909055,-0.02183519892892884,0.03556740492371397,-0.04219253136053033,-0.0016495991258168236,0.024735976388021854,0.011698785523192423,-0.022946515601607948,0.020386480942737234,-0.009111244801908877,0.010774841613186493,-0.050086307307849805,0.06515694715422951,0.03740382574626791
ARF1,-0.07679255165264338,-0.03168846987099249,0.03713319268783057,0.04262719425042145,0.03550504867188993,0.026602068425252305,0.04985889818917218,0.02324655465558922,0.027470350795885886,0.0238884942745621,-0.039895709744047866,0.03511562773799556,0.0012627451917450333,0.01452881769332973,0.010998662646856859,0.06921014614268395,-0.010671438675058553,0.03225408017371469
DSC3,,-0.012318696874519938,,,,,,,,,,,,,,,-0.02350272680821447,
EBI3,-0.0303599594864037,-0.02482850686751498,-0.0370778916131726,-0.011848147739837913,0.009128082854055324,0.08116140092806766,-0.04979122522786948,-0.015107854475536907,0.051488405155350914,-0.07286701324021881,0.07686928824797079,-0.03454953140266596,-0.009494594570873077,0.08148502541437878,0.02256078117398461,0.004556431127079428,0.07498006691049522,0.009472834614494635
TIMP1,-0.044159979748258346,0.05701574321979304,-0.003660853464118512,-0.0464091357499771,-0.09173824857398054,-0.056905990910039006,-0.012772229319029632,-0.013366707335001555,-0.08547737652871766,-0.034272881668607376,-0.02211930298132305,0.10556384720421712,-0.0011225382673887589,-0.008370839532571414,0.025814998514715262,0.010074302510287932,-0.05017877507949434,-0.005916020187222156
SEMA3C,0.020896390883867893,0.024688926087760115,0.010660259909329225,-0.023550173136665048,-0.034851693141181514,0.03614600184559772,-0.03692145920460868,-0.04376369259555422,0.005500278188857241,-0.03330699634163796,0.027524794603652907,0.059405925493705075,0.03729408242130252,0.01581911892778952,-0.012707487248703086,-0.0035780615921960916,0.00042153022504718205,-0.014633231977321023
GNRH2,,,,,,,,,,,,,,,,,0.1058489208903227,
GAS6,0.06240984258790086,-0.02164752059849266,0.005142387415652568,0.01211431414388776,-0.04960421895135666,-0.027148121244709864,0.0018384648175824585,-0.010717482723368319,-0.008206802447281974,0.06886347976342876,-0.036451958034062135,-0.03899081139947096,-0.008836256178908417,-0.02160158930022597,0.04629599362848975,0.057644123343742054,0.0734189237052214,-0.019273845539425905
MEPE,-0.034532246330686765,-0.0329876486445822,,0.007712684444446003,0.05842013763875888,0.0020076291793002404,-0.0028476709235634346,0.02894106349107821,-0.008937329570347664,0.016099029625004032,0.006865488833985439,,-0.043741621300008464,0.020682979819325147,,0.029012165314878085,-0.032477051758601674,0.03520068921136562
SERPINE1,0.01629897492013699,0.10758372552177844,-0.022004149294173624,0.059214702882723576,-0.0008192193371871687,-0.024520530567038786,0.08246862939869413,0.004249745839875336,-0.003010098050577646,0.05874388453018877,-0.07166528398698674,0.023449953263210394,-0.023993726443868442,0.018600329197823933,-0.03682346089457808,0.01035372599728706,-0.1052850274829609,0.07382073687948176
RSPO2,-0.05459082121327172,0.01745540845657635,0.02092556542557745,-0.02415153508499529,0.009512883867692194,0.028818465863010612,0.047290008563316215,0.00031939509099125206,0.0224261416299325,-0.00944151350755804,-0.0156469606551712,,0.0016365017049550193,0.01681662794686388,-0.011882886648649773,-0.026055655880140787,0.03076923844106625,0.0008376827774363902
SHBG,-0.03938400076496024,-0.015956353802952496,0.02313926687778383,0.006420661581791106,-0.03082656474900088,-0.017756389122043532,-0.002174580053217559,-0.003908777371910075,-0.029775221368102803,-0.030522300351569928,-0.01864019017455555,-0.04626216900709146,0.15601053745085258,0.02682670979607138,-0.02101086758234614,-0.04167668128833873,-0.012885566072491184,0.0074750100202572705
LGALS3BP,-0.04578530373769442,0.03378574457572283,0.04211909246766324,-0.029978238202256865,-0.09729202635201635,-0.028871807257631214,-0.09462713864628317,-0.003812688662746107,-0.01426246924539453,0.009842705544093866,-0.031829311813889614,0.041147493875930724,0.08578931937962142,0.0389512354310661,0.055741025962959045,0.09390026059297121,-0.017001944462991806,0.021828340180047128
LAMB1,-0.028405634759081207,0.03356194504772647,0.012220559233542011,0.004743273257244363,-0.0011063603591541995,-0.042944282101206245,0.004800126560200939,-0.03453591965648536,0.013424045326721737,0.09088489454381299,-0.012440976778312508,0.04848252844413689,0.03194800101518186,0.06695540541992899,0.02305265526768686,0.06502831542046592,0.00019807982285405493,0.0499480445005672
