,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLPI,0.05284659493212619,-0.07862333212061219,0.016814913444803608,-0.018274762865171507,0.001974335737592743,0.014374551444657097,0.011751280100491547,-0.010681789306071308,0.06541756671521073,0.06435425031992394,-0.008978658300661602,-0.007709566155165472,-0.031896403239902386,0.05264193719348764,-0.08902038741402346,0.07262215188073828,-0.018032692333274907,-0.036424461157941804,-0.04030890515129474,0.005817940510654848,-0.10812768373092209,0.035499424159925554,-0.026979251736349946,
AFDN,0.034444774490531606,-0.09188007219665675,-0.016202142380185018,0.09772080464813437,0.10117499036219395,0.0021913570330285904,0.031316329590892075,0.02481088615596419,0.01315817186787099,-0.07278331905538689,0.03373369462166418,0.04797312140043182,0.008911094945518823,0.029204865218033938,0.03716353814637539,-0.07593883786437707,0.00949750238038081,-0.0020920555821688216,0.03373643143855218,0.025881483131933874,0.13732412143863348,0.0227918461961899,-0.054630509381690735,0.09128333031970319
KISS1,,,,-0.01718351782840255,,0.029827843470224196,,,,,,,,0.07174424203546219,,,,-0.011145995088972394,0.015423435698075784,,-0.03764874591096258,,,
ULBP2,0.011637432574680244,0.006687070214531374,0.0497194185745483,0.05421620780964841,0.03586556197614434,0.011739811177522255,0.04389769198751541,0.04111878820632615,0.09756386569007726,-0.017330835001582213,0.044313257206105884,0.0270787761187857,-0.045601263304162115,-0.00868513703947653,0.15335015928007048,0.051867081805751225,0.03190386321776049,-0.03214944864954593,0.12897363996738442,-0.010147280505163647,0.05418591960678048,0.01260390745617236,-0.016653030253148654,
ICAM4,,,-0.02620784986122275,0.00906174604535684,,-0.0189342543238832,-0.018687167197382934,,,-0.008019138059025922,,,,,,0.048435555890481256,,,0.022200529949744734,,,0.026812892314092354,0.053714716290444116,
TDGF1,,,,,,,,0.026433071782358434,,-0.007513156087220159,0.039771152280224466,0.001724624944847136,,,,,,,,,,,,
ANGPTL1,-0.005847543376150063,0.03030475053521705,0.08002624455895431,0.02342885905702609,,0.06105864615290693,-0.0004577177272605878,-0.04418053447855792,0.03294622220414164,0.004751935955300269,0.016369162026991763,-0.02892364159179861,0.07559780694774842,0.004914267800700971,-0.025130064626323993,0.03875943756253155,0.07845077702568326,0.06168292401907352,0.035008737054013285,-0.010571798697376518,0.015634968043618778,-0.03451623955705505,-0.005854604591895526,0.029933035852357404
LTBP1,-0.0693256182233453,-0.03949688058427105,0.043930363970916965,0.07572838994717128,0.032543259774527246,-0.03129560658826599,0.019249810744454896,-0.005087565722999772,0.026637309981260945,-0.0021478349757684126,0.03371040957688873,0.012165571807785904,0.05234990572723705,0.01638885692602936,0.04304505058670571,0.023236409352579104,0.08333538781628838,0.004902474558648348,0.0031883096227390815,0.05738688989414453,0.04371788027448095,0.06366153465172171,-0.04483356386272915,-0.10468548808896075
CD160,,,,-0.025120403810479225,,,,,,,,,,,,,,,,,,,,
NTN4,0.08301919520483014,-0.051811924398138434,0.00039989427098586616,-0.008516926910762652,-0.05522993756324473,0.048634424115631895,0.08448186760846182,0.08454158059919453,-0.03256519858032642,0.03781359883086028,-0.061322657087084405,0.16933456064018407,0.05443832232416102,-0.002815218152184609,0.12193513644604434,0.020005906641186063,0.08445874903944343,0.05754223760750858,0.0348473775211964,0.08763787882063201,-0.06142611593642152,0.0386790368520964,-0.03661605361922944,-0.02487897687265067
APP,0.058412484149716754,0.017157699935068157,0.055851463204350076,0.008476307865659222,-0.04434646350018442,0.027469781520318554,0.07079002438957256,-0.11475901543884447,-0.026375672508540487,0.050294722023352056,-0.013948863341568009,0.14322800983903936,0.013822395154984653,0.004896056027455426,0.004911591451006611,-0.014077155319605147,0.029611468182632415,0.017833270012961592,0.030708191311621343,0.05077854186590011,0.04630414177314925,0.021290995638699812,-0.039587054762486217,-0.03166447029543302
RIMS2,0.025325623446902628,0.016908127426785192,0.02007350083606421,-0.015290719771741396,-0.016986623900048018,0.04483278855301386,0.12010095173558655,-0.03019158068589146,-0.022808929061184764,-0.027386166294968962,0.05626607579566552,0.13347693014091724,0.008040673397338419,-0.032583413235927304,-0.03527474496952771,,0.11989805150944818,-0.0157202225941443,0.027124838080707734,0.05624859043393339,0.03754589208891774,0.08082027889599297,-0.016328005338617793,-0.04547430519489074
WNT7A,-0.021587520789878863,0.09860586199058427,-0.03415038797080663,-0.023298826547903398,0.008079960046772654,0.002509411469284536,0.04415764319578892,0.0037845446576910647,-0.04108471879229637,-0.0019192356395886525,0.01610857649112911,0.12049482617564611,,0.08367980190670264,-0.0008552201474366598,0.1420489427004305,-0.015914607549301546,-0.03922986003482596,0.0071813348001079115,0.11387996454360176,-0.011518536216330193,0.02782164805735216,0.07732407321172674,-0.03887881962288104
GAST,,,,,,,,,,,,,,,,,,,0.07415648109987524,0.025452455470379682,,0.05318227124452827,-0.03803629120327795,
GPI,0.05722862691294621,-0.0399712931953259,0.05527336299196992,-0.018147411025260168,0.07314688740900901,0.03488531053840489,-0.06417657254396171,-0.10981007424221523,-0.0161076592317906,0.013201347223472605,-0.026005719173565926,0.16931633538903024,-0.013586947338721851,0.035178990011256656,-0.06386526675564738,-0.052249214842298865,0.046776341167094906,0.004222479245704459,-0.10659733759544815,0.07039596941169617,0.02318030064885589,-0.047602426768241196,-0.05382448006656462,0.14750753858216364
IL1B,-0.026180581421348922,0.023582071240549916,-0.04317574504390197,0.08023128279573716,0.033720930617264555,-0.058348355652970786,-0.07242298543044155,-0.02235677369937552,0.018314639851081393,0.028358860494784408,-0.03578166499780077,-0.027905499765904153,0.02243232164952222,-0.0009082404245535711,-0.025762293870172034,0.04594184563575916,0.09375429076628675,-0.02703552859570852,-0.06681432749753417,0.005575691178397749,-0.027576250300791576,-0.09856641757409,0.0020696477860124443,0.07123990490373973
SFTPA2,,,,,,,,,,,,,,-0.015053807153340783,,,,-0.019638528074852318,0.03849936315348687,,0.03624606619456492,,-0.0298674604495497,
HAS2,0.05944529453575034,0.01102880766318043,0.008863623162922312,0.013343473822525945,-0.0007452086656451377,-0.03082339421518628,-0.0005434923016980369,0.11791557998905575,0.0321552576215812,-0.031150584147411137,-0.03329388974260735,0.003750018622299404,0.020140205961223036,0.03395799597275198,0.04341289815771724,-0.05772348711244604,0.03826331798780778,-0.047088310148866906,-0.010528129670677691,-0.008672358336919905,-0.02767200443044011,0.03388238560897858,-0.04475707726003787,
IL11,,,-0.022011574434894488,,0.03360076141955319,0.034743897809058545,-0.01926916032092224,-0.024562651819921528,0.012331800262141146,0.028274825234432362,,-0.004851792480216137,-0.013612931575626307,-0.01690710000749973,-0.021857183240069907,0.10123598039702286,,0.009153536947488161,0.07312093395992449,0.051012406460846885,0.04691752464685723,-0.05813251405268292,-0.03010117708456942,
SEMA4B,-0.03204682934869142,-0.007733875356067186,0.037000489648980214,0.06273119126174163,0.01272787105580997,-0.054284645986386534,-0.07518279807505866,0.05796038570481059,0.021290253187339857,-0.036143447352673566,0.053999109515203446,0.03477288318827379,-0.025989241563060966,-0.03076264047077407,0.06685861723793818,0.07858277094765935,-0.018650298921298342,0.019008428236855078,-0.027804649659243615,0.016193943235940454,0.024106983634006696,-0.01554737984073994,0.02371321002628902,-0.014873568921355395
FGF12,0.013406632226869468,-0.046875831743586366,0.060988555229475425,-0.009715851482750093,0.0049743666580051955,0.011119857596398558,0.011965897778808698,0.035901727596706325,-0.005726495267072786,0.017327163089373255,-0.0008770876077378557,0.14598188211437077,0.13813862598096463,0.02663165898410073,0.03290349188863199,0.15076984185352607,0.07605934441347392,0.030481945384749128,0.08841241052546561,0.02533546432991355,0.08206272972921076,0.0327747225844859,-0.0006673073067960284,0.040066184772303726
CP,0.031610745418689,-0.06508409205894146,0.045868077319818894,0.033532873665562075,-0.04035894798455134,-0.00864729482262828,-0.03444481302300035,0.03980636021683727,0.02342534537200251,0.07673781863582707,-0.05116331141902214,-0.13918411815349852,0.07454673136631668,-0.05428943493313492,-0.1527762944261455,-0.04635051058774781,-0.022732219343074293,-0.030457641465061185,-0.001170748155111814,-0.07961420158516946,-0.037485077062924546,0.056878964213316514,-0.09683728653341475,0.10665693603625284
NLGN3,0.027902361501995186,0.0070773458237829365,0.03335599024314986,0.02223728346201392,-0.038709528638109676,-0.006769831737455226,-0.008949307162291073,0.10155072128451029,0.03085784632578133,-0.00805437496292525,0.0018836676514538706,-0.041673356764454716,0.03660166716281962,0.06850733772438461,-0.014048136586071187,0.039491000084321125,0.056060538574203456,0.06410455139447518,0.06862636563998754,0.09053962736823706,-0.010727554494894057,0.02231734797644067,0.06729002654985759,0.024899597385835803
GZMB,-0.025931126682162912,,0.051927517885886995,0.006424635098930675,-0.02718959917532322,-0.02406335061400603,-0.01806021084780377,-0.045181766224610585,,-0.007885002959034017,-0.0195007936308788,0.04327467049645419,0.13070961460849323,,,,,-0.028188052234939406,-0.002597813474246984,,-0.01854005782409019,0.012364711685130887,-0.01888922535612662,
PROC,-0.027306179835902743,-0.019741756882523026,0.01806437537606328,0.006446681839435155,,0.0028567937385362294,0.04990081977028683,0.015025789463904498,0.08652961932727303,-0.03279395645910816,-0.01537174210915594,-0.02164457628938482,,0.045623581112593695,0.08403279704819172,0.0004811040983483722,0.11950448403278109,0.01993671467374095,0.08702449074163181,0.05421180861885464,0.0006654167318577451,0.004310670487883315,0.046098467367004944,
TNFSF11,,,0.0381182928983104,,,,,,,,,,-0.00577200312566887,,0.16044823478556572,,,-0.018588496978380595,0.01928881253001053,,,0.08473119945829875,-0.015290204506845713,
AGT,0.031176845062711983,0.012961102310328175,0.013146049480897475,-0.017311474748663746,-0.03093772575228754,0.044209192454555006,-0.008477840533707977,-0.008075274088280059,0.04936910762053899,0.037046002813753746,0.06638400262964046,-0.007401128940161206,0.025618579951842222,0.0544988819610146,-0.01896140546385958,0.06317179534996241,0.05031189098396989,-0.0278371129935272,-0.07188498654197469,0.038083800759965106,-0.042129832788212265,0.006850712247275809,0.051716667145425214,-0.052521344718028724
PTHLH,-0.019396135357026355,-0.007415337891769468,-0.0147861101793141,0.007248098886876332,-0.012262259390674905,0.02135612857517033,0.06087189316155565,-0.033649055182198045,-0.019232911634456156,0.014066305623735271,-0.013577288482784909,0.08648832302651413,-0.020298896104725,-0.019915429856755158,0.03231220518817366,-0.021428812266382564,-0.025068795712130595,0.02281744329592894,-0.011589004793428103,0.00508025202244633,0.07522844457557386,0.08390327133921177,0.04069403474385607,-0.04858291424983734
COL1A1,0.03420537599923731,-0.00017184257250544855,-0.0027584845359750337,-0.01729612088421374,-0.0352080163556977,-0.04625007360212849,-0.044539101781152696,0.08733787001722342,0.053010687880847555,-0.019231166050224378,-0.019782489460633296,-0.07602797878890113,-0.09447685577089927,0.017269855848976653,0.0666824967058084,0.0348962689708424,0.01848215145557097,-0.08637058537683141,-0.05365981079118398,-0.010108512667249632,-0.011200575817113397,0.01158711706776906,0.015150282710925795,-0.041196755754407836
LAMB2,0.022443377319236173,-0.05068403338549617,-0.00301100366574197,-0.0034977602955651864,0.028416899914480508,-0.0018998519118700687,-0.01519421495229897,0.03748814203642958,0.010973061751749889,-0.029922974221352257,-0.05897869348247444,-0.07195851642444179,0.004481103736091351,-0.009527677068893542,0.04512836630250524,-0.033686277095966076,0.03892202390924461,-0.04174125721814088,-0.06988827614582245,0.08277687811727348,-0.034106126844870605,0.08712368813293259,0.023842189563902216,0.028438168430940755
DSC2,-0.0436445845870321,-0.02627259316906769,0.012355153894968664,0.0825135646622201,0.03928188209176466,-0.014002558137088962,-0.04309697267032511,0.02878535375482229,0.03983165697784311,-0.015200427567167949,0.06848749900825335,-0.011838908772770062,-0.0267867051909161,0.09470865429802858,-0.06686456149015432,0.12452467857222992,0.0584722052294361,0.027119026555926018,0.03226655336329335,-0.06722924905641682,-0.043521489867609724,0.07341313105610066,-0.02020331053714782,0.11122836160444226
WNT5B,0.06081216885199185,0.027525157662526317,-0.01381901171886821,0.02142608216966881,-0.0337620588367338,-0.006309380796950344,-0.011161301449751547,0.03867162981685667,-0.001294405164873072,-0.048355642082400355,-0.00020846318212181596,-0.03792143234330942,-0.038003517925097215,-0.033416043022776384,-0.033720485241098205,0.051686982130629264,0.10179798159714526,0.03792297994167571,0.004404840470951654,-0.03878265192154106,0.11588090611951533,0.019418887847307918,0.023942203505488903,-0.037674638132946255
LEFTY1,-0.0031137576595116484,,0.08333678349473385,-0.0010735286728163658,-0.026137791283242756,-0.0352537992007161,-0.010556660939467688,-0.004071984136072572,0.0769357058583818,0.07016442229823983,0.026683579846030196,0.15372206037225933,,0.004117929850659758,0.03291862759089239,0.049297846463697656,0.05644429523640132,-0.022180041100905313,0.17221400101669992,0.022391553216787093,0.1075381503611806,-0.0007472997973059743,0.042884495367859946,
FGL1,,,-0.012885373799382422,,,0.008141309685598761,-0.021186418820619727,-0.03484146825089353,0.03697167878807144,,,-0.04508870354339365,,0.02095961403010821,,,,0.03807212074735447,0.020203273403530276,-0.03922782593560445,0.016652090896955844,,0.08444566338376924,0.07054095189562108
CXCL5,0.04762890963149476,-0.02953680413238379,0.023601545865433952,-0.041405474936804854,,0.011729403172846875,-0.045650576160180915,-0.019231401860770506,-0.029040540849407253,-0.02512493838780384,0.04102811630086734,-0.03760067364624725,-0.02527762859260501,,-0.030705734111504228,,,-0.02709809732639304,-0.07138115618809744,-0.005836511227827575,0.008808216573599415,0.1480696818026136,-0.0013652304737577646,-0.03767468061302622
S100A1,-0.06652255856532123,0.005105337261211259,0.047476700617651045,0.0137316013810472,-0.015238239639013568,-0.015331480256855904,0.013988081397977777,-0.10452748489506751,-0.037320594836376945,0.05807185529958158,-0.036576184064679856,-0.10302348228068887,-0.016257459156900935,0.0076722088201577835,-0.1497001691328518,-0.017569173287436103,-0.028041252265058846,0.042197240474175134,0.06021618504744386,-0.05856691479274295,-0.02786148728327644,-0.0016914590572402876,0.015545039918750706,0.025161797694774536
C4BPA,,,,,,-0.0004926252948434612,,,,0.01678172769994533,,,,,-0.02337637230461923,,,,,,,-0.025034076480538573,,
NPTX1,-0.03142736464127701,0.06463137312595978,-0.015398341985256723,0.03234765585754715,-0.022969909568009525,-0.0404696836516668,0.11543021411265281,-0.08907502267021876,-0.015141142331948292,0.019350262788828617,-0.040307757549577564,0.14790774114200045,-0.013389065539944596,-0.018773142949951017,-0.04174503025688659,-0.0818264519593005,0.0668382893310666,-0.01739940032612141,-0.02221732140586982,0.12199607016202052,0.0441695079662407,,-0.02511884901872663,0.028632915205735694
TGS1,-0.0025261824274621604,-0.006208072936409486,0.06601490114583819,-0.002913637128112424,-0.06824503322770485,-0.016069912824727105,-0.03402569936935492,-0.040431675588467726,0.0033026764353080245,0.06448834364000156,0.027542090379860454,-0.006713227188280479,0.02938107229866172,0.12012281985787823,0.032572155701631474,0.0003172032765876242,-0.009677511593336283,0.037102582431759505,0.0348185559796592,-0.0156436615008686,0.0077252532332200445,0.03705576818567799,0.005110984016613588,0.002584150733644136
