,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,0.15484604277250297,-0.031283563995792865,-0.009801048969836282,0.1588604876493183,-0.03683832441626228,0.1175534213746032,0.12670072112162364,0.022254162080561687,0.10182047699696598,0.11156258558522607,0.11080960637411878,0.14302980487742828,0.06772873833646299,0.051291505184833,0.1422304468282821,0.14869337422978454
NRTN,,,,,,,,,,-0.0389538511046839,,,0.013996273732130025,-0.013864959317019249,,
ADAM17,0.004497329914063896,0.0384131398274174,0.00750473036925202,0.09759088145885982,0.03619885642710751,0.051989201120851536,-0.049886427596649296,-0.01948897788883,0.03782414079956009,0.06495452826060112,-0.061922695615124625,-0.01891632118712838,-0.042651098176210066,0.02993443737604561,0.031135407312234152,0.04113271279949886
LRPAP1,0.008495479606508935,-0.001673650530834125,-0.006791923186173505,0.03398552561668019,0.012661672258500328,0.011491231818537043,0.025104442865831154,0.01549910107968572,-0.03424213610651865,0.06940345204581382,0.06075137225694228,-0.02720722595659187,0.02353070945953871,-0.003063035343592164,0.007342380008790995,-0.0329858582396961
NID1,0.10113652425475178,0.027121488156830444,-0.03547440430504394,0.1900526496663807,-0.028287996005812496,0.06589323386947603,0.15673832793238215,-0.04927602610954695,0.04358419556526472,0.07594051167902398,0.07992674724445259,0.08576929911209263,0.039318902000843085,0.027557157599357153,0.10399677146608731,0.13532673304309206
MST1,-0.019686772026288372,0.05980327060852924,0.08504890801159157,0.052689216405566834,-0.017643652324628556,0.0391455006423916,-0.03311508987835203,0.07843093303145388,0.05117865011815218,-0.01398178921049484,0.09002061266120628,-0.01295382459886969,0.05573628823988167,-0.045909521179369146,0.016431548472709463,0.0364082046344735
CCL14,,,,,,-0.0006523349588552407,,,,,,,,,,
IL13,,,,-0.019707602184506623,,,,-0.013718204644250963,,,,,,,,
DCN,0.14288668720356945,0.006973418082746947,0.0012564569234380144,0.15885483223869273,-0.0032964881317885937,-0.07353375698674075,0.09084950075265236,-0.0034347377480564672,0.07855779927840055,0.025783594453952827,0.08701843953645677,0.1327835063898715,0.09821008924637871,0.05898193715414408,0.03679302296636924,0.12671102301895212
IGFL2,,,,,0.15240119171504984,,,,,,,0.0050639693381303785,,,-0.01082420623269831,
COL7A1,0.06810112613644805,-0.02805948517499253,0.006347807136858383,0.12924872308822885,-0.010025555281588563,-0.024115611462250486,-0.03145600378814386,0.16580669136577653,-0.1076414004159872,0.017670224770652,0.01064499242535072,0.02825721936271635,-0.05389259490782383,-0.03154771431989553,0.0361806844540938,0.1308843097593086
CALR,0.06594528826705541,0.04326342501129833,0.0031449971839990296,0.10963997035082598,-0.03461790602392162,-0.010703709119903038,0.033691624814253134,0.07946040727867898,0.037460297695338624,0.13459985947111122,-0.020812015417443798,0.03479368558509449,0.02658515607029437,-0.04509481258164699,0.019999822442038503,0.07707018810273934
PIGA,0.023462831063431857,-0.011354213716110515,0.05658751135025206,0.04026364167348463,-0.005442230346634441,0.08513535118871879,-0.00160508136858789,0.036407920944249515,-0.022852082634338994,0.06397261985808064,0.03835580394074351,0.02267232901187445,-0.0397890462827637,-0.03448060923216805,0.03272492530848023,0.055093261758578635
CD200,0.03046255414231523,0.06155159173137022,0.0027197769573796956,-0.022467259244656194,-0.017772126047493328,0.10456745426940277,0.09717960132275297,-0.08705755249217588,0.04218973953767679,0.008015426350135598,0.04581524207709493,0.06361882956616532,0.049232314115655144,-0.03676102881460581,0.09126036786394033,-0.03790288176963188
GRP,-0.013351044449690834,-0.011663694577150252,,,-0.007527135560968982,,0.11903098982094963,,,,,0.05439629023891606,-0.028188882333878618,-0.015207594138109591,0.01584591775981104,-0.03200370539376602
CDH1,-0.004896136619683605,-0.027927692516834832,0.05523082112382555,0.04545634987704332,0.0005412639523190521,,-0.05542608755552738,-0.05712748423300333,-0.004888245215909022,0.03978267207640998,0.018642204516992035,0.03330992144597819,-0.02542247528135647,0.03546862789124612,0.10490977346191825,0.05691815806270503
LPL,0.0635677974983686,-0.06286436882146564,-0.03964931457744125,0.14056750137730006,-0.08964815695398613,-0.04331782245334899,0.10508416259720572,0.04848929523389595,-0.011725343604996954,-0.06868021039342066,0.1767101381791085,0.0315907032094985,-0.0032638980919721763,-0.04696319961342869,0.00017608061936027263,0.04062101099470257
SEMA5A,0.04228545426945181,0.01615977749106302,-0.05142914173395013,0.06962365036026481,0.04061556893606427,-0.023786389858365606,-0.08695603006742486,-0.066716191104777,-0.04169923158486547,0.040207074393734415,0.0698409437198748,0.046828765712768804,-0.026394341534168034,-0.018923077670227027,0.04447373451882824,0.02526529005374166
SEMA7A,0.08355549666629908,-0.033036534359084185,0.010950049361388695,0.02915998851165764,0.0028323310006483876,0.0019455628823622675,0.0545025522582073,0.02671843909780721,0.057112644144665534,-0.03622560515811718,0.02694805509725624,-0.00483537676274012,-0.01713532430087982,0.006187588705751454,0.1490437168255663,0.03372758508387486
SEMA4G,0.029012219789723712,0.04959028235491543,0.08300610053348727,0.0745901183804245,-0.03332527521149442,-0.017281412627415386,-0.06907479467182075,0.07388017162022106,0.04821142680382482,-0.02687262601686285,0.10629387555098521,0.020934062506886873,-0.028234150278941633,0.028578039843027224,0.0074642525888904705,0.019076006507880813
SEMA3B,0.06717174790521513,-0.05331106416437209,0.014745688047111148,0.014134886314435192,0.0019829873664098012,-0.023825099779866094,-0.07285325865087865,0.06385564502819911,-0.030720040160904523,-0.03015932430698962,0.012563344128712505,0.008454569964138441,-0.008544946076134591,-0.0530019103791408,-0.00015152872006197842,-0.04463714850958963
RPH3A,-0.010121279555012321,-0.015035553333556263,0.03250235019344216,-0.045180834926074234,0.04626205818401041,,0.009447558892287062,0.024600429394890204,,-0.01020289713698917,0.03163549764735886,-0.029350882429874867,0.034983505642808554,-0.03984953835337891,0.01542747068886072,0.0003389865874015509
JAG2,0.10832328612201125,0.00017838889958711896,0.056591384127316825,-0.029973501632620272,0.0045848160643477956,-0.013854409121627916,0.06608330920578871,0.04243661066765777,0.05671447706945546,0.012110117668276703,0.08289065301090387,0.0798008934474716,0.053408693898319044,-0.013735054378769722,0.07126447659857892,0.09729816013358042
CGN,0.006255333347474373,-0.015880408410137707,-0.06329906484650429,-0.021318097044563,0.017131373608195527,,0.021555471039467384,-0.00290617309571271,-0.0726007163458024,-0.014322320920789177,0.022701458008246897,0.009841470686423732,-0.0430839616727687,-0.041338494364443805,0.02023596628989374,-0.05336549698610832
GDF15,0.016065612175270683,-0.018257072813719116,0.001819595458022926,0.10644132924302309,-0.002719636429195107,0.03436853752424899,0.021956322032935086,0.07564441444504563,-0.11896814387301002,0.2065942884404494,0.026827356772035193,-0.034222890122793254,-0.01410611352788588,-0.03343847893503482,0.10469379705025789,0.06631806583032941
SEMA4F,-0.0088138319199329,-0.017807598877544347,-0.016688121377033103,-0.0027195191395377495,0.02283455622917262,-0.011368171041129253,0.010925307707381024,0.06289433696848468,0.10762681968178262,-0.00989157822672339,0.02213963787668425,0.002813514913122014,0.06206549301241451,-0.05451302182298509,0.050630191614083844,0.01943592311339017
NXPH1,-0.007543786846508306,-0.020303474720942242,0.025361592162296547,0.036032177804061864,-0.007029157498825481,,0.013050596583259657,-0.09736483869500207,0.07294060293578404,0.0014083436485437795,0.04031307997076107,0.0789252639303579,-0.034573022319604706,0.03892038769917591,0.01351639263977748,0.119717826251082
ARF1,0.125395123379448,0.05016484063903458,0.059561012646128106,-0.07491453290492214,-0.009909283729297926,0.09435091826115218,0.0661833577240199,-0.003136841647056634,-0.03213017098811431,0.09828147402409282,0.0624904735025784,0.003923075481573517,0.01807396437960719,0.019072006391056252,0.10739361194138992,0.013334536140726154
DSC3,0.0725801488546336,,,,,0.04950011197008791,,,,,,,,,0.040665155347726904,
EBI3,0.03693722585034077,0.06085291484124429,-0.0222019804187868,0.012913053469050275,0.0904397023221167,0.04365220808556019,0.027368346429922016,-0.03636912523769829,0.0420127899828736,-0.04452172746972818,0.03528654724149012,0.06597159585175777,0.07787322404303847,0.046485533725771536,0.0822648329250864,0.012885599279850234
TIMP1,0.10505365550154874,0.026349621551196203,0.008650887335243712,0.18630529574379326,-0.04456896207516266,-0.022493567577669415,0.09782907733574171,0.07927981451114083,0.023313187089219457,0.03402015907335772,-0.09569748102905508,-0.04145918945280807,0.07261469921213941,0.02676425236337857,0.041295780113866754,0.053407235471089325
SEMA3C,0.11382097616153981,0.018284133635900392,-0.022290494306487073,-0.02286100140471426,-0.03143616465787564,-0.05259737790144174,0.05997018496022085,-0.07927202106563203,0.09339401849435114,0.03680648192399225,-0.04979154905559756,-0.014581398484237987,0.04092288717475505,-0.010754563904656756,-0.004380703037408611,0.12619859070970146
GNRH2,,,,,,,,,,,,,,,-0.00466264207724179,
GAS6,0.02674923195015073,-0.04838099996117158,-0.00502241910315745,0.044714232949006255,-0.001991645198183988,-0.03090821492827394,0.14573220000646991,0.0749549019828014,-0.03816279961611187,0.041697423838290955,0.001597939755128951,0.01676562047909095,-0.016934462371549094,0.029095445614480766,-0.009964220098282881,-0.04556081930958874
MEPE,0.01800498157798629,,0.015110076626037547,-0.031020385632530012,0.03057827019120065,,0.07527835917924999,,,,-0.03836511746136534,0.12389419971718993,,-0.02346797795692844,-0.009090689277193573,-0.020932967858786733
SERPINE1,0.11552460143815596,-0.05090918086484298,0.022606784422939882,-0.010522179346001588,-0.038361270957936025,-0.08314814819921522,0.11695356405853731,0.14029855450766288,0.04366327450705863,0.13678409032889693,-0.07455714108554527,-0.10145433394299519,0.03107096868410686,-0.05843006214000438,-0.06359789067567737,0.010119861692159523
RSPO2,0.02476202703786635,0.08670166557899853,-0.003854280959088913,-0.036505553146835845,-0.02660512888227416,,,,,,0.10134997467504722,0.04271307185805394,0.10090796083935447,0.030783074561179413,0.0469800236567858,-0.02895484150131336
SHBG,0.04710425078813787,-0.017593469854133216,-0.004423716199940104,0.03284379979973238,0.027848850580527232,,0.03925012145107914,-0.03939435131060082,-0.08519255884195247,-0.05175903913644865,-0.02143077848089804,0.01983078574525541,0.026174666214652184,-0.005128287877620908,0.006992635536817761,-0.011557124910240326
LGALS3BP,0.03264041394564337,0.07402070385438195,0.02093391338679235,0.12513650675728794,0.012643596683932874,-0.04501584521301215,-0.023559029309767457,0.08171658555858177,-0.014851220301476724,0.07748039042313376,-0.005550915382963559,0.03670170349766614,0.0178286014863144,-0.01762505565935027,-0.0204744345245286,0.005537113868103313
LAMB1,0.1341736174525452,-0.019097871821876247,-0.005825333670495046,0.17560823476071016,-0.03961495890386877,-0.0066205806454321,0.13016339419724962,-0.05252631644142901,0.0837985046489369,0.059166071719152204,0.052822264472245986,0.026010837983879133,0.012736267228341114,-0.009273879996389298,0.10208744987512164,0.11529133702783807
SPTBN2,0.011336256240906522,0.08386394604523745,0.024456115879032507,-0.06549675599651289,0.06316452837157095,0.06805652375423077,0.014549694470558556,-0.09186373740855024,0.08370712086795348,-0.05984374255208471,0.09021468277225185,0.057207064615085505,0.004834287259541942,-0.014142363021080857,0.05234554352410261,0.012512579797153046
COL1A2,0.17039168957654122,-0.004226509871185186,0.018040929830352524,0.211786782447801,-0.027069001601853968,-0.12296238723844244,0.12824220776322892,-0.04052703761436546,0.025907583732666606,-0.0344759303047393,0.01920764439400025,0.12305672676644983,0.030722806348425884,0.028854607649063706,0.04698245418031546,0.12748148914938745
DEFB1,,-0.010324078929689354,,,-0.011875302896702753,,,,,,,,,,-0.026706604098019546,0.14563277594532353
CEACAM16,,,,,,,,-0.04892182683077737,,,,,,,,
SCT,,,,,-0.010914866776363035,,,,,,,,,,,
WNT11,0.038388602833403486,,0.026359443388273278,0.06258271199060078,,-0.025948628843005174,,,,,0.1411996295171697,-0.00899885873714887,,-0.02049527586620131,0.051790859119814917,-0.023871065875558144
LGALS1,0.011023091256690333,0.0022891012739769782,-0.005153013046550296,0.15146716998782245,0.010540176259524242,-0.10486721339384251,0.0490881797517652,0.005691271618802727,0.034027824910722475,0.053902167387565966,-0.10326523100830157,-0.055709817513055856,-0.02243010724647588,-0.009457586416668313,0.04586412776055598,-0.026999343084156153
BCAN,-0.0282055476667883,0.007762977142014107,-0.043332655591386625,0.06729947368772858,0.0756004713594449,0.0026768042944894056,-0.10534861311772013,-0.06177586137669636,-0.03180725302081536,-0.06198915775995007,0.12211828139423118,0.0766327086297911,0.024819982698492806,0.022950700456147857,0.02999062112424839,0.043780744676419896
ANOS1,0.02255008377604223,-0.01551421678314843,-0.006214740075847972,0.05668301769453682,0.01836578228385055,0.050416267825678415,-0.05590191937606124,0.09849491821393298,0.005879956488938998,-0.08147948316398401,0.0512141231946198,0.0380448974610267,-0.004751856646346484,0.07594023324897521,0.018220900761913836,0.014830990713813837
EDA,0.0039636321687633955,0.009536535364932899,0.015232267119949714,-0.02295840468805833,-0.0006458222332423473,0.08677417489867147,-0.05542607048151903,-0.055165546382404146,-0.0021631774532054645,-0.06422766478130232,0.030920528339083864,-4.586146317289706e-05,-0.03746792265945264,-0.005911100826949729,0.09327945994224075,0.00562878668573023
FGF22,-0.023355674418000263,-0.014216096728884658,,-0.01760060522439591,,,,,,-0.04691524665592588,0.09993328581884822,-0.02567265581498494,-0.02759889296200077,-0.023343680774956035,-0.02503094901405758,0.03235402323551117
SHANK1,-0.02243485677956668,-0.011522183811818682,-0.04266234470889757,-0.016745858014160682,-0.015976341520555458,,,,,0.0578896770055158,0.03776335524922417,0.031233510516854576,,0.024572267983182447,0.05965220424207858,-0.03601035170251938
NPVF,,,,,,,,,,,-0.03173646540500849,-0.004958120640152484,,,,
RAET1G,,,,,,,,,,,,,,,0.05541068331671547,-0.021984122577226574
TGFB1,-0.006636374052465442,-0.005279332246396209,-0.037577403292256624,-0.028307466243912255,0.08186030296691486,0.003767955529988656,-0.005971290921236493,0.011505003860658019,0.01978213349765759,0.07660937711845993,0.008539856578906192,-0.0039144076995180225,-0.043499805930379935,0.011917745130160097,0.08695470963819903,0.05882335867425301
MSTN,-0.03875311050561806,-0.015100975048931934,-0.03814873731436415,0.06525350963298517,0.009683340580581165,,-0.03872759042061108,-0.04840427067583515,0.08723867960604738,-0.05248507037737555,-0.023571475074571305,0.052544045923802414,-0.03687642824907514,0.042537468588867436,-0.028380997380768307,-0.02972708852926918
WNT4,-0.01511655736424171,0.009997535318682227,,0.018403859806302176,-0.0005943945586085283,,0.13969972589827884,,,-0.03895384278730428,0.09363682817325474,0.007035402709817385,-0.01988299605623641,-0.016459608423587613,0.028703534379955046,0.05945809066918101
TNFSF4,0.043803499673666244,0.020943097878025396,0.03194261983653139,0.02914403834865884,-0.028697063924534992,0.0321331671789358,0.041876960082533166,0.0905567092023743,0.10790467582872841,-0.012009002138728318,0.04734622416227891,0.019680663170752188,0.034376268036104045,-0.006112784853508392,-0.0004114705019711209,0.10152972259648553
