,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MIF,-0.17096289336601111,0.0004149391072360559,0.0011917695260117867,-0.018562889271888615,-0.04189821612904192,0.009217647015123913,-0.0828728417684001,0.01204729265349141,0.00029383168742773663,0.030775474683818915,-0.16872115058325957,-0.021589105411440965,0.09509936570958373,0.06399980093399381,-0.03852128158784341,-0.08936911553786692,0.07311219686093967,0.09295452548852057,-0.05886415892550266,-0.11156520880706221,0.04593828658857852
JAG1,-0.0857759619426478,-0.007583987449143114,0.0032725695730726413,0.012266153903887916,-0.0024206487570325444,0.06345591777915054,0.05895494958927855,-0.07587853737064591,0.041719400240407475,0.010242759548597642,0.08774879747521953,-0.0644983140805816,0.02734667631880784,0.012072559420249412,0.00824668999847015,4.9116069855624684e-05,-0.008614962843817617,0.08050538671340998,-0.03760542895472628,-0.1372615564789738,0.016538770221754307
NID2,-0.058746718450669345,0.04746660478430416,-0.010820184385004468,-0.013226492197854824,0.019019810255818604,0.08159474035267499,-0.031960443363421014,-0.029440685991261106,-0.03589463914106721,-0.012412055557751201,0.2196162584705574,0.036993355069976294,-0.04142794442009239,0.0220314799242977,0.06705950688133694,0.08896812810483386,0.08204191586124118,0.035480614555941946,0.1087650496496783,-0.013178444103987464,-0.04787941343188904
EFNB1,-0.1315944317330282,0.028495441594818503,-0.0022181428330536753,-7.549736099595601e-05,0.007763744348339285,0.06613270385093176,-0.012715127106418537,-0.013423192651345459,0.053526284804879254,-0.006500053593937405,0.049055844301648555,-0.060838905476647914,-0.030278964809356775,0.0435647237574538,0.07122736587908772,0.00376371064017236,0.05603964517863296,0.023282399774647678,0.008307104210707631,0.020342423241053398,0.014225864462287536
COL4A2,-0.017380072639199128,-0.02994980559476735,-0.010035788877692747,-0.02492948750918788,-0.040355697181267414,0.05173474104265357,0.01843683077532171,-0.14501693180340647,0.006136920897146147,-0.07051359097798414,0.07235815752066853,-0.02710843049497513,-0.025499202658481348,0.04742269908532512,-0.034164896523322275,-0.046667871432996194,0.004921373260742795,-0.034901788872427654,0.07081266306605581,0.059678102026025144,-0.028162569522694168
SPP1,-0.04051350511095198,-0.06125679462397432,0.0048141716640106025,-0.0035069513028932824,-0.10860073212286757,0.07844245228582768,0.04080071805530024,-0.010405780144483252,0.013600815569828513,-0.2800663005483041,-0.2524839193791647,-0.15100369582711043,0.015529386744736641,-0.04751350106623468,-0.056695324191291314,-0.1844389025913617,0.014713704837691334,0.03249648856515036,-0.1460670086062631,-0.15937004772481106,-0.149643983493281
PODXL2,0.05298346451661916,0.013170094506001326,0.014040990613263474,0.007546122484944467,0.048673584935685285,0.051759190150208016,0.00284235011315309,0.019483690630185697,0.004260699570693093,0.11718657407911258,-0.04204556164466691,0.009399759306775323,0.05134313029061207,0.05195391468056794,0.06126196428601099,0.1604765205206544,0.00016785498215871525,0.11121403486362928,0.057682048259428555,0.10284382716122235,0.038659419087787
IFNE,,,,,,,,,-0.004321759279708044,,,,,,,,,,,,
FGF9,0.21576386688079457,0.01817250394195403,-0.01022408142198746,0.06914669401976269,0.15827317612134242,0.014390409598958319,0.02601444174168701,0.05414286442649225,-0.0026062824074268407,0.22627382336333396,,0.0709162084209743,,,0.012804103548518376,0.15504083832464216,,0.0172967954542837,0.016342260460128342,0.04298425443481964,0.07627245590259377
ITIH2,-0.024581188471252433,0.03471999642527722,,0.0023629536808970966,0.09223009946646163,0.08072453631771404,0.06589487692837842,,-0.0008911705607030831,-0.04501932109635698,,0.05105585255051931,0.08981105224643259,0.014877322784576586,0.04131675084401569,0.07066179795394929,0.015419817306863886,0.05375126725885114,0.15290832205488233,-0.03341299031818571,
ADAM10,0.0034969473124136542,-0.03934732759441276,-0.019779072938136074,0.024927292633226263,-0.011343920937211456,0.04489104594013257,0.03511109895505841,-0.010884723908852804,0.007509824713010355,-0.15391712057382065,0.07304696694226982,-0.014162797380503123,-0.010813447668124355,0.07373347080255367,0.03866588924025732,-0.009037250071699691,0.07829550192466929,-0.06665294799244974,0.038748424354396606,-0.06519088623440826,-0.14973156211353578
CFH,0.03367842266719759,-0.012477426040426369,0.017366445503699045,0.03990134740344727,0.08145962734785382,0.0538750518676756,-0.01498838342210781,-0.031145861691871453,-0.024645551870461732,-0.04223873621257276,0.024657792071110084,-0.005331939309476121,-0.07978974388573704,0.027375723173452344,0.06711735042739982,0.0712163817059472,0.008416921503285582,0.034754194857101905,0.14379875204456677,-0.0017659488150185126,0.07969088629382017
COL4A5,-0.09562438312557672,0.04942280404969275,0.05696461170385916,0.010897666221990338,0.025391528004695137,0.0776218902578741,0.011680602358799773,-0.02936731015335716,0.04691546597086243,-0.15853055822683904,0.07929685271617558,0.013481282110796314,-0.04027445460851613,-0.013856692232804658,0.11633054606526658,0.17246391673128772,-0.00239985513513463,0.0153800155200842,0.03013656213709362,0.06455138734225042,0.055560850534508634
LTBP3,-0.13983511154881417,-0.003679055208722566,0.0026045427450184597,-0.027457080109394457,0.011792133907846279,-0.0008215095152201183,-0.01629510535425993,-0.07912140045316209,0.03748975645977445,-0.010193814712901771,0.05849378410571444,-0.06152057227166115,0.029030299550972267,0.0670334008028308,-0.05406213959577803,-0.08666406801420617,-0.0076684327141573454,-0.021058907502527195,0.023576353396772456,-0.08705113297522521,-0.03168744412956491
GNB3,-0.005983780758020711,0.020047932164865587,0.022567140038694214,-0.043163210432565734,0.11439574546609972,0.011506084503815598,0.020111563729839882,-0.04482836394925088,-0.0066091785983623825,0.12920620591797183,0.07740912010514238,-0.06487510052550569,0.020870145950322435,-0.02974831922668795,0.01251004159774189,0.07846773247816705,-0.007006318977982505,-0.024788541968363203,0.051251785715015104,0.035058329842716354,
COL6A2,-0.11533708651362481,0.022105541609065853,0.02010011561396744,-0.070857309766568,0.03934443106465529,0.006086650624934313,0.009863500158495051,-0.08730505731767202,0.023722970799172495,-0.1407713269050022,-0.14454623164399225,0.06260224832493579,-4.764605644474332e-06,0.08557365389282766,-0.0933620682950817,-0.17733402914767915,0.03897034223641587,0.015160180767586755,0.10435611791753828,-0.0957260236990525,0.04147499596505827
PLG,,,,,,,,,,,,-0.03345166234451977,,,,,,,,,
GDF9,0.02064882905288645,0.02311851132259651,0.02008902162897277,0.034894460388567514,0.01720380769116688,0.0484279735930201,-0.03416309549129343,-0.03436511557951842,0.02699501347258131,,-0.02186519937914982,0.012150505747168295,-0.05637772245946981,0.09232470486648803,0.0813692537859017,0.07647876185370617,0.015948343667533314,-0.024150168789676876,-0.0025205971779091382,-0.07330724292157242,-0.05923784632832988
NCAM1,0.0805359183367754,0.05140062201351819,-0.008859062236130737,-0.0480064902880649,0.03270524676375881,-0.08017049391049978,0.0027703786780524935,0.09075985623000211,-0.009899659458500638,-0.1061530635779316,0.08419559065244644,0.015078982516180837,-0.04104002302054534,-0.07050337731510577,0.08990705105666297,0.09418363537263348,-0.03533298731396841,0.0358372452239436,-0.1245587233150307,0.19675114362621246,0.013707916307356165
APOC2,0.042882605982168955,-0.05099342198402873,0.04450727412505391,0.00881756837262312,-0.020174186611769753,0.06507149839748357,-0.018959184928619983,0.025672821016107267,0.04173778886798813,-0.23449613750717777,0.030986088480416257,-0.03479378410469435,-0.07954499876448422,0.07245539306645375,0.06887579202811196,0.09878911594554517,0.04435567212539189,-0.010523067820758736,0.05472821459499952,-0.06088662399395659,0.0035821311280163797
BST2,-0.1284842478343235,-0.024285651344127347,0.028726905704692846,-9.988049404062364e-05,-0.005215511742574932,-0.03474839725208539,-0.008805465900680067,0.036534370137522365,-0.003856193674653015,-0.08031044228384464,0.07723198036082414,-0.08710428774393904,-0.09340753917874842,0.083810058115096,0.06890170140302035,0.09773733632962027,-0.05044635768558814,-0.07506853663557515,0.10720877710917558,-0.03683890675149987,-0.04786299131444213
COL5A1,-0.05651907371327897,-0.0015139081549722967,0.03556107203691971,-0.0018413574247819477,-0.022552369885606396,0.05281371573818998,0.056599928280862966,-0.10984113858618522,0.029638684720038045,-0.0738198161597949,-0.08605695894289844,-0.028585899301688252,-0.03064939053015823,0.06598010389102385,-0.06248993865410147,-0.15671809773876444,0.0247817503269919,0.002178862264321062,0.12336305959032277,-0.020714964413777407,-0.03432279287042803
CALM3,0.17289162091526503,0.052405973261785525,-0.03391387194831922,0.012330860814450157,0.1038105345601978,-0.05010088128939951,-0.043734763566221024,0.06874368713630684,-0.02994825624827001,0.30057995076386435,0.0790885244073497,0.16133512015267248,-0.023099238499685953,0.03877959630207672,0.15390846095405078,0.24215851887305212,-0.03700953933146491,0.16099791998663848,0.09954877038534689,0.19663413726477288,0.16058293760593392
THBS2,0.02520400687947052,0.03450973325285697,-0.003317482717606643,0.04064894565235447,-0.07700743281798919,0.016740012520672018,0.006202792306530781,-0.05061510808581955,0.028449499735564612,-0.0922235553552677,-0.07907290842515306,-0.11432539334725365,0.05432088141517059,-0.03294961660424703,0.026952282397423703,-0.014015620609020308,0.041228350362642045,0.024628910752036524,0.08321288276833852,-0.05821394520064175,-0.07861729406126697
SERPINE2,0.12771461542362053,-0.007549663345983135,0.05365108474940389,0.043084214462117056,-0.08561318120008825,-0.010319922946232712,-0.03608896705484439,-0.01921285522695697,0.03202381423552846,0.056212847203823677,-0.041077147878438074,0.026124768867219466,0.003916253437572615,0.006522681336551148,-0.07668764147792617,-0.0690430612419971,0.06603086052085867,-0.05149590792565393,0.06155005573866791,-0.04430586085871885,-0.0832818471892014
EFNB2,0.011869094851474079,0.01771118162076505,0.02575214664301366,-0.05962948815209538,0.04282222872154521,0.015404388628361236,-0.007729583190522533,-0.06456787423034516,0.00838713180375978,0.17948235942774388,0.04070849740343521,0.032433690230268604,0.03179475370866711,0.0020658902617424783,-0.013567793459709895,-0.04352727319080654,-0.030581214685100555,0.013660902643244403,0.06994019627757879,-0.16908674214080924,0.04426686112974137
PROK1,,-0.02299714807392204,-0.014504548773161355,-0.02652186000444058,-0.020444427262454358,0.09547136223213877,,0.043958452827835635,,,,,,,-0.03933412602835858,0.009879484167129027,0.0709483490410182,0.006380998407382738,,0.14422294340709715,
LACRT,,,,,,,,,0.07752271831960864,,,,,,,,,,,,
MMP9,-0.032511341882143774,0.025142169880731306,0.01946372632408373,0.006365917526854615,-0.07184676326218313,0.13290801980352443,0.015075498579652057,-0.03845801124242589,,-0.02523448965858978,0.13020388188069873,-0.0018042117063596797,-0.08077703961996666,0.029643333747545977,-0.08954617156582372,-0.07878097066527022,0.013224552382257726,-0.0314982993922273,0.036863207963241815,0.023392746185606366,
DMP1,,-0.0245156268905122,,,,,,,,,,,,,,,,,,-0.010266739738735656,
NPPA,0.018825316378596354,0.004985443259553947,-0.02122902205611645,-0.06680189324264404,0.07185576590605784,0.06914008067513096,-0.00394603866852718,0.06637602221374415,-0.009122834055686287,0.0680370605547385,,-0.00502842575661564,0.09486259042932917,0.04065768271482659,0.0444407850547622,0.1574033896741124,-0.012014306243620215,0.006142259876148451,0.0973444420512649,0.04828321375684453,
APOB,,,0.02345178001921836,,-0.04218391589672339,,0.024377245294561346,0.060252286555327966,-0.003956303231414209,,,,,-0.05879285706669078,,,-0.004380976627627793,,-0.03843611880095819,0.03243323752154599,
C4B,-0.018178232780467218,,0.0016751892709322776,0.009810395418259116,,,,-0.025754864334077268,,,0.09520401625638696,0.005708021227058933,,,,,0.04609310489700831,-0.06620162479468181,0.04175459246146821,,
NTNG2,0.006833885093687884,-0.008815611643734936,0.03372492617632328,0.01614645926911605,0.08037217208641656,0.0014575607471167878,-0.016006646125179706,-0.0145200500992574,-0.047416488702865606,0.1079564458489274,-0.0231429755681131,-0.02917212897037313,0.07431081401900562,-0.0020280516298394123,0.09297665176587318,0.0580640996514771,-0.05874103509453048,-0.016333453645247,0.0998088631959504,0.058681449055830656,0.061273332817123244
LAMA1,-0.034157256234571345,0.03367181665956321,-0.012454268739976787,-0.0126282917941085,0.13102551092291484,-0.005783082873860742,0.046493066091232264,0.029259701250863527,0.08561544607989294,0.07225977078529924,0.09165571337616076,0.01415781629789812,-0.04139329198107415,0.10202723947778608,-0.009910366767253573,0.1109726786461639,0.04285025963230913,-0.01849329074879816,0.13441481442253866,0.033816748863614646,-0.08899923764238415
UCN,0.04992160242566313,0.06371171829625423,-0.021730691407628247,-0.022657956710516295,-0.000877285466675958,-0.006340165007292491,-0.017992933188314582,-0.005895165686836195,0.03094475622903279,0.010612896250312722,0.029064592363733266,0.01824779155959503,-0.06189108936713805,-0.02141942090557272,0.08531088896806492,0.004247408782822095,0.01492129707005167,0.01987870343373019,0.07343335956750098,-0.03806280024146737,0.007174659433041608
ARTN,0.01610278307024659,0.04316957211778154,,-0.04809205742210671,0.03078920853499343,0.07407699762192296,-0.009959931857311605,-0.011356633963968094,,0.0951086925550212,0.01891553236769179,0.0057825708972771,0.07545641602704148,0.03245591277998605,0.01667890825393659,0.07192771032816837,-0.055152580881467086,-0.004168135178914897,0.12609083922493738,0.0017709896037082858,
PDGFD,-0.04122069908320236,-0.006956462036567527,0.06001339644188664,-0.02147564679989554,-0.015495588928051703,0.08090491620390325,-0.03917958852943362,0.017179592976322884,0.05100078681039131,0.030802389849262063,0.08552366431727022,-0.00016356149695914083,0.056455397904753964,0.07701661647273701,0.09977345418806911,0.06726578338057213,0.034003555697111075,0.06892940346487218,0.09360786940703321,-0.05248468261407866,0.10975568219236292
EDN1,0.07883915169789525,-0.006917193564779653,-0.0038217476446942827,0.0017841839334286748,0.029734061061271543,0.04637348710196805,0.007496152413530801,-0.06266835907900484,-0.007998743830599356,0.0056571982308515605,0.05310423710067133,-0.018391013487809027,-0.05027417811991794,0.026218544774038555,0.0236471930158851,-0.008859860263917389,0.030674504181499945,0.020143430405125593,0.08418579783091491,0.1703242761732016,-0.009313455436344781
ARPC5,-0.08478709980732078,-0.049349869826999335,-0.00884617636479484,-0.031983211178587406,-0.032348581371292255,0.054042450626429615,0.01689879815452989,-0.004949731549400388,-0.045177417798343875,-0.23430602002930315,0.13022426235934223,-0.10611538175814668,0.08108218013082419,0.016594861659304978,-0.023607472567735214,0.011141048163821035,0.05753095769356547,0.10125853942079067,0.06214866157327397,-0.0698864243608649,-0.01019498361277951
GSTO1,0.08441761360573515,-0.019884907376305532,0.03555490575016067,-0.032208742177601495,0.05997870343533971,-0.021032980066622544,0.02532293132260718,0.01148317329341285,-0.04693192238772043,-0.0964176929210878,-0.06066989598909438,0.08111949618087808,0.028440500091188776,0.015928630698602023,-0.024301449584827432,0.03306417313654026,0.09067303114436857,0.02136254319634233,0.0894996439304795,0.014964992195455783,-0.05617979774424264
PROK2,,,,,,,,,-0.026219012470770294,,,,,,-0.04219211800631585,0.00020391626696417682,,,0.03429587471830584,,
SYK,-0.031823865709114774,-0.001635076627955424,0.06943574658550405,0.011627849326609907,0.04796482828439252,0.0029420770019510725,-0.02687308344211619,-0.03430845008752786,-0.0019308860079240294,-0.10318801186136833,-0.04534378802567782,-0.04106732607458032,-0.021043698206907234,0.029347084892357177,0.05201135400163116,0.010219830804889777,0.065340622608346,0.054214099494637305,0.12028941633137358,0.0945415693761239,-0.03652450671395676
