,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CFH,-0.009028993521555723,-0.03884101272408023,0.10936034575201102,0.020470099175640036,-0.0503697728971081,0.02614479714194952,-0.010954488410602939,-0.0045788556939474,0.036206385665319925,-0.009589238427224773,-0.024670447956258373,0.04134929241731825,0.08962296867715887,-0.029964304121623892,0.028651194308197528,0.0023085725198198526,-0.07790313401882419
COL4A5,-0.010391222882676817,-0.015086255126172609,0.0076935739159991415,-0.04379611010406021,-0.0069193753230801115,0.08123250824028844,-0.12818921409512812,-0.03558221235763365,0.02006916370334632,0.08873083782031908,0.0314207736544521,0.05953486563722358,0.02009367229975038,-0.010203781755059083,0.06622808519918978,-0.026898631634275427,-0.07335285808475712
LTBP3,-0.00525324989461474,0.026848477723307826,-0.016353731001903675,0.024044634006990025,-0.006723682893767453,-0.02328900273722598,0.037517641347575244,-0.05976126865457263,-0.0341285647546414,-0.05588671361658541,-0.022281696998892223,-0.029162993660924976,0.11629089431175815,-0.06255569146080166,-0.011528138641423774,-0.03185941007561702,-0.07056847695833808
GNB3,0.016417501671744734,0.02313347075923942,0.012407147204609153,0.032145564627367305,-0.03667309042360809,-0.018036040114832702,0.04434586247127522,-0.046137757546198484,0.0035202707841031932,-0.028887910591770864,0.06112723219000992,-0.008488365839099447,0.012422391541989482,-0.0012004255280251889,0.056063337217157734,0.08867561910914629,
COL6A2,-0.03309337685464657,-0.015040589239679507,0.027186252603557656,-0.013243253622463319,0.016106545626270254,0.07271046317116693,-0.06050781160829928,0.02731359114681249,0.004877907461044167,0.05919836055935,-0.048443878965518945,-0.04617052642087612,0.03208985697069276,-0.01038134963390911,-0.11352571326708358,0.02837619178589292,0.10096671779782487
PLG,,,,,,,,,-0.025017995615806927,,,,,,,,
GDF9,0.04134613253273207,-0.04761906455761784,-0.012930136648173383,-0.03758209494794772,0.031434514786276874,-0.018693785097988306,,0.032419058858543105,-0.03884223897013539,-0.04411303021792394,-0.02301611338053853,0.10727906868553998,-0.020886951180522122,-0.0027448619179706213,-0.006384910471262263,-0.031180832621375467,0.06220888488127094
NCAM1,-0.00677106278239764,-0.021406977630516508,0.03206099387301698,-0.039817969101954835,0.020679729248885805,0.04673974302091436,-0.0456471812386944,0.12232589659375898,-0.010026307548602557,0.07306328062371298,0.05449878073401863,0.027920188876706328,-0.0342149839831164,-0.019868817389186166,0.036840591750185135,0.0926842845714029,-0.0806512120311049
APOC2,0.025384974850587178,0.055825109016714836,-0.03609452966695616,0.010926678945346525,0.04114736765187767,-0.0067239975098021066,-0.1227087519483916,-0.001487604841177109,-0.007773204465103073,0.028407294637332558,0.050149795111708834,-0.02163534966461681,0.006804503255096177,0.07442796510122483,0.04892308420560492,-0.014721243882686495,0.12043523217479654
BST2,-0.08062910085791015,0.023068640549120258,-0.011225400081116152,-0.006357437206070703,-0.01046033578900535,0.0007155311793897484,-0.03471299667968515,-0.06819806496415375,-0.03835467859790863,-0.10543378525713766,-0.030693247628779324,-0.028085588566947997,0.010552951544651398,0.009442675074303618,0.05171592298068494,-0.0115672399763995,0.08281189596491165
COL5A1,-0.013387335227303001,0.02864590322958281,-0.012226957167517335,0.0015685453966825563,-0.03612106170442149,0.030838633973409853,-0.00708122939259449,0.05834078507344496,-0.06129311041530801,0.0682933172550536,-0.03807545225669104,-0.04014842332915386,0.0935332788448538,0.009905039747954782,-0.06236059062279006,0.004237869586737353,-0.039701847264328065
CALM3,0.007215502990131078,-0.05331687632785792,0.04534485321165083,0.04064121095088709,-0.00044977879631178037,-0.06014797547208577,0.17348407713286754,0.034584992515453855,0.04497660289538282,0.03803772037972867,0.08139348737550842,0.07332897566069782,-0.047897457161081236,0.05388317459305947,-0.040123387669102666,0.0235919972433714,0.12443920282131646
THBS2,-0.0055221940032007975,0.010256907693113599,-0.02427604214662936,-0.0650605120753026,-0.052226996196264225,0.03181153576357277,-0.15980659794343785,0.06073445263115031,-0.07553148356079072,-0.1087797848819216,-0.005714392358279955,0.04866104610971575,0.031098406447689443,0.02187530285776694,0.013533189240790153,0.048367106402571525,-0.002879087808483162
SERPINE2,-0.009571004335723632,-0.053387333712930654,-0.03442116036468614,-0.028968025481632145,0.012168250261593239,0.019221328908870367,0.011213947542487356,0.05500364148456948,0.00630124103742451,0.01624189391739375,0.036739511998883284,-0.028192593956631266,0.060988845341945847,-0.03483964771636167,0.02715889524037738,0.059725788049225285,-0.027198226071520174
EFNB2,-0.021225021440399394,-0.02874233033615351,0.037010005326422894,0.071089275129378,-0.05393610086067645,-0.03995133794465638,0.11086152601130307,-0.005828210327404052,0.052662312041999976,-0.019277224791371804,-0.019662622447226,0.006817884726426887,0.03736189829766464,0.008418978250754392,0.012530510770882379,-0.04008530287275202,0.06433406768403921
PROK1,-0.025978101077781868,-0.004807139925699539,0.06737884265736574,,-0.015322888645797285,,,,,,0.030243869414104216,-0.023121435414820587,-0.023855823749816717,-0.015119022167089251,,-0.022494414500619356,
LACRT,,,,,,-0.017256978205238083,,,,,,,,,,,
MMP9,-0.00621435755496451,0.03187152883666497,-0.007397032302330456,0.03664951067192393,0.001172168268755247,,0.03802795233935557,0.007472475490252112,-0.0247106999301239,0.05079710258579994,-0.06614131866701209,0.03004162319927706,0.07289582328064416,-0.04757887718231075,-0.06632403969342321,0.037384328421417826,
DMP1,-0.019026449371173152,,,,,,,,,,,,,,,-0.019084277698797832,
NPPA,-0.026357561539680746,0.018619264036863183,0.07817627181634107,0.03531195350656257,0.014098756183895904,-0.03144414799519446,0.021057597478201864,,-0.06521480907670939,-0.01779747909727868,0.04286689823123403,-0.023629553876506493,0.055781166223544704,-0.015284974835880885,-0.0009781369167789387,0.03607822817250515,
APOB,,,-0.006565085295599761,-0.014688235731894638,0.036966319419343176,0.0316524393113342,,,,,,,0.049063407178918696,,-0.022336660978564783,-0.022494414147433705,
C4B,,-0.018604479479622012,,,0.009814102509626166,,,-0.01968083466977657,-0.023105659966794017,-0.04614807308412537,,,0.050335817981052446,-0.018664433955845165,0.04328723862715803,,
NTNG2,-0.010463066553107442,-0.007928677231459808,0.045344865821736094,0.021920160812897202,-0.05454415645992712,-0.015531471345328235,0.08319064199001495,0.018394579522985836,0.04072350359003226,0.042440785639468855,0.006536465383383122,0.07060031298837267,-0.019852634786167757,0.029755753104985537,-0.04539059304343118,0.03520115697331056,0.0942143353651714
LAMA1,-0.07160768589335964,0.012691860704487789,-0.0320977896892141,-0.04666372639681658,0.024553917933662843,0.0037303701738458624,0.06952855349152004,-0.0006400884415698601,0.043896902847725724,,0.020905918379161684,0.10972097998147823,0.028345237059178633,-0.02018680294781348,0.07549791083492256,0.024957213145509183,-0.050897323694198776
UCN,-0.023150118651391688,0.04976593628600415,-0.01629758790435526,0.03714097020061754,-0.0176445314832637,-0.018036043592703117,-0.039985189338125296,0.0447268315087086,-0.014271546521223847,0.040726236379308826,0.014542413606080606,0.026350339055619294,0.011777334583796345,-0.046718552595271697,0.03949664112527722,0.015288186755375263,0.2379674404693506
ARTN,0.002980532708465187,0.04503032019461853,-0.01861173337114764,-0.022250485160994166,-0.01583826641690727,,0.07002050919582364,0.00608826816434814,-0.015464399084878908,,-0.03330823881645785,0.057402310146790765,0.027947716146348424,-0.02917100374059632,0.04013578320667769,-0.03244006364634714,
PDGFD,-0.0006715694501332807,-0.040339547538094475,0.005052827824115693,0.029470930862565428,-0.01312195330185806,-0.018969450571846153,-0.010720518600025972,0.007567445882404352,0.02103663832905025,0.020017348036707842,0.0289969269149612,0.043359375475677676,0.13656125135580513,-0.016539348707323834,0.016682176501300397,0.010508723994733921,0.09247069604190578
EDN1,-0.011370123603195954,0.022294986414412212,-0.017365344083448916,-0.005554391654725258,0.03603590292759859,0.005161222404573461,-0.06980457527184324,0.0179793518057815,0.030725177293024337,0.02943206905492792,-0.025427729600515078,-0.014737767672661158,0.10475830223380696,0.017968166425716955,-0.04052456712689657,0.004774494577813492,-0.025159040242072103
ARPC5,0.0028156879479891927,0.0004323809919968339,0.02706779618185127,-0.06750594396164637,0.02072990269024411,0.02505142488284153,-0.08424612816608044,-0.033562813475142374,-0.024127777446017698,-0.028982961622459974,-0.07082249205397625,0.03373969331725495,0.011915293927626266,0.0438077152238686,-0.042172738751304575,-7.120819345688331e-05,-0.02637091515476077
GSTO1,0.04244397011789169,0.03486129528730031,-0.0016667279186641064,0.06536707578392585,-0.021043566777491737,0.03382094079943119,-0.08858535119937713,-0.0031747989296377842,0.04022428292123161,-0.01836224898484267,-0.048789743401144246,-0.019665259380123225,-0.03694606964841494,-0.0820369632703964,-0.020544398171498522,-0.09213205584222418,0.05244150507943556
PROK2,,,,,,-0.020808725723339666,,,,,-0.015377504143764705,-0.023579824622458435,,,-0.020365837690806108,,
SYK,0.005614845956965157,-0.003919801605671294,0.023484261314860012,0.04784349092278204,-0.0013525672202545466,0.0826028978572555,-0.09596226228445535,0.008105311253174019,-0.025829287980642258,-0.016237610757092548,0.03191500988531839,-0.0009223595259465539,0.011049199907407332,-0.041315127803188356,0.004329450510790636,-0.013643495919219943,0.006174062587717846
CD40LG,,,,,,,,,,,,,,,0.00993223033939826,,
ST6GAL1,0.010630852216390683,-0.04197023642819628,-0.00613041529494015,-0.06838463647740126,-0.01565814124929613,-0.03544298404300351,-0.11633681895374937,0.12157442003195966,-0.001967460007112331,0.028305911876952233,0.06042181400958562,0.01380348963236048,0.03904408813144878,-0.008973624476761151,0.03351071172617326,-0.008922076645357827,-0.023882250928671283
WNT3,-0.04461759451521638,0.06645156771576376,0.04748563171879454,-0.0018821452659551548,0.0012744234813332064,-0.025146612179308102,0.17260957315550257,-0.014288945904147036,0.04095048464787656,0.05618423320145469,-0.032657531078745146,0.0012035334492741892,-0.0032838442601196027,-0.006194371176453392,-0.028453943749362977,0.04485878083457753,0.05803703579168087
HSP90B1,-0.04543629135195941,-0.013648895495278108,0.012344515761775178,0.03415130543077311,-0.039010206868958834,0.1015778973011743,-0.09369989968766765,0.03686959948835095,-0.0756406716805314,-0.0975484019129804,-0.06069516941563034,-0.0679777548012472,-0.01457154480442389,-0.057117537674769264,-0.09598769070284295,0.04359258482733813,-0.016536914023619762
ZP3,0.05929089854285442,0.07285941425136219,0.025701179878406106,-0.0019179123145918846,0.0013152257819403106,0.03217318196743001,-0.028231810214418267,-0.00694242708275525,0.07655203900769342,-0.04541777404413337,0.03316861011023807,-0.00786123179883163,0.105947322772764,0.030821494093707148,0.043105768636842,0.1174033214550809,0.004116806092371189
ANGPT4,-0.014884023852401116,,,,,,,,,,,,-0.033009945050803555,,,,
NRG2,-0.041220774850759694,0.042172097336451664,0.006514682063561043,0.006681095117640759,-0.035322122808939545,0.014725696704731148,-0.006381336904415261,,-0.007670794827799676,0.07304633218473723,0.04382445697355562,0.010794589485585338,-0.05477566352629306,-0.015538980730038928,0.09528046947240584,-0.05455752406441236,0.09360699177768814
MELTF,-0.04894941840441093,0.011440319914723194,0.02990555754292956,0.017330621320266585,-0.00970835798850198,-0.029775301492768042,0.008824052475880353,0.005459226460799921,-0.005473493992754719,0.03492035582215137,0.12116494357514856,0.04095399187072907,0.08924899364069985,-0.038795995916259984,0.07119462911307708,0.04151509038777511,0.018725401818807077
NLGN1,0.005432037516523293,0.023494295604082963,0.019624462970520527,-0.031148164099196178,-0.04958944817425613,-0.016711434769508066,0.0701514087967767,-0.026280844992550297,-0.02000068756849721,0.007010464096585091,0.037748533210611813,0.03373837206551108,0.043303170860821735,-0.011300710654285855,0.06046888358050024,0.021925278006819097,0.016985801270003105
SLIT3,0.020216465799770864,0.05801785010431989,0.09350344713011949,0.0613899224208093,-0.03843253603891532,-0.03273133502176307,0.06223242751603572,0.03289811669561596,0.08449670680673055,-0.030510701267517086,0.05616007862225211,0.030127089598638752,-0.033522885531781586,-0.0041656234548927305,-0.03650873648963218,-0.04930468030303598,0.11566410388284241
CCL8,-0.02795961534634539,-0.03375790607051594,-0.005399176773885831,-0.019156559928350286,0.015074037373159878,-0.011490346382903464,-0.004783569684163147,-0.022576517572436682,-0.014429366643525865,-0.07930633925038258,0.02935889286544924,0.036659937310263804,,0.05334416921015472,-0.04659379861372568,-0.029212088055109744,-0.039009474839961235
S100A4,0.008462377903378282,0.01799933171018627,0.025432067777969247,-0.010746775812026847,-0.05211722747842637,0.0726667758094026,-0.08653517624752617,0.04999142255382095,-0.07056771466026081,0.06748863955129226,0.026080842487989007,-0.041422434804932615,-0.04440262724623449,-0.053957723548309244,0.03450705729833439,-0.038916247944742,-0.045165151745579536
TNFSF13B,-0.05710937982006284,-0.036980323050172334,0.0193889371085386,-0.017046331679658733,-0.007028140972053954,-0.004238754277148447,-0.055302446108831234,0.013232966328118788,-0.029822791099659858,0.052606244678808756,0.015741510591719174,0.0021435976523948904,0.06208787723533137,0.030915012204088006,0.03184790814139055,0.018980561695199405,0.06669762837931521
HSPG2,-0.01100186049692313,-0.03512119884832975,0.05327986374911397,0.02315491557788316,0.036682858825450276,0.0016896718300530738,-0.020815822884656193,-0.029083784124831147,-0.007139493834651386,0.05258494131614462,-0.0014694918548212286,0.01257416202895764,0.09215943891755388,-0.018759030152347728,-0.08469215867739771,0.032789881045343465,-0.0038496422814170675
FAM3C,0.019919810644484254,-0.024081327741809655,0.014854423254634217,-0.012284667912689519,0.02365445726435642,-0.021128276342985485,0.1629844079264102,0.02530377681582117,0.015847452956069416,0.012168449896237981,0.03423617812611605,0.00939720355639626,0.10447713101181966,0.04160878537776611,-0.005989409272125506,0.0037910563129569166,0.03362881181655517
FLT3LG,-0.01964483423645801,0.003868268243950392,-0.021903402435371852,-0.002060631835943325,0.003111581119705012,0.0263864714766706,-0.030042300207123163,0.012909638548570001,-0.019948836323528646,-0.11113246253208489,0.006228935239642131,0.0489433646929161,-0.0008458520037299861,0.00015705579280847799,0.08574382417794538,-0.02654217655810576,
A2M,-0.028256135643229697,-0.09942543047811156,-0.004247699422929804,-0.023886560586222412,0.00010500085563813483,-0.018259214895533636,-0.14701841888434095,0.02689540317842531,-0.057993212495181835,0.038170052469377186,-0.0010808933224621079,-0.03664083191132891,0.0337813033634409,-0.013502403471208678,-0.051924833997252305,-0.057554764441164113,-0.13783218848606704
VCL,-0.011867997862334579,-0.022432361286937916,-0.0011855322509046402,0.07311134130804098,0.054440144909840844,0.04755735980251036,0.03919378542824619,0.02503429093853181,-0.0728981003339901,0.02737665405151596,0.005706731003829569,-0.03307558554875357,0.00014873925389408504,0.03798840004079763,-0.07428328812264424,-0.04147518109199006,0.07189805652631777
FGF2,-0.035411010750406986,0.08125982596637944,0.03835582982738164,-0.01248400066188802,0.0430281138956068,0.015977969266242825,-0.04123968272386681,-0.0038039834916621714,0.0032311744100978735,-0.04022697777190791,0.033456263324626,-0.009229310519679962,-0.018424896390648905,-0.03384936145019829,0.05699847352865023,0.0009772102364210813,-0.011032301224351688
AGRP,,-0.022056392861225935,-0.015690529398663975,,0.08754692926812711,,0.06672457105479757,-0.01845498179727644,,0.013197969645665638,-0.018233305707641458,-0.017954915757722525,,-0.015527901735351195,,-0.01678965068136069,
