,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,0.040500320207163494,0.04173878829915595,0.020491466008200423,-0.06931214012197782,0.04180901643932145,-0.06179231634342055,0.02186346503032832,0.06667393038133161,0.11247796745822981,0.05802301527362159,-0.009291217935835568,0.015261123945833557,0.08527005337209084,0.02139687815919969,-0.08351055961465648,-0.04128025320846915,0.08934919199892227,-0.0051625871743955,-0.056476489778428,0.06081153964926206,0.013941639500693423,0.04280279837134145
LAMA3,,0.03569670301468605,-0.021741384575860296,-0.00922701735684468,-0.024263336946021664,-0.03594992738426814,0.024504985802916962,-0.009067080584194651,-0.05128345517773084,0.0834085953938424,0.017838478174403337,-0.031988650799993655,0.015696680081590468,,,0.16391001139424302,-0.04715966064306953,,0.015327843296869426,0.024091820986804267,0.02959996127075694,-0.025470886451443676
DKK1,-0.02471370788732387,,-0.010098762491315564,,,,0.03327176122078468,-0.023823833798694828,-0.0006433731743541916,-0.036987741652147015,-0.017325287025936,,,0.12062833921257769,-0.0035694717586735782,-0.006892197711475148,-0.022231701884897825,0.14345958003844939,0.02545081051739924,0.02930953091939898,0.05999293129514949,-0.018579972405969602
INHBA,-0.030830328426590312,0.14833098674376632,0.06265409746383235,-0.016129180949818994,-0.054820373573570634,-0.019559549973868225,0.016571458525364985,0.010707831165098686,-0.12089314546048137,0.049890769326967385,0.001512394841293778,0.026242244847172268,0.023241792796194143,0.028500178761502036,0.03904344491971583,0.059445291838641466,-0.025406164756589446,-0.0895310395257106,-0.036401745089308844,0.03577355899516507,0.021911287669094427,-0.01889215440837609
LEP,,,,,,,,,,,,,,,,,,,,,-0.041928288740072386,
IL7,-0.03675945293591992,-0.03875622974963966,0.040280029473967284,-0.009781601802327964,,0.03361568813059456,0.04573416153072184,,0.0374727724008241,-0.03902157738060443,0.005726935244059842,-0.01573713171542008,-0.02269998321817688,-0.030124666686919453,,0.03303994137592904,0.0017185298580970573,0.03725030493016679,0.0549334420680643,0.038278456756903584,0.09909964826991537,0.007366098912374188
FABP5,0.03215668390999424,0.04843394274164405,0.0452280300763175,-0.05954047143508396,0.010890989233610177,-0.024356727669514026,0.01919551895232995,0.06296502465291834,0.1471867105137977,-0.01803987548250907,0.03569154649249488,0.07690727588931479,0.09982498937066447,0.10351837794468702,-0.14530073823648793,0.07812166684255631,-0.05884105189104323,0.05443185699584419,0.07632951132754487,0.049385351455792204,0.10293903246948048,-0.008975096425272215
CCL4,-0.003087631140642823,-0.013769452271379238,0.1321533880584956,0.049381270600841805,0.031032953070653947,0.021822969740777652,0.006596928182340632,-0.016273419403194756,0.08898382420848303,-0.042454916979044105,-0.003995483328098601,0.01893780392162625,0.012511590440186291,0.07173208711534286,-0.03025774238935828,0.09883388449014607,0.007092216758319188,0.0286894215324866,0.008008419423481968,0.05288928090787495,0.07066140418160513,-6.112914513608198e-05
FBN1,0.01791744658310315,-0.021400346524786652,0.009377583826482667,-0.01716689377637398,0.034050216219399514,-0.015545386720185152,0.023204465318648688,-0.0006748462508905056,0.09031054913388367,0.05842777547763522,0.045774016957339625,-0.0022750102844041878,0.008363741241916356,0.02755887861418409,0.07383050979746893,0.05856098526671606,0.006553557479644676,0.050111218033856035,0.06146389031997053,0.048014430989658775,0.011511471911324152,-0.018937063282368344
TCTN1,0.030689645421985438,0.08345990643052727,0.0437987602506251,-0.039067457625676726,-0.06702503089596916,0.06477572533290363,-0.012027590292717062,0.018356327467351,0.20530332234110182,0.025311964157715208,-0.008434496695697173,0.013806026370902677,0.024099420557799837,0.11215564529513855,-0.050450683381753125,0.05687395804310967,0.02217322965314836,0.02431771654154024,0.05099183405232943,0.012051366991753645,0.08148745298551609,-0.0027024419454175054
NCR3LG1,0.10492238252261685,,,,,,,,,,,,,,,,,0.028991685074726756,-0.04404728135632696,0.08973843463736239,,-0.029816416150375145
BMP7,-0.03532250666672336,-0.03595914041105042,-0.07726847485474571,-0.03876095398188722,0.08013111608048805,-0.002452867863711456,-0.07088400053534745,0.028441540610442663,0.07116942992097042,-0.00902609787058632,0.021449914613638398,-0.02652153883227026,0.06523325460286951,-0.008345750958992423,-0.09450371869144782,-0.07652637363863367,0.029178614504373118,0.051687591027241686,-0.01964052706168464,-0.03829277868359859,0.057647179353076054,0.013696419400543424
NLGN2,0.08322416575738562,-0.007206747365663545,0.04857123380710904,0.03496217008170325,0.044784419420356526,-0.04196459514452769,-0.01098548752965715,0.007354599585942684,-0.005650488262355261,-0.05639371575770405,-0.01996447544805358,0.0019375532045210976,0.007107836331556569,0.004302203570754304,-0.07190702946206534,-0.04417228476245116,0.08901024070649673,0.08980694054091555,0.05212892031289664,0.02169874020008177,0.0689139010231413,0.023942634658043083
CCL25,-0.023986305555717336,,-0.029237917230119495,,,0.02298669259149251,,,0.07873613086863004,,,,0.03917284292201956,-0.030909699937722118,-0.0013065589983153188,,,0.0008991474904065046,-0.01696933053168397,-0.040212774871074275,-0.021134560690727135,0.0036161889746400585
NPNT,0.06375699409243857,0.12926711685493042,-0.024950633675667123,0.05753071265283614,-0.021175912991369974,-0.029535116028052085,-0.01156912783510734,-0.002739017514455038,0.2349839101803339,0.009539177012317135,0.023904221317224535,0.050641099977386014,0.11370070937951347,0.01035155147085744,-0.04603634016735058,0.020409629939333093,0.11211723706020016,-0.020213108329796056,0.07538761797363108,-0.029469042069679405,0.09700768393004781,0.048181856098489094
KITLG,0.02062910581079391,-0.016588247658777668,0.054532837257982164,-0.011332181550090243,-0.010142383968497518,-0.026108160178327112,-0.018792193767284804,0.03269952626361315,0.059960468476870976,0.0005042119924505196,0.035684951194915646,0.03156271191435162,-0.030084230154673573,0.058442825719006365,-0.023844570228574575,0.01704321399428292,0.05717987899395195,0.06181367718386754,0.025614804815179425,-0.04874585194619462,0.06845265839121772,-0.037070091742555454
MADCAM1,-0.02471370788732387,0.054529560521461226,0.03308477387219675,-0.007696099734925193,-0.03358087988951438,0.054291428085968214,0.05822420089004403,0.0035133053435168872,-0.0598510100484215,0.00945172761406277,-0.01732528799897405,,-0.025398462369151057,0.11332881992651352,0.059372785670176814,-0.05092535375827214,-0.017239135338658475,-0.00634849595013188,-0.0010904475378788962,-0.027065199422564697,0.04866194629021735,0.020500947603630762
F12,0.03136001016921012,0.03938639862539192,0.03318580512494527,0.006793305115675545,0.04503532482839097,0.0012742692575417633,0.06301504104076314,0.0057900492344710175,-0.08607290412995848,-0.027773588346660664,-0.04329193775744009,-0.0044695240439387145,-0.036382719751797375,-0.04497300194983323,0.013902667425323657,-0.004183820389492339,-0.004371752129574192,0.027594988917652243,0.09049646358308627,-0.047804352870286754,0.038580169691365074,0.04407804923491093
S100B,0.014015856872685604,0.07246215446977566,-0.03898546486506333,-0.007748344950980728,0.059803638770217375,0.027495222178001124,-0.07670160553192391,0.060290759773992036,0.07421828114867536,-0.051040631356073465,-0.057466923775175746,0.06223606777391731,-0.05505009565221425,-0.09204814029576196,-0.050715372198726606,0.028750653394487784,-0.06224872848680318,0.09807940006734862,0.18259210814173568,-0.0925129598426698,0.09806344767547173,0.05057377721756263
IL27,,,0.049304688124496766,,,0.07107384018066797,-0.025159916598603806,,,0.0538624317755463,,,,0.07630814482098851,-0.04684503317725103,,,,-0.014044716304342147,-0.01019984725428716,0.03936985071639513,-0.02548952388516385
CD99,0.015668504685356167,0.037754258476115576,0.07407517357065167,-0.004131086258053535,-0.007103360823665764,-0.03161165585186692,0.09077297047603332,0.09682296409303956,0.19528605210840677,-0.018063026655506978,0.04951986281774855,-0.03522135388671861,0.03789914722339211,0.17826362695582137,0.012007757240670802,0.0322699461161457,0.08542732535301752,0.11108433494554922,0.11554764645266272,-8.517395040720218e-05,0.03809073238178313,0.0310400482775139
PDGFB,0.0558689268143057,0.0033947045277078936,0.07844469783165578,0.02007121997831468,-0.003801698968028922,0.03959746829155576,-0.03206217844786386,0.022879249115395895,0.03262383950453329,-0.033011823946006845,0.014093656326828753,0.05305537951442577,-0.024162214102752228,0.10898530326102276,0.022827706270706318,0.07959584231464427,0.04712049570685743,0.0861469986399611,0.04598499326584138,-0.012533629348096454,0.06383614456959476,0.017691780811037477
CLEC2D,0.10530781275636368,0.15087319000391003,0.028795006619230696,0.03477158834530263,0.0006513726327572605,0.029423662731455604,0.025530694348150737,0.05607251092206078,0.1701230080937079,0.030515515331381908,0.020357138281860383,0.0035597926675526295,0.08840957939557453,0.04587323236170105,-0.048267068569921585,-0.015923536957928534,0.04090188899254921,0.03406347978735689,0.08221601275170717,-0.019085742054683785,0.021076004971653236,0.030304100591725502
F8,-0.00743037264146341,0.0711723579573065,-0.028771704171621677,0.0668502298323157,-0.002919863067771079,0.019577798365041203,0.044042927527849,0.060681301272325135,0.11011209477594601,-0.03383043377890232,-0.020216120895997152,-0.017438013922575542,0.0480225297438188,0.05278836500941648,-0.007523565671542074,-0.013610120934906211,0.10864772860074498,0.021076427262157308,0.07205485116474629,0.029542336227809243,0.11529227653821443,0.11818589405710171
C3,-0.051339408688610054,-0.12864849637431966,0.07836965788988243,0.019607236562889863,-0.015726702759595052,-0.03651299292658626,0.026852354980799943,0.055515348507563775,0.13351938751490233,-0.003792885180924949,0.02474549942332363,0.062285647774449844,0.08485030243079293,-0.06391193658138951,-0.010474018914236096,-2.1433155141126613e-05,-0.010124409992964907,-0.031366739089450944,0.028792405701646318,-0.0815566833643241,-0.010568948511593535,-0.0594194332311979
DLK2,,-0.00418120596171073,0.02097137532817853,-0.01822204057492165,0.006078189920331282,-0.02887183830978002,-0.03251814335355,-0.028270022132570412,-0.03849594520620964,-0.005028771296119781,0.025292574965641097,-0.01182109291677009,-0.028125517131137808,-0.026335571646863596,-0.09439613795405122,0.027991618352037957,0.10922648126780447,0.0084872468350198,0.06449082804903028,0.07544789895919857,0.06391219713295591,-0.06490592821620408
TSLP,-0.024352552259654166,0.03426585229838572,0.014959660657580047,-0.01661600189683206,-0.003265677672684865,-0.0045305333397483724,0.0057833990807326825,-0.004026531375639467,0.12095718403277421,-0.011879281018075172,-0.04202284752738324,-0.021397926553936072,0.08034689497235105,0.04183176774821286,-0.058791142361029995,,,-0.00510732829970769,-0.0360455077069707,0.02812487802007813,0.04313313747953687,-0.054527313708800845
OSM,-0.023237526734438862,0.11937641338134841,0.01748795755961625,0.08828092820508834,-0.028473121515865143,0.018427065332058873,0.06402291918155273,-0.03530555135844762,0.08355942061750406,-0.005789099675667976,,0.054254430429049955,0.026670087454938526,0.04517312361962578,-0.05835811020701718,-0.012208926993179072,0.12445951540394144,-0.0004701179674930693,0.093280943092901,0.019116731326818282,0.07493566001928886,0.039260451681043904
PRND,-0.005782586505816639,,0.014191227577689456,,,,,,0.002398274101063829,,,0.044831747190884126,,,,0.023207747724715712,0.08431731865219297,,,,0.02117741429148561,
SLPI,-0.03257450417083061,-0.040642989673897414,0.009863129052359603,-0.02718344158359568,0.015838382487256473,-0.017262773263923385,0.05565595051754332,0.027899338278491333,0.21001232483491247,0.001102814576960907,-0.02201289711870165,-0.04016442091886549,-0.026639392357764698,-0.05414837057126916,-0.0630030080340278,0.08112013132716242,-0.019490792319163532,0.0015861942658090425,-0.08306621137229356,0.04716098831061037,0.022760569769566825,-0.01884908735526267
AFDN,0.012648519518116807,0.06170155271031285,0.004453589955284153,0.008510476337980114,0.04824673108835061,-0.031906635847162274,0.02894146296194734,-0.0004508424311057335,0.11453145636805094,0.01099279864361881,-0.05509598522661589,-0.0019428809523798888,0.05685231340894587,0.0024367306579613666,0.1069885640664108,0.02661228937038458,0.006069063666110042,0.024018449437941153,0.09249373127636712,0.04238389367630743,0.057560628734609286,-0.04420170246960145
KISS1,,,,-0.041637796088177,,-0.019854642725263476,,,,,,,-0.012085681312257849,,0.0559288889011212,,,-0.0419857100695758,-0.028169414419370518,-0.0332685688546862,,
ULBP2,0.038565065665703176,-0.04313794339109953,0.010960287055272978,-0.023871778207940987,0.0712245782785708,0.0021262159641066477,0.011053743160804258,-0.038552143085031965,0.0041395394953194,-0.004154126019918894,-0.023691995456982484,0.052307879374822716,0.017231595173981245,0.16742157112787237,-0.00048412812607567015,-0.01351449214445685,0.023634866531541402,0.033740827649683704,0.043561171473095,0.06978124504075656,0.09428997570831887,-0.029669021700654927
ICAM4,,,-0.028621357563516987,-0.010893621924973972,,-0.01878381240052145,0.16388570354678955,,,-0.02975713658132755,,,,,,0.06355880058931695,,,-0.008461205971391956,,0.041160110093222166,-0.028340406810335523
TDGF1,,,,,,,,0.034608068014321404,,0.029767201415124848,-0.01768038829200547,,,,,,,,,,,
ANGPTL1,0.07030337931084482,0.13658409352484782,0.053205086988280574,0.003082978457893994,,0.03688950610667125,-0.02293908991737213,0.05833548557326584,0.16703293007842626,-0.021416076315353645,0.012399641022878537,0.013445844336407676,-0.03454779213144956,-0.0033396146890648138,,-0.0036092657814284787,0.2114631188042137,0.02526809348109115,0.05827222649029095,-0.0548111592440365,0.010474794952798606,-0.028641127645007716
LTBP1,0.0137290134935072,-0.015814955090216225,-0.02711785411003876,-0.028532146087897375,0.028511024299824335,-0.008972110164416758,-0.0036389792541514443,-0.03569484214656386,0.09725456549407577,-0.002279242841049162,0.020462251314700294,-0.061052651617925835,0.07590318708796735,0.05261030130270755,-0.005859965511919023,-0.017106960056937952,0.04139880051682955,0.03722530977487997,0.043715396791842644,0.03236658665538412,0.03969237416900407,0.010429132641934636
CD160,,,,-0.01887054079535611,,,,,,,,,,,,,,,,,,
NTN4,0.06994939774264244,0.04991357198648766,-0.008831281239750835,0.018738754570657785,0.040362943415936145,-0.007148940482120014,0.019349062650904032,0.006710587694639891,-0.005781782020780369,-0.02911025571681625,0.022829913857430616,0.027781414607716732,-0.059478234580730045,-0.00767320732296232,-0.011075149621441604,0.08275368346624101,0.09465992380297189,0.10190780402683737,0.06589519035508058,0.016365313607645496,0.10357956317864916,-0.041393408988494675
APP,-0.02949926845508463,0.05060794684551865,0.00524670658300787,-0.009677416881726596,-0.006602237517940173,0.014940480394970701,0.038448987751187595,-0.05905604971185453,-0.1801440052017784,0.06370143529706004,-0.039519115784804514,-0.0014021132184856664,-0.02496462484425719,0.09441333243720672,-0.04495133732529601,-0.12344178518239003,0.02702097845422348,0.032709768290933666,-0.040698071106223616,-0.03744652986412519,-0.007188151048624963,-0.05289602872632642
RIMS2,-0.0247137027556521,-0.028740296964464347,-0.0012934271936424996,0.006297034585758646,0.04117824988233289,0.12386905074371275,-0.0003528747096849503,-0.017538762028923495,-0.1403701822144316,-0.036467717097068204,-0.03176702074197795,0.06745298511862653,-0.021987756060041757,0.01412853965583715,0.09864033234808589,,-0.03078939041746548,0.008407467639227896,0.0018841119989366994,0.02324217225530197,0.03922214841759484,0.009184066980518825
