,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-E,0.036661218936515486,0.028493945250196297,0.012973161215362601,0.02423346083168619,0.006283653381457639,-0.007283659135051316,0.0023589868138791433,-0.0031452437945750263,-0.12680128237468807,0.0010633202888440374,-0.09453343181051749,-0.26514225780280715,-0.05552546930029841,-0.03930536428170609,-0.07566626382588096,-0.05509229963818344,-0.009120102209565415,0.010068263200057197,0.0788797136593443,0.08013602693853666
PTN,-0.07159837307230546,-0.035129096058385566,0.029623234223780322,-0.01203369573325559,0.0005562383825400155,-0.04255834171049797,0.023193846427305362,0.019403676561025738,-0.13359127425524947,-0.11401156488934217,-0.026019881763629533,-0.12135361787262962,-0.04098932673664613,-0.06364293125803763,0.13194272225919426,0.09069813532417943,-0.01881829879509714,-0.0781631898735337,-0.046703664007285484,-0.03176143682687698
CD274,-0.026611014889300094,0.014343379525538033,0.04164833022030111,-0.029065663636793183,-0.022208058094064367,0.027826333013797392,0.044054220862292756,-0.030074304903124925,-0.053665401146673494,-0.03573617393275048,-0.035159097080835804,0.11299758815964114,-0.03310924400369747,-0.07915228683781714,-0.026836841165189727,0.04206103556776792,0.07978510118697946,0.018467566953290628,0.06629415184672853,0.07224516036263505
FGF10,,,,,,,,,,,0.012405061610960564,,,-0.03779158738196858,,,,,,
CD14,0.0077092412619588465,0.010113007950634117,-0.028651005640250117,-0.023839818365228048,-0.03064495848157593,0.08077416584254361,0.012847153768682272,-0.022918498263733073,-0.06729249829989381,-0.0035175390785628824,-0.0768847950280518,-0.2458182075537872,-0.037899525696097634,-0.014939368566761957,0.022592649504441717,0.04590041718183878,0.010047387015344848,0.034006021940303555,0.008586012801920484,-0.00891231762773869
SFTPD,,0.01347361819715676,0.011539681496713649,-0.016740562261342525,,,0.04151138420520999,-0.016927419203693145,,0.0322669918054676,0.0758932185743695,,-0.01309441509437295,-0.048748158968434444,0.16348571697547007,0.03571031182261258,0.013181553759358868,0.04334237470239064,-0.03486912347969345,-0.004483987287095341
SLIT1,0.020500121995139516,0.061715186807215175,0.005631535153519962,-0.0490626153657293,0.05302593639803624,0.005882480926546918,-0.0022033059868158808,0.11068311041554785,-0.03901934844718771,-0.057970079846373646,0.12363327781507204,0.2923412103210205,0.04625508680897964,-0.0519875261432868,0.07032703001508978,0.13233588241939498,-0.04796515851701227,0.09201101550624664,0.01589665534834098,0.0872762037392641
LPA,,,,,,,,0.01752233239216488,,,,,,,,,,,,
CNTF,0.07018409865140371,,,,,-0.007269623410615654,0.03613365732746039,,-0.03638041054618365,-0.015059225829761729,0.021087134913298233,-0.07341400396608706,0.08045170974015337,,,,-0.0188349692156281,0.024652988843185026,,
BST1,-0.04810816102574426,-0.0012694632354641555,-0.020068790666778632,-0.02057316954313789,-0.04636462638918421,-0.007822578517391203,-0.015521187935463834,0.062341732968305315,-0.11145011413065868,0.020663448075112896,-0.03471036327630112,-0.04586223164508815,-0.04066152788165602,-0.019972208544269756,0.06615466725652208,0.10937136684291496,-0.016272265874732537,-0.019871643010974268,0.08064296710002099,0.014854802388033007
AGTRAP,-0.021806013365859207,-0.052060204456481296,-0.023632285740470344,0.03637012190578516,0.023546317848388846,0.06423883555596126,-0.006297412530697953,0.061958091955987185,-0.05833642309809999,0.030711680200188714,-0.03369541516685531,-0.1295747130454344,-0.026691712083133583,0.05047251365558561,0.04983859046370868,-0.021905577814547404,-0.015004958736198419,0.007232599236797826,0.023497742679341106,0.0061241941071816
LAMC1,0.024499364603751583,0.00012899975204669093,-0.0785366471045308,-0.028754667102657578,-0.036866370278464,0.0019224515989351948,0.057891776728612364,0.10576744838838005,-0.09415379354579213,-0.05391196850107076,-0.02886460008556626,-0.02659893290905402,-0.0342804877884319,-0.07012018221347986,-0.03764425638204728,-0.019902842505296073,-0.015136157608946363,-0.00773210709887326,0.07200884465738754,-0.0167617154884916
COL6A3,0.02611999470216841,0.03177583341325797,-0.036261393280877824,0.06962084026688918,-0.008995150237874392,0.0059195212784560695,-0.006797237567131424,0.01965904392140507,0.018009026214034926,-0.031222530954469047,-0.02231633671849731,-0.11083694925501042,-0.007028031750359395,0.0707044688818068,-0.060420450217129634,0.0026242070452541393,-0.03214989200520359,0.008580588665910997,0.06211901584623617,0.05622924783208272
FN1,-0.006825085519521018,-0.06921694989260728,-0.04734627043909285,-0.04597732820569277,-0.0717681617343179,0.02812778844361577,-0.02369917720694989,0.0487809717323339,-0.10031495873116551,-0.06497793961798866,-0.06256589335549656,-0.10081640707595481,-0.019810005690462484,-0.019734436416899273,-0.14758889178481038,-0.16311735383820083,-0.09225689792338511,-0.06513985304355249,0.03503485018026964,-0.04946067767181231
MIF,-0.05153136692652918,-0.0875223415400147,-0.01722923128031741,-0.08578108255843604,0.01258959940908976,0.033624836229720734,-0.01866576576475209,0.048702041428543855,0.07690749561833077,-0.018537999100410922,0.06690259579855974,0.03907996106567986,0.009307845382081157,-0.010664935748591889,0.03601263105766216,-0.04992344866071265,-0.004754060112412789,0.033230782219371834,0.008803219931955993,-0.07978454619127737
JAG1,-0.022746838095898517,-0.01117581614372103,-0.01538226017557468,0.03529501955891823,-0.012373473184013118,-0.0026528243368676456,0.07833404441791103,0.07595656411730492,-0.10795616025120845,-0.05991357290735788,-0.03640492542063419,-0.06257526150140157,-0.027721528839398456,-0.03182529688049396,0.01208310897014976,-0.0034022274083408462,0.03783408203358869,0.07988536884434036,-0.008419806538690547,0.023159608408874648
NID2,0.11200142879826432,0.10044219623260531,-0.029642098462165867,-0.018410125972386383,0.005169542727657963,0.018281970083407994,0.03418557137050417,0.09296807011108765,-0.08435311518395282,-0.03964009425322005,-0.04854157636348431,-0.05012073804947906,0.015624365042097143,-0.014144911027742162,0.01842358594749743,0.059654042873894295,-0.037191462867600875,-0.0020287839400766,0.10570816624646319,0.00038361902905469255
EFNB1,0.061237825712953886,-0.03240654922030189,-0.010304500641205834,-0.027873718720144696,0.12908006129420804,-0.00048271710989429713,-0.014940484640121692,0.022076867960571032,-0.06655598461144362,0.0007425730687616915,0.059118888329803616,0.02999364011685762,-0.005286848690752966,0.043060697046596895,0.016343332125635993,0.03554721018096218,-0.062352860768287874,0.056343254556356345,0.04754716979918665,-0.0361333177737196
COL4A2,0.010243270942091903,0.07666629991390624,-0.025162640934724763,0.0006223225898546393,-0.012875675812358047,0.0008900032323670144,0.034998133230670386,0.052849599770556074,-0.12052697056235825,-0.051812658656634814,-0.028639745270855475,-0.05983664425575563,-0.043793210449257616,-0.06696271980724777,-0.026673674457376523,-0.0063134538785552105,-0.10343036678209458,0.035545628220482274,0.05379466718602994,0.04651285812118637
SPP1,0.10840472405226509,-0.04144234248133412,-0.020850503889160994,0.026033109913466117,-0.02572947987388435,0.05217067199935796,-0.051074004154701494,-0.030299218998479947,-0.14759783206677682,-0.08273992126659309,0.00038611532251503337,-0.28098573202936017,-0.10563351758968026,0.084836722233878,-0.03987566406702565,-0.06741987626991731,-0.04445416559230762,0.013505582036979795,-0.0304516273720746,-0.055443634889109354
PODXL2,0.013903323538240126,0.06448110522007272,0.013578134322261239,0.02313108467346314,-0.04318023905606166,0.05225969751997525,-0.01588353410782735,0.034187122689085324,-0.04871259193146817,0.009215269846593361,-0.024799435496241494,0.15021584696196258,0.0753285399272665,-0.04286478025057269,0.07352984723606147,0.09381451718312504,-0.061242424126787154,0.177580207444706,0.029302581876483002,0.13055119490489642
IFNE,,,,,,,,,,,-0.03311599781959028,,,,,,,,,
FGF9,0.032560985722887056,0.18469281344393101,0.07019009869650016,-0.011197244620406938,-0.024442681906827867,0.04971421784367574,-0.018554848020055074,0.010717752174920003,0.0916708601615324,0.08015465156810123,0.021299413455948,0.19340813404098353,0.031027478839050257,,0.020648203172483545,0.13220485228879494,,0.09059189677279829,-0.03879382122960863,0.05070114617160545
ITIH2,-0.054243646018270586,-0.020506476387021823,-0.009978655709244385,,,0.002930993882074493,0.05173399519754209,-0.0020416231824011777,-0.012649882804525281,,0.056181812967927965,0.008079941185415824,-0.03274045740249979,,0.06454184086017915,0.010682527363369972,-0.05501100889224157,0.03229291532903578,0.07508676790392892,0.014856121481901076
ADAM10,0.028754788029015012,0.02961058845545978,0.04640950740999962,-0.049722459015516154,-0.02991618681780633,0.01652957291927546,0.027303544800978158,0.06611221197561974,-0.0741990020698772,-0.07076511669000687,0.025193808389270905,-0.058510583134241394,-0.042911283700131156,-0.036694924806962285,0.03520998900121784,0.006046465270598445,0.0008346246922152054,-0.06130085232191754,-0.00812808478465899,-0.01163274826472268
CFH,0.04902591200881725,-0.02489450168542449,0.013996391633344324,-0.029214978847309152,0.00459223430906466,0.01894820809180867,-0.011984625146283118,0.004029550195237199,-0.08686177764699715,-0.024420051558929286,-0.05650871058259805,-0.03803570074012495,0.04573355192749236,-0.06665692967837208,0.09688777980404466,0.034735591472307675,-0.06969138931034696,0.04249189602757807,0.08819139982447265,0.021794370731180686
COL4A5,0.027917464106450168,0.03731085035962387,0.07138967749562979,-0.058233387426522724,0.03044702559840188,-0.031653416525149976,-0.013848828606214654,-0.01802807263326725,-0.10525524395965957,-0.03531304553097281,0.07069551360918688,-0.14582389404028706,0.01799701573710137,-0.04264268774532079,0.1505926753137164,0.11601934732876026,-0.09324216803373356,-0.0012409859320880229,0.0011808864817756694,0.005323345768947901
LTBP3,-0.0006014916194035134,-0.02897470047627662,0.020219390414312973,0.006757190839449088,0.013390201631067203,-0.0020841082125613183,0.012394069600107077,0.01603915336529466,-0.023668202780045763,-0.0640049834672101,-0.020178104173236285,-0.010142123469715552,-0.04500037938854945,-0.11275109484730085,-0.07766520383819847,-0.14935590130894402,-0.023999350477385422,0.023036407807107803,-0.020137804802566002,0.0046494407440309925
GNB3,0.08842657070107642,0.029601199036647735,-0.006767548903698708,0.0033455403049175766,0.036236928307681236,0.008685200573904359,0.04540469331155517,0.08593750881927276,-0.03021892901183211,-0.002244017410829748,0.04075003507625581,0.1671888220543961,-0.05827383743950167,0.023468593550222468,0.10685367012326777,0.039026321642558,-0.032181385809451575,0.05003354121413962,0.02974067254237427,0.0677654452679698
COL6A2,0.011608766267804738,-0.014934457998746032,-0.028773707087595003,-0.024901384826070357,-0.03819761399132664,0.00042534669047040926,0.017156303384990204,0.05911150137644514,-0.08671826357026187,-0.041025223780442474,-0.07535141351070022,-0.10638384039037278,-0.02746816526735856,-0.089601863664342,-0.06284273058458363,-0.09642337643147372,-0.0479159901556627,-0.009762394808717182,0.06264177187362466,-0.004679258947527374
PLG,,,,,,,,,,,,,-0.038288908385575686,,,,,,,
GDF9,-0.02005463506545624,-0.02690509573834296,-0.015283583254322558,-0.026384870119466733,-0.03033469209111621,0.04984213688564198,0.047846649794923236,-0.02389827380770739,-0.03143302767683138,0.09004379061740382,0.08223628657530155,,-0.02193812732528919,-0.010371567106672776,0.08839226664298798,0.07276861297829448,-0.009389123759520526,0.01805781652067119,-0.04151809304018668,0.04373046524371048
NCAM1,-0.029992310679780164,0.05076946020355284,0.06103938652420731,0.06575664243209839,0.08850925375546251,0.03134146437795454,-0.0032240272931958317,-0.029348752130647065,-0.0024762576154797565,0.06399137288745069,0.057968291841863154,-0.06341294132030992,-0.03340316188249466,-0.12455530332109378,0.08077568451871492,0.08246923794247246,0.08633942042877776,0.13169809038638733,-0.07464263434820922,0.05372290616790454
APOC2,-0.013998010074095851,0.04325156379250086,-0.02886046874189681,-0.047284991619956085,0.06261627148613741,-0.0066764451235899955,0.07159630345895383,0.08812679698739553,-0.055255718586579634,0.03644761263783916,-0.04805180222749453,-0.1308161541166434,0.005448642292930107,0.09347839504315476,0.0623723215515098,0.13736228353139426,-0.0195471721889155,0.10165722310703858,0.06053767676005636,-0.004476457769308745
BST2,-0.0413062376837192,-0.05179750109650166,0.02377430293357467,0.052828503191699086,-0.025929570752609366,0.04115790792404181,0.011556022484187157,0.005409294489823834,-0.121707603521801,-0.02929041897832156,-0.040857641067776014,-0.1252369305422581,-0.05197936718433396,-0.008356508357199149,0.019132247167474168,0.10851981446164538,-0.10588080002903728,-0.008103112043866628,0.028837363061260633,0.021322823812182343
COL5A1,0.08372964938354852,-0.01098001117179771,-0.03853504992189269,-0.023964636310704255,0.011722863367116105,-0.046781837799796375,-0.016464172602240795,0.04605811612233743,-0.07060687007970846,-0.01715235200751558,-0.042850447004921875,-0.10802670784220177,-0.02082683830008862,0.02107173819243737,-0.08342946328045332,-0.14184957692744246,-0.02963554092079922,0.05461536989252176,0.07293943872737993,-0.038764222303385915
CALM3,0.02114595741798107,0.1516636364820713,0.03261845538019415,0.0335201982878023,-0.018760424829990897,0.017697263198092648,0.030562456001419172,-0.001955110136196879,0.16041877468502755,0.11720565906469951,0.15145365243004008,0.34980620032638265,0.08824428988719049,-0.008407643583978596,0.13929622642742764,0.14774860301069395,0.047559147866760985,0.16881828248960853,-0.006278380967185945,0.10959636666178174
THBS2,-0.04686380977334673,0.010941527218584594,-0.022319494889584526,-0.06447411704334134,0.003911306884223212,-0.0014959513225823254,0.020168544738053247,0.00035210213611256455,-0.10574912001886785,-0.015128807067220786,0.04957480652411892,-0.14491693491201818,-0.06196112411290385,-0.05560232603276274,0.0014216449296885,0.012387733492472243,-0.0005923753681001428,-0.0054549776700136225,0.03748026973866342,0.020162588781893233
SERPINE2,0.013560732816825245,0.07795781397187046,-0.06501884906725718,-0.015702365863051546,-0.07716912558884463,-0.0016302932683314225,0.04449166503952074,0.02938826915946254,-0.08582446815734096,-0.010542988074813912,0.023441283709154076,0.11744259827957203,0.0012940682285123171,-0.05610424635979,-0.060540343825458184,0.018464739543909106,0.005826291202872388,0.009528068117427412,-0.031007462603783554,0.07588073882024107
EFNB2,-0.04143290113040472,0.02176738691448531,-0.043596588679946306,0.011922735113229959,0.03377108812629015,-0.0579406817512751,0.07577602061657462,0.042629237307144865,0.054060235531601664,-0.07412725073374005,-0.011506423326885349,0.14474839685730273,-0.009242110119896561,-0.08197668255426306,-0.026166226703343537,0.048386982619677055,-0.04397421546454259,0.0650528980310395,0.0022087745888003875,-0.03463666420987814
PROK1,,,-0.018303940607793553,-0.012843545298373546,0.009779142364237896,-0.015261700974078151,-0.00796354910717462,0.027131964339015685,,-0.0006840311300081877,,,,,-0.020952418899623106,0.07364649447607857,-0.018834950830245573,-0.02136492007516429,,0.03110963875171468
LACRT,,,,,,,,,,,-0.011866534007235797,,,,,,,,,
MMP9,0.14565796291813185,-0.02712208424732063,0.032555787724616495,-0.009972887597963316,-0.05383176576932672,0.02759055968948426,-0.027840414809759906,0.06848671177877609,-0.038512287560765565,-0.0251466997680064,,0.0009317535714472951,0.0351614152706872,0.02560712171395276,-0.04562173324355986,-0.0656894992044325,-0.0618414669235878,-0.04796855327199481,0.04488769829110594,0.03512852750246426
DMP1,,,-0.0022276608682156147,,,,,,,,,,,,,,,,,0.027987385984278794
NPPA,-0.00020775210308862952,0.03919398550885892,-0.027333993362082417,-0.006387102276708356,-0.01962678741013387,0.007815893211825596,0.012116575306712278,0.036622443717741066,-0.00043099687425335266,-0.005795661492009525,-0.002113695588468584,0.05965243564585328,-0.01326727854235645,-0.03983297025986669,0.059806132946899536,0.058008028452755545,-0.003921286241928162,-0.03151247196406509,0.025055514213238435,0.07394368122967736
