,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PODXL2,0.007667509302076596,0.023892401764526887,0.02072580631849165,0.00698192906067908,-0.0021730159162194305,-4.651106770499914e-05,-0.02047664321671144,0.02413672909201199,0.11128529081667812,-0.038650926764675554,0.09815988729882458,0.04099741223261109,0.1069385879752709,-0.04521731563003716,-0.002938622653566898,0.0634951880833241,0.11506497431663422,-0.029604410285407903
IFNE,,,,,,,-0.01426790998138897,,,,,,,,,,,
FGF9,-0.02217284738936448,0.03447112109521733,-0.026447810757452433,0.029052942526442246,0.00074107856027343,-0.048500559893208034,0.05468850888728324,,,,,0.0932518270917429,0.052665512189672956,,0.009008612604354684,,0.06383030406583562,-0.08226098108298416
ITIH2,0.12696281032754322,0.008881528518433116,,-0.018468090853535225,-0.029986046451321587,-0.02034434768069043,0.0013372387345817732,,,0.015829729501770962,-0.02190948573851761,0.026034094600941603,0.03781027564330571,0.008609512605259662,0.01687469547939347,-0.0017297939050933764,0.02431846534542976,0.024425332232863438
ADAM10,0.03707953342455338,0.01121201516734981,0.037752322003903604,0.01424492392636721,-0.012778421428534152,0.04644121535619506,-0.006179463401972274,0.025979819259519542,-0.050010929304330376,0.02790057070538717,0.05927882749164999,0.05190371400719843,-0.028605125744135627,0.04455354134952221,-0.009859465349231149,-0.07342363784471312,-0.09758687464763476,0.028797592090593033
CFH,0.059424159561553024,0.010244948583732597,0.06335556275725152,-0.04720589086142304,-0.04288186411277094,0.14238821370890511,-0.0017072817477373047,0.07610421679097099,-0.032380807455412816,0.00738810432943004,0.08480302998817066,0.06228526380851985,0.0640111456525849,0.12969733921944776,0.07474907665385616,0.000696728640325046,-0.04250150332865047,0.007484022575755054
COL4A5,-0.006075779626619108,0.009404420425219549,0.03519494034058488,0.05133475392519215,0.01315399363434577,0.04911034079715058,0.013588543405710871,0.045181998216369514,0.10677194847246281,-0.009059010925880908,-0.002989425193842624,0.09539867557275095,0.06961869805817511,0.050051301872552946,-0.023029307503068478,0.0579619605887879,0.08531745459983607,0.006179515649109169
LTBP3,0.024396048919862762,-0.006195511755087145,-0.011777021715912668,-0.0022830783784507313,0.04570780845794944,0.014830645086141125,0.03941368016194179,0.047570286657922844,-0.012990784987692728,0.025789801471231208,-0.05732618705992526,-0.05773632254289097,-0.056002468098002064,-0.0011630979084166818,0.03274118189871329,0.15424859639749036,-0.03428918490378672,0.06305289548686183
GNB3,0.021311504962393715,0.017065586832693182,-0.03807846851288657,-0.061276889745827276,-0.0008439373360950088,0.04471376203376223,-0.018885877094167346,-0.05639375317413039,0.02129484447012614,0.021616266615995135,0.0686170872820058,0.021571052898047206,0.0017960812411215237,0.04078929940582648,0.046458893150319716,,0.1007890481087553,0.012842286919356275
COL6A2,-0.006360976225076427,-0.02568382695780397,0.006606533434011425,-0.01064426931216366,0.001997258429945195,0.12201223205716015,-0.010433557984621082,0.07953574056822472,-0.06799404553849155,-0.08018279553596419,0.0300310536280286,-0.04343821964413185,-0.13476129257920547,0.04305287693593207,0.05754963643297046,-0.04336192002508937,-0.12767456870314667,-0.020765992494542324
GDF9,0.05596098584841622,-0.0019993025303372794,0.0014544803746093697,0.014864214381885713,-0.024808828166392707,0.10958257887442314,0.1408747842557805,-0.03477632894222151,0.013170690754992592,0.01457769310598322,-0.05869754945792703,0.08939781066078094,0.0794979520793889,0.010243208298109414,0.007337598558831441,,0.1226544387515594,0.03715917158980945
NCAM1,-0.0045702183112559846,0.039925634228862326,0.052602693680485126,0.008030443091841857,0.0038287381570798985,-0.034311882670264096,-0.052062418029507264,-0.07072255305443804,0.015740913710586946,-0.016668433600695715,0.016964636234962475,0.02352697647286253,0.029042665880359645,-0.046778343453608554,-0.04598710391919932,-0.0541863453777779,0.04595548718365769,-0.036873248034801916
APOC2,0.08556441592403426,0.07962952401825373,0.1362162799180432,0.027571176325553694,0.04419020965724876,0.0754350386445813,-0.0413606313989262,0.04493530746067203,-0.09778017887852963,-0.01542343440181409,0.05233467104314892,0.12204749970288657,0.08901119211230328,0.005794877763364139,-0.019109177618315872,0.1461091273952371,0.1419666129438311,0.019549120919262898
BST2,-0.03522731924990392,0.03990626144625931,0.050243839108126236,-0.08207288622013154,0.038491973569311846,0.1030617743693998,-0.03165253083848062,-0.044548487891320786,0.09313442711592039,0.007770398295418062,0.05501423842378085,0.044223406068877764,-0.032993704247393264,0.06475485290342484,0.025329455487530555,0.09236239332012681,-0.01225425110036493,-0.004095035291776802
COL5A1,-0.0014304225836754387,-0.008478652183671432,-0.07572638196056347,-0.01899236087840338,0.031034250203668047,0.11604456454283138,-0.011011858721698483,0.06124346156646152,-0.020212494836251354,0.0321674314826784,0.024813069309187506,-0.002388753989602767,-0.11892055124387998,0.05089911877975487,0.05405651679572411,0.05328788949589291,-0.09081850406572967,0.024770184600120083
CALM3,0.015876740179216326,0.013326689800158706,-0.028184904028564054,-0.057023680866978566,0.023452020530669485,-0.10354014114951914,0.008252148744506199,0.03439209908405765,0.03141949868643828,-0.006530953305960546,-0.03827955356526293,0.09806750620491451,0.1640314974538652,-0.0045838421139615705,-0.01040826189243666,0.04094833066349352,-0.029438155084030273,-0.06924460772329626
THBS2,-0.03396290112075687,-0.009763924157468625,-0.03317344409315997,-0.020191878365755544,-0.02406265555353691,0.06145462715285217,-0.013938358820449696,-0.026215549090144754,-0.07647490631341536,-0.0025190361026071408,-0.07603718485259545,0.02885302507287029,-0.05238705334744629,-0.007804511224222298,0.06603016738517876,-0.042629921324640205,-0.011327094999281534,0.09665364589844527
SERPINE2,-0.029045383778594454,0.041626222083462124,0.02062658766841332,0.023462289494899136,0.026834970363621962,-0.006012057827823714,-0.046483042660332555,0.0023511222206050886,-0.043443863235928776,0.040040390333593474,-0.05655407196175793,-0.05548444769661838,-0.05907811190944859,0.053024697926737724,0.006035821994189188,0.006884616972016118,0.021410390373005923,0.003167397237072217
EFNB2,-0.04119172437353956,0.020720419155748092,0.0002828681104721403,0.031232320016920573,0.04968011221365371,0.03288857175146828,-0.020477991755563307,0.0021468814558265148,-0.01959816140531375,0.012296057935816488,0.02700927203972855,-0.03518861281497786,-0.032266062000479025,0.07762251498804074,0.04141921070019317,0.014879222185833627,-0.07574232132849834,0.03626835652454518
PROK1,,,0.021257086685144765,-0.015297306523937182,0.013545595008533955,,,,,,,0.04673185984043673,0.01890639273872844,-0.010029444121447652,-0.03171473648955853,,,-0.04104496130566619
LACRT,,,,,,,0.013700491339620022,,,,,,,,,,,
MMP9,-0.04406226592760533,-0.026559197840876927,0.004164772643843558,0.06571427270090077,0.04171769212888625,0.1160877907831855,,0.1684685859643563,-0.051894639040457255,0.014604259269053664,0.01710647919865395,-0.031220181218602535,-0.06598745729424244,0.052382432336269776,0.011644650365961825,,-0.0982489808732131,-0.06452648064619215
DMP1,,,,,,,,-0.030909703339205452,,,,,,,,,,-0.003017994824890775
NPPA,0.04814729651074183,0.0035419891911545372,-0.08145850403497541,0.059358329510355114,0.06165055721949649,0.00032181969328372686,-0.006246659660839159,0.00019200001561783857,0.021512916503093747,-0.07461478273690815,0.04368763910951846,0.08780275970570854,0.16940877026574155,-0.07973298863571317,-0.058428627751449455,0.0356368739205688,-0.0007192257715910563,-0.015588551921425515
APOB,,,,,-0.01527080705833638,-0.016020372826006078,-0.013333404174233107,,,,0.14853897775205702,,,-0.031996283604479155,,,-0.004286386777504942,0.0889664332314183
C4B,,-0.009159544244721651,,-0.023581182144590426,,,,-0.02900475704588738,-0.042565496703677756,,,,,0.0048079121901689,0.11240168006831311,-0.07246162350022121,-0.024889420465539235,
NTNG2,-0.05190114902546061,-0.06804167040153829,-0.0021663857951088527,0.013353020827193555,-0.045758512261571606,0.0603120714293204,0.0008090892910132995,-0.07779242839690036,0.10479530602853451,-0.04330910820993849,0.12136323152771318,0.055293721123565134,-0.031327008431724604,0.0034925424832964987,-0.009355070277157838,0.061961457983452484,0.06067168852913235,0.0028731793636472634
LAMA1,-0.022130926448138903,0.12627971823558892,0.019469800482999414,0.01642927385772854,0.005126838098078682,0.11420715955043025,0.008210877703647524,-0.04521709303449054,,-0.10245984349493314,0.061413352623544526,0.16905298463064575,0.08994074529657241,-0.008750973568181395,0.03322271009042901,,0.05301282628993059,-0.023377101527378232
UCN,0.04047062697962878,0.059500520972777714,0.02124354208020116,-0.03774983984151998,-0.00601359376777719,0.030769059417154965,0.010572815806121235,-0.04357092403863949,0.07688627396795221,0.015402890235226318,-0.020739286812057063,0.05355503069934978,0.043508956677595925,0.013080271474433199,-0.006612519826255654,-0.01663783020928571,0.05494557051699865,-0.02719322589768696
ARTN,,-0.03335899079112072,-0.030898916590329336,-0.023459647195943206,-0.023337954492341047,0.03820004519395259,,,,-0.010687170921860376,0.06290557519822942,0.007006173159725908,0.016415897194160572,-0.01998407519324225,0.04498428416998697,,-0.017266812200216815,-0.015630388348804453
PDGFD,0.014896303560683222,0.10413209106653425,0.06875442404374697,0.0579904819601964,0.04031741348933737,-0.02273090447371192,-0.005796195244290475,0.032412045160402504,0.0889967813534124,-0.027990027895926035,-0.009034351267846486,0.04419897085290657,-0.020425633522887798,0.0892439325859237,0.04905907248320403,0.06257041677014344,0.02180403221294941,0.12433614393583263
EDN1,0.04856255699834444,0.1128797999855868,-0.02059221562198111,-0.009681631161697788,-0.015793509156518736,0.0670464624743224,-0.012835106698204694,-0.012111129729010845,-0.011872897440870748,-0.026862043063893875,0.0721853928206952,0.05910040605789519,-0.02068528785130533,0.04438329021137418,0.03164689962496261,0.14165625094811587,0.0014956648739142906,-0.04034142635877511
ARPC5,0.01690824767903526,0.01815957484567506,0.025671274101435337,0.029549270110201517,0.03783149857578517,0.02974596267405706,-0.004272688401019839,0.012619786688013314,-0.03296326850599035,-0.12282571714580663,-0.025893851568341494,0.01838874028824931,0.01728086175664476,-0.010659180830805923,-0.016537283828181034,0.03288028326963742,-0.10915573848561108,0.01012408418959932
GSTO1,-0.001876657220615783,-0.016072467821511765,0.013683636823513335,-0.02180987608849931,-0.007585619454636911,-0.09957472518711727,0.02371648242055561,0.028474677038649882,-0.0994176861358009,0.022405301223697778,0.0720227071457672,0.049906106049709416,-0.06067965820995547,0.06554341777466317,0.025385748289238886,0.09821783083367186,-0.036056665777558214,-0.025641385286571165
PROK2,,,,,,,0.017858979085379183,,,,,-0.03294944755248591,0.0020058571583844555,,,,0.02077395032847302,
SYK,0.06484200748953746,-0.04465399979833725,-0.033170785232837195,0.012403198929952564,-0.004301525242492319,0.018481452149639265,-0.025781876879611667,0.03955006277796656,-0.05679655926441632,-0.021654937100419627,0.02621814201491444,0.049557401875878995,-0.01121148133364754,-0.013373304293611632,0.02419441446566629,0.07058790867836383,0.022415461447664986,-0.04239943749559904
CD40LG,,,,,,,,,,,,,,,,,-0.024307359915661186,
ST6GAL1,0.004438217115779767,-0.03991373992458671,0.033086281038687916,-0.08353140586562988,0.03738163234629482,0.02961954204554967,0.006155343725554029,0.043012541822664445,-0.02809446798559354,-0.04292342338647944,-0.11467493293324739,0.009100444720358179,0.12367887441771326,0.00318165796112811,0.009474663516131385,-0.038480532433304876,0.0867461000738825,-0.07715925830365213
WNT3,-0.03324686106979669,0.010934904013463155,0.002433757025218065,-0.004580527519164764,0.03933537109323165,-0.012235257748381958,-0.010574624862272203,0.12010771380685271,0.015407979405594642,0.00768441174679457,-0.037654797991318385,0.09700875083528991,0.06956299131239013,0.004387721000525957,-0.03309240802201762,0.2280617682705952,0.00299036312520688,-0.003378191703533255
HSP90B1,-0.061038489990205856,-0.06193567068765115,-0.04229197687085985,0.006236125368863012,-0.0015658694896740965,0.06576460550204578,0.008737922071131757,0.022569349058390524,0.03796916988941311,-0.01540994585037302,-0.08755993776813004,-0.04317875626850454,-0.18236005031803876,-0.06528669000668871,0.008590498143318744,0.0033838707820845024,-0.12109176596137626,0.034004388114097193
ZP3,-0.0044343116454453255,-0.03381200479570409,-0.023993214174604025,0.06697771539235381,0.008214796174480838,0.0684138505872538,0.007814527885223096,0.055767082556509064,0.04353401487009211,0.03726153977764486,0.019428979510075765,-0.015702053859213385,-0.02779079316616367,-0.017829228281150238,-0.03325765324751167,0.15116277639984124,0.04228284788200724,-0.014135665454152775
ANGPT4,,,,,,,,,,,,,,0.09895123901959611,,,,
NRG2,-0.040413498503782785,-0.026425074726353696,-0.030234344378904297,-0.007807275486510789,0.018093271260193233,-0.01835634726864615,0.033284145176557846,-0.05868887244310398,-0.042114626342002213,0.013780217773684102,0.057161025383623845,0.028205374581355948,0.04343914837706587,0.04880493826060786,-0.04547889980571758,-0.06760011356089615,0.10306368268879385,0.07555888413642253
MELTF,-0.046956888923210184,-0.0449708583521533,-0.008815794185638753,-0.026262759854206646,0.03186278608276157,0.08947657956135116,-0.0020584200565951162,0.04568830975207356,-0.0594725334887661,0.037685638352783164,0.03468123759948559,0.060728647089410885,0.06332120715635939,0.004164216769401742,-0.04252652133837789,0.15013818646260169,0.030921753644838658,0.02920631431258146
NLGN1,-0.06947380844239795,0.029377981703732143,0.03074527458626738,-0.05441531405648469,-0.008641546302607014,0.0456038001320825,-0.01770594660165178,-0.0771279290960844,-0.005529562146586022,0.05057755548719798,0.07682598506375014,-0.01382990249333631,0.039843268910321736,0.03241033440700693,-0.005116161802310318,0.05519783714231052,0.06924221572026386,0.00978001377053014
SLIT3,-0.02818883171762192,0.01060537381418847,0.008775847398193828,-0.0323724195210011,-0.012002486420753439,-0.06310503084428076,-0.024174084454599083,-0.06152333258715381,-0.042308326717729425,-0.05145533440322978,0.06081096998609032,0.06779287469969217,0.07169542866975159,0.006750850438132327,0.03609364501615915,-0.060341715049111934,0.036374219392520245,-0.027300605731113377
CCL8,,-0.04922806851761774,0.02157790385195456,0.002691280467184394,0.06380828019791963,0.015386028672467075,-0.012031757978762847,-0.03952493436235281,-0.05908269706770896,-0.028798198534123846,-0.009020506303623275,0.06955516911418251,0.09324271794399067,,0.04953103539081633,0.0930500100408226,-0.02112117492933027,0.05581736711202445
S100A4,0.04843388493367044,-0.008068646454664638,0.06108770252861857,-0.06232523708557148,0.04355956318489046,0.11307714904522742,0.006907055603778101,-0.03308663441202563,-0.008739587373759551,-0.07374399025919084,0.009269856003559911,0.007423014505878269,0.0012190624307288123,-0.07137488882925942,0.006313875033110939,0.02542442110480972,-0.05947583520409463,0.05037660362543111
TNFSF13B,0.01359893628589952,0.06382119032277152,-0.007285603951409868,0.02253635725780133,0.07270337335583195,0.048923104310164334,-0.025522637146709447,-0.020225286462516867,-0.028372688152764603,0.07264084289210429,0.03429715385566983,0.02734084346233957,0.060517314451473375,0.03174922268742796,0.04491386531021121,0.06527892128335896,-0.027333136618599273,0.06197068152399353
HSPG2,-0.02175113176225338,0.027084543783470576,-0.011602681558868537,0.027841613840623388,0.07705853329289673,0.1319072578573803,0.012134683091250575,0.10175975686409167,-0.048241615325834306,-0.03262926933519378,0.06846422343010561,-0.012912821225628866,-0.07147665175237418,0.06199121727183421,0.07330555575401757,0.056652760324223395,-0.028731991007473215,-0.07691481637133821
