,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NLGN2,0.015373771366463281,0.09600595165110695,0.030805179132872975,-0.008230347013482929,0.052354496410159275,0.03215126815857628,-0.02133861165039614,0.10825646706635722,0.055025078253034924,0.012290259765483626,0.09523792646151226,0.027738468668591653,-0.05202587767057084,0.13793455422324932,0.043125316353459155,0.029395595897322175,-0.030665604219921816
CCL25,0.02426876399991173,,,,-0.020501110621597974,,,,-0.021789977635717203,-0.0265591735350853,0.17392735615931315,,,0.06714272606031627,0.04966865233600185,-0.01940925363624452,-0.024074231084027866
NPNT,0.03914367191592128,0.05586268728907276,0.0006920594716103792,0.02856691335706454,-0.09716095719797306,0.01599872542424755,-0.023919533964654526,0.031221805923716414,-0.08989946825122866,0.03472629382709282,0.1073527591237945,0.06187909070243989,0.06560696089832453,0.13037778465027686,0.025847942365713916,0.07762829220090474,-0.005161815247005388
KITLG,-0.017471080095993043,0.035655565728607695,0.023054583085653745,-0.013781884634991895,0.04715309454511143,0.008670723827202253,0.05158730172086929,0.08364214862383482,0.07947699850549575,0.007193132897147369,-0.007060947942950571,0.06882839903032678,0.0738274565947232,-0.006004400302475723,0.006422846296118379,0.022040457737286426,-0.02575878294897917
MADCAM1,-0.02152810467083947,0.010835108040252844,0.06133047895343423,-0.0046854612804633254,0.03329772076645846,0.02940999416029273,-0.014112620895041844,0.15980228344849595,-0.026993992204135713,-0.03002956229233127,0.09261052281961606,0.11123725548135369,0.12718384607660038,-0.0256638806685075,-0.02994201129554353,0.03805392211190766,0.05607417743002599
F12,-0.04359884194355889,0.041484540786402194,0.0930834720289327,0.010286003114041292,0.0928202347558175,0.02470007724705967,0.006411279156881586,0.15301493153976503,0.08795077715895659,0.05519268503954801,0.0019105614583664959,0.0402021686629276,0.05096331813150165,0.027054904480538763,0.04577399975261903,0.028114223791272652,-0.049838214172904176
S100B,0.14218527978968193,0.005178967273164441,0.009459253342791346,-0.05966405802548534,-0.10240913953952814,0.0023937520899116557,-0.006055572947742313,-0.1919447148506096,0.09737294917289638,-0.015090934219154525,0.029907443662958465,0.09990099701739584,0.04056118562232608,0.22368833940202273,0.12716916630376088,-0.022834641270150408,0.10676832702309914
IL27,,,-0.017046451173621368,,,0.06422359288391406,,,,0.09455530396524577,0.142018403705679,,,,0.04300942843844834,0.008873560043887188,-0.031063602985807376
CD99,0.07663548359302456,-0.007133105911288588,-0.14396809415558856,-0.05024405400615662,-0.1260079744771352,-0.010395364280404839,-0.057947178081011595,-0.19955079414200047,-0.14672430205371464,0.04994389961898031,0.21125073971110236,-0.03295944194177596,0.0837950069930158,0.06582849603056153,0.04456589413056065,-0.056666882526218765,-0.043928435741929145
PDGFB,0.05119885576679459,0.08121983433965924,0.07439242404292533,0.06934781343857879,0.03898225683445314,-0.02580270569063907,0.07679400812823635,0.07559743377952033,0.08222640343473518,0.059391084944569746,0.10688959902889802,0.08566775871800122,0.09098543359966206,0.04557653063785114,-0.019271088905294654,-0.011537951345704268,0.12241807501023486
CLEC2D,-0.008262337211992661,-0.005203760121196754,-0.0018328420684861138,-0.034287903947281755,-0.011291635630068058,-0.008971229111122062,0.0035265516112301183,-0.023743533365978512,-0.05066900360040305,-0.00702115217406592,-0.026208517250794216,-0.015856803540406823,0.01653342698983996,0.07987321543150529,0.03523853967387488,0.0050889918348179875,-0.039282750053413126
F8,-0.07925009983007668,-0.002151449367930572,-0.011281071744725393,0.03957575474506825,0.011321395758469611,-0.03975277702275592,-0.0476482590111808,0.07130795924193141,-0.02127542995059313,-0.021967738740554587,0.06388333800278771,-0.08334463593467446,0.003938788606008156,0.04214124356141989,0.07984074966548815,-0.03870833910284553,0.1100364080398898
C3,-0.18969334162324414,0.05435604734864823,-0.04849740064562396,-0.061102629101577294,-0.11680541296693556,-0.03905637456167057,-0.01657659761368948,-0.21495404682425803,-0.08518657606987753,-0.10887614772123709,-0.00910826772924627,-0.07997921170918706,0.01449566372482569,0.037458966678279665,0.002152379060923065,0.015912668764941445,0.015836014695913978
DLK2,,0.08410628233002297,0.09077692514458062,-0.0007471265294423056,0.01888995057132095,0.032436300458303334,0.009823937335785174,0.12195258551519912,0.0019624757130020406,-0.022628851749580212,-0.03173184793117578,-0.03257768952537282,-0.015335914437528547,0.06702697821589738,0.02554596404223817,-0.005032954464108914,-0.005666055524269856
TSLP,-0.02121350209520071,0.010887869786660348,-0.033263882836562494,0.10893963125334356,-0.08103076239429884,-0.01660293325113583,0.09961738322231425,-0.042150439925816297,-0.02192063920710108,-0.03263075547605178,0.013630845006374803,,,0.04150614561808565,0.041943241035975146,0.0018969292665809206,0.02748706091866421
OSM,-0.020242203643064952,0.005041702123567244,0.014259870076225584,-0.029665170979727415,-0.06556238115021802,-0.01149231547935604,,-0.11330866111180368,-0.0467001212041251,0.05561898881579808,0.06047591864126458,-0.02983621672670267,0.014009615343422153,0.0532743711433285,0.02505655845996285,-0.0034329688283418905,-0.08410877659039416
PRND,-0.02152810198872035,,,,0.02570552592188392,,,,,,,0.05682439150361629,-0.006242541053053869,,,,
SLPI,0.05412986189147661,-0.038520671022608234,-0.03162974196972401,-0.01637213405772548,-0.059421495966648065,-0.035800664042331266,-0.017930996117131885,-0.08803886841617935,-0.015368121831094513,-0.012886607419586906,0.06140063540094642,0.01997720063767132,0.04577824995713294,-0.14309031445918827,-0.08922016222947961,-0.019491267953149875,-0.03818695226178961
AFDN,-0.009916742466728566,-0.02605621349418148,0.016061964769119825,-0.03461993626782082,-0.02133531200262589,0.02150445551060238,-0.046922337658193335,0.07883967138849615,-0.0411424032536373,-0.017864380058903413,0.09008344472029908,-0.051287591425408896,0.03810165124481699,0.026431372991788764,0.026822049291947214,0.027915831665022733,0.02250579337439731
KISS1,,,,,,,,,-0.01863861368980385,,-0.04759035884030369,,,0.04517609049169009,0.06060567010143986,0.008539634918584832,
ULBP2,0.020149018894897473,0.054512991207741494,0.08769510406035064,-0.0023422280817942866,-0.0050046200838451465,-0.04323560685649731,0.08192834442321342,0.09767054759971627,-0.030463260954951946,0.12762271120092383,0.021386913473434407,0.08613102299407879,-0.006073842866842249,0.053439217637607145,0.053621250846261306,0.03363982371227488,-0.05405438911922429
ICAM4,,,-0.0148528392212121,,,-0.01620265091861549,,,,,,0.09142582329501213,,,0.041425098074404094,,0.028570922810472327
TDGF1,,,,0.013766707288064227,,-0.012071084799477912,-0.014401874142408783,-0.04264236253311221,,,,,,,,,
ANGPTL1,-0.009497104876173276,0.00456879607734396,-0.015541787458289647,0.01365128811232716,-0.0983055883132377,0.009648341689336646,-0.04426067861481616,0.08513793990210411,0.09175412778456404,0.031106812899650404,,0.08938336679106536,0.03455938410050838,0.07685239648597861,0.019434833302271484,0.11661325324698281,0.038480861639379055
LTBP1,-0.04152539808145095,0.053451108242911174,0.04086058122369062,0.049654843745421895,-0.04943628333940872,0.022691103865290205,0.009972759352955874,-0.027200557033535796,-0.08882303766869729,-0.015467648926253831,0.050359759425366434,0.03986093929359182,0.08000537366982485,0.0359925745976426,-0.029097694860950978,-0.015165593830091494,0.004014292380123419
NTN4,0.02736296280592136,0.008025528842703888,0.16502865787248594,0.07722894346797139,0.020288662641172836,0.014210387481915275,-0.027480243917622566,0.17312415307017043,0.167605330096697,0.004325395275963451,-0.08802972855280804,-0.07274754205754062,0.12604164175470597,0.1810950812919766,0.037903418136871585,-0.01835025675398914,0.06874540749154191
APP,0.08737269274236917,0.003967216575401378,0.17440699810786237,0.06918588389228399,0.0787046495133664,0.002466840421540875,0.05473883152861401,0.17786286607362622,0.10214192483262349,-0.07943465942324344,0.08798935214045886,0.11736897870305477,-0.03312044034414887,0.017938290044050453,-0.01654394328657832,0.11572708716205311,0.017059786443628936
RIMS2,-0.021528100200641494,0.0796167497380705,0.17112477587514544,0.06199295672320241,0.14634199107576648,0.05697661543031644,-0.008180258589032062,0.14968752365971597,0.15480987819751224,-0.03585211523663577,0.07077494332587062,,0.06828017059659798,0.05993116300275098,0.013565169190069039,0.03330543592098489,-0.0005305249284620861
WNT7A,-0.0016425553118388386,-0.0061173726333600235,0.00212934794310885,0.0626891577692214,-0.0010160881527007171,0.0023690597340051338,-0.008653932821871137,0.1336999062507004,0.054710431509549365,0.02265346793707886,0.0676540970023613,0.026486405776602343,0.03093188050880936,-0.008666510895962376,0.006724170223452243,0.04093797098079237,0.004005957192347465
GAST,,,,,,,,,,,,,,,-0.02864447951499558,,-0.04806008146417589
GPI,0.0829387278662275,-0.04647722699273539,-0.09059328618330337,0.0674342274134276,0.09884272470579752,0.0384713651390908,0.0413955655659544,0.24949484361553484,0.008817627345919494,0.010311812652224086,0.047211115164380334,-0.09646451033078274,-0.09218108503948638,-0.11441534250364983,-0.08141216158493156,-0.0422188127314541,-0.05246620118195795
IL1B,-0.026856301999980244,-0.025533867191057,-0.11197480566996226,-0.018716100003977793,-0.0678480281031197,-0.08226415492854308,0.018400576587592372,-0.13757345366823942,-0.033588106358434795,0.07040429483983952,-0.004315217590245937,-0.04498541393844716,0.03928020468684387,-0.06227858902387587,0.003156433408566874,0.004256034004887961,-0.04118950130290473
SFTPA2,,,,,,,,,-0.014936860408388862,,,,,-0.016245004880131978,0.04020746387492248,0.08201302507095153,-0.029398754989073413
HAS2,0.04142276192825825,-0.03336667826930314,-0.006280122243467611,-0.025316493128489763,-0.030020873644750222,-0.0026112438105104297,-0.03310834166142122,-0.07388755004618332,-0.015481976281982737,0.06453491998610549,-0.004218839055103057,0.070487752562606,0.03948227684213717,-0.09399244368586493,-0.07050169619344833,0.00541170232883112,0.011521539395340645
IL11,,,0.032398721702111534,-0.022602144278771445,-0.02720114924967361,0.015399085696371863,,0.06393672303137948,-0.0167757558038499,0.06614111839926697,-0.06331831378155361,-0.03160438928489998,,-0.01752038809291236,0.020771275426142898,0.03698285572203241,-0.04332468332390603
SEMA4B,0.09060762893537799,0.014031021205855624,-0.014518531383882866,0.006881638529634797,-0.06483983668179708,-0.01486596044668821,-0.0397162879726418,-0.004343657867534801,-0.06281337764946043,-0.025239265319076495,0.06285584338667931,0.11243585361999611,0.07474006680009632,0.032621000810026904,0.013569388586591916,-0.019550329653262526,-0.002769546419388662
FGF12,0.04880049383362298,0.021010683696856366,0.023868160088753677,-0.04777435813969779,0.0919467365305711,0.008962266738595142,0.0008040050335704714,0.2432733482621798,0.14485540182416706,0.0321808749850952,0.004134414474042737,0.08483761183397187,0.05318648756730087,0.12316844881926692,0.06933870117751342,-0.03080532388713351,0.03651001660728909
CP,-0.04765968271576485,0.06027479208980081,-0.09122763788222406,-0.04813096410040589,-0.089992568820093,-0.02965546282704669,-0.08222986159998082,-0.1959820545260858,-0.02426884500916446,-0.02098429422354762,0.06037063759732826,-0.050741437207227305,0.023953671812496944,-0.040223556888663366,-0.07370919654571255,-0.08488096828352289,0.009020912706884465
NLGN3,0.11097967839027593,0.0017176473055125494,-0.010216616398901467,-0.036138504589279745,-0.055071016500373764,0.020960788988495575,0.04655842305050159,0.04879508073608654,-0.07629754390134007,-0.07908700625538757,0.08470808834810499,0.036931228740469856,0.07074471915066453,0.1546031071016735,0.058238675800498824,0.019934996421920228,0.012186448712854922
GZMB,0.08076976609070859,,-0.010720178023560524,-0.022346040561278997,,-0.005625028802437418,0.011347164624043539,0.015025134110001719,,,,,,-0.023587464641824537,0.009670929509531823,-0.023024330397444635,0.0802091671056572
PROC,-0.06573767987595706,-0.03491257236555811,0.15986598115511436,0.07518834721127238,-0.05438997105121791,0.014128508905141201,-0.009653100307583005,0.0650975597563882,-0.03397627864549906,0.049745116287052416,-0.05074636952184451,0.037439795993424584,0.0779826548302673,0.10707933484003401,0.024177966862418913,0.04921662596067799,0.01879727810550742
TNFSF11,,,,,,,,,,-0.027864774719659476,,,,-0.028711320021787026,-0.030258311152188067,,-0.030655264128552767
AGT,0.01757929819995386,-0.042661570518677486,-0.09062333939249993,-0.07807955770886396,-0.12807819345415733,0.00364766212580718,-0.02353849091770294,-0.02425440084887116,-0.08913585108219044,-0.03356545665713737,0.07451095586263017,0.061559891754964007,0.0548293302234167,-0.1293399423373334,-0.12283971654025531,0.008443083845795068,0.0028965058612658947
PTHLH,0.08304685437560931,0.030072639990576838,0.18812451933678237,0.02124493408748635,0.10135717149205693,-0.012351939093395251,-0.006615849148831472,0.14122094660470652,0.024565245487253452,0.021881072019391667,-0.046012897020538214,0.01920682231117478,-0.010578868489914931,0.13495447728671087,0.12324055856015535,0.022614916401590503,-0.07726076515866374
COL1A1,0.03714123116779031,0.044902565948297266,-0.014210892982411218,-0.03793573514147541,-0.06375232487063874,-0.020989994536752085,0.008692170767421025,-0.06745889211060963,-0.047401761650447204,-0.02426357931263074,0.04276710069377341,0.09260659722531601,0.07696992193444334,-0.07717221857848998,-0.07941505712928446,-0.05925102256800004,-0.04348893746888236
LAMB2,0.03438586144909468,-0.04250764185030176,-0.08075762333662156,-0.050717743422602615,-0.07479816395556232,-0.0012910506756621956,-0.0682197657620698,-0.10196999468712364,-0.0931977584453182,0.005646429564374005,0.0758383458997473,0.11592210124916306,0.022134493227848887,-0.03755579647191062,-0.05203257616808122,-0.11643072343038408,-0.058439715862287064
DSC2,-0.03462431797483332,0.010205440225903995,0.038440141528276225,-0.0456384583195517,-0.00968486111250988,0.030269806440372707,-0.03721411231568377,-0.03957534099982096,0.01873529517249407,0.011522278935613119,-0.1048307453846341,-0.04098333290288354,0.000848026042892788,0.0009992166570989146,0.018868896930899284,0.031517968355300977,0.009909968300292036
WNT5B,-0.027872048962883044,-0.005603601865815421,0.1548659304000669,0.031688710307863854,-0.002745615751373277,0.04406734039827093,0.034850286001894895,-0.02551297593032204,0.03152305189106741,0.14011651899538233,0.0016970367114063478,-0.06302488401647399,0.00760894037137177,0.08332254763756074,0.06317561795912688,0.03893355900936252,-0.023836884693534115
LEFTY1,-0.023905380993900466,,0.009409012208094897,-0.02749528611742886,0.07632669828220268,0.026369814878199754,0.0320542531113876,0.041209669062470485,0.05500551514817779,-0.02622382649376511,0.04479004698376114,-0.04645929368032369,-0.043838526400853964,-0.0018085329215601017,0.08945609107209032,-0.059646270113747894,0.045978643085320944
FGL1,,,0.17612682973506188,-0.020512512433696374,-0.02257232097144231,,,-0.046260426344539925,-0.01720618554927784,,,,,-0.0007489812081702267,0.04388021668021883,-0.012049645105915687,0.015962857846245834
CXCL5,-0.022303726933475595,-0.028217814346964895,0.0330405295621525,-0.017696416605459068,-0.017654308344989073,-0.014705806063262475,0.03484226838336272,-0.020257143984459384,,-0.031208319684299234,0.034359874632505935,,,-0.06809761341257486,-0.028560853985688518,0.04308841499367988,-0.08075386096713033
S100A1,-0.08485865228110905,0.06893339987695461,0.027597930209816938,0.02310690634630336,0.08616025653062111,0.05290839648492091,0.01894842742471601,-0.06151055818632305,0.05240896629541136,0.04438670272246262,-0.07138410861905224,0.016200423239203024,-0.03902573821088933,0.13160007124704087,0.11315200960779594,-0.030459502741341196,0.04334392448419038
