,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
CXCL16,0.09125962989429202,0.017169660050389397,0.002900511053961939,0.004561556676028044,-0.04814710148531996,-0.01556905400225415,0.09705196132987019,0.07249214675019197,0.02538518263432982,-0.0007584434458142611,0.14953271582231928,0.06218189709924526,0.06717083879928247,0.04893287051720155,-0.013214134958184959,-0.05469614424323132,0.004448588448269336,0.025464588365711617,-0.017104635939188068,-0.038430164074982766,-0.08110893816588353,0.1637800019472034
AGRN,-0.07761502119350089,0.06716572634429623,-0.012754130646430897,0.08302349798256106,-0.034789427983595626,0.0458034695858359,0.2772665226952278,-0.02122869728681484,-0.02157843513530166,-0.04362658093535318,-0.02007587105879687,0.05911804885866823,0.1436601601780926,0.043989922080733775,-0.06737807733503637,-0.03934388128746673,0.015588689325906612,0.03460218974481565,-0.12819375100820754,-0.035194880136696506,0.03622188174517646,0.1072734435565954
COL4A6,0.06975483950790738,0.057183151174387895,0.07010985932542217,0.11785123043585265,0.004812513473119405,-0.023070196158620406,,0.025934864043886178,-0.03390963083074776,-0.04414556516796589,,,0.04184788040341042,-0.03906349229673193,0.07747855600236461,0.0505524784965861,0.048826655473848936,-0.010784935686590376,-0.041837369507083645,0.017081209839923978,0.019419944720824953,
FST,,0.007532280001112909,0.022063713837119386,-0.06290733167923668,0.06455065968497144,0.05222167784267231,0.005096068019953265,-0.0021473758430297072,-0.02965864959223088,-0.011643821772910172,-0.032811664136246727,-0.01451910713902942,,0.01952591789929049,-0.03790261992156281,0.09248416417387274,0.048057116199022566,0.03946626368048905,-0.08584704090721823,0.015605992718461064,0.08049958152226355,
MEGF10,0.015176182319358494,0.005780105825719665,-0.031619183195121955,-0.016284552659847934,-0.028153567270842134,0.03693559683888458,0.1317916336132554,0.08067076701009938,0.013867827320366727,-0.0009587090341215002,0.13009193466761854,-0.04071711209651724,0.0032075922465001037,0.05008967419148043,-0.04468014529867248,0.032834139916271286,0.0812040825642795,0.07503290272451807,-0.09980315031055917,0.11178748090655222,0.02757535175247289,0.0292183251206197
C1QB,0.09785064894578341,0.007248879254437344,0.048887140934165574,0.009079267273317267,0.03927806134006219,0.053746394973685455,0.13495136583829143,0.04100772862601854,0.04461345270690287,0.03992235491788712,0.1548306995225948,0.07255360310079924,0.07849265595205389,0.11192735454668772,0.0187609972476208,0.003957600413861736,0.02773214856171372,-0.005065387590271179,-0.018085127511122432,-0.0731095897371762,0.028595796700830938,-0.07640229383934882
HLA-B,-0.04410856284233474,-0.01758911208354354,0.0037075495811348877,-0.007476864684063408,0.07731185547591722,-0.11090172807591313,-0.049317791200327595,0.03007021898629214,0.08882084788404268,-0.029944999526959996,0.12978889506473482,0.028370571954231094,0.09038121046124897,0.06707445655105237,-0.04709049706708734,-0.024275920005158356,0.058527485355872134,-0.017515572200932555,-0.08237270514885613,-0.11880841188353797,0.05078627684785283,0.06966157248405626
PDGFA,0.007734243952284953,0.05907112471656681,0.030485883141206156,0.01280770168473141,-0.004102796724644833,0.024090498896321522,0.10787659262124615,0.04541002915834278,-0.037455587558218546,0.022300176385152807,0.06020083676108653,0.0073921330237151795,0.08630114962917391,-0.03903665270846065,0.002461586034933734,0.03458136221252452,0.00783872170069994,-0.09597169684626702,0.043795543086003044,-0.0060837261689773965,0.03394638581391394,-0.042430093197529425
LAMA3,,-0.024059487979460017,-0.030014689286058542,-0.026571808885962413,-0.020504084260496654,0.031970531727136396,0.006500471619308842,-0.11138756506790184,-0.013210264595281246,0.023960379294126262,-0.08937647217256248,-0.009022428189681742,0.015427183012798945,,-0.025846184369386415,-0.046853643393799466,,-0.010998046457561562,-0.014789112230775945,0.021671514518886468,,
DKK1,-0.02134891600749747,0.041874996004424195,,,,-0.06289754874316386,-0.02608859193256292,-0.06466042766738717,-0.04224216701667318,-0.006677376414207897,0.05027056014065405,,,-0.01781947050718819,-0.05910284570420575,-0.04182777404887547,0.07031938781464624,0.045400710440986,-0.039445305725135375,-0.03495796463179716,,0.058543812267693965
INHBA,0.02655926276444793,-0.041074808170404584,-0.020793792130313887,-0.04005282519623948,-0.023782788998708074,-0.036964140565652635,-0.08070267581614421,-0.14344003861863647,0.027462824197211848,-0.011005491673796467,0.021429166649637944,0.004422720088876066,0.024334008635839247,-0.004069906034324425,0.0059440171583100086,-0.005433306288765084,-0.02467026233930793,-0.06218820781480507,0.010852962208176631,-0.06306752508848197,0.1872589154702841,-0.013723857613656545
IL7,-0.03175462285094971,0.04221190264546264,0.00248986437219515,,0.03236993461001491,-0.0011435118086797098,,-0.04441981534448178,0.043949157936221665,-0.038815556310083245,-0.06654530458938526,-0.004028301413498266,0.0029089787467439085,0.02638074396612848,0.08236564265558848,-0.023322500373062313,-0.03152987262727477,-0.0020959653585264867,-0.04201481044345366,0.024666415878534388,,
FABP5,-0.014476637986419542,-0.030261950765615542,-0.03191137580483151,0.06744726083061668,0.020844875215520236,-0.06443850206917814,0.23559379238556855,0.0793437735988263,0.025697839708791276,-0.028438581734178396,-0.005316561732342112,0.033000838714161644,0.07035196206687895,-0.06221337053523527,0.10274123918363222,-0.05944685035541109,-0.0036249317134842756,0.03866640243647453,0.00027388830942686723,0.0806183058243526,0.032720524658503766,0.04137274557619636
CCL4,0.04504981891200499,0.007680866729601215,-0.021824774902401922,0.11045244675947262,0.013890050682042434,-0.052573373478187704,0.11670005943887159,0.06524788483153826,0.03996213352607923,0.016909380554824913,0.043219287905964854,-0.020762792082612565,0.08206261964885489,0.02653118118922066,0.13265381465753587,0.09205849947796868,0.0042611955078843,0.09406366060399755,0.01915068683478334,0.0029753838045927005,-0.08335268362121881,0.1557436009134673
FBN1,0.07243493240744539,0.043165383782524026,-0.015108031191641618,0.07852481961869885,-0.042203508327662675,0.008186520769956334,0.17147844961422362,-0.0028770359175721784,0.017019504117382397,-0.02544260231073364,0.05462521634892146,0.0034951431386568772,0.022357985586416853,0.0570148879575231,-0.014447202464217367,-0.024010616069669623,0.006396150588294872,0.06752908450926456,0.020820637959235454,-0.05129594407536805,0.029801789691808,0.025990441978961828
TCTN1,-0.009329498587609158,-0.023508650937516855,0.023674850301555212,0.07582925623233752,-0.02423144241879628,0.02464581773785078,0.12276754312132436,0.08285156409148178,0.04564429366686932,-0.026555560631137322,-0.01293365882849781,-0.004477909832405612,0.00011688476259925486,-0.036396412814227654,0.017974535784266422,-0.004815645623349661,0.03751059488021347,-0.0036408676841642104,-0.016904559479324354,0.014310258126305122,0.10752132024506249,-0.01207870064492867
NCR3LG1,-0.02534094322214396,,,,,,,,,,,,,,,,-0.04143618222885562,0.07763847438319105,-0.06274382403430978,-0.02416499128811898,,
BMP7,-0.0015556028083488127,-0.03355648642397613,-0.0005186551526514586,0.07490945380249771,-0.08961986877350718,0.006461193097929846,0.059013989925567556,0.12071924019924318,0.005529398113864806,-0.023257227072951754,-0.021177799999775277,0.007347713248496103,0.10204927085024236,0.05991388359992874,-0.03432056771004045,-0.04139307341532884,0.07306939419166805,0.019954914243531893,-0.05131461858554722,-0.017339677671583814,0.019362189012835276,0.04668643920918393
NLGN2,0.04025921546730797,0.007446030338074591,0.02042031742797152,0.01675751955200686,-0.018999730149969793,0.04156979715917629,0.14392164158065368,-0.08460026117909544,-0.0029504512382921935,0.018645943914631972,-0.05384428389615635,0.05697087438078287,0.03444015167858201,-0.012976602842604894,-0.003420322860182809,-0.030511653339520536,0.051325532274950375,0.008171600462433733,0.07567344000953488,0.03264529499130471,0.03646994555150188,0.05441887626116156
CCL25,-0.020720550108218914,-0.030544810833932033,,,0.07645283879648221,,,-0.04633842854707131,,,,,0.04444932328357814,-0.009760157990480816,,,0.05824576948942754,0.1175717366591255,,0.10287211947038948,,
NPNT,0.011307009668650928,-0.0056350856107219,0.023349259716417218,-0.037630567846365995,0.050049452305282356,-0.0310810168396968,0.01268881017169878,0.08048075663838695,-0.027281822771476335,0.07438000314731448,0.03122062036293879,-0.037886569213116415,0.07611525291998804,-0.0031565163353872434,-0.06325028124883976,-0.04902856395553117,0.043309068807084315,0.06452303669044633,-0.19005062504985043,0.08105640931070143,0.09130198026904493,0.12278902833451352
KITLG,0.00859146777381505,-0.003962988524889369,0.007281076177968442,-0.025022729548466943,-0.056512122114891504,0.021559192265248897,-0.015389237081112532,-0.06282770822329509,-0.03260843184527801,-0.030097458491513032,-0.03734097777545847,0.08569889626502632,-0.014568993310912114,-0.042696786592889224,-0.02987020464129291,-0.01789051979531446,0.04178405330006332,0.03616255799548672,0.04775423994142206,0.019503169629582286,0.023215971406731054,0.029234491544713193
MADCAM1,-0.02134891600749747,0.03527660724810078,0.014536103391967337,-0.026022282783011424,-0.030609161769734335,0.006457890896518048,-0.029201929725022956,-0.03159155956207678,-0.020749132067866417,-0.020645843888173237,0.005459636197048024,,-0.030715584596900315,-0.034486580426300026,-0.07086485686726483,0.09520514349544333,0.02950092299504589,0.04507748253095563,0.05537356689153549,0.08381189803208976,,
F12,0.010835900593278689,-0.002540677183114875,0.021595441453243686,0.017983818265861935,0.018806838191034597,-0.028552788610230903,-0.06545658664048301,-0.19459998791788932,-0.020922344813940695,0.04592025709840847,-0.087764532502517,0.02170613651527123,-0.04418484932258788,-0.01269300526956527,0.06723943918823247,0.07206391785183083,0.01249310237385082,0.053319152128039955,-0.03735132171332422,0.01279529499896203,-0.008734866221161625,-0.009868215402546685
S100B,0.018906300484182733,0.017420121975330407,0.019203026110580154,0.10756041359974208,-0.04563176378647523,0.10768580865048473,0.1012689228579349,0.2655184050538879,0.045005830812979396,0.12133694999782965,0.23139174087088651,0.051700421194065906,-0.03753888065184537,-0.030409532258932486,0.035823846227256005,0.1301882008475442,0.09123540211212226,0.12312868873253918,0.2344321377790987,0.06577688853126552,0.07541892244216103,0.19116922709045522
IL27,,-0.020113791722008157,,,0.001715633357612519,0.009227543391732162,,,-0.011648912791235344,,,,,0.22428870746805815,,,,0.029060643453540733,,0.07033139607127464,,
CD99,-0.07948209668625406,0.010156998177562581,0.041536369777937475,0.007231440573887651,0.01011431345169227,-0.11708076464858477,0.2335147853692615,0.033630742082686,-0.01982532128419505,0.0683470892045783,0.12137426558661704,0.0794919673889137,0.029500507643721967,0.009043173287018794,-0.035704969238265015,0.004410662046291521,0.11289708996255814,0.12007517740705123,0.009317154471851415,0.021354372345064123,0.058280935453058444,0.03881795779136108
PDGFB,-0.017188894199006505,0.0615767043740202,0.0018810126379348836,-0.017290841705426097,0.01262847530880606,0.05488215165431323,-0.01907583878124158,-0.13802284141769317,0.022151565616101303,0.005765223069738917,-0.021849908255371225,0.10174347265741711,-0.0016910140291857285,-0.018061748172960097,-0.026799983306191714,-0.025395993352461812,0.011571924159734698,0.05402547932093895,-0.03321813839448465,-0.0005304567130855872,0.0038787091470166937,0.03193745219395097
CLEC2D,0.028978782923299966,-0.026537124194420187,0.01732475228353181,0.021083942244848893,0.03428869815988513,-0.0007149562526784183,0.20509901249485116,-0.031600237977483264,0.015962331889753545,0.014212583473033962,0.04330270308462099,0.04666345754736078,0.03279252259052117,0.01342004996889222,-0.023178431888167424,0.02952328800480132,0.11995307012398866,0.09717662842833935,-0.030804021650744064,-0.01803578986133908,-0.04945788230732378,-0.027679969945816743
F8,0.009824570943304318,-0.06067243002751517,0.022233860423450914,0.12973234669449465,-0.03917104061253534,0.05105624946088261,0.009877550677250031,-0.08146970994949172,-0.013645634577795555,-0.033066148879080735,-0.0004637167615983992,-0.0014758717160654941,0.03056613037421169,-0.009423377753919944,0.04509705039721142,0.042496302938230056,0.015951591688266435,0.09774321452020951,0.08117674764524,0.09869546324603591,-0.00719387373771422,0.016887587577511805
C3,0.09283171077095703,0.013773055035648366,0.013691804762911198,-0.012796460669017419,-0.056955733712217974,0.009894187843524574,0.052019085012586466,0.06440450545498565,0.08009782251030662,-0.023234949176908246,0.14496120994148295,-0.009636883730150808,0.027905472061661586,0.018390640099748574,0.03211601871139842,0.041733849184827296,-0.01625179513627683,-0.05362719669003213,-0.006095137558918481,0.006347443286929589,0.15016381698964812,0.05484363214467373
DLK2,,-0.004575398534240967,0.03417091948024179,-0.04982810713209154,0.0007141418500058368,0.030536934630202715,0.04596495945664216,-0.03276165952817963,0.003298089210500292,-0.02918885580827858,0.029485621881645028,-0.035345069679398565,-0.019273692923614624,0.1069996595128594,0.03414922377389728,0.010006833467828746,0.011285050235615624,0.08483807906981845,0.014800451447561012,0.06383093694601939,0.0298629514955105,0.04554613328004198
TSLP,-0.0210369320188581,-0.03141161940905693,-0.005999156872186529,0.010635317318542208,0.03133794493348812,-0.00867755872328749,0.007249968721452264,-0.018475538327366366,-0.038622084822442095,0.03697050690569658,-0.04676295108709012,-0.03076145438195732,0.017346328443514743,-0.05488618894891732,,,0.023483594840417767,-0.005564808710109564,-0.01325060416105053,0.03104604522786287,,0.11550611266044093
OSM,0.07461624877763402,0.04086306374020674,-0.048681390355638336,0.03958336458892991,0.004586683483557302,-0.0297966442306486,0.042651084880403096,-0.04766050386214017,0.0320495888646846,,0.057743875008828945,0.030497440364443965,0.028428271716885396,0.10688977989028435,0.061148565202628416,-0.07507457429935314,0.08164511310945012,0.09677374083008007,0.02330510081472734,-0.04990995736336661,0.036131602936319,-0.009221986881717386
PRND,0.06608663621309999,-0.014768629044259893,,,,,,0.010536873087843155,,,,0.17373160826644232,,,-0.060805961312049545,-0.018746676170513704,,,,,,
SLPI,-0.029844005747457453,-0.07938117677375367,0.030475545636943702,0.050162374169796776,0.04252596272077634,-0.03974047786477339,0.1040777894597712,-0.06093317648688731,0.07524301564600798,0.028920885967946206,0.014227352538991487,-0.008041880255545536,0.024079494343850424,0.0858536396916405,-0.07160083462758177,0.043166707220968034,0.06711319656154985,-0.028598737181659874,0.00616166916680712,-0.12319060158005103,,
AFDN,-0.0008501574257462234,0.0780420524931348,0.018842212635410808,0.01321591338241226,-0.011364062473591579,0.015306482640042847,0.0971085084494978,0.01911663728949136,-0.05867626769641792,0.012254972445793197,-0.04799679737417999,0.03588655600966,0.026669658295485694,-0.009530500493697382,0.0024999334921728066,0.09313186166397518,-0.021107960655774083,-9.657592283034667e-05,-0.008927562808965563,0.04160378939765753,-0.011001593779518776,0.06494687077658323
KISS1,,,0.019112929991767655,,-0.00021544745274560174,,,,,,,,0.03927049248470234,,,,-0.010578920500304548,0.02931172937336087,,-0.034696986417781045,,
ULBP2,-0.04012886621764336,-0.000648912006501319,-0.0004595783936734919,-0.021947658562843485,0.0868789912318285,9.054172750884044e-05,0.100779246441501,-0.042380415686853815,-0.03140969343740663,-0.01793362542410333,-0.004792529743115211,-0.027489497149009515,0.008494839148995884,-0.05420166448506505,-0.03198057645326704,-0.020787043792575743,0.056515381907575185,0.07185517936339604,-0.04376034177752501,0.09491461504358784,,
